Albert Park,29A Little Page St,house,3,1600000.0,2016,10,2,passed in vendor bid,Greg Hocking Holdsworth,
Balwyn North,6 Sylvander St,house,4,1660000.0,2016,10,1,auction sale,Fletchers,http://www.realestateview.com.au/real-estate/6-sylvander-street-balwyn-north-vic/property-details-buy-residential-10482752/
Barkers Creek,8904 Midland Hwy,house,4,0,2016,9,27,private sale,Cantwell Property Castlemaine Pty Ltd,http://www.realestateview.com.au/real-estate/8904-midland-highway-barkers-creek-vic/property-details-sold-residential-10480226/
Beaufort,Lot 3 Lake Road & Mopoke Gully La,land,0,132500.0,2016,9,29,private sale,Peter McErvale RE,http://www.realestateview.com.au/real-estate/lot-3-lake-road-and-mopoke-gully-lane-beaufort-vic/property-details-sold-residential-9026862/
Beaumaris,26 Beach Rd,house,4,2170000.0,2016,9,22,private sale,Century 21 McCann Alliance,http://www.realestateview.com.au/real-estate/26-beach-road-beaumaris-vic/property-details-sold-residential-10322579/
Bell Post Hill,34 Kansas Av,house,0,332000.0,2016,9,6,private sale,Buxton,
Bell Post Hill,13 Kinlock St,house,0,450000.0,2016,8,24,private sale,Buxton,http://www.realestateview.com.au/real-estate/13-kinlock-street-bell-post-hill-vic/property-details-sold-residential-10433002/
Belmont,7/ 3 Hagan Ct,house,0,245000.0,2016,8,30,private sale,Buxton,
Belmont,2 Eldridge Pl,house,0,0,2016,9,1,private sale,Buxton,http://www.realestateview.com.au/real-estate/2-eldridge-place-belmont-vic/property-details-sold-residential-10424192/
Boronia,350 Boronia Rd,house,3,700000.0,2016,9,29,auction sale,Fletchers Maroondah,http://www.realestateview.com.au/real-estate/350-boronia-road-boronia-vic/property-details-sold-residential-10496799/
Box Hill,4/ 46 Ellingworth Pde,townhouse,3,0,2016,10,1,passed in at auction,Fletchers,http://www.realestateview.com.au/real-estate/4-46-ellingworth-parade-box-hill-vic/property-details-buy-residential-10469122/
Box Hill North,1B Boxleigh Gr,townhouse,3,1017500.0,2016,10,1,auction sale,Mandy Lee Real Estate,http://www.realestateview.com.au/real-estate/1b-boxleigh-grove-box-hill-north-vic/property-details-buy-residential-10403081/
Brighton,21 Wolseley Gr,house,3,0,2016,9,26,private sale,Nick Johnstone Real Estate,
Brighton,2/ 66 Well St,townhouse,4,0,2016,9,24,sold before auction,Marshall White & Co,http://www.realestateview.com.au/real-estate/2-66-well-street-brighton-vic/property-details-sold-residential-10499324/
Brighton,21 Grandview Rd,house,2,0,2016,9,22,sold before auction,Marshall White & Co,http://www.realestateview.com.au/real-estate/21-grandview-road-brighton-vic/property-details-sold-residential-10500040/
Brookfield,38 Pittos Av,house,3,305000.0,2016,9,2,private sale,Ray White Thomastown,http://www.realestateview.com.au/real-estate/38-pittos-avenue-brookfield-vic/property-details-sold-residential-6366717/
Brunswick West,10/ 23-25 Mclean St,townhouse,2,552500.0,2016,10,1,auction sale,Raine & Horne Ascot Vale,http://www.realestateview.com.au/real-estate/10-23-25-mclean-street-brunswick-west-vic/property-details-buy-residential-10473060/
Bulart,50 Sharrocks Rd,land,0,230000.0,2016,9,30,auction sale,Charles Stewart Western Victoria,http://www.realestateview.com.au/real-estate/50-sharrocks-road-bulart-vic/property-details-buy-residential-10472612/
Bulleen,13 Birrarrung Ct,house,0,0,2016,9,27,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/13-birrarrung-court-bulleen-vic/property-details-sold-residential-10460249/
Canadian,216 Wilson St,house,5,415000.0,2016,9,6,private sale,Ray White Ballarat,http://www.realestateview.com.au/real-estate/216-wilson-street-canadian-vic/property-details-sold-residential-10453994/
Cardigan,1014 Ballarat-Carngham Rd,house,4,430000.0,2016,9,28,private sale,Peter McErvale RE,http://www.realestateview.com.au/real-estate/1014-ballarat-carngham-road-cardigan-vic/property-details-sold-residential-10049378/
Carrum Downs,5/ 140 Cadles Rd,unit,3,435000.0,2016,9,24,private sale,Harcourts Carrum Downs,http://www.realestateview.com.au/real-estate/5-140-cadles-road-carrum-downs-vic/property-details-buy-residential-10513984/
Castlemaine,11 Wheeler St,house,3,0,2016,9,29,private sale,Cantwell Property Castlemaine Pty Ltd,http://www.realestateview.com.au/real-estate/11-wheeler-street-castlemaine-vic/property-details-sold-residential-8227044/
Caulfield,11B Webb St,townhouse,3,0,2016,9,22,private sale,Gary Peer & Associates,http://www.realestateview.com.au/real-estate/11b-webb-street-caulfield-vic/property-details-sold-residential-10430278/
Cavendish,333 Springwood Rd,house,7,766000.0,2016,9,30,auction sale,Charles Stewart Western Victoria,http://www.realestateview.com.au/real-estate/333-springwood-road-cavendish-vic/property-details-buy-residential-10472476/
Cheltenham,2A Kayden St,townhouse,3,0,2016,9,21,private sale,Greg Hocking Poulios,http://www.realestateview.com.au/real-estate/2a-kayden-street-cheltenham-vic/property-details-buy-residential-10505013/
Chirnside Park,4 Brambleberry La,house,5,640000.0,2016,9,20,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/4-brambleberry-lane-chirnside-park-vic/property-details-sold-residential-10452554/
Corindhap,CA A14G Cahills Rd,land,0,177000.0,2016,9,8,private sale,Ray White Ballarat,
Cottles Bridge,51 Cleeve Ct,house,5,0,2016,9,21,private sale,Morrison Kleeman,http://www.realestateview.com.au/real-estate/51-cleeve-court-cottles-bridge-vic/property-details-sold-residential-10466012/
Craigieburn,16 Burniston Av,house,3,520000.0,2016,9,28,auction sale,Ray White Craigieburn,http://www.realestateview.com.au/real-estate/16-burniston-avenue-craigieburn-vic/property-details-sold-residential-10467144/
