Bentleigh East,May St,house,3,0,2015,9,29,private sale,hockingstuart,
Berwick,17 Gavinton Pl,house,3,520000.0,2015,10,10,passed in vendor bid,Barry Plant,
Berwick,26 Elgin St,house,4,850000.0,2015,10,7,sold before auction,First National Real Estate Neilson Partners,http://www.realestateview.com.au/Real-Estate/26-elgin-street-berwick/Property-Details-sold-residential-9518740.html
Berwick,Barellan Mews,house,4,0,2015,10,6,private sale,hockingstuart,
Bittern,Heritage Way,house,4,950000.0,2015,9,30,private sale,Harcourts Hastings,
Bittern,Hendersons Rd,house,4,835000.0,2015,8,30,private sale,Harcourts Hastings,
Bittern,The Bittern Blvd,house,5,560000.0,2015,8,30,private sale,Harcourts Hastings,
Bittern,Bennett St,unit,2,310000.0,2015,8,28,private sale,Harcourts Hastings,
Bittern,Portsmouth Rd,townhouse,3,355000.0,2015,8,27,private sale,Harcourts Hastings,
Black Rock,2/ 521 Balcombe Rd,townhouse,3,1150000.0,2015,10,10,auction sale,Buxton,
Black Rock,3/ 217 Beach Rd,unit,2,600000.0,2015,10,10,passed in at auction,Ray White Manningham,
Black Rock,1/ 228-229 Beach Rd,townhouse,3,1027000.0,2015,10,10,auction sale,J P Dixon Sandringham,
Black Rock,1/ 307 Beach Rd,apartment,2,550000.0,2015,10,10,passed in vendor bid,Chisholm & Gamon Black Rock,
Black Rock,1/ 18 Glenmore Cr,townhouse,3,1500000.0,2015,10,10,passed in at auction,hockingstuart,
Blackburn,48 Alandale Rd,house,4,1180000.0,2015,10,10,auction sale,Noel Jones,
Blackburn,1/ 17 Esdale St,house,3,811000.0,2015,10,10,auction sale,Fletchers,
Blackburn,20A Harold St,house,4,831000.0,2015,10,10,auction sale,Ray White Blackburn,
Blackburn,2 Hartigan St,house,3,1375000.0,2015,10,10,passed in at auction,Noel Jones,
Blackburn,30 Rosalind Cr,house,3,1000000.0,2015,10,10,auction sale,J A Cain,
Blackburn,16 Salisbury Av,house,4,1740000.0,2015,10,10,auction sale,Jellis Craig,
Blackburn,25 Whitehorse Rd,house,4,2200000.0,2015,10,10,passed in at auction,First National Lindellas,
Blackburn,25 Beverley Cr,house,4,0,2015,10,10,passed in at auction,Noel Jones,
Blackburn North,95 Koonung Rd,house,4,1570000.0,2015,10,10,auction sale,Noel Jones,
Blackburn North,2/ 151 Springfield Rd,unit,3,680000.0,2015,10,10,passed in vendor bid,Barry Plant,
Blackburn South,1/ 213 Blackburn Rd,townhouse,3,680000.0,2015,10,10,passed in at auction,Ray White Blackburn,
Blackburn South,2/ 7 Branksome Gr,unit,3,750000.0,2015,10,10,auction sale,Allens RE,
Blackburn South,18 Illowra Wlk,house,3,760000.0,2015,10,10,auction sale,Fletchers,
Blairgowrie,Charles St,house,4,1070000.0,2015,10,2,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/13-charles-street-blairgowrie/Property-Details-sold-residential-9413614.html
