Abbotsford,40 Federation La,house,3,850000.0,2017,3,4,passed in at auction,Biggin & Scott,https://www.realestateview.com.au/real-estate/40-federation-lane-abbotsford-vic/property-details-buy-residential-10832919/
Abbotsford,5 Charles St,house,3,1465000.0,2017,3,2,sold before auction,Biggin & Scott,https://www.realestateview.com.au/real-estate/5-charles-street-abbotsford-vic/property-details-buy-residential-10832918/
Abbotsford,B213/ 8 Grosvenor St,apartment,2,0,2017,3,4,passed in vendor bid,Inner Real Estate NEXTRE,https://www.realestateview.com.au/real-estate/b213-8-grosvenor-street-abbotsford-vic/property-details-buy-residential-10601014/
Aberfeldie,40 Clifton St,townhouse,4,1646000.0,2017,3,4,auction sale,Rendina,
Airport West,23 Hart St,house,2,603000.0,2017,3,4,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/23-hart-street-airport-west-vic/property-details-buy-residential-10828713/
Airport West,1/ 80 Hawker St,townhouse,3,700000.0,2017,3,4,auction sale,Brad Teal,https://www.realestateview.com.au/real-estate/1-80-hawker-street-airport-west-vic/property-details-buy-residential-10822151/
Airport West,1/ 37 Hillside Gr,unit,2,600000.0,2017,3,4,auction sale,Maddison Estate Agents,
Airport West,2/ 49 Mcintosh St,unit,2,500000.0,2017,3,4,passed in vendor bid,Barry Plant,https://www.realestateview.com.au/real-estate/2-49-mcintosh-street-airport-west-vic/property-details-buy-residential-10828338/
Airport West,5 Harrington Rd,house,3,0,2017,3,4,passed in at auction,Brad Teal,https://www.realestateview.com.au/real-estate/5-harrington-road-airport-west-vic/property-details-buy-residential-10820998/
Albert Park,112 Beaconsfield Pde,house,3,2850000.0,2017,3,4,passed in at auction,Buxton,https://www.realestateview.com.au/real-estate/112-beaconsfield-parade-albert-park-vic/property-details-buy-residential-10830149/
Albert Park,396 Montague St,house,2,1436000.0,2017,3,4,auction sale,R T Edgar Albert Park,https://www.realestateview.com.au/real-estate/396-montague-street-albert-park-vic/property-details-buy-residential-10830017/
Albert Park,94 Graham St,house,3,0,2017,3,4,auction sale,Greg Hocking Holdsworth,
Albert Park,14 Merton St,house,2,0,2017,3,1,sold before auction,Marshall White & Co,https://www.realestateview.com.au/real-estate/14-merton-street-albert-park-vic/property-details-buy-residential-10833240/
Albion,14 Delmont St,house,3,730000.0,2017,3,4,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/14-delmont-street-albion-vic/property-details-buy-residential-10833114/
Alfredton,52 Belltower Av,house,4,600000.0,2017,2,28,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/52-belltower-avenue-alfredton-vic/property-details-buy-residential-10278244/
Alfredton,Lot 2 Insignia Blvd,land,0,366000.0,2017,2,8,private sale,Ray White Ballarat,https://www.realestateview.com.au/real-estate/lot-2-insignia-boulevard-alfredton-vic/property-details-buy-residential-9134324/
Alfredton,13 Arwon Cr,house,0,460000.0,2017,2,7,private sale,Buxton,https://www.realestateview.com.au/real-estate/13-arwon-crescent-alfredton-vic/property-details-buy-residential-4759251/
Alfredton,Lot 437 Magnetic Dr,land,0,0,2017,2,28,private sale,hockingstuart,
Alfredton,Lot 493 Prince Of Wales Blvd,land,0,0,2017,2,28,private sale,hockingstuart,
Alphington,136A Fulham Rd,house,3,1492000.0,2017,3,4,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/136a-fulham-road-alphington-vic/property-details-buy-residential-10837227/
Altona,4 Blyth St,house,3,1120000.0,2017,3,4,auction sale,Barlow McEwan Tribe,
Altona North,80A Hansen St,townhouse,4,960000.0,2017,3,4,auction sale,Sweeney,https://www.realestateview.com.au/real-estate/80a-hansen-street-altona-north-vic/property-details-buy-residential-10822514/
Altona North,3/ 66 Marion St,townhouse,2,421000.0,2017,3,4,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/3-66-marion-street-altona-north-vic/property-details-buy-residential-10822408/
Altona North,153 Mills St,house,3,1405000.0,2017,3,4,auction sale,Sweeney,https://www.realestateview.com.au/real-estate/153-mills-street-altona-north-vic/property-details-buy-residential-10813155/
Altona North,21 Hatherley Gr,house,3,750000.0,2017,2,27,sold before auction,Jas Stephens - Yarraville,https://www.realestateview.com.au/real-estate/21-hatherley-grove-altona-north-vic/property-details-buy-residential-10646713/
Altona North,1/ 70 Misten Av,house,2,0,2017,3,4,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/1-70-misten-avenue-altona-north-vic/property-details-buy-residential-10832808/
Ardeer,68 Esmond St,house,4,593000.0,2017,3,4,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/68-esmond-street-ardeer-vic/property-details-buy-residential-10825851/
Ardeer,81 Maxweld St,house,3,500000.0,2017,2,25,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/81-maxweld-street-ardeer-vic/property-details-buy-residential-10679471/
Ardeer,1/ 30 Suspension St,house,3,0,2017,2,27,private sale,hockingstuart,
Armadale,65 Barkly Av,house,3,2050000.0,2017,3,4,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/65-barkly-avenue-armadale-vic/property-details-buy-residential-10836394/
Armadale,3/ 16 Fulton St,apartment,2,678000.0,2017,3,4,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/3-16-fulton-street-armadale-vic/property-details-buy-residential-10836408/
