Aberfeldie,5 Beatrice Av,house,5,1300000.0,2016,10,22,passed in vendor bid,Nelson Alexander,http://www.realestateview.com.au/real-estate/5-beatrice-avenue-aberfeldie-vic/property-details-buy-residential-10517357/
Aberfeldie,41 St Kinnord St,house,4,1565000.0,2016,10,22,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/41-st-kinnord-street-aberfeldie-vic/property-details-buy-residential-10516148/
Aberfeldie,2/ 39 St Kinnord St,unit,1,280000.0,2016,10,22,passed in at auction,McDonald Upton,http://www.realestateview.com.au/real-estate/2-39-st-kinnord-street-aberfeldie-vic/property-details-buy-residential-10531335/
Aberfeldie,11 Muldowney St,townhouse,3,1300000.0,2016,10,21,sold before auction,Barry Plant,http://www.realestateview.com.au/real-estate/11-muldowney-street-aberfeldie-vic/property-details-buy-residential-10528595/
Airport West,55 El Reno Cr,land,0,802500.0,2016,10,22,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/55-el-reno-crescent-airport-west-vic/property-details-buy-residential-10536775/
Airport West,73 Marshall Rd,house,3,835000.0,2016,10,22,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/73-marshall-road-airport-west-vic/property-details-buy-residential-10535354/
Airport West,184 Parer Rd,house,3,725000.0,2016,10,22,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/184-parer-road-airport-west-vic/property-details-buy-residential-10525932/
Airport West,2/ 115 Halsey Rd,unit,3,722000.0,2016,10,14,private sale,Nelson Alexander,
Albert Park,50 Herbert St,house,2,1520000.0,2016,10,22,passed in at auction,hockingstuart,http://www.realestateview.com.au/real-estate/50-herbert-street-albert-park-vic/property-details-buy-residential-10516406/
Albert Park,20 Little Page St,house,3,1750000.0,2016,10,22,passed in vendor bid,Cayzer,http://www.realestateview.com.au/real-estate/20-little-page-street-albert-park-vic/property-details-buy-residential-10529666/
Albert Park,4/ 40 Mills St,apartment,2,730000.0,2016,10,22,auction sale,Greg Hocking Holdsworth,
Albert Park,7/ 52 Moubray St,apartment,1,452000.0,2016,10,22,auction sale,Greg Hocking Holdsworth,
Albert Park,110 Page St,house,3,2100000.0,2016,10,22,passed in at auction,Greg Hocking Holdsworth,
Albert Park,64 O'grady St,house,3,0,2016,10,22,auction sale,McGrath St Kilda,http://www.realestateview.com.au/real-estate/64-o-grady-street-albert-park-vic/property-details-buy-residential-10531495/
Albert Park,105 Page St,house,2,0,2016,9,9,sold before auction,Marshall White & Co,
Albion,60 Selwyn St,house,3,681250.0,2016,10,22,auction sale,Bells Real Estate,http://www.realestateview.com.au/real-estate/60-selwyn-street-albion-vic/property-details-buy-residential-10527603/
Alfredton,10 Creekstone Dr,house,3,390000.0,2016,10,19,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/10-creekstone-drive-alfredton-vic/property-details-sold-residential-10436886/
Alfredton,1 Corriedale Ct,house,4,0,2016,10,18,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/1-corriedale-court-alfredton-vic/property-details-sold-residential-10520324/
Alfredton,21 Greenedge Dr,house,4,0,2016,10,18,passed in vendor bid,Ray White Ballarat,http://www.realestateview.com.au/real-estate/21-greenedge-drive-alfredton-vic/property-details-buy-residential-10307159/
Alphington,43 Toolangi Rd,house,4,1950000.0,2016,10,22,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/43-toolangi-road-alphington-vic/property-details-buy-residential-10520204/
Altona,150 Maidstone St,house,3,692500.0,2016,10,22,auction sale,Sweeney,http://www.realestateview.com.au/real-estate/150-maidstone-street-altona-vic/property-details-buy-residential-10531962/
Altona,1/ 61 Mcbain St,unit,2,465000.0,2016,10,22,passed in at auction,Sweeney,
Altona,13 Robin St,house,4,900000.0,2016,10,22,passed in at auction,Sweeney,http://www.realestateview.com.au/real-estate/13-robin-street-altona-vic/property-details-buy-residential-10531963/
Altona Meadows,37 Batman St,house,3,530000.0,2016,10,22,auction sale,Barry Plant,
Altona Meadows,1/ 14 Littler Ct,unit,2,370000.0,2016,10,22,auction sale,Barlow McEwan Tribe,
Altona Meadows,22 Carinza Av,land,0,0,2016,10,22,auction sale,Stockdale & Leggo Werribee,http://www.realestateview.com.au/real-estate/22-carinza-avenue-altona-meadows-vic/property-details-buy-residential-10523971/
Altona Meadows,32 Jamison St.S,house,2,0,2016,10,19,sold before auction,hockingstuart,
Altona North,8 Jeffery Av,house,2,930000.0,2016,10,22,auction sale,Jas Stephens - Williamstown,http://www.realestateview.com.au/real-estate/8-jeffery-avenue-altona-north-vic/property-details-buy-residential-10527002/
Ararat,9 Mcgibbony St,house,3,190000.0,2016,10,17,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/9-mcgibbony-street-ararat-vic/property-details-sold-residential-10504862/
Ardeer,166 Forrest St,house,3,475000.0,2016,10,22,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/166-forrest-street-ardeer-vic/property-details-buy-residential-10521422/
Armadale,16 Northcote Rd,house,3,3500000.0,2016,10,22,passed in at auction,Marshall White & Co,http://www.realestateview.com.au/real-estate/16-northcote-road-armadale-vic/property-details-buy-residential-10535348/
Armadale,20 Willis St,house,3,1400000.0,2016,10,22,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/20-willis-street-armadale-vic/property-details-buy-residential-10532133/
Armadale,1 Barnato Gr,house,4,0,2016,10,14,sold before auction,Kay & Burton,http://www.realestateview.com.au/real-estate/1-barnato-grove-armadale-vic/property-details-sold-residential-10531358/
Armadale,31 Seymour Av,house,5,0,2016,10,12,sold before auction,Kay & Burton,http://www.realestateview.com.au/real-estate/31-seymour-avenue-armadale-vic/property-details-sold-residential-10531157/
Armadale,9 Hampden Rd,house,4,0,2016,10,10,sold before auction,R T Edgar,http://www.realestateview.com.au/real-estate/9-hampden-road-armadale-vic/property-details-sold-residential-10525787/
Ascot Vale,5/ 4-12 Fisher Pde,townhouse,3,753000.0,2016,10,22,auction sale,Brad Teal,http://www.realestateview.com.au/real-estate/5-4-12-fisher-parade-ascot-vale-vic/property-details-buy-residential-10529375/
Ascot Vale,23 River Av,house,4,1435000.0,2016,10,22,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/23-river-avenue-ascot-vale-vic/property-details-buy-residential-10530664/
