Abbotsford,98 Charles St,house,2,1636000.0,2016,10,8,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/98-charles-street-abbotsford-vic/property-details-buy-residential-10501934/
Abbotsford,217 Langridge St,house,3,1000000.0,2016,10,8,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/217-langridge-street-abbotsford-vic/property-details-buy-residential-10499113/
Abbotsford,18A Mollison St,townhouse,2,745000.0,2016,10,8,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/18a-mollison-street-abbotsford-vic/property-details-buy-residential-10486498/
Abbotsford,6/ 241 Nicholson St,apartment,1,300000.0,2016,10,8,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/6-241-nicholson-street-abbotsford-vic/property-details-sold-residential-10499175/
Abbotsford,10 Valiant St,house,2,1097000.0,2016,10,8,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/10-valiant-street-abbotsford-vic/property-details-sold-residential-10499176/
Aberfeldie,21 May St,house,4,1346000.0,2016,10,8,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/21-may-street-aberfeldie-vic/property-details-buy-residential-10495179/
Aberfeldie,25 Valencia St,house,2,1300000.0,2016,10,8,auction sale,Rendina,
Aberfeldie,3/ 17 Afton St,townhouse,2,690000.0,2016,10,6,sold before auction,Raine & Horne Essendon,http://www.realestateview.com.au/real-estate/3-17-afton-street-aberfeldie-vic/property-details-buy-residential-10493217/
Airport West,81A Roberts Rd,unit,3,680000.0,2016,10,8,passed in at auction,Nelson Alexander,http://www.realestateview.com.au/real-estate/81a-roberts-road-airport-west-vic/property-details-buy-residential-10506264/
Airport West,90 Bowes Av,house,3,0,2016,9,1,sold before auction,Barry Plant,
Albert Park,88A Richardson St,land,0,1300000.0,2016,10,8,auction sale,Cayzer,
Albert Park,114 Victoria Av,house,3,2485000.0,2016,10,8,auction sale,Cayzer,http://www.realestateview.com.au/real-estate/114-victoria-avenue-albert-park-vic/property-details-buy-residential-10501913/
Albert Park,21/ 50 Centerbury Rd,apartment,3,975000.0,2016,10,6,auction sale,hockingstuart,
Albert Park,1 St Vincent Pl,house,4,0,2016,10,7,sold before auction,Greg Hocking Holdsworth,
Albion,6/ 4-6 Burnewang St,unit,3,368000.0,2016,10,8,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/6-4-6-burnewang-street-albion-vic/property-details-buy-residential-10503616/
Alfredton,3 Willoby Dr,house,4,295000.0,2016,9,23,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/3-willoby-drive-alfredton-vic/property-details-sold-residential-10436898/
Alfredton,14 Christine Av,house,0,220000.0,2016,9,13,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/14-christine-avenue-alfredton-vic/property-details-sold-residential-10482670/
Alfredton,Lot 405 Prince Of Wales Blvd,land,0,0,2016,9,29,private sale,hockingstuart,
Alfredton,Lot 491 Prince Of Wales Blvd,land,0,0,2016,9,29,private sale,hockingstuart,
Alfredton,Lot 483 Distinction Dr,land,0,0,2016,9,27,private sale,hockingstuart,
Alphington,44 Shiers St,house,4,1717500.0,2016,10,8,auction sale,Collins Simms,http://www.realestateview.com.au/real-estate/44-shiers-street-alphington-vic/property-details-buy-residential-10498873/
Alphington,2/ 21 Fulham Rd,townhouse,3,1304000.0,2016,10,7,sold before auction,Holland Price RE,http://www.realestateview.com.au/real-estate/2-21-fulham-road-alphington-vic/property-details-sold-residential-10478170/
Altona,21 Blyth St,land,0,992000.0,2016,10,8,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/21-blyth-street-altona-vic/property-details-buy-residential-10499237/
Altona,1/ 4 Deavey Ct,unit,2,540000.0,2016,10,8,passed in vendor bid,hockingstuart,http://www.realestateview.com.au/real-estate/1-4-deavey-court-altona-vic/property-details-buy-residential-10486209/
Altona,1/ 136 Queen St,unit,2,580000.0,2016,10,8,auction sale,Barlow McEwan Tribe,
Altona,173 Queen St,house,3,1335000.0,2016,10,8,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/173-queen-street-altona-vic/property-details-buy-residential-10486765/
Altona,1/ 265 Queen St,townhouse,3,800000.0,2016,9,29,sold before auction,hockingstuart,http://www.realestateview.com.au/real-estate/1-265-queen-street-altona-vic/property-details-sold-residential-10481739/
Altona North,9 Fourth Av,house,3,800000.0,2016,10,8,auction sale,Barlow McEwan Tribe,
Altona North,25 Allan St,house,4,875000.0,2016,10,6,sold before auction,Jas Stephens - Williamstown,http://www.realestateview.com.au/real-estate/25-allan-street-altona-north-vic/property-details-sold-residential-10489025/
Altona North,279 Blackshaws Rd,townhouse,3,638000.0,2016,10,6,private sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/279-blackshaws-road-altona-north-vic/property-details-sold-residential-10468677/
Altona North,134 Mcintosh Rd,house,4,735000.0,2016,9,26,private sale,Compton Green,
Altona North,2/ 49 Misten Av,house,0,0,2016,10,7,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/2-49-misten-avenue-altona-north-vic/property-details-buy-residential-10483690/
Altona North,1/ 34 Cyclamen Av,townhouse,4,0,2016,9,24,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/1-34-cyclamen-avenue-altona-north-vic/property-details-sold-residential-10434823/
