Abbotsford,707A/ 609 Victoria St,apartment,2,430000.0,2017,8,5,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/707a-609-victoria-street-abbotsford-vic/property-details-buy-residential-11164836/
Abbotsford,26 William St,house,3,1470000.0,2017,8,4,sold before auction,Nelson Alexander,https://www.realestateview.com.au/real-estate/26-william-street-abbotsford-vic/property-details-buy-residential-11181715/
Abbotsford,B703/ 10 Trenerry Cr,apartment,2,558000.0,2017,7,24,private sale,Marshall White One,https://www.realestateview.com.au/real-estate/b703-10-trenerry-crescent-abbotsford-vic/property-details-sold-residential-11074549/
Aberfeldie,4/ 25 Afton St,townhouse,3,776000.0,2017,8,5,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/4-25-afton-street-aberfeldie-vic/property-details-buy-residential-11179536/
Airport West,8/ 24 Laurence Av,townhouse,2,570000.0,2017,8,5,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/8-24-laurence-avenue-airport-west-vic/property-details-buy-residential-11176863/
Albert Park,24 Herbert St,house,3,5000000.0,2017,8,5,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/24-herbert-street-albert-park-vic/property-details-buy-residential-11164792/
Albert Park,5B Madden St,house,3,2150000.0,2017,8,5,passed in vendor bid,Greg Hocking Holdsworth,
Albert Park,65 O'grady St,house,2,1455000.0,2017,8,5,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/65-o-grady-street-albert-park-vic/property-details-buy-residential-11179386/
Alfredton,8 Aberdeen St,house,3,510000.0,2017,8,3,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/8-aberdeen-street-alfredton-vic/property-details-buy-residential-11163347/
Alfredton,28 Robertson Dr,house,4,447000.0,2017,8,1,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/28-robertson-drive-alfredton-vic/property-details-sold-residential-11154355/
