Ashwood,43 Salisbury Rd,house,3,785000.0,2015,11,14,auction sale,Fletchers,http://www.realestateview.com.au/Real-Estate/43-salisbury-road-ashwood/Property-Details-sold-residential-9669632.html
Ashwood,34/ 2-12 Temple St,unit,2,570000.0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/34-2-12-temple-street-ashwood/Property-Details-sold-residential-9709784.html
Ashwood,2/ 40 Winbirra Pde,townhouse,3,860000.0,2015,11,14,passed in at auction,Noel Jones,
Aspendale,88 Station St,house,3,925000.0,2015,11,14,auction sale,Biggin & Scott,
Aspendale,27 Yackatoon Av,house,3,710000.0,2015,11,14,auction sale,Barry Plant,
Aspendale Gardens,5/ 5 Mcintosh Ct,townhouse,3,505000.0,2015,11,15,auction sale,iSell,
Aspendale Gardens,17 Clair Ct,house,4,785000.0,2015,11,14,auction sale,Ray White Mordialloc,
Aspendale Gardens,23 Dawson Ct,house,4,801000.0,2015,11,14,auction sale,Ray White Mordialloc,
Aspendale Gardens,3 O'donnell Cl,house,4,751250.0,2015,11,6,sold before auction,iSell,
Aspendale Gardens,11 Jackie Ct,house,4,790000.0,2015,10,10,sold before auction,hockingstuart,
Aspendale Gardens,70 Kearney Dr,house,4,0,2015,11,14,passed in at auction,Ray White Mordialloc,
Aspendale Gardens,5 Rava Ct,house,4,0,2015,11,14,auction sale,Ray White Patterson Lakes,
Attwood,64 Alanbrae Tce,house,4,650000.0,2015,11,14,auction sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/64-alanbrae-terrace-attwood/Property-Details-sold-residential-9706480.html
Attwood,2 Corrigan Pl,house,5,630000.0,2015,11,14,passed in at auction,Melbourne Estate Agents,
Avondale Heights,2/ 43 Oakley Dr,townhouse,3,580000.0,2015,11,14,passed in at auction,Nelson Alexander,
Avondale Heights,51 Riverside Av,house,3,627000.0,2015,11,14,auction sale,Harcourts Vision,
Avondale Heights,Alexander St,townhouse,3,675000.0,2015,11,2,private sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/14a-alexander-street-avondale-heights/Property-Details-sold-residential-9540118.html
Avondale Heights,Herbert St,house,3,680000.0,2015,11,2,private sale,Nelson Alexander,
Avondale Heights,Rogerson St,unit,3,612500.0,2015,11,2,private sale,Nelson Alexander,
Avondale Heights,50 Intervale Dr,house,4,0,2015,11,14,auction sale,Moonee Valley RE,
Bairnsdale,11 Williams Pde,house,3,950000.0,2015,11,14,passed in at auction,Bill Wyndham & Co Bairnsdale,
Bairnsdale,Ross St,house,2,235000.0,2015,11,9,private sale,Elders Bairnsdale,http://www.realestateview.com.au/Real-Estate/16-ross-street-bairnsdale/Property-Details-sold-residential-9560154.html
Bairnsdale,Riley St,house,4,375000.0,2015,11,6,private sale,Elders Bairnsdale,http://www.realestateview.com.au/Real-Estate/32-riley-street-bairnsdale/Property-Details-sold-residential-9621586.html
Bairnsdale,14 Ballantine St,house,4,0,2015,11,14,passed in at auction,King & Heath First National Bairnsdale,
Balaclava,6/ 21 Camden St,apartment,2,430000.0,2015,11,14,auction sale,Hodges,http://www.realestateview.com.au/Real-Estate/6-21-camden-street-balaclava/Property-Details-sold-residential-9704382.html
Balaclava,2/ 98 Westbury St,townhouse,3,0,2015,11,15,auction sale,Gary Peer & Associates,
Ballarat Central,108 Errard St.S,house,3,650000.0,2015,11,14,passed in at auction,Harcourts Ballarat,
Ballarat Central,Eyre St,house,3,555000.0,2015,11,10,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/1004-eyre-street-ballarat-central/Property-Details-sold-residential-9519948.html
Ballarat Central,Holmes St,house,3,250000.0,2015,11,10,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/19-holmes-street-ballarat-central/Property-Details-sold-residential-9567054.html
Ballarat East,Ford St,house,2,256000.0,2015,10,6,private sale,Ray White Ballarat,http://www.realestateview.com.au/Real-Estate/24-ford-street-ballarat-east/Property-Details-sold-residential-8900064.html
Ballarat North,Havelock St,house,2,264000.0,2015,11,7,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/Real-Estate/2-1120-havelock-street-ballarat-north/Property-Details-sold-residential-9560558.html
Balnarring,82 Bittern Dromana Rd,house,5,0,2015,11,14,auction sale,Bowman & Company,http://www.realestateview.com.au/Real-Estate/82-bittern-dromana-road-balnarring/Property-Details-sold-residential-9672530.html
Balwyn,64A Monash Av,house,3,1020000.0,2015,11,14,passed in at auction,Marshall White & Co,http://www.realestateview.com.au/Real-Estate/64a-monash-avenue-balwyn/Property-Details-sold-residential-9709412.html
Balwyn,12/ 8-12 Weir St,unit,3,805000.0,2015,11,14,auction sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/12-8-12-weir-street-balwyn/Property-Details-sold-residential-9697884.html
Balwyn,2/ 2 Hilda St,unit,3,1450000.0,2015,11,4,sold before auction,Jellis Craig,http://www.realestateview.com.au/Real-Estate/2-2-hilda-street-balwyn/Property-Details-sold-residential-9699574.html
Balwyn,Northcote Av,unit,2,750000.0,2015,10,28,private sale,Woodards,http://www.realestateview.com.au/Real-Estate/2-13-northcote-avenue-balwyn/Property-Details-sold-residential-9144414.html
Balwyn,354 Union Rd,house,3,0,2015,11,14,passed in vendor bid,First National RE Point Cook,
Balwyn,Myambert Av,house,5,0,2015,11,5,private sale,Kay & Burton,http://www.realestateview.com.au/Real-Estate/12-myambert-avenue-balwyn/Property-Details-sold-residential-9593042.html
Balwyn North,62A Bulleen Rd,townhouse,4,1550000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/62a-bulleen-road-balwyn-north/Property-Details-sold-residential-9696896.html
Balwyn North,31 Capella St,house,4,1100000.0,2015,11,14,passed in vendor bid,Jellis Craig,
Balwyn North,19 Central Av,house,4,1750000.0,2015,11,14,auction sale,Christopher Russell,http://www.realestateview.com.au/Real-Estate/19-central-avenue-balwyn-north/Property-Details-sold-residential-9702328.html
Balwyn North,4 Echo Av,house,3,1500000.0,2015,11,14,passed in vendor bid,Fletchers,
Balwyn North,11 Highview Rd,house,5,1175000.0,2015,11,14,passed in vendor bid,Jellis Craig,http://www.realestateview.com.au/Real-Estate/11-highview-road-balwyn-north/Property-Details-sold-residential-9690350.html
Balwyn North,10 Hunt St,house,4,1700000.0,2015,11,14,passed in at auction,Marshall White & Co,
Balwyn North,35 Inverness Way,house,3,1700000.0,2015,11,14,auction sale,Fletchers,http://www.realestateview.com.au/Real-Estate/35-inverness-way-balwyn-north/Property-Details-sold-residential-9681880.html
Balwyn North,2/ 1 Kelba St,unit,3,1050000.0,2015,11,14,passed in at auction,Noel Jones,
Balwyn North,22 Maylands Av,house,5,2180000.0,2015,11,14,auction sale,Fletchers,http://www.realestateview.com.au/Real-Estate/22-maylands-avenue-balwyn-north/Property-Details-sold-residential-9665464.html
Balwyn North,22 Maylands Av,house,5,1985000.0,2015,11,14,passed in at auction,Fletchers,http://www.realestateview.com.au/Real-Estate/22-maylands-avenue-balwyn-north/Property-Details-sold-residential-9665464.html
Balwyn North,1 The Boulevard,house,3,1400000.0,2015,11,14,auction sale,Noel Jones,http://www.realestateview.com.au/Real-Estate/1-the-boulevard-balwyn-north/Property-Details-sold-residential-9668846.html
Balwyn North,8 Wandeen St,house,4,1650000.0,2015,11,14,passed in vendor bid,Fletchers,
Balwyn North,1 Wild-Life Pde,house,3,2000000.0,2015,11,14,auction sale,Langwell Harper,
Balwyn North,62 Woodville St,house,3,1535000.0,2015,11,14,passed in at auction,Jellis Craig,
Balwyn North,101A Bulleen Rd,townhouse,3,0,2015,11,14,passed in at auction,Jellis Craig,http://www.realestateview.com.au/Real-Estate/101a-bulleen-road-balwyn-north/Property-Details-sold-residential-9707948.html
Balwyn North,18 Ellsa St,house,5,0,2015,11,14,passed in at auction,R T Edgar Boroondara,
Balwyn North,4 Fay St,house,3,0,2015,11,14,auction sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/4-fay-street-balwyn-north/Property-Details-sold-residential-9699568.html
Balwyn North,11 Mary St,house,3,0,2015,11,14,auction sale,Fletchers,http://www.realestateview.com.au/Real-Estate/11-mary-street-balwyn-north/Property-Details-sold-residential-9657952.html
Balwyn North,5 Willis St,house,2,0,2015,11,5,sold before auction,hockingstuart,http://www.realestateview.com.au/Real-Estate/5-willis-street-balwyn-north/Property-Details-sold-residential-9696594.html
Baranduda,27 Caraway St,house,4,315000.0,2015,11,14,auction sale,Professionals Wodonga,
Barwon Heads,10 Golf Links Rd,house,4,1540000.0,2015,11,14,auction sale,Bellarine Property,http://www.realestateview.com.au/Real-Estate/10-golf-links-road-barwon-heads/Property-Details-sold-residential-9653934.html
Barwon Heads,7 Knox Dr,house,2,569000.0,2015,11,14,auction sale,Bellarine Property,http://www.realestateview.com.au/Real-Estate/7-knox-drive-barwon-heads/Property-Details-sold-residential-9720018.html
Bayswater,52 Elizabeth St,house,3,600000.0,2015,11,14,passed in at auction,Biggin & Scott Knox,
Bayswater,5 Terama Cr,house,4,760000.0,2015,11,14,auction sale,Philip Webb,http://www.realestateview.com.au/Real-Estate/5-terama-crescent-bayswater/Property-Details-sold-residential-9708554.html
Bayswater,Boronia Rd,house,3,655000.0,2015,11,9,private sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/405-boronia-road-bayswater/Property-Details-sold-residential-9466758.html
Bayswater North,64 Bayfield Rd.W,house,3,0,2015,11,14,passed in at auction,Kai Feng Real Estate,
Bayswater North,Bayswater Rd,house,2,0,2015,11,10,private sale,hockingstuart,
Beaufort,Neil St,house,3,260000.0,2015,11,8,private sale,Ballarat Real Estate Pty Ltd,
Beaumaris,4/ 131 Charman Rd,townhouse,4,1160000.0,2015,11,14,auction sale,Ray White Beaumaris,http://www.realestateview.com.au/Real-Estate/4-131-charman-road-beaumaris/Property-Details-sold-residential-9689346.html
Beaumaris,17 Deauville St,house,4,1610000.0,2015,11,14,auction sale,Hodges,http://www.realestateview.com.au/Real-Estate/17-deauville-street-beaumaris/Property-Details-sold-residential-9699974.html
Beaumaris,2/ 7 Lindsay St,unit,2,525000.0,2015,11,14,passed in at auction,hockingstuart,
Beaumaris,9A Scarborough Gr,townhouse,3,1090000.0,2015,11,14,auction sale,Hodges,http://www.realestateview.com.au/Real-Estate/9a-scarborough-grove-beaumaris/Property-Details-sold-residential-9677466.html
Beaumaris,371A Beach Rd,house,3,0,2015,11,14,auction sale,Nick Johnstone Real Estate,http://www.realestateview.com.au/Real-Estate/371a-beach-road-beaumaris/Property-Details-sold-residential-9699480.html
Beaumaris,5 Powys Dr,house,3,0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/5-powys-drive-beaumaris/Property-Details-sold-residential-9702820.html
Beaumaris,2 Valmont Av,house,4,0,2015,11,14,auction sale,Hodges,http://www.realestateview.com.au/Real-Estate/2-valmont-avenue-beaumaris/Property-Details-sold-residential-9712768.html
Beaumaris,Balcombe Rd,townhouse,3,0,2015,11,11,private sale,Hodges,http://www.realestateview.com.au/Real-Estate/2-390-balcombe-road-beaumaris/Property-Details-sold-residential-9551124.html
Beechworth,27 Finch St,house,2,0,2015,11,14,passed in at auction,Devlin Beechworth,
Belgrave Heights,Licence Rd,house,3,500000.0,2015,11,5,private sale,Bell RE Belgrave,
Belgrave Heights,Vista Rd,house,4,659000.0,2015,10,23,private sale,Bell RE Belgrave,
Belmont,35 Seaview Pde,house,3,0,2015,11,15,auction sale,Ray White Lara,http://www.realestateview.com.au/Real-Estate/35-seaview-parade-belmont/Property-Details-sold-residential-9629272.html
Bendigo,21 Galvin St,house,3,500000.0,2015,11,14,passed in vendor bid,C R Martin Real Estate,
Bendigo,4/ 36-38 Bayne St,townhouse,3,0,2015,11,14,passed in vendor bid,Tweed Sutherland First National,
Bentleigh,5 Burgess St,house,3,1160000.0,2015,11,14,auction sale,Woodards,http://www.realestateview.com.au/Real-Estate/5-burgess-street-bentleigh/Property-Details-sold-residential-9700486.html
Bentleigh,14 Fromer St,house,4,1776000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/14-fromer-street-bentleigh/Property-Details-sold-residential-9673268.html
Bentleigh,6 Hutchinson St,house,2,1252000.0,2015,11,14,auction sale,Century 21 On Centre,
Bentleigh,18 Jeffrey St,house,4,1600000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/18-jeffrey-street-bentleigh/Property-Details-sold-residential-9672918.html
Bentleigh,2/ 20 North Av,townhouse,3,960000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/2-20-north-avenue-bentleigh/Property-Details-sold-residential-9673258.html
Bentleigh,203/ 481 South Rd,unit,2,350000.0,2015,11,14,passed in vendor bid,Buxton,
Bentleigh,1/ 18 Wood St,unit,2,795000.0,2015,11,14,auction sale,Hodges,http://www.realestateview.com.au/Real-Estate/1-18-wood-street-bentleigh/Property-Details-sold-residential-9709230.html
Bentleigh,Paschal St,townhouse,4,1235000.0,2015,11,9,private sale,Buxton,http://www.realestateview.com.au/Real-Estate/11b-paschal-street-bentleigh/Property-Details-sold-residential-9526568.html
Bentleigh,24 Railway Cr,development site,3,0,2015,11,14,auction sale,Barry Plant,
Bentleigh East,Wingate St,house,4,1090000.0,2015,11,17,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/88-wingate-street-bentleigh-east/Property-Details-sold-residential-9712425.html
Bentleigh East,1/ 10 Anarth St,townhouse,3,790000.0,2015,11,14,auction sale,Woodards,http://www.realestateview.com.au/Real-Estate/1-10-anarth-street-bentleigh-east/Property-Details-sold-residential-9700086.html
Bentleigh East,75 Brooks St,house,2,600000.0,2015,11,14,passed in vendor bid,Buxton,
Bentleigh East,14 Claronga St,house,3,800000.0,2015,11,14,passed in vendor bid,Buxton,http://www.realestateview.com.au/Real-Estate/14-claronga-street-bentleigh-east/Property-Details-sold-residential-9675700.html
Bentleigh East,38 Gardeners Rd,house,4,1202000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/38-gardeners-road-bentleigh-east/Property-Details-sold-residential-8377950.html
Bentleigh East,32 Gladesville Dr,house,4,932000.0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/32-gladesville-drive-bentleigh-east/Property-Details-sold-residential-9712668.html
Bentleigh East,7 Lahona Av,house,4,998000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/7-lahona-avenue-bentleigh-east/Property-Details-sold-residential-9712434.html
Bentleigh East,2/ 43 Mackie Rd,unit,2,544000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/2-43-mackie-road-bentleigh-east/Property-Details-sold-residential-9712433.html
Bentleigh East,32 Mackie Rd,house,3,1020000.0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/32-mackie-road-bentleigh-east/Property-Details-sold-residential-9713093.html
Bentleigh East,9/ 1036 North Rd,apartment,1,370000.0,2015,11,14,passed in at auction,Buxton,
Bentleigh East,11 Rowland St,house,4,1430000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/11-rowland-street-bentleigh-east/Property-Details-sold-residential-9672924.html
Bentleigh East,24 Thornton St,house,4,820000.0,2015,11,14,auction sale,LJ Hooker Narre Warr...,http://www.realestateview.com.au/Real-Estate/24-thornton-street-bentleigh-east/Property-Details-sold-residential-9662790.html
Bentleigh East,2/ 1 Thornton St,townhouse,4,945000.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/2-1-thornton-street-bentleigh-east/Property-Details-sold-residential-9673270.html
Bentleigh East,25 Veronica St,house,4,1355000.0,2015,11,14,auction sale,Woodards,http://www.realestateview.com.au/Real-Estate/25-veronica-street-bentleigh-east/Property-Details-sold-residential-9700466.html
Bentleigh East,2/ 27 Victor Rd,unit,2,646000.0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/2-27-victor-road-bentleigh-east/Property-Details-sold-residential-9681588.html
Bentleigh East,753 Warrigal Rd,house,3,660000.0,2015,11,14,auction sale,Ray White Oakleigh,
Bentleigh East,Centre Rd,house,3,850000.0,2015,11,9,private sale,Hodges,http://www.realestateview.com.au/Real-Estate/916-centre-road-bentleigh-east/Property-Details-sold-residential-9637884.html
Bentleigh East,East Boundary Rd,apartment,2,450000.0,2015,11,9,private sale,Woodards,
Bentleigh East,7A Bessie St,townhouse,3,0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/7a-bessie-street-bentleigh-east/Property-Details-sold-residential-9712622.html
Bentleigh East,1006 North Rd,townhouse,3,0,2015,11,3,sold before auction,hockingstuart,http://www.realestateview.com.au/Real-Estate/1006-north-road-bentleigh-east/Property-Details-sold-residential-9712424.html
Berwick,131 Beaumont Rd,house,3,2500000.0,2015,11,14,passed in vendor bid,First National Real Estate Neilson Partners,
Berwick,35 Casey Dr,land,0,987500.0,2015,11,14,auction sale,Barry Plant,
Berwick,23 Gloucester Av,house,3,780000.0,2015,11,14,auction sale,Barry Plant,
Berwick,Petrel Pl,house,4,750000.0,2015,11,9,private sale,O'Brien Real Estate Drouin,
Berwick,8 Winterley Rise,land,0,515000.0,2015,11,7,sold before auction,First National Real Estate Neilson Partners,
Bittern,169 Woolleys Rd,house,4,573000.0,2015,11,14,auction sale,Roberts & Green RE,
Black Rock,80 Ardoyne St,house,3,1470000.0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/80-ardoyne-street-black-rock/Property-Details-sold-residential-9699054.html
Black Rock,4/ 312 Beach Rd,townhouse,3,925000.0,2015,11,14,auction sale,Hodges,http://www.realestateview.com.au/Real-Estate/4-312-beach-road-black-rock/Property-Details-sold-residential-9709594.html
Black Rock,50 Iona St,house,5,1429000.0,2015,11,14,auction sale,Buxton,http://www.realestateview.com.au/Real-Estate/50-iona-street-black-rock/Property-Details-sold-residential-9699778.html
Blackburn,4/ 53 Laburnum St,unit,2,792500.0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/4-53-laburnum-street-blackburn/Property-Details-sold-residential-9697974.html
Blackburn,16 Molleton St,house,6,1800000.0,2015,11,14,passed in vendor bid,Jellis Craig,
Blackburn,39 Goodwin St,house,3,1004500.0,2015,11,11,sold before auction,Noel Jones,http://www.realestateview.com.au/Real-Estate/39-goodwin-street-blackburn/Property-Details-sold-residential-9700322.html
Blackburn,1/ 16 South Pde,unit,3,0,2015,11,14,auction sale,Noel Jones,http://www.realestateview.com.au/Real-Estate/1-16-south-parade-blackburn/Property-Details-sold-residential-9664754.html
Blackburn,O'hara St,house,2,0,2015,11,6,private sale,Noel Jones,
Blackburn North,1/ 114 Surrey Rd,unit,2,570000.0,2015,11,14,auction sale,Biggin & Scott,
Blackburn North,64 Surrey Rd,house,3,760000.0,2015,11,12,sold before auction,hockingstuart,http://www.realestateview.com.au/Real-Estate/64-surrey-road-blackburn-north/Property-Details-sold-residential-9697722.html
Blackburn North,Esta St,house,3,790000.0,2015,11,6,private sale,Noel Jones,http://www.realestateview.com.au/Real-Estate/13-esta-street-blackburn-north/Property-Details-sold-residential-9620446.html
Blackburn North,4 Kurrajong Way,house,3,920000.0,2015,10,31,sold before auction,Allens RE,http://www.realestateview.com.au/Real-Estate/4-kurrajong-way-blackburn-north/Property-Details-sold-residential-9682876.html
Blackburn North,Kathleen St,house,3,820000.0,2015,10,29,private sale,Hoskins Donvale,http://www.realestateview.com.au/Real-Estate/2-kathleen-street-blackburn-north/Property-Details-sold-residential-9573980.html
Blackburn North,40 Junction Rd,house,5,0,2015,11,14,auction sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/40-junction-road-blackburn-north/Property-Details-sold-residential-9697734.html
Blackburn South,4 Baird Ct,house,3,925000.0,2015,11,14,passed in at auction,Noel Jones,
Blackburn South,14 Craig St,house,3,1036000.0,2015,11,14,auction sale,Ray White Box Hill,
Blackburn South,6B Hurter St,unit,2,500000.0,2015,11,14,passed in at auction,Noel Jones,
Blackburn South,1/ 15 Lawrence St,house,4,800000.0,2015,11,14,passed in vendor bid,First National Lindellas,
Blackburn South,3A Vicki St,unit,3,768000.0,2015,11,14,auction sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/3a-vicki-street-blackburn-south/Property-Details-sold-residential-9697378.html
