Abbotsford,1 Abbot St,house,3,845000.0,2016,7,2,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/1-1-abbot-street-abbotsford-vic/property-details-buy-residential-10272778/
Abbotsford,216/ 1 Acacia Pl,apartment,1,420000.0,2016,6,27,private sale,Dingle Partners,http://www.realestateview.com.au/real-estate/216-1-acacia-place-abbotsford-vic/property-details-buy-residential-8461530/
Aberfeldie,8/ 37 St Kinnord St,apartment,1,284000.0,2016,6,22,private sale,Woodards,
Airport West,112A Victory Rd,unit,3,555000.0,2016,7,2,passed in at auction,Barry Plant,http://www.realestateview.com.au/real-estate/112a-victory-road-airport-west-vic/property-details-buy-residential-10266003/
Albion,5 Clairmont St,house,3,0,2016,7,2,passed in at auction,Bells Real Estate,
Alfredton,152 Cuthberts Rd,house,0,375000.0,2016,6,4,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/152-cuthberts-road-alfredton-vic/property-details-sold-residential-10254201/
Altona,4/ 206 Queen St,townhouse,3,645000.0,2016,6,30,private sale,Gunn & Co,
Altona,1/ 31 Upton St,unit,3,750000.0,2016,6,14,private sale,hockingstuart,
Altona,1/ 167 Maidstone St,townhouse,3,690000.0,2016,6,9,private sale,hockingstuart,
Altona Meadows,6/ 9 Trembath Ct,townhouse,3,470000.0,2016,6,29,private sale,Gunn & Co,http://www.realestateview.com.au/real-estate/6-9-trembath-court-altona-meadows-vic/property-details-buy-residential-10118518/
Altona North,3/ 36 Amaranth Av,townhouse,0,500000.0,2016,6,24,private sale,R T Edgar,http://www.realestateview.com.au/real-estate/3-36-amaranth-avenue-altona-north-vic/property-details-sold-residential-10240278/
Altona North,4/ 92 Marion St,townhouse,3,0,2016,6,24,private sale,hockingstuart,
Ardeer,1/ 70 Mclaughlin St,unit,2,0,2016,7,2,passed in vendor bid,Biggin & Scott,
Armadale,8/ 27 St Georges Rd,apartment,1,0,2016,6,27,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/8-27-st-georges-road-armadale-vic/property-details-sold-residential-10302710/
Armstrong Creek,22 Silvercrest Way,house,0,372000.0,2016,6,22,private sale,Buxton,http://www.realestateview.com.au/real-estate/22-silvercrest-way-armstrong-creek-vic/property-details-sold-residential-10219078/
Arthurs Seat,45 Seahaze St,house,4,1235000.0,2016,5,28,private sale,Seachange Property Real Estate,
Ascot Vale,8/ 44 North St,unit,2,440000.0,2016,7,2,auction sale,alexkarbon,
Aspendale,62 Iluka Av,house,3,713000.0,2016,7,2,auction sale,Thomson Real Estate,http://www.realestateview.com.au/real-estate/62-iluka-avenue-aspendale-vic/property-details-buy-residential-10270373/
Avondale Heights,3 Karen Ct,house,3,711000.0,2016,6,24,private sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/3-karen-court-avondale-heights-vic/property-details-sold-residential-10192678/
Bairnsdale,13 Callistemon Ct,house,3,223000.0,2016,6,17,private sale,Elders Bairnsdale,http://www.realestateview.com.au/real-estate/13-callistemon-court-bairnsdale-vic/property-details-sold-residential-10197431/
Ballarat Central,417 Lyons St.S,house,2,303500.0,2016,6,30,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/417-lyons-street-south-ballarat-central-vic/property-details-sold-residential-10277928/
Ballarat Central,7 Eddy St,house,4,239000.0,2016,6,27,private sale,Trevor Petrie RE,http://www.realestateview.com.au/real-estate/7-eddy-street-ballarat-central-vic/property-details-sold-residential-10142154/
Ballarat Central,407 Lyons St.S,house,0,345000.0,2016,5,27,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/407-lyons-street-south-ballarat-central-vic/property-details-sold-residential-10188737/
Ballarat Central,209 Drummond St.S,house,4,0,2016,6,30,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/209-drummond-street-south-ballarat-central-vic/property-details-sold-residential-10307092/
Ballarat East,102 Joseph St,house,0,260000.0,2016,6,17,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/102-joseph-street-ballarat-east-vic/property-details-sold-residential-10293823/
Ballarat East,6 Dodds La,house,0,430000.0,2016,6,15,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/6-dodds-lane-ballarat-east-vic/property-details-sold-residential-10154360/
Balwyn,28 Ropley Av,house,5,0,2016,6,16,private sale,R T Edgar,http://www.realestateview.com.au/real-estate/28-ropley-avenue-balwyn-vic/property-details-buy-residential-10016119/
Balwyn North,79 Cityview Rd,house,6,0,2016,6,30,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/79-cityview-road-balwyn-north-vic/property-details-sold-residential-10266593/
Balwyn North,1/ 9 Citron Av,house,3,0,2016,6,21,private sale,Fletchers,http://www.realestateview.com.au/real-estate/1-9-citron-avenue-balwyn-north-vic/property-details-buy-residential-10126513/
Bayswater,3 Kenneth Rd,house,3,860000.0,2016,7,2,passed in at auction,Ray White Lilydale,http://www.realestateview.com.au/real-estate/3-kenneth-road-bayswater-vic/property-details-buy-residential-10276238/
Bayswater North,4 Fisher Ct,house,3,760000.0,2016,7,2,passed in at auction,Professionals Methven Croydon,http://www.realestateview.com.au/real-estate/4-fisher-court-bayswater-north-vic/property-details-buy-residential-10276485/
Bayswater North,4 Skye Ct,house,3,0,2016,6,20,private sale,Philip Webb,http://www.realestateview.com.au/real-estate/4-skye-court-bayswater-north-vic/property-details-sold-residential-10181732/
Beaumaris,84 Tramway Pde,house,5,0,2016,6,23,private sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/84-tramway-parade-beaumaris-vic/property-details-sold-residential-10170509/
Belgrave,6 Laurel Gr,house,3,375000.0,2016,6,22,private sale,Bell RE Belgrave,http://www.realestateview.com.au/real-estate/6-laurel-grove-belgrave-vic/property-details-buy-residential-10288767/
Belgrave,9 Colin Av,house,4,530000.0,2016,6,10,private sale,Bell RE Belgrave,http://www.realestateview.com.au/real-estate/9-colin-avenue-belgrave-vic/property-details-buy-residential-10236999/
Belmont,25 Marjorie Av,house,3,429000.0,2016,7,2,auction sale,Ray White Highton,http://www.realestateview.com.au/real-estate/25-marjorie-avenue-belmont-vic/property-details-buy-residential-10272040/
Belmont,8 Morris St,house,3,510000.0,2016,7,2,auction sale,Buxton,http://www.realestateview.com.au/real-estate/8-morris-street-belmont-vic/property-details-buy-residential-10269218/
Bentleigh,5 Luckins Rd,house,3,1230000.0,2016,6,24,private sale,Buxton,http://www.realestateview.com.au/real-estate/5-luckins-road-bentleigh-vic/property-details-sold-residential-10171169/
Bentleigh,1/ 31 Fairbank Rd,townhouse,4,1485000.0,2016,6,5,private sale,hockingstuart,
Bentleigh East,3/ 2 Hinkler Av,unit,2,687000.0,2016,7,3,auction sale,Buxton,http://www.realestateview.com.au/real-estate/3-2-hinkler-avenue-bentleigh-east-vic/property-details-buy-residential-10287393/
