Abbotsford,606/ 12 Trenerry Cr,apartment,1,430000.0,2017,2,18,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/606-12-trenerry-crescent-abbotsford-vic/property-details-buy-residential-10800669/
Abbotsford,420/ 88 Trenerry Cr,apartment,2,620000.0,2017,2,18,passed in vendor bid,Jellis Craig,https://www.realestateview.com.au/real-estate/420-88-trenerry-crescent-abbotsford-vic/property-details-buy-residential-10794282/
Aberfeldie,3/ 13 Batman St,townhouse,3,883000.0,2017,2,14,private sale,Barry Plant,
Airport West,42 Highlands Av,house,3,667500.0,2017,2,18,passed in vendor bid,Nelson Alexander,https://www.realestateview.com.au/real-estate/42-highlands-avenue-airport-west-vic/property-details-buy-residential-10794627/
Airport West,81 Roberts Rd,unit,3,700000.0,2017,2,18,passed in vendor bid,Nelson Alexander,https://www.realestateview.com.au/real-estate/81-roberts-road-airport-west-vic/property-details-buy-residential-10672463/
Albert Park,92 Danks St,house,5,3780000.0,2017,2,18,auction sale,R T Edgar Albert Park,https://www.realestateview.com.au/real-estate/92-danks-street-albert-park-vic/property-details-buy-residential-10785335/
Albert Park,17 Erskine St,house,2,1600000.0,2017,2,18,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/17-erskine-street-albert-park-vic/property-details-buy-residential-10789953/
Albert Park,107 Graham St,house,2,1740000.0,2017,2,18,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/107-graham-street-albert-park-vic/property-details-buy-residential-10796239/
Albert Park,82 Reed St,house,3,1405000.0,2017,2,18,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/82-reed-street-albert-park-vic/property-details-buy-residential-10778884/
Alfredton,42A Elaine Av,house,0,330000.0,2017,2,17,private sale,Buxton,https://www.realestateview.com.au/real-estate/42a-elaine-avenue-alfredton-vic/property-details-buy-residential-9947044/
Alfredton,16 Jarrah Dr,house,4,390000.0,2017,2,7,private sale,Wilson Estate Agents,https://www.realestateview.com.au/real-estate/16-jarrah-drive-alfredton-vic/property-details-buy-residential-10605881/
Alfredton,26 Karol St,house,0,305000.0,2017,1,30,private sale,Harcourts Ballarat,https://www.realestateview.com.au/real-estate/26-karol-street-alfredton-vic/property-details-buy-residential-10693180/
Alphington,4/ 3 St Bernards Rd,unit,2,447500.0,2017,2,18,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/4-3-st-bernards-road-alphington-vic/property-details-buy-residential-10796923/
Alphington,5/ 44 Alphington St,unit,2,0,2017,2,18,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/5-44-alphington-street-alphington-vic/property-details-buy-residential-10797532/
Alphington,124B Grange Rd,house,3,0,2017,2,18,auction sale,Woodards,https://www.realestateview.com.au/real-estate/124b-grange-road-alphington-vic/property-details-buy-residential-10795151/
Altona,3/ 66 Blyth St,unit,3,720000.0,2017,2,18,auction sale,Hunter French RE,
Altona,2/ 28 Grieve Pde,unit,2,515000.0,2017,2,2,sold before auction,Greg Hocking Holdsworth,
Altona Meadows,14 Ayr St,house,3,420000.0,2017,2,18,auction sale,Barry Plant,
Altona Meadows,77A Fitzroy St.S,unit,4,528000.0,2017,2,10,sold before auction,Greg Hocking Lawson Partners,
Altona North,112 Chambers Rd,house,3,820000.0,2017,2,18,auction sale,Hunter French RE,
Altona North,68 Hansen St,house,2,670000.0,2017,2,18,auction sale,Compton Green,https://www.realestateview.com.au/real-estate/68-hansen-street-altona-north-vic/property-details-buy-residential-10782716/
Altona North,34A Hearn St,house,3,720000.0,2017,2,18,auction sale,Sweeney,https://www.realestateview.com.au/real-estate/34a-hearn-street-altona-north-vic/property-details-buy-residential-10782589/
Altona North,5 Jeffrey Av,townhouse,2,590000.0,2017,2,18,auction sale,Williams RE,https://www.realestateview.com.au/real-estate/5-jeffrey-avenue-altona-north-vic/property-details-buy-residential-10767171/
Armadale,1/ 16 Fulton St,apartment,4,585000.0,2017,2,18,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/1-16-fulton-street-armadale-vic/property-details-buy-residential-10798859/
Armadale,8A Kooyong Rd,house,3,1475000.0,2017,2,18,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/8a-kooyong-road-armadale-vic/property-details-buy-residential-10786963/
Armadale,7/ 39 Kooyong Rd,apartment,4,850000.0,2017,2,18,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/7-39-kooyong-road-armadale-vic/property-details-buy-residential-10798924/
Armadale,2/ 11-13 Llaneast St,apartment,4,484000.0,2017,2,18,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/2-11-13-llaneast-street-armadale-vic/property-details-buy-residential-10798854/
Armadale,4/ 10 Valentine Gr,apartment,2,675000.0,2017,2,18,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/4-10-valentine-grove-armadale-vic/property-details-buy-residential-10794170/
Armadale,5/ 29A Hampden Rd,apartment,2,770000.0,2017,2,17,sold before auction,Abercromby's RE,https://www.realestateview.com.au/real-estate/5-29a-hampden-road-armadale-vic/property-details-buy-residential-10791956/
Armadale,16 Gladstone Av,house,3,0,2017,2,18,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/16-gladstone-avenue-armadale-vic/property-details-buy-residential-10794513/
Armadale,9/ 26 Gladstone Av,apartment,4,0,2017,2,18,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/9-26-gladstone-avenue-armadale-vic/property-details-buy-residential-10798838/
