Albion,Maylands St,house,2,501000.0,2016,2,25,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/12-maylands-street-albion/property-details-sold-residential-9983642
Alfredton,Munro St,house,4,340000.0,2016,3,22,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/27-munro-street-alfredton/property-details-sold-residential-10053209
Alfredton,Alfredton Dr,house,0,505000.0,2016,3,4,private sale,Harcourts Ballarat,
Armstrong Creek,Daybreak Av,house,4,379000.0,2016,3,23,private sale,hockingstuart,
Balaclava,Westbury St,apartment,2,530000.0,2016,3,22,private sale,Nicholas Lynch Pty Ltd,
Ballarat East,York St,house,3,287000.0,2016,3,24,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/235-york-street-ballarat-east/property-details-sold-residential-9917225
Ballarat East,Kline St,land,0,0,2016,3,23,private sale,hockingstuart,
Ballarat North,Landsborough St,house,3,355000.0,2016,3,24,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/511-landsborough-street-ballarat-north/property-details-sold-residential-9850394
Balwyn North,Stuart Ct,house,3,1265000.0,2016,3,24,private sale,Hudson Bond Doncaster,
Balwyn North,Doncaster Rd,house,4,0,2016,3,2,private sale,hockingstuart,
Bayswater North,Burdekin Av,house,4,690000.0,2016,3,15,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/43-burdekin-avenue-bayswater-north/property-details-sold-residential-10035470
Beaconsfield,Brunt Rd,house,1,0,2016,3,9,private sale,hockingstuart,
Beaumaris,Beach Rd,house,2,1950000.0,2016,3,18,private sale,Century 21 McCann Alliance,
Beaumaris,Beach Rd,house,4,0,2016,3,19,expression of interest,Kay & Burton,http://www.realestateview.com.au/real-estate/411-beach-road-beaumaris/property-details-sold-residential-10018250
Belmont,Mt Pleasant Rd,unit,0,315000.0,2016,3,16,private sale,Buxton,
Belmont,Cambra Rd,unit,0,152000.0,2016,3,2,private sale,Buxton,http://www.realestateview.com.au/real-estate/4-54-cambra-road-belmont/property-details-sold-residential-9822224
Bentleigh,Patterson Rd,house,4,855000.0,2016,3,23,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/144-patterson-road-bentleigh/property-details-sold-residential-9958054
Bentleigh,Bent St,house,3,0,2016,3,21,private sale,hockingstuart,
Bentleigh,Bent St,house,3,0,2016,3,21,private sale,hockingstuart,
Bentleigh,Tucker Rd,townhouse,0,0,2016,3,13,private sale,Branon Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/33b-tucker-road-bentleigh/property-details-sold-residential-10067514
Bentleigh East,Kennedy St,townhouse,3,1012000.0,2016,3,21,private sale,Ray White Carnegie,http://www.realestateview.com.au/real-estate/54b-kennedy-street-bentleigh-east/property-details-sold-residential-10034517
Bentleigh East,Gladwyn Av,house,4,1460000.0,2016,3,14,private sale,Hodges,http://www.realestateview.com.au/real-estate/41-gladwyn-avenue-bentleigh-east/property-details-sold-residential-9910863
Bentleigh East,Clarence St,townhouse,2,750000.0,2016,3,13,private sale,Buxton,http://www.realestateview.com.au/real-estate/14-clarence-street-bentleigh-east/property-details-sold-residential-10061771
Bentleigh East,Francesco St,house,2,0,2016,3,18,private sale,hockingstuart,
Beveridge,Palladium Ccl,house,4,410000.0,2016,3,15,private sale,Ray White Craigieburn,http://www.realestateview.com.au/real-estate/32-palladium-circle-beveridge/property-details-sold-residential-10031167
Black Rock,Bluff Rd,apartment,3,0,2016,3,15,private sale,Buxton,
Blackburn,Queen St,apartment,2,480000.0,2016,3,10,private sale,Noel Jones,http://www.realestateview.com.au/real-estate/301-2-4-queen-street-blackburn/property-details-sold-residential-9912916
Blairgowrie,Knight St,house,4,800000.0,2016,3,23,private sale,Hodges,http://www.realestateview.com.au/real-estate/4-knight-street-blairgowrie/property-details-sold-residential-10012743
Blairgowrie,14-18 Godwin St,house,3,0,2016,3,26,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/14-18-godwin-street-blairgowrie/property-details-sold-residential-10006178
Blairgowrie,Ridley St,land,0,0,2016,3,15,private sale,Sothebys Realty,
Boronia,Olive Gr,unit,3,560000.0,2016,3,16,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/1-56-olive-grove-boronia/property-details-sold-residential-10035814
Box Hill North,Thames St,apartment,2,400000.0,2016,3,18,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/5-68-thames-street-box-hill-north/property-details-sold-residential-9992793
Box Hill North,Richard St,townhouse,4,0,2016,3,21,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/2-1-richard-street-box-hill-north/property-details-sold-residential-9988838
Breakwater,Tanner St,townhouse,0,310000.0,2016,3,17,private sale,Buxton,
Brighton,739B Hampton St,townhouse,3,0,2016,3,24,sold before auction,Follett & Co.,
Brighton,New St,apartment,1,0,2016,3,24,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/4-568-new-street-brighton/property-details-sold-residential-9673100
Brighton,Roslyn St,house,5,0,2016,3,24,expression of interest,Follett & Co.,
Brighton,Alton Av,townhouse,3,0,2016,3,23,expression of interest,Follett & Co.,
Brighton,Moffat St,townhouse,3,0,2016,3,23,private sale,Follett & Co.,
Brighton,Were St,house,3,0,2016,3,23,expression of interest,Follett & Co.,
Brighton,Bay St,house,3,0,2016,3,22,expression of interest,Follett & Co.,
Brighton,Moffat St,townhouse,3,0,2016,3,22,private sale,Follett & Co.,
Brookfield,Bangalay Dr,house,3,350000.0,2016,3,3,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/75-bangalay-drive-brookfield/property-details-sold-residential-10035122
Brown Hill,Daylesford Rd,house,4,406000.0,2016,3,24,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/138a-daylesford-road-brown-hill/property-details-sold-residential-9784039
Brown Hill,Humffray St.N,townhouse,3,254000.0,2016,3,18,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/15-276a-humffray-street-north-brown-hill/property-details-sold-residential-9989822
Brown Hill,Holmsgarth Ct,land,0,129500.0,2016,2,17,private sale,Ray White Ballarat,http://www.realestateview.com.au/real-estate/17-holmsgarth-court-brown-hill/property-details-sold-residential-6518419
Brunswick,Michael St,apartment,0,445000.0,2016,3,12,private sale,Jellis Craig,http://www.realestateview.com.au/real-estate/210-1c-michael-street-brunswick/property-details-sold-residential-9959908
Bundoora,488 Grimshaw St,house,3,475000.0,2016,3,26,auction sale,Ray White Bundoora,http://www.realestateview.com.au/real-estate/488-grimshaw-street-bundoora/property-details-sold-residential-10020726
Buninyong,Nolan St,house,3,230000.0,2016,3,18,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/109-nolan-street-buninyong/property-details-sold-residential-10049581
Burwood,Berry Yung Av,house,5,0,2016,3,18,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/1-berry-yung-avenue-burwood/property-details-sold-residential-9989050
Burwood,Meldan St,house,3,0,2016,3,13,private sale,O'Donoghues First National,http://www.realestateview.com.au/real-estate/52-meldan-street-burwood/property-details-sold-residential-9951443
Camberwell,Riversdale Rd,house - semi-detached,2,951000.0,2016,3,13,private sale,O'Donoghues First National,http://www.realestateview.com.au/real-estate/791-riversdale-road-camberwell/property-details-sold-residential-9970719
Camberwell,Camberwell Rd,unit,2,0,2016,3,21,private sale,O'Donoghues First National,http://www.realestateview.com.au/real-estate/2-452-camberwell-road-camberwell/property-details-sold-residential-9955884
Canadian,Richards St,house,4,330000.0,2016,3,18,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/423-richards-street-canadian/property-details-sold-residential-10017003
Cannons Creek,Glenalva Pde,house,4,415000.0,2016,2,16,private sale,Finning First National RE,
Cape Schanck,Cape Schanck Rd,house,5,650000.0,2016,3,24,private sale,Ray White Rosebud,http://www.realestateview.com.au/real-estate/134-136-cape-schanck-road-cape-schanck/property-details-sold-residential-9727401
Carlton North,Lygon St,apartment,1,390000.0,2016,3,18,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/6-844-lygon-street-carlton-north/property-details-sold-residential-9943077
Caroline Springs,Kunuka Cirt,house,4,0,2016,3,18,private sale,hockingstuart,
Carrum,Poulson St,townhouse,3,715000.0,2016,3,18,private sale,Asset Property Sales,
Carrum Downs,Peregrine Pl,house,3,375800.0,2016,2,26,private sale,Finning First National RE,
Castlemaine,Gingell St,land,0,0,2016,3,23,private sale,Cantwell Property Castlemaine Pty Ltd,http://www.realestateview.com.au/real-estate/135-gingell-street-castlemaine/property-details-sold-residential-9722327
Castlemaine,Bowden St,house,3,0,2016,3,22,private sale,Cantwell Property Castlemaine Pty Ltd,http://www.realestateview.com.au/real-estate/30-bowden-street-castlemaine/property-details-sold-residential-10024828
Castlemaine,Brown St,house,2,0,2016,3,21,private sale,Cantwell Property Castlemaine Pty Ltd,http://www.realestateview.com.au/real-estate/2-86-brown-street-castlemaine/property-details-sold-residential-9839369
Caulfield North,Orrong Rd,apartment,1,410000.0,2016,3,24,private sale,Robert Martin Realty,
Caulfield North,Orrong Rd,apartment,1,400000.0,2016,3,17,private sale,Robert Martin Realty,
Chelsea,Dobell Dr,apartment,2,420000.0,2016,3,10,private sale,Biggin & Scott,
Cheltenham,Central Park Wlk,house,2,595000.0,2016,3,18,private sale,Buxton,http://www.realestateview.com.au/real-estate/61-central-park-walk-cheltenham/property-details-sold-residential-10050773
Cheltenham,Tiffany Av,house,4,610000.0,2016,3,17,private sale,Biggin & Scott,
Chirnside Park,Maroondah Hwy,house,4,560000.0,2016,3,2,private sale,Barry Plant,
Churchill,Banksia Cr,house,3,200000.0,2016,2,29,private sale,Stockdale & Leggo Latrobe Valley,http://www.realestateview.com.au/real-estate/6-banksia-street-churchill/property-details-sold-residential-10043570
Clyde North,Selandra Blvd,house,3,440000.0,2016,3,17,private sale,Ray White Cranbourne,http://www.realestateview.com.au/real-estate/170-selandra-boulevard-clyde-north/property-details-sold-residential-10059131
Corio,Princess Rd,unit,0,128000.0,2016,3,6,private sale,Buxton,http://www.realestateview.com.au/real-estate/2-43-45-princess-road-corio/property-details-sold-residential-9755931
Craigieburn,6 Berrima Cl,house,4,376000.0,2016,3,23,auction sale,Ray White Craigieburn,http://www.realestateview.com.au/real-estate/6-berrima-close-craigieburn/property-details-sold-residential-10013274
Craigieburn,11 Second Av,house,3,332500.0,2016,3,23,auction sale,Ray White Craigieburn,http://www.realestateview.com.au/real-estate/11-second-avenue-craigieburn/property-details-sold-residential-10013273
Craigieburn,33 Woodford St,house,4,432500.0,2016,3,23,auction sale,Ray White Craigieburn,http://www.realestateview.com.au/real-estate/33-woodford-street-craigieburn/property-details-sold-residential-10015669
Craigieburn,Baronial Way,house,0,413700.0,2016,3,16,private sale,YPA Real Estate,
Craigieburn,Daymar Cirt,house,0,480000.0,2016,3,12,private sale,YPA Real Estate,
Craigieburn,Hothlyn Dr,house,0,358000.0,2016,3,8,private sale,YPA Real Estate,
Craigieburn,Kensly Cirt,house,0,419000.0,2016,3,5,private sale,YPA Real Estate,
Craigieburn,Long Island Cirt,house,0,485000.0,2016,2,26,private sale,YPA Real Estate,
Cranbourne,Lyall St,flat/unit/apartment,4,415000.0,2016,2,22,private sale,Finning First National RE,
Cranbourne,Duff St,house,3,330000.0,2016,2,18,private sale,Finning First National RE,
Cranbourne,Hazlitt Ct,flat/unit/apartment,3,276000.0,2016,2,12,private sale,Finning First National RE,
Cranbourne East,Thunderbolt Dr,house,4,505000.0,2016,3,19,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/12-thunderbolt-drive-cranbourne-east/property-details-sold-residential-9995020
Cranbourne East,Heather Gr,townhouse,3,423000.0,2016,3,8,private sale,Harcourts Narre Warren South,http://www.realestateview.com.au/real-estate/30-heather-grove-cranbourne-east/property-details-sold-residential-9835409
Cranbourne East,Trafalgar Way,house,4,412000.0,2016,2,20,private sale,Finning First National RE,
Cranbourne North,Islingtonm Av,house,4,445000.0,2016,3,24,private sale,Ray White Cranbourne,
Cranbourne North,Cheshunt Ct,house,4,481000.0,2016,3,8,private sale,Ray White Cranbourne,http://www.realestateview.com.au/real-estate/5-cheshunt-court-cranbourne-north/property-details-sold-residential-10039667
Cranbourne West,Malfoy Mews,house,3,325000.0,2016,3,15,private sale,Harcourts Narre Warren South,
Cranbourne West,Joyce St,house,5,400000.0,2016,2,15,private sale,Finning First National RE,
Cremorne,Green St,house,3,1000000.0,2016,3,16,private sale,Biggin & Scott,
Croydon,Mather Cl,unit,3,551000.0,2016,3,17,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/5a-mather-close-croydon/property-details-sold-residential-10021038
Croydon,Taronga Cr,house,3,510000.0,2016,3,16,private sale,Philip Webb,http://www.realestateview.com.au/real-estate/42-taronga-crescent-croydon/property-details-sold-residential-10017115
Croydon,Barina Cr,house,4,1075000.0,2016,3,11,private sale,Philip Webb,
Croydon,Lionel Cr,house,3,531000.0,2016,2,29,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/20-lionel-crescent-croydon/property-details-sold-residential-10009222
Croydon,30 Bartlett Av,house,3,0,2016,3,24,sold before auction,Stockdale & Leggo Croydon,
Croydon North,Maroondah Hwy,house,2,420000.0,2016,3,18,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/365-maroondah-highway-croydon-north/property-details-sold-residential-10039363
Dandenong,1/ 5 Hopkins St,house,5,650000.0,2016,3,26,passed in vendor bid,Park 1 RE Hampton Park,
Dandenong,Stanley St,unit,2,0,2016,3,24,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/12-7-8-12-stanley-street-dandenong/property-details-sold-residential-9706088
Dandenong North,2/ 3 O'malley Cr,house,2,375000.0,2016,3,26,auction sale,iSell,
Deepdene,May St,unit,2,0,2016,3,8,private sale,Jellis Craig,
Delacombe,Rorey St,house,4,330000.0,2016,3,7,private sale,Trevor Petrie RE,http://www.realestateview.com.au/real-estate/1-rorey-street-delacombe/property-details-sold-residential-9714627
Diamond Creek,Henry Arthur Dr,house,5,0,2016,3,15,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/10-henry-arthur-drive-diamond-creek/property-details-sold-residential-9997533
Docklands,Waterview Wlk,apartment,2,587500.0,2016,3,24,private sale,Barry Plant,
Don Valley,Harberts Rd,house,4,505000.0,2016,3,2,private sale,Andrew McMath Real Estate,
Doncaster,Doncaster Rd,flat/unit/apartment,2,505000.0,2016,3,24,private sale,Hudson Bond Doncaster,
Doncaster East,Bogong Ct,house,0,1071000.0,2016,3,8,private sale,Barry Plant,
Doncaster East,Doncaster Rd,apartment,2,0,2016,3,16,private sale,Philip Webb,http://www.realestateview.com.au/real-estate/30-885-889-doncaster-road-doncaster-east/property-details-sold-residential-9750021
Dromana,Boatshed 1 Dromana Foreshore,beach box/boat house/berth,1,306800.0,2016,3,26,auction sale,Ray White Rosebud,
Dromana,9 Rialto Gr,house,3,526000.0,2016,3,26,auction sale,Ray White Rosebud,http://www.realestateview.com.au/real-estate/9-rialto-grove-dromana/property-details-sold-residential-10026269
Dromana,10 Verona St,land,0,336000.0,2016,3,26,auction sale,Ray White Rosebud,http://www.realestateview.com.au/real-estate/10-verona-street-dromana/property-details-sold-residential-10026297
Drouin,Lampard Rd,house,3,310000.0,2016,3,23,private sale,O'Brien Real Estate Drouin,
Drouin,Lawson Rd,house,4,470000.0,2016,3,3,private sale,O'Brien Real Estate Drouin,
Drouin,Skipton St,house,3,380000.0,2016,3,2,private sale,O'Brien Real Estate Drouin,
Echuca,Brown Rd,house,4,1350000.0,2016,3,19,private sale,Ray White Echuca,http://www.realestateview.com.au/real-estate/276-brown-road-echuca/property-details-sold-residential-9860952
Eltham North,Glen Park Rd,townhouse,4,860000.0,2016,3,3,private sale,Buckingham & Co,http://www.realestateview.com.au/real-estate/1-116-glen-park-road-eltham-north/property-details-sold-residential-9951843
Elwood,Ruskin St,house,3,1650500.0,2016,3,16,private sale,Chisholm & Gamon,
Elwood,Mason St,house,3,0,2016,3,22,private sale,hockingstuart,
Epping,Findon Rd,house,3,0,2016,3,23,private sale,hockingstuart,
Evansford,Waubra-Talbot Rd,house,0,188000.0,2016,2,28,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/1283-waubra-talbot-road-evansford/property-details-sold-residential-9928300
Ferntree Gully,Dorothy Gr,house,3,510000.0,2016,3,8,private sale,Vendor Advocacy Australia,http://www.realestateview.com.au/real-estate/17-dorothy-grove-ferntree-gully/property-details-sold-residential-9970878
Ferntree Gully,Shannon Av,unit,2,445000.0,2016,3,2,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/5-3-shannon-avenue-ferntree-gully/property-details-sold-residential-9994819
Ferntree Gully,Warrabel Rd,house,3,555000.0,2016,3,1,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/1-warrabel-road-ferntree-gully/property-details-sold-residential-10013374
Fitzroy North,Queens Pde,apartment,1,425000.0,2016,3,17,private sale,Jellis Craig,http://www.realestateview.com.au/real-estate/5-86-queens-parade-fitzroy-north/property-details-sold-residential-9995219
Flemington,Wellington St,apartment,2,378000.0,2016,3,11,private sale,Jellis Craig,http://www.realestateview.com.au/real-estate/11-119-wellington-street-flemington/property-details-sold-residential-9922261
Footscray,Eldridge St,apartment,2,305000.0,2016,3,22,private sale,Sweeney,
Footscray,Newman Dr,house,2,542500.0,2016,3,11,private sale,Jas Stephens - Yarraville,http://www.realestateview.com.au/real-estate/3-newman-drive-footscray/property-details-sold-residential-9931648
Forest Hill,155 Mahoneys Rd,house,3,861000.0,2016,3,26,auction sale,Ray White Glen Waverley,http://www.realestateview.com.au/real-estate/155-mahoneys-road-forest-hill/property-details-sold-residential-10021036
Forest Hill,Morloc St,house,3,0,2016,3,12,private sale,Noel Jones,http://www.realestateview.com.au/real-estate/27-morloc-street-forest-hill/property-details-sold-residential-10021251
