Abbotsford,13 St Philips St,house,3,1410000.0,2016,12,3,passed in at auction,Collins Simms,http://www.realestateview.com.au/real-estate/13-st-philips-street-abbotsford-vic/property-details-buy-residential-10634438/
Abbotsford,85 Turner St,house,2,1430000.0,2016,12,3,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/85-turner-street-abbotsford-vic/property-details-sold-residential-10635362/
Abbotsford,109/ 12 Trenerry Cr,apartment,1,367500.0,2016,11,24,private sale,hockingstuart,
Abbotsford,22/ 11 Flockhart St,apartment,2,470000.0,2016,11,20,private sale,Barry Plant,
Aberfeldie,2/ 2 St Kinnord St,apartment,1,380000.0,2016,12,3,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/2-2-st-kinnord-street-aberfeldie-vic/property-details-buy-residential-10619702/
Aberfeldie,19 Tilba St,house,3,1300000.0,2016,12,3,passed in at auction,Rendina,
Aberfeldie,5/ 13 Batman St,townhouse,2,755000.0,2016,11,28,private sale,Barry Plant,
Airport West,50 Bedford St,house,3,0,2016,12,3,passed in vendor bid,Nelson Alexander,http://www.realestateview.com.au/real-estate/50-bedford-street-airport-west-vic/property-details-buy-residential-10633620/
Albion,11 Ferguson St,house,2,730000.0,2016,12,3,auction sale,Douglas Kay Sunshine,
Alfredton,73 Alfredton Dr,house,4,485000.0,2016,11,28,private sale,Buxton,http://www.realestateview.com.au/real-estate/73-alfredton-drive-alfredton-vic/property-details-sold-residential-10608046/
Alfredton,1/ 2B Golf St,house,2,312000.0,2016,11,1,private sale,Trevor Petrie RE,
Alfredton,Lot 477 Arch Dr,land,0,0,2016,11,30,private sale,hockingstuart,
Alfredton,Lot 436 Magnetic Dr,land,0,0,2016,11,30,private sale,hockingstuart,
Alfredton,Lot 378 Signature Dr,land,0,0,2016,11,30,private sale,hockingstuart,
Alfredton,Lot 434 Magnetic Dr,land,0,0,2016,11,29,private sale,hockingstuart,
Altona,59 Bracken Gr,house,5,1525000.0,2016,12,3,auction sale,Greg Hocking Elly Partners,
Altona,3&4/ 17 Mcbain St,townhouse,3,833750.0,2016,11,24,private sale,hockingstuart,
Altona North,44 Hearn St,house,3,800000.0,2016,12,3,passed in vendor bid,Sweeney,http://www.realestateview.com.au/real-estate/44-hearn-street-altona-north-vic/property-details-buy-residential-10614454/
Apollo Bay,20 Seymour Cr,house,3,0,2016,11,30,passed in at auction,Great Ocean Road Real Estate Apollo Bay,http://www.realestateview.com.au/real-estate/20-seymour-crescent-apollo-bay-vic/property-details-buy-residential-10516141/
Ararat,15 Churchill Av,house,3,220000.0,2016,11,21,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/15-churchill-avenue-ararat-vic/property-details-sold-residential-10495256/
Ardeer,1 Tower St,house,3,565000.0,2016,12,3,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/1-tower-street-ardeer-vic/property-details-buy-residential-10621713/
Ardmona,50 Ardmona Rd,lifestyle property,4,0,2016,12,3,passed in vendor bid,Rossignoli RE,
Armadale,1/ 42 Adelaide St,apartment,2,550000.0,2016,12,3,passed in vendor bid,Noel Jones,http://www.realestateview.com.au/real-estate/1-42-adelaide-street-armadale-vic/property-details-buy-residential-10632510/
Armadale,14/ 71 Denbigh Rd,apartment,3,995000.0,2016,12,3,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/14-71-denbigh-road-armadale-vic/property-details-buy-residential-10637502/
