Abbotsford,504/12 Trenerry Cr,apartment,1,420000.0,2018,2,10,passed in at auction,Biggin & Scott,https://www.realestateview.com.au/real-estate/504-12-trenerry-crescent-abbotsford-vic/property-details-buy-residential-11596681/
Abbotsford,404A/609 Victoria St,apartment,2,555000.0,2018,2,10,auction sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/404a-609-victoria-street-abbotsford-vic/property-details-sold-residential-11318312/
Aberfeldie,2 Derry St,house,4,1710000.0,2018,2,10,passed in at auction,Jellis Craig,https://www.realestateview.com.au/real-estate/2-derry-street-aberfeldie-vic/property-details-buy-residential-11594305/
Airport West,20 Bedford St,house,3,693000.0,2018,2,10,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/20-bedford-street-airport-west-vic/property-details-buy-residential-11589451/
Albert Park,103/87 Dundas Pl,apartment,2,780000.0,2018,2,10,passed in vendor bid,Greg Hocking Holdsworth,
Albion,17 Perth Av,house,3,812000.0,2018,2,10,auction sale,Ray white sunshine,
Alfredton,2/46A Elaine Av,townhouse,3,332000.0,2018,1,29,private sale,Wilson Estate Agents,https://www.realestateview.com.au/real-estate/2-46a-elaine-avenue-alfredton-vic/property-details-buy-residential-11543653/
Alfredton,5 Dorset Dr,house,4,590000.0,2018,1,9,private sale,Buxton,https://www.realestateview.com.au/real-estate/5-dorset-drive-alfredton-vic/property-details-sold-residential-11474434/
Alfredton,1740 Sturt St,house,4,855000.0,2018,1,4,private sale,Buxton,https://www.realestateview.com.au/real-estate/1740-sturt-street-alfredton-vic/property-details-buy-residential-11258564/
Alfredton,10 Cuzens Rd,house,4,0,2018,2,7,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/10-cuzens-road-alfredton-vic/property-details-buy-residential-11409064/
Alfredton,32 Lauderdale Av,house,4,0,2018,2,6,private sale,Buxton,https://www.realestateview.com.au/real-estate/32-lauderdale-avenue-alfredton-vic/property-details-sold-residential-11522604/
Altona,17 Bell Av,house,3,970000.0,2018,2,10,auction sale,Williams RE,https://www.realestateview.com.au/real-estate/17-bell-avenue-altona-vic/property-details-buy-residential-11594475/
Altona Meadows,22 Roach Dr,unit,2,545000.0,2018,2,10,auction sale,Barry Plant,
Altona Meadows,4 Huia Cl,house,3,808000.0,2018,2,3,sold before auction,hockingstuart,https://www.realestateview.com.au/real-estate/4-huia-close-altona-meadows-vic/property-details-sold-residential-11600136/
Altona Meadows,35 Brown Av,house,4,745000.0,2018,2,2,auction sale,Barry Plant,
Altona Meadows,12 Kiora St,house,3,0,2018,2,10,passed in vendor bid,P Di Natale Footscray,
Altona North,29 Bunting Ct,house,3,870000.0,2018,2,10,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/29-bunting-court-altona-north-vic/property-details-buy-residential-11602461/
Altona North,2/26 Jeffrey Av,unit,3,671000.0,2018,2,10,auction sale,Village Real Estate,
Altona North,2/114 Seventh Av,townhouse,4,1160000.0,2018,2,2,private sale,Gunn & Co,https://www.realestateview.com.au/real-estate/2-114-seventh-avenue-altona-north-vic/property-details-sold-residential-11309816/
Ardeer,20 Chelsey St,house,3,726500.0,2018,2,10,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/20-chelsey-street-ardeer-vic/property-details-buy-residential-11597816/
Ardeer,68 Mclaughlin St,house,3,495000.0,2018,2,10,passed in at auction,Nguyen RE,
Ardeer,52 Blanche St,house,3,620000.0,2018,1,30,private sale,Eview Group Frankston,https://www.realestateview.com.au/real-estate/52-blanche-street-ardeer-vic/property-details-sold-residential-11554870/
Armadale,1/1 Armadale St,apartment,1,390000.0,2018,2,10,passed in vendor bid,Woodards,https://www.realestateview.com.au/real-estate/1-1-armadale-street-armadale-vic/property-details-buy-residential-11601320/
Armadale,3/28 Elgin Av,unit,2,490000.0,2018,2,10,auction sale,Woodards,
Armadale,10/40 Wattletree Rd,apartment,2,0,2018,2,8,private sale,Marshall White One,https://www.realestateview.com.au/real-estate/10-40-wattletree-road-armadale-vic/property-details-buy-residential-11388662/
Ascot Vale,43 Archer Av,townhouse,3,950000.0,2018,2,10,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/43-archer-avenue-ascot-vale-vic/property-details-buy-residential-11600928/
Ascot Vale,24/33 Fisher Pde,apartment,3,520000.0,2018,2,10,passed in vendor bid,Nelson Alexander,https://www.realestateview.com.au/real-estate/24-33-fisher-parade-ascot-vale-vic/property-details-buy-residential-11592438/
Ascot Vale,11 Medley Wlk,townhouse,4,1075000.0,2018,2,10,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/11-medley-walk-ascot-vale-vic/property-details-buy-residential-11592512/
Ascot Vale,1/35 Union Rd,townhouse,2,640000.0,2018,2,10,passed in vendor bid,Nelson Alexander,https://www.realestateview.com.au/real-estate/1-35-union-road-ascot-vale-vic/property-details-buy-residential-11408771/
Ashburton,8 Maxwell St,house,5,1950000.0,2018,2,10,auction sale,Fletchers,https://www.realestateview.com.au/real-estate/8-maxwell-street-ashburton-vic/property-details-sold-residential-11598244/
Attwood,21 Chisholm Av,house,4,0,2018,2,2,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/21-chisholm-avenue-attwood-vic/property-details-sold-residential-11383986/
Avoca,44 Russell St,house,3,425000.0,2018,1,5,private sale,Ray White Ballarat,https://www.realestateview.com.au/real-estate/44-russell-street-avoca-vic/property-details-buy-residential-11557419/
Avondale Heights,2/109 Templewood Cr,townhouse,4,1230000.0,2018,2,7,private sale,Barry Plant,
Balaclava,13/91 Grosvenor St,apartment,1,349000.0,2018,2,10,auction sale,Marshall White One,https://www.realestateview.com.au/real-estate/13-91-grosvenor-street-balaclava-vic/property-details-buy-residential-11604061/
Ballarat Central,11 Holmes St,house,3,352500.0,2018,2,2,private sale,Trevor Petrie RE,https://www.realestateview.com.au/real-estate/11-holmes-street-ballarat-central-vic/property-details-sold-residential-11597125/
Ballarat Central,1206 Sturt St,house,3,0,2018,2,10,private sale,Trevor Petrie RE,https://www.realestateview.com.au/real-estate/1206-sturt-street-ballarat-central-vic/property-details-buy-residential-11652253/
Ballarat Central,20 Dawson St.S,house,3,0,2018,2,5,private sale,Buxton,
Ballarat East,826 Eureka St,house,3,268000.0,2018,2,7,private sale,PRD Nationwide,https://www.realestateview.com.au/real-estate/826-eureka-street-ballarat-east-vic/property-details-sold-residential-11425254/
Ballarat East,1 Morres St,house,3,205500.0,2018,2,7,sold before auction,Red Circle Read Estate,
Ballarat East,7/28 Gent St,unit,1,185000.0,2018,2,1,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/7-28-gent-street-ballarat-east-vic/property-details-sold-residential-11460588/
Ballarat East,8 Wesley Ct,house,3,0,2018,2,7,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/8-wesley-court-ballarat-east-vic/property-details-sold-residential-11603938/
Ballarat East,1/60 Gent St,unit,2,0,2018,2,5,private sale,Buxton,https://www.realestateview.com.au/real-estate/1-60-gent-street-ballarat-east-vic/property-details-sold-residential-11297783/
Balwyn,6/4 Parring Rd,unit,3,1150000.0,2018,2,10,passed in vendor bid,Jellis Craig,https://www.realestateview.com.au/real-estate/6-4-parring-road-balwyn-vic/property-details-buy-residential-11600232/
Balwyn North,39 Yeneda St,house,2,1800000.0,2018,2,10,passed in vendor bid,Fletchers,https://www.realestateview.com.au/real-estate/39-yeneda-street-balwyn-north-vic/property-details-buy-residential-11594343/
Balwyn North,2 Dumblane St,house,4,1630000.0,2018,1,30,private sale,Fletchers,https://www.realestateview.com.au/real-estate/2-dumblane-street-balwyn-north-vic/property-details-buy-residential-11431769/
Balwyn North,19/1062-1064 Burke Rd,apartment,2,625000.0,2018,1,25,private sale,Woodards,
Balwyn North,16 Jocelyn Av,house,3,0,2018,2,10,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/16-jocelyn-avenue-balwyn-north-vic/property-details-buy-residential-11597296/
Balwyn North,8 Millicent Av,house,4,0,2018,2,9,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/8-millicent-avenue-balwyn-north-vic/property-details-buy-residential-11453925/
Barwon Heads,20 Noble St,house,2,985000.0,2018,2,10,auction sale,Bellarine Property,https://www.realestateview.com.au/real-estate/20-noble-street-barwon-heads-vic/property-details-sold-residential-11552443/
Bayswater,2 Figtree Gr,house,3,813000.0,2018,2,10,auction sale,Barry Plant,
Bayswater North,3/16 Dunlop Av,unit,2,526000.0,2018,2,10,auction sale,McGrath,
Bayswater North,1/19 Greenhill Rd,house,3,0,2018,2,8,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/1-19-greenhill-road-bayswater-north-vic/property-details-sold-residential-11597427/
Beaumaris,2/360 Balcombe Rd,unit,2,766000.0,2018,2,10,auction sale,Barry Plant,
Beaumaris,203 Balcombe Rd,house,3,1291000.0,2018,2,10,auction sale,Buxton,https://www.realestateview.com.au/real-estate/203-balcombe-road-beaumaris-vic/property-details-buy-residential-11517121/
Beaumaris,2/5 Welton St,townhouse,3,1080000.0,2018,2,10,auction sale,OBrien Real Estate Keysborough,https://www.realestateview.com.au/real-estate/2-5-welton-street-beaumaris-vic/property-details-buy-residential-11598278/
Beaumaris,23 Banksia Av,house,5,0,2018,2,10,auction sale,R T Edgar,https://www.realestateview.com.au/real-estate/23-banksia-avenue-beaumaris-vic/property-details-buy-residential-11547112/
Bell Post Hill,123 Anakie Rd,house,3,422000.0,2018,2,7,private sale,Buxton,https://www.realestateview.com.au/real-estate/123-anakie-road-bell-post-hill-vic/property-details-sold-residential-11567897/
Bell Post Hill,32 Ward St,house,0,512000.0,2018,2,5,private sale,Buxton,https://www.realestateview.com.au/real-estate/32-ward-street-bell-post-hill-vic/property-details-sold-residential-11577653/
