Abbotsford,513/6 Acacia Pl,apartment,3,1150000.0,2017,10,7,auction sale,Dingle Partners,https://www.realestateview.com.au/real-estate/513-6-acacia-place-abbotsford-vic/property-details-buy-residential-11303721/
Abbotsford,60 Charles St,house,3,1370000.0,2017,10,7,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/60-charles-street-abbotsford-vic/property-details-buy-residential-11303673/
Abbotsford,208B/8 Grosvenor St,apartment,2,526000.0,2017,10,7,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/208b-8-grosvenor-street-abbotsford-vic/property-details-buy-residential-11282049/
Abbotsford,38 Studley St,house,3,1240000.0,2017,10,7,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/38-studley-street-abbotsford-vic/property-details-buy-residential-11293090/
Abbotsford,45 Valiant St,townhouse,2,1665000.0,2017,9,29,private sale,Mcgrath Northcote,
Abbotsford,807D/615 Victoria St,apartment,2,480000.0,2017,9,22,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/807d-615-victoria-street-abbotsford-vic/property-details-sold-residential-11204813/
Abbotsford,704/20 Shamrock St,apartment,1,300000.0,2017,9,8,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/704-20-shamrock-street-abbotsford-vic/property-details-sold-residential-11232786/
Abbotsford,2/47 Nicholson St,townhouse,2,0,2017,10,7,passed in vendor bid,Nelson Alexander,https://www.realestateview.com.au/real-estate/2-47-nicholson-street-abbotsford-vic/property-details-buy-residential-11305425/
Abbotsford,69 Yarra St,house,3,0,2017,10,7,passed in at auction,Biggin & Scott,https://www.realestateview.com.au/real-estate/69-yarra-street-abbotsford-vic/property-details-buy-residential-11303386/
Abbotsford,36/659 Victoria St,apartment,2,0,2017,10,5,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/36-659-victoria-street-abbotsford-vic/property-details-buy-residential-11275962/
Abbotsford,207/1 Turner St,unit,0,0,2017,10,2,private sale,Nelson Alexander,
Aberfeldie,437 Buckley St,house,3,0,2017,9,28,private sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/437-buckley-street-aberfeldie-vic/property-details-buy-residential-11254598/
Airport West,18 Glenys Av,house,3,790000.0,2017,10,7,auction sale,Raine & Horne Ascot Vale,https://www.realestateview.com.au/real-estate/18-glenys-avenue-airport-west-vic/property-details-buy-residential-11287444/
Airport West,35 Thomas St,house,3,576000.0,2017,10,7,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/35-thomas-street-airport-west-vic/property-details-buy-residential-11302026/
Albert Park,6 Draper St,land,0,0,2017,10,7,auction sale,Cayzer,https://www.realestateview.com.au/real-estate/6-draper-street-albert-park-vic/property-details-buy-residential-11300754/
Albert Park,19 Grieg St,house,3,0,2017,10,4,private sale,Marshall White & Co,
Albion,1/3 Barclay St,unit,3,602000.0,2017,10,7,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/1-3-barclay-street-albion-vic/property-details-buy-residential-11291850/
Albion,1/15 Drummartin St,townhouse,3,646000.0,2017,10,7,auction sale,Douglas Kay Sunshine,
Albion,50 King Edward Av,house,3,760000.0,2017,10,7,passed in at auction,Jas Stephens - Yarraville,
Albion,66 Sydney St,house,3,730000.0,2017,10,7,passed in vendor bid,Bells Real Estate,https://www.realestateview.com.au/real-estate/66-sydney-street-albion-vic/property-details-buy-residential-11293472/
Albion,26A Ridley St,house,4,630000.0,2017,10,2,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/26a-ridley-street-albion-vic/property-details-buy-residential-11250853/
Alfredton,17 The Terrace,house,4,490000.0,2017,9,29,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/17-the-terrace-alfredton-vic/property-details-sold-residential-11280892/
Alfredton,4 Regal Dr,house,3,465000.0,2017,9,19,private sale,Buxton,https://www.realestateview.com.au/real-estate/4-regal-drive-alfredton-vic/property-details-sold-residential-11305943/
Alfredton,39 Belltower St,house,4,490000.0,2017,9,11,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/39-belltower-avenue-alfredton-vic/property-details-buy-residential-11268395/
Alfredton,3 Capital St,townhouse,0,610000.0,2017,9,6,private sale,Buxton,
Alfredton,14 Creekstone Dr,house,4,0,2017,10,3,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/14-creekstone-drive-alfredton-vic/property-details-buy-residential-11266899/
Alfredton,2 Dartmoor Ct,house,4,0,2017,9,29,private sale,Buxton,https://www.realestateview.com.au/real-estate/2-dartmoor-court-alfredton-vic/property-details-buy-residential-11066155/
Alphington,1/1 Harker St,townhouse,3,1152000.0,2017,10,3,private sale,Nelson Alexander,
Altona,12 Belmar Av,house,3,940000.0,2017,10,7,auction sale,Greg Hocking Elly Partners,
Altona,159 Blyth St,house,4,0,2017,10,6,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/159-blyth-street-altona-vic/property-details-buy-residential-11290363/
Altona,58A Rose St,house,3,0,2017,9,28,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/58a-rose-street-altona-vic/property-details-sold-residential-11224757/
Altona Meadows,1/59 Tatman Dr,unit,2,544000.0,2017,10,7,auction sale,Barry Plant,
Altona Meadows,11 Whitehead Ct,house,3,0,2017,10,5,private sale,Barry Plant,
Altona North,23 Ginifer Av,house,0,0,2017,10,7,auction sale,R T Edgar,
Ararat,22 Albert St,house,4,203000.0,2017,9,26,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/22-albert-street-ararat-vic/property-details-sold-residential-10923886/
Ardeer,198 Forrest St,house,3,528000.0,2017,10,7,auction sale,YPA Estate Agents,
Ardeer,1 Holt St,house,5,940000.0,2017,10,7,passed in at auction,Barry Plant,https://www.realestateview.com.au/real-estate/1-holt-street-ardeer-vic/property-details-buy-residential-11293507/
Armadale,3 Hume St,house,3,0,2017,10,7,sold before auction,Jellis Craig,https://www.realestateview.com.au/real-estate/3-hume-street-armadale-vic/property-details-buy-residential-11331100/
Armadale,15/844 Malvern Rd,apartment,2,0,2017,10,7,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/15-844-malvern-road-armadale-vic/property-details-buy-residential-11306733/
