Abbotsford,3/ 92 Charles St,apartment,1,340000.0,2016,6,25,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/3-92-charles-street-abbotsford-vic/property-details-buy-residential-10256791/
Abbotsford,23/ 18C Mollison St,townhouse,3,0,2016,6,23,private sale,hockingstuart,
Aberfeldie,1/ 30 Caroline St,house,4,0,2016,6,23,sold before auction,Nelson Alexander,http://www.realestateview.com.au/real-estate/1-30-caroline-street-aberfeldie-vic/property-details-buy-residential-10225175/
Airport West,2/ 137 Mcnamara Av,unit,3,405000.0,2016,6,25,auction sale,Ray White Taylors Lakes,http://www.realestateview.com.au/real-estate/2-137-mcnamara-ave-airport-west-vic/property-details-buy-residential-10247162/
Airport West,5/ 36 York St,townhouse,2,530000.0,2016,6,18,private sale,Nelson Alexander,
Airport West,1/ 36 York St,townhouse,3,547000.0,2016,6,8,private sale,Nelson Alexander,
Albanvale,40 Tarlee Dr,house,3,392000.0,2016,6,25,auction sale,YPA Estate Agents,
Albanvale,23 Tarlee Dr,house,3,460000.0,2016,6,10,private sale,Barry Plant,
Albanvale,10 Firbank Tce,house,4,0,2016,6,25,passed in at auction,YPA Estate Agents,
Albert Park,27 Barrett St,house,4,2140000.0,2016,6,25,auction sale,Greg Hocking Holdsworth,
Albert Park,3 Faussett St,apartment,5,1810000.0,2016,6,25,passed in at auction,Marshall White & Co,http://www.realestateview.com.au/real-estate/3-faussett-street-albert-park-vic/property-details-buy-residential-10255352/
Albert Park,6 Madden St,house,3,0,2016,6,22,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/6-madden-street-albert-park-vic/property-details-buy-residential-10288645/
Albion,28 Selwyn St,house,2,541000.0,2016,6,25,auction sale,Barry Plant,
Alfredton,9 Sunline Av,house,4,333000.0,2016,6,23,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/9-sunline-avenue-alfredton-vic/property-details-buy-residential-10114998/
Alfredton,6 Cotswold Dr,house,0,410000.0,2016,6,20,private sale,Harcourts Ballarat,http://www.realestateview.com.au/real-estate/6-cotswold-drive-alfredton-vic/property-details-buy-residential-9949398/
Alfredton,Lot 333 Magnetic Dr,land,0,0,2016,6,23,private sale,hockingstuart,
Alfredton,Lot 435 Magnetic Dr,land,0,0,2016,6,23,private sale,hockingstuart,
Alfredton,Lot 439 Magnetic Dr,land,0,0,2016,6,23,private sale,hockingstuart,
Alphington,7/ 5-7 Chandler Hwy,townhouse,3,595000.0,2016,6,25,passed in at auction,Brace RE Thornbury,http://www.realestateview.com.au/real-estate/7-5-7-chandler-highway-alphington-vic/property-details-buy-residential-10256598/
Alphington,22 Lowther St,house,3,1165000.0,2016,6,25,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/22-lowther-street-alphington-vic/property-details-buy-residential-10260206/
Altona,24 Mcintyre Dr,house,3,753000.0,2016,6,25,auction sale,Barlow McEwan Tribe,
Altona,1/ 31 Upton St,unit,3,0,2016,6,14,private sale,hockingstuart,
Altona,1/ 167 Maidstone St,townhouse,3,0,2016,6,9,private sale,hockingstuart,
Altona North,61A First Av,townhouse,3,852500.0,2016,6,25,auction sale,R T Edgar Williamstown,http://www.realestateview.com.au/real-estate/61a-first-avenue-altona-north-vic/property-details-buy-residential-10247134/
Altona North,268D Mason St,townhouse,4,847500.0,2016,6,25,auction sale,R T Edgar Williamstown,http://www.realestateview.com.au/real-estate/268d-mason-street-altona-north-vic/property-details-buy-residential-10259071/
Altona North,1/ 35 Cresser St,townhouse,3,0,2016,6,15,private sale,hockingstuart,
Ararat,80 Dodd Dr,house,4,560000.0,2016,6,25,passed in vendor bid,Elders RE Ararat,
Ararat,33 Barkly St,house,3,380000.0,2016,6,8,sold before auction,Landmark Harcourts Ararat,
