Abbotsford,45 Valiant St,house,3,1665000.0,2017,9,25,private sale,Mcgrath Northcote,
Abbotsford,515/88 Trenerry Cr,apartment,2,666000.0,2017,9,20,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/515-88-trenerry-crescent-abbotsford-vic/property-details-sold-residential-11296194/
Alfredton,29 Dorset Dr,house,4,450000.0,2017,9,27,private sale,Ballarat Real Estate Pty Ltd,
Alfredton,169 Dyson St,house,0,395000.0,2017,9,22,private sale,Harcourts Ballarat,https://www.realestateview.com.au/real-estate/169-dyson-drive-alfredton-vic/property-details-sold-residential-11010924/
Alfredton,4 Regal Dr,house,3,465000.0,2017,9,19,private sale,Buxton,https://www.realestateview.com.au/real-estate/4-regal-drive-alfredton-vic/property-details-sold-residential-11305943/
Alfredton,1766 Sturt St,house,4,660000.0,2017,9,14,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/1766-sturt-street-alfredton-vic/property-details-sold-residential-10802155/
Alfredton,2/36 Mimosa Av,unit,0,228000.0,2017,8,30,private sale,Harcourts Ballarat,https://www.realestateview.com.au/real-estate/2-36-mimosa-avenue-alfredton-vic/property-details-sold-residential-11188933/
Allendale,4140 Creswick-Newstead Rd,house,0,0,2017,8,25,private sale,Harcourts Ballarat,
Bakery Hill,7 East St.S,house,0,380000.0,2017,9,22,private sale,Harcourts Ballarat,https://www.realestateview.com.au/real-estate/7-east-street-south-bakery-hill-vic/property-details-sold-residential-11323474/
Ballarat Central,405 Cooke St,house,3,340000.0,2017,9,25,private sale,Ballarat Real Estate Pty Ltd,
Ballarat Central,3/12 Pisgah St,unit,2,262500.0,2017,9,15,private sale,Doepel Lilley & Taylor Ballarat,
Ballarat East,3 King St.N,house,3,415000.0,2017,9,26,private sale,hockingstuart,
Ballarat East,129C Eureka St,house,3,335000.0,2017,9,24,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/129c-eureka-street-ballarat-east-vic/property-details-sold-residential-11283134/
Ballarat East,14 Balmoral Dr,house,0,240000.0,2017,9,21,private sale,Harcourts Ballarat,https://www.realestateview.com.au/real-estate/14-balmoral-drive-ballarat-east-vic/property-details-sold-residential-11196251/
Balwyn North,65 Longview Rd,house,4,0,2017,9,20,private sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/65-longview-road-balwyn-north-vic/property-details-sold-residential-11233429/
Barkly,400 Landsborough-Barkly Rd,house,4,170000.0,2017,9,14,private sale,Ray White Ballarat,https://www.realestateview.com.au/real-estate/400-landsborough-barkly-road-barkly-vic/property-details-sold-residential-11287997/
Baxter,384 Golf Links Rd,house,4,0,2017,9,19,private sale,Eview Group Frankston,https://www.realestateview.com.au/real-estate/384-golf-links-road-baxter-vic/property-details-sold-residential-11264918/
Bayswater,5 Peck St,house,3,705000.0,2017,9,9,private sale,Biggin & Scott Bayswater,
Beaumaris,60 Haydens Rd,townhouse,3,1435000.0,2017,9,18,private sale,Buxton,https://www.realestateview.com.au/real-estate/60-haydens-road-beaumaris-vic/property-details-sold-residential-11245639/
Beaumaris,3A Balcombe Park La,house,0,0,2017,9,28,private sale,Kay & Burton,
Beaumaris,1/3 Wall St,townhouse,4,0,2017,9,18,private sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/1-3-wall-street-beaumaris-vic/property-details-sold-residential-11106306/
Bell Park,1/25 Bruce St,townhouse,2,360000.0,2017,9,21,private sale,McGrath,https://www.realestateview.com.au/real-estate/1-25-bruce-street-bell-park-vic/property-details-buy-residential-11269573/
Belmont,4/159 Roslyn Rd,townhouse,1,0,2017,9,22,private sale,McGrath,https://www.realestateview.com.au/real-estate/4-159-roslyn-road-belmont-vic/property-details-buy-residential-11203632/
Bentleigh,31 Wheatley Rd,house,5,2400000.0,2017,9,30,passed in vendor bid,Marshall White & Co,https://www.realestateview.com.au/real-estate/31-wheatley-road-bentleigh-vic/property-details-buy-residential-11293513/
Bentleigh,29 Luckins Rd,house,0,1500000.0,2017,9,24,private sale,Jellis Craig,
Bentleigh East,21 Yaralla Rd,house,3,0,2017,9,25,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/21-yaralla-road-bentleigh-east-vic/property-details-sold-residential-11260758/
Berwick,2 Shute Av,house,3,700000.0,2017,9,30,passed in at auction,Grants EA Pakenham,
Berwick,8 Bounty Way,house,4,665500.0,2017,9,20,private sale,Ray White Cranbourne,https://www.realestateview.com.au/real-estate/8-bounty-way-berwick-vic/property-details-sold-residential-11302760/
Berwick,4 Orlando Pl,house,4,695000.0,2017,9,12,private sale,Harcourts Pakenham,https://www.realestateview.com.au/real-estate/4-orlando-place-berwick-vic/property-details-sold-residential-11228150/
Bittern,3/2420 Frankston Flinders Rd,house,3,475000.0,2017,9,22,private sale,Eview Group Frankston,https://www.realestateview.com.au/real-estate/3-2420-frankston-flinders-road-bittern-vic/property-details-sold-residential-11301969/
Blackburn North,3/36 Middlefield Dr,unit,2,617000.0,2017,9,28,private sale,Noel Jones,https://www.realestateview.com.au/real-estate/3-36-middlefield-drive-blackburn-north-vic/property-details-sold-residential-11268863/
Blackburn South,20 Indra Rd,house,3,1160000.0,2017,9,30,auction sale,Woodards,https://www.realestateview.com.au/real-estate/20-indra-road-blackburn-south-vic/property-details-buy-residential-11272725/
Blairgowrie,49 Ridley St,land,0,0,2017,9,19,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/49-ridley-street-blairgowrie-vic/property-details-sold-residential-11279172/
Bonbeach,3/600A Nepean Hwy,townhouse,4,800000.0,2017,9,9,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/3-600a-nepean-highway-bonbeach-vic/property-details-buy-residential-11202911/
Brighton,290&290A St Kilda St,house,0,0,2017,9,27,private sale,Jellis Craig,
Brighton,4 Menzies Av,house,4,0,2017,9,20,private sale,Buxton,https://www.realestateview.com.au/real-estate/4-menzies-avenue-brighton-vic/property-details-sold-residential-11219743/
Brown Hill,8 Catalina Ct,house,3,320000.0,2017,9,27,private sale,Ballarat Real Estate Pty Ltd,
Brown Hill,6 Melbourne Rd,house,5,375000.0,2017,9,27,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/6-melbourne-road-brown-hill-vic/property-details-buy-residential-10970716/
Brown Hill,31 Gracefield Rd,house,5,580000.0,2017,9,26,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/31-gracefield-road-brown-hill-vic/property-details-buy-residential-11281625/
Brunswick,43 Mitchell St,house,4,1340000.0,2017,9,25,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/43-mitchell-street-brunswick-vic/property-details-sold-residential-11282030/
Brunswick,2/4-6 Harvey St,apartment,1,0,2017,9,26,private sale,Walshe & Whitelock,
Brunswick West,204/1 Duggan St,apartment,2,420000.0,2017,9,22,private sale,Woodards,https://www.realestateview.com.au/real-estate/204-1-duggan-street-brunswick-west-vic/property-details-sold-residential-11283708/
Burnside Heights,2 Ken James Pl,house,3,480000.0,2017,9,30,passed in at auction,Ray white sunshine,
Burwood East,3 Sugarloaf Cl,villa,3,721000.0,2017,9,26,private sale,Noel Jones,https://www.realestateview.com.au/real-estate/3-sugarloaf-close-burwood-east-vic/property-details-sold-residential-11268791/
Burwood East,10 Benwerrin Dr,house,3,0,2017,9,26,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/10-benwerrin-drive-burwood-east-vic/property-details-sold-residential-11245045/
Callignee,Lot 8 Symons Dr,land,0,170000.0,2017,9,19,private sale,Wilson Property RCI,
Callignee,Lot 7 Symons Dr,land,0,245000.0,2017,9,11,private sale,Wilson Property RCI,
Camberwell,128A Fordham Av,townhouse,3,0,2017,9,27,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/128a-fordham-avenue-camberwell-vic/property-details-sold-residential-11271383/
Camberwell,116 Rowell Av,townhouse,3,0,2017,9,23,private sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/116-rowell-avenue-camberwell-vic/property-details-sold-residential-11237297/
Camberwell,14 Morey St,house,4,0,2017,9,22,private sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/14-morey-street-camberwell-vic/property-details-sold-residential-11244978/
Camberwell,3/2 Brinsley Rd,house,2,0,2017,9,21,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/3-2-brinsley-road-camberwell-vic/property-details-sold-residential-11297802/
Campbells Creek,Lot 10 Elizabeth St,land,0,140500.0,2017,9,27,private sale,Castlemaine Property Group,https://www.realestateview.com.au/real-estate/lot-10-elizabeth-street-campbells-creek-vic/property-details-buy-residential-10951555/
Campbells Creek,9 Captain Day Rd,house,3,350000.0,2017,9,9,private sale,Castlemaine Property Group,https://www.realestateview.com.au/real-estate/9-captain-day-road-campbells-creek-vic/property-details-buy-residential-10691603/
Capel Sound,27/1 Chatfield Av,apartment,2,438000.0,2017,9,22,sold before auction,Eview Group Southern Peninsula,
Cardigan,Lot 48 Vantage Ct,land,0,260000.0,2017,9,11,private sale,Buxton,
Cardigan,124 Ibis Gardens Ct,house,4,0,2017,8,25,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/124-ibis-gardens-court-cardigan-vic/property-details-sold-residential-11102238/
Carlton,81 Princes St,house,2,882500.0,2017,9,23,private sale,Woodards,https://www.realestateview.com.au/real-estate/81-princes-street-carlton-vic/property-details-sold-residential-11247693/
Carlton North,51 Davis St,house,0,1380000.0,2017,9,16,private sale,Nelson Alexander,
Caroline Springs,29 Edgbaston Pde,house,3,560000.0,2017,9,30,auction sale,Crane Real Estate,
Carrum,7/7 Westley St,unit,2,520000.0,2017,9,14,private sale,Hodges,https://www.realestateview.com.au/real-estate/7-7-westley-street-carrum-vic/property-details-sold-residential-11292823/
Carrum Downs,25/25 Lats Av,house,2,370000.0,2017,9,11,private sale,Ray White Cranbourne,https://www.realestateview.com.au/real-estate/25-25-lats-avenue-carrum-downs-vic/property-details-sold-residential-11261099/
Castlemaine,11 Montgomery St,house,2,630000.0,2017,9,26,private sale,Cantwell Property Castlemaine Pty Ltd,https://www.realestateview.com.au/real-estate/11-montgomery-street-castlemaine-vic/property-details-sold-residential-11307219/
Castlemaine,3 Alfred Dr,house,4,390000.0,2017,9,15,private sale,Castlemaine Property Group,https://www.realestateview.com.au/real-estate/3-alfred-drive-castlemaine-vic/property-details-buy-residential-8889856/
Castlemaine,4 Mckenzie Way,house,4,837000.0,2017,9,15,private sale,Castlemaine Property Group,https://www.realestateview.com.au/real-estate/4-mckenzie-way-castlemaine-vic/property-details-buy-residential-11144697/
Caulfield,6/118A Murray St,apartment,1,330000.0,2017,9,26,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/6-118a-murray-street-caulfield-vic/property-details-sold-residential-11271545/
Caulfield South,7 Nelson St,house,3,1610000.0,2017,9,23,private sale,Dingle Partners,https://www.realestateview.com.au/real-estate/7-nelson-street-caulfield-south-vic/property-details-buy-residential-11022078/
Caulfield South,8/38 Alder St,apartment,1,360000.0,2017,8,30,private sale,Buxton,https://www.realestateview.com.au/real-estate/8-38-alder-street-caulfield-south-vic/property-details-sold-residential-11221492/
Chadstone,2/32 Melinga Cr,unit,3,780000.0,2017,9,18,private sale,Buxton,https://www.realestateview.com.au/real-estate/2-32-melinga-crescent-chadstone-vic/property-details-sold-residential-11255953/
Cherokee,11 Tunnel Creek Rd,house,4,0,2017,9,25,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/11-tunnel-creek-road-cherokee-vic/property-details-sold-residential-10026939/
Churchill,16 Coolabah Dr,house,3,186000.0,2017,9,7,private sale,Stockdale & Leggo Latrobe Valley,https://www.realestateview.com.au/real-estate/16-coolabah-drive-churchill-vic/property-details-buy-residential-11213969/
Clayton,2/23 Lillian St,unit,3,912500.0,2017,9,19,private sale,Fletchers,https://www.realestateview.com.au/real-estate/2-23-lillian-street-clayton-vic/property-details-buy-residential-11282038/
Clayton South,57 Westall Rd,land,0,515000.0,2017,9,30,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/57-westall-road-clayton-south-vic/property-details-buy-residential-11277071/
Clunes,115 Fawcett Dr,land,0,0,2017,9,28,private sale,PRD Nationwide,https://www.realestateview.com.au/real-estate/115-fawcett-drive-clunes-vic/property-details-sold-residential-10258840/
Coburg,5/44 Munro St,apartment,1,335000.0,2017,9,22,private sale,hockingstuart,
Corio,90 Vermont Av,house,3,310000.0,2017,9,27,private sale,Buxton,https://www.realestateview.com.au/real-estate/90-vermont-avenue-corio-vic/property-details-sold-residential-11273658/
Craigieburn,9 Alexander Cirt,townhouse,2,378000.0,2017,9,27,auction sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/9-alexander-circuit-craigieburn-vic/property-details-sold-residential-11278647/
Craigieburn,2 Cooma La,house,3,460000.0,2017,9,27,auction sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/2-cooma-lane-craigieburn-vic/property-details-sold-residential-11282109/
Craigieburn,27 Furlong St,house,3,437000.0,2017,9,27,auction sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/27-furlong-street-craigieburn-vic/property-details-sold-residential-11278525/
Craigieburn,4 Reay Dr,house,3,423500.0,2017,9,27,auction sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/4-reay-drive-craigieburn-vic/property-details-sold-residential-11273396/
Craigieburn,24 Willmott Dr,house,3,425000.0,2017,9,27,auction sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/24-willmott-drive-craigieburn-vic/property-details-sold-residential-11267433/
Craigieburn,3 Angove St,house,4,540000.0,2017,9,26,private sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/3-angove-street-craigieburn-vic/property-details-sold-residential-11319127/
Craigieburn,36 Burrora Way,house,5,516000.0,2017,9,26,private sale,Barry Plant,
Craigieburn,11 Aston St,house,3,670000.0,2017,9,25,private sale,Ray White Craigieburn,https://www.realestateview.com.au/real-estate/11-aston-street-craigieburn-vic/property-details-sold-residential-11197446/
Craigieburn,1/25 Cable Cirt,unit,2,350000.0,2017,9,25,private sale,Barry Plant,
Craigieburn,35 Excelsior Hts,house,4,820000.0,2017,9,25,private sale,Barry Plant,
Craigieburn,16 Pioneer St,house,4,545000.0,2017,9,25,private sale,Ray White Craigieburn,
Craigieburn,132 Huntington Dr,house,4,550000.0,2017,9,12,private sale,Morrison Kleeman,https://www.realestateview.com.au/real-estate/132-huntington-drive-craigieburn-vic/property-details-buy-residential-11275298/
Cranbourne,15/220-222 Monahans Rd,unit,3,450000.0,2017,9,9,private sale,Harcourts Narre Warren South,https://www.realestateview.com.au/real-estate/15-220-222-monahans-road-cranbourne-vic/property-details-sold-residential-11281270/
Cranbourne East,31 Jagger Cirt,house,3,565000.0,2017,9,18,private sale,Ray White Cranbourne,https://www.realestateview.com.au/real-estate/31-jagger-circuit-cranbourne-east-vic/property-details-sold-residential-11304062/
Cranbourne North,10 Stirling Av,house,3,480000.0,2017,9,30,auction sale,OBrien RE Cranbourne,
Cranbourne North,7 Mariner Cl,house,3,520000.0,2017,9,18,private sale,Harcourts Pakenham,https://www.realestateview.com.au/real-estate/7-mariner-close-cranbourne-north-vic/property-details-sold-residential-11304200/
Cranbourne West,59 Morningside Blvd,house,3,465666.0,2017,9,20,private sale,Ray White Cranbourne,https://www.realestateview.com.au/real-estate/59-morningside-boulevard-cranbourne-west-vic/property-details-sold-residential-11300154/
