Abbotsford,3/ 47 Nicholson St,unit,0,915000.0,2017,4,10,private sale,Biggin & Scott,
Abbotsford,114/ 88 Trenerry Cr,apartment,2,0,2017,4,22,passed in at auction,Jellis Craig,https://www.realestateview.com.au/real-estate/114-88-trenerry-crescent-abbotsford-vic/property-details-buy-residential-10948323/
Airport West,2/ 34 Clydesdale Rd,townhouse,3,640000.0,2017,4,18,private sale,Barry Plant,
Albanvale,6-8 Trafalgar St,house,3,700000.0,2017,4,6,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/6-8-trafalgar-street-albanvale-vic/property-details-sold-residential-10891306/
Albanvale,25 Angelique Gr,house,3,514000.0,2017,4,1,private sale,Barry Plant,
Albert Park,50 Kerferd Rd,house,3,2100000.0,2017,4,22,passed in vendor bid,Cayzer,https://www.realestateview.com.au/real-estate/50-kerferd-road-albert-park-vic/property-details-buy-residential-10939931/
Albert Park,374 Montague St,house,3,0,2017,4,11,private sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/374-montague-street-albert-park-vic/property-details-sold-residential-10916905/
Alfredton,96 Cuthberts Rd,house,4,340000.0,2017,4,13,private sale,Buxton,https://www.realestateview.com.au/real-estate/96-cuthberts-road-alfredton-vic/property-details-sold-residential-10682729/
Alfredton,71 Longley St,house,3,240000.0,2017,4,11,private sale,Wilson Estate Agents,https://www.realestateview.com.au/real-estate/71-longley-street-alfredton-vic/property-details-buy-residential-10963458/
Alfredton,12 Avoca Cr,house,4,365000.0,2017,4,7,private sale,Trevor Petrie RE,https://www.realestateview.com.au/real-estate/12-avoca-crescent-alfredton-vic/property-details-sold-residential-10951546/
Alfredton,13 Karol St,house,0,0,2017,4,19,private sale,hockingstuart,
Altona,3/ 8 Rayner St,townhouse,2,597500.0,2017,4,22,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/3-8-rayner-street-altona-vic/property-details-buy-residential-10940049/
Altona,140 Maidstone St,house,2,685000.0,2017,4,6,private sale,hockingstuart,
Altona North,17 Cherry Av,house,3,870000.0,2017,4,13,sold before auction,hockingstuart,https://www.realestateview.com.au/real-estate/17-cherry-avenue-altona-north-vic/property-details-sold-residential-10927129/
Ararat,8 Laidlaw St,house,2,127500.0,2017,4,10,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/8-laidlaw-street-ararat-vic/property-details-sold-residential-10797025/
Ardeer,20 Mclaughlin St,house,2,645000.0,2017,4,22,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/20-mclaughlin-street-ardeer-vic/property-details-buy-residential-10936853/
Ardeer,18 Suspension St,house,2,615000.0,2017,4,22,auction sale,Stockdale & Leggo Sunshine,
Armadale,4/ 10-14 St Georges Rd,townhouse,3,1005000.0,2017,4,22,auction sale,Kay & Burton,https://www.realestateview.com.au/real-estate/4-10-14-st-georges-road-armadale-vic/property-details-buy-residential-10945911/
Armadale,1/ 5 The Terrace,apartment,2,852000.0,2017,4,22,auction sale,Woodards,https://www.realestateview.com.au/real-estate/1-5-the-terrace-armadale-vic/property-details-buy-residential-10945051/
Armadale,8/ 16 Wattletree Rd,apartment,2,690000.0,2017,4,22,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/8-16-wattletree-road-armadale-vic/property-details-buy-residential-10946987/
Armadale,7/ 7 Wattletree Rd,apartment,2,0,2017,4,22,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/7-7-wattletree-road-armadale-vic/property-details-buy-residential-10948365/
Armadale,18A Armadale St,house,3,0,2017,4,5,private sale,R T Edgar,
Ascot Vale,1B/ 33 Fisher Pde,apartment,2,871000.0,2017,4,22,auction sale,Rendina,
Ashburton,24 Baird St,house,3,1912500.0,2017,4,22,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/24-baird-street-ashburton-vic/property-details-buy-residential-10944667/
Ashburton,2/ 444 Warrigal Rd,unit,2,460000.0,2017,4,21,sold before auction,Fletchers,https://www.realestateview.com.au/real-estate/2-444-warrigal-road-ashburton-vic/property-details-sold-residential-10941856/
Ashburton,19 Munro Av,house,4,2270000.0,2017,4,11,private sale,Marshall White & Co,
Ashwood,124 High Street Rd,house,3,1212000.0,2017,4,22,auction sale,Buxton,https://www.realestateview.com.au/real-estate/124-high-street-road-ashwood-vic/property-details-buy-residential-10945906/
Aspendale,17 Dolphin St,house,4,1285000.0,2017,4,22,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/17-dolphin-street-aspendale-vic/property-details-buy-residential-10947002/
Aspendale,4A Nirringa Av,townhouse,4,1150000.0,2017,4,22,auction sale,Barry Plant,
Athlone,685 Clifton Rd,house,3,485000.0,2017,3,30,private sale,Harcourts Drouin,
Avondale Heights,23 Langham St,townhouse,3,690000.0,2017,4,22,auction sale,Nelson Alexander,https://www.realestateview.com.au/real-estate/23-langham-street-avondale-heights-vic/property-details-buy-residential-10929495/
Avondale Heights,9/ 79 Canning St,apartment,2,300000.0,2017,4,20,private sale,Moonee Valley RE,
Avondale Heights,9 Macey Av,townhouse,4,980000.0,2017,4,20,private sale,Moonee Valley RE,
Avondale Heights,1/ 4-8 Military Rd,townhouse,3,720000.0,2017,4,9,private sale,Moonee Valley RE,
Avondale Heights,Lot 15/ 9A Weyburn Pl,land,0,340000.0,2017,3,10,private sale,Barry Plant,
Avondale Heights,30 Clarendon St,house,3,0,2017,4,22,auction sale,Moonee Valley RE,
Bacchus Marsh,Lot 206 Atley St,land,0,167500.0,2017,3,14,private sale,Barry Plant,
Bacchus Marsh,Lot 305 Clifton Dr,land,0,204500.0,2017,3,9,private sale,Barry Plant,
Balaclava,4/ 20 Carlisle Av,apartment,2,695000.0,2017,4,22,auction sale,Marshall White One,
Ballan,35 Jopling St,house,3,250000.0,2017,4,7,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/35-jopling-street-ballan-vic/property-details-sold-residential-10771841/
Ballarat Central,2/ 109 Ripon St,townhouse,2,405000.0,2017,4,22,auction sale,Professionals Ballarat,
Ballarat Central,3A Errard St.S,apartment,3,435000.0,2017,4,11,private sale,Wilson Estate Agents,
Ballarat Central,234 Raglan St.S,house,2,265000.0,2017,4,7,private sale,Ballarat Real Estate Pty Ltd,
Ballarat Central,1204 Dana St,house,0,460000.0,2017,4,3,private sale,Harcourts Ballarat,https://www.realestateview.com.au/real-estate/1204-dana-street-ballarat-central-vic/property-details-sold-residential-10904110/
Ballarat Central,209A Doveton St.S,house,4,0,2017,4,22,passed in at auction,Buxton,
Ballarat North,1118 Doveton St.N,house,2,249000.0,2017,4,11,private sale,Buxton,
Balwyn,12 Power St,house,3,1670000.0,2017,4,22,passed in at auction,Fletchers,https://www.realestateview.com.au/real-estate/12-power-street-balwyn-vic/property-details-buy-residential-10941901/
Balwyn,27A Yerrin St,townhouse,3,1680000.0,2017,4,22,auction sale,Fletchers,https://www.realestateview.com.au/real-estate/27a-yerrin-street-balwyn-vic/property-details-buy-residential-10941855/
Balwyn,2/ 362 Belmore Rd,townhouse,2,720000.0,2017,4,19,private sale,Walshe & Whitelock,
Balwyn,33 Yerrin St,house,4,2000000.0,2017,4,8,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/33-yerrin-street-balwyn-vic/property-details-sold-residential-10883480/
Balwyn,5A Palmer Av,house,4,0,2017,4,13,private sale,Marshall White & Co,
Balwyn,2/ 95 Balwyn Rd,unit,2,0,2017,4,7,private sale,Marshall White & Co,
Balwyn North,22 Reading Av,house,4,2082000.0,2017,4,19,private sale,Fletchers,https://www.realestateview.com.au/real-estate/22-reading-avenue-balwyn-north-vic/property-details-buy-residential-10929843/
Balwyn North,19 Hedderwick St,house,4,1267000.0,2017,4,10,private sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/19-hedderwick-street-balwyn-north-vic/property-details-sold-residential-10802848/
Balwyn North,61 Sweyn St,house,4,1345000.0,2017,4,5,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/61-sweyn-street-balwyn-north-vic/property-details-sold-residential-10881318/
Balwyn North,48 Cityview Rd,house,3,1810000.0,2017,3,27,private sale,Jellis Craig,
Balwyn North,19 Jocelyn Av,house,3,0,2017,4,22,auction sale,Fletchers,https://www.realestateview.com.au/real-estate/19-jocelyn-avenue-balwyn-north-vic/property-details-buy-residential-10938226/
Balwyn North,48 Longview Rd,house,5,0,2017,4,22,auction sale,Noel Jones,https://www.realestateview.com.au/real-estate/48-longview-road-balwyn-north-vic/property-details-buy-residential-10919664/
Balwyn North,3 Frank St,house,5,0,2017,4,5,sold before auction,hockingstuart,https://www.realestateview.com.au/real-estate/3-frank-street-balwyn-north-vic/property-details-sold-residential-10949563/
Baxter,10 Teal Pl,house,3,536000.0,2017,4,12,private sale,Eview Group Frankston,https://www.realestateview.com.au/real-estate/10-teal-place-baxter-vic/property-details-sold-residential-10958248/
Baxter,151 Moorooduc Hwy,house - semi-detached,4,0,2017,4,22,passed in at auction,Eview Group Joel Hood Property,https://www.realestateview.com.au/real-estate/151-moorooduc-highway-baxter-vic/property-details-buy-residential-10919385/
Bayswater,1/ 8 Ashby Ct,unit,2,440000.0,2017,4,22,auction sale,K R Peters,https://www.realestateview.com.au/real-estate/1-8-ashby-court-bayswater-vic/property-details-buy-residential-10938431/
Bayswater,1/ 11 Wiltshire Av,house,3,725000.0,2017,4,22,auction sale,Appleby Real Estate,
Bayswater,9 Edinburgh Rd,house,3,778000.0,2017,4,19,auction sale,Harcourts Wantirna / Rowville,https://www.realestateview.com.au/real-estate/9-edinburgh-road-bayswater-vic/property-details-buy-residential-10936310/
Bayswater North,17/ 37 Glen Park Rd,unit,2,427500.0,2017,4,5,private sale,Harcourts,
Bayswater North,1/ 5 Bungalook Rd.E,unit,2,0,2017,4,12,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/1-5-bungalook-road-east-bayswater-north-vic/property-details-sold-residential-10951348/
Beaumaris,1 Te Hongi Ct,townhouse,3,0,2017,4,4,private sale,Buxton,https://www.realestateview.com.au/real-estate/1-te-hongi-court-beaumaris-vic/property-details-sold-residential-10919739/
Bell Park,16 Hammersley Rd,house,3,420000.0,2017,4,12,private sale,Buxton,https://www.realestateview.com.au/real-estate/16-hammersley-road-bell-park-vic/property-details-sold-residential-10942944/
Belmont,68 Regent St,house,3,0,2017,4,22,auction sale,Ray White Highton,https://www.realestateview.com.au/real-estate/68-regent-st-belmont-vic/property-details-buy-residential-10944525/
Belmont,110 Settlement Rd,house,3,0,2017,4,22,auction sale,Ray White Highton,https://www.realestateview.com.au/real-estate/110-settlement-road-belmont-vic/property-details-buy-residential-10947175/
Belmont,5B Fairbrae Av,house,3,0,2017,4,13,sold before auction,Whitford,https://www.realestateview.com.au/real-estate/5b-fairbrae-avenue-belmont-vic/property-details-buy-residential-10938268/
Bendigo,24A Acacia St,house,3,450000.0,2017,4,22,passed in vendor bid,Gavin Butler Real Estate,
Bendigo,133 Wills St,house,3,420000.0,2017,4,22,passed in vendor bid,Tweed Sutherland First National,https://www.realestateview.com.au/real-estate/133-wills-street-bendigo-vic/property-details-buy-residential-10962903/
