Abbotsford,10 Bloomburg St,house,2,900000.0,2016,2,27,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/10-bloomburg-street-abbotsford/property-details-sold-residential-9956640
Abbotsford,Mollison St,house,3,0,2016,2,22,expression of interest,Kay & Burton,http://www.realestateview.com.au/real-estate/21a-mollison-street-abbotsford/property-details-sold-residential-9953132
Aberfeldie,15 Batman St,unit,3,830000.0,2016,2,27,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/15-batman-street-aberfeldie/property-details-sold-residential-9931626
Aberfeldie,7 May St,house,5,1050000.0,2016,2,27,passed in vendor bid,Rendina,
Aberfeldie,7 Valencia St,house,3,1140000.0,2016,2,26,sold before auction,Nelson Alexander,http://www.realestateview.com.au/real-estate/7-valencia-street-aberfeldie/property-details-sold-residential-9944165
Airport West,35 Cameron St,house,3,625000.0,2016,2,27,passed in vendor bid,Nelson Alexander,
Airport West,21 Hillside Gr,house,3,640000.0,2016,2,27,passed in at auction,Nelson Alexander,
Airport West,70 King St,house,3,761000.0,2016,2,27,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/70-king-street-airport-west/property-details-sold-residential-9931833
Airport West,88 Mcnamara Av,house,7,1100000.0,2016,2,15,sold before auction,Barry Plant,http://www.realestateview.com.au/real-estate/88-mcnamara-avenue-airport-west/property-details-sold-residential-9917393
Albanvale,18 Isabella Ct,house,3,440000.0,2016,2,27,passed in at auction,Ray White St Albans,
Albanvale,Mccann Av,land,0,270000.0,2016,2,12,private sale,Ray White St Albans,http://www.realestateview.com.au/real-estate/95-mccann-drive-albanvale/property-details-sold-residential-9009268
Albert Park,345 Montague St,house,3,3110000.0,2016,2,28,auction sale,Cayzer,
Albert Park,236 Bridport St,house,3,2270000.0,2016,2,27,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/236-bridport-street-west-albert-park/property-details-sold-residential-9956488
Alfredton,Kallioota St,house,3,325000.0,2016,2,9,private sale,Trevor Petrie RE,http://www.realestateview.com.au/real-estate/2-21-kallioota-street-alfredton/property-details-sold-residential-9874755
Alfredton,Elaine Av,house,4,380000.0,2016,2,8,private sale,Wilson Estate Agents,
Altona,269 Esplanade,house,4,1483000.0,2016,2,27,auction sale,Sweeney,
Altona,3/ 2 Upton St,unit,3,529000.0,2016,2,27,auction sale,Compton Green,
Altona,Blyth St,unit,2,490000.0,2016,2,16,private sale,Burnham,http://www.realestateview.com.au/real-estate/1-165-blyth-street-altona/property-details-sold-residential-9808839
Altona North,1/ 7 Conway Ct,unit,3,415000.0,2016,2,27,auction sale,hockingstuart,
Altona North,5 Freemans Rd,house,4,756000.0,2016,2,27,auction sale,hockingstuart,
Altona North,85 Mills St,house,3,705000.0,2016,2,27,auction sale,Sweeney,
Altona North,4/ 7 Stapley Cr,unit,2,535000.0,2016,2,22,sold before auction,R T Edgar Williamstown,http://www.realestateview.com.au/real-estate/4-7-stapley-crescent-altona-north/property-details-sold-residential-9873292
Altona North,Marion St,townhouse,3,0,2016,2,24,private sale,hockingstuart,
Ardeer,2/ 20 Helene St,unit,3,380000.0,2016,2,27,auction sale,Bells Real Estate,
Armadale,30/ 6-8 Avondale Rd,apartment,1,0,2016,2,27,auction sale,hockingstuart,
Armadale,35/ 62 Wattletree Rd,apartment,2,0,2016,2,27,auction sale,hockingstuart,
Armadale,599 & 601 Dandenong Rd,development site,0,0,2016,2,25,auction sale,Melbourne Acquisitions,
Ascot Vale,28 Francis St,house,4,1450000.0,2016,2,27,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/28-francis-street-ascot-vale/property-details-sold-residential-9945249
Ascot Vale,30 Harold St,house,3,1050000.0,2016,2,27,auction sale,Jellis Craig,
Ascot Vale,1A James St,townhouse,3,770000.0,2016,2,27,auction sale,Hodges,
Ascot Vale,17 Roseberry St,house,4,1400000.0,2016,2,27,passed in vendor bid,Nelson Alexander,
Ascot Vale,7/ 67 Roseberry St,apartment,2,425000.0,2016,2,27,auction sale,Nelson Alexander,
Ascot Vale,2/ 103 St Leonards Rd,townhouse,2,595000.0,2016,2,27,auction sale,Raine & Horne Ascot Vale,
Ascot Vale,55 Woods St,house,3,900000.0,2016,2,27,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/55-woods-street-ascot-vale/property-details-sold-residential-9945369
Ascot Vale,St Leonards Rd,land,0,1300000.0,2016,2,23,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/67-st-leonards-road-ascot-vale/property-details-sold-residential-9674656
Ascot Vale,10 The Grove,house,3,0,2016,2,22,sold before auction,Paul McDonald,http://www.realestateview.com.au/real-estate/10-the-grove-ascot-vale/property-details-sold-residential-9943385
Ashburton,15 Derna Rd,house,2,1401000.0,2016,2,27,auction sale,Tim Dwyer Ashburton,
Ashburton,2A Johnston St,house,2,799000.0,2016,2,27,auction sale,Noel Jones,http://www.realestateview.com.au/real-estate/2a-johnston-street-ashburton/property-details-sold-residential-9947650
Ashburton,4 Munro Av,house,3,0,2016,2,27,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/4-munro-avenue-ashburton/property-details-sold-residential-9941080
Ashwood,3/ 17 May Park Av,townhouse,4,1150000.0,2016,2,27,sold before auction,Fletchers,http://www.realestateview.com.au/real-estate/3-17-may-park-avenue-ashwood/property-details-sold-residential-9963284
Aspendale,93 Station St,land,0,960000.0,2016,2,27,auction sale,Barry Plant,
