Abbotsford,88 Little Charles St,apartment,2,700000.0,2017,8,19,passed in at auction,Biggin & Scott,https://www.realestateview.com.au/real-estate/88-little-charles-street-abbotsford-vic/property-details-buy-residential-11205412/
Abbotsford,67 Stafford St,house,3,1000000.0,2017,8,19,passed in at auction,Biggin & Scott,https://www.realestateview.com.au/real-estate/67-stafford-street-abbotsford-vic/property-details-buy-residential-11205743/
Abbotsford,1/ 29 Yarra Bank Ct,apartment,3,1001000.0,2017,8,19,auction sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/1-29-yarra-bank-court-abbotsford-vic/property-details-sold-residential-11205075/
Abbotsford,A715/ 627 Victoria St,apartment,2,666400.0,2017,8,11,private sale,McGrath Projects,
Abbotsford,E612/ 601 Victoria St,apartment,2,439000.0,2017,8,7,private sale,Ray White Manningham,https://www.realestateview.com.au/real-estate/e612-601-victoria-street-abbotsford-vic/property-details-sold-residential-11136046/
Aberfeldie,4/ 13 Batman St,townhouse,3,900000.0,2017,8,18,private sale,Barry Plant,
Airport West,2/ 64 Mcnamara Av,townhouse,3,730000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/2-64-mcnamara-avenue-airport-west-vic/property-details-buy-residential-11205338/
Airport West,3/ 53 Moore Rd,unit,2,590000.0,2017,8,19,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/3-53-moore-road-airport-west-vic/property-details-buy-residential-11070990/
Airport West,79 Victory Rd,house,3,650000.0,2017,8,19,auction sale,Airport West Real Estate,
Airport West,18A Creswell Av,unit,3,770000.0,2017,8,16,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/18a-creswell-avenue-airport-west-vic/property-details-buy-residential-11188410/
Airport West,1/ 98 Mcnamara Av,house,3,700000.0,2017,8,9,private sale,Barry Plant,
Albanvale,35 Angelique Gr,house,3,506000.0,2017,8,19,auction sale,hockingstuart,
Albanvale,32 Dover St,house,3,502000.0,2017,8,19,auction sale,G L Lee,
Albert Park,123 Richardson St,house,4,2550000.0,2017,8,19,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/123-richardson-street-albert-park-vic/property-details-buy-residential-11205784/
Albert Park,50 Moubray St,house,4,0,2017,8,9,private sale,Marshall White & Co,
Alfredton,27A Kallioota St,house,3,350000.0,2017,8,14,private sale,hockingstuart,https://www.realestateview.com.au/real-estate/27a-kallioota-street-alfredton-vic/property-details-sold-residential-11225684/
Alfredton,Lot 257/ 43 Aspect Pde,land,0,320000.0,2017,8,11,private sale,hockingstuart,
Alfredton,17 Kallioota St,house,3,346000.0,2017,8,11,private sale,Buxton,https://www.realestateview.com.au/real-estate/17-kallioota-street-alfredton-vic/property-details-buy-residential-11220250/
Alfredton,16 Prince St,house,3,286000.0,2017,8,9,private sale,Buxton,https://www.realestateview.com.au/real-estate/16-prince-street-alfredton-vic/property-details-buy-residential-11224845/
Alphington,9/ 45 Broomfield Av,house,1,341000.0,2017,8,19,auction sale,Ray White Northcote,https://www.realestateview.com.au/real-estate/9-45-broomfield-avenue-alphington-vic/property-details-buy-residential-11208897/
Altona,3/ 5 Mulga St,townhouse,3,845000.0,2017,8,14,private sale,hockingstuart,
Altona North,4 Huxtable Av,house,5,1201000.0,2017,8,19,auction sale,Williams RE,https://www.realestateview.com.au/real-estate/4-huxtable-avenue-altona-north-vic/property-details-buy-residential-11194102/
Altona North,83 Seventh Av,house,3,880000.0,2017,8,19,passed in at auction,hockingstuart,https://www.realestateview.com.au/real-estate/83-seventh-avenue-altona-north-vic/property-details-buy-residential-11206054/
Altona North,57B Second Av,townhouse,3,720000.0,2017,8,12,sold before auction,Gunn & Co,https://www.realestateview.com.au/real-estate/57b-second-avenue-altona-north-vic/property-details-sold-residential-11199109/
Ararat,59 Campbell St,house,3,235000.0,2017,8,16,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/59-campbell-street-ararat-vic/property-details-buy-residential-11168556/
Ardeer,721 Ballarat Rd,house,3,730000.0,2017,8,5,sold before auction,Cairnlea Realty - Harcourts Deer Park,
Armadale,4/ 26 Armadale St,apartment,1,440000.0,2017,8,19,passed in vendor bid,Barry Marshall Real Estate,https://www.realestateview.com.au/real-estate/4-26-armadale-street-armadale-vic/property-details-buy-residential-11180020/
Armadale,2/ 2 Egerton Rd,apartment,2,750000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/2-2-egerton-road-armadale-vic/property-details-buy-residential-11205523/
Armadale,28 New St,house,2,1726000.0,2017,8,19,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/28-new-street-armadale-vic/property-details-buy-residential-11196495/
Armadale,18A New St,house,2,1460000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/18a-new-street-armadale-vic/property-details-buy-residential-11205723/
Armadale,1 Huntingtower Rd,house,7,4600000.0,2017,8,8,private sale,Marshall White & Co,
Ascot Vale,12 Langs Rd,townhouse,2,692500.0,2017,8,19,auction sale,Brad Teal,https://www.realestateview.com.au/real-estate/12-langs-road-ascot-vale-vic/property-details-buy-residential-11198845/
Ascot Vale,12 Bloomfield Rd,house,4,2300000.0,2017,8,5,sold before auction,Nelson Alexander,https://www.realestateview.com.au/real-estate/12-bloomfield-road-ascot-vale-vic/property-details-sold-residential-11207170/
Ashburton,3/ 65 Ashburn Gr,townhouse,3,1200000.0,2017,8,19,passed in vendor bid,Fletchers,https://www.realestateview.com.au/real-estate/3-65-ashburn-grove-ashburton-vic/property-details-buy-residential-11198127/
Ashburton,18A St Georges Cr,house,4,2000000.0,2017,8,19,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/18a-st-georges-crescent-ashburton-vic/property-details-buy-residential-11205413/
Ashburton,21 Warner Av,house,4,1920000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/21-warner-avenue-ashburton-vic/property-details-buy-residential-11202626/
Ashburton,26 Duke St,house,2,0,2017,8,19,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/26-duke-street-ashburton-vic/property-details-buy-residential-11208075/
Ashburton,34 Nicholas St,house,3,0,2017,8,16,sold before auction,Jellis Craig,https://www.realestateview.com.au/real-estate/34-nicholas-street-ashburton-vic/property-details-buy-residential-11205522/
Ashwood,33 Douglas St,house,3,1575000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/33-douglas-street-ashwood-vic/property-details-buy-residential-11202179/
Ashwood,10 Maroondah Rd,house,4,0,2017,8,13,sold before auction,Noel Jones,https://www.realestateview.com.au/real-estate/10-maroondah-road-ashwood-vic/property-details-buy-residential-11205791/
Aspendale,87 Albany Cr,house,4,950000.0,2017,8,19,passed in vendor bid,hockingstuart,https://www.realestateview.com.au/real-estate/87-albany-crescent-aspendale-vic/property-details-buy-residential-11203401/
Aspendale,6 Foam St,house,4,1362000.0,2017,8,19,auction sale,hockingstuart,https://www.realestateview.com.au/real-estate/6-foam-street-aspendale-vic/property-details-buy-residential-11203400/
Aspendale,34 Laura St,house,3,1050000.0,2017,8,19,passed in vendor bid,Biggin & Scott,
Avondale Heights,43 Lake St,house,3,950000.0,2017,8,19,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/43-lake-street-avondale-heights-vic/property-details-buy-residential-11198059/
Avondale Heights,19 Lake St,house,0,795000.0,2017,8,7,private sale,Harcourts Vision,
Avondale Heights,49 Ridge Dr,house,3,0,2017,8,17,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/49-ridge-drive-avondale-heights-vic/property-details-buy-residential-11136352/
Avonsleigh,4 Upper Grieve Rd,house,3,520000.0,2017,8,19,auction sale,Stockdale & Leggo Emerald,https://www.realestateview.com.au/real-estate/4-upper-grieve-road-avonsleigh-vic/property-details-buy-residential-11207236/
Bacchus Marsh,11 Parkside Av,land,0,259000.0,2017,8,17,private sale,hockingstuart,
Bacchus Marsh,69 Albert St,house,4,419000.0,2017,8,16,private sale,hockingstuart,
Ballarat Central,507 South St,house,2,282000.0,2017,8,15,private sale,Buxton,https://www.realestateview.com.au/real-estate/507-south-street-ballarat-central-vic/property-details-buy-residential-11066387/
Ballarat Central,310 Drummond St.S,house,0,350000.0,2017,8,12,private sale,Harcourts Ballarat,
Ballarat Central,123 Creswick Rd,house,3,460000.0,2017,7,21,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/123-creswick-road-ballarat-central-vic/property-details-sold-residential-11192289/
Ballarat East,9 Kingsley Ct,house,4,182000.0,2017,8,15,private sale,PRD Nationwide,https://www.realestateview.com.au/real-estate/9-kingsley-court-ballarat-east-vic/property-details-buy-residential-11224798/
Ballarat East,4/ 511 York St,unit,3,350000.0,2017,8,11,private sale,PRD Nationwide,https://www.realestateview.com.au/real-estate/4-511-york-street-ballarat-east-vic/property-details-sold-residential-11208543/
Ballarat East,37 Lovenear Gr,house,3,235000.0,2017,8,1,private sale,Trevor Petrie RE,https://www.realestateview.com.au/real-estate/37-lovenear-grove-ballarat-east-vic/property-details-buy-residential-10906651/
Ballarat East,9 Lovenear St,house,3,270000.0,2017,7,19,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/9-lovenear-grove-ballarat-east-vic/property-details-buy-residential-11106118/
Ballarat North,1-3/ 110 Simpson St,house,4,430000.0,2017,8,10,private sale,Ballarat Real Estate Pty Ltd,https://www.realestateview.com.au/real-estate/1-3-110-simpson-street-ballarat-north-vic/property-details-buy-residential-11203108/
Balnarring,8/ 3070 Frankston Flinders Rd,unit,2,451000.0,2017,8,19,auction sale,Community Real Estate,https://www.realestateview.com.au/real-estate/8-3070-frankston-flinders-road-balnarring-vic/property-details-buy-residential-11191667/
Balwyn,15 Grey St,house,4,2115000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/15-grey-street-balwyn-vic/property-details-buy-residential-11205046/
Balwyn,17/ 19 Kireep Rd,apartment,1,500000.0,2017,8,19,passed in vendor bid,Noel Jones,https://www.realestateview.com.au/real-estate/17-19-kireep-road-balwyn-vic/property-details-buy-residential-11193157/
Balwyn,17 Percy St,house,5,2562000.0,2017,8,19,auction sale,Marshall White & Co,https://www.realestateview.com.au/real-estate/17-percy-street-balwyn-vic/property-details-buy-residential-11201703/
Balwyn,104 Rochester Rd,house,3,2200000.0,2017,8,19,auction sale,Noel Jones,https://www.realestateview.com.au/real-estate/104-rochester-road-balwyn-vic/property-details-buy-residential-11085868/
Balwyn,6 Yandilla St,house,6,2100000.0,2017,8,19,passed in at auction,Jellis Craig,https://www.realestateview.com.au/real-estate/6-yandilla-street-balwyn-vic/property-details-buy-residential-11202758/
Balwyn,G07/ 20 Weir St,apartment,2,560000.0,2017,8,12,private sale,hockingstuart,
Balwyn,170 Balwyn Rd,house,5,0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/170-balwyn-road-balwyn-vic/property-details-buy-residential-11202949/
Balwyn,3/ 23 Northcote Av,townhouse,4,0,2017,8,19,passed in vendor bid,Jellis Craig,https://www.realestateview.com.au/real-estate/3-23-northcote-avenue-balwyn-vic/property-details-buy-residential-11202844/
Balwyn North,103/ 373 Belmore Rd,apartment,2,545000.0,2017,8,19,auction sale,Barry Plant,https://www.realestateview.com.au/real-estate/103-373-belmore-road-balwyn-north-vic/property-details-buy-residential-11201726/
Balwyn North,137 Doncaster Rd,house,3,1900000.0,2017,8,19,passed in at auction,Noel Jones,https://www.realestateview.com.au/real-estate/137-doncaster-road-balwyn-north-vic/property-details-buy-residential-11184800/
Balwyn North,58 Fortuna Av,house,4,2000000.0,2017,8,19,passed in at auction,hockingstuart,https://www.realestateview.com.au/real-estate/58-fortuna-avenue-balwyn-north-vic/property-details-buy-residential-11194321/
Balwyn North,15 Highbury St,house,4,2400000.0,2017,8,19,auction sale,Fletchers,https://www.realestateview.com.au/real-estate/15-highbury-street-balwyn-north-vic/property-details-buy-residential-11201749/
Balwyn North,8 Hillview Rd,house,4,2270000.0,2017,8,19,passed in at auction,Barry Plant,https://www.realestateview.com.au/real-estate/8-hillview-road-balwyn-north-vic/property-details-buy-residential-11200217/
Balwyn North,11 Minerva Av,house,5,2600000.0,2017,8,19,passed in vendor bid,Jellis Craig,https://www.realestateview.com.au/real-estate/11-minerva-avenue-balwyn-north-vic/property-details-buy-residential-11107640/
Balwyn North,40 Reading Av,house,3,2321000.0,2017,8,19,auction sale,Fletchers,https://www.realestateview.com.au/real-estate/40-reading-avenue-balwyn-north-vic/property-details-buy-residential-11199183/
Balwyn North,16 Riverview Rd,house,3,1890000.0,2017,8,19,auction sale,Fletchers,https://www.realestateview.com.au/real-estate/16-riverview-road-balwyn-north-vic/property-details-buy-residential-11198949/
Balwyn North,1/ 46 Columba St,house,2,900000.0,2017,8,14,private sale,Jellis Craig,https://www.realestateview.com.au/real-estate/1-46-columba-street-balwyn-north-vic/property-details-buy-residential-11160469/
Balwyn North,212/ 3 Tannock St,apartment,2,590000.0,2017,7,17,private sale,Fletchers,https://www.realestateview.com.au/real-estate/212-3-tannock-street-balwyn-north-vic/property-details-buy-residential-11113235/
Balwyn North,4 Vega St,house,3,0,2017,6,27,sold before auction,Marshall White & Co,
Bayswater,3/ 23 Begonia Av,house,2,425000.0,2017,8,19,passed in vendor bid,Mcgrath,
Bayswater,1/ 17 Begonia Av,house,3,665000.0,2017,8,3,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/1-17-begonia-avenue-bayswater-vic/property-details-buy-residential-11194365/
Bayswater,104/ 13 Highmoor Av,apartment,1,340000.0,2017,7,21,private sale,Methven Professionals,
Bayswater North,242 Bayswater Rd,house,3,800000.0,2017,7,27,private sale,Philip Webb,https://www.realestateview.com.au/real-estate/242-bayswater-road-bayswater-north-vic/property-details-buy-residential-11168182/
Beaconsfield,123 Holm Park Rd,house,5,1020000.0,2017,8,19,passed in at auction,Barry Plant,
Beaufort,18 Warburton St,house,3,165000.0,2017,7,25,private sale,Bartrop RE,https://www.realestateview.com.au/real-estate/18-warburton-street-beaufort-vic/property-details-buy-residential-10678612/
Beaufort,87 Neill St,house,3,195000.0,2017,7,19,private sale,Biggin & Scott,https://www.realestateview.com.au/real-estate/87-neill-street-beaufort-vic/property-details-buy-residential-11181684/
Beaumaris,33 Cloris Av,house,4,1740000.0,2017,8,19,auction sale,Hodges,https://www.realestateview.com.au/real-estate/33-cloris-avenue-beaumaris-vic/property-details-buy-residential-11208387/
Beaumaris,1 Powys Dr,house,5,2075000.0,2017,8,19,passed in vendor bid,Chisholm & Gamon Black Rock,https://www.realestateview.com.au/real-estate/1-powys-drive-beaumaris-vic/property-details-buy-residential-11209215/
Beaumaris,25B Glenwood Av,townhouse,4,0,2017,8,19,auction sale,Ray White Beaumaris,https://www.realestateview.com.au/real-estate/25b-glenwood-avenue-beaumaris-vic/property-details-buy-residential-11203261/
Bellfield,1/ 123 Liberty Pde,house,2,600000.0,2017,8,19,passed in at auction,Nelson Alexander,https://www.realestateview.com.au/real-estate/1-123-liberty-parade-bellfield-vic/property-details-buy-residential-11207238/
Belmont,1/ 7 Herd Rd,townhouse,3,620000.0,2017,8,17,private sale,hockingstuart,
Belmont,2/ 45 Francis St,unit,1,216000.0,2017,8,16,private sale,McGrath,https://www.realestateview.com.au/real-estate/2-45-francis-street-belmont-vic/property-details-buy-residential-11234711/
Bendigo,557 Hargreaves St,house,4,0,2017,8,19,auction sale,C R Martin Real Estate,https://www.realestateview.com.au/real-estate/557-hargreaves-street-bendigo-vic/property-details-buy-residential-11196725/
Bentleigh,210 Centre Rd,house,4,1895000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/210-centre-road-bentleigh-vic/property-details-buy-residential-11208064/
Bentleigh,32A Oak St,townhouse,2,1110000.0,2017,8,19,passed in at auction,Buxton,https://www.realestateview.com.au/real-estate/32a-oak-street-bentleigh-vic/property-details-buy-residential-11208695/
Bentleigh,2A Phillip St,townhouse,2,870000.0,2017,8,19,auction sale,McGrath,
Bentleigh,4/ 463 South Rd,apartment,2,380000.0,2017,8,4,private sale,Hodges,https://www.realestateview.com.au/real-estate/4-463-south-road-bentleigh-vic/property-details-sold-residential-11105906/
Bentleigh,1/ 25 Patterson Rd,house,3,0,2017,8,19,auction sale,Gary Peer & Associates,https://www.realestateview.com.au/real-estate/1-25-patterson-road-bentleigh-vic/property-details-buy-residential-11203490/
Bentleigh,16/ 60-66 Patterson Rd,unit,3,0,2017,8,18,private sale,Hodges,
Bentleigh East,26A Bonny St,townhouse,4,1225000.0,2017,8,19,passed in at auction,Ray White Carnegie,https://www.realestateview.com.au/real-estate/26a-bonny-street-bentleigh-east-vic/property-details-buy-residential-11205721/
Bentleigh East,12 Elaine Ct,townhouse,4,1250000.0,2017,8,19,passed in at auction,Buxton,https://www.realestateview.com.au/real-estate/12-elaine-court-bentleigh-east-vic/property-details-buy-residential-11208665/
Bentleigh East,17 Gowrie St,house,4,1115000.0,2017,8,19,auction sale,Ray White Moorabbin,https://www.realestateview.com.au/real-estate/17-gowrie-st-bentleigh-east-vic/property-details-buy-residential-11188145/
Bentleigh East,7 Highview Rd,house,6,1350000.0,2017,8,19,passed in at auction,Jellis Craig,https://www.realestateview.com.au/real-estate/7-highview-road-bentleigh-east-vic/property-details-buy-residential-11208440/
Bentleigh East,1/ 18 Kennedy St,townhouse,4,1230000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/1-18-kennedy-street-bentleigh-east-vic/property-details-buy-residential-11208407/
Bentleigh East,58 Latham St,house,3,1165000.0,2017,8,19,auction sale,Buxton,https://www.realestateview.com.au/real-estate/58-latham-street-bentleigh-east-vic/property-details-buy-residential-11208692/
Bentleigh East,6/ 55-57 Moylan St,townhouse,3,1077000.0,2017,8,19,auction sale,Buxton,https://www.realestateview.com.au/real-estate/6-55-57-moylan-street-bentleigh-east-vic/property-details-buy-residential-11208414/
Bentleigh East,1/ 87 Orange St,apartment,2,690000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/1-87-orange-street-bentleigh-east-vic/property-details-buy-residential-11208528/
Bentleigh East,2 Scanlan St,house,3,980000.0,2017,8,19,passed in at auction,Jellis Craig,https://www.realestateview.com.au/real-estate/2-scanlan-street-bentleigh-east-vic/property-details-buy-residential-11208110/
Bentleigh East,41 Shrewsbury St,house,4,1595000.0,2017,8,19,auction sale,Jellis Craig,https://www.realestateview.com.au/real-estate/41-shrewsbury-street-bentleigh-east-vic/property-details-buy-residential-11208411/
Bentleigh East,53 Mawby Rd,house,3,1430000.0,2017,8,15,auction sale,Buxton,https://www.realestateview.com.au/real-estate/53-mawby-road-bentleigh-east-vic/property-details-buy-residential-11208662/
Bentleigh East,2/ 16 Majdal St,townhouse,3,0,2017,8,19,passed in at auction,Buxton,https://www.realestateview.com.au/real-estate/2-16-majdal-street-bentleigh-east-vic/property-details-buy-residential-11208690/
Bentleigh East,1026 North Rd,house,3,0,2017,8,17,auction sale,Buxton,
Bentleigh East,1024 North Rd,house,3,0,2017,8,17,auction sale,Buxton,https://www.realestateview.com.au/real-estate/1024-north-road-bentleigh-east-vic/property-details-buy-residential-11202984/
Bentleigh East,1060 North Rd,house,0,0,2017,7,26,private sale,Barry Plant,https://www.realestateview.com.au/real-estate/1060-north-road-bentleigh-east-vic/property-details-buy-residential-11138030/
Berwick,20 Ambleside Cr,house,3,730000.0,2017,8,19,auction sale,Peake RE,
Berwick,39 Inkerman St,house,4,710000.0,2017,8,16,sold before auction,O'Brien Real Estate,https://www.realestateview.com.au/real-estate/39-inkerman-street-berwick-vic/property-details-buy-residential-11215642/
Betley,86 Peart Rd,house,3,156500.0,2017,8,15,private sale,Ballarat Real Estate Pty Ltd,
