Abbotsford,8/ 18 Nicholson St,apartment,1,360000.0,2016,9,9,private sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/8-18-nicholson-street-abbotsford-vic/property-details-buy-residential-10202987/
Abbotsford,16B Mollison St,townhouse,2,727000.0,2016,9,2,private sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/16b-mollison-street-abbotsford-vic/property-details-sold-residential-10303741/
Aberfeldie,11A Muldowney St,townhouse,3,1175000.0,2016,9,10,passed in at auction,Barry Plant,http://www.realestateview.com.au/real-estate/11a-muldowney-street-aberfeldie-vic/property-details-buy-residential-10413930/
Aberfeldie,2/ 30 Caroline St,townhouse,3,935000.0,2016,8,22,sold before auction,Nelson Alexander,http://www.realestateview.com.au/real-estate/2-30-caroline-street-aberfeldie-vic/property-details-sold-residential-10424155/
Airport West,2/ 62 Clydesdale Rd,unit,2,530000.0,2016,9,10,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/2-62-clydesdale-road-airport-west-vic/property-details-buy-residential-10425578/
Airport West,3 Deidre Ct,house,3,895000.0,2016,9,10,passed in at auction,Rendina,http://www.realestateview.com.au/real-estate/3-deidre-court-airport-west-vic/property-details-buy-residential-10398467/
Airport West,3/ 24 Elstone Av,unit,3,600000.0,2016,9,10,passed in vendor bid,Nelson Alexander,http://www.realestateview.com.au/real-estate/3-24-elstone-avenue-airport-west-vic/property-details-buy-residential-10425759/
Albert Park,29 Faussett St,house,2,2120000.0,2016,9,10,auction sale,Greg Hocking Holdsworth,
Albert Park,3 Herbert St,house,3,1800000.0,2016,9,10,passed in vendor bid,Cayzer,http://www.realestateview.com.au/real-estate/3-herbert-street-albert-park-vic/property-details-buy-residential-10429490/
Albert Park,24 Kerferd Pl,house,2,1800000.0,2016,9,10,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/24-kerferd-place-albert-park-vic/property-details-buy-residential-10435960/
Albert Park,76 Mills St,house,3,1725000.0,2016,9,10,auction sale,Cayzer,http://www.realestateview.com.au/real-estate/76-mills-street-albert-park-vic/property-details-buy-residential-10429487/
Albert Park,5 Withers St,house,3,0,2016,9,10,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/5-withers-street-albert-park-vic/property-details-buy-residential-10435961/
Albion,25 Sydney St,house,4,816000.0,2016,9,10,auction sale,Bells Real Estate,http://www.realestateview.com.au/real-estate/25-sydney-street-albion-vic/property-details-buy-residential-10417898/
Alfredton,Lot 495 Magnetic Dr,land,0,0,2016,9,6,private sale,hockingstuart,
Alfredton,Lot 473 Arch Dr,land,0,0,2016,9,5,private sale,hockingstuart,
Alphington,539 Heidelberg Rd,house,3,930000.0,2016,9,7,private sale,Mcgrath Northcote,http://www.realestateview.com.au/real-estate/539-heidelberg-road-alphington-vic/property-details-buy-residential-10467476/
Altona,3/ 26 Grieve Pde,unit,2,510000.0,2016,9,10,auction sale,Village Real Estate,http://www.realestateview.com.au/real-estate/3-26-grieve-parade-altona-vic/property-details-buy-residential-10433566/
Altona,261 Queen St,house,4,1070000.0,2016,9,10,auction sale,Barlow McEwan Tribe,
Altona,4/ 5 Rose St,unit,2,425000.0,2016,9,10,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/4-5-rose-street-altona-vic/property-details-buy-residential-10431548/
Altona,19 Den Dulk Av,house,4,850000.0,2016,9,8,private sale,hockingstuart,
Altona,12 Finch St,townhouse,3,667500.0,2016,9,8,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/12-finch-street-altona-vic/property-details-buy-residential-10211010/
Altona North,11A Edward Av,townhouse,3,713500.0,2016,9,10,auction sale,Greg Hocking Elly Partners,
Altona North,1 Michael Ct,house,3,765000.0,2016,9,10,auction sale,Compton Green,
Altona North,1/ 49 Misten Av,townhouse,3,615000.0,2016,9,8,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/1-49-misten-avenue-altona-north-vic/property-details-buy-residential-10405560/
Ararat,80 Moore St,house,2,220000.0,2016,9,7,private sale,Ballarat Real Estate Pty Ltd,http://www.realestateview.com.au/real-estate/80-moore-street-ararat-vic/property-details-buy-residential-10488756/
Ararat,1 Bulte St,house,4,0,2016,9,10,passed in vendor bid,Elders RE Ararat,
Ardeer,51 Yallourn St,house,2,455000.0,2016,9,10,auction sale,Sweeney,
Ardeer,2/ 102 Maxweld St,flat/unit/apartment,2,350000.0,2016,8,15,private sale,Barry Plant,
Armadale,15/ 405 Dandenong Rd,apartment,1,280000.0,2016,9,10,passed in at auction,hockingstuart,http://www.realestateview.com.au/real-estate/15-405-dandenong-road-armadale-vic/property-details-buy-residential-10437382/
Armadale,11 Adelaide St,house,4,0,2016,9,10,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/11-adelaide-street-armadale-vic/property-details-buy-residential-10437484/
Armadale,4/ 74 Denbigh Rd,apartment,1,0,2016,9,2,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/4-74-denbigh-road-armadale-vic/property-details-buy-residential-10440642/
Ascot Vale,162 Epsom Rd,house,3,820000.0,2016,9,10,auction sale,Maddison Estate Agents,
Ascot Vale,51 Francis St,house,2,770000.0,2016,9,10,passed in at auction,Nelson Alexander,http://www.realestateview.com.au/real-estate/51-francis-street-ascot-vale-vic/property-details-buy-residential-10431436/
Ascot Vale,7/ 90 Roseberry St,unit,2,350000.0,2016,9,10,auction sale,Ray White Craigieburn,http://www.realestateview.com.au/real-estate/7-90-roseberry-street-ascot-vale-vic/property-details-buy-residential-10425628/
Ascot Vale,5/ 39 Sandown Rd,townhouse,2,490000.0,2016,9,10,passed in vendor bid,alexkarbon,
Ashburton,115 Ashburn Gr,house,0,2950000.0,2016,9,10,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/115-ashburn-grove-ashburton-vic/property-details-buy-residential-10426843/
Ashburton,3A Mernda Av,house,4,1880000.0,2016,9,10,auction sale,Fletchers,http://www.realestateview.com.au/real-estate/3a-mernda-avenue-ashburton-vic/property-details-buy-residential-10431488/
Ashburton,1/ 1 Nairn St,house,3,1518000.0,2016,9,10,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/1-1-nairn-street-ashburton-vic/property-details-buy-residential-10433227/
Ashburton,33 Eleanor St,house,4,2215000.0,2016,9,1,sold before auction,Marshall White & Co,http://www.realestateview.com.au/real-estate/33-eleanor-street-ashburton-vic/property-details-sold-residential-10425534/
Ashburton,7/ 43 Ashburn Gr,unit,2,0,2016,8,31,private sale,Jellis Craig,http://www.realestateview.com.au/real-estate/7-43-ashburn-grove-ashburton-vic/property-details-buy-residential-10436371/
Ashwood,35 Douglas St,house,3,1365000.0,2016,9,10,auction sale,Fletchers,http://www.realestateview.com.au/real-estate/35-douglas-street-ashwood-vic/property-details-buy-residential-10424387/
Ashwood,2/ 17 Raymond St,unit,2,0,2016,9,10,auction sale,Buxton,http://www.realestateview.com.au/real-estate/2-17-raymond-street-ashwood-vic/property-details-buy-residential-10433427/
Aspendale,15B Ruvina St,townhouse,3,0,2016,8,30,private sale,hockingstuart,
Aspendale Gardens,24 Jacqueline Dr,house,5,0,2016,9,10,passed in vendor bid,Ray White Mordialloc,http://www.realestateview.com.au/real-estate/24-jacqueline-drive-aspendale-gardens-vic/property-details-buy-residential-10433579/
Attwood,34 Threadneedle St,house,4,0,2016,9,6,sold before auction,Barry Plant,http://www.realestateview.com.au/real-estate/34-threadneedle-street-attwood-vic/property-details-buy-residential-10433421/
Avondale Heights,2/ 9A Weyburn Pl,land,0,412000.0,2016,9,1,private sale,Barry Plant,http://www.realestateview.com.au/real-estate/2-9a-weyburn-place-avondale-heights-vic/property-details-buy-residential-10359724/
Bairnsdale,19 Mckenzie St,land,0,208000.0,2016,9,1,private sale,Elders Bairnsdale,http://www.realestateview.com.au/real-estate/19-mckenzie-street-bairnsdale-vic/property-details-buy-residential-9263810/
Balaclava,50 William St,house,3,0,2016,9,11,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/50-william-street-balaclava-vic/property-details-buy-residential-10439883/
Balaclava,3/ 42 Gourlay St,apartment,3,0,2016,9,7,sold before auction,Gary Peer & Associates,
Ballarat Central,801-803 Dana St,block of units,5,480000.0,2016,9,10,passed in vendor bid,Ballarat Real Estate Pty Ltd,
Ballarat Central,810 Macarthur St,house,3,460000.0,2016,9,10,auction sale,Buxton,http://www.realestateview.com.au/real-estate/810-macarthur-street-ballarat-central-vic/property-details-buy-residential-10427858/
Ballarat Central,16 Hopetoun St,house,4,306000.0,2016,9,6,auction sale,Ray White Ballarat,
Ballarat Central,126 Windermere St.S,house,3,321000.0,2016,9,6,auction sale,Ray White Ballarat,
Ballarat Central,4 Kent St,house,3,340000.0,2016,9,5,private sale,Ballarat Real Estate Pty Ltd,
Ballarat East,420 Eureka St,house,3,225000.0,2016,9,6,auction sale,Ray White Ballarat,http://www.realestateview.com.au/real-estate/420-eureka-street-ballarat-east-vic/property-details-buy-residential-10401535/
Ballarat East,121 Eureka St,house,3,275000.0,2016,9,6,auction sale,Ray White Ballarat,http://www.realestateview.com.au/real-estate/121-eureka-street-ballarat-east-vic/property-details-buy-residential-10403886/
Ballarat East,16 Cecile Ct,house,0,298500.0,2016,8,29,private sale,Harcourts Ballarat,
Balwyn,68 Elliot Av,house,5,2350000.0,2016,9,10,auction sale,Marshall White & Co,
Balwyn,2/ 23 Northcote Av,townhouse,3,1500000.0,2016,9,10,passed in at auction,Noel Jones,http://www.realestateview.com.au/real-estate/2-23-northcote-avenue-balwyn-vic/property-details-buy-residential-10414438/
Balwyn,2 Stroud St,house,3,1401000.0,2016,9,10,auction sale,Fletchers,http://www.realestateview.com.au/real-estate/2-stroud-street-balwyn-vic/property-details-buy-residential-10432855/
Balwyn,6 Tonkin Av,house,2,1900000.0,2016,9,10,passed in vendor bid,Marshall White & Co,http://www.realestateview.com.au/real-estate/6-tonkin-avenue-balwyn-vic/property-details-buy-residential-10436710/
Balwyn,1/ 252 Union Rd,apartment,2,526000.0,2016,9,10,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/1-252-union-road-balwyn-vic/property-details-buy-residential-10433993/
Balwyn,9/ 204 Whitehorse Rd,apartment,1,390000.0,2016,9,10,passed in vendor bid,Jellis Craig,http://www.realestateview.com.au/real-estate/9-204-whitehorse-road-balwyn-vic/property-details-buy-residential-10431730/
Balwyn,4/ 4 Raynes St,unit,2,711000.0,2016,9,2,private sale,Noel Jones,http://www.realestateview.com.au/real-estate/4-4-raynes-street-balwyn-vic/property-details-buy-residential-10374887/
Balwyn,14 Conway Cr,house,3,0,2016,9,10,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/14-conway-crescent-balwyn-vic/property-details-buy-residential-10426366/
Balwyn,8 Yongala St,house,3,0,2016,9,7,private sale,Noel Jones,http://www.realestateview.com.au/real-estate/8-yongala-street-balwyn-vic/property-details-buy-residential-10416079/
Balwyn,2/ 22-24 Parring Rd,townhouse,3,0,2016,9,5,private sale,Fletchers,http://www.realestateview.com.au/real-estate/2-22-24-parring-road-balwyn-vic/property-details-buy-residential-10378117/
Balwyn,1 Yandilla St,house,4,0,2016,8,29,private sale,Jellis Craig,
Balwyn North,8 Cash St,house,4,1740000.0,2016,9,10,passed in vendor bid,Jellis Craig,http://www.realestateview.com.au/real-estate/8-cash-street-balwyn-north-vic/property-details-buy-residential-10431543/
Balwyn North,7 Grieve St,house,4,2575000.0,2016,9,10,passed in at auction,Jellis Craig,http://www.realestateview.com.au/real-estate/7-grieve-street-balwyn-north-vic/property-details-buy-residential-10431693/
Balwyn North,39 Kawarren St,house,4,1388800.0,2016,9,10,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/39-kawarren-street-balwyn-north-vic/property-details-buy-residential-10430996/
