Abbotsford,Gb13/ 8 Grosvenor St,apartment,2,407500,2015,9,5,auction sale,Biggin & Scott,
Aberfeldie,47 Aberdeen St,house,3,0,2015,9,5,auction sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/47-aberdeen-street-aberfeldie/Property-Details-sold-residential-9320034.html
Airport West,27 Creswell Av,house,3,820000,2015,9,5,passed in vendor bid,Barry Plant,
Airport West,4 Kendale St,unit,3,660000,2015,9,5,passed in vendor bid,Nelson Alexander,
Airport West,Myrtle Gr,townhouse,3,615000,2015,8,17,private sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/1-9-myrtle-grove-airport-west/Property-Details-sold-residential-9038796.html
Albanvale,40 Angelique Gr,house,3,375000,2015,9,5,passed in at auction,People In RE,
Albanvale,College Dr,house,3,331000,2015,5,28,private sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/9-college-place-albanvale/Property-Details-sold-residential-9329474.html
Albert Park,47 Draper St,house,2,1150000,2015,9,5,auction sale,Greg Hocking Holdsworth,
Albert Park,52 Foote St,house,3,2180000,2015,9,5,auction sale,Cayzer,http://www.realestateview.com.au/Real-Estate/52-foote-street-albert-park/Property-Details-sold-residential-9315104.html
Albert Park,St Vincent Pl,house,3,2950000,2015,9,3,private sale,Marshall White One,
Albert Park,217 Danks St,house,2,0,2015,9,5,auction sale,Greg Hocking Holdsworth,
Albert Park,79 Kerferd Rd,house,4,0,2015,9,5,auction sale,Greg Hocking Holdsworth,
Albion,527 Ballarat Rd,house,2,435000,2015,9,5,auction sale,Bells Real Estate,
Albion,Norwood St,house,3,495000,2015,9,3,private sale,Bells Real Estate,
Albion,Selwyn St,townhouse,3,448000,2015,8,26,private sale,Bells Real Estate,
Alfredton,Twin Ct,house,3,315000,2015,9,1,private sale,Ballarat Real Estate Pty Ltd,
Alfredton,Towong St,house,4,228000,2015,8,17,private sale,Ray White Ballarat,http://www.realestateview.com.au/Real-Estate/6-towong-street-alfredton/Property-Details-sold-residential-9168156.html
Alfredton,Magnetic Dr,land,0,0,2015,8,31,private sale,hockingstuart,
Altona,2/ 47 Curlew Av,unit,1,256500,2015,9,5,auction sale,Sweeney,http://www.realestateview.com.au/Real-Estate/2-47-curlew-avenue-altona/Property-Details-sold-residential-9276002.html
Altona,41 David St,house,4,771000,2015,9,5,auction sale,Barlow McEwan Tribe,
Altona,9 Rose St,house,2,1050000,2015,9,5,auction sale,Sweeney,http://www.realestateview.com.au/Real-Estate/9-rose-street-altona/Property-Details-sold-residential-9317362.html
Altona,3/ 9 Sargood St,unit,2,565000,2015,9,5,auction sale,Barlow McEwan Tribe,
Altona,3 Fisher Ct,house,3,840000,2015,9,4,sold before auction,hockingstuart,http://www.realestateview.com.au/Real-Estate/3-fisher-court-altona/Property-Details-sold-residential-9280454.html
