"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Craigieburn","70 Penhall Dr","house",3,510000.0,"2017-07-22","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/70-penhall-drive-craigieburn-vic/property-details-buy-residential-11150427/"
"Craigieburn","46 Peninsula Cr","house",4,620500.0,"2017-07-22","auction sale","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/46-peninsula-crescent-craigieburn-vic/property-details-buy-residential-11153947/"
"Craigieburn","10 Rotary St","land",0,315000.0,"2017-07-22","auction sale","Bombay Real Estate",""
"Craigieburn","36 Serenity Way","house",4,592500.0,"2017-07-22","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/36-serenity-way-craigieburn-vic/property-details-buy-residential-11139599/"
"Craigieburn","6 Virtue Way","house",4,595000.0,"2017-07-22","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/6-virtue-way-craigieburn-vic/property-details-buy-residential-11142120/"
"Craigieburn","20 Grattan Cove","townhouse",3,438500.0,"2017-07-19","private sale","Barry Plant",""
"Craigieburn","28/ 60 Cradle Mountain Dr","townhouse",2,330000.0,"2017-07-17","private sale","Ray White","https://www.realestateview.com.au/real-estate/28-60-cradle-mountain-drive-craigieburn-vic/property-details-sold-residential-11127318/"
"Craigieburn","14 Echelon St","land",0,370000.0,"2017-07-17","private sale","Barry Plant",""
"Craigieburn","16 Gallantry Av","house",4,"","2017-07-22","passed in at auction","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/16-gallantry-avenue-craigieburn-vic/property-details-buy-residential-11153950/"
"Craigieburn","34 Windrock Av","apartment",2,"","2017-07-22","passed in at auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/34-windrock-avenue-craigieburn-vic/property-details-buy-residential-11139728/"
"Cranbourne","13 Bourke Rd","house",3,455100.0,"2017-06-30","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/13-bourke-road-cranbourne-vic/property-details-sold-residential-11148601/"
"Cranbourne","1/ 8 Grace St","house",3,375000.0,"2017-06-28","private sale","Vendor Advocacy Australia","https://www.realestateview.com.au/real-estate/1-8-grace-street-cranbourne-vic/property-details-sold-residential-11115284/"
"Cranbourne East","21 Bushranger Blvd","house",3,492000.0,"2017-07-03","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/21-bushranger-boulevard-cranbourne-east-vic/property-details-sold-residential-11145282/"
"Cranbourne North","14 Frances Cr","house",4,572345.0,"2017-07-08","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/14-frances-crescent-cranbourne-north-vic/property-details-sold-residential-11164469/"
"Cranbourne West","85 Atlas Dr","house",4,630000.0,"2017-07-12","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/85-atlas-drive-cranbourne-west-vic/property-details-sold-residential-11100161/"
"Cranbourne West","16 Mcguigan Dr","house",4,570000.0,"2017-07-06","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/16-mcguigan-drive-cranbourne-west-vic/property-details-sold-residential-11143608/"
"Cranbourne West","7 Baltic Way","house",3,457555.0,"2017-07-04","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/7-baltic-way-cranbourne-west-vic/property-details-sold-residential-11143857/"
"Creswick","130 Skillbecks Rd","house",0,140000.0,"2017-07-15","private sale","Harcourts Ballarat",""
"Creswick","49 Holtons Rd","house",3,450000.0,"2017-06-27","private sale","Wilson Estate Agents",""
"Croydon","8 Railway Cr","house",3,1005000.0,"2017-07-22","auction sale","Mcgrath",""
"Croydon","33/ 13-15 Hewish Rd","apartment",2,377500.0,"2017-07-16","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/33-13-15-hewish-road-croydon-vic/property-details-sold-residential-11166116/"
"Croydon North","10/ 37 Holloway Rd","house",3,"","2017-07-17","private sale","hockingstuart",""
"Croydon North","1 Silver Birch Cl","house",4,"","2017-07-17","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-silver-birch-close-croydon-north-vic/property-details-sold-residential-11148000/"
"Curlewis","60 Avila Rd","house",4,"","2017-06-30","private sale","R T Edgar","https://www.realestateview.com.au/real-estate/60-avila-road-curlewis-vic/property-details-sold-residential-10731043/"
"Dallas","37 Benalla St","house",3,500000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/37-benalla-street-dallas-vic/property-details-buy-residential-11136359/"
"Dandenong","1 Caroline St","house",3,669000.0,"2017-07-22","auction sale","Stockdale & Leggo Dandenong","https://www.realestateview.com.au/real-estate/1-caroline-street-dandenong-vic/property-details-buy-residential-11142483/"
"Dandenong","1B Dunvegan Cr","townhouse",3,497000.0,"2017-07-22","auction sale","McLennan Dandenong","https://www.realestateview.com.au/real-estate/1b-dunvegan-crescent-dandenong-vic/property-details-buy-residential-11141440/"
"Dandenong","1462 Heatherton Rd","house",3,880000.0,"2017-07-22","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/1462-heatherton-road-dandenong-vic/property-details-buy-residential-11172796/"
"Dandenong","49 King St","house",3,1300500.0,"2017-07-22","auction sale","LJ Hooker Endeavour Hills",""
"Dandenong","600000/ 43 Fifth Av","house",3,"","2017-07-22","passed in at auction","Barry Plant",""
"Dandenong","8 May Ct","house",4,"","2017-07-22","passed in at auction","Del RE",""
"Dandenong","12/ 81-83 Potter St","unit",2,"","2017-07-22","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/12-81-83-potter-street-dandenong-vic/property-details-buy-residential-11156936/"
"Dandenong North","7 Belmont Av","house",3,560000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-belmont-avenue-dandenong-north-vic/property-details-buy-residential-11104402/"
"Dandenong North","7 Buchan St","house",5,895000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-buchan-street-dandenong-north-vic/property-details-buy-residential-11133811/"
"Dandenong North","8 Lipton Dr","house",3,"","2017-07-22","passed in at auction","Del RE",""
"Daylesford","4 Grenville St","house",4,530000.0,"2017-06-28","private sale","R T Edgar",""
"Daylesford","34A Hepburn Rd","house",3,"","2017-07-18","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/34a-hepburn-road-daylesford-vic/property-details-sold-residential-11043153/"
"Deer Park","15 Abercairn Ct","house",3,572000.0,"2017-07-22","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/15-abercairn-court-deer-park-vic/property-details-buy-residential-11162906/"
"Deer Park","38 Salmond St","house",4,570000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/38-salmond-street-deer-park-vic/property-details-buy-residential-11125896/"
"Deer Park","2 Emmetts Mews","house",3,"","2017-07-22","passed in at auction","Stockdale & Leggo Deer Park","https://www.realestateview.com.au/real-estate/2-emmetts-mews-deer-park-vic/property-details-buy-residential-11169631/"
"Delacombe","118 Warrina Dr","house",0,315000.0,"2017-07-15","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/118-warrina-drive-delacombe-vic/property-details-sold-residential-11049517/"
"Delacombe","Lot 104 Continuance Way","land",0,155000.0,"2017-06-16","private sale","Ray White Ballarat",""
"Delacombe","37 Jordan Av","house",3,260000.0,"2017-06-09","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/37-jordan-avenue-delacombe-vic/property-details-sold-residential-10674405/"
"Delacombe","Lot 9 Winterfield Estate","land",0,"","2017-07-20","private sale","hockingstuart",""
"Delacombe","Lot 12 Winterfield Estate","land",0,"","2017-07-17","private sale","hockingstuart",""
"Delacombe","Lot 26 Winterfield Estate","land",0,"","2017-07-17","private sale","hockingstuart",""
"Delacombe","Lot 30 Winterfield Estate","land",0,"","2017-07-17","private sale","hockingstuart",""
"Delahey","11 Barley Ct","house",3,505000.0,"2017-07-22","auction sale","YPA Estate Agents",""
"Delahey","7 Palara St","house",3,540000.0,"2017-07-04","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-palara-street-delahey-vic/property-details-sold-residential-11145667/"
"Delahey","1/ 1 Currie Dr","unit",3,396000.0,"2017-07-01","private sale","Barry Plant",""
"Delahey","29 Kingsley Pl","house",3,"","2017-07-22","passed in vendor bid","Sweeney",""
"Diamond Creek","1/ 118 Main Hurstbridge Rd","flat/unit/apartment",3,520000.0,"2017-07-17","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/1-118-main-hurstbridge-road-diamond-creek-vic/property-details-sold-residential-11179951/"
"Diamond Creek","19 Norma St","house",4,755700.0,"2017-07-13","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-norma-street-diamond-creek-vic/property-details-sold-residential-11062372/"
"Diamond Creek","27 David Hockney Dr","house",4,1025000.0,"2017-07-10","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/27-david-hockney-drive-diamond-creek-vic/property-details-buy-residential-11109939/"
"Diggers Rest","723 Mt Aitken Rd","house",3,650000.0,"2017-07-23","passed in at auction","Brad Teal","https://www.realestateview.com.au/real-estate/723-mt-aitken-road-diggers-rest-vic/property-details-buy-residential-11149621/"
"Dingley Village","551A Lower Dandenong Rd","townhouse",3,667000.0,"2017-07-12","private sale","Buxton","https://www.realestateview.com.au/real-estate/551a-lower-dandenong-road-dingley-village-vic/property-details-sold-residential-11135534/"
"Docklands","36/ 801 Bourke St","apartment",2,540000.0,"2017-07-18","private sale","Barry Plant",""
"Docklands","304/ 120 Studio La","apartment",2,558888.0,"2017-07-11","private sale","Barry Plant",""
"Docklands","1701/ 18 Waterview Wlk","apartment",2,680000.0,"2017-07-07","private sale","Barry Plant",""
"Docklands","1803/ 39 Caravel La","apartment",2,672000.0,"2017-07-03","private sale","Lucas Real Estate",""
"Docklands","102/ 29 Rakaia Way","apartment",2,752000.0,"2017-07-01","private sale","Lucas Real Estate",""
"Docklands","2103/ 1 Point Park Cr","apartment",2,960000.0,"2017-06-28","private sale","Barry Plant",""
"Docklands","507B/ 198 Harbour Esp","apartment",1,335000.0,"2017-06-14","private sale","Barry Plant",""
"Doncaster","5 Alma Ct","house",5,1530000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-alma-court-doncaster-vic/property-details-buy-residential-11151673/"
"Doncaster","7 Rubicon Cr","house",3,1280000.0,"2017-07-22","auction sale","One Agency Maroondah City Real Estate",""
"Doncaster","18 Rose St","house",4,1602000.0,"2017-07-19","private sale","Hudson Bond Doncaster",""
"Doncaster","2/ 763 Doncaster Rd","townhouse",3,"","2017-07-22","passed in at auction","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/2-763-doncaster-road-doncaster-vic/property-details-buy-residential-11144996/"
"Doncaster East","18B Churchill St","townhouse",3,816000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/18b-churchill-street-doncaster-east-vic/property-details-buy-residential-11151796/"
"Doncaster East","45 Elizabeth St","house",4,1385000.0,"2017-07-22","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/45-elizabeth-street-doncaster-east-vic/property-details-buy-residential-11144250/"
"Doncaster East","30A Renshaw St","townhouse",4,1380000.0,"2017-07-22","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/30a-renshaw-street-doncaster-east-vic/property-details-buy-residential-11139693/"
"Doncaster East","9 Rowallan Ct","house",6,1580000.0,"2017-07-22","passed in at auction","harcourts Blackburn",""
"Doncaster East","48 St Clems Rd","house",5,1360000.0,"2017-07-22","auction sale","Vic Prop","https://www.realestateview.com.au/real-estate/48-st-clems-road-doncaster-east-vic/property-details-buy-residential-11144503/"
"Doncaster East","12 Red Plum Pl","house",4,1100000.0,"2017-07-17","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/12-red-plum-place-doncaster-east-vic/property-details-sold-residential-11151420/"
"Doncaster East","2/ 14 Talford St","unit",3,"","2017-07-22","auction sale","Parkes Property",""
"Donvale","66 Lisbeth Av","house",3,900000.0,"2017-07-22","passed in at auction","Philip Webb","https://www.realestateview.com.au/real-estate/66-lisbeth-avenue-donvale-vic/property-details-buy-residential-11153698/"
"Donvale","49 Lisbeth Av","house",3,"","2017-07-22","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/49-lisbeth-avenue-donvale-vic/property-details-buy-residential-11145779/"
"Doreen","58 Cathedral Rise","house",4,547000.0,"2017-07-22","auction sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/58-cathedral-rise-doreen-vic/property-details-sold-residential-11166158/"
"Doreen","19 Cathedral Rise","land",0,620000.0,"2017-07-17","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-cathedral-rise-doreen-vic/property-details-sold-residential-11158839/"
"Doreen","38 Aspect Dr","house",4,473000.0,"2017-07-14","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/38-aspect-drive-doreen-vic/property-details-sold-residential-11173870/"
"Doreen","91 Bassetts Rd","house",3,540000.0,"2017-07-12","private sale","Flannagan Peressini & Shaw",""
"Doreen","13 Landano Way","house",4,775000.0,"2017-07-08","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/13-landano-way-doreen-vic/property-details-buy-residential-11116529/"
"Doreen","29 Kiora Av","house",4,570000.0,"2017-07-01","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/29-kiora-avenue-doreen-vic/property-details-sold-residential-11040924/"
"Doveton","33 Kanooka Gr","house",2,472500.0,"2017-07-22","auction sale","Century 21 Team","https://www.realestateview.com.au/real-estate/33-kanooka-grove-doveton-vic/property-details-buy-residential-11130768/"
"Dromana","2/ 83 Palmerston Av","townhouse",2,450000.0,"2017-07-18","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-83-palmerston-avenue-dromana-vic/property-details-sold-residential-11149914/"
"Dromana","13 Rainier Av","house",3,534500.0,"2017-06-24","sold before auction","Roger McMillan Real Estate",""
"Drouin","6 Fuhrmann Ct","house",4,507000.0,"2017-07-22","auction sale","Ray White","https://www.realestateview.com.au/real-estate/6-fuhrmann-court-drouin-vic/property-details-buy-residential-11146952/"
"Eaglehawk","36 Burnside St","house",3,234000.0,"2017-07-22","auction sale","Priority 1 Property",""
"East Geelong","32 Denman St","house",4,645000.0,"2017-07-22","auction sale","Whitford","https://www.realestateview.com.au/real-estate/32-denman-street-east-geelong-vic/property-details-buy-residential-11147345/"
"East Geelong","5 Grey St","house",3,660000.0,"2017-07-22","auction sale","Hodges","https://www.realestateview.com.au/real-estate/5-grey-street-east-geelong-vic/property-details-buy-residential-11141471/"
"East Melbourne","205/ 30 St Andrews Pl","apartment",1,895000.0,"2017-07-22","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/205-30-st-andrews-place-east-melbourne-vic/property-details-buy-residential-11146929/"
"East Melbourne","29/ 22 Agnes St","apartment",2,880000.0,"2017-07-16","sold before auction","Caine RE","https://www.realestateview.com.au/real-estate/29-22-agnes-street-east-melbourne-vic/property-details-sold-residential-11149534/"
"Echuca","58 Radcliffe St","house",2,192000.0,"2017-07-22","auction sale","Charles L King & Co Echuca","https://www.realestateview.com.au/real-estate/58-radcliffe-street-echuca-vic/property-details-buy-residential-11138632/"
"Echuca","46 Goulburn Rd","house",3,"","2017-07-22","passed in vendor bid","Charles L King & Co Echuca","https://www.realestateview.com.au/real-estate/46-goulburn-road-echuca-vic/property-details-buy-residential-11140768/"
"Edithvale","9A Ivan Av","unit",2,724000.0,"2017-07-22","auction sale","O'Brien Real Estate","https://www.realestateview.com.au/real-estate/9a-ivan-avenue-edithvale-vic/property-details-buy-residential-11148795/"
"Elphinstone","2352 Harmony Way","land",0,185000.0,"2017-07-19","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/2352-harmony-way-elphinstone-vic/property-details-buy-residential-10995944/"
"Elsternwick","16 Allison Rd","house",3,1975000.0,"2017-07-22","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/16-allison-road-elsternwick-vic/property-details-buy-residential-11150950/"
"Elsternwick","4/ 49 Seymour Rd","townhouse",3,1200000.0,"2017-07-22","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/4-49-seymour-road-elsternwick-vic/property-details-buy-residential-11150451/"
"Eltham","1/ 1326 Main Rd","townhouse",3,751000.0,"2017-07-14","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-1326-main-road-eltham-vic/property-details-sold-residential-11149653/"
"Eltham","6 Railway Rd","townhouse",3,655000.0,"2017-07-12","private sale","Flannagan Peressini & Shaw",""
"Eltham North","216 Progress Rd","house",4,910000.0,"2017-07-16","private sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/216-progress-road-eltham-north-vic/property-details-sold-residential-11089660/"
"Elwood","1/ 3 Greig Ct","apartment",2,635000.0,"2017-07-22","auction sale","McGrath St Kilda","https://www.realestateview.com.au/real-estate/1-3-greig-court-elwood-vic/property-details-buy-residential-11144828/"
"Elwood","7/ 59 Ormond Rd","apartment",2,630000.0,"2017-07-22","auction sale","McGrath St Kilda","https://www.realestateview.com.au/real-estate/7-59-ormond-road-elwood-vic/property-details-buy-residential-11144827/"
"Elwood","4/ 6 Pine Av","apartment",2,730000.0,"2017-07-22","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/4-6-pine-avenue-elwood-vic/property-details-buy-residential-11144271/"
"Elwood","1/ 95 Tennyson St","apartment",2,665000.0,"2017-07-22","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-95-tennyson-street-elwood-vic/property-details-buy-residential-11149951/"
"Elwood","2/ 24A Tennyson St","apartment",1,460000.0,"2017-07-05","sold before auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/2-24a-tennyson-street-elwood-vic/property-details-sold-residential-11145312/"
"Elwood","G02/ 356 Barkly St","apartment",1,539500.0,"2017-07-04","private sale","Chisholm & Gamon","https://www.realestateview.com.au/real-estate/g02-356-barkly-street-elwood-vic/property-details-sold-residential-11124887/"
"Elwood","11 Byron St","house",2,"","2017-07-22","auction sale","Morleys Elwood","https://www.realestateview.com.au/real-estate/11-byron-street-elwood-vic/property-details-sold-residential-11140959/"
"Endeavour Hills","1 Wakefield Rise","house",4,802000.0,"2017-07-13","sold before auction","OBrien Real Estate Endeavour Hills",""
"Endeavour Hills","3 Pinto Cl","house",6,"","2017-07-22","passed in vendor bid","LJ Hooker Dandenong","https://www.realestateview.com.au/real-estate/3-pinto-close-endeavour-hills-vic/property-details-buy-residential-11160359/"
"Epping","13 Anglers Dr","house",4,600000.0,"2017-07-22","auction sale","Stockdale & Leggo South Morang",""
"Epping","54 Mc Donalds Rd","house",3,618000.0,"2017-07-22","auction sale","Barry Plant",""
"Epping","54 Mcdonalds Rd","house",3,618000.0,"2017-07-22","auction sale","Barry Plant",""
"Epping","8 Pike St","house",4,610000.0,"2017-07-22","auction sale","Melbourne Estate Agents",""
"Epping","6 Shields St","house",3,545000.0,"2017-07-22","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/6-shields-street-epping-vic/property-details-buy-residential-11141480/"
"Epping","4 The Mears","house",3,532000.0,"2017-07-22","auction sale","Iconek EA",""
"Epping","103 Tesselaar Rd","house",4,628000.0,"2017-07-20","auction sale","Ray White Epping","https://www.realestateview.com.au/real-estate/103-tesselaar-road-epping-vic/property-details-sold-residential-11129742/"
"Epping","111 Duffy St","house",3,410000.0,"2017-07-19","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/111-duffy-street-epping-vic/property-details-sold-residential-11141890/"
"Epping","3/ 3 Memorial Av","townhouse",2,420000.0,"2017-07-18","private sale","hockingstuart",""
"Epping","2 Broadleaf Dr","house",4,"","2017-07-22","passed in at auction","Iconek EA",""
"Epping","21 Findon Rd","house",4,"","2017-07-22","passed in at auction","Iconek EA",""
"Epping","26 Paul Cr","house",4,"","2017-07-22","passed in at auction","Harcourts","https://www.realestateview.com.au/real-estate/26-paul-crescent-epping-vic/property-details-buy-residential-11142206/"
"Essendon","15 Robb St","house",3,1620000.0,"2017-07-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-robb-street-essendon-vic/property-details-buy-residential-11141757/"
"Essendon","6/ 10 Violet St","apartment",1,326000.0,"2017-07-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/6-10-violet-street-essendon-vic/property-details-buy-residential-11141072/"
"Essendon North","18 Royal Av","house",3,1535000.0,"2017-07-22","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/18-royal-avenue-essendon-north-vic/property-details-buy-residential-11146818/"
"Eynesbury","638 Eynesbury Rd","house",3,"","2017-07-19","private sale","hockingstuart",""
"Fawkner","115 Lorne St","house",2,830000.0,"2017-07-22","passed in at auction","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/115-lorne-street-fawkner-vic/property-details-buy-residential-11141450/"
"Ferntree Gully","7 Austin St","house",3,740000.0,"2017-07-21","sold before auction","Stockdale & Leggo Ferntree Gully",""
"Ferntree Gully","31 Burke Rd","house",3,686000.0,"2017-07-16","sold before auction","Biggin & Scott Knox",""
"Ferntree Gully","21 Alma Av","house",3,680500.0,"2017-07-14","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/21-alma-avenue-ferntree-gully-vic/property-details-sold-residential-11144332/"
"Fitzroy","201 Gore St","house",6,2590000.0,"2017-07-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/201-gore-street-fitzroy-vic/property-details-buy-residential-11149801/"
"Fitzroy","7/ 43 Argyle St","apartment",2,"","2017-07-15","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/7-43-argyle-street-fitzroy-vic/property-details-sold-residential-11090616/"
"Fitzroy North","15/ 137 Mckean St","apartment",3,1112000.0,"2017-07-17","private sale","Whiting & Co Professionals St Kilda",""
"Fitzroy North","312/ 4 Bik La","apartment",2,515000.0,"2017-07-01","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/312-4-bik-lane-fitzroy-north-vic/property-details-sold-residential-11124779/"
"Fitzroy North","108/ 58 Queens Pde","apartment",1,355000.0,"2017-06-24","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/108-58-queens-parade-fitzroy-north-vic/property-details-sold-residential-11107090/"
"Fitzroy North","2 Eastham St","house",3,"","2017-07-22","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/2-eastham-street-fitzroy-north-vic/property-details-sold-residential-11140748/"
"Flemington","130 Ascot Vale Rd","house",3,791500.0,"2017-07-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/130-ascot-vale-road-flemington-vic/property-details-buy-residential-11150583/"
"Flemington","15/ 60 Farnham St","apartment",2,505000.0,"2017-07-17","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-60-farnham-street-flemington-vic/property-details-sold-residential-11150616/"
"Footscray","107/ 250 Barkly St","apartment",2,430000.0,"2017-07-22","passed in at auction","McGrath","https://www.realestateview.com.au/real-estate/107-250-barkly-street-footscray-vic/property-details-buy-residential-11123563/"
"Footscray","16 Creswick St","house",3,900000.0,"2017-07-22","passed in at auction","Sweeney","https://www.realestateview.com.au/real-estate/16-creswick-street-footscray-vic/property-details-buy-residential-11126698/"
"Footscray","8 Essex St","house",3,868000.0,"2017-07-22","auction sale","Douglas Kay Sunshine",""
"Footscray","15 Greer St","house",4,1000000.0,"2017-07-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-greer-street-footscray-vic/property-details-buy-residential-11150581/"
"Footscray","12 Jerrold St","house",4,891000.0,"2017-07-22","auction sale","Sweeney",""
"Footscray","16/ 23 Pickett St","flat/unit/apartment",2,440000.0,"2017-07-20","private sale","Avion Properties",""
"Footscray","310/ 55 Hopkins St","apartment",1,295000.0,"2017-07-13","private sale","Sweeney",""
"Forest Hill","2/ 66 Mahoneys Rd","house",3,742000.0,"2017-07-22","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-66-mahoneys-road-forest-hill-vic/property-details-buy-residential-11144728/"
"Forest Hill","19 Victor Cr","house",3,1011000.0,"2017-07-22","auction sale","McGrath",""
"Forest Hill","19 Victor Cr","house",3,1011000.0,"2017-07-22","auction sale","McGrath",""
"Frankston","6 Myrtle Ct","house",3,607500.0,"2017-07-22","auction sale","UFirst Real Estate","https://www.realestateview.com.au/real-estate/6-myrtle-court-frankston-vic/property-details-buy-residential-11151842/"
"Frankston","4 Tee Ct","house",3,515000.0,"2017-07-22","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/4-tee-court-frankston-vic/property-details-buy-residential-11145347/"
"Frankston","10 Yuluma Ct","house",4,600500.0,"2017-07-22","auction sale","Eview Group Frankston",""
"Frankston","8/ 32 Pine Hill Dr","unit",2,450000.0,"2017-07-19","private sale","Ray White Frankston",""
"Frankston","3/ 15-17 Deane St","unit",2,370000.0,"2017-07-07","private sale","hockingstuart",""
"Frankston","81 Dunsterville Cr","house",4,580000.0,"2017-07-05","private sale","Eview Group Frankston",""
"Frankston","63 Dalpura Cirt","house",3,"","2017-07-22","passed in at auction","Barry Plant",""
"Frankston","17 Inglenook Cr","house",6,"","2017-07-22","passed in at auction","OBrien Real Estate Frankston",""
"Frankston","56 Bayview Rd","house",3,"","2017-07-13","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/56-bayview-road-frankston-vic/property-details-sold-residential-11037004/"
"Frankston","6 Swift St","house",3,"","2017-07-03","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/6-swift-street-frankston-vic/property-details-sold-residential-11120590/"
"Frankston North","54 Moreton St","house",3,"","2017-07-22","passed in at auction","Barry Plant",""
"Frankston North","6 Darley Ct","house",2,"","2017-07-07","private sale","hockingstuart",""
"Frankston South","18 Blaxland Av","house",3,665000.0,"2017-07-22","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/18-blaxland-avenue-frankston-south-vic/property-details-buy-residential-11139487/"
"Frankston South","8 Jinchilla Av","house",5,660000.0,"2017-07-22","auction sale","Barry Plant",""
"Frankston South","34 Highland Dr","house",3,685000.0,"2017-07-16","private sale","Eview Group Frankston",""
"Frankston South","34 Mountain Av","land",0,506500.0,"2017-07-04","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/34-mountain-avenue-frankston-south-vic/property-details-buy-residential-10901847/"
"Fyansford","Lot 2/ 54 Lower Paper Mills Rd","land",0,"","2017-07-22","passed in vendor bid","Jodie Bliss RE",""
"Geelong West","27 Trigg St","house",4,701250.0,"2017-07-17","private sale","Buxton","https://www.realestateview.com.au/real-estate/27-trigg-street-geelong-west-vic/property-details-sold-residential-11131138/"
"Geelong West","2/ 16 Collins St","townhouse",3,"","2017-07-22","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/2-16-collins-street-geelong-west-vic/property-details-buy-residential-11138347/"
"Gisborne","1 Thompson Cl","house",4,645000.0,"2017-07-14","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/1-thompson-close-gisborne-vic/property-details-sold-residential-11156494/"
"Gisborne","38 Morand St","house",4,855000.0,"2017-06-30","private sale","R T Edgar",""
"Gisborne","9/ 14-16 Rodney St","unit",3,467500.0,"2017-06-30","private sale","Kennedy & Hunt Real Estate","https://www.realestateview.com.au/real-estate/9-14-16-rodney-street-gisborne-vic/property-details-sold-residential-11130510/"
"Gisborne","Lot 47 Wallaby Run","land",0,"","2017-07-22","passed in at auction","Townshend Homes",""
"Gladstone Park","124 Carrick Dr","house",3,645000.0,"2017-07-22","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/124-carrick-drive-gladstone-park-vic/property-details-buy-residential-11161769/"
"Gladstone Park","11 Leura Ct","house",3,627000.0,"2017-07-15","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/11-leura-court-gladstone-park-vic/property-details-sold-residential-11161507/"
