"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Chadstone","38 Jacana St","house",3,740000.0,"2017-06-17","passed in at auction","McGrath Waverley","https://www.realestateview.com.au/real-estate/38-jacana-street-chadstone-vic/property-details-buy-residential-11056312/"
"Chadstone","61 Woonah St","house",2,1236000.0,"2017-06-17","auction sale","Buxton","https://www.realestateview.com.au/real-estate/61-woonah-street-chadstone-vic/property-details-buy-residential-11069239/"
"Chelsea","11/ 354 Nepean Hwy","apartment",2,570000.0,"2017-06-17","passed in vendor bid","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/11-354-nepean-hwy-chelsea-vic/property-details-buy-residential-11050053/"
"Chelsea Heights","68 Enterprize Av","house",4,835000.0,"2017-06-17","auction sale","Buxton","https://www.realestateview.com.au/real-estate/68-enterprize-avenue-chelsea-heights-vic/property-details-buy-residential-11065981/"
"Cheltenham","23 Alden Ct","house",4,1120000.0,"2017-06-17","auction sale","Buxton","https://www.realestateview.com.au/real-estate/23-alden-court-cheltenham-vic/property-details-buy-residential-11076739/"
"Cheltenham","101 Benkel Av","house",5,1151000.0,"2017-06-17","auction sale","Obrien RE Mentone",""
"Cheltenham","88 Bernard St","house",3,1051000.0,"2017-06-17","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/88-bernard-street-cheltenham-vic/property-details-buy-residential-11058719/"
"Cheltenham","226 Centre Dandenong Rd","house",3,800000.0,"2017-06-17","passed in at auction","Obrien RE Mentone",""
"Cheltenham","2/ 18 Gillman St","unit",2,770000.0,"2017-06-17","auction sale","Obrien RE Mentone",""
"Cheltenham","28 Regent Pde","house",3,1170000.0,"2017-06-17","auction sale","Obrien RE Mentone",""
"Cheltenham","2A Walker Gr","townhouse",3,861000.0,"2017-06-17","auction sale","Ray White Cheltenham","https://www.realestateview.com.au/real-estate/2a-walker-grove-cheltenham-vic/property-details-buy-residential-11070543/"
"Cheltenham","20/ 310 Warrigal Rd","unit",2,535000.0,"2017-06-17","auction sale","Obrien RE Mentone",""
"Chirnside Park","44 Kingswood Dr","house",3,640000.0,"2017-06-08","private sale","Professionals Methven Mount Evelyn","https://www.realestateview.com.au/real-estate/44-kingswood-drive-chirnside-park-vic/property-details-buy-residential-11025106/"
"Chirnside Park","2 East Lnk","house",3,755000.0,"2017-05-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-east-link-chirnside-park-vic/property-details-buy-residential-11062720/"
"Chirnside Park","5 Greythorn Ct","house",3,"","2017-05-25","private sale","Ray White Lilydale","https://www.realestateview.com.au/real-estate/5-greythorn-court-chirnside-park-vic/property-details-buy-residential-11049442/"
"Clarendon","176 Clarendon-Lal Lal Rd","house",3,410000.0,"2017-05-29","private sale","Buxton","https://www.realestateview.com.au/real-estate/176-clarendon-lal-lal-road-clarendon-vic/property-details-sold-residential-11081928/"
"Clayton","25 Panorama St","house",3,1462000.0,"2017-06-17","auction sale","Century 21 Property Group",""
"Clayton South","20 Botanic Dr","house",3,745000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/20-botanic-drive-clayton-south-vic/property-details-buy-residential-11079911/"
"Clifton Hill","17 Reillys Way","townhouse",2,908000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/17-reillys-way-clifton-hill-vic/property-details-buy-residential-11067872/"
"Clunes","64 Service St","house",2,195000.0,"2017-06-06","private sale","Buxton","https://www.realestateview.com.au/real-estate/64-service-street-clunes-vic/property-details-sold-residential-11051236/"
"Clunes","14 George St","house",0,205000.0,"2017-05-23","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/14-george-street-clunes-vic/property-details-sold-residential-11033468/"
"Clyde North","3 Carisbrooke Way","house",4,"","2017-06-17","passed in vendor bid","Grants EA Pakenham",""
"Coburg","13/ 23 Baxter St","apartment",2,421200.0,"2017-06-17","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/13-23-baxter-street-coburg-vic/property-details-buy-residential-11078131/"
"Coburg","10 Deakin St","house",4,1020000.0,"2017-06-17","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/10-deakin-street-coburg-vic/property-details-buy-residential-11061751/"
"Coburg","18 Loch St","house",3,1100000.0,"2017-06-17","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/18-loch-street-coburg-vic/property-details-buy-residential-11076834/"
"Coburg","105A Murray St","house",2,990000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/105a-murray-street-coburg-vic/property-details-buy-residential-11069041/"
"Coburg","82 Ross St","townhouse",3,800000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/82-ross-street-coburg-vic/property-details-buy-residential-11074341/"
"Coburg","1 Stock St","house",3,910000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-stock-street-coburg-vic/property-details-buy-residential-11069027/"
"Coburg","28 Bruce St","house",3,"","2017-06-17","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/28-bruce-street-coburg-vic/property-details-buy-residential-11076472/"
"Coburg","6 Gladstone St","house",3,"","2017-06-10","sold before auction","Woodards","https://www.realestateview.com.au/real-estate/6-gladstone-street-coburg-vic/property-details-sold-residential-11072684/"
"Coburg North","3/ 16 Lorensen Av","townhouse",2,490000.0,"2017-06-17","auction sale","Raine & Horne Brunswick",""
"Coburg North","15 Shorts Rd","townhouse",2,680000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/15-shorts-road-coburg-north-vic/property-details-buy-residential-11068939/"
"Colac","4 Alexander St","house",4,"","2017-06-17","auction sale","H F Richardson & Co RE Colac",""
"Coldstream","89 Lauriston Dr","house",5,651000.0,"2017-05-25","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/89-lauriston-drive-coldstream-vic/property-details-buy-residential-11062221/"
"Coldstream","1 Chrystobel Ct","house",3,592300.0,"2017-05-20","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-chrystobel-court-coldstream-vic/property-details-buy-residential-11051140/"
"Corio","9 Oregon Av","house",4,305000.0,"2017-06-17","auction sale","Burns Archer Realty",""
"Craigieburn","82 Bridgewater Rd","house",3,365000.0,"2017-06-17","auction sale","Del Monte",""
"Craigieburn","2 Hay Ct","house",3,470000.0,"2017-06-17","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/2-hay-court-craigieburn-vic/property-details-buy-residential-11072395/"
"Craigieburn","70 Huntington Dr","house",3,460000.0,"2017-06-17","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/70-huntington-drive-craigieburn-vic/property-details-buy-residential-11065527/"
"Craigieburn","25 Jirrahlinga Tce","house",4,600000.0,"2017-06-17","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/25-jirrahlinga-terrace-craigieburn-vic/property-details-buy-residential-11065528/"
"Craigieburn","35 Serenity Way","house",3,496500.0,"2017-06-17","auction sale","Barry Plant",""
"Craigieburn","32 Cockatiel Cirt","house",4,465000.0,"2017-06-14","private sale","Barry Plant",""
"Craigieburn","16 Flannery St","house",4,470000.0,"2017-06-14","private sale","Barry Plant",""
"Craigieburn","8 Penny La","house",3,439000.0,"2017-06-13","private sale","Barry Plant",""
"Craigieburn","80A Royal Tce","townhouse",3,395000.0,"2017-06-09","private sale","Ray White Craigieburn",""
"Craigieburn","138 Huntington Dr","house",4,480000.0,"2017-06-08","sold before auction","Biggin & Scott",""
"Craigieburn","11 Northleigh Av","unit",3,335000.0,"2017-06-08","private sale","Barry Plant",""
"Craigieburn","2 Gallantry Av","house",4,"","2017-06-17","passed in at auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/2-gallantry-avenue-craigieburn-vic/property-details-buy-residential-11066257/"
"Cranbourne","2A Armoy Cl","house",3,440000.0,"2017-06-03","sold before auction","Century 21 Preferred",""
"Cranbourne East","15 Canopy Gr","house",4,505000.0,"2017-05-23","private sale","Vendor Advocacy Australia","https://www.realestateview.com.au/real-estate/15-canopy-grove-cranbourne-east-vic/property-details-sold-residential-11046617/"
"Cranbourne East","14 Pettigrew St","house",6,635000.0,"2017-05-09","private sale","Vendor Advocacy Australia",""
"Cranbourne North","5 Greenview Ct","house",4,550000.0,"2017-06-17","passed in at auction","Ray White Carnegie","https://www.realestateview.com.au/real-estate/5-greenview-court-cranbourne-north-vic/property-details-buy-residential-11059283/"
"Cranbourne West","16 Greenmantle Cl","house",3,461000.0,"2017-06-09","private sale","hockingstuart",""
"Creswick","Lot 4/ 52 Gardiner St","land",0,165000.0,"2017-06-15","private sale","hockingstuart",""
"Creswick","31 Jory St","house",0,350000.0,"2017-05-25","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/31-jory-street-creswick-vic/property-details-sold-residential-11031452/"
"Croydon","14 Alfrick Rd","house",3,567000.0,"2017-06-17","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/14-alfrick-road-croydon-vic/property-details-buy-residential-11091717/"
"Croydon","55 Binbrook Dr","house",3,862000.0,"2017-06-17","auction sale","Carter Real Estate","https://www.realestateview.com.au/real-estate/55-binbrook-drive-croydon-vic/property-details-buy-residential-11071850/"
"Croydon","6 Diana St","house",3,930000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/6-diana-street-croydon-vic/property-details-buy-residential-11070687/"
"Croydon","1/ 80 Diane Cr","unit",4,750000.0,"2017-06-17","auction sale","Max Brown","https://www.realestateview.com.au/real-estate/1-80-diane-crescent-croydon-vic/property-details-buy-residential-11072441/"
"Croydon","39 Lee-Ann Cr","house",3,590000.0,"2017-06-17","passed in at auction","McGrath Croydon",""
"Croydon","3 Silvergrass Ct","house",3,630000.0,"2017-06-17","auction sale","McGrath Croydon",""
"Croydon","3/ 83 Alto Av","land",0,785000.0,"2017-06-14","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/3-83-alto-avenue-croydon-vic/property-details-sold-residential-11013852/"
"Croydon","12 Le Grew St","house",4,800000.0,"2017-06-13","private sale","Ray White Croydon","https://www.realestateview.com.au/real-estate/12-le-grew-street-croydon-vic/property-details-buy-residential-11075873/"
"Croydon","6/ 18 Ross Rd","townhouse",3,716888.0,"2017-06-13","private sale","Mcgrath",""
"Croydon","8 Temple Miles Rd","house",4,890000.0,"2017-06-12","private sale","Ray White Croydon","https://www.realestateview.com.au/real-estate/8-temple-miles-road-croydon-vic/property-details-sold-residential-11041090/"
"Croydon","31/ 13-15 Hewish Rd","apartment",2,371000.0,"2017-06-05","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/31-13-15-hewish-road-croydon-vic/property-details-sold-residential-11061602/"
"Croydon","3/ 82 Sherlock Rd","unit",2,485555.0,"2017-06-01","private sale","Methven Professionals",""
"Croydon","4/ 39 Newmans Rd","unit",2,427000.0,"2017-05-29","private sale","Philip Webb",""
"Croydon","11 Elmore Av","house",3,"","2017-06-13","private sale","hockingstuart",""
"Croydon","1/ 112 Maroondah Hwy","house",3,"","2017-06-13","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-112-maroondah-highway-croydon-vic/property-details-sold-residential-11079963/"
"Croydon","2/ 358 Maroondah Hwy","house",3,"","2017-06-13","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-358-maroondah-highway-croydon-vic/property-details-sold-residential-11062810/"
"Croydon Hills","17 Lemongrove Cr","house",3,800800.0,"2017-06-07","private sale","Hoskins","https://www.realestateview.com.au/real-estate/17-lemongrove-crescent-croydon-hills-vic/property-details-sold-residential-11076861/"
"Croydon North","2/ 36 Mulawa St","house",6,1350000.0,"2017-06-17","passed in at auction","McGrath Croydon",""
"Croydon North","16 Palmer Av","house",5,1150000.0,"2017-06-17","sold before auction","McGrath Croydon",""
"Croydon North","17 The Dell","house",4,859000.0,"2017-06-17","auction sale","hockingstuart",""
"Croydon North","26 Anningie Park Pl","house",5,"","2017-06-16","private sale","Fletchers","https://www.realestateview.com.au/real-estate/26-anningie-park-place-croydon-north-vic/property-details-sold-residential-10929838/"
"Croydon South","9-11 Pleasant Rise","house",5,753800.0,"2017-06-17","auction sale","McGrath Croydon",""
"Dandenong","1-5/ 32 Benga Av","block of units",10,1265000.0,"2017-06-17","auction sale","McLennan Dandenong","https://www.realestateview.com.au/real-estate/1-5-32-benga-avenue-dandenong-vic/property-details-buy-residential-11068722/"
"Dandenong","58 Herbert St","house",4,1071500.0,"2017-06-17","auction sale","McLennan Dandenong","https://www.realestateview.com.au/real-estate/58-herbert-street-dandenong-vic/property-details-buy-residential-11059940/"
"Dandenong","11 Lockington Cr","house",3,510000.0,"2017-06-01","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/11-lockington-crescent-dandenong-vic/property-details-sold-residential-11077985/"
"Dandenong","55 Ann St","house",3,"","2017-06-17","passed in at auction","Hall & Partners First National","https://www.realestateview.com.au/real-estate/55-ann-street-dandenong-vic/property-details-buy-residential-11077545/"
"Dandenong","5/ 12 Fox St","unit",3,"","2017-06-17","passed in vendor bid","Century 21 Team","https://www.realestateview.com.au/real-estate/5-12-fox-street-dandenong-vic/property-details-buy-residential-11067966/"
"Dandenong","51 Jesson Cr","house",3,"","2017-06-17","passed in at auction","Del RE",""
"Dandenong","6 Nova Dr","house",6,"","2017-06-17","passed in at auction","Del RE",""
"Dandenong North","30 Carlton Rd","house",3,590000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/30-carlton-road-dandenong-north-vic/property-details-sold-residential-11021573/"
"Dandenong North","6 Cheam St","house",3,530000.0,"2017-06-17","auction sale","LJ Hooker Endeavour Hills",""
"Dandenong North","11 Griffiths Ct","house",4,750000.0,"2017-06-17","passed in vendor bid","Hall & Partners First National","https://www.realestateview.com.au/real-estate/11-griffiths-court-dandenong-north-vic/property-details-buy-residential-11071148/"
"Dandenong North","48 Illawarra Cr","house",3,640000.0,"2017-06-17","auction sale","Boutique Estate Agency","https://www.realestateview.com.au/real-estate/48-illawarra-crescent-dandenong-north-vic/property-details-buy-residential-11059689/"
"Dandenong North","1/ 4 Keenan Ct","unit",2,416000.0,"2017-06-17","auction sale","Del RE",""
"Dandenong North","11 Leeside St","house",4,605000.0,"2017-06-17","auction sale","Del RE",""
"Dandenong North","1/ 10 Regency St","unit",3,400000.0,"2017-06-17","passed in at auction","iSell","https://www.realestateview.com.au/real-estate/1-10-regency-street-dandenong-north-vic/property-details-buy-residential-11085976/"
"Daylesford","9 Knox St","house",3,350000.0,"2017-06-11","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/9-knox-street-daylesford-vic/property-details-sold-residential-10314810/"
"Daylesford","38 Stanbridge St","house",3,520000.0,"2017-06-01","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/38-stanbridge-street-daylesford-vic/property-details-sold-residential-10896803/"
"Deer Park","9 Hemsley Dr","land",5,463000.0,"2017-06-17","auction sale","Cairnlea Realty - Harcourts Deer Park",""
"Delacombe","5/ 34 Menhennet Dr","flat/unit/apartment",2,251000.0,"2017-06-16","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/5-34-menhennet-drive-delacombe-vic/property-details-sold-residential-10942437/"
"Delacombe","481 Wiltshire La","house",3,"","2017-06-13","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/481-wiltshire-lane-delacombe-vic/property-details-sold-residential-11026562/"
"Diamond Creek","19 Norma St","house",4,770000.0,"2017-06-17","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/19-norma-street-diamond-creek-vic/property-details-buy-residential-11062372/"
"Diamond Creek","2 The Rise","house",4,915000.0,"2017-06-08","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-the-rise-diamond-creek-vic/property-details-sold-residential-10923893/"
"Diamond Creek","22 Kalmaine Ct","house",4,"","2017-06-17","passed in at auction","Ray White Greensborough","https://www.realestateview.com.au/real-estate/22-kalmaine-court-diamond-creek-vic/property-details-buy-residential-11078615/"
"Dingley Village","11 Kimber Ct","house",4,1100000.0,"2017-06-17","auction sale","Buxton","https://www.realestateview.com.au/real-estate/11-kimber-court-dingley-village-vic/property-details-buy-residential-11070890/"
"Dingley Village","15/ 14 Kingston Dr","house",2,580000.0,"2017-06-17","private sale","Buxton","https://www.realestateview.com.au/real-estate/15-14-kingston-drive-dingley-village-vic/property-details-buy-residential-11084949/"
"Dingley Village","13 Lobelia Ct","house",3,980000.0,"2017-06-17","auction sale","Hodges","https://www.realestateview.com.au/real-estate/13-lobelia-court-dingley-village-vic/property-details-sold-residential-11074183/"
"Dingley Village","56 Rhoda St","house",3,804000.0,"2017-06-17","private sale","Buxton",""
"Docklands","23/ 801 Bourke St","apartment",2,540000.0,"2017-06-12","private sale","Barry Plant",""
"Docklands","323/ 15 Doepel Way","apartment",2,538000.0,"2017-06-02","private sale","Lucas Real Estate","https://www.realestateview.com.au/real-estate/323-15-doepel-way-docklands-vic/property-details-buy-residential-10845200/"
"Docklands","510/ 463 Docklands Dr","apartment",2,"","2017-06-17","passed in at auction","Pagan RE","https://www.realestateview.com.au/real-estate/510-463-docklands-drive-docklands-vic/property-details-buy-residential-11050549/"
"Docklands","505/ 463 Docklands Dr","apartment",1,"","2017-06-17","passed in at auction","Pagan RE","https://www.realestateview.com.au/real-estate/505-463-docklands-drive-docklands-vic/property-details-buy-residential-11050553/"
"Doncaster","109A Ayr St","townhouse",4,1202000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/109a-ayr-street-doncaster-vic/property-details-buy-residential-11078444/"
"Doncaster","3 Hampshire Rd","house",4,1120000.0,"2017-06-17","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/3-hampshire-road-doncaster-vic/property-details-buy-residential-11079479/"
"Doncaster","1/ 5 Harrow Ct","unit",4,885000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-5-harrow-court-doncaster-vic/property-details-buy-residential-11078446/"
"Doncaster","6 Harvest Ct","house",3,890000.0,"2017-06-17","passed in at auction","hockingstuart",""
"Doncaster","36 Queens Av","house",5,1550000.0,"2017-06-17","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/36-queens-avenue-doncaster-vic/property-details-buy-residential-11070812/"
"Doncaster","38 Grange Park Av","house",4,1450000.0,"2017-06-13","private sale","Hudson Bond Doncaster",""
"Doncaster","9 Saxon St","house",3,1430000.0,"2017-06-12","private sale","Hudson Bond Doncaster",""
"Doncaster","2/ 17 Walker St","house",5,1480000.0,"2017-06-07","private sale","Philip Webb",""
"Doncaster","20 Eildon St","house",3,"","2017-06-17","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/20-eildon-street-doncaster-vic/property-details-buy-residential-11056180/"
"Doncaster","72 Tram Rd","house",7,"","2017-06-12","private sale","Harcourts Mitcham",""
"Doncaster East","24 Andersons Creek Rd","house",4,1600000.0,"2017-06-17","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/24-andersons-creek-road-doncaster-east-vic/property-details-buy-residential-11067728/"
"Doncaster East","6 Calvin Cr","house",3,1585400.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/6-calvin-crescent-doncaster-east-vic/property-details-buy-residential-11069110/"
"Doncaster East","25 Canopus Dr","house",4,1504000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/25-canopus-drive-doncaster-east-vic/property-details-buy-residential-11078395/"
"Doncaster East","2/ 1099 Doncaster Rd","unit",3,850000.0,"2017-06-17","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/2-1099-doncaster-road-doncaster-east-vic/property-details-buy-residential-11065477/"
"Doncaster East","23 Lambert Pl","house",4,1400000.0,"2017-06-17","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/23-lambert-place-doncaster-east-vic/property-details-buy-residential-11069039/"
"Doncaster East","5 Thea Gr","house",4,1125000.0,"2017-06-17","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/5-thea-grove-doncaster-east-vic/property-details-buy-residential-11070917/"
"Doncaster East","30 Barton St","townhouse",5,1500000.0,"2017-06-16","sold before auction","hockingstuart",""
"Doncaster East","1/ 60 Worthing Av","unit",0,958000.0,"2017-06-10","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-60-worthing-avenue-doncaster-east-vic/property-details-sold-residential-11047865/"
"Doncaster East","7A Daws Rd","townhouse",0,"","2017-06-10","private sale","Barry Plant",""
"Donvale","24 Florence Av","house",4,1171000.0,"2017-06-17","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/24-florence-avenue-donvale-vic/property-details-buy-residential-11081818/"
"Doreen","44 Baigent Av","house",4,649950.0,"2017-06-17","auction sale","Ray White Greensborough","https://www.realestateview.com.au/real-estate/44-baigent-avenue-doreen-vic/property-details-buy-residential-11068714/"
"Doreen","63 Kiora Av","house",4,798500.0,"2017-06-13","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/63-kiora-avenue-doreen-vic/property-details-buy-residential-11103086/"
"Doreen","19 Roaming Rd","house",5,825000.0,"2017-06-09","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/19-roaming-road-doreen-vic/property-details-buy-residential-11060375/"
"Doreen","71 Eliot Av","house",4,760000.0,"2017-06-06","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/71-eliot-avenue-doreen-vic/property-details-buy-residential-11090770/"
"Doreen","5-7 Flaxen Hills Rd","house",6,"","2017-06-03","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/doreen-vic/property-details-buy-residential-10887060/"
"Doveton","22 Eugenia St","house",3,447000.0,"2017-06-17","auction sale","Barry Plant",""
"Dromana","17 Como Ct","house",6,812000.0,"2017-06-17","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/17-como-court-dromana-vic/property-details-buy-residential-11073882/"
"Dromana","91 Latrobe Pde","house",3,1200000.0,"2017-06-17","passed in vendor bid","Granger Estate Agents",""
"Dromana","10 Raymond Dr","house",3,1000000.0,"2017-06-17","passed in vendor bid","YPA Estate Agents",""
"Dromana","33 James St","house",3,"","2017-06-17","auction sale","Granger Estate Agents",""
"Drouin","19 Carbine Ct","house",3,425000.0,"2017-06-14","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-carbine-court-drouin-vic/property-details-sold-residential-10949641/"
"Drouin","26 Wellwood Rd","land",0,290000.0,"2017-06-13","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/26-wellwood-road-drouin-vic/property-details-buy-residential-11065015/"
"Drouin","11 Lardner Rd","house",3,485000.0,"2017-06-02","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/11-lardner-road-drouin-vic/property-details-sold-residential-11055138/"
"Drouin","40 Kensington Sq","house",4,410000.0,"2017-06-01","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/40-kensington-square-drouin-vic/property-details-buy-residential-10982826/"
"Drouin","84 Longwarry Rd","house",3,283000.0,"2017-06-01","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/84-longwarry-road-drouin-vic/property-details-sold-residential-11055856/"
"Drouin","48 Walker Dr","house",4,525000.0,"2017-05-31","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/48-walker-drive-drouin-vic/property-details-sold-residential-11075809/"
"Drouin","14 Grace Ct","land",0,290000.0,"2017-05-30","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/14-grace-court-drouin-vic/property-details-sold-residential-11065117/"
"Drouin","102 Jackson Dr","land",0,165000.0,"2017-05-29","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/102-jackson-drive-drouin-vic/property-details-sold-residential-9740430/"
"Drouin","226 Princes Way","house",3,230000.0,"2017-05-09","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/226-princes-way-drouin-vic/property-details-buy-residential-10982797/"
"Drouin","2 Armstrong Av","house",3,"","2017-06-17","passed in vendor bid","Graeme Arthurson Real Estate P/L","https://www.realestateview.com.au/real-estate/2-armstrong-avenue-drouin-vic/property-details-buy-residential-11055306/"
"Drouin South","42 Conway Rd","house",4,745000.0,"2017-06-02","private sale","Harcourts Drouin","https://www.realestateview.com.au/real-estate/42-conway-road-drouin-south-vic/property-details-sold-residential-10688846/"
"Eaglemont","10 Silverdale Rd","house",3,2270000.0,"2017-06-17","passed in vendor bid","Miles RE","https://www.realestateview.com.au/real-estate/10-silverdale-road-eaglemont-vic/property-details-buy-residential-11067999/"
"East Geelong","274 Mckillop St","house",3,"","2017-06-17","auction sale","Hayeswinckle Agent",""
"East Melbourne","403C/ 170 Albert St","apartment",1,680000.0,"2017-06-17","auction sale","Harcourts",""
"East Melbourne","109 Simpson St","house",3,1875000.0,"2017-06-17","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/109-simpson-street-east-melbourne-vic/property-details-buy-residential-11072396/"
"East Melbourne","7 Webb La","townhouse",2,1350000.0,"2017-06-17","auction sale","Caine RE","https://www.realestateview.com.au/real-estate/7-webb-lane-east-melbourne-vic/property-details-buy-residential-11077133/"
"East Melbourne","3/ 220 Clarendon St","apartment",3,"","2017-06-17","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/3-220-clarendon-street-east-melbourne-vic/property-details-buy-residential-11069245/"
"East Warburton","5/ 475 Woods Point Rd","land",0,250000.0,"2017-05-31","private sale","Andrew McMath Real Estate",""
"Echuca","1/ 85 Campaspe Esp","house",4,"","2017-06-17","passed in at auction","Century 21 Rich River RE",""
"Eden Park","37 Bosco Dr","house",4,1330000.0,"2017-06-14","private sale","Darren Jones","https://www.realestateview.com.au/real-estate/37-bosco-drive-eden-park-vic/property-details-sold-residential-10964825/"
"Eden Park","30 Woodside Ct","house",4,975000.0,"2017-05-31","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/30-woodside-court-eden-park-vic/property-details-sold-residential-10551961/"
"Edithvale","31 Northcliffe Rd","house",3,850000.0,"2017-06-17","auction sale","O'Brien Real Estate","https://www.realestateview.com.au/real-estate/31-northcliffe-road-edithvale-vic/property-details-buy-residential-11074635/"
"Edithvale","144 Ella Gr","house",4,"","2017-06-17","passed in vendor bid","O'Brien Real Estate","https://www.realestateview.com.au/real-estate/144-ella-grove-edithvale-vic/property-details-buy-residential-11078210/"
"Elsternwick","91 Allison Rd","house",3,1780000.0,"2017-06-18","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/91-allison-road-elsternwick-vic/property-details-buy-residential-11070810/"
"Elsternwick","13 Edward St","house",3,2475000.0,"2017-06-18","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/13-edward-street-elsternwick-vic/property-details-buy-residential-11076333/"
"Elsternwick","12/ 539 Glen Huntly Rd","apartment",2,550000.0,"2017-06-17","auction sale","Biggin & Scott",""
"Elsternwick","1 Baxter St","house",3,1460000.0,"2017-06-15","sold before auction","Biggin & Scott",""
"Elsternwick","112/ 37 Park St","apartment",2,645000.0,"2017-06-02","private sale","Woodards","https://www.realestateview.com.au/real-estate/112-37-park-street-elsternwick-vic/property-details-sold-residential-11016644/"
"Elsternwick","9/ 10 Parkside St","apartment",2,"","2017-06-14","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/9-10-parkside-street-elsternwick-vic/property-details-sold-residential-11070720/"
"Eltham","11 Hartland Way","house",4,880000.0,"2017-06-17","auction sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/11-hartland-way-eltham-vic/property-details-buy-residential-11070807/"
"Eltham","44 Lavender Park Rd","house",3,1430000.0,"2017-06-17","passed in at auction","Morrison Kleeman","https://www.realestateview.com.au/real-estate/44-lavender-park-road-eltham-vic/property-details-buy-residential-11065288/"
