"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Abbotsford","48 Abbotsford St","house",3,1447500.0,"2016-08-20","passed in at auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/48-abbotsford-street-abbotsford-vic/property-details-buy-residential-10389028/"
"Abbotsford","116/ 56 Nicholson St","apartment",1,457000.0,"2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/116-56-nicholson-street-abbotsford-vic/property-details-buy-residential-10385841/"
"Abbotsford","159 Park St","house",2,1135000.0,"2016-08-20","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/159-park-street-abbotsford-vic/property-details-buy-residential-10389017/"
"Abbotsford","5/ 20 Abbotsford St","apartment",1,426000.0,"2016-08-16","sold before auction","Greg Hocking Holdsworth",""
"Airport West","110 Halsey Rd","house",3,805000.0,"2016-08-20","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/110-halsey-road-airport-west-vic/property-details-buy-residential-10391140/"
"Airport West","2/ 13 North St","unit",2,510000.0,"2016-08-20","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/2-13-north-street-airport-west-vic/property-details-buy-residential-10274647/"
"Airport West","105A Victory Rd","unit",3,612000.0,"2016-08-20","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/105a-victory-road-airport-west-vic/property-details-buy-residential-10385077/"
"Airport West","3/ 9 West Ct","townhouse",2,460000.0,"2016-08-13","private sale","Barry Plant",""
"Albanvale","9 Albanvale Dr","house",3,482000.0,"2016-08-04","private sale","Ray White St Albans","http://www.realestateview.com.au/real-estate/9-albanvale-drive-albanvale-vic/property-details-sold-residential-10319374/"
"Albert Park","17 Little Page St","townhouse",2,910000.0,"2016-08-20","passed in at auction","Cayzer","http://www.realestateview.com.au/real-estate/17-little-page-street-albert-park-vic/property-details-buy-residential-10384461/"
"Albert Park","38 Little Page St","house",3,1205000.0,"2016-08-20","auction sale","Greg Hocking Holdsworth",""
"Albion","10/ 117 Anderson Rd","apartment",1,185000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/10-117-anderson-road-albion-vic/property-details-buy-residential-10392189/"
"Albion","5 Hamel St","house",3,515000.0,"2016-08-20","auction sale","Melbourne Estate Agents",""
"Alfredton","Lot 331 Arch Dr","land",0,325000.0,"2016-08-16","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/lot-331-arch-drive-alfredton-vic/property-details-sold-residential-10214108/"
"Alfredton","3 Townsend Ct","house",4,354000.0,"2016-07-29","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/3-townsend-court-alfredton-vic/property-details-sold-residential-10309427/"
"Alfredton","11 Perendale St","house",4,520000.0,"2016-07-27","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/11-perendale-street-alfredton-vic/property-details-sold-residential-10373172/"
"Altona","38B Davies St","house",3,612000.0,"2016-08-20","auction sale","Eview Group - South East","http://www.realestateview.com.au/real-estate/38b-davies-street-altona-vic/property-details-buy-residential-10411816/"
"Altona","185 Queen St","house",3,880000.0,"2016-08-20","passed in at auction","Barlow McEwan Tribe",""
"Altona North","19 Cleghorn Av","house",3,800000.0,"2016-08-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/19-cleghorn-avenue-altona-north-vic/property-details-buy-residential-10387678/"
"Altona North","2 Gadsden St","house",3,728500.0,"2016-08-20","auction sale","Jas Stephens - Williamstown","http://www.realestateview.com.au/real-estate/2-gadsden-street-altona-north-vic/property-details-buy-residential-10380885/"
"Altona North","24 Hansen St","house",3,931000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/24-hansen-street-altona-north-vic/property-details-buy-residential-10378971/"
"Altona North","4 Prismall St","house",3,988000.0,"2016-08-20","auction sale","Sweeney","http://www.realestateview.com.au/real-estate/4-prismall-street-altona-north-vic/property-details-buy-residential-10357616/"
"Ararat","9 Tuson St","house",3,220000.0,"2016-08-20","passed in at auction","Landmark Harcourts Ararat",""
"Armadale","13/ 56 Sutherland Rd","apartment",1,315000.0,"2016-08-17","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/13-56-sutherland-road-armadale-vic/property-details-sold-residential-10388409/"
"Armadale","4/ 49 Kooyong Rd","apartment",2,"","2016-08-02","private sale","Thomson","http://www.realestateview.com.au/real-estate/4-49-kooyong-road-armadale-vic/property-details-sold-residential-10201231/"
"Ascot Vale","3 Aspect Av","townhouse",4,1070000.0,"2016-08-20","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/3-aspect-avenue-ascot-vale-vic/property-details-buy-residential-10387932/"
"Ashburton","15 Comas Gr","house",5,2752000.0,"2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/15-comas-grove-ashburton-vic/property-details-buy-residential-10381913/"
"Ashburton","56 Gloucester Rd","house",4,1600000.0,"2016-08-20","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/56-gloucester-road-ashburton-vic/property-details-buy-residential-10384434/"
"Ashburton","3 Mustang Ct","house",3,1500000.0,"2016-08-20","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/3-mustang-court-ashburton-vic/property-details-buy-residential-10365331/"
"Ashburton","6&7 Hudson Ct","land",0,2401800.0,"2016-08-16","private sale","Jellis Craig",""
"Ashburton","14 Gloucester Rd","house",4,"","2016-08-20","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/14-gloucester-road-ashburton-vic/property-details-buy-residential-10181508/"
"Ashburton","19 Lancaster St","house",3,"","2016-08-20","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/19-lancaster-street-ashburton-vic/property-details-buy-residential-10378006/"
"Ashburton","460 Warrigal Rd","house",2,"","2016-08-17","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/460-warrigal-road-ashburton-vic/property-details-sold-residential-10371311/"
"Ashwood","2/ 6 Murra Ct","unit",2,700000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-6-murra-court-ashwood-vic/property-details-buy-residential-10385061/"
"Aspendale","4B Fourth Av","townhouse",3,1000000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4b-fourth-avenue-aspendale-vic/property-details-buy-residential-10388238/"
"Aspendale","24 Tarongo Dr","house",4,870000.0,"2016-08-20","passed in vendor bid","Biggin & Scott",""
"Aspendale","4 Gladstone Av","house",2,"","2016-08-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/4-gladstone-avenue-aspendale-vic/property-details-buy-residential-10386144/"
"Aspendale Gardens","1 Reef Ct","house",4,1201000.0,"2016-08-20","auction sale","Ray White Mordialloc","http://www.realestateview.com.au/real-estate/1-reef-court-aspendale-gardens-vic/property-details-buy-residential-10386442/"
"Aspendale Gardens","4 Alexander Ct","house",3,720000.0,"2016-08-11","sold before auction","Ray White Mordialloc","http://www.realestateview.com.au/real-estate/4-alexander-court-aspendale-gardens-vic/property-details-buy-residential-10386238/"
"Attwood","18 Threadneedle St","house",5,740000.0,"2016-08-20","auction sale","Ray White Craigieburn","http://www.realestateview.com.au/real-estate/18-threadneedle-street-attwood-vic/property-details-buy-residential-10375784/"
"Attwood","9 Cobblestone Dr","house",4,"","2016-08-20","passed in at auction","Brad Teal","http://www.realestateview.com.au/real-estate/9-cobblestone-drive-attwood-vic/property-details-buy-residential-10371897/"
"Avoca","55 Pascoe St","house",2,183500.0,"2016-07-18","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/55-pascoe-street-avoca-vic/property-details-sold-residential-10362125/"
"Avondale Heights","23 River Dr","townhouse",3,730000.0,"2016-08-20","passed in vendor bid","Barry Plant","http://www.realestateview.com.au/real-estate/23-river-drive-avondale-heights-vic/property-details-buy-residential-10384957/"
"Avondale Heights","43 San Remo Dr","house",4,"","2016-08-20","passed in at auction","Harcourts Vision",""
"Bacchus Marsh","6 Akers Ct","house",5,"","2016-08-20","passed in at auction","First National Rayner",""
"Bairnsdale","3/ 1 Dahlsen Cr","unit",2,140000.0,"2016-08-03","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/3-1-dahlsen-crescent-bairnsdale-vic/property-details-sold-residential-10279750/"
"Bairnsdale","247 Macleod St","house",3,179000.0,"2016-07-26","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/247-macleod-street-bairnsdale-vic/property-details-sold-residential-10366508/"
"Balaclava","1 Elm Gr","house",3,1340000.0,"2016-08-05","sold before auction","Wilson","http://www.realestateview.com.au/real-estate/1-elm-grove-balaclava-vic/property-details-sold-residential-10388410/"
"Ballarat Central","211 Doveton St.S","house",3,385000.0,"2016-08-16","private sale","hockingstuart",""
"Ballarat Central","7 Urquhart St","house",2,290000.0,"2016-08-16","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat North","917 Havelock St","house",4,355000.0,"2016-08-17","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/917-havelock-street-ballarat-north-vic/property-details-buy-residential-10343656/"
"Ballarat North","4/ 910 Lydiard St.N","unit",2,225000.0,"2016-08-03","private sale","Wilson Estate Agents","http://www.realestateview.com.au/real-estate/4-910-lydiard-street-north-ballarat-north-vic/property-details-buy-residential-10374770/"
"Balwyn","25 Kalimna St","house",5,2665000.0,"2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/25-kalimna-street-balwyn-vic/property-details-buy-residential-10382845/"
"Balwyn","7 Naroo St","house",4,1801000.0,"2016-08-20","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/7-naroo-street-balwyn-vic/property-details-buy-residential-10382146/"
"Balwyn","2/ 22-24 Parring Rd","townhouse",3,1135000.0,"2016-08-20","passed in vendor bid","Fletchers","http://www.realestateview.com.au/real-estate/2-22-24-parring-road-balwyn-vic/property-details-buy-residential-10378117/"
"Balwyn","6/ 11 Yarrbat Av","townhouse",3,1100000.0,"2016-08-20","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/6-11-yarrbat-avenue-balwyn-vic/property-details-buy-residential-10382877/"
"Balwyn","4/ 12 Kireep Rd","unit",2,"","2016-08-20","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/4-12-kireep-road-balwyn-vic/property-details-buy-residential-10388984/"
"Balwyn","26 Wills St","house",4,"","2016-07-29","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/26-wills-street-balwyn-vic/property-details-sold-residential-10138007/"
"Balwyn North","13 Bernard St","house",3,1600000.0,"2016-08-20","passed in vendor bid","Marshall White & Co","http://www.realestateview.com.au/real-estate/13-bernard-street-balwyn-north-vic/property-details-buy-residential-10385444/"
"Balwyn North","4A Corhampton Rd","house",3,1830000.0,"2016-08-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/4a-corhampton-road-balwyn-north-vic/property-details-buy-residential-10378353/"
"Balwyn North","41 Helston St","house",4,1900000.0,"2016-08-20","passed in vendor bid","Fletchers","http://www.realestateview.com.au/real-estate/41-helston-street-balwyn-north-vic/property-details-buy-residential-10398527/"
"Balwyn North","4 Wildlife Pde","house",4,1610000.0,"2016-08-20","passed in at auction","Marshall White & Co",""
"Balwyn North","211 Belmore Rd","house",5,"","2016-08-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/211-belmore-road-balwyn-north-vic/property-details-buy-residential-10381656/"
"Balwyn North","38 Panoramic Rd","house",2,"","2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/38-panoramic-road-balwyn-north-vic/property-details-buy-residential-10382276/"
"Balwyn North","65 Sylvander St","house",4,"","2016-08-20","auction sale","R T Edgar Boroondara","http://www.realestateview.com.au/real-estate/65-sylvander-street-balwyn-north-vic/property-details-buy-residential-10290774/"
"Balwyn North","325 Belmore Rd","house",5,"","2016-08-12","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/325-belmore-road-balwyn-north-vic/property-details-sold-residential-10352284/"
"Balwyn North","6 Hedderwick St","house",4,"","2016-08-10","sold before auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/6-hedderwick-street-balwyn-north-vic/property-details-sold-residential-10345531/"
"Bannockburn","10 Somerset Ct","house",4,"","2016-08-20","passed in at auction","Landmark Harcourts Bannockburn",""
"Baranduda","9 Lorage St","house",3,330000.0,"2016-08-20","passed in vendor bid","Landmark Harcourts",""
"Bayswater","5 Oxford Rise","house",4,960000.0,"2016-08-20","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/5-oxford-rise-bayswater-vic/property-details-buy-residential-10385122/"
"Bayswater","101/ 13 Highmoor Av","apartment",1,315000.0,"2016-07-12","private sale","Methven Professionals",""
"Bayswater","98 Scoresby Rd","house",3,"","2016-08-20","passed in at auction","Ray White Wantirna","http://www.realestateview.com.au/real-estate/98-scoresby-road-bayswater-vic/property-details-buy-residential-10371662/"
"Bayswater North","1 Fisher Ct","house",3,625000.0,"2016-08-20","auction sale","Ray White Ferntree Gully","http://www.realestateview.com.au/real-estate/1-fisher-court-bayswater-north-vic/property-details-buy-residential-10386221/"
"Bayswater North","2 The Nook","house",4,573000.0,"2016-08-15","private sale","Mcgrath Croydon",""
"Beaumaris","442 Balcombe Rd","house",3,1325000.0,"2016-08-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/442-balcombe-road-beaumaris-vic/property-details-buy-residential-10387779/"
"Beaumaris","159 Charman Rd","house",3,875000.0,"2016-08-20","passed in at auction","Ray White Beaumaris","http://www.realestateview.com.au/real-estate/159-charman-road-beaumaris-vic/property-details-buy-residential-10401256/"
"Beaumaris","11 Coral Av","house",4,1630000.0,"2016-08-15","private sale","Bayside Beaches Real Estate",""
"Beaumaris","1/ 43 Cromer Rd","townhouse",3,1170000.0,"2016-08-15","private sale","Bayside Beaches Real Estate",""
"Beaumaris","100 Tramway Pde","house",4,1770000.0,"2016-08-13","private sale","Century 21 McCann Alliance",""
"Bell Park","199 Separation St","house",3,290000.0,"2016-08-20","passed in vendor bid","Harcourts North Geelong","http://www.realestateview.com.au/real-estate/199-separation-street-bell-park-vic/property-details-buy-residential-10385438/"
"Belmont","4/ 221 Roslyn Rd","house",3,420000.0,"2016-08-11","private sale","Hodges",""
"Bendigo","Lot 3/ 7 Niemann St","land",0,"","2016-08-20","passed in vendor bid","Tweed Sutherland First National",""
"Bendigo","51&51A Nolan St","house",3,"","2016-08-20","passed in vendor bid","Tweed Sutherland First National",""
"Bentleigh","81 Fromer St","house",4,1430000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/81-fromer-street-bentleigh-vic/property-details-buy-residential-10387200/"
"Bentleigh","13 Horsley St","house",2,910000.0,"2016-08-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/13-horsley-street-bentleigh-vic/property-details-buy-residential-10387891/"
"Bentleigh","11 Wilson St","house",4,2520000.0,"2016-08-20","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/11-wilson-street-bentleigh-vic/property-details-buy-residential-10371140/"
"Bentleigh","1A Werona St","townhouse",2,745000.0,"2016-08-05","private sale","Buxton","http://www.realestateview.com.au/real-estate/1a-werona-street-bentleigh-vic/property-details-sold-residential-10323399/"
"Bentleigh East","11 Rochford St","house",4,1521000.0,"2016-08-21","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/11-rochford-street-bentleigh-east-vic/property-details-buy-residential-10381155/"
"Bentleigh East","10 Boronia St","house",4,1698888.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/10-boronia-street-bentleigh-east-vic/property-details-buy-residential-10387100/"
"Bentleigh East","4/ 646 Centre Rd","unit",2,605000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-646-centre-road-bentleigh-east-vic/property-details-buy-residential-10387198/"
"Bentleigh East","15A England St","townhouse",4,1300000.0,"2016-08-20","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/15a-england-street-bentleigh-east-vic/property-details-buy-residential-10387894/"
"Bentleigh East","15B England St","townhouse",4,1400000.0,"2016-08-20","auction sale","Buxton",""
"Bentleigh East","9B Latham St","townhouse",4,1260000.0,"2016-08-20","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/9b-latham-street-bentleigh-east-vic/property-details-buy-residential-10387098/"
"Bentleigh East","20 Mcguinness Rd","house",4,1150000.0,"2016-08-20","auction sale","Buxton","http://www.realestateview.com.au/real-estate/20-mcguinness-road-bentleigh-east-vic/property-details-buy-residential-10387926/"
"Bentleigh East","6/ 1126 North Rd","apartment",2,340000.0,"2016-08-20","passed in vendor bid","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/6-1126-north-road-bentleigh-east-vic/property-details-buy-residential-10374941/"
"Bentleigh East","35 Wingate St","house",4,1200000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/35-wingate-street-bentleigh-east-vic/property-details-buy-residential-10387096/"
"Bentleigh East","61 Molden St","townhouse",3,915000.0,"2016-08-17","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/61-molden-street-bentleigh-east-vic/property-details-sold-residential-10322206/"
"Bentleigh East","49 Parkmore Rd","house",4,"","2016-08-13","private sale","Buxton",""
"Bentleigh East","2 Konrad St","house",4,"","2016-08-12","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/2-konrad-street-bentleigh-east-vic/property-details-sold-residential-10387095/"
"Berwick","10 Evan St","house",3,785000.0,"2016-08-20","auction sale","Barry Plant",""
"Berwick","6 Florence Av","house",3,570000.0,"2016-08-06","sold before auction","Harcourts Berwick",""
"Big Hill","1188 Great Ocean Rd","land",0,362000.0,"2016-08-20","auction sale","Great Ocean Road Real Estate Lorne","http://www.realestateview.com.au/real-estate/1188-great-ocean-road-big-hill-vic/property-details-sold-residential-10379668/"
"Black Rock","83 Iona St","townhouse",4,1765000.0,"2016-08-10","private sale","Buxton","http://www.realestateview.com.au/real-estate/83-iona-street-black-rock-vic/property-details-sold-residential-10330525/"
"Blackburn","21 Banksia St","house",3,1181000.0,"2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/21-banksia-street-blackburn-vic/property-details-buy-residential-10381323/"
"Blackburn","13 Ernest St","house",5,1420000.0,"2016-08-20","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/13-ernest-street-blackburn-vic/property-details-buy-residential-10365094/"
"Blackburn","3/ 73 Laburnum St","unit",2,647000.0,"2016-08-20","auction sale","Allens RE","http://www.realestateview.com.au/real-estate/3-73-laburnum-street-blackburn-vic/property-details-buy-residential-10377552/"
"Blackburn","11 Lalwa St","house",2,1241000.0,"2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/11-lalwa-street-blackburn-vic/property-details-buy-residential-10381265/"
"Blackburn","28 Myrtle Gr","house",4,2250000.0,"2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/28-myrtle-grove-blackburn-vic/property-details-buy-residential-10366045/"
"Blackburn","4/ 16-18 Queen St","apartment",1,315000.0,"2016-08-20","auction sale","Stockdale & Leggo Blackburn","http://www.realestateview.com.au/real-estate/4-16-18-queen-street-blackburn-vic/property-details-buy-residential-10376669/"
"Blackburn","25 Rosalind Cr","house",4,1332500.0,"2016-08-20","auction sale","Woodards","http://www.realestateview.com.au/real-estate/25-rosalind-crescent-blackburn-vic/property-details-buy-residential-10373598/"
"Blackburn","2/ 26 The Avenue","unit",2,560000.0,"2016-08-20","auction sale","Allens RE","http://www.realestateview.com.au/real-estate/2-26-the-avenue-blackburn-vic/property-details-buy-residential-10377553/"
"Blackburn","2/ 26 The Avenue","unit",2,560000.0,"2016-08-20","auction sale","Allens RE","http://www.realestateview.com.au/real-estate/2-26-the-avenue-blackburn-vic/property-details-buy-residential-10377553/"
"Blackburn","4/ 3-5 Pakenham St","unit",1,460000.0,"2016-08-13","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/4-3-5-pakenham-street-blackburn-vic/property-details-sold-residential-10364810/"
"Blackburn","2/ 25 Blackburn Rd","unit",2,625000.0,"2016-08-03","private sale","Noel Jones",""
"Blackburn","30 Lake Rd","house",3,"","2016-08-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/30-lake-road-blackburn-vic/property-details-sold-residential-10377565/"
"Blackburn","1A Suffolk St","townhouse",3,"","2016-08-09","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/1a-suffolk-street-blackburn-vic/property-details-sold-residential-10348771/"
"Blackburn North","2/ 6 Deane St","townhouse",3,"","2016-08-06","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/2-6-deane-street-blackburn-north-vic/property-details-sold-residential-10332796/"
"Blackburn South","2 Abercromby Rd","house",3,1000000.0,"2016-08-20","auction sale","Woodards","http://www.realestateview.com.au/real-estate/2-abercromby-road-blackburn-south-vic/property-details-buy-residential-10371116/"
"Blackburn South","2/ 3 Cornwall St","unit",3,850000.0,"2016-08-20","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/2-3-cornwall-street-blackburn-south-vic/property-details-buy-residential-10384248/"
"Blackburn South","54 Lawrence St","house",3,"","2016-08-20","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/54-lawrence-street-blackburn-south-vic/property-details-buy-residential-10381149/"
"Bonbeach","1 Alleyne Av","house",3,635000.0,"2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-alleyne-avenue-bonbeach-vic/property-details-buy-residential-10388132/"
"Boneo","108 Browns Rd","house",5,"","2016-08-16","private sale","hockingstuart",""
"Boronia","6/ 36 Central Av","unit",3,550000.0,"2016-08-09","private sale","Vendor Advocacy Australia","http://www.realestateview.com.au/real-estate/6-36-central-avenue-boronia-vic/property-details-buy-residential-10387785/"
"Boronia","3/ 8 Narcissus Av","unit",2,500000.0,"2016-08-09","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/3-8-narcissus-avenue-boronia-vic/property-details-sold-residential-10387065/"
"Boronia","2/ 2 Stradbroke Rd","unit",2,492500.0,"2016-08-06","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/2-2-stradbroke-road-boronia-vic/property-details-sold-residential-10374938/"
"Boronia","7/ 170 Albert Av","unit",2,560000.0,"2016-07-30","private sale","Barry Plant",""
"Box Hill","9-11 Ellingworth Pde","development site",2,6680000.0,"2016-08-15","private sale","Lindellas First National","http://www.realestateview.com.au/real-estate/9-11-ellingworth-parade-box-hill-vic/property-details-buy-residential-9433956/"
"Box Hill North","1/ 5 Fortune St","unit",3,"","2016-08-20","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/1-5-fortune-street-box-hill-north-vic/property-details-sold-residential-10378034/"
"Box Hill South","6 Prince St","house",3,1285000.0,"2016-08-20","auction sale","Lindellas First National","http://www.realestateview.com.au/real-estate/6-prince-street-box-hill-south-vic/property-details-buy-residential-10367937/"
"Brighton","33A Durrant St","house",3,1532000.0,"2016-08-20","auction sale","Hodges","http://www.realestateview.com.au/real-estate/33a-durrant-street-brighton-vic/property-details-buy-residential-10382304/"
"Brighton","48 Were St","apartment",3,1250000.0,"2016-08-20","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/48-were-street-brighton-vic/property-details-buy-residential-10387558/"
"Brighton","3/ 18 William St","unit",3,835000.0,"2016-08-20","passed in at auction","Marshall White One","http://www.realestateview.com.au/real-estate/3-18-william-street-brighton-vic/property-details-buy-residential-10381815/"
"Brighton","4/ 25 Wilson St","apartment",3,1525000.0,"2016-08-20","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/4-25-wilson-street-brighton-vic/property-details-buy-residential-10389105/"
"Brighton","135 Head St","house",3,"","2016-08-20","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/135-head-street-brighton-vic/property-details-buy-residential-10386335/"
"Brighton","57 Lynch Cr","house",3,"","2016-08-20","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/57-lynch-crescent-brighton-vic/property-details-buy-residential-10388846/"
"Brighton","122 Cole St","house",5,"","2016-08-15","private sale","Kay & Burton","http://www.realestateview.com.au/real-estate/122-cole-street-brighton-vic/property-details-sold-residential-10339835/"
"Brighton","735 Hampton St","house",3,"","2016-08-15","private sale","Hodges",""
"Brighton","Lot 1/ 22 South Rd","townhouse",5,"","2016-08-15","private sale","Hodges",""
"Brighton","40 Cole St","house",4,"","2016-08-12","private sale","Buxton","http://www.realestateview.com.au/real-estate/40-cole-street-brighton-vic/property-details-sold-residential-10102920/"
"Brighton East","3/ 10 Vincent St","townhouse",3,830000.0,"2016-08-15","private sale","hockingstuart",""
"Brighton East","23A Elizabeth St","townhouse",3,"","2016-08-20","auction sale","hockingstuart",""
"Broadmeadows","30 Smiley Rd","house",3,395000.0,"2016-08-20","auction sale","@realty","http://www.realestateview.com.au/real-estate/30-smiley-road-broadmeadows-vic/property-details-buy-residential-10379660/"
"Brooklyn","17/ 2 Stenhouse Av","apartment",3,300000.0,"2016-08-20","passed in at auction","Sweeney","http://www.realestateview.com.au/real-estate/17-2-stenhouse-avenue-brooklyn-vic/property-details-buy-residential-10372126/"
"Brunswick","2/ 10 Breese St","apartment",2,520000.0,"2016-08-20","passed in vendor bid","Nelson Alexander","http://www.realestateview.com.au/real-estate/2-10-breese-street-brunswick-vic/property-details-buy-residential-10387183/"
"Brunswick","58 Cassels Rd","house",3,860000.0,"2016-08-20","auction sale","Ray White Brunswick","http://www.realestateview.com.au/real-estate/58-cassels-road-brunswick-vic/property-details-buy-residential-10387185/"
"Brunswick","2/ 825 Park St","apartment",1,440000.0,"2016-08-20","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/2-825-park-street-brunswick-vic/property-details-buy-residential-10387637/"
"Brunswick","5/ 135 Brunswick Rd","unit",2,599000.0,"2016-08-18","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/5-135-brunswick-road-brunswick-vic/property-details-sold-residential-10396988/"
"Brunswick","26 Talbot St","house",2,860000.0,"2016-08-10","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/26-talbot-street-brunswick-vic/property-details-sold-residential-10384897/"
"Brunswick","44 Talbot St","townhouse",3,"","2016-08-19","sold before auction","Hocking Property Consulting",""
"Brunswick East","47/ 195 Lygon St","apartment",3,930000.0,"2016-08-17","sold before auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/47-195-lygon-street-brunswick-east-vic/property-details-sold-residential-10389076/"
"Brunswick East","3/ 164 Nicholson St","townhouse",3,940000.0,"2016-08-11","sold before auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/3-164-nicholson-street-brunswick-east-vic/property-details-sold-residential-10390938/"
"Brunswick West","542 Albion St","house",5,1200000.0,"2016-08-20","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/542-albion-street-brunswick-west-vic/property-details-buy-residential-10388539/"
"Brunswick West","7 Morrow St","house",3,910000.0,"2016-08-20","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/7-morrow-street-brunswick-west-vic/property-details-buy-residential-10371306/"
"Brunswick West","8/ 48 Passfield St","apartment",1,285000.0,"2016-08-20","passed in at auction","Walshe & Whitelock Brunswick",""
"Brunswick West","9 Peacock St","house",4,921500.0,"2016-08-20","auction sale","Ray White Brunswick","http://www.realestateview.com.au/real-estate/9-peacock-street-brunswick-west-vic/property-details-buy-residential-10376618/"
"Brunswick West","6/ 86 Heller St","apartment",0,537000.0,"2016-08-19","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/6-86-heller-street-brunswick-west-vic/property-details-sold-residential-10385582/"
