"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ballarat East","34A Otway St.S","house",4,390000.0,"2018-08-13","private sale","Biggin & Scott",""
"Ballarat North","5 Gordonia Ct","house",0,380000.0,"2018-08-29","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/5-gordonia-court-ballarat-north-vic/property-details-sold-residential-11823196/"
"Balwyn","31 Austin St","townhouse",3,1500000.0,"2018-09-01","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/31-austin-street-balwyn-vic/property-details-buy-residential-12031193/"
"Balwyn","1/3-5 Conway Cr","unit",3,1250000.0,"2018-09-01","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/1-3-5-conway-crescent-balwyn-vic/property-details-buy-residential-12026825/"
"Balwyn","511/188 Whitehorse Rd","unit",2,593000.0,"2018-08-24","sold before auction","Marshall White One","https://www.realestateview.com.au/real-estate/511-188-whitehorse-road-balwyn-vic/property-details-sold-residential-12027112/"
"Balwyn","1/2 Aif St","unit",3,1410000.0,"2018-08-20","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/1-2-aif-street-balwyn-vic/property-details-sold-residential-12026280/"
"Balwyn North","1170 Burke Rd","house",4,2740000.0,"2018-09-01","passed in at auction","RT Edgar Cartlon","https://www.realestateview.com.au/real-estate/1170-burke-road-balwyn-north-vic/property-details-buy-residential-11935931/"
"Balwyn North","3/3 Corhampton Rd","villa",2,815000.0,"2018-09-01","auction sale","RT Edgar Boroondara","https://www.realestateview.com.au/real-estate/3-3-corhampton-road-balwyn-north-vic/property-details-sold-residential-12034681/"
"Balwyn North","3 Nevada St","house",5,,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-nevada-street-balwyn-north-vic/property-details-sold-residential-12032921/"
"Balwyn North","26 Walnut Rd","house",5,,"2018-08-15","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/26-walnut-road-balwyn-north-vic/property-details-sold-residential-11911429/"
"Bayswater","3/33 Elm St","unit",2,580000.0,"2018-09-01","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/3-33-elm-street-bayswater-vic/property-details-sold-residential-12090789/"
"Bayswater","29 John St","house",3,618000.0,"2018-09-01","auction sale","Barry Plant",""
"Bayswater","12 Keeler Av","house",3,720000.0,"2018-08-29","sold before auction","Parkes Property",""
"Bayswater","3 Finch St","house",4,,"2018-09-01","auction sale","Biggin & Scott Knox",""
"Beaufort","5 Speke St","house",0,212000.0,"2018-08-27","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/5-speke-street-beaufort-vic/property-details-sold-residential-11428086/"
"Beaumaris","2/133 Charman Rd","unit",2,830000.0,"2018-09-01","auction sale","hockingstuart",""
"Beaumaris","36 Cromer Rd","house",4,1400000.0,"2018-09-01","auction sale","Hodges","https://www.realestateview.com.au/real-estate/36-cromer-road-beaumaris-vic/property-details-sold-residential-12032913/"
"Beaumaris","26 Michael St","house",4,1200000.0,"2018-09-01","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/26-michael-street-beaumaris-vic/property-details-sold-residential-12033362/"
"Beaumaris","163 Tramway Pde","house",3,1800000.0,"2018-09-01","passed in vendor bid","IHomes Real Estate","https://www.realestateview.com.au/real-estate/163-tramway-parade-beaumaris-vic/property-details-buy-residential-12013469/"
"Beaumaris","140 Tramway Pde","house",4,2305000.0,"2018-09-01","auction sale","hockingstuart",""
"Beaumaris","25 Coreen Av","house",4,2045000.0,"2018-07-24","private sale","Buxton","https://www.realestateview.com.au/real-estate/25-coreen-avenue-beaumaris-vic/property-details-sold-residential-11940052/"
"Beaumaris","84 Scott St","house",3,,"2018-09-01","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/84-scott-street-beaumaris-vic/property-details-buy-residential-12033367/"
"Beechworth","10 Ford St","house",6,850000.0,"2018-09-01","passed in vendor bid","Devlin Beechworth",""
"Bell Post Hill","3B Neil St","house",3,450000.0,"2018-09-01","passed in vendor bid","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/3b-neil-street-bell-post-hill-vic/property-details-buy-residential-12030334/"
"Bell Post Hill","9 Peter St","house",3,515000.0,"2018-09-01","auction sale","Gartland Property",""
"Bellfield","1/9 Davidson St","townhouse",3,,"2018-09-01","auction sale","Miles RE","https://www.realestateview.com.au/real-estate/1-9-davidson-street-bellfield-vic/property-details-sold-residential-12025307/"
"Belmont","198 High St","house",4,900000.0,"2018-09-01","passed in vendor bid","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/198-high-street-belmont-vic/property-details-buy-residential-12029502/"
"Belmont","12 Morris St","house",2,608000.0,"2018-09-01","auction sale","Buxton",""
"Belmont","11 Poplar Ct","house",3,482000.0,"2018-09-01","auction sale","Prime Real Estate","https://www.realestateview.com.au/real-estate/11-poplar-court-belmont-vic/property-details-sold-residential-12034223/"
"Belmont","11 Redgum Ct","house",4,625000.0,"2018-09-01","auction sale","Buxton",""
"Belmont","21 Riverview Tce","house",3,670000.0,"2018-09-01","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/21-riverview-terrace-belmont-vic/property-details-sold-residential-12032634/"
"Bentleigh","5 Austin St","house",3,1710000.0,"2018-09-01","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/5-austin-street-bentleigh-vic/property-details-buy-residential-12031198/"
"Bentleigh","207/285-305 Centre Rd","townhouse",3,691000.0,"2018-09-01","auction sale","Hodges","https://www.realestateview.com.au/real-estate/207-285-305-centre-road-bentleigh-vic/property-details-sold-residential-12034088/"
"Bentleigh","37 Daley St","house",3,1380000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/37-daley-street-bentleigh-vic/property-details-sold-residential-12032893/"
"Bentleigh","59B Fromer St","townhouse",3,1280000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/59b-fromer-street-bentleigh-vic/property-details-sold-residential-12033365/"
"Bentleigh","37 Riddle St","house",4,1900000.0,"2018-09-01","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/37-riddle-street-bentleigh-vic/property-details-buy-residential-12032982/"
"Bentleigh","27 Wheatley Rd","house",5,2645000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/27-wheatley-road-bentleigh-vic/property-details-sold-residential-12032854/"
"Bentleigh","8 Coates St","house",4,,"2018-09-01","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/8-coates-street-bentleigh-vic/property-details-buy-residential-12032999/"
"Bentleigh","17 Lawson St","house",5,,"2018-09-01","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/17-lawson-street-bentleigh-vic/property-details-buy-residential-12032986/"
"Bentleigh","8B Mitchell St","townhouse",2,,"2018-09-01","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/8b-mitchell-street-bentleigh-vic/property-details-buy-residential-12035759/"
"Bentleigh East","37A Blamey St","townhouse",3,892500.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/37a-blamey-street-bentleigh-east-vic/property-details-sold-residential-12033320/"
"Bentleigh East","2 Blenheim St","house",3,1235000.0,"2018-09-01","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-blenheim-street-bentleigh-east-vic/property-details-sold-residential-12035789/"
"Bentleigh East","23 Bradford St","house",4,1145000.0,"2018-09-01","auction sale","Buxton","https://www.realestateview.com.au/real-estate/23-bradford-street-bentleigh-east-vic/property-details-sold-residential-12035763/"
"Bentleigh East","79B Brady Rd","townhouse",4,1205000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/79b-brady-road-bentleigh-east-vic/property-details-sold-residential-12032975/"
"Bentleigh East","121 Brady Rd","house",3,1000000.0,"2018-09-01","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/121-brady-road-bentleigh-east-vic/property-details-buy-residential-12031217/"
"Bentleigh East","882 Centre Rd","house",4,900000.0,"2018-09-01","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/882-centre-road-bentleigh-east-vic/property-details-buy-residential-12033296/"
"Bentleigh East","19 Chesterville Dr","house",4,1000000.0,"2018-09-01","passed in at auction","Ray White Moorabbin",""
"Bentleigh East","18B Paloma St","house",4,1345000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/18b-paloma-street-bentleigh-east-vic/property-details-sold-residential-12033368/"
"Bentleigh East","47 Wingate St","house",3,1125000.0,"2018-09-01","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/47-wingate-street-bentleigh-east-vic/property-details-sold-residential-12032978/"
"Bentleigh East","40B Warwick St","townhouse",4,1260000.0,"2018-08-29","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/40b-warwick-street-bentleigh-east-vic/property-details-sold-residential-12035786/"
"Bentleigh East","2 Elwyn St","house",3,,"2018-09-01","auction sale","OBrien Real Estate",""
"Bentleigh East","34 Gladesville Dr","house",3,,"2018-09-01","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/34-gladesville-drive-bentleigh-east-vic/property-details-buy-residential-12035757/"
"Bentleigh East","25 Dromana Av","house",4,,"2018-08-28","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/25-dromana-avenue-bentleigh-east-vic/property-details-sold-residential-11986798/"
"Black Rock","3/19 Second St","unit",2,842000.0,"2018-08-29","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/3-19-second-street-black-rock-vic/property-details-sold-residential-12035888/"
"Black Rock","3/12 Karrakatta St","townhouse",3,1100000.0,"2018-07-28","private sale","Buxton",""
"Black Rock","9 Eliza St","house",4,,"2018-09-01","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-eliza-street-black-rock-vic/property-details-sold-residential-12031229/"
"Blackburn","7/1-3 Glen Ebor Av","unit",2,690000.0,"2018-09-01","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/7-1-3-glen-ebor-avenue-blackburn-vic/property-details-buy-residential-12035824/"
"Blackburn","1/26 Springfield Rd","house",3,790000.0,"2018-09-01","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/1-26-springfield-road-blackburn-vic/property-details-buy-residential-12026750/"
"Blackburn","2/17 Tara Av","unit",2,689000.0,"2018-09-01","auction sale","McGrath",""
"Blackburn North","8 Belvedere Ct","house",3,890000.0,"2018-09-01","passed in vendor bid","Noel Jones",""
"Blackburn North","10 Gunyah Rd","house",3,860000.0,"2018-09-01","auction sale","McGrath",""
"Blackburn North","6 Bridgeford Av","house",4,,"2018-09-01","passed in at auction","Barry Plant",""
"Blackburn South","20 York St","house",4,980000.0,"2018-09-01","passed in at auction","Jellis Craig",""
"Blackburn South","15 Craig St","house",2,,"2018-09-01","auction sale","McGrath Box Hill",""
"Blackburn South","5 Agnew St","house",3,,"2018-08-31","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/5-agnew-street-blackburn-south-vic/property-details-sold-residential-12026707/"
"Boronia","20 Sandpiper Ct","house",4,1055000.0,"2018-09-01","auction sale","O'Brien Real Estate Wantirna",""
"Boronia","340 Dorset Rd","house",3,592000.0,"2018-08-28","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/340-dorset-road-boronia-vic/property-details-buy-residential-12019260/"
"Boronia","2/9 Laurel Av","unit",3,630000.0,"2018-08-07","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-9-laurel-avenue-boronia-vic/property-details-sold-residential-12021957/"
"Boronia","21 Wells Av","house",4,,"2018-09-01","passed in vendor bid","Schroeder & Wallis","https://www.realestateview.com.au/real-estate/21-wells-avenue-boronia-vic/property-details-buy-residential-11998986/"
"Box Hill","716-718 Station St","development site",6,6800000.0,"2018-09-01","auction sale","Lindellas First National",""
"Box Hill","31 Sweetland Rd","house",8,1410000.0,"2018-09-01","sold before auction","Harcourts Box Hill TSL",""
"Box Hill North","4/1-3 Grenville St","unit",2,690000.0,"2018-09-01","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/4-1-3-grenville-street-box-hill-north-vic/property-details-sold-residential-12028688/"
"Box Hill North","1/15 Olympiad Cr","house",3,910000.0,"2018-09-01","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/1-15-olympiad-crescent-box-hill-north-vic/property-details-sold-residential-12023882/"
"Box Hill North","2/21 Wimmera St","townhouse",3,900000.0,"2018-09-01","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-21-wimmera-street-box-hill-north-vic/property-details-buy-residential-11827842/"
"Box Hill South","36 Foch St","house",3,,"2018-09-01","passed in at auction","Harcourts Box Hill TSL",""
"Braybrook","3 Burnett Av","house",2,765000.0,"2018-08-29","sold before auction","Sweeney",""
"Braybrook","56 South Rd","house",2,800000.0,"2018-08-17","sold before auction","Bells Real Estate","https://www.realestateview.com.au/real-estate/56-south-road-braybrook-vic/property-details-sold-residential-12012922/"
"Braybrook","1/18 Arthur St","townhouse",3,,"2018-09-01","passed in vendor bid","Douglas Kay Sunshine",""
"Briar Hill","4 Ayr Ct","unit",2,630000.0,"2018-09-01","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/4-ayr-court-briar-hill-vic/property-details-buy-residential-12031202/"
"Brighton","3/57 Asling St","unit",2,1086000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-57-asling-street-brighton-vic/property-details-sold-residential-12033201/"
"Brighton","1/408 New St","house",2,1307000.0,"2018-09-01","auction sale","OBrien Real Estate",""
"Brighton","392 St Kilda St","house",4,2800000.0,"2018-09-01","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/392-st-kilda-street-brighton-vic/property-details-sold-residential-12036692/"
"Brighton","406/81 Asling St","apartment",3,,"2018-09-01","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/406-81-asling-street-brighton-vic/property-details-sold-residential-12029099/"
"Brighton","3/32 Loller St","apartment",2,,"2018-09-01","passed in vendor bid","Hodges",""
"Brighton","56 New St","house",4,,"2018-09-01","passed in at auction","Kay & Burton","https://www.realestateview.com.au/real-estate/56-new-street-brighton-vic/property-details-buy-residential-12035354/"
"Brighton","17 Pearson St","house",4,,"2018-08-30","expression of interest","Follett & Co.",""
"Brighton East","22A Lansdown St","townhouse",4,1550000.0,"2018-09-01","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/22a-lansdown-street-brighton-east-vic/property-details-buy-residential-12036687/"
"Brighton East","43 Studley Rd","house",4,2800000.0,"2018-09-01","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/43-studley-road-brighton-east-vic/property-details-buy-residential-12032668/"
"Brighton East","9 Churchill Ct","house",4,2510000.0,"2018-08-27","private sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/9-churchill-court-brighton-east-vic/property-details-buy-residential-12088288/"
"Brighton East","15 Agnew St","house",3,,"2018-09-01","passed in at auction","Buxton",""
"Brighton East","4 Allfrey St","house",4,,"2018-09-01","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/4-allfrey-street-brighton-east-vic/property-details-sold-residential-11887330/"
"Brighton East","2/7 Beltane Av","townhouse",3,,"2018-08-30","expression of interest","Follett & Co.",""
"Broadmeadows","35 Holberry St","house",3,430000.0,"2018-09-01","auction sale","Harcourts",""
"Broadmeadows","17 Meredith St","house",3,635000.0,"2018-08-28","private sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/17-meredith-street-broadmeadows-vic/property-details-sold-residential-12010671/"
"Broadmeadows","13 Stanhope St","house",3,625000.0,"2018-08-23","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/13-stanhope-street-broadmeadows-vic/property-details-sold-residential-11898631/"
"Brown Hill","5/395 Humffray St.N","flat/unit/apartment",2,283000.0,"2018-08-15","private sale","Ray White Ballarat",""
"Brunswick","32 Barry St","house",2,850000.0,"2018-09-01","passed in vendor bid","Brad Teal","https://www.realestateview.com.au/real-estate/32-barry-street-brunswick-vic/property-details-buy-residential-12037046/"
"Brunswick","16 Ewing St","house",2,880000.0,"2018-09-01","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/16-ewing-street-brunswick-vic/property-details-sold-residential-12040548/"
"Brunswick","42 Macfarland St","house",3,1100000.0,"2018-09-01","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/42-macfarland-street-brunswick-vic/property-details-sold-residential-12035472/"
"Brunswick","3/7 Trafford St","villa",2,705000.0,"2018-09-01","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/3-7-trafford-street-brunswick-vic/property-details-buy-residential-12035813/"
"Brunswick","2/7 Trafford St","villa",2,700000.0,"2018-09-01","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-7-trafford-street-brunswick-vic/property-details-buy-residential-12035807/"
"Brunswick","82 Barrow St","house",3,,"2018-08-26","sold before auction","Woodards","https://www.realestateview.com.au/real-estate/82-barrow-street-brunswick-vic/property-details-sold-residential-12031117/"
"Brunswick","183 Barkly St","house",3,,"2018-08-25","sold before auction","Barry Plant",""
"Brunswick East","407/63-73 Lygon St","apartment",2,480000.0,"2018-09-01","passed in at auction","Barry Plant",""
"Brunswick East","1615/176 Edward St","apartment",1,425000.0,"2018-08-18","sold before auction","Little Real Estate","https://www.realestateview.com.au/real-estate/1615-176-edward-street-brunswick-east-vic/property-details-sold-residential-12027331/"
"Brunswick East","B404/55 John St","apartment",2,,"2018-09-01","passed in at auction","Barry Plant",""
"Brunswick West","3/17 Cumming St","apartment",2,640000.0,"2018-09-01","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/3-17-cumming-street-brunswick-west-vic/property-details-sold-residential-12034656/"
"Brunswick West","14 Everett St","house",4,1450000.0,"2018-09-01","auction sale","Barry Plant",""
"Brunswick West","25 Guthrie St","house",2,1100000.0,"2018-09-01","passed in vendor bid","Brad Teal","https://www.realestateview.com.au/real-estate/25-guthrie-street-brunswick-west-vic/property-details-sold-residential-12026962/"
"Brunswick West","1/43 Halpin St","townhouse",3,850000.0,"2018-09-01","passed in at auction","Barry Plant",""
"Brunswick West","3/86 Heller St","apartment",2,502000.0,"2018-09-01","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/3-86-heller-street-brunswick-west-vic/property-details-sold-residential-12026778/"
"Brunswick West","2/38 Pearson St","apartment",1,250000.0,"2018-09-01","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-38-pearson-street-brunswick-west-vic/property-details-sold-residential-12035495/"
"Brunswick West","10/118 Melville Rd","apartment",2,475000.0,"2018-08-25","sold before auction","Walshe & Whitelock","https://www.realestateview.com.au/real-estate/10-118-melville-road-brunswick-west-vic/property-details-sold-residential-12024700/"
"Brunswick West","6/499 Victoria St","apartment",2,,"2018-08-27","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/6-499-victoria-street-brunswick-west-vic/property-details-sold-residential-11976249/"
"Bulleen","10 Cameo Ct","house",4,1220000.0,"2018-09-01","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/10-cameo-court-bulleen-vic/property-details-buy-residential-12032673/"
"Bulleen","18 Latrobe St","house",4,1241000.0,"2018-09-01","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/18-latrobe-street-bulleen-vic/property-details-sold-residential-12022367/"
"Bulleen","11 Claremont La","townhouse",4,1300000.0,"2018-08-31","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/11-claremont-lane-bulleen-vic/property-details-sold-residential-12017086/"
"Bulleen","1/53 Robinson Gr","townhouse",4,980000.0,"2018-08-28","passed in at auction","Ray White Manningham","https://www.realestateview.com.au/real-estate/1-53-robinson-grove-bulleen-vic/property-details-buy-residential-12018355/"
"Bulleen","88 Golden Way","house",4,1050000.0,"2018-08-23","private sale","Barry Plant",""
"Bundoora","3 Cashmore Ct","house",4,800500.0,"2018-09-01","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/3-cashmore-court-bundoora-vic/property-details-sold-residential-12025068/"
"Bundoora","46 Gleeson Dr","house",3,730000.0,"2018-09-01","auction sale","Darren Jones","https://www.realestateview.com.au/real-estate/46-gleeson-drive-bundoora-vic/property-details-sold-residential-12027772/"
"Bundoora","9 Landbury Rd","house",3,631000.0,"2018-09-01","auction sale","Darren Jones","https://www.realestateview.com.au/real-estate/9-landbury-road-bundoora-vic/property-details-sold-residential-12029220/"
"Bundoora","14 Palmerston Av","house",4,1300000.0,"2018-09-01","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/14-palmerston-avenue-bundoora-vic/property-details-sold-residential-12020863/"
"Bundoora","101/16 Copernicus Cr","apartment",1,,"2018-08-29","passed in at auction","Ray White Epping","https://www.realestateview.com.au/real-estate/101-16-copernicus-crescent-bundoora-vic/property-details-buy-residential-12031939/"
"Bundoora","6 Windsor Cr","house",3,,"2018-08-24","sold before auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/6-windsor-crescent-bundoora-vic/property-details-sold-residential-11804011/"
"Bunyip","3 Gwen Meredith Dr","house",4,1052000.0,"2018-08-21","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/3-gwen-meredith-drive-bunyip-vic/property-details-sold-residential-12045204/"
"Burwood","69 Mccubbin St","house",3,860000.0,"2018-09-01","passed in at auction","Barry Plant",""
"Burwood","6 Cropley Ct","house",3,1195000.0,"2018-08-30","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/6-cropley-court-burwood-vic/property-details-sold-residential-12019282/"
"Burwood East","7 Jayson St","house",3,900000.0,"2018-09-01","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/7-jayson-street-burwood-east-vic/property-details-buy-residential-12026622/"
