"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Armadale","11/17-19 Armadale St","apartment",2,679000.0,"2018-05-26","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/11-17-19-armadale-street-armadale-vic/property-details-buy-residential-11836110/"
"Armadale","21/47 Kooyong Rd","apartment",1,382000.0,"2018-05-26","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/21-47-kooyong-road-armadale-vic/property-details-buy-residential-11835805/"
"Armadale","10/51 Kooyong Rd","apartment",2,480000.0,"2018-05-26","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/10-51-kooyong-road-armadale-vic/property-details-buy-residential-11835806/"
"Ascot Vale","53 North St","house",2,1000000.0,"2018-05-26","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/53-north-street-ascot-vale-vic/property-details-buy-residential-11831259/"
"Ascot Vale","210/8 Burrowes St","unit",1,398000.0,"2018-05-22","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/210-8-burrowes-street-ascot-vale-vic/property-details-sold-residential-11654279/"
"Ashburton","28 Baird St","house",3,1550000.0,"2018-05-26","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/28-baird-street-ashburton-vic/property-details-buy-residential-11824676/"
"Ashburton","23 Markham Av","house",4,2320000.0,"2018-05-26","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/23-markham-avenue-ashburton-vic/property-details-buy-residential-11838092/"
"Ashburton","6 Meaden St","house",5,2300000.0,"2018-05-26","passed in vendor bid","Marshall White & Co",""
"Ashburton","12 Young St","house",4,2075000.0,"2018-05-26","passed in vendor bid","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/12-young-street-ashburton-vic/property-details-buy-residential-11825098/"
"Ashburton","30 Alamein Av","house",4,,"2018-05-26","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/30-alamein-avenue-ashburton-vic/property-details-buy-residential-11834459/"
"Ashburton","361 High St","house",3,,"2018-05-21","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/361-high-street-ashburton-vic/property-details-sold-residential-11826400/"
"Ashwood","29B Closter Av","townhouse",4,1270000.0,"2018-05-26","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/29b-closter-avenue-ashwood-vic/property-details-buy-residential-11825155/"
"Aspendale","4 Connewarra Av","house",5,,"2018-05-22","auction sale","Hodges","https://www.realestateview.com.au/real-estate/4-connewarra-avenue-aspendale-vic/property-details-sold-residential-11702077/"
"Aspendale Gardens","37 Hickman Av","house",3,912500.0,"2018-05-26","auction sale","Ray White Patterson Lakes","https://www.realestateview.com.au/real-estate/37-hickman-avenue-aspendale-gardens-vic/property-details-buy-residential-11826451/"
"Avondale Heights","38a & 38b Alexander St","unit",5,1005000.0,"2018-05-26","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/38a-and-38b-alexander-street-avondale-heights-vic/property-details-buy-residential-11821621/"
"Avondale Heights","3 Hanley St","house",4,835000.0,"2018-05-26","auction sale","Moonee Valley RE",""
"Avondale Heights","55 Monte Carlo Dr","house",4,1140000.0,"2018-05-26","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/55-monte-carlo-drive-avondale-heights-vic/property-details-buy-residential-11817700/"
"Avondale Heights","150 Templewood Cr","house",4,,"2018-05-26","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/150-templewood-crescent-avondale-heights-vic/property-details-sold-residential-11811787/"
"Avondale Heights","29 Clarendon St","house",3,,"2018-05-23","private sale","Moonee Valley RE",""
"Avondale Heights","38 St Raphael St","house",3,,"2018-05-23","private sale","Moonee Valley RE",""
"Avondale Heights","302 Milleara Rd","house",4,,"2018-05-22","private sale","Moonee Valley RE",""
"Balaclava","1/5A The Avenue","apartment",2,800000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-5a-the-avenue-balaclava-vic/property-details-buy-residential-11829198/"
"Balaclava","10 The Avenue","townhouse",2,700000.0,"2018-05-26","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/10-the-avenue-balaclava-vic/property-details-buy-residential-11827793/"
"Ballarat Central","4 Kent St","house",3,692500.0,"2018-05-20","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/4-kent-street-ballarat-central-vic/property-details-buy-residential-11507865/"
"Ballarat Central","3/320 Windermere St","unit",2,260000.0,"2018-04-26","private sale","Bartrop RE","https://www.realestateview.com.au/real-estate/3-320-windermere-street-ballarat-central-vic/property-details-sold-residential-11510664/"
"Ballarat East","2A Stawell St.S","house",3,315000.0,"2018-05-25","private sale","PRD Nationwide",""
"Ballarat East","621 Wilson St","house",3,435000.0,"2018-05-25","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/621-wilson-street-ballarat-east-vic/property-details-buy-residential-11796449/"
"Ballarat East","14-16 Princes St.N","house",4,329000.0,"2018-05-21","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","193 Scott Pde","house",3,338000.0,"2018-05-19","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/193-scott-parade-ballarat-east-vic/property-details-sold-residential-11840536/"
"Ballarat North","908A Armstrong St.N","townhouse",3,360000.0,"2018-05-23","private sale","PRD Nationwide",""
"Ballarat North","18 Howitt St","house",3,330000.0,"2018-05-22","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/18-howitt-street-ballarat-north-vic/property-details-sold-residential-11837520/"
"Ballarat North","19 Orkney Ct","house",4,545000.0,"2018-05-09","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/19-orkney-court-ballarat-north-vic/property-details-buy-residential-11543746/"
"Balwyn","11/11 Parring Rd","unit",2,760000.0,"2018-05-26","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/11-11-parring-road-balwyn-vic/property-details-buy-residential-11838487/"
"Balwyn","44 Relowe Cr","house",3,1800000.0,"2018-05-26","passed in vendor bid","Buxton",""
"Balwyn","44 Relowe Cr","house",3,1800000.0,"2018-05-26","passed in vendor bid","Buxton",""
"Balwyn","11A Raynes St","townhouse",4,,"2018-05-26","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/11a-raynes-street-balwyn-vic/property-details-buy-residential-11829492/"
"Balwyn","1/71 Rochester Rd","apartment",2,,"2018-05-25","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/1-71-rochester-road-balwyn-vic/property-details-sold-residential-11829514/"
"Balwyn North","2/41 Corhampton Rd","unit",3,1650000.0,"2018-05-26","auction sale","Bekdon Richards","https://www.realestateview.com.au/real-estate/2-41-corhampton-road-balwyn-north-vic/property-details-buy-residential-11835826/"
"Balwyn North","85 Greythorn Rd","house",4,1300000.0,"2018-05-26","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/85-greythorn-road-balwyn-north-vic/property-details-buy-residential-11830818/"
"Balwyn North","31 Larbert Av","house",5,1800000.0,"2018-05-26","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/31-larbert-avenue-balwyn-north-vic/property-details-buy-residential-11829171/"
"Balwyn North","39 Macedon Av","house",3,2000000.0,"2018-05-26","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/39-macedon-avenue-balwyn-north-vic/property-details-buy-residential-11815187/"
"Balwyn North","16 Nevada St","house",4,2150000.0,"2018-05-26","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/16-nevada-street-balwyn-north-vic/property-details-buy-residential-11680956/"
"Balwyn North","12-14 Tannock St","house",4,3085000.0,"2018-05-26","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/12-14-tannock-street-balwyn-north-vic/property-details-buy-residential-11826500/"
"Balwyn North","9 Libra St","house",4,,"2018-05-26","passed in at auction","Philip Webb",""
"Baringhup","24 Back Cairn Curran Rd","house",4,710000.0,"2018-05-22","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/24-back-cairn-curran-road-baringhup-vic/property-details-buy-residential-10623578/"
"Baxter","9 Crighton Ct","house",3,515000.0,"2018-05-26","auction sale","Aquire Real Estate","https://www.realestateview.com.au/real-estate/9-crighton-crt-baxter-vic/property-details-buy-residential-11826424/"
"Beaufort","49-51 High St","land",0,50000.0,"2018-05-10","private sale","Ray White Ballarat",""
"Beaumaris","2/147 Charman Rd","house",3,951000.0,"2018-05-26","auction sale","hockingstuart",""
"Beaumaris","91 Cromer Rd","house",3,1550000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/91-cromer-road-beaumaris-vic/property-details-buy-residential-11832194/"
"Beaumaris","67 Oak St","townhouse",3,1500000.0,"2018-05-26","passed in vendor bid","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/67-oak-street-beaumaris-vic/property-details-buy-residential-11829028/"
"Beaumaris","12 Pacific Blvd","house",3,1555000.0,"2018-05-26","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/12-pacific-boulevard-beaumaris-vic/property-details-buy-residential-11838113/"
"Beaumaris","15 Florida Av","house",4,,"2018-05-26","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/15-florida-avenue-beaumaris-vic/property-details-buy-residential-11832265/"
"Beaumaris","6 Bellaire Ct","house",3,,"2018-05-03","private sale","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/6-bellaire-court-beaumaris-vic/property-details-sold-residential-11736963/"
"Bell Post Hill","50 Braund Av","house",3,487500.0,"2018-05-26","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/50-braund-avenue-bell-post-hill-vic/property-details-buy-residential-11830965/"
"Belmont","9 Eldridge Pl","house",3,565000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-eldridge-place-belmont-vic/property-details-buy-residential-11845438/"
"Belmont","4 Elizabeth St","house",4,715500.0,"2018-05-26","auction sale","Vanders Real Estate",""
"Belmont","7/53-55 Mt Pleasant Rd","unit",2,370000.0,"2018-05-26","auction sale","McGrath","https://www.realestateview.com.au/real-estate/7-53-55-mt-pleasant-road-belmont-vic/property-details-buy-residential-11831566/"
"Belmont","22C Spring St","house",2,460000.0,"2018-05-12","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/22c-spring-street-belmont-vic/property-details-sold-residential-11832848/"
"Belmont","11 Cambridge St","house",3,,"2018-05-27","auction sale","Buxton","https://www.realestateview.com.au/real-estate/11-cambridge-street-belmont-vic/property-details-buy-residential-11829712/"
"Belmont","1/30-32 Clarke Av","house",3,,"2018-05-26","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/1-30-32-clarke-avenue-belmont-vic/property-details-buy-residential-11827784/"
"Bentleigh","22 Bendigo Av","house",5,1400000.0,"2018-05-26","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/22-bendigo-avenue-bentleigh-vic/property-details-buy-residential-11829033/"
"Bentleigh","210 Jasper Rd","house",3,,"2018-05-16","private sale","T G Newton & Co",""
"Bentleigh East","3B Benina St","townhouse",2,1060000.0,"2018-05-26","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/3b-benina-street-bentleigh-east-vic/property-details-buy-residential-11829061/"
"Bentleigh East","166 Bignell Rd","house",3,1000000.0,"2018-05-26","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/166-bignell-road-bentleigh-east-vic/property-details-buy-residential-11791159/"
"Bentleigh East","71 Blamey St","townhouse",4,1150000.0,"2018-05-26","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/71-blamey-street-bentleigh-east-vic/property-details-buy-residential-11835474/"
"Bentleigh East","9 Deakin St","house",4,1622000.0,"2018-05-26","auction sale","Woodards","https://www.realestateview.com.au/real-estate/9-deakin-street-bentleigh-east-vic/property-details-buy-residential-11837678/"
"Bentleigh East","7 Denver St","house",3,1100000.0,"2018-05-26","auction sale","Woodards","https://www.realestateview.com.au/real-estate/7-denver-street-bentleigh-east-vic/property-details-buy-residential-11837650/"
"Bentleigh East","41 Gowrie St","house",3,1150000.0,"2018-05-26","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/41-gowrie-street-bentleigh-east-vic/property-details-buy-residential-11824292/"
"Bentleigh East","2/21 Hinkler Av","unit",3,930000.0,"2018-05-26","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/2-21-hinkler-avenue-bentleigh-east-vic/property-details-buy-residential-11835090/"
"Bentleigh East","1/9 Kennedy St","townhouse",2,770000.0,"2018-05-26","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/1-9-kennedy-street-bentleigh-east-vic/property-details-buy-residential-11834922/"
"Bentleigh East","1/26 Manuka St","house",3,610000.0,"2018-05-26","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/1-26-manuka-street-bentleigh-east-vic/property-details-buy-residential-11830800/"
"Bentleigh East","14B Millard St","townhouse",3,1150000.0,"2018-05-26","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/14b-millard-street-bentleigh-east-vic/property-details-buy-residential-11830999/"
"Bentleigh East","2/33 Neville St","townhouse",3,820000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-33-neville-street-bentleigh-east-vic/property-details-buy-residential-11834738/"
"Bentleigh East","109B Parkmore Rd","townhouse",3,950000.0,"2018-05-26","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/109b-parkmore-road-bentleigh-east-vic/property-details-buy-residential-11834929/"
"Bentleigh East","23b Deakin St","townhouse",5,,"2018-05-26","passed in vendor bid","Matthew Iaco & Associates Pty Ltd","https://www.realestateview.com.au/real-estate/23b-deakin-street-bentleigh-east-vic/property-details-buy-residential-11822179/"
"Bentleigh East","23 Valkstone St","house",3,,"2018-05-26","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/23-valkstone-street-bentleigh-east-vic/property-details-buy-residential-11831188/"
"Bentleigh East","2/747 Warrigal Rd","unit",4,,"2018-05-26","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-747-warrigal-road-bentleigh-east-vic/property-details-buy-residential-11832286/"
"Berwick","45 Lyall Rd","house",5,892500.0,"2018-05-26","auction sale","Barry Plant",""
"Berwick","13 Silverleaves Blvd","house",3,640000.0,"2018-05-26","auction sale","Harcourts Berwick",""
"Berwick","4 Farnborough Way","house",4,614000.0,"2018-05-18","sold before auction","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/4-farnborough-way-berwick-vic/property-details-sold-residential-11832229/"
"Berwick","4 Goodall Ct","house",4,,"2018-05-26","passed in at auction","Century 21 Preferred","https://www.realestateview.com.au/real-estate/4-goodall-court-berwick-vic/property-details-buy-residential-11828360/"
"Black Hill","1/508 Sherrard St","unit",2,251000.0,"2018-05-25","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/1-508-sherrard-street-black-hill-vic/property-details-sold-residential-11733795/"
"Black Rock","349A Beach Rd","house",3,2704000.0,"2018-05-26","auction sale","hockingstuart",""
"Black Rock","1/14 Fourth St","townhouse",4,1260000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-14-fourth-street-black-rock-vic/property-details-buy-residential-11828086/"
"Black Rock","61 Red Bluff St","house",3,2023000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/61-red-bluff-street-black-rock-vic/property-details-buy-residential-11828001/"
"Black Rock","39 Tulip St","house",4,1540000.0,"2018-05-26","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/39-tulip-street-black-rock-vic/property-details-buy-residential-11824443/"
"Blackburn","2/5 Dewrang Cr","unit",2,942000.0,"2018-05-26","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-5-dewrang-crescent-blackburn-vic/property-details-buy-residential-11824548/"
"Blackburn","9/13 John St","unit",2,585000.0,"2018-05-26","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9-13-john-street-blackburn-vic/property-details-buy-residential-11829340/"
"Blackburn","25 Kerr St","house",3,1400000.0,"2018-05-26","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/25-kerr-street-blackburn-vic/property-details-buy-residential-11821840/"
"Blackburn","22 Malabar Rd","house",3,1321000.0,"2018-05-26","auction sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/22-malabar-road-blackburn-vic/property-details-buy-residential-11825524/"
"Blackburn","121 Surrey Rd","house",3,1020000.0,"2018-05-25","sold before auction","Noel Jones",""
"Blackburn","37 Stanley Gr","house",4,,"2018-05-26","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/37-stanley-grove-blackburn-vic/property-details-buy-residential-11830710/"
"Blackburn North","4 Marilyn Ct","house",4,1000000.0,"2018-05-26","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/4-marilyn-court-blackburn-north-vic/property-details-buy-residential-11828821/"
"Blackburn North","1/37 Peter Av","unit",3,955000.0,"2018-05-26","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/1-37-peter-avenue-blackburn-north-vic/property-details-buy-residential-11828543/"
"Blackburn South","22 Marama St","house",3,1067000.0,"2018-05-26","auction sale","Harcourts Judd White",""
"Blackburn South","9 Garner Ct","house",4,,"2018-05-26","passed in vendor bid","Noel Jones",""
"Blairgowrie","129 St Johns Wood Rd","house",0,1010000.0,"2018-05-26","private sale","Fletchers",""
"Blairgowrie","29 Spray Point Rd","house",3,,"2018-05-27","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/29-spray-point-road-blairgowrie-vic/property-details-buy-residential-11819469/"
"Boolarra","11 Foster Rd","house",3,297500.0,"2018-04-19","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/11-foster-road-boolarra-vic/property-details-buy-residential-11740975/"
"Boronia","5/28 Central Av","unit",3,575000.0,"2018-05-26","sold before auction","O'Brien Real Estate Wantirna",""
"Boronia","2a Pascoe Rd","house",3,720500.0,"2018-05-26","auction sale","iTRAK RE","https://www.realestateview.com.au/real-estate/2a-pascoe-road-boronia-vic/property-details-buy-residential-11827702/"
"Boronia","7 Patrick Ct","house",4,740000.0,"2018-05-24","sold before auction","Noel Jones",""
"Boronia","3/8 Orchid Av","unit",1,400000.0,"2018-05-15","private sale","Hoskins Mooroondah","https://www.realestateview.com.au/real-estate/3-8-orchid-avenue-boronia-vic/property-details-buy-residential-11835635/"
"Box Hill","302/33 Harrow St","apartment",2,420000.0,"2018-05-26","passed in vendor bid","Ray White Blackburn","https://www.realestateview.com.au/real-estate/302-33-harrow-street-box-hill-vic/property-details-buy-residential-11827961/"
"Box Hill","39 Thames St","house",3,1500000.0,"2018-05-26","passed in vendor bid","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/39-thames-street-box-hill-vic/property-details-buy-residential-11833902/"
"Box Hill","3/6 Camelia St","house",3,880000.0,"2018-05-12","private sale","Woodards",""
"Box Hill North","48 Heathfield Rise","house",3,790000.0,"2018-05-26","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/48-heathfield-rise-box-hill-north-vic/property-details-buy-residential-11828382/"
"Box Hill North","17 Lawford St","house",5,1760000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/17-lawford-street-box-hill-north-vic/property-details-buy-residential-11816709/"
"Box Hill North","9 Ronald St","house",2,1300000.0,"2018-05-26","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/9-ronald-street-box-hill-north-vic/property-details-buy-residential-11815427/"
"Box Hill North","2/958 Station St","unit",3,700000.0,"2018-05-26","passed in vendor bid","Ray White Box Hill","https://www.realestateview.com.au/real-estate/2-958-station-street-box-hill-north-vic/property-details-buy-residential-11822655/"
"Box Hill North","2/21 Wimmera St","unit",3,900000.0,"2018-05-26","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/2-21-wimmera-street-box-hill-north-vic/property-details-buy-residential-11827842/"
"Box Hill North","44 Harrison St","house",3,,"2018-05-26","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/44-harrison-street-box-hill-north-vic/property-details-buy-residential-11822021/"
"Box Hill North","794 Station St","house",3,,"2018-05-26","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/794-station-street-box-hill-north-vic/property-details-buy-residential-11821491/"
"Box Hill North","35 Toogoods Rise","house",3,,"2018-05-26","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/35-toogoods-rise-box-hill-north-vic/property-details-buy-residential-11831775/"
"Box Hill South","1184 Riversdale Rd","house",4,1250000.0,"2018-05-26","passed in at auction","Ray White Box Hill","https://www.realestateview.com.au/real-estate/1184-riversdale-road-box-hill-south-vic/property-details-buy-residential-11827908/"
"Box Hill South","2/288 Elgar Rd","unit",2,,"2018-05-26","auction sale","Kay & Burton",""
"Braybrook","94 Lawn Cr","townhouse",3,606000.0,"2018-05-26","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/94-lawn-crescent-braybrook-vic/property-details-buy-residential-11824655/"
"Braybrook","1/19 Mullenger Rd","townhouse",3,680000.0,"2018-05-26","auction sale","Sweeney",""
"Briar Hill","100 Fernside Av","house",3,1000000.0,"2018-05-26","passed in vendor bid","Morrison Kleeman","https://www.realestateview.com.au/real-estate/100-fernside-avenue-briar-hill-vic/property-details-buy-residential-11827608/"
"Briar Hill","212 Mountain View Rd","house",3,873000.0,"2018-05-26","auction sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/212-mountain-view-road-briar-hill-vic/property-details-buy-residential-11832772/"
"Brighton","9/249 New St","unit",2,1035000.0,"2018-05-26","auction sale","Hodges",""
"Brighton","399 St Kilda St","house",4,2620000.0,"2018-05-26","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/399-st-kilda-street-brighton-vic/property-details-buy-residential-11834754/"
"Brighton","2/6 Tracey Cr","unit",3,1600000.0,"2018-05-26","passed in vendor bid","Nick Johnstone Real Estate",""
"Brighton","6 Kinane St","house",5,7600000.0,"2018-05-24","passed in at auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/6-kinane-street-brighton-vic/property-details-buy-residential-11824469/"
"Brighton","61 Were St","house",3,2850000.0,"2018-05-16","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/61-were-street-brighton-vic/property-details-sold-residential-11835775/"
"Brighton","54 Durrant St","house",3,,"2018-05-26","auction sale","Kay & Burton",""
"Brighton","23 Manor St","house",4,,"2018-05-24","private sale","Follett & Co.",""
"Brighton","11 Hall St","house",5,,"2018-05-21","private sale","Nick Johnstone Real Estate",""
"Brighton","10 Rooding St","house",4,,"2018-05-16","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/10-rooding-street-brighton-vic/property-details-sold-residential-11799498/"
"Brighton East","81 Baird St","house",4,2740000.0,"2018-05-26","auction sale","hockingstuart",""
"Brighton East","121 Dendy St","house",4,2450000.0,"2018-05-26","passed in vendor bid","R T Edgar","https://www.realestateview.com.au/real-estate/121-dendy-street-brighton-east-vic/property-details-buy-residential-11841889/"
"Brighton East","14 Glencairn Av","house",4,1400000.0,"2018-05-26","passed in vendor bid","Weast Real Estate & Business Brokers","https://www.realestateview.com.au/real-estate/14-glencairn-avenue-brighton-east-vic/property-details-buy-residential-11678985/"
"Brighton East","7/17 Roberts Ct","apartment",3,660000.0,"2018-05-26","auction sale","Hodges","https://www.realestateview.com.au/real-estate/7-17-roberts-court-brighton-east-vic/property-details-buy-residential-11835007/"
"Brighton East","46B Robinson St","townhouse",3,1800000.0,"2018-05-26","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/46b-robinson-street-brighton-east-vic/property-details-buy-residential-11829405/"
"Brighton East","35 Studley Rd","townhouse",4,1685000.0,"2018-05-26","auction sale","Buxton","https://www.realestateview.com.au/real-estate/35-studley-road-brighton-east-vic/property-details-buy-residential-11836165/"
"Brighton East","8A Thomas St","townhouse",4,1700000.0,"2018-05-26","passed in vendor bid","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/8a-thomas-street-brighton-east-vic/property-details-buy-residential-11831283/"
