"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Attwood","14 Sidgewick St","house",4,1027000.0,"2018-08-15","sold before auction","Stockdale & Leggo Gladstone Park",""
"Avoca","97 High St","house",0,207000.0,"2018-08-19","private sale","Ballarat Real Estate Pty Ltd",""
"Avondale Heights","44 Mountain View Av","house",3,781000.0,"2018-08-25","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/44-mountain-view-avenue-avondale-heights-vic/property-details-buy-residential-12022416/"
"Avondale Heights","46 Canning St","house",4,,"2018-08-19","passed in vendor bid","Harcourts Vision",""
"Balaclava","39 Marlborough St","house",2,1221000.0,"2018-08-18","private sale","hockingstuart",""
"Ballarat North","1131 Armstrong St.N","house",3,370000.0,"2018-08-25","auction sale","Ray White Ballarat",""
"Ballarat North","20 Botanic Dr","house",0,820000.0,"2018-08-22","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/20-botanic-drive-ballarat-north-vic/property-details-sold-residential-11939994/"
"Ballarat North","33 Scenic Cr","house",0,440000.0,"2018-08-22","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/33-scenic-crescent-ballarat-north-vic/property-details-sold-residential-11954104/"
"Ballarat North","32 Paling St","house",2,316000.0,"2018-08-15","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/32-paling-street-ballarat-north-vic/property-details-sold-residential-12037668/"
"Balwyn","2/5 Burroughs Rd","unit",3,1450000.0,"2018-08-25","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/2-5-burroughs-road-balwyn-vic/property-details-buy-residential-12012773/"
"Balwyn","8 Grant Av","house",3,1480000.0,"2018-08-25","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/8-grant-avenue-balwyn-vic/property-details-buy-residential-12012959/"
"Balwyn","1/3 Parring Rd","apartment",2,1370000.0,"2018-08-25","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/1-3-parring-road-balwyn-vic/property-details-sold-residential-12018897/"
"Balwyn","67 Rochester Rd","house",4,1880000.0,"2018-08-25","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/67-rochester-road-balwyn-vic/property-details-sold-residential-12018677/"
"Balwyn North","17 Abbott St","house",3,1650000.0,"2018-08-25","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/17-abbott-street-balwyn-north-vic/property-details-sold-residential-12013607/"
"Balwyn North","53 Hosken St","house",4,1558000.0,"2018-08-25","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/53-hosken-street-balwyn-north-vic/property-details-sold-residential-12005982/"
"Balwyn North","26 Bulleen Rd","house",3,1570000.0,"2018-08-16","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/26-bulleen-road-balwyn-north-vic/property-details-sold-residential-11959358/"
"Balwyn North","6/1096 Burke Rd","apartment",2,440000.0,"2018-08-04","private sale","Woodards","https://www.realestateview.com.au/real-estate/6-1096-burke-road-balwyn-north-vic/property-details-sold-residential-11877205/"
"Balwyn North","1/7 Corhampton Rd","unit",2,,"2018-08-25","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-7-corhampton-road-balwyn-north-vic/property-details-sold-residential-12015179/"
"Balwyn North","64 Viewhill Rd","house",3,,"2018-08-25","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/64-viewhill-road-balwyn-north-vic/property-details-buy-residential-11803142/"
"Balwyn North","41 Viewhill Rd","house",3,,"2018-08-22","sold before auction","Ray White Balwyn",""
"Balwyn North","17 Central Av","house",4,,"2018-08-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/17-central-avenue-balwyn-north-vic/property-details-sold-residential-12018315/"
"Baxter","13 Deakin Cr","house",3,,"2018-08-20","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/13-deakin-crescent-baxter-vic/property-details-sold-residential-11990266/"
"Bayswater","10 Cadle Ct","house",3,650000.0,"2018-08-25","passed in vendor bid","Ray White Bayswater","https://www.realestateview.com.au/real-estate/10-cadle-court-bayswater-vic/property-details-buy-residential-12021800/"
"Bayswater","6 Claude St","house",3,850000.0,"2018-08-25","passed in vendor bid","Fletchers Bayswater - Knox","https://www.realestateview.com.au/real-estate/6-claude-street-bayswater-vic/property-details-buy-residential-12013342/"
"Bayswater","568&570 Mountain Hwy","house",6,1100000.0,"2018-08-25","passed in vendor bid","Ray White Wantirna",""
"Bayswater","7 Figtree Gr","house",4,800000.0,"2018-08-21","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/7-figtree-grove-bayswater-vic/property-details-sold-residential-12002863/"
"Bayswater North","53 Burdekin Av","house",3,658000.0,"2018-08-12","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/53-burdekin-avenue-bayswater-north-vic/property-details-sold-residential-12007681/"
"Beaumaris","16 Armstrong St","house",5,2060000.0,"2018-08-25","auction sale","Buxton","https://www.realestateview.com.au/real-estate/16-armstrong-street-beaumaris-vic/property-details-sold-residential-12018641/"
"Beaumaris","26 Pacific Blvd","house",4,1550000.0,"2018-08-25","passed in at auction","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/26-pacific-boulevarde-beaumaris-vic/property-details-buy-residential-12021875/"
"Beaumaris","72 Dalgetty Rd","house",5,,"2018-08-24","sold before auction","McGrath","https://www.realestateview.com.au/real-estate/72-dalgetty-road-beaumaris-vic/property-details-sold-residential-12017240/"
"Bell Park","52 Hedgeley Rd","house",4,700000.0,"2018-08-25","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/52-hedgeley-road-bell-park-vic/property-details-buy-residential-12016736/"
"Bellfield","13 O'keefe St","house",3,810000.0,"2018-08-25","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/13-o-keefe-street-bellfield-vic/property-details-buy-residential-12021752/"
"Bellfield","122 Oriel Rd","townhouse",3,,"2018-08-06","private sale","Miles RE","https://www.realestateview.com.au/real-estate/122-oriel-road-bellfield-vic/property-details-sold-residential-11982147/"
"Belmont","22 Argyle St","townhouse",2,556500.0,"2018-08-25","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/22-argyle-street-belmont-vic/property-details-sold-residential-12019101/"
"Belmont","29 Dorothy Av","house",2,510000.0,"2018-08-25","auction sale","Buxton",""
"Belmont","6 Kardinia St","house",3,697500.0,"2018-08-25","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/6-kardinia-street-belmont-vic/property-details-sold-residential-12015497/"
"Belmont","37 Kidman Av","house",3,615000.0,"2018-08-25","auction sale","Buxton",""
"Belmont","60 Laura Av","house",3,560000.0,"2018-08-25","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/60-laura-avenue-belmont-vic/property-details-sold-residential-12015633/"
"Belmont","5/9 Sanglen Tce","house",3,455000.0,"2018-08-25","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/5-9-sanglen-terrace-belmont-vic/property-details-sold-residential-12016525/"
"Benalla","Ethel St","land",0,131000.0,"2018-08-25","auction sale","Brian J Howe Real Estate",""
"Benalla","0 Salisbury St","land",0,195000.0,"2018-08-25","passed in at auction","Brian J Howe Real Estate","https://www.realestateview.com.au/real-estate/00-salisbury-street-benalla-vic/property-details-buy-residential-11789206/"
"Benalla","Tomkins Pde","land",0,40000.0,"2018-08-25","passed in at auction","Brian J Howe Real Estate","https://www.realestateview.com.au/real-estate/benalla-vic/property-details-buy-residential-12042446/"
"Bendigo","25 Brougham St","house",3,,"2018-08-23","sold before auction","Mawby Property","https://www.realestateview.com.au/real-estate/25-brougham-street-bendigo-vic/property-details-sold-residential-12008217/"
"Bentleigh","202/16 Bent St","apartment",2,550000.0,"2018-08-25","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/202-16-bent-street-bentleigh-vic/property-details-buy-residential-12018691/"
"Bentleigh","3/37 Gilbert Gr","apartment",2,510000.0,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-37-gilbert-grove-bentleigh-vic/property-details-sold-residential-12018591/"
"Bentleigh","3B Harding St","townhouse",4,1427000.0,"2018-08-25","auction sale","Buxton","https://www.realestateview.com.au/real-estate/3b-harding-street-bentleigh-vic/property-details-sold-residential-12021682/"
"Bentleigh","19 Miles St","house",3,1046000.0,"2018-08-25","auction sale","Buxton","https://www.realestateview.com.au/real-estate/19-miles-street-bentleigh-vic/property-details-sold-residential-12021712/"
"Bentleigh","30 Rose St","house",3,2375000.0,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/30-rose-street-bentleigh-vic/property-details-sold-residential-12018405/"
"Bentleigh","18 Beths St","house",3,1700000.0,"2018-08-21","sold before auction","hockingstuart",""
"Bentleigh","16 Milton St","townhouse",5,,"2018-08-23","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/16-milton-street-bentleigh-vic/property-details-sold-residential-12019090/"
"Bentleigh East","1/5A Argyle St","unit",2,603000.0,"2018-08-25","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-5a-argyle-street-bentleigh-east-vic/property-details-sold-residential-12021707/"
"Bentleigh East","56 Bellevue Rd","house",4,1240000.0,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/56-bellevue-road-bentleigh-east-vic/property-details-sold-residential-12018168/"
"Bentleigh East","4B Fraser St","townhouse",4,,"2018-08-26","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/4b-fraser-street-bentleigh-east-vic/property-details-buy-residential-12013070/"
"Bentleigh East","103 Deakin St","house",4,,"2018-08-25","passed in at auction","Ray White Carnegie","https://www.realestateview.com.au/real-estate/103-deakin-street-bentleigh-east-vic/property-details-buy-residential-12019190/"
"Berringa","95 Cellante Rd","house",0,297000.0,"2018-07-18","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/95-cellante-road-berringa-vic/property-details-sold-residential-11950538/"
"Berwick","12 Panoramic Tce","house",4,1777000.0,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/12-panoramic-terrace-berwick-vic/property-details-buy-residential-11453071/"
"Berwick","41 Howell Dr","house",3,725000.0,"2018-08-17","sold before auction","Barry Plant",""
"Bittern","2/2542 Frankston-Flinders Rd","unit",3,520000.0,"2018-08-05","private sale","Jacobs & Lowe Mornington",""
"Black Hill","828 Chisholm St","house",4,420000.0,"2018-08-24","private sale","Trevor Petrie RE",""
"Black Hill","27 Napier St","house",3,417000.0,"2018-08-02","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/27-napier-street-black-hill-vic/property-details-buy-residential-12015900/"
"Black Rock","6 Cheltenham Rd","house",3,1600000.0,"2018-08-25","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/6-cheltenham-road-black-rock-vic/property-details-sold-residential-12019770/"
"Black Rock","38 Ebden Av","townhouse",3,1675000.0,"2018-08-25","auction sale","Buxton","https://www.realestateview.com.au/real-estate/38-ebden-avenue-black-rock-vic/property-details-sold-residential-12018554/"
"Black Rock","36 Potter St","house",4,1950000.0,"2018-08-25","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/36-potter-street-black-rock-vic/property-details-buy-residential-12016623/"
"Blackburn","7 Arna St","house",6,1845000.0,"2018-08-25","auction sale","RT Edgar Boroondara","https://www.realestateview.com.au/real-estate/7-arna-street-blackburn-vic/property-details-sold-residential-12013491/"
"Blackburn","24 Rosalind Cr","house",3,930000.0,"2018-08-25","auction sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/24-rosalind-crescent-blackburn-vic/property-details-sold-residential-12022218/"
"Blackburn","2/6 Salisbury Av","house",3,1040000.0,"2018-08-25","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/2-6-salisbury-avenue-blackburn-vic/property-details-sold-residential-12030538/"
"Blackburn","138 Springfield Rd","house",4,890000.0,"2018-08-25","passed in vendor bid","Harcourts Blackburn",""
"Blackburn","234 Springfield Rd","house",3,1000000.0,"2018-08-25","passed in vendor bid","Harcourts Select",""
"Blackburn","5/21 Laburnum St","unit",3,,"2018-08-25","auction sale","Stockdale & Leggo Blackburn","https://www.realestateview.com.au/real-estate/5-21-laburnum-street-blackburn-vic/property-details-sold-residential-12014236/"
"Blackburn","2/174 Surrey Rd","unit",3,,"2018-08-25","passed in at auction","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/2-174-surrey-road-blackburn-vic/property-details-buy-residential-12026979/"
"Blackburn","4/11 Main St","unit",2,,"2018-08-24","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/4-11-main-street-blackburn-vic/property-details-sold-residential-12023873/"
"Blackburn North","17 Rialton Av","house",4,1395000.0,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/17-rialton-avenue-blackburn-north-vic/property-details-sold-residential-12015722/"
"Blackburn South","5 Cornwall St","house",4,1185000.0,"2018-08-25","auction sale","Woodards","https://www.realestateview.com.au/real-estate/5-cornwall-street-blackburn-south-vic/property-details-sold-residential-11985809/"
"Blackburn South","3 Alan St","house",4,,"2018-08-26","passed in at auction","McGrath",""
"Blackburn South","10 Hearty St","house",4,,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/10-hearty-street-blackburn-south-vic/property-details-sold-residential-12015914/"
"Blairgowrie","6 Miller St","house",2,550000.0,"2018-08-25","passed in at auction","Ray White Rye","https://www.realestateview.com.au/real-estate/6-miller-street-blairgowrie-vic/property-details-sold-residential-12018712/"
"Boronia","4 Alison Av","house",4,750000.0,"2018-08-25","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/4-alison-avenue-boronia-vic/property-details-buy-residential-12077421/"
"Boronia","1 Beresford Dr","house",3,607000.0,"2018-08-25","auction sale","Biggin & Scott Knox",""
"Boronia","1/3 Russell Cr","house",3,,"2018-08-25","passed in at auction","Schroeder & Wallis","https://www.realestateview.com.au/real-estate/1-3-russell-crescent-boronia-vic/property-details-buy-residential-12011507/"
"Boronia","2/3 Russell Cr","townhouse",3,,"2018-08-25","passed in vendor bid","Schroeder & Wallis","https://www.realestateview.com.au/real-estate/2-3-russell-crescent-boronia-vic/property-details-buy-residential-12011601/"
"Boronia","19 Zeising Ct","house",4,,"2018-08-25","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-zeising-court-boronia-vic/property-details-sold-residential-12032567/"
"Box Hill","31 Barcelona St","house",4,1600000.0,"2018-08-25","passed in vendor bid","McGrath",""
"Box Hill","205/2-4 Elland Av","apartment",2,586500.0,"2018-08-25","passed in at auction","Ray White Box Hill","https://www.realestateview.com.au/real-estate/205-2-4-elland-avenue-box-hill-vic/property-details-sold-residential-12014089/"
"Box Hill","4/47-49 Rose St","apartment",2,430700.0,"2018-08-13","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/4-47-49-rose-street-box-hill-vic/property-details-sold-residential-12035021/"
"Box Hill","207/710 Station St","apartment",1,340000.0,"2018-08-13","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/207-710-station-street-box-hill-vic/property-details-sold-residential-11752644/"
"Box Hill North","79 Peter St","house",6,1270000.0,"2018-08-25","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/79-peter-street-box-hill-north-vic/property-details-buy-residential-12006269/"
"Box Hill North","3/52 Clyde St","townhouse",4,,"2018-08-20","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/3-52-clyde-street-box-hill-north-vic/property-details-sold-residential-11386750/"
"Box Hill South","1/7 Jellicoe St","house",3,750000.0,"2018-08-25","passed in at auction","McGrath",""
"Box Hill South","5 Chilcote Ct","house",5,,"2018-08-25","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/5-chilcote-court-box-hill-south-vic/property-details-sold-residential-12015878/"
"Box Hill South","12 Haig St","house",3,,"2018-08-25","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/12-haig-street-box-hill-south-vic/property-details-sold-residential-12015848/"
"Braybrook","1/60 Melon St","townhouse",3,660000.0,"2018-08-25","passed in at auction","Douglas Kay Sunshine",""
"Braybrook","41 Myalla St","house",3,748000.0,"2018-08-25","auction sale","YPA Estate Agents Gladstone Park",""
"Breakwater","49 Tucker St","house",4,517000.0,"2018-08-25","auction sale","McGrath","https://www.realestateview.com.au/real-estate/49-tucker-street-breakwater-vic/property-details-sold-residential-12016107/"
"Briar Hill","2 Toorac Dr","house",4,,"2018-08-20","private sale","Barry Plant Eltham",""
"Brighton","4/1 Thomson St","townhouse",4,1700000.0,"2018-08-25","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/4-1-thomson-street-brighton-vic/property-details-buy-residential-12021803/"
"Brighton","5 Rooding St","house",3,,"2018-08-25","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/5-rooding-street-brighton-vic/property-details-sold-residential-12009231/"
"Brighton","5 Wallace Gr","house",4,,"2018-08-21","private sale","Nick Johnstone Real Estate",""
"Brighton","3/383 New St","apartment",2,,"2018-08-17","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/3-383-new-street-brighton-vic/property-details-sold-residential-11903116/"
"Brighton East","36 Camperdown St","house",4,,"2018-08-25","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/36-camperdown-street-brighton-east-vic/property-details-sold-residential-12017037/"
"Brighton East","9 Summerhill Rd","house",4,,"2018-08-25","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-summerhill-road-brighton-east-vic/property-details-sold-residential-12000194/"
"Brighton East","9 Regent St","house",4,,"2018-08-21","private sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/9-regent-street-brighton-east-vic/property-details-sold-residential-12030653/"
"Brighton East","5B Lysander St","townhouse",3,,"2018-08-20","private sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/5b-lysander-street-brighton-east-vic/property-details-sold-residential-11705024/"
"Broadford","47 Ferguson St","house",3,303000.0,"2018-08-25","auction sale","Barry Plant",""
"Broadford","6 Hillview Dr","house",3,560000.0,"2018-08-25","auction sale","Stuart Lauder Real Estate",""
"Broadmeadows","62 Ophir St","house",3,615000.0,"2018-08-25","passed in at auction","YPA Estate Agents",""
"Broadmeadows","42 Tatura Cr","house",3,560000.0,"2018-08-25","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/42-tatura-crescent-broadmeadows-vic/property-details-sold-residential-11577519/"
"Brooklyn","15/2 Stenhouse Av","unit",1,200000.0,"2018-08-14","sold before auction","Sweeney",""
"Brunswick","149 Albert St","house",2,870000.0,"2018-08-25","passed in vendor bid","Little Real Estate","https://www.realestateview.com.au/real-estate/149-albert-street-brunswick-vic/property-details-buy-residential-12012961/"
"Brunswick","3 Bank St","house",4,1624000.0,"2018-08-25","auction sale","Woodards","https://www.realestateview.com.au/real-estate/3-bank-street-brunswick-vic/property-details-sold-residential-12017097/"
"Brunswick","29 Bishop St","house",2,907500.0,"2018-08-25","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/29-bishop-street-brunswick-vic/property-details-sold-residential-12021419/"
"Brunswick","11 Denman St","house",4,1475000.0,"2018-08-25","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/11-denman-street-brunswick-vic/property-details-buy-residential-12013296/"
"Brunswick","85-87 Garnet St","house",3,1250000.0,"2018-08-25","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/85-87-garnet-street-brunswick-vic/property-details-buy-residential-12022141/"
"Brunswick","48 Hanover St","house",2,1120000.0,"2018-08-25","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/48-hanover-street-brunswick-vic/property-details-sold-residential-12021013/"
"Brunswick","21 Heller St","house",3,1017000.0,"2018-08-25","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/21-heller-street-brunswick-vic/property-details-sold-residential-12021473/"
"Brunswick","206/800 Sydney Rd","apartment",2,540000.0,"2018-08-25","passed in vendor bid","Holland Price RE",""
"Brunswick","2.18/808 Sydney Rd","apartment",2,535000.0,"2018-08-24","private sale","Harcourts Northcote","https://www.realestateview.com.au/real-estate/2-18-808-sydney-road-brunswick-vic/property-details-sold-residential-12001587/"
"Brunswick","64 Albion St","house",2,920000.0,"2018-08-23","private sale","Brad Teal",""
"Brunswick","230 Brunswick Rd","house",4,1350000.0,"2018-08-18","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/230-brunswick-road-brunswick-vic/property-details-sold-residential-12007836/"
"Brunswick","60 Evans St","house",2,,"2018-08-25","passed in vendor bid","Biggin & Scott",""
"Brunswick","15/74 Tinning St","house",3,,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/15-74-tinning-street-brunswick-vic/property-details-sold-residential-12022229/"
"Brunswick","26 Ashmore St","house",4,,"2018-08-22","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/26-ashmore-street-brunswick-vic/property-details-sold-residential-12021779/"
"Brunswick East","D2/42 Hutchinson St","unit",2,580000.0,"2018-08-25","passed in vendor bid","Collins Simms","https://www.realestateview.com.au/real-estate/d2-42-hutchinson-street-brunswick-east-vic/property-details-buy-residential-12013770/"
"Brunswick East","6/32 John St","townhouse",2,,"2018-08-24","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/6-32-john-street-brunswick-east-vic/property-details-sold-residential-12021560/"
"Brunswick West","11/423 Brunswick Rd","apartment",2,380000.0,"2018-08-25","passed in vendor bid","Victorian Independent Property Consulting",""
"Brunswick West","9A Manica St","house",4,1132500.0,"2018-08-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9a-manica-street-brunswick-west-vic/property-details-sold-residential-11993924/"
"Brunswick West","294 Union St","house",3,1100000.0,"2018-08-25","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/294-union-street-brunswick-west-vic/property-details-buy-residential-12021033/"
"Bulleen","2/116 Manningham Rd","unit",3,730000.0,"2018-08-25","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/2-116-manningham-road-bulleen-vic/property-details-buy-residential-12009112/"
"Bulleen","84 Helene St","townhouse",4,,"2018-08-24","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-84-helene-street-bulleen-vic/property-details-sold-residential-11782451/"
"Bulleen","1/62 Thompsons Rd","townhouse",3,,"2018-08-18","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-62-thompsons-road-bulleen-vic/property-details-sold-residential-11756076/"
