"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Airport West","7 Mcnamara Av","house",3,715000.0,"2016-09-17","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/7-mcnamara-avenue-airport-west-vic/property-details-buy-residential-10459681/"
"Airport West","11A Clydesdale Rd","townhouse",2,545000.0,"2016-08-30","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/11a-11a-clydesdale-road-airport-west-vic/property-details-sold-residential-10020559/"
"Albert Park","28 Dinsdale St","house",3,"","2016-09-17","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/28-dinsdale-street-albert-park-vic/property-details-buy-residential-10453883/"
"Alphington","1/ 17 Rex Av","unit",2,590000.0,"2016-09-17","passed in at auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/1-17-rex-avenue-alphington-vic/property-details-buy-residential-10442494/"
"Alphington","7/ 5-7 Chandler Hwy","townhouse",3,650000.0,"2016-09-13","sold before auction","Brace RE Thornbury","http://www.realestateview.com.au/real-estate/7-5-7-chandler-highway-alphington-vic/property-details-buy-residential-10256598/"
"Altona","1/ 28 Seves St","house",3,712000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-28-seves-street-altona-vic/property-details-buy-residential-10452054/"
"Altona","7/ 369 Esplanade","townhouse",2,730000.0,"2016-09-14","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/7-369-esplanade-altona-vic/property-details-sold-residential-10452171/"
"Altona","2/ 206 Queen St","townhouse",2,640000.0,"2016-09-14","private sale","Gunn & Co","http://www.realestateview.com.au/real-estate/2-206-queen-street-altona-vic/property-details-sold-residential-9945284/"
"Altona","21C Upton St","townhouse",4,"","2016-09-09","private sale","hockingstuart",""
"Altona Meadows","1/ 35-37 Fitzpatrick Dr","townhouse",3,"","2016-09-17","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/1-35-37-fitzpatrick-drive-altona-meadows-vic/property-details-buy-residential-10439318/"
"Altona Meadows","44 Powlett St","house",3,"","2016-08-26","sold before auction","Gunn & Co","http://www.realestateview.com.au/real-estate/44-powlett-street-altona-meadows-vic/property-details-sold-residential-10433986/"
"Altona North","9 Begonia Av","house",5,972000.0,"2016-09-17","auction sale","Sweeney","http://www.realestateview.com.au/real-estate/9-begonia-avenue-altona-north-vic/property-details-buy-residential-10436235/"
"Altona North","1/ 4 Prentice Av","apartment",3,644500.0,"2016-09-09","private sale","Jas Stephens - Yarraville","http://www.realestateview.com.au/real-estate/1-4-prentice-street-altona-north-vic/property-details-sold-residential-9956949/"
"Altona North","4 Hatherley Gr","land",0,387000.0,"2016-09-08","private sale","Village Real Estate","http://www.realestateview.com.au/real-estate/4-hatherley-grove-altona-north-vic/property-details-buy-residential-10233025/"
"Ardeer","90 Rockbank Rd","house",4,570000.0,"2016-09-17","auction sale","Bells Real Estate","http://www.realestateview.com.au/real-estate/90-rockbank-road-ardeer-vic/property-details-buy-residential-10416305/"
"Ardeer","89 Suspension St","house",3,558000.0,"2016-09-10","sold before auction","Barry Plant","http://www.realestateview.com.au/real-estate/89-suspension-street-ardeer-vic/property-details-sold-residential-10456502/"
"Armadale","367 Dandenong Rd","house",6,5525000.0,"2016-09-17","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/367-dandenong-road-armadale-vic/property-details-buy-residential-10453200/"
"Armadale","11/ 7 Mercer Rd","house",3,2020000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/11-7-mercer-road-armadale-vic/property-details-buy-residential-10453551/"
"Armadale","42 Rose St","house",3,2250000.0,"2016-09-17","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/42-rose-street-armadale-vic/property-details-buy-residential-10453348/"
"Armadale","1 Cambridge St","house",2,"","2016-09-17","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/1-cambridge-street-armadale-vic/property-details-buy-residential-10449257/"
"Armadale","10 Egerton Rd","house",4,"","2016-09-17","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/10-egerton-road-armadale-vic/property-details-buy-residential-10452476/"
"Armadale","34A Rose St","house",2,"","2016-09-17","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/34a-rose-street-armadale-vic/property-details-buy-residential-10444094/"
"Armadale","124 Kooyong Rd","house",5,"","2016-09-02","sold before auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/124-kooyong-road-armadale-vic/property-details-sold-residential-10453473/"
"Ascot Vale","92 St Leonards Rd","house",3,1205000.0,"2016-09-17","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/92-st-leonards-road-ascot-vale-vic/property-details-buy-residential-10442504/"
"Ascot Vale","95 Walter St","house",4,1480000.0,"2016-09-17","auction sale","Raine & Horne Ascot Vale","http://www.realestateview.com.au/real-estate/95-walter-street-ascot-vale-vic/property-details-buy-residential-10433877/"
"Ascot Vale","67 Hurtle St","house",3,1180000.0,"2016-09-16","sold before auction","Brad Teal","http://www.realestateview.com.au/real-estate/67-hurtle-street-ascot-vale-vic/property-details-buy-residential-10442961/"
"Ascot Vale","263 Ascot Vale Rd","house",4,"","2016-09-17","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/263-ascot-vale-road-ascot-vale-vic/property-details-buy-residential-10440376/"
"Ashburton","2A Lancaster St","house",3,980000.0,"2016-09-17","passed in vendor bid","Fletchers","http://www.realestateview.com.au/real-estate/2a-lancaster-street-ashburton-vic/property-details-buy-residential-10443686/"
"Ashburton","1/ 1 Ramu Gr","townhouse",3,1300000.0,"2016-09-17","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/1-1-ramu-grove-ashburton-vic/property-details-buy-residential-10447070/"
"Ashwood","44 Power Av","house",3,875000.0,"2016-09-17","passed in at auction","Woodards","http://www.realestateview.com.au/real-estate/44-power-avenue-ashwood-vic/property-details-buy-residential-10450650/"
"Ashwood","16 Scenic Dr","house",5,1529500.0,"2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/16-scenic-drive-ashwood-vic/property-details-buy-residential-10443800/"
"Aspendale","11 Captain St","house",3,835000.0,"2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/11-captain-street-aspendale-vic/property-details-buy-residential-10454689/"
"Aspendale","28 Kubis Av","house",4,"","2016-09-02","private sale","hockingstuart",""
"Avoca","30 High St","house",3,127000.0,"2016-09-06","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/30-high-street-avoca-vic/property-details-buy-residential-10254997/"
"Avondale Heights","14 Herbert St","house",3,585000.0,"2016-09-17","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/14-herbert-street-avondale-heights-vic/property-details-buy-residential-10442414/"
"Avondale Heights","35 Intervale Dr","house",3,802500.0,"2016-09-17","auction sale","Harcourts Vision",""
"Avondale Heights","13A Langham St","townhouse",3,730000.0,"2016-09-17","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/13a-langham-street-avondale-heights-vic/property-details-buy-residential-10442614/"
"Avondale Heights","2 Hillman Ct","house",4,1200000.0,"2016-09-13","private sale","Brad Teal","http://www.realestateview.com.au/real-estate/2-hillman-court-avondale-heights-vic/property-details-sold-residential-10162110/"
"Avondale Heights","50 Mountainview Av","townhouse",3,815000.0,"2016-09-12","private sale","Nelson Alexander",""
"Bacchus Marsh","26 Horder Cr","house",4,450000.0,"2016-09-17","auction sale","First National Rayner",""
"Balaclava","4/ 340 Carlisle St","apartment",2,460000.0,"2016-09-18","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/4-340-carlisle-street-balaclava-vic/property-details-buy-residential-10446177/"
"Balaclava","6/ 94 Grosvenor St","apartment",1,345000.0,"2016-09-18","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/6-94-grosvenor-street-balaclava-vic/property-details-buy-residential-10445898/"
"Balaclava","6/ 23 Gourlay St","apartment",2,442000.0,"2016-09-14","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/6-23-gourlay-street-balaclava-vic/property-details-buy-residential-10452638/"
"Ballarat Central","805 Macarthur St","house",3,500000.0,"2016-09-17","passed in vendor bid","Harcourts Ballarat",""
"Ballarat Central","21 Drummond St.S","house",3,397000.0,"2016-08-31","private sale","Wilson Estate Agents",""
"Ballarat North","902 Doveton St.N","house",3,330000.0,"2016-09-17","passed in vendor bid","Ballarat Property Group","http://www.realestateview.com.au/real-estate/902-doveton-street-north-ballarat-north-vic/property-details-buy-residential-10439489/"
"Balnarring","50 Stumpy Gully Rd","house",4,"","2016-09-17","passed in vendor bid","Harcourts Hastings",""
"Balnarring Beach","9 Junction Rd","house",2,715000.0,"2016-09-17","auction sale","Harcourts Hastings",""
"Balwyn","53 Metung St","house",3,2120000.0,"2016-09-17","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/53-metung-street-balwyn-vic/property-details-buy-residential-10447158/"
"Balwyn","35A Stroud St","house",4,1800000.0,"2016-09-17","passed in vendor bid","Fletchers","http://www.realestateview.com.au/real-estate/35a-stroud-street-balwyn-vic/property-details-buy-residential-10442527/"
"Balwyn","87 Yerrin St","house",3,1910000.0,"2016-09-17","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/87-yerrin-street-balwyn-vic/property-details-buy-residential-10453903/"
"Balwyn","100 Belmore Rd","house",4,"","2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/100-belmore-road-balwyn-vic/property-details-buy-residential-10447239/"
"Balwyn","28 Salisbury St","house",3,"","2016-09-17","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/28-salisbury-street-balwyn-vic/property-details-buy-residential-10447378/"
"Balwyn North","45 Dempster Av","house",5,1900000.0,"2016-09-17","passed in vendor bid","Marshall White & Co","http://www.realestateview.com.au/real-estate/45-dempster-avenue-balwyn-north-vic/property-details-buy-residential-10422777/"
"Balwyn North","45 Woodville St","house",4,1712000.0,"2016-09-17","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/45-woodville-street-balwyn-north-vic/property-details-buy-residential-10440893/"
"Balwyn North","1 Bolinda Rd","house",3,1610000.0,"2016-08-30","private sale","Fletchers","http://www.realestateview.com.au/real-estate/1-bolinda-road-balwyn-north-vic/property-details-buy-residential-10278100/"
"Balwyn North","5 Andrew Ct","house",3,"","2016-09-12","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/5-andrew-court-balwyn-north-vic/property-details-buy-residential-10436806/"
"Balwyn North","73 Mountain View Rd","house",4,"","2016-09-05","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/73-mountain-view-road-balwyn-north-vic/property-details-sold-residential-9523468/"
"Bayswater","1 Beilby St","house",3,600000.0,"2016-09-17","auction sale","O'Brien Real Estate Croydon","http://www.realestateview.com.au/real-estate/1-beilby-street-bayswater-vic/property-details-buy-residential-10452305/"
"Bayswater","13 Larne Av","house",4,745000.0,"2016-09-17","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/13-larne-avenue-bayswater-vic/property-details-sold-residential-10457322/"
"Bayswater North","11 Bayview Rise","house",4,700000.0,"2016-09-17","passed in at auction","Stockdale & Leggo Bayswater","http://www.realestateview.com.au/real-estate/11-bayview-rise-bayswater-north-vic/property-details-buy-residential-10249896/"
"Bayswater North","28 Jennifer Cr","house",3,"","2016-09-15","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/28-jennifer-crescent-bayswater-north-vic/property-details-sold-residential-10466337/"
"Beaconsfield","34 Portchester Blvd","land",0,360000.0,"2016-09-17","auction sale","Barry Plant",""
"Beaconsfield Upper","48 Salisbury Rd","house",4,711000.0,"2016-09-17","auction sale","LJ Hooker Berwick","http://www.realestateview.com.au/real-estate/48-salisbury-road-beaconsfield-upper-vic/property-details-buy-residential-10453406/"
"Beaumaris","24 Haydens Rd","house",4,2575000.0,"2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/24-haydens-road-beaumaris-vic/property-details-buy-residential-10450723/"
"Beaumaris","81 Pellatt St","house",4,1900000.0,"2016-09-15","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/81-pellatt-street-beaumaris-vic/property-details-sold-residential-10451128/"
"Beaumaris","1/ 53 Reserve Rd","townhouse",4,1360000.0,"2016-09-08","private sale","Buxton","http://www.realestateview.com.au/real-estate/1-53-reserve-road-beaumaris-vic/property-details-sold-residential-10281312/"
"Beaumaris","10 Rosemary Rd","house",4,1535000.0,"2016-09-05","sold before auction","Century 21 McCann Alliance","http://www.realestateview.com.au/real-estate/10-rosemary-road-beaumaris-vic/property-details-sold-residential-10424263/"
"Bell Park","2 Castle Ct","house",3,385000.0,"2016-09-17","auction sale","Harcourts North Geelong","http://www.realestateview.com.au/real-estate/2-castle-court-bell-park-vic/property-details-buy-residential-10448181/"
"Bell Park","14 Nicholson Cr","house",3,310000.0,"2016-09-17","passed in vendor bid","Harcourts North Geelong","http://www.realestateview.com.au/real-estate/14-nicholson-crescent-bell-park-vic/property-details-buy-residential-10450273/"
"Bell Park","19 Ralph Ct","house",4,415000.0,"2016-08-29","private sale","Vendor Advocacy Australia","http://www.realestateview.com.au/real-estate/19-ralph-court-bell-park-vic/property-details-sold-residential-10437092/"
"Bell Post Hill","14 Darriwill St","house",0,300000.0,"2016-09-09","private sale","Buxton","http://www.realestateview.com.au/real-estate/14-darriwill-street-bell-post-hill-vic/property-details-sold-residential-10343138/"
"Belmont","90 Mount Pleasant Rd","house",5,700000.0,"2016-09-17","auction sale","Whitford","http://www.realestateview.com.au/real-estate/90-mount-pleasant-road-belmont-vic/property-details-buy-residential-10443639/"
"Belmont","15 Alsop St","house",3,"","2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/15-alsop-street-belmont-vic/property-details-buy-residential-10449501/"
"Belmont","15 Tasman Av","house",3,"","2016-09-17","auction sale","Ray White Highton","http://www.realestateview.com.au/real-estate/15-tasman-avenue-belmont-vic/property-details-buy-residential-10455720/"
"Bend Of Islands","734 Henley Rd","house",3,890000.0,"2016-09-10","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/734-henley-road-bend-of-islands-vic/property-details-sold-residential-10398116/"
"Bendigo","141 Don St","house",3,"","2016-09-14","sold before auction","Luke Goggin Real Estate",""
"Bentleigh","59B Fromer St","townhouse",3,1275000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/59b-fromer-street-bentleigh-vic/property-details-buy-residential-10452233/"
"Bentleigh","1/ 96 Tucker Rd","unit",2,797500.0,"2016-09-17","auction sale","Ray White Moorabbin","http://www.realestateview.com.au/real-estate/1-96-tucker-road-bentleigh-vic/property-details-buy-residential-10451265/"
"Bentleigh","64 Tucker Rd","house",3,1095000.0,"2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/64-tucker-road-bentleigh-vic/property-details-buy-residential-10454756/"
"Bentleigh","6 Mavho St","house",2,"","2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/6-mavho-street-bentleigh-vic/property-details-buy-residential-10453596/"
"Bentleigh East","26 Almurta Rd","house",3,1200000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/26-almurta-road-bentleigh-east-vic/property-details-buy-residential-10452663/"
"Bentleigh East","29 Beddoe Av","house",5,1260000.0,"2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/29-beddoe-avenue-bentleigh-east-vic/property-details-sold-residential-10454527/"
"Bentleigh East","1/ 57 Brooks St","house",3,780000.0,"2016-09-17","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/1-57-brooks-street-bentleigh-east-vic/property-details-buy-residential-10450640/"
"Bentleigh East","48A Celia St","townhouse",4,1250000.0,"2016-09-17","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/48a-celia-street-bentleigh-east-vic/property-details-buy-residential-10453594/"
"Bentleigh East","30 Chauvel St","house",3,750000.0,"2016-09-17","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/30-chauvel-street-bentleigh-east-vic/property-details-buy-residential-10454685/"
"Bentleigh East","36 Kennedy St","house",3,1300000.0,"2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/36-kennedy-street-bentleigh-east-vic/property-details-buy-residential-10442784/"
"Bentleigh East","5 Kennedy St","house",5,1475000.0,"2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/5-kennedy-street-bentleigh-east-vic/property-details-buy-residential-10447132/"
"Bentleigh East","8 Leo St","house",4,1110000.0,"2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/8-leo-street-bentleigh-east-vic/property-details-buy-residential-10420480/"
"Bentleigh East","42 Marlborough St","house",2,835000.0,"2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/42-marlborough-street-bentleigh-east-vic/property-details-buy-residential-10447135/"
"Bentleigh East","11 Moylan St","house",4,1690000.0,"2016-09-17","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/11-moylan-street-bentleigh-east-vic/property-details-buy-residential-10447664/"
"Bentleigh East","42 Paloma St","house",3,791000.0,"2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/42-paloma-street-bentleigh-east-vic/property-details-buy-residential-10447133/"
"Bentleigh East","2/ 12 Richard St","unit",2,730000.0,"2016-09-17","passed in vendor bid","Century 21 On Centre","http://www.realestateview.com.au/real-estate/2-12-richard-street-bentleigh-east-vic/property-details-buy-residential-10449249/"
"Bentleigh East","1/ 51 Valkstone St","townhouse",3,1189000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-51-valkstone-street-bentleigh-east-vic/property-details-buy-residential-10452230/"
"Bentleigh East","75 Victor Rd","townhouse",3,825000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/75-victor-road-bentleigh-east-vic/property-details-buy-residential-10435852/"
"Bentleigh East","1/ 69 Purtell St","townhouse",3,820000.0,"2016-09-12","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-69-purtell-street-bentleigh-east-vic/property-details-sold-residential-10419357/"
"Bentleigh East","36 Molden St","house",3,1420000.0,"2016-09-10","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/36-molden-street-bentleigh-east-vic/property-details-sold-residential-10339058/"
"Bentleigh East","35B Barrani St","townhouse",4,"","2016-09-17","auction sale","Buxton","http://www.realestateview.com.au/real-estate/35b-barrani-street-bentleigh-east-vic/property-details-buy-residential-10454528/"
"Bentleigh East","9B Latham St","townhouse",4,"","2016-09-12","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/9b-latham-street-bentleigh-east-vic/property-details-sold-residential-10387098/"
"Berwick","99 Strathavan Dr","house",3,425000.0,"2016-09-17","auction sale","hockingstuart",""
"Berwick","14 Outlook Dr","house",4,"","2016-09-17","passed in at auction","Harcourts Berwick",""
"Berwick","63 Edrington Park Dr","house",4,"","2016-09-02","sold before auction","Barry Plant",""
"Beveridge","39 Halycon Bnd","house",4,418000.0,"2016-09-14","private sale","Barry Plant",""
"Bittern","18 Hunts Rd","house",4,1450000.0,"2016-09-18","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/18-hunts-road-bittern-vic/property-details-buy-residential-10452451/"
"Black Rock","12 Fifth St","townhouse",3,1450000.0,"2016-09-17","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/12-fifth-street-black-rock-vic/property-details-buy-residential-10446395/"
"Black Rock","1 Glenmore Cr","house",3,1610000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-glenmore-crescent-black-rock-vic/property-details-buy-residential-10450749/"
"Blackburn","62 Elmhurst Rd","house",3,795000.0,"2016-09-17","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/62-elmhurst-road-blackburn-vic/property-details-buy-residential-10445816/"
"Blackburn","2/ 52 Goodwin St","townhouse",4,1125000.0,"2016-09-17","private sale","Allens RE","http://www.realestateview.com.au/real-estate/2-52-goodwin-street-blackburn-vic/property-details-buy-residential-10249304/"
"Blackburn","2/ 334 Middleborough Rd","unit",3,642000.0,"2016-09-17","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/2-334-middleborough-road-blackburn-vic/property-details-buy-residential-10433731/"
"Blackburn","17/ 19-21 Railway Rd","unit",3,556000.0,"2016-09-12","private sale","Ray White Blackburn",""
"Blackburn","5 Anjaya Ct","house",4,1250000.0,"2016-09-09","private sale","Fletchers","http://www.realestateview.com.au/real-estate/5-anjaya-court-blackburn-vic/property-details-sold-residential-10459262/"
"Blackburn","3 Windermere Ct","house",4,"","2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/3-windermere-court-blackburn-vic/property-details-buy-residential-10425619/"
"Blackburn North","26 Peter Av","house",3,"","2016-09-17","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/26-peter-avenue-blackburn-north-vic/property-details-buy-residential-10450827/"
"Blackburn South","35 Aberdeen Rd","house",4,1342000.0,"2016-09-17","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/35-aberdeen-road-blackburn-south-vic/property-details-buy-residential-10439443/"
"Blackburn South","183 Eley Rd","house",5,1453000.0,"2016-09-17","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/183-eley-road-blackburn-south-vic/property-details-buy-residential-10439601/"
"Blackburn South","1 Chamberlin Ct","house",3,920000.0,"2016-09-12","private sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/1-chamberlin-court-blackburn-south-vic/property-details-buy-residential-10393317/"
"Blackburn South","2/ 3 Wreford Rd","unit",2,"","2016-09-15","sold before auction","Kay & Burton","http://www.realestateview.com.au/real-estate/2-3-wreford-road-blackburn-south-vic/property-details-buy-residential-10452534/"
"Blind Bight","11 Sand Piper Cl","house",4,390000.0,"2016-08-22","private sale","Finning First National RE",""
"Bonbeach","37 Ilma Gr","house",3,790000.0,"2016-09-17","auction sale","Harcourts Seaford",""
"Bonbeach","23B Crown Rd","house",4,"","2016-09-11","private sale","hockingstuart",""
"Boronia","27 Moncoe St","house",4,610000.0,"2016-09-17","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/27-moncoe-street-boronia-vic/property-details-buy-residential-10403637/"
"Boronia","2 Strahan Ct","house",3,581000.0,"2016-09-17","auction sale","Ray White Mitcham","http://www.realestateview.com.au/real-estate/2-strahan-court-boronia-vic/property-details-buy-residential-10445539/"
"Boronia","3/ 196 Boronia Rd","townhouse",3,547500.0,"2016-09-11","private sale","Barry Plant",""
"Boronia","3/ 5 Oak Av","unit",3,506000.0,"2016-09-07","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-5-oak-avenue-boronia-vic/property-details-sold-residential-10466127/"
"Boronia","6/ 196 Boronia Rd","townhouse",2,478000.0,"2016-09-05","private sale","Barry Plant",""
"Boronia","2/ 950 Mountain Hwy","unit",2,375000.0,"2016-08-31","sold before auction","Max Brown","http://www.realestateview.com.au/real-estate/2-950-mountain-highway-boronia-vic/property-details-sold-residential-10456479/"
"Boronia","14 Thanos Ct","house",5,757000.0,"2016-08-31","private sale","Professionals Wantirna",""
"Boronia","2/ 17 Albert Av","unit",3,535000.0,"2016-08-07","private sale","Barry Plant",""
"Boronia","3 Laurel Av","house",4,"","2016-09-17","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/3-laurel-avenue-boronia-vic/property-details-buy-residential-10433696/"
"Box Hill","12 Barcelona St","house",4,1461400.0,"2016-09-17","auction sale","Allens RE","http://www.realestateview.com.au/real-estate/12-barcelona-street-box-hill-vic/property-details-buy-residential-10442991/"
"Box Hill","2/ 4 Collins St","unit",3,775000.0,"2016-09-17","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/2-4-collins-street-box-hill-vic/property-details-buy-residential-10442528/"
"Box Hill","33 Pendle St","house",4,1670000.0,"2016-09-17","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/33-pendle-street-box-hill-vic/property-details-buy-residential-10443312/"
"Box Hill","12 Pendle St","house",4,1506000.0,"2016-09-17","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/12-pendle-street-box-hill-vic/property-details-buy-residential-10445622/"
"Box Hill","208/ 21 Cambridge St","apartment",1,367500.0,"2016-09-05","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/208-21-cambridge-street-box-hill-vic/property-details-sold-residential-10315407/"
"Box Hill North","45 Mersey St","house",4,1501000.0,"2016-09-17","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/45-mersey-street-box-hill-north-vic/property-details-buy-residential-10439442/"
"Box Hill North","20 Narallah Gr","house",3,990000.0,"2016-09-17","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/20-narallah-grove-box-hill-north-vic/property-details-buy-residential-10450927/"
"Box Hill North","1 Trawool St","land",2,1775500.0,"2016-09-17","passed in at auction","hockingstuart",""
"Box Hill North","74A Harrison St","townhouse",0,1030000.0,"2016-09-13","passed in at auction","Ray White Manningham","http://www.realestateview.com.au/real-estate/74a-harrison-street-box-hill-north-vic/property-details-buy-residential-10525891/"
"Box Hill South","15A Beaver St","house",3,837500.0,"2016-09-17","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/15a-beaver-street-box-hill-south-vic/property-details-sold-residential-10446169/"
"Box Hill South","2/ 2 Byron St","townhouse",3,"","2016-09-17","auction sale","Woodards","http://www.realestateview.com.au/real-estate/2-2-byron-street-box-hill-south-vic/property-details-buy-residential-10425618/"
"Braybrook","2/ 8 Burnett Av","townhouse",3,600000.0,"2016-09-17","auction sale","Jas Stephens - Yarraville","http://www.realestateview.com.au/real-estate/2-8-burnett-avenue-braybrook-vic/property-details-buy-residential-10447046/"
