"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ashburton","2/16 Samarinda Av","townhouse",4,1250000.0,"2018-07-28","passed in vendor bid","Buxton Ashburton","https://www.realestateview.com.au/real-estate/2-16-samarinda-avenue-ashburton-vic/property-details-buy-residential-11956674/"
"Ashwood","34 Lavidge Rd","house",5,1970000.0,"2018-07-28","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/34-lavidge-road-ashwood-vic/property-details-sold-residential-11930537/"
"Avoca","84 Napier St","house",3,320000.0,"2018-07-16","private sale","Ballarat Real Estate Pty Ltd",""
"Balaclava","1/89 Hotham St","apartment",3,717000.0,"2018-07-29","auction sale","Gary Peer & Associates",""
"Ballarat Central","701 Dana St","house",4,,"2018-07-25","sold before auction","Harcourts Ballarat",""
"Ballarat East","218 Kline St","house",3,310000.0,"2018-07-24","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/218-kline-street-ballarat-east-vic/property-details-sold-residential-11982962/"
"Ballarat East","321 Richards St","house",3,385000.0,"2018-07-23","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/321-richards-street-ballarat-east-vic/property-details-sold-residential-11924799/"
"Ballarat East","12 Maxlyn Av","house",0,340000.0,"2018-07-12","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/12-maxlyn-avenue-ballarat-east-vic/property-details-sold-residential-11907206/"
"Ballarat East","6 Cavanagh Ct","house",0,355000.0,"2018-07-04","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/6-cavanagh-court-ballarat-east-vic/property-details-sold-residential-11951367/"
"Balnarring","1 Hurley St","house",4,,"2018-07-28","passed in at auction","Paton EA Balnarring","https://www.realestateview.com.au/real-estate/1-hurley-street-balnarring-vic/property-details-buy-residential-11943989/"
"Balwyn","2 Dee St","house",3,1350000.0,"2018-07-28","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/2-dee-street-balwyn-vic/property-details-buy-residential-11958935/"
"Balwyn","19 Nott St","land",0,2100000.0,"2018-07-28","passed in vendor bid","Buxton",""
"Balwyn","2/12 King St","townhouse",3,,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-12-king-street-balwyn-vic/property-details-sold-residential-11960220/"
"Balwyn","38 Monash Av","house",3,,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/38-monash-avenue-balwyn-vic/property-details-sold-residential-11960237/"
"Balwyn","24 Narrak Rd","house",5,,"2018-07-28","auction sale","Harcourts Judd White",""
"Balwyn North","26 Bulleen Rd","house",3,1475000.0,"2018-07-28","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/26-bulleen-road-balwyn-north-vic/property-details-buy-residential-11959358/"
"Balwyn North","7 Dight Av","house",3,1738000.0,"2018-07-28","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/7-dight-avenue-balwyn-north-vic/property-details-sold-residential-11964674/"
"Balwyn North","1/60 Maud St","townhouse",3,1500000.0,"2018-07-28","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-60-maud-street-balwyn-north-vic/property-details-buy-residential-11961004/"
"Balwyn North","141 Maud St","house",4,2110000.0,"2018-07-28","passed in at auction","Buxton",""
"Balwyn North","23 Albury Rd","house",3,,"2018-07-28","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/23-albury-road-balwyn-north-vic/property-details-buy-residential-11948907/"
"Balwyn North","33 Almond St","house",4,,"2018-07-28","passed in vendor bid","Ray White Balwyn",""
"Balwyn North","138 Greythorn Rd","house",4,,"2018-07-20","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/138-greythorn-road-balwyn-north-vic/property-details-buy-residential-11955794/"
"Balwyn North","1 Buchanan Av","house",4,,"2018-07-16","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/1-buchanan-avenue-balwyn-north-vic/property-details-sold-residential-11885250/"
"Balwyn North","9 Libra St","house",4,,"2018-07-16","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/9-libra-street-balwyn-north-vic/property-details-sold-residential-11828561/"
"Bayswater","2A&2B Edward St","unit",3,708000.0,"2018-07-28","auction sale","Jellis Craig",""
"Bayswater","47 Terama Cr","house",3,,"2018-07-28","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/47-terama-crescent-bayswater-vic/property-details-sold-residential-11952752/"
"Beaconsfield","4/38-40 Woods St","unit",2,411000.0,"2018-07-28","auction sale","Peake RE","https://www.realestateview.com.au/real-estate/4-38-40-woods-street-beaconsfield-vic/property-details-buy-residential-11964240/"
"Beaumaris","19 Surf Av","house",5,,"2018-07-18","private sale","Buxton","https://www.realestateview.com.au/real-estate/19-surf-avenue-beaumaris-vic/property-details-sold-residential-11662810/"
"Beaumaris","15 Florida Av","house",4,,"2018-07-17","private sale","Buxton",""
"Belmont","40 Colac Gr","house",3,477000.0,"2018-07-28","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/40-colac-grove-belmont-vic/property-details-sold-residential-11961171/"
"Belmont","39 Digby Av","house",4,538000.0,"2018-07-28","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/39-digby-avenue-belmont-vic/property-details-sold-residential-11958609/"
"Belmont","9 Glenbrae Ct","house",5,486000.0,"2018-07-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-glenbrae-court-belmont-vic/property-details-sold-residential-11956422/"
"Belmont","66 Roslyn Rd","house",4,810000.0,"2018-07-28","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/66-roslyn-road-belmont-vic/property-details-sold-residential-11964434/"
"Bend Of Islands","278 Catani Blvd","house",3,805000.0,"2018-07-19","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/278-catani-boulevard-bend-of-islands-vic/property-details-sold-residential-11961016/"
"Bentleigh","12 Field St","house",3,1325000.0,"2018-07-28","auction sale","Woodards","https://www.realestateview.com.au/real-estate/12-field-street-bentleigh-vic/property-details-sold-residential-11888669/"
"Bentleigh","57 Mitchell St","house",3,1538000.0,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/57-mitchell-street-bentleigh-vic/property-details-sold-residential-11951101/"
"Bentleigh","5/79 Mitchell St","apartment",2,781000.0,"2018-07-27","sold before auction","Steller Residential","https://www.realestateview.com.au/real-estate/5-79-mitchell-street-bentleigh-vic/property-details-sold-residential-11998547/"
"Bentleigh","105/25 Nicholson St","apartment",2,,"2018-07-28","passed in vendor bid","Steller Residential",""
"Bentleigh","5/207 Centre Rd","unit",2,,"2018-07-27","sold before auction","Hodges","https://www.realestateview.com.au/real-estate/5-207-centre-road-bentleigh-vic/property-details-sold-residential-11962889/"
"Bentleigh East","802 Centre Rd","house",3,868000.0,"2018-07-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/802-centre-road-bentleigh-east-vic/property-details-sold-residential-11964843/"
"Bentleigh East","144 East Boundary Rd","house",4,1325000.0,"2018-07-28","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/144-east-boundary-road-bentleigh-east-vic/property-details-sold-residential-11965857/"
"Bentleigh East","6/9 Francesco St","townhouse",2,685000.0,"2018-07-28","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/6-9-francesco-street-bentleigh-east-vic/property-details-sold-residential-11959808/"
"Bentleigh East","3/43 Wards Gr","townhouse",3,1115000.0,"2018-07-28","passed in at auction","Woodards",""
"Bentleigh East","2/43 Wards Gr","townhouse",3,1105000.0,"2018-07-28","passed in at auction","Woodards",""
"Bentleigh East","617 Warrigal Rd","house",3,1050000.0,"2018-07-28","passed in vendor bid","First National Bentleigh",""
"Bentleigh East","7 Warwick St","house",3,1200000.0,"2018-07-28","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/7-warwick-street-bentleigh-east-vic/property-details-buy-residential-11954579/"
"Bentleigh East","19 Ludwell Cr","house",3,1077000.0,"2018-07-18","sold before auction","Harcourts Oakleigh","https://www.realestateview.com.au/real-estate/19-ludwell-crescent-bentleigh-east-vic/property-details-sold-residential-11942256/"
"Bentleigh East","1 Fraser St","house",4,,"2018-07-28","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/1-fraser-street-bentleigh-east-vic/property-details-sold-residential-11917293/"
"Berwick","5 Turner St","house",4,940000.0,"2018-07-27","sold before auction","Ray White Berwick",""
"Berwick","6 Bewley Way","house",3,530115.0,"2018-07-09","private sale","Ray White Cranbourne",""
"Berwick","70 Grices Rd","house",4,,"2018-07-28","passed in at auction","Ray White Berwick",""
"Bet Bet","131 George St","house",4,380000.0,"2018-07-11","private sale","Ballarat Real Estate Pty Ltd",""
"Blackburn","7 Francis St","house",3,1370500.0,"2018-07-28","auction sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/7-francis-street-blackburn-vic/property-details-sold-residential-11967927/"
"Blackburn","24 Glen Ebor Av","house",4,1670000.0,"2018-07-28","passed in vendor bid","Noel Jones",""
"Blackburn North","16 Greenglade Ct","house",4,935000.0,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/16-greenglade-court-blackburn-north-vic/property-details-sold-residential-11960916/"
"Blackburn North","57 Koonung Rd","townhouse",4,1020000.0,"2018-07-28","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/57-koonung-road-blackburn-north-vic/property-details-buy-residential-11959510/"
"Blackburn North","52 Junction Rd","house",3,,"2018-07-28","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/52-junction-road-blackburn-north-vic/property-details-buy-residential-11956760/"
"Blackburn North","22 Morrie Cr","house",4,,"2018-07-28","auction sale","Noel Jones",""
"Blackburn South","8 Mccracken Av","house",3,900000.0,"2018-07-28","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/8-mccracken-avenue-blackburn-south-vic/property-details-buy-residential-11959411/"
"Blackburn South","150 Middleborough Rd","house",3,803500.0,"2018-07-26","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/150-middleborough-road-blackburn-south-vic/property-details-sold-residential-11963038/"
"Blackburn South","40 Fulton Rd","house",3,,"2018-07-28","auction sale","Woodards",""
"Bonbeach","17 Crampton Sq","townhouse",4,923000.0,"2018-07-22","sold before auction","Buxton",""
"Bonbeach","6/34 Broadway","unit",2,620000.0,"2018-07-20","sold before auction","Buxton",""
"Bonbeach","3/462 Station St","unit",2,,"2018-07-28","passed in at auction","Harcourts Carrum Downs",""
"Boronia","136 Scoresby Rd","house",3,715000.0,"2018-07-28","auction sale","Ray White Wantirna","https://www.realestateview.com.au/real-estate/136-scoresby-road-boronia-vic/property-details-sold-residential-11965992/"
"Boronia","1/3 Oak Av","house",2,453000.0,"2018-07-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-3-oak-avenue-boronia-vic/property-details-sold-residential-11920657/"
"Boronia","19 Bambury St","house",3,655000.0,"2018-07-02","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-bambury-street-boronia-vic/property-details-sold-residential-11932604/"
"Boronia","1 Marland Rd","house",3,,"2018-07-28","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-marland-road-boronia-vic/property-details-buy-residential-11987194/"
"Boronia","2 Woodmason Rd","house",3,,"2018-07-28","passed in vendor bid","Noel Jones",""
"Box Hill","5/7-9 John St","flat/unit/apartment",2,850000.0,"2018-07-28","passed in vendor bid","Ray White Blackburn","https://www.realestateview.com.au/real-estate/5-7-9-john-street-box-hill-vic/property-details-buy-residential-11970789/"
"Box Hill","2/37 Simpsons Rd","unit",2,,"2018-07-28","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/2-37-simpsons-road-box-hill-vic/property-details-sold-residential-11952477/"
"Box Hill North","1 Leach Av","house",5,2580000.0,"2018-07-28","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/1-leach-avenue-box-hill-north-vic/property-details-buy-residential-11959275/"
"Box Hill North","4 Sussex St","house",3,1145000.0,"2018-07-28","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/4-sussex-street-box-hill-north-vic/property-details-sold-residential-11955737/"
"Box Hill North","31 Clyde St","house",3,,"2018-07-28","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/31-clyde-street-box-hill-north-vic/property-details-sold-residential-11952789/"
"Box Hill North","1/5 Padgham Ct","unit",2,,"2018-07-28","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/1-5-padgham-court-box-hill-north-vic/property-details-sold-residential-11957966/"
"Box Hill North","1 Trainor St","house",3,,"2018-07-28","auction sale","Ray White Bayswater","https://www.realestateview.com.au/real-estate/1-trainor-street-box-hill-north-vic/property-details-sold-residential-11961096/"
"Braybrook","12 Hinkler St","house",3,699000.0,"2018-07-28","auction sale","Douglas Kay Sunshine",""
"Braybrook","56-58 Melon St","land",0,1500000.0,"2018-07-28","passed in at auction","Westside Real Estate","https://www.realestateview.com.au/real-estate/56-58-melon-street-braybrook-vic/property-details-buy-residential-11962882/"
"Briar Hill","25 Beaconsfield Rd","house",3,925000.0,"2018-07-28","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/25-beaconsfield-road-briar-hill-vic/property-details-buy-residential-11955775/"
"Briar Hill","2/109 Karingal Dr","house",3,667000.0,"2018-07-28","auction sale","Buckingham & Co",""
"Briar Hill","1/4 Box Rd","house",3,,"2018-07-28","passed in vendor bid","Morrison Kleeman","https://www.realestateview.com.au/real-estate/1-4-box-road-briar-hill-vic/property-details-buy-residential-11959513/"
"Brighton","14A Rose St","townhouse",3,1050000.0,"2018-07-28","passed in at auction","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/14a-rose-street-brighton-vic/property-details-sold-residential-11959155/"
"Brighton","121/380 Bay St","apartment",1,,"2018-07-28","auction sale","Nick Johnstone Real Estate",""
"Brighton","5 Keith Ct","house",3,,"2018-07-28","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/5-keith-court-brighton-vic/property-details-sold-residential-11961997/"
"Brighton East","141 Dendy St","house",3,1955000.0,"2018-07-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/141-dendy-street-brighton-east-vic/property-details-sold-residential-11955377/"
"Brighton East","23 Comer St","house",4,,"2018-07-28","auction sale","Nick Johnstone Real Estate",""
"Broadmeadows","1235 Pascoe Vale Rd","house",0,,"2018-07-28","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/1235-pascoe-vale-road-broadmeadows-vic/property-details-buy-residential-11961484/"
"Broadmeadows","27 Waranga Cr","house",3,,"2018-07-28","passed in at auction","YPA Estate Agents",""
"Brunswick","44 Munro St","house",3,860000.0,"2018-07-28","auction sale","Barry Plant",""
"Brunswick","D316/460 Victoria St","apartment",2,580000.0,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/d316-460-victoria-street-brunswick-vic/property-details-sold-residential-11970424/"
"Brunswick","4 Fallon St","house",4,,"2018-07-28","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/4-fallon-street-brunswick-vic/property-details-buy-residential-11961492/"
"Brunswick","13 Macfarland St","house",2,,"2018-07-16","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/13-macfarland-street-brunswick-vic/property-details-sold-residential-11954642/"
"Brunswick East","35/195-197 Lygon St","apartment",2,465000.0,"2018-07-28","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/35-195-197-lygon-street-brunswick-east-vic/property-details-buy-residential-11954687/"
"Brunswick East","420/92 Albert St","apartment",2,590000.0,"2018-07-19","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/420-92-albert-street-brunswick-east-vic/property-details-sold-residential-11964449/"
"Brunswick West","10 Cadman St","house",4,1487500.0,"2018-07-28","auction sale","McGrath",""
"Brunswick West","3/578 Moreland Rd","villa",2,530000.0,"2018-07-28","auction sale","Frank Dowling Essendon",""
"Brunswick West","19 Passfield St","house",3,1100000.0,"2018-07-28","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/19-passfield-street-brunswick-west-vic/property-details-buy-residential-11964279/"
"Brunswick West","9/1 Duggan St","apartment",2,430000.0,"2018-07-09","private sale","Woodards","https://www.realestateview.com.au/real-estate/9-1-duggan-street-brunswick-west-vic/property-details-sold-residential-11932158/"
"Bulleen","19 Dumossa Av","house",3,1334500.0,"2018-07-28","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/19-dumossa-avenue-bulleen-vic/property-details-sold-residential-11959849/"
"Bulleen","8 Russell St","house",3,1158880.0,"2018-07-24","auction sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/8-russell-street-bulleen-vic/property-details-sold-residential-11936193/"
"Bundoora","7 Kearney Ct","house",4,1005000.0,"2018-07-28","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/7-kearney-court-bundoora-vic/property-details-sold-residential-11958021/"
"Bundoora","4 Luton Way","house",4,780000.0,"2018-07-28","passed in vendor bid","Ray White Bundoora","https://www.realestateview.com.au/real-estate/4-luton-way-bundoora-vic/property-details-buy-residential-11960078/"
"Bundoora","28 Moreton Cr","house",3,728000.0,"2018-07-21","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/28-moreton-crescent-bundoora-vic/property-details-sold-residential-11939934/"
"Bundoora","Lg02c/28 Galileo Gateway","unit",2,390000.0,"2018-07-13","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/lg02c-28-galileo-gateway-bundoora-vic/property-details-buy-residential-11936685/"
"Bundoora","2 Huon Ct","house",3,,"2018-07-28","passed in at auction","Ray White South Morang","https://www.realestateview.com.au/real-estate/2-huon-court-bundoora-vic/property-details-buy-residential-11864686/"
"Bundoora","2/102-104 Settlement Rd","townhouse",3,,"2018-07-28","passed in vendor bid","Harcourts Rata & Co",""
"Bunyip","42 Mary St","house",5,840000.0,"2018-07-24","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/42-mary-street-bunyip-vic/property-details-sold-residential-11913409/"
"Burnside Heights","10 Harwood Ct","house",3,509000.0,"2018-07-26","auction sale","Ray White Caroline Springs",""
"Burnside Heights","23 Waterside Dr","house",4,,"2018-07-28","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/23-waterside-drive-burnside-heights-vic/property-details-buy-residential-11927646/"
"Burwood","2/26 Peacock St","unit",2,755000.0,"2018-07-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-26-peacock-street-burwood-vic/property-details-sold-residential-11954495/"
"Burwood","31 Wridgway Av","house",3,1610000.0,"2018-07-28","auction sale","Buxton","https://www.realestateview.com.au/real-estate/31-wridgway-avenue-burwood-vic/property-details-sold-residential-11954720/"
"Burwood","3 Carmody St","townhouse",3,,"2018-07-28","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/3-carmody-street-burwood-vic/property-details-buy-residential-11958216/"
"Burwood East","20 Benwerrin Dr","house",3,1190000.0,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/20-benwerrin-drive-burwood-east-vic/property-details-sold-residential-11963909/"
"Burwood East","32 Crow St","house",4,1060000.0,"2018-07-28","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/32-crow-street-burwood-east-vic/property-details-sold-residential-11851827/"
"Camberwell","547 Camberwell Rd","house",4,1736000.0,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/547-camberwell-road-camberwell-vic/property-details-sold-residential-11960148/"
"Camberwell","1A Thomas St","house",0,1550000.0,"2018-07-28","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/1a-thomas-street-camberwell-vic/property-details-buy-residential-10858688/"
"Camberwell","27 Morey St","house",3,1800000.0,"2018-07-26","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/27-morey-street-camberwell-vic/property-details-sold-residential-11954643/"
"Camberwell","218/436 Burke Rd","apartment",2,619000.0,"2018-07-21","private sale","Fletchers",""
"Camperdown","15 Scott St","house",3,200000.0,"2018-07-24","sold before auction","Ray White Rural Camperdown",""
"Canadian","Lot 10 Kirby Av","land",0,110000.0,"2018-07-25","private sale","Ballarat Real Estate Pty Ltd",""
"Canterbury","71 Maling Rd","house",3,1850000.0,"2018-07-28","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/71-maling-road-canterbury-vic/property-details-sold-residential-11959144/"
"Capel Sound","65 Broadway","house",3,532000.0,"2018-07-28","auction sale","Barry Plant",""
"Capel Sound","64 Curlew Dr","house",4,,"2018-07-28","passed in at auction","Barry Plant",""
"Capel Sound","30 Whimbrel Ct","house",5,,"2018-07-28","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/30-whimbrel-court-capel-sound-vic/property-details-buy-residential-11961462/"
"Carisbrook","73 Crameri Rd","land",0,125500.0,"2018-07-20","private sale","Ballarat Real Estate Pty Ltd",""
"Carlton","6/82 Canning St","unit",2,615000.0,"2018-07-28","passed in vendor bid","Collins Simms","https://www.realestateview.com.au/real-estate/6-82-canning-street-carlton-vic/property-details-buy-residential-11956035/"
"Carlton North","103 Pigdon St","house",2,1110000.0,"2018-07-28","auction sale","Woodards","https://www.realestateview.com.au/real-estate/103-pigdon-street-carlton-north-vic/property-details-sold-residential-11959314/"
"Carlton North","2/887 Drummond St","apartment",2,,"2018-07-28","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-887-drummond-street-carlton-north-vic/property-details-sold-residential-11965250/"
"Carlton North","30 Lee St","house",2,,"2018-07-28","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/30-lee-street-carlton-north-vic/property-details-sold-residential-11964453/"
"Carnegie","5/93 Truganini Rd","apartment",2,630000.0,"2018-07-28","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/5-93-truganini-road-carnegie-vic/property-details-sold-residential-11947405/"
"Carnegie","5/6 Newman Av","apartment",1,280000.0,"2018-07-18","private sale","Woodards",""
"Caroline Springs","3 Eppalock Cirt","house",5,840000.0,"2018-07-26","sold before auction","Ray White St Albans","https://www.realestateview.com.au/real-estate/3-eppalock-circuit-caroline-springs-vic/property-details-sold-residential-11951073/"
"Caroline Springs","1 Kings Dom","house",3,600000.0,"2018-07-25","auction sale","Ray White Taylors Lakes",""
"Caroline Springs","15 Cobblestone Green","house",4,653000.0,"2018-07-08","sold before auction","Ray White Caroline Springs",""
"Caroline Springs","2 Bramall Pl","house",4,,"2018-07-28","passed in at auction","Stockdale & Leggo Deer Park",""
"Caroline Springs","5 Dowie Pl","house",4,,"2018-07-26","passed in at auction","Ray White Caroline Springs",""
"Carrum Downs","93 Lyrebird Dr","house",3,470000.0,"2018-07-28","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/93-lyrebird-drive-carrum-downs-vic/property-details-buy-residential-11965750/"
"Carrum Downs","8/79 Greenwood Dr","flat/unit/apartment",3,,"2018-07-19","private sale","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/8-79-greenwood-drive-carrum-downs-vic/property-details-buy-residential-11979554/"
"Castlemaine","2/37 Johnstone St","unit",2,379000.0,"2018-07-25","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/2-37-johnstone-street-castlemaine-vic/property-details-buy-residential-11948009/"
"Castlemaine","26 Andrew St","house",3,,"2018-07-20","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/26-andrew-street-castlemaine-vic/property-details-buy-residential-11914390/"
