"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Avondale Heights","53 North Rd","house",3,760000.0,"2018-07-14","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/53-north-road-avondale-heights-vic/property-details-buy-residential-11831479/"
"Balaclava","4/5 Blenheim St","townhouse",2,700000.0,"2018-07-14","passed in vendor bid","Gary Peer & Associates",""
"Ballarat Central","8A Kent St","house",4,917000.0,"2018-07-13","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/8a-kent-street-ballarat-central-vic/property-details-sold-residential-11939981/"
"Ballarat East","14 Eureka Tce","house",3,376500.0,"2018-07-07","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/14-eureka-terrace-ballarat-east-vic/property-details-buy-residential-11954171/"
"Ballarat North","234 Landsborough St","house",3,330000.0,"2018-07-09","auction sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/234-landsborough-street-ballarat-north-vic/property-details-buy-residential-11910203/"
"Balwyn North","5/46A Corhampton Rd","villa",2,,"2018-07-14","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/5-46a-corhampton-road-balwyn-north-vic/property-details-buy-residential-11934080/"
"Balwyn North","8 Houghton St","house",6,,"2018-06-17","private sale","Ray White Balwyn",""
"Bayswater","1/17 Neilson St","house",3,755000.0,"2018-07-14","auction sale","Schroeder & Wallis",""
"Bayswater","5/3 Wallace Av","unit",2,520000.0,"2018-07-14","passed in vendor bid","Stockdale & Leggo Bayswater","https://www.realestateview.com.au/real-estate/5-3-wallace-avenue-bayswater-vic/property-details-buy-residential-11911798/"
"Bayswater North","11 Allambanan Dr","house",4,800000.0,"2018-07-12","sold before auction","First National Bayswater",""
"Bayswater North","3/8 Wendover Av","townhouse",3,,"2018-07-14","auction sale","Ray White Wantirna","https://www.realestateview.com.au/real-estate/3-8-wendover-avenue-bayswater-north-vic/property-details-buy-residential-11936303/"
"Beaumaris","67 Oak St","house",3,1495000.0,"2018-07-07","private sale","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/67-oak-street-beaumaris-vic/property-details-buy-residential-11829028/"
"Belgrave Heights","1 Convention Av","house",4,620500.0,"2018-06-15","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/1-convention-avenue-belgrave-heights-vic/property-details-buy-residential-11723021/"
"Bell Park","60 Anakie Rd","house",3,460000.0,"2018-07-14","passed in at auction","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/60-anakie-road-bell-park-vic/property-details-buy-residential-11932066/"
"Bell Post Hill","45 Rollins Rd","house",3,372000.0,"2018-07-14","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/45-rollins-road-bell-post-hill-vic/property-details-buy-residential-11929992/"
"Belmont","4 Bohan Gr","house",4,558000.0,"2018-07-14","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/4-bohan-grove-belmont-vic/property-details-buy-residential-11929146/"
"Belmont","1/46 Francis St","townhouse",3,547000.0,"2018-07-14","auction sale","Buxton",""
"Belmont","1 Glenbrae Ct","house",4,550000.0,"2018-07-14","passed in vendor bid","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/1-glenbrae-court-belmont-vic/property-details-buy-residential-11927605/"
"Belmont","11 Polwarth Cr","house",4,680000.0,"2018-07-14","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/11-polwarth-crescent-belmont-vic/property-details-sold-residential-11932221/"
"Belmont","4 Spring St","house",3,,"2018-07-14","auction sale","Buxton",""
"Bentleigh","87 Mortimore St","house",4,1600000.0,"2018-07-14","auction sale","Buxton",""
"Bentleigh","60B Railway Cr","townhouse",4,1240000.0,"2018-07-14","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/60b-railway-crescent-bentleigh-vic/property-details-buy-residential-11066551/"
"Bentleigh East","1/32 Brooks St","townhouse",4,1130000.0,"2018-07-14","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/1-32-brooks-street-bentleigh-east-vic/property-details-buy-residential-11936750/"
"Bentleigh East","3/19 Watt St","unit",3,,"2018-07-14","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-19-watt-street-bentleigh-east-vic/property-details-buy-residential-11934149/"
"Bentleigh East","15B England St","townhouse",4,,"2018-06-30","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/15b-england-street-bentleigh-east-vic/property-details-sold-residential-11850399/"
"Berwick","38 Highvale Cr","house",5,1000000.0,"2018-07-14","passed in at auction","LJ Hooker Hampton Park","https://www.realestateview.com.au/real-estate/38-highvale-crescent-berwick-vic/property-details-buy-residential-11933988/"
"Black Rock","12/82-84 Bluff Rd","townhouse",2,650000.0,"2018-07-14","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/12-82-84-bluff-road-black-rock-vic/property-details-buy-residential-11926392/"
"Blackburn","2/7 Langtree Ct","townhouse",4,1200000.0,"2018-07-14","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-7-langtree-court-blackburn-vic/property-details-buy-residential-11946472/"
"Blackburn","1/42 Stanley Gr","unit",3,830000.0,"2018-07-14","auction sale","Woodards","https://www.realestateview.com.au/real-estate/1-42-stanley-grove-blackburn-vic/property-details-buy-residential-11916842/"
"Blackburn","24 Walsham Rd","house",4,,"2018-07-13","private sale","Woodards","https://www.realestateview.com.au/real-estate/24-walsham-road-blackburn-vic/property-details-sold-residential-11746463/"
"Blackburn","10 Larch St","house",3,,"2018-07-10","sold before auction","Noel Jones","https://www.realestateview.com.au/real-estate/10-larch-street-blackburn-vic/property-details-sold-residential-11922731/"
"Blackburn North","61B Surrey Rd","townhouse",3,,"2018-07-14","passed in vendor bid","Ray White Melbourne CBD",""
"Bonbeach","21/18 Golden Av","unit",2,572000.0,"2018-07-11","private sale","Property One Bayside",""
"Boronia","3/162 Albert Av","unit",2,521000.0,"2018-07-14","auction sale","iTRAK RE","https://www.realestateview.com.au/real-estate/3-162-albert-avenue-boronia-vic/property-details-buy-residential-11943852/"
"Boronia","8/80 Wattletree Rd","house",2,,"2018-06-30","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/8-80-wattletree-road-boronia-vic/property-details-buy-residential-11947457/"
"Box Hill North","1 Vista Ct","house",5,1100000.0,"2018-07-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-vista-court-box-hill-north-vic/property-details-sold-residential-11923646/"
"Box Hill South","5/10-12 Hill St","unit",2,600000.0,"2018-07-14","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/5-10-12-hill-street-box-hill-south-vic/property-details-buy-residential-11934798/"
"Brighton","12/196 North Rd","townhouse",2,,"2018-07-14","passed in at auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/12-196-north-road-brighton-vic/property-details-buy-residential-11929865/"
"Brighton","7/103 Bay St","apartment",2,,"2018-07-09","private sale","Marshall White One",""
"Brighton","11/8b Lindsay St","apartment",3,,"2018-07-09","private sale","Nick Johnstone Real Estate",""
"Brighton","5/23 St Ninians Rd","apartment",3,,"2018-06-25","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-23-st-ninians-road-brighton-vic/property-details-sold-residential-11848443/"
"Broadmeadows","2A Deakin Ct","townhouse",3,540000.0,"2018-07-14","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/2a-deakin-court-broadmeadows-vic/property-details-buy-residential-11933164/"
"Broadmeadows","22 Graham St","house",3,520000.0,"2018-07-14","auction sale","@realty","https://www.realestateview.com.au/real-estate/22-graham-street-broadmeadows-vic/property-details-buy-residential-11803522/"
"Broadmeadows","1/27 Kitchener St","townhouse",3,530000.0,"2018-07-14","passed in at auction","YPA Estate Agents",""
"Broadmeadows","8 Licola Ct","house",3,572500.0,"2018-07-14","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/8-licola-court-broadmeadows-vic/property-details-buy-residential-11917069/"
"Broadmeadows","56 Gibson St","townhouse",2,490000.0,"2018-07-11","sold before auction","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/56-gibson-street-broadmeadows-vic/property-details-sold-residential-11932771/"
"Brown Hill","1/232 Humffray St.N","flat/unit/apartment",2,285000.0,"2018-07-04","private sale","Ray White Ballarat",""
"Brunswick","3 Blair St","house",0,1267000.0,"2018-07-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/3-blair-street-brunswick-vic/property-details-buy-residential-11934930/"
"Brunswick","28/10 Breese St","apartment",2,505000.0,"2018-07-14","auction sale","L R Reed Melbourne",""
"Brunswick","304/80 Dawson St","apartment",2,618000.0,"2018-07-14","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/304-80-dawson-street-brunswick-vic/property-details-buy-residential-11935587/"
"Brunswick","6/4-6 Harvey St","apartment",1,335000.0,"2018-07-14","auction sale","Walshe & Whitelock","https://www.realestateview.com.au/real-estate/6-4-6-harvey-street-brunswick-vic/property-details-buy-residential-11939322/"
"Brunswick","304/1-31 Lux Way","apartment",2,580000.0,"2018-07-09","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/304-1-31-lux-way-brunswick-vic/property-details-sold-residential-11967108/"
"Brunswick","50 Mountfield St","house",0,960000.0,"2018-06-30","private sale","Nelson Alexander",""
"Brunswick","26/70-74 Brunswick Rd","apartment",2,,"2018-07-14","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/26-70-74-brunswick-road-brunswick-vic/property-details-sold-residential-11922902/"
"Brunswick East","1 Gear St","townhouse",0,746000.0,"2018-07-14","auction sale","hockingstuart",""
"Brunswick East","23 Hickford St","house",3,1250000.0,"2018-07-14","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/23-hickford-street-brunswick-east-vic/property-details-buy-residential-11935595/"
"Brunswick East","5/40 Holmes St","apartment",2,617000.0,"2018-07-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/5-40-holmes-street-brunswick-east-vic/property-details-buy-residential-11917981/"
"Brunswick West","1/6 Bent St","townhouse",2,750000.0,"2018-07-14","passed in at auction","Love & Co",""
"Brunswick West","4/80 Hopetoun Av","apartment",2,452500.0,"2018-07-14","auction sale","Considine RE Strathmore",""
"Bulla","95 Blackwells La","house",4,1380000.0,"2018-07-14","auction sale","YPA Estate Agents Gladstone Park",""
"Bulleen","18 Ronald Av","house",3,1300000.0,"2018-07-14","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/18-ronald-avenue-bulleen-vic/property-details-buy-residential-11927759/"
"Bundoora","5 Fifer Rise","house",3,692500.0,"2018-07-14","auction sale","Ray White Epping","https://www.realestateview.com.au/real-estate/5-fifer-rise-bundoora-vic/property-details-buy-residential-11922794/"
"Bundoora","380 Grimshaw St","house",3,727500.0,"2018-07-14","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/380-grimshaw-street-bundoora-vic/property-details-buy-residential-11907291/"
"Bundoora","31 Virginia Cr","house",4,740000.0,"2018-07-14","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/31-virginia-crescent-bundoora-vic/property-details-buy-residential-11939941/"
"Bundoora","12 Milton Pde","house",4,780000.0,"2018-06-28","passed in at auction","Harcourts Rata & Co",""
"Bunyip","7 Haynes Cl","house",4,915000.0,"2018-07-12","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-haynes-close-bunyip-vic/property-details-sold-residential-11874011/"
"Burnley","58 Adam St","house",3,1232000.0,"2018-07-14","auction sale","hockingstuart",""
"Burwood","2/10 Alder St","unit",3,830000.0,"2018-07-14","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/2-10-alder-street-burwood-vic/property-details-buy-residential-11926477/"
"Burwood","22 Tennyson St","house",3,1100000.0,"2018-07-14","auction sale","Stockdale & Leggo Glen Waverley",""
"Cambrian Hill","CA 26,/145 School La","land",0,340000.0,"2018-07-04","private sale","PRD Nationwide",""
"Campbellfield","15 Campbell St","house",4,740000.0,"2018-07-14","auction sale","SKAD Real Estate",""
"Campbellfield","25 Chestnut St","house",3,,"2018-07-14","passed in at auction","Raine & Horne Roxburgh Park","https://www.realestateview.com.au/real-estate/25-chestnut-street-campbellfield-vic/property-details-buy-residential-11935425/"
"Campbells Creek","140 Neates Rd","land",0,,"2018-07-13","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/140-neates-road-campbells-creek-vic/property-details-sold-residential-11933996/"
"Cann River","36 Monaro Hwy","house",3,125000.0,"2018-07-13","auction sale","Bill Wyndham & Co Bairnsdale",""
"Cann River","1A Central St","house",2,,"2018-07-13","passed in vendor bid","Bill Wyndham & Co Bairnsdale",""
"Cann River","24 Monaro Hwy","house",2,,"2018-07-13","passed in vendor bid","Bill Wyndham & Co Bairnsdale",""
"Canterbury","6 Dudley Pde","house",5,,"2018-06-26","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/6-dudley-parade-canterbury-vic/property-details-sold-residential-11893852/"
"Canterbury","13 Pin Oak Ct","townhouse",3,,"2018-06-25","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/13-pin-oak-court-canterbury-vic/property-details-sold-residential-11934052/"
"Carnegie","36B Hunter St","townhouse",4,1300000.0,"2018-07-14","passed in at auction","Ray White Carnegie","https://www.realestateview.com.au/real-estate/36b-hunter-street-carnegie-vic/property-details-buy-residential-11933223/"
"Carnegie","1-8/29 Mernda Av","block of flats",10,2750000.0,"2018-07-14","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-8-29-mernda-avenue-carnegie-vic/property-details-buy-residential-11929479/"
"Carnegie","10 Walnut St","house",2,1222000.0,"2018-07-14","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/10-walnut-street-carnegie-vic/property-details-buy-residential-11932926/"
"Caroline Springs","2 Tucker Pl","house",4,,"2018-07-14","passed in vendor bid","YPA Estate Agents",""
"Carrum Downs","6 Goshawk Ct","house",3,525000.0,"2018-07-14","auction sale","Area Specialist","https://www.realestateview.com.au/real-estate/6-goshawk-court-carrum-downs-vic/property-details-sold-residential-11928705/"
"Carrum Downs","42 Rowellyn Av","house",3,,"2018-07-14","passed in vendor bid","Raine & Horne Narre Warren South","https://www.realestateview.com.au/real-estate/42-rowellyn-avenue-carrum-downs-vic/property-details-buy-residential-11822190/"
"Castlemaine","83 Lyttleton St","land",0,,"2018-07-13","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/83-lyttleton-street-castlemaine-vic/property-details-sold-residential-11933850/"
"Caulfield","5/118 Murray St","apartment",1,594000.0,"2018-07-14","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/5-118-murray-street-caulfield-vic/property-details-buy-residential-11929316/"
"Caulfield North","1/506 Dandenong Rd","apartment",3,660000.0,"2018-07-14","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-506-dandenong-road-caulfield-north-vic/property-details-buy-residential-11929311/"
"Caulfield North","3/5 Kinnoul Av","apartment",2,,"2018-06-05","sold before auction","Gary Peer & Associates",""
"Caulfield South","15 Alfada St","house",4,,"2018-07-11","private sale","Hodges",""
"Chadstone","1/13 Elaroo St","flat/unit/apartment",4,,"2018-06-30","private sale","T G Newton & Co",""
"Chelsea","2/11 Woodbine Gr","unit",3,769000.0,"2018-07-16","private sale","hockingstuart",""
"Chelsea Heights","47 Seccull Dr","house",3,595000.0,"2018-07-14","auction sale","O'Brien Real Estate",""
"Chelsea Heights","14 Bradina Ct","house",4,,"2018-07-14","auction sale","Ray White Chelsea","https://www.realestateview.com.au/real-estate/14-bradina-court-chelsea-heights-vic/property-details-buy-residential-11930248/"
"Cheltenham","12 Booker St","house",3,842000.0,"2018-07-14","auction sale","Barry Plant",""
"Cheltenham","9/2A Gillman St","apartment",2,577000.0,"2018-07-14","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9-2a-gillman-street-cheltenham-vic/property-details-buy-residential-11934044/"
"Cheltenham","205/9 Chesterville Rd","apartment",2,395000.0,"2018-06-28","private sale","Buxton","https://www.realestateview.com.au/real-estate/205-9-chesterville-road-cheltenham-vic/property-details-sold-residential-11818141/"
"Cheltenham","18 Kardinian Av","house",3,,"2018-07-14","passed in at auction","Ray White Cheltenham",""
"Cheltenham","20/105 Park Rd","unit",2,,"2018-07-14","passed in at auction","Ray White Cheltenham",""
"Cheltenham","3/47 Jean St","townhouse",3,,"2018-07-12","sold before auction","Melbourne RE","https://www.realestateview.com.au/real-estate/3-47-jean-street-cheltenham-vic/property-details-buy-residential-11929543/"
"Chirnside Park","17 Rolloway Rise","house",3,750000.0,"2018-07-03","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/17-rolloway-rise-chirnside-park-vic/property-details-sold-residential-11902397/"
"Churchill","10 Winchester Way","house",4,470000.0,"2018-06-20","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/10-winchester-way-churchill-vic/property-details-sold-residential-11779355/"
"Churchill","1 Mcinnes Cr","house",3,165000.0,"2018-06-12","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/1-mcinnes-crescent-churchill-vic/property-details-sold-residential-11870795/"
"Clayton South","18A Laura St","unit",3,738000.0,"2018-07-14","auction sale","Darras & Zervas Estate Agents",""
"Clayton South","3/14 Milton Av","villa",3,633000.0,"2018-07-14","auction sale","Darras & Zervas Estate Agents",""
"Coburg","49 Beaumonde St","townhouse",3,700000.0,"2018-07-14","auction sale","RE Blue",""
"Coburg","45 Blair St","house",2,832500.0,"2018-07-14","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/45-blair-street-coburg-vic/property-details-buy-residential-11926085/"
"Coburg","3/129 Harding St","villa",2,660000.0,"2018-07-14","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/3-129-harding-street-coburg-vic/property-details-buy-residential-11935782/"
"Coburg","1 Patterson St","house",3,1385000.0,"2018-07-14","auction sale","Ray White Coburg","https://www.realestateview.com.au/real-estate/1-patterson-street-coburg-vic/property-details-buy-residential-11931738/"
"Coburg","34 Woiwurung Cr","townhouse",2,617500.0,"2018-07-14","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/34-woiwurung-crescent-coburg-vic/property-details-buy-residential-11908823/"
"Coburg","2/64 Urquhart St","unit",2,550000.0,"2018-07-09","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/2-64-urquhart-street-coburg-vic/property-details-sold-residential-11952988/"
"Coburg North","14 Pixel Cirt","house",3,700000.0,"2018-07-14","passed in vendor bid","Little Real Estate","https://www.realestateview.com.au/real-estate/14-pixel-circuit-coburg-north-vic/property-details-buy-residential-11926611/"
"Coburg North","1D Suvla Gr","townhouse",3,680000.0,"2018-07-14","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/1d-suvla-grove-coburg-north-vic/property-details-buy-residential-11935744/"
"Collingwood","152&154/158 Smith St","apartment",2,,"2018-07-14","passed in at auction","Ausin Group",""
"Craigieburn","18 Arapiles Av","house",3,620000.0,"2018-07-14","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/18-arapiles-avenue-craigieburn-vic/property-details-buy-residential-11922656/"
"Craigieburn","7 Beacon Hills Cr","house",3,560000.0,"2018-07-14","auction sale","Barry Plant",""
"Craigieburn","59 Champion Pde","house",4,797000.0,"2018-07-14","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/59-champion-parade-craigieburn-vic/property-details-buy-residential-11923114/"
"Craigieburn","10 Crosskeys Rd","house",3,420000.0,"2018-07-14","passed in at auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/10-crosskeys-road-craigieburn-vic/property-details-buy-residential-11930498/"
"Craigieburn","23 Elvire Rd","land",0,370000.0,"2018-07-14","passed in vendor bid","Bombay Real Estate",""
"Craigieburn","146 Newbury Blvd","house",4,562000.0,"2018-07-14","auction sale","Harcourts Rata & Co",""
"Craigieburn","7 Northern Cr","house",3,536000.0,"2018-07-14","auction sale","Barry Plant",""
"Craigieburn","13 Banjolina Cirt","house",4,625000.0,"2018-07-13","private sale","Bombay Real Estate",""
"Craigieburn","35 Lemon Myrtle Way","house",3,565000.0,"2018-07-13","private sale","Bombay Real Estate",""
"Craigieburn","29 Highbury Cirt","house",4,650000.0,"2018-07-12","private sale","Barry Plant",""
"Craigieburn","6 Penryn Pl","house",5,650000.0,"2018-07-12","private sale","Barry Plant",""
"Craigieburn","4/31-57 Punt St","townhouse",3,452000.0,"2018-07-10","private sale","Barry Plant",""
"Craigieburn","50 Abercarn Av","house",3,560000.0,"2018-07-09","private sale","Barry Plant",""
"Craigieburn","6 Poole St","house",5,639000.0,"2018-07-09","private sale","Barry Plant",""
"Craigieburn","34 Alexander Cirt","house",2,,"2018-07-14","passed in vendor bid","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/34-alexander-circuit-craigieburn-vic/property-details-buy-residential-11922657/"
"Craigieburn","1 Brickwood Cirt","house",4,,"2018-07-14","passed in at auction","Harcourts Rata & Co",""
"Craigieburn","8 Brummel St","house",5,,"2018-07-14","passed in at auction","Barry Plant",""
"Craigieburn","6 Montalto St","house",4,,"2018-07-14","passed in at auction","YPA Real Estate",""
"Craigieburn","25 Water Lily Cirt","house",0,,"2018-07-14","passed in at auction","Bombay Real Estate",""
"Cranbourne","31 Pepperbush Cirt","house",4,486000.0,"2018-07-03","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/31-pepperbush-circuit-cranbourne-vic/property-details-buy-residential-11882518/"
"Cranbourne East","25 Rannoch St","house",4,590000.0,"2018-07-04","private sale","Ray White Cranbourne",""
"Cranbourne East","40 Mossey Cr","house",3,500000.0,"2018-07-03","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/40-mossey-crescent-cranbourne-east-vic/property-details-sold-residential-11949345/"
"Cranbourne North","48 Sabel Dr","house",4,640000.0,"2018-07-03","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/48-sabel-drive-cranbourne-north-vic/property-details-sold-residential-11818806/"
"Cranbourne West","19 Trueman St","house",3,596755.0,"2018-06-26","private sale","Ray White Cranbourne",""
