"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ashwood","1/4 Yunki Ct","house",3,775000.0,"2018-04-07","auction sale","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/1-4-yunki-court-ashwood-vic/property-details-buy-residential-11718447/"
"Ashwood","8 Rocklands Rd","house",3,,"2018-03-27","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/8-rocklands-road-ashwood-vic/property-details-buy-residential-11670606/"
"Aspendale","2 Second Av","house",3,1035000.0,"2018-03-24","private sale","Barry Plant",""
"Aspendale Gardens","16 Dawson Ct","house",4,,"2018-04-07","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/16-dawson-court-aspendale-gardens-vic/property-details-buy-residential-11723901/"
"Attwood","35 Harricks Cr","house",3,645000.0,"2018-04-07","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/35-harricks-crescent-attwood-vic/property-details-buy-residential-11729372/"
"Avondale Heights","31 Ridge Dr","house",3,802000.0,"2018-04-07","auction sale","hockingstuart",""
"Avondale Heights","11 Cresswold Av","house",3,1000000.0,"2018-04-05","sold before auction","Moonee Valley RE",""
"Avondale Heights","21 Duke St","house",3,840000.0,"2018-04-01","private sale","Moonee Valley RE",""
"Avondale Heights","11 Laura Gr","house",3,825000.0,"2018-04-01","sold before auction","Moonee Valley RE",""
"Avondale Heights","1/9 Willow Dr","unit",4,1000000.0,"2018-03-28","private sale","Moonee Valley RE",""
"Avondale Heights","19 Laura Gr","land",0,1100000.0,"2018-03-25","sold before auction","Moonee Valley RE",""
"Balaclava","87A Grosvenor St","townhouse",3,950000.0,"2018-04-08","auction sale","Wilson",""
"Balaclava","G02/43-45 The Avenue","apartment",2,830000.0,"2018-04-08","auction sale","Gary Peer & Associates",""
"Balaclava","8A The Avenue","house",2,830000.0,"2018-04-07","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/8a-the-avenue-balaclava-vic/property-details-buy-residential-11733159/"
"Balaclava","1/38 The Avenue","apartment",2,595000.0,"2018-03-26","private sale","Buxton",""
"Balaclava","1/52 Balston St","townhouse",3,,"2018-04-08","passed in vendor bid","Kay & Burton",""
"Balaclava","17/36 Brighton Rd","apartment",0,,"2018-04-07","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/17-36-brighton-road-balaclava-vic/property-details-buy-residential-11733794/"
"Ballarat Central","11A Fawkner St","house",3,351000.0,"2018-04-03","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/11a-fawkner-street-ballarat-central-vic/property-details-sold-residential-11753265/"
"Ballarat Central","1/210 Talbot St.S","unit",3,417755.0,"2018-03-28","private sale","Buxton",""
"Ballarat Central","308 Drummond St.N","house",0,580000.0,"2018-03-27","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/308-drummond-street-north-ballarat-central-vic/property-details-sold-residential-11635718/"
"Ballarat Central","322 Raglan St.S","house",2,255000.0,"2018-03-27","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/322-raglan-street-south-ballarat-central-vic/property-details-sold-residential-11688450/"
"Ballarat Central","201 Dawson St.S","house",4,725000.0,"2018-03-23","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/201-dawson-street-south-ballarat-central-vic/property-details-sold-residential-11752648/"
"Ballarat East","13 Nathanael Pl","house",4,382500.0,"2018-03-24","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/13-nathanael-place-ballarat-east-vic/property-details-sold-residential-11559186/"
"Ballarat East","27 Princes St.S","land",0,99000.0,"2018-03-10","private sale","Ray White Ballarat",""
"Ballarat North","Lot 3/316 Landsborough St","land",0,138000.0,"2018-03-29","private sale","hockingstuart",""
"Ballarat North","916 Lydiard St.N","house",4,730000.0,"2018-03-26","private sale","Buxton",""
"Ballarat North","1020 Havelock St","house",3,415000.0,"2018-03-20","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1020-havelock-street-ballarat-north-vic/property-details-sold-residential-11735852/"
"Ballarat North","409 Landsborough St","house",0,357500.0,"2018-03-16","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/409-landsborough-street-ballarat-north-vic/property-details-sold-residential-11687239/"
"Balnarring Beach","3 Bass Ct","house",2,3600000.0,"2018-03-24","private sale","Kay & Burton","https://www.realestateview.com.au/real-estate/3-bass-court-balnarring-beach-vic/property-details-sold-residential-11621033/"
"Balwyn","3 Canyon St","house",4,1800000.0,"2018-03-28","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-canyon-street-balwyn-vic/property-details-sold-residential-11695667/"
"Balwyn","3/99 Strabane Av","unit",3,1299000.0,"2018-03-28","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-99-strabane-avenue-balwyn-vic/property-details-sold-residential-11698239/"
"Balwyn","4 Walker St","house",4,,"2018-04-07","passed in at auction","Ray White Balwyn",""
"Balwyn","236/188 Whitehorse Rd","apartment",2,,"2018-04-05","private sale","Fletchers","https://www.realestateview.com.au/real-estate/236-188-whitehorse-road-balwyn-vic/property-details-buy-residential-11275488/"
"Balwyn","8 Nott St","house",5,,"2018-03-23","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/8-nott-street-balwyn-vic/property-details-buy-residential-11625362/"
"Balwyn North","22 Ardgour St","house",3,1700000.0,"2018-04-07","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/22-ardgour-street-balwyn-north-vic/property-details-buy-residential-11724205/"
"Balwyn North","9 Chelmsford St","house",4,,"2018-03-26","private sale","Fletchers","https://www.realestateview.com.au/real-estate/9-chelmsford-street-balwyn-north-vic/property-details-sold-residential-11625383/"
"Balwyn North","59-61 Cityview Rd","house",4,,"2018-03-21","private sale","Ray White Balwyn",""
"Balwyn North","3 Ellsa St","house",3,,"2018-03-19","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/3-ellsa-street-balwyn-north-vic/property-details-sold-residential-11676669/"
"Balwyn North","9 Arama St","house",3,,"2018-03-06","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/9-arama-street-balwyn-north-vic/property-details-sold-residential-11641765/"
"Barwon Heads","5 Selby Cl","house",4,968000.0,"2018-04-07","auction sale","Hayden Ocean Grove","https://www.realestateview.com.au/real-estate/5-selby-close-barwon-heads-vic/property-details-buy-residential-11722956/"
"Baxter","1/59 Austral Cr","unit",0,416000.0,"2018-03-29","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/1-59-austral-crescent-baxter-vic/property-details-sold-residential-11747230/"
"Bayswater","8 Bimbadeen Ct","house",4,851000.0,"2018-03-24","sold before auction","Parkes Property",""
"Bayswater","29 Longstaff Rd","house",3,725000.0,"2018-03-20","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/29-longstaff-road-bayswater-vic/property-details-sold-residential-11716695/"
"Bayswater","3/9 Myrtle St","townhouse",3,,"2018-03-03","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/3-9-myrtle-street-bayswater-vic/property-details-sold-residential-11636583/"
"Bayswater North","20 Keswick Cr","house",3,665000.0,"2018-04-07","auction sale","Schroeder & Wallis",""
"Bayswater North","2/11 White Av","townhouse",4,730000.0,"2018-03-29","sold before auction","Ray White Bayswater","https://www.realestateview.com.au/real-estate/2-11-white-avenue-bayswater-north-vic/property-details-sold-residential-11645906/"
"Bayswater North","12 Westwood Dr","house",3,685000.0,"2018-03-08","private sale","Biggin & Scott Bayswater",""
"Bayswater North","21/279-287 Bayswater Rd","unit",3,,"2018-03-09","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/21-279-287-bayswater-road-bayswater-north-vic/property-details-sold-residential-11639004/"
"Beaufort","57 High St","house",3,245000.0,"2018-03-28","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/57-high-street-beaufort-vic/property-details-sold-residential-11636943/"
"Beaumaris","2/36 Towers St","house",3,1185000.0,"2018-03-27","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-36-towers-street-beaumaris-vic/property-details-sold-residential-11684846/"
"Beaumaris","3 Scott St","house",3,,"2018-03-21","private sale","Hodges","https://www.realestateview.com.au/real-estate/3-scott-street-beaumaris-vic/property-details-sold-residential-11736449/"
"Bell Park","1/3 Elsie St","unit",3,421000.0,"2018-04-06","private sale","Barry Plant",""
"Bell Post Hill","13 Darriwill St","house",3,503000.0,"2018-04-07","auction sale","Buxton","https://www.realestateview.com.au/real-estate/13-darriwill-street-bell-post-hill-vic/property-details-buy-residential-11728996/"
"Bell Post Hill","34 Newton Av","house",3,435000.0,"2018-04-07","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/34-newton-avenue-bell-post-hill-vic/property-details-buy-residential-11728886/"
"Bell Post Hill","43 Corinella St","house",3,500000.0,"2018-03-31","sold before auction","Barry Plant",""
"Bellfield","325 Bell St","house",2,775000.0,"2018-04-07","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/325-bell-street-bellfield-vic/property-details-buy-residential-11730743/"
"Bellfield","2/28 Davidson St","unit",3,670000.0,"2018-04-07","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-28-davidson-street-bellfield-vic/property-details-buy-residential-11730659/"
"Bellfield","119 Liberty Pde","house",3,,"2018-04-07","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/119-liberty-parade-bellfield-vic/property-details-buy-residential-11723455/"
"Belmont","4 Armitage Ct","house",3,476000.0,"2018-04-07","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-armitage-court-belmont-vic/property-details-buy-residential-11730746/"
"Belmont","21 Nott St","house",3,550000.0,"2018-04-07","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/21-nott-street-belmont-vic/property-details-buy-residential-11733631/"
"Belmont","2/23 Rotherham St","house",3,545000.0,"2018-03-29","private sale","McGrath","https://www.realestateview.com.au/real-estate/2-23-rotherham-street-belmont-vic/property-details-buy-residential-11242816/"
"Belmont","3/2 Fairbrae Av","unit",3,640000.0,"2018-03-22","private sale","Buxton","https://www.realestateview.com.au/real-estate/3-2-fairbrae-avenue-belmont-vic/property-details-sold-residential-11695408/"
"Belmont","12 Sanglen Tce","house",2,680000.0,"2018-03-22","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/12-sanglen-terrace-belmont-vic/property-details-sold-residential-11730529/"
"Belmont","60 Mt Pleasant Rd","house",4,602500.0,"2018-03-17","private sale","Buxton","https://www.realestateview.com.au/real-estate/60-mt-pleasant-road-belmont-vic/property-details-sold-residential-11643323/"
"Benalla","8 Mitchell St","house",4,,"2018-04-07","auction sale","Living Here - Benalla",""
"Bentleigh","8A North Av","villa",3,999000.0,"2018-04-07","auction sale","Barry Plant",""
"Bentleigh","103 Patterson Rd","house",3,1365000.0,"2018-04-07","auction sale","Buxton","https://www.realestateview.com.au/real-estate/103-patterson-road-bentleigh-vic/property-details-buy-residential-11733812/"
"Bentleigh","11 Renown St","house",4,1648000.0,"2018-04-06","private sale","Buxton","https://www.realestateview.com.au/real-estate/11-renown-street-bentleigh-vic/property-details-buy-residential-11617798/"
"Bentleigh","20A Durban St","townhouse",4,1287000.0,"2018-03-26","private sale","Buxton","https://www.realestateview.com.au/real-estate/20a-durban-street-bentleigh-vic/property-details-sold-residential-11701464/"
"Bentleigh East","10A Patricia St","townhouse",4,1155000.0,"2018-04-07","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/10a-patricia-street-bentleigh-east-vic/property-details-buy-residential-11714667/"
"Bentleigh East","360 Mckinnon Rd","house",3,1330000.0,"2018-04-06","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/360-mckinnon-road-bentleigh-east-vic/property-details-sold-residential-11601329/"
"Bentleigh East","54A Mackie Rd","townhouse",4,1120000.0,"2018-04-05","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/54a-mackie-road-bentleigh-east-vic/property-details-sold-residential-11625388/"
"Bentleigh East","7/45 Elizabeth St","townhouse",3,900000.0,"2018-04-02","private sale","Buxton","https://www.realestateview.com.au/real-estate/7-45-elizabeth-street-bentleigh-east-vic/property-details-sold-residential-10979258/"
"Bentleigh East","39A Chesterville Dr","house",2,735000.0,"2018-03-29","private sale","Buxton","https://www.realestateview.com.au/real-estate/39a-chesterville-drive-bentleigh-east-vic/property-details-sold-residential-11584896/"
"Bentleigh East","67 Bignell Rd","house",3,1191000.0,"2018-03-27","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/67-bignell-road-bentleigh-east-vic/property-details-sold-residential-11663187/"
"Bentleigh East","6 Bradford St","house",1,1210000.0,"2018-03-27","private sale","Buxton","https://www.realestateview.com.au/real-estate/6-bradford-street-bentleigh-east-vic/property-details-sold-residential-11701471/"
"Bentleigh East","13A Juliana St","townhouse",4,1375000.0,"2018-03-21","private sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/13a-juliana-street-bentleigh-east-vic/property-details-sold-residential-11617628/"
"Bentleigh East","1/731 South Rd","townhouse",4,1030000.0,"2018-03-19","private sale","Buxton","https://www.realestateview.com.au/real-estate/1-731-south-road-bentleigh-east-vic/property-details-sold-residential-11612040/"
"Bentleigh East","4 Abbin Av","house",2,,"2018-03-19","private sale","Buxton","https://www.realestateview.com.au/real-estate/4-abbin-avenue-bentleigh-east-vic/property-details-sold-residential-11629051/"
"Bentleigh East","Lot 19&21 Victor Rd","land",0,,"2018-03-17","private sale","Buxton",""
"Berwick","52A Palmerston St","house",6,920000.0,"2018-04-07","passed in at auction","Barry Plant",""
"Berwick","10 Montpelier Dr","house",4,,"2018-03-14","private sale","Barry Plant",""
"Bethanga","120 Talgarno Gap Rd","hobby farm/farmlet 20 ha+",3,470000.0,"2018-04-07","auction sale","Elders RE Albury",""
"Bittern","6 Woodland Cl","house",5,,"2018-03-26","private sale","Kay & Burton","https://www.realestateview.com.au/real-estate/6-woodland-close-bittern-vic/property-details-buy-residential-11416532/"
"Blackburn","41 Laurel Gr.N","house",5,,"2018-03-23","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/41-laurel-grove-north-blackburn-vic/property-details-sold-residential-11686709/"
"Blackburn","12 Jeffery St","house",4,,"2018-03-22","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/12-jeffery-street-blackburn-vic/property-details-sold-residential-11723058/"
"Blackburn South","59 Baratta St","house",4,1371000.0,"2018-04-07","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/59-baratta-street-blackburn-south-vic/property-details-buy-residential-11723010/"
"Blackburn South","16 Jenner St","house",3,1275000.0,"2018-04-07","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/16-jenner-street-blackburn-south-vic/property-details-buy-residential-11734366/"
"Blackburn South","2 Stafford St","house",3,1205000.0,"2018-04-07","auction sale","Woodards","https://www.realestateview.com.au/real-estate/2-stafford-street-blackburn-south-vic/property-details-buy-residential-11713132/"
"Blackburn South","4 York St","house",3,1100000.0,"2018-04-07","auction sale","Stockdale & Leggo Blackburn",""
"Blackburn South","4 Meadow Ct","house",3,1038000.0,"2018-03-29","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-meadow-court-blackburn-south-vic/property-details-sold-residential-11695673/"
"Blairgowrie","44 William Rd","land",0,655000.0,"2018-04-07","auction sale","Granger Estate Agents",""
"Blairgowrie","31 Munro St","house",4,,"2018-03-23","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/31-munro-street-blairgowrie-vic/property-details-buy-residential-11544200/"
"Boisdale","434 Luckmans La","house",4,,"2018-04-07","passed in at auction","Gippsland Real Estate Maffra","https://www.realestateview.com.au/real-estate/434-luckmans-lane-boisdale-vic/property-details-buy-residential-11705330/"
"Bonbeach","3 Banjo Cirt","house",3,773000.0,"2018-04-07","auction sale","Buxton",""
"Bonbeach","1 Broadway","house",5,1557000.0,"2018-04-07","auction sale","Ray White Chelsea","https://www.realestateview.com.au/real-estate/1-broadway-broadway-bonbeach-vic/property-details-buy-residential-11728890/"
"Bonbeach","19 Cannes Av","house",3,856000.0,"2018-04-07","auction sale","U SELL RE",""
"Bonbeach","6/3 Harding Av","townhouse",2,,"2018-03-23","private sale","Buxton",""
"Boronia","176-178 Boronia Rd","land",0,2960000.0,"2018-04-07","passed in at auction","Biggin & Scott Knox",""
"Boronia","13 Currawa Dr","house",3,,"2018-03-24","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/13-currawa-drive-boronia-vic/property-details-sold-residential-11733088/"
"Box Hill","17 Kangerong Rd","house",3,1701000.0,"2018-04-07","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/17-kangerong-road-box-hill-vic/property-details-buy-residential-11723012/"
"Box Hill North","3/33 Peter St","unit",1,875000.0,"2018-04-06","private sale","Woodards","https://www.realestateview.com.au/real-estate/3-33-peter-street-box-hill-north-vic/property-details-sold-residential-11734026/"
"Box Hill North","1/54 Tyne St","unit",2,720000.0,"2018-04-06","private sale","Barry Plant",""
"Box Hill North","1A Aspinall Rd","house",0,1501000.0,"2018-03-22","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1a-aspinall-road-box-hill-north-vic/property-details-sold-residential-11709493/"
"Box Hill North","2 Cole Ct","house",6,,"2018-03-19","private sale","Buxton","https://www.realestateview.com.au/real-estate/2-cole-court-box-hill-north-vic/property-details-sold-residential-11333771/"
"Box Hill North","53 Peter St","townhouse",3,,"2018-03-17","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/53-peter-street-box-hill-north-vic/property-details-sold-residential-11620567/"
"Box Hill South","11 Cornfield Gr","house",3,1090000.0,"2018-04-07","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/11-cornfield-grove-box-hill-south-vic/property-details-buy-residential-11726696/"
"Box Hill South","2B Milton Cr","unit",3,955000.0,"2018-03-16","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/2b-milton-crescent-box-hill-south-vic/property-details-buy-residential-11611816/"
"Box Hill South","1142 Riversdale Rd","house",4,,"2018-03-24","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1142-riversdale-road-box-hill-south-vic/property-details-sold-residential-11644838/"
"Braybrook","119/251-257 Ballarat Rd","apartment",1,300000.0,"2018-04-07","passed in vendor bid","Compton Green",""
"Braybrook","1/18 Adamson St","townhouse",3,,"2018-04-07","passed in at auction","Douglas Kay Sunshine",""
"Breakwater","2/51 Tanner St","townhouse",3,346000.0,"2018-04-03","private sale","Barry Plant",""
"Breakwater","1/1 Tanner St","unit",3,355000.0,"2018-03-27","private sale","Barry Plant",""
"Breakwater","2 Fidge Cr","house",4,410000.0,"2018-03-25","private sale","Buxton","https://www.realestateview.com.au/real-estate/2-fidge-crescent-breakwater-vic/property-details-sold-residential-11740692/"
"Briar Hill","1/5 Campbell Rd","house",3,900000.0,"2018-04-07","auction sale","Flannagan Peressini & Shaw",""
