"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Balwyn","4/ 2A Percy St","townhouse",3,1350000.0,"2016-02-13","passed in vendor bid","Jellis Craig",""
"Balwyn","1/ 29 King St","unit",2,"","2016-02-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/1-29-king-street-balwyn/property-details-sold-residential-9868916"
"Balwyn","Brenbeal St","townhouse",2,"","2016-01-20","private sale","Jellis Craig",""
"Balwyn North","Bulleen Rd","house",3,1210000.0,"2016-02-10","private sale","Reuss Partners Real Estate","http://www.realestateview.com.au/real-estate/91-bulleen-road-balwyn-north/property-details-sold-residential-9958436"
"Balwyn North","2 Bellevue Rd","house",4,1255000.0,"2015-12-16","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/2-bellevue-road-balwyn-north/property-details-sold-residential-9802013"
"Balwyn North","Doncaster Rd","house",3,"","2016-01-18","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/239-doncaster-road-balwyn-north/property-details-sold-residential-9738895"
"Barnawartha","17 Indigo Dr","house",5,495000.0,"2016-02-13","passed in vendor bid","Stockdale & Leggo Wodonga",""
"Barwon Heads","40 Thomson Dr","house",3,720000.0,"2016-02-13","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/40-thomson-drive-barwon-heads/property-details-sold-residential-9810220"
"Bayswater North","30 Parkstone Dr","house",3,600000.0,"2016-02-13","passed in at auction","Philip Webb",""
"Beaufort","Buchanans La","house",3,480000.0,"2016-02-10","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/71-buchanans-lane-beaufort/property-details-sold-residential-9497216"
"Beaumaris","5 Ozone Av","townhouse",3,1100000.0,"2016-02-13","auction sale","Ray White Beaumaris",""
"Beaumaris","8A Gramatan Av","townhouse",3,"","2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/8a-gramatan-avenue-beaumaris/property-details-sold-residential-9852477"
"Belgrave","Glen Harrow Heights Rd","house",4,591000.0,"2016-01-27","private sale","Bell RE Belgrave",""
"Belmont","41 Digby Av","house",4,515000.0,"2016-02-13","auction sale","Ray White Highton","http://www.realestateview.com.au/real-estate/41-digby-avenue-belmont/property-details-sold-residential-9924785"
"Belmont","12 Roberts Rd","house",3,465000.0,"2016-02-13","auction sale","Stockdale & Leggo South Barwon",""
"Belmont","24 Settlement Rd","house",3,425000.0,"2016-02-13","auction sale","Hayeswinckle Agent",""
"Bendigo","44 Arnold St","house",3,400000.0,"2016-01-23","sold before auction","C R Martin Real Estate",""
"Bendigo","154 Don St","house",3,"","2016-02-13","passed in vendor bid","Barry Plant",""
"Bentleigh","46 Tucker Rd","apartment",2,1000000.0,"2016-02-13","auction sale","Woodards","http://www.realestateview.com.au/real-estate/46-tucker-road-bentleigh/property-details-sold-residential-9918885"
"Bentleigh","Burgess St","house",3,895000.0,"2016-02-05","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/21-burgess-street-bentleigh/property-details-sold-residential-9752360"
"Bentleigh East","42 Celia St","house",3,910000.0,"2016-02-13","passed in at auction","hockingstuart",""
"Bentleigh East","32 Chauvel St","townhouse",2,662000.0,"2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/32-chauvel-street-bentleigh-east/property-details-sold-residential-9925477"
"Bentleigh East","20/ 27 Dromana Av","townhouse",3,800000.0,"2016-02-13","passed in at auction","hockingstuart",""
"Bentleigh East","117A East Boundary Rd","townhouse",3,641000.0,"2016-02-13","passed in at auction","Buxton",""
"Bentleigh East","15 Highview Rd","townhouse",2,747500.0,"2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/15-highview-road-bentleigh-east/property-details-sold-residential-9925470"
"Bentleigh East","15 Lahona Av","house",4,1187500.0,"2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/15-lahona-avenue-bentleigh-east/property-details-sold-residential-9925472"
"Bentleigh East","17 Lahona Av","house",6,1275000.0,"2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/17-lahona-avenue-bentleigh-east/property-details-sold-residential-9925473"
"Bentleigh East","2/ 18 Milford St","townhouse",4,1120000.0,"2016-02-13","passed in vendor bid","Century 21 On Centre",""
"Bentleigh East","1/ 22 Rochford St","house",3,810000.0,"2016-02-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-22-rochford-street-bentleigh-east/property-details-sold-residential-9924463"
"Bentleigh East","Bignell Rd","house",3,752000.0,"2016-01-25","private sale","Buxton","http://www.realestateview.com.au/real-estate/127-bignell-road-bentleigh-east/property-details-sold-residential-9807549"
"Bentleigh East","41 Gladwyn Av","house",4,"","2016-02-13","passed in at auction","Hodges",""
"Bentleigh East","Huntingdon Rd","townhouse",4,"","2016-02-03","private sale","Buxton","http://www.realestateview.com.au/real-estate/1b-huntingdon-road-bentleigh-east/property-details-sold-residential-9930181"
"Bentleigh East","57 Mawby Rd","house",3,"","2016-02-01","sold before auction","Hodges","http://www.realestateview.com.au/real-estate/57-mawby-road-bentleigh-east/property-details-sold-residential-9929428"
"Berringa","William Ct","house",3,210000.0,"2016-02-10","private sale","Peter McErvale RE","http://www.realestateview.com.au/real-estate/19-william-court-berringa/property-details-sold-residential-9066620"
"Berwick","19 Cashmere Cr","house",5,600000.0,"2016-02-13","passed in vendor bid","Obrien RE Pakenham",""
"Berwick","6 Sturrock Ct","house",5,490000.0,"2016-02-13","passed in vendor bid","Barry Plant",""
"Berwick","9 Amley Gr","house",4,681000.0,"2016-01-23","sold before auction","Harcourts Berwick",""
"Berwick","65 Telford Dr","house",3,587000.0,"2016-01-09","sold before auction","Alex Scott Berwick","http://www.realestateview.com.au/real-estate/65-telford-drive-berwick/property-details-sold-residential-9906661"
"Berwick","6 Harley Ct","house",5,"","2016-02-12","sold before auction","Gerard Collins RE","http://www.realestateview.com.au/real-estate/6-harley-court-berwick/property-details-sold-residential-9892102"
"Black Rock","Balcombe Rd","apartment",2,825000.0,"2016-02-04","private sale","Buxton","http://www.realestateview.com.au/real-estate/4-577-balcombe-road-black-rock/property-details-sold-residential-9871764"
"Blackburn","Dixon Gr","house",2,900000.0,"2016-02-08","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/1-dixon-grove-blackburn/property-details-sold-residential-9894582"
"Blackburn","Whitehorse Rd","unit",1,260000.0,"2016-01-15","private sale","Philip Webb","http://www.realestateview.com.au/real-estate/12-22-whitehorse-road-blackburn/property-details-sold-residential-9095136"
"Blackburn","301/ 2-4 Queen St","apartment",2,"","2016-02-13","passed in at auction","Noel Jones",""
"Blackburn North","12 Slater Av","house",4,950000.0,"2016-02-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/12-slater-avenue-blackburn-north/property-details-sold-residential-9916902"
"Blackburn North","22 Bridgeford Av","house",5,"","2016-02-13","passed in at auction","Noel Jones",""
"Blackburn South","72 Edinburgh Rd","house",4,1201000.0,"2016-02-13","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/72-edinburgh-road-blackburn-south/property-details-sold-residential-9917222"
"Blackburn South","6 Bronwyn Ct","house",3,1000000.0,"2016-02-09","sold before auction","Ray White Blackburn","http://www.realestateview.com.au/real-estate/6-bronwyn-court-blackburn-south/property-details-sold-residential-9909629"
"Blairgowrie","19 Charles St","house",3,870000.0,"2016-02-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/19-charles-street-blairgowrie/property-details-sold-residential-9891659"
"Bonang","Dellicknora Rd","land",0,"","2016-02-11","private sale","hockingstuart",""
"Boneo","174 Rogers Rd","house",3,2150000.0,"2016-02-14","auction sale","Kay & Burton","http://www.realestateview.com.au/real-estate/174-rogers-road-boneo/property-details-sold-residential-9901754"
"Boronia","2 Gordon Cr","house",3,650000.0,"2016-02-13","auction sale","ITRAK RE",""
"Boronia","37 Rankin Rd","house",3,410000.0,"2016-02-13","passed in at auction","ITRAK RE",""
"Boronia","7 Russell Cr","house",3,582000.0,"2016-02-13","passed in at auction","Harcourts",""
"Boronia","Scoresby Rd","unit",3,500000.0,"2016-01-30","private sale","Barry Plant",""
"Boronia","Cypress Av","unit",2,"","2016-02-07","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/2-31-cypress-avenue-boronia/property-details-sold-residential-9943484"
"Boronia","Harcourt Rd","house",3,"","2016-01-19","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/29-harcourt-road-boronia/property-details-sold-residential-9862693"
"Box Hill","13 Howard St","house",3,1510000.0,"2016-02-13","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/13-howard-street-box-hill/property-details-sold-residential-9932356"
"Box Hill","3 Thames St","house",4,1408000.0,"2016-02-13","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/3-thames-street-box-hill/property-details-sold-residential-9912706"
"Box Hill","Station St","apartment",2,540000.0,"2016-02-11","private sale","First National Lindellas",""
"Box Hill","Archibald St","apartment",2,430000.0,"2016-02-09","private sale","First National Lindellas","http://www.realestateview.com.au/real-estate/12-7-9-archibald-street-box-hill/property-details-sold-residential-9729965"
"Box Hill","Albion Rd","house",6,3800000.0,"2016-02-08","private sale","Ray White Blackburn",""
"Box Hill North","1 Hogan Ct","house",3,828500.0,"2016-02-13","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-hogan-court-box-hill-north/property-details-sold-residential-9978108"
"Box Hill North","2/ 8 Mersey St","townhouse",3,"","2016-02-13","auction sale","Noel Jones",""
"Box Hill North","1/ 8 Mersey St","townhouse",3,"","2016-02-13","auction sale","Noel Jones",""
"Braybrook","Ballarat Rd","apartment",1,259000.0,"2016-02-06","private sale","Biggin & Scott",""
"Braybrook","Adamson St","townhouse",3,560000.0,"2016-02-01","private sale","Biggin & Scott","http://www.realestateview.com.au/real-estate/3-18-20-adamson-street-braybrook/property-details-sold-residential-9785026"
"Braybrook","Treloar Cr","unit",3,250000.0,"2016-01-29","private sale","Bells Real Estate","http://www.realestateview.com.au/real-estate/1-28-treloar-crescent-braybrook/property-details-sold-residential-9587784"
"Braybrook","Transport St","townhouse",3,425000.0,"2016-01-11","private sale","Bells Real Estate","http://www.realestateview.com.au/real-estate/2-7-transport-street-braybrook/property-details-sold-residential-9860782"
"Briar Hill","9 Flodden Way","house",3,772500.0,"2016-02-13","auction sale","Buckingham & Co","http://www.realestateview.com.au/real-estate/9-flodden-way-briar-hill/property-details-sold-residential-9917437"
"Brighton","4/ 392 Bay St","townhouse",2,1115000.0,"2016-02-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/4-392-bay-street-brighton/property-details-sold-residential-9918102"
"Brighton","15 Byron St","house",4,2010000.0,"2016-02-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/15-byron-street-brighton/property-details-sold-residential-9918159"
"Brighton","Beach Box Dendy Street Beach","beach box/bathing box",1,295000.0,"2016-02-13","auction sale","hockingstuart",""
"Brighton","1/ 38 Normanby St","apartment",2,760000.0,"2016-02-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/1-38-normanby-street-brighton/property-details-sold-residential-9918080"
"Brighton","4/ 40 Well St","apartment",1,405000.0,"2016-02-11","sold before auction","Hodges","http://www.realestateview.com.au/real-estate/4-40-well-street-brighton/property-details-sold-residential-9917695"
"Brighton","3 Dendy St","house",4,2220000.0,"2016-02-03","sold before auction","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/3-dendy-street-brighton/property-details-sold-residential-9821925"
"Brighton","3/ 38 Lawrence St","townhouse",3,1647500.0,"2016-02-03","sold before auction","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/3-38-lawrence-street-brighton/property-details-sold-residential-9813757"
"Brighton","1/ 47 Roslyn St","unit",3,1027500.0,"2015-12-21","sold before auction","R T Edgar",""
"Brighton","Church St","unit",2,"","2016-02-08","private sale","Nick Johnstone Real Estate",""
"Brighton","Budd St","house",3,"","2016-02-06","private sale","Buxton",""
"Brighton","Grandview Rd","house",3,"","2016-02-05","private sale","Buxton",""
"Brighton East","2/ 11 Clinton St","unit",2,625000.0,"2016-02-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-11-clinton-street-brighton-east/property-details-sold-residential-9924464"
"Brighton East","6B Hornby St","townhouse",3,835000.0,"2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/6b-hornby-street-brighton-east/property-details-sold-residential-9925475"
"Brighton East","145 Thomas St","house",3,1105000.0,"2016-02-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/145-thomas-street-brighton-east/property-details-sold-residential-9898619"
"Brighton East","11 Plantation Av","house",4,"","2016-02-08","sold before auction","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/11-plantation-avenue-brighton-east/property-details-sold-residential-9840922"
"Brooklyn","40 Stenhouse Av","house",3,687000.0,"2016-02-13","auction sale","Sweeney","http://www.realestateview.com.au/real-estate/40-stenhouse-avenue-brooklyn/property-details-sold-residential-9925938"
"Brooklyn","Almond Av","unit",3,475000.0,"2016-01-23","private sale","Greg Hocking Lawson Partners",""
"Brown Hill","Finlay St","land",0,110000.0,"2016-02-12","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/119b-finlay-street-brown-hill/property-details-sold-residential-8462824"
"Brown Hill","Humffray St.N","unit",3,254000.0,"2016-02-11","private sale","hockingstuart",""
"Brown Hill","Catherine Ct","house",3,350000.0,"2016-02-04","private sale","Wilson Estate Agents",""
"Brown Hill","Brooklyn Ct","house",0,575000.0,"2016-01-31","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/5-brooklyn-court-brown-hill/property-details-sold-residential-9644102"
"Brown Hill","Ryan St","house",0,315000.0,"2016-01-19","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/135-ryan-street-brown-hill/property-details-sold-residential-9845330"
"Brunswick","307/ 201 Albert St","apartment",2,540000.0,"2016-02-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/307-201-albert-street-brunswick/property-details-sold-residential-9861757"
"Brunswick","68A Tinning St","apartment",3,880000.0,"2016-02-13","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/68a-tinning-street-brunswick/property-details-sold-residential-9924434"
"Brunswick","59/ 108 Union St","apartment",2,400000.0,"2016-02-13","passed in at auction","Jellis Craig",""
"Brunswick","Albert St","apartment",1,331000.0,"2016-01-14","private sale","Philip Webb",""
"Brunswick East","7 Duke St","house",2,960000.0,"2016-02-13","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/7-duke-street-brunswick-east/property-details-sold-residential-9924394"
"Brunswick East","7 Maghull St","house",2,932000.0,"2016-02-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/7-maghull-street-brunswick-east/property-details-sold-residential-9862948"
"Brunswick East","Donald St","apartment",0,610000.0,"2016-02-05","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-121-donald-street-brunswick-east/property-details-sold-residential-9790613"
"Brunswick West","4B/ 2-4 Lyne Gr","townhouse",3,633000.0,"2016-02-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/4b-2-4-lyne-grove-brunswick-west/property-details-sold-residential-9911167"
"Brunswick West","Mclean St","townhouse",2,515000.0,"2016-02-03","private sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/5-14-mclean-street-brunswick-west/property-details-sold-residential-9924395"
"Bundoora","7 David Cr","house",3,615000.0,"2016-02-13","passed in at auction","Stockdale & Leggo Bundoora",""
"Bundoora","108 Holt Pde","house",4,500000.0,"2016-02-13","passed in vendor bid","Stockdale & Leggo Bundoora",""
"Buninyong","1010 Warrenheip St","house",3,251000.0,"2016-02-13","auction sale","Ray White Ballarat",""
"Buninyong","Skewes Ct","house",0,625000.0,"2016-02-04","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/3-skewes-court-buninyong/property-details-sold-residential-9332512"
"Buninyong","Eyre St","house",0,360000.0,"2016-01-07","private sale","Harcourts Ballarat",""
"Burnside Heights","5 Redbox Cr","house",3,400000.0,"2016-02-13","passed in vendor bid","Barry Plant",""
"Burwood","17 Emmy Ct","house",4,1260000.0,"2016-02-08","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/17-emmy-court-burwood/property-details-sold-residential-9917525"
"Burwood East","30 Carrington Ct","house",4,1300000.0,"2016-02-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/30-carrington-court-burwood-east/property-details-sold-residential-9918718"
"Burwood East","Burwood Hwy","house",3,1880000.0,"2016-02-03","private sale","Fletchers",""
"Burwood East","1 Robert St","house",4,1068800.0,"2016-01-28","sold before auction","Jellis Craig",""
"Burwood East","Highview Gr","house",4,"","2016-02-06","private sale","Philip Webb","http://www.realestateview.com.au/real-estate/18-highview-grove-burwood-east/property-details-sold-residential-9958548"
"Camberwell","2A Kalang Rd","house",3,1500000.0,"2016-02-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/2a-kalang-road-camberwell/property-details-sold-residential-9922260"
"Camberwell","20 Smith Rd","house",5,2180000.0,"2016-02-13","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/20-smith-road-camberwell/property-details-sold-residential-9815298"
"Camberwell","1/ 6 Davis Av","townhouse",3,1860000.0,"2016-02-12","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/1-6-davis-avenue-camberwell/property-details-sold-residential-9913270"
"Camberwell","Burke Rd","apartment",2,"","2016-02-05","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/303-828-burke-road-camberwell/property-details-sold-residential-9907100"
"Canadian","Canadian Lakes Blvd","house",0,365000.0,"2016-01-23","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/150-canadian-lakes-boulevard-canadian/property-details-sold-residential-8901060"
"Canterbury","13 Stanley Gr","house",5,2217500.0,"2016-02-13","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/13-stanley-grove-canterbury/property-details-sold-residential-9913266"
"Canterbury","Rochester Rd","house",6,"","2016-01-11","private sale","Jellis Craig",""
"Carlton","112/ 9 Earl St","studio apartment",1,100000.0,"2016-02-13","passed in at auction","LJ Hooker City Residential",""
"Carlton","Rathdowne St","apartment",1,392000.0,"2016-02-03","private sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/2-51-rathdowne-street-carlton/property-details-sold-residential-9918483"
"Carlton North","15/ 611 Drummond St","apartment",2,530000.0,"2016-02-10","sold before auction","Brad Teal","http://www.realestateview.com.au/real-estate/15-611-drummond-street-carlton-north/property-details-sold-residential-9898838"
"Carnegie","5/ 11 Rosstown Rd","apartment",2,412000.0,"2016-02-13","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/5-11-rosstown-road-carnegie/property-details-sold-residential-9909473"
"Carnegie","Blackwood St","flat/unit/apartment",1,265500.0,"2016-01-28","private sale","Thomson",""
"Carnegie","Neerim Rd","townhouse",2,650000.0,"2016-01-26","private sale","Woodards",""
"Carnegie","Mimosa Rd","apartment",1,250000.0,"2016-01-24","private sale","Buxton","http://www.realestateview.com.au/real-estate/9-9-mimosa-road-carnegie/property-details-sold-residential-9768955"
"Caroline Springs","31 Castlemaine Way","house",3,408000.0,"2016-02-13","auction sale","YPA Estate Agents",""
"Caroline Springs","The Close","house",5,1100000.0,"2016-02-08","private sale","Raine & Horne Ascot Vale","http://www.realestateview.com.au/real-estate/15-the-close-caroline-springs/property-details-sold-residential-9800349"
"Caroline Springs","4 Seine Pl","house",4,"","2016-02-13","passed in at auction","Barry Plant",""
"Caroline Springs","Abbington Cr","house",3,"","2016-01-15","private sale","hockingstuart",""
"Carrum Downs","Ballarto Rd","house",3,385500.0,"2016-01-25","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/233-ballarto-road-carrum-downs/property-details-sold-residential-9861261"
"Carrum Downs","Cadles Rd","house",3,394600.0,"2016-01-01","private sale","hockingstuart",""
"Castlemaine","Montgomery St","house",2,335000.0,"2016-02-10","private sale","Castlemaine Property Group","http://www.realestateview.com.au/real-estate/1-montgomery-street-castlemaine/property-details-sold-residential-9831621"
"Castlemaine","North St","house",3,"","2016-02-11","private sale","Cantwell Property Castlemaine Pty Ltd","http://www.realestateview.com.au/real-estate/36-north-street-castlemaine/property-details-sold-residential-9573800"
"Castlemaine","Walker St","house",1,"","2016-02-08","private sale","Cantwell Property Castlemaine Pty Ltd","http://www.realestateview.com.au/real-estate/25-walker-street-castlemaine/property-details-sold-residential-9945119"
"Caulfield","65 Neerim Rd","house",3,"","2016-02-13","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/65-neerim-road-caulfield/property-details-sold-residential-9916823"
"Caulfield North","10/ 355-357 Alma Rd","flat",2,690000.0,"2016-02-14","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/10-355-357-alma-road-caulfield-north/property-details-sold-residential-9916826"
"Caulfield North","12/ 614 Inkerman Rd","apartment",2,490000.0,"2016-02-14","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/12-614-inkerman-road-caulfield-north/property-details-sold-residential-9916873"
"Caulfield North","6/ 698 Inkerman Rd","apartment",2,427000.0,"2016-02-14","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/6-698-inkerman-road-caulfield-north/property-details-sold-residential-9917181"
"Caulfield North","4/ 11 Oak Cr","townhouse",2,802000.0,"2015-12-21","sold before auction","Gary Peer & Associates",""
"Caulfield South","284 Bambra Rd","house - semi-detached",2,866000.0,"2016-02-14","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/284-bambra-road-caulfield-south/property-details-sold-residential-9916881"
"Caulfield South","42B Gardenvale Rd","townhouse",4,1375000.0,"2016-02-14","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/42b-gardenvale-road-caulfield-south/property-details-sold-residential-9916924"
"Caulfield South","6/ 21 Gardenvale Rd","unit",2,480000.0,"2016-02-13","passed in at auction","Ray White Carnegie",""
"Chadstone","Stapley Cr","townhouse",5,1102500.0,"2016-02-08","private sale","Buxton",""
"Cheltenham","370 Bay Rd","house",2,851000.0,"2016-02-13","auction sale","Ray White Cheltenham","http://www.realestateview.com.au/real-estate/370-bay-road-cheltenham/property-details-sold-residential-9919304"
"Cheltenham","196 Centre Dandenong Rd","house",3,740000.0,"2016-02-13","passed in vendor bid","Buxton",""
"Cheltenham","12/ 250 Charman Rd","apartment",2,420000.0,"2016-02-13","passed in at auction","Ray White Mordialloc",""
"Cheltenham","13/ 250 Charman Rd","apartment",2,430000.0,"2016-02-13","passed in vendor bid","Ray White Mordialloc",""
"Cheltenham","33 Jean St","house",2,1061000.0,"2016-02-13","auction sale","Ray White Cheltenham",""
"Cheltenham","Latrobe St","townhouse",2,707000.0,"2016-01-31","private sale","Greg Hocking Poulios",""
"Chirnside Park","Cumberland Cr","house",4,578000.0,"2016-02-04","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/24-cumberland-crescent-chirnside-park/property-details-sold-residential-9928229"
"Chirnside Park","Henley Bridge Rd","townhouse",2,475000.0,"2016-02-03","private sale","Philip Webb","http://www.realestateview.com.au/real-estate/17-henley-bridge-road-chirnside-park/property-details-sold-residential-9398320"
"Churchill","Snake Gully Rd","house",7,415000.0,"2016-01-15","private sale","Stockdale & Leggo Latrobe Valley","http://www.realestateview.com.au/real-estate/24-snake-gully-road-churchill/property-details-sold-residential-9521548"
"Clayton","3/ 9 Beddoe Av","townhouse",3,725000.0,"2016-02-13","auction sale","Century 21 Wilson Pride",""
