"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Canterbury","17A Mont Albert Rd","house",4,3050000.0,"2017-11-11","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/17a-mont-albert-road-canterbury-vic/property-details-buy-residential-11377975/"
"Canterbury","25 Bryson St","house",2,"","2017-11-09","private sale","Kay & Burton","https://www.realestateview.com.au/real-estate/25-bryson-street-canterbury-vic/property-details-buy-residential-11188402/"
"Canterbury","3 Snowden Pl","house",4,"","2017-11-09","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/3-snowden-place-canterbury-vic/property-details-sold-residential-11375444/"
"Canterbury","26 Rubens Gr","house",5,"","2017-10-07","private sale","Buxton","https://www.realestateview.com.au/real-estate/26-rubens-grove-canterbury-vic/property-details-sold-residential-11331103/"
"Cardigan","274 Blind Creek Rd","house",0,615000.0,"2017-10-25","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/274-blind-creek-road-cardigan-vic/property-details-sold-residential-11331741/"
"Carlton","12-14 Dorrit St","house",3,"","2017-11-11","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/12-14-dorrit-street-carlton-vic/property-details-buy-residential-11371428/"
"Carlton North","728 Lygon St","house",2,860000.0,"2017-11-11","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/728-lygon-street-carlton-north-vic/property-details-buy-residential-11383129/"
"Carlton North","563 Canning St","house",3,1650000.0,"2017-11-09","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/563-canning-street-carlton-north-vic/property-details-sold-residential-11386792/"
"Carlton North","428 Rathdowne St","house",4,"","2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/428-rathdowne-street-carlton-north-vic/property-details-buy-residential-11386892/"
"Carnegie","19/71-73 Coorigil Rd","apartment",2,397500.0,"2017-11-11","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/19-71-73-coorigil-road-carnegie-vic/property-details-buy-residential-11385486/"
"Carnegie","4/10 Emily St","townhouse",2,655000.0,"2017-11-11","sold before auction","Harcourts Judd White",""
"Carnegie","5/9 Mimosa Rd","apartment",1,310000.0,"2017-11-11","auction sale","Woodards","https://www.realestateview.com.au/real-estate/5-9-mimosa-road-carnegie-vic/property-details-buy-residential-11391075/"
"Carnegie","217 Neerim Rd","unit",3,900000.0,"2017-11-11","auction sale","Woodards","https://www.realestateview.com.au/real-estate/217-neerim-road-carnegie-vic/property-details-buy-residential-11391347/"
"Carnegie","3/8 Anzac St","apartment",1,286500.0,"2017-10-28","private sale","Hodges",""
"Carnegie","31A Munster Av","house",2,"","2017-11-11","auction sale","Branon Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/31a-munster-avenue-carnegie-vic/property-details-buy-residential-11392422/"
"Carrum","37 Westley St","house",3,712500.0,"2017-11-11","auction sale","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/37-westley-street-carrum-vic/property-details-buy-residential-11386012/"
"Carrum","2 Dyson Rd","house",3,"","2017-11-11","auction sale","hockingstuart",""
"Carrum","79 Mcleod Rd","house",3,"","2017-11-11","auction sale","hockingstuart",""
"Carrum Downs","94 Broderick Rd","house",3,"","2017-11-11","passed in at auction","Harcourts Carrum Downs","https://www.realestateview.com.au/real-estate/94-broderick-road-carrum-downs-vic/property-details-buy-residential-11378393/"
"Castlemaine","125 Hargraves St","house",3,650000.0,"2017-11-09","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/125-hargraves-street-castlemaine-vic/property-details-buy-residential-11417157/"
"Castlemaine","3 Reckleben St","house",3,400000.0,"2017-11-09","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/3-reckleben-street-castlemaine-vic/property-details-buy-residential-11391564/"
"Castlemaine","17 Gaulton St","house",4,1050000.0,"2017-11-04","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/17-gaulton-street-castlemaine-vic/property-details-sold-residential-11382723/"
"Castlemaine","20B Yeats St","townhouse",2,357000.0,"2017-10-31","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/20b-yeats-street-castlemaine-vic/property-details-sold-residential-11302004/"
"Castlemaine","57A Berkeley St","house",3,550000.0,"2017-10-27","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/57a-berkeley-street-castlemaine-vic/property-details-sold-residential-11374630/"
"Caulfield","1/11 Briggs St","apartment",2,700000.0,"2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-11-briggs-street-caulfield-vic/property-details-buy-residential-11385061/"
"Caulfield","31 Newstead St","house",4,1700000.0,"2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/31-newstead-street-caulfield-vic/property-details-buy-residential-11381374/"
"Caulfield","15 Sylverly Gr","house",2,"","2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/15-sylverly-grove-caulfield-vic/property-details-buy-residential-11381345/"
"Caulfield North","3/381 Alma Rd","apartment",3,850000.0,"2017-11-12","passed in vendor bid","The Agency",""
"Caulfield North","1/93 Kambrook Rd","townhouse",3,995000.0,"2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-93-kambrook-road-caulfield-north-vic/property-details-buy-residential-11381377/"
"Caulfield North","13 Yanakie Cr","house",4,3150000.0,"2017-11-12","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/13-yanakie-crescent-caulfield-north-vic/property-details-buy-residential-11381926/"
"Caulfield North","87-89 Kambrook Rd","land",5,2800000.0,"2017-11-11","passed in vendor bid","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/87-89-kambrook-road-caulfield-north-vic/property-details-buy-residential-11385159/"
"Caulfield North","3/22 Kooyong Rd","apartment",2,700000.0,"2017-11-11","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/3-22-kooyong-road-caulfield-north-vic/property-details-buy-residential-11381336/"
"Caulfield North","2/11 Crotonhurst Av","apartment",2,650000.0,"2017-11-02","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/2-11-crotonhurst-avenue-caulfield-north-vic/property-details-sold-residential-11381344/"
"Caulfield South","3/41 Jupiter St","unit",3,1165000.0,"2017-11-12","auction sale","Matthew Iaco & Associates Pty Ltd","https://www.realestateview.com.au/real-estate/3-41-jupiter-street-caulfield-south-vic/property-details-buy-residential-11378089/"
"Caulfield South","5 Olinda St","house",2,1750000.0,"2017-11-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/5-olinda-street-caulfield-south-vic/property-details-buy-residential-11389680/"
"Caulfield South","16 Virginia Ct","house",4,1805500.0,"2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/16-virginia-court-caulfield-south-vic/property-details-buy-residential-11381346/"
"Caulfield South","1/11 Brooklyn Av","house",2,985000.0,"2017-11-11","passed in at auction","Biggin & Scott",""
"Caulfield South","6/27 Eumeralla Rd","villa",3,895000.0,"2017-11-11","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/6-27-eumeralla-road-caulfield-south-vic/property-details-buy-residential-11381338/"
"Caulfield South","29 Kean St","house",2,1100000.0,"2017-11-11","passed in vendor bid","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/29-kean-street-caulfield-south-vic/property-details-buy-residential-11381375/"
"Caulfield South","360 Kooyong Rd","house",4,2850000.0,"2017-11-11","passed in vendor bid","Biggin & Scott",""
"Caulfield South","13 Larch St","house - semi-detached",2,1100000.0,"2017-11-02","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/13-larch-street-caulfield-south-vic/property-details-sold-residential-11300386/"
"Caulfield South","46 Almond St","house",4,"","2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/46-almond-street-caulfield-south-vic/property-details-buy-residential-11381698/"
"Caulfield South","8 Takapuna St","house",3,"","2017-11-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/8-takapuna-street-caulfield-south-vic/property-details-buy-residential-11392375/"
"Caulfield South","13 Royal Pde","house",4,"","2017-11-09","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/13-royal-parade-caulfield-south-vic/property-details-sold-residential-11381636/"
"Caulfield South","14 Emma St","house",4,"","2017-11-08","sold before auction","Rodney Morley","https://www.realestateview.com.au/real-estate/14-emma-street-caulfield-south-vic/property-details-sold-residential-11389833/"
"Caulfield South","10 Pearce St","house",5,"","2017-10-28","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/10-pearce-street-caulfield-south-vic/property-details-sold-residential-11382236/"
"Chadstone","12 Westbrook St","house",2,1380000.0,"2017-11-09","private sale","Fletchers","https://www.realestateview.com.au/real-estate/12-westbrook-street-chadstone-vic/property-details-sold-residential-11386200/"
"Chelsea","34 Mulkarra Dr","house",3,822500.0,"2017-11-11","auction sale","hockingstuart",""
"Chelsea","13 The Strand","house",2,1080000.0,"2017-11-03","sold before auction","Ray White Chelsea",""
"Chelsea","20 Camp St","house",8,"","2017-11-12","passed in at auction","hockingstuart",""
"Chelsea","19 Jacksons Rd","unit",2,"","2017-11-11","passed in at auction","Ray White Chelsea","https://www.realestateview.com.au/real-estate/19-jacksons-road-chelsea-vic/property-details-buy-residential-11382265/"
"Chelsea","37 Woodbine Gr","house",3,"","2017-10-31","private sale","hockingstuart",""
"Chelsea Heights","5 Eamont Cl","house",5,905000.0,"2017-10-31","sold before auction","Century 21 Preferred","https://www.realestateview.com.au/real-estate/5-eamont-close-chelsea-heights-vic/property-details-buy-residential-11420448/"
"Chelsea Heights","18 Second Av","house",4,872500.0,"2017-10-28","sold before auction","Ray White Chelsea","https://www.realestateview.com.au/real-estate/18-second-avenue-chelsea-heights-vic/property-details-sold-residential-11382027/"
"Cheltenham","3/83-85 Bernard St","unit",2,478000.0,"2017-11-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/3-83-85-bernard-street-cheltenham-vic/property-details-buy-residential-11370402/"
"Cheltenham","103 Cavanagh St","house",4,1300000.0,"2017-11-11","auction sale","OBrien Real estate Mentone",""
"Cheltenham","105 Cavanagh St","house",3,1165000.0,"2017-11-11","auction sale","OBrien Real estate Mentone",""
"Cheltenham","129-131 Centre Dandenong Rd","house",3,1620000.0,"2017-11-11","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/129-131-centre-dandenong-road-cheltenham-vic/property-details-buy-residential-11375286/"
"Cheltenham","131 Centre Dandenong Rd","house",3,810000.0,"2017-11-11","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/131-centre-dandenong-road-cheltenham-vic/property-details-buy-residential-11375290/"
"Cheltenham","2/24 Centre Dandenong Rd","townhouse",3,1020000.0,"2017-11-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-24-centre-dandenong-road-cheltenham-vic/property-details-buy-residential-11388356/"
"Cheltenham","1/24 Centre Dandenong Rd","townhouse",3,1080000.0,"2017-11-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-24-centre-dandenong-road-cheltenham-vic/property-details-buy-residential-11388353/"
"Cheltenham","7 Craig Ct","house",4,900000.0,"2017-11-11","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/7-craig-court-cheltenham-vic/property-details-buy-residential-11387973/"
"Cheltenham","50 Tulip Gr","house",5,1280000.0,"2017-11-11","auction sale","O'Brien Real Estate",""
"Cheltenham","1 Eila Cl","townhouse",4,"","2017-11-11","passed in at auction","Ray White Cheltenham","https://www.realestateview.com.au/real-estate/1-eila-close-cheltenham-vic/property-details-buy-residential-11388656/"
"Cheltenham","1 Tilley St","house",4,"","2017-11-11","passed in at auction","Eview Tallon Estate Agents",""
"Cheltenham","4 Robross St","house",4,"","2017-10-31","private sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/4-robross-street-cheltenham-vic/property-details-sold-residential-11351453/"
"Chirnside Park","29 Botanica Dr","house",3,700000.0,"2017-11-11","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/29-botanica-drive-chirnside-park-vic/property-details-buy-residential-11369880/"
"Chirnside Park","8 Wickham Ct","house",4,855000.0,"2017-10-11","private sale","Hoskins","https://www.realestateview.com.au/real-estate/8-wickham-court-chirnside-park-vic/property-details-sold-residential-11305464/"
"Chirnside Park","3 Botanica Dr","house",5,830000.0,"2017-10-06","private sale","Methven Professionals",""
"Clarinda","28 Bushland Av","house",3,862000.0,"2017-11-11","auction sale","Century 21 Property Group","https://www.realestateview.com.au/real-estate/28-bushland-avenue-clarinda-vic/property-details-buy-residential-11424706/"
"Clayton","3/14-16 Wright St","townhouse",3,735000.0,"2017-11-11","auction sale","Darras & Zervas Estate Agents",""
"Clayton","1-7/34-36 Ormond Rd","townhouse",4,5672000.0,"2017-11-08","private sale","Buxton",""
"Clayton","1/4 Auguste Av","townhouse",4,"","2017-11-11","passed in at auction","Century 21 Property Group","https://www.realestateview.com.au/real-estate/1-4-auguste-avenue-clayton-vic/property-details-buy-residential-11435572/"
"Clayton","47 Glenbrook Av","house",3,"","2017-11-11","passed in at auction","Greg Hocking Telios",""
"Clayton","1/13 Kionga St","unit",3,"","2017-11-11","passed in at auction","Harcourts Clayton","https://www.realestateview.com.au/real-estate/1-13-kionga-street-clayton-vic/property-details-buy-residential-11358109/"
"Clayton","4/27 Robinson St","townhouse",4,"","2017-11-11","auction sale","Biggin & Scott Glen Waverley",""
"Clayton","1-6/1 Stockdale Av","house",12,"","2017-10-25","private sale","Fletchers","https://www.realestateview.com.au/real-estate/1-6-1-stockdale-avenue-clayton-vic/property-details-sold-residential-11316318/"
"Clayton South","11 Laura St","house",4,"","2017-10-28","sold before auction","Century 21 Property Group","https://www.realestateview.com.au/real-estate/11-laura-street-clayton-south-vic/property-details-sold-residential-11420658/"
"Clifton Hill","9/41 Dally St","apartment",2,1000000.0,"2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/9-41-dally-street-clifton-hill-vic/property-details-buy-residential-11386704/"
"Clifton Hill","21 Groom St","house",2,1155000.0,"2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/21-groom-street-clifton-hill-vic/property-details-buy-residential-11387307/"
"Clifton Hill","49 Spensley St","house",4,1910000.0,"2017-11-11","passed in at auction","Jellis Craig",""
"Clifton Hill","78 Walker St","house",2,1720000.0,"2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/78-walker-street-clifton-hill-vic/property-details-buy-residential-11387137/"
"Coburg","10/7-9 Bell St","townhouse",3,610000.0,"2017-11-11","passed in at auction","Raine & Horne Brunswick","https://www.realestateview.com.au/real-estate/10-7-9-bell-street-coburg-vic/property-details-buy-residential-11429789/"
"Coburg","12 Glencairn Av","house",3,1270000.0,"2017-11-11","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/12-glencairn-avenue-coburg-vic/property-details-buy-residential-11381418/"
"Coburg","17 Hudson St","house",2,1025000.0,"2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/17-hudson-street-coburg-vic/property-details-buy-residential-11387318/"
"Coburg","13 Industry La","townhouse",2,698000.0,"2017-11-11","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/13-industry-lane-coburg-vic/property-details-buy-residential-11365775/"
"Coburg","35 Phillips St","house",3,1215000.0,"2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/35-phillips-street-coburg-vic/property-details-buy-residential-11386717/"
"Coburg","13 Walsh St","house",4,1480000.0,"2017-11-11","auction sale","Barry Plant",""
"Coburg","12/144 Nicholson St","unit",1,310000.0,"2017-11-09","auction sale","Ray White Coburg","https://www.realestateview.com.au/real-estate/12-144-nicholson-street-coburg-vic/property-details-sold-residential-11258602/"
"Coburg","1/179 Gordon St","unit",2,625000.0,"2017-11-01","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-179-gordon-street-coburg-vic/property-details-sold-residential-11387558/"
"Coburg","2/170 Nicholson St","townhouse",4,"","2017-11-11","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-170-nicholson-street-coburg-vic/property-details-buy-residential-11389173/"
"Coburg","60 Barrow St","house",3,"","2017-11-09","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/60-barrow-street-coburg-vic/property-details-sold-residential-11334152/"
"Coburg North","8 Ida St","house",4,910000.0,"2017-11-11","auction sale","Biggin & Scott Knox",""
"Coburg North","4 Shorts Rd","house",2,670000.0,"2017-11-11","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/4-shorts-road-coburg-north-vic/property-details-buy-residential-11389181/"
"Coburg North","35 Shorts Rd","house",3,822000.0,"2017-11-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/35-shorts-road-coburg-north-vic/property-details-buy-residential-11387459/"
"Coburg North","43 Camera Wlk","house",3,"","2017-11-10","private sale","Barry Plant",""
"Coburg North","25 Peterson Av","house",4,"","2017-11-10","private sale","Barry Plant",""
"Cockatoo","18 Garden St","house",3,515000.0,"2017-11-11","auction sale","Bell RE Emerald","https://www.realestateview.com.au/real-estate/18-garden-street-cockatoo-vic/property-details-buy-residential-11389136/"
"Cockatoo","7 Hillside Rd","house",4,600000.0,"2017-10-30","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-hillside-road-cockatoo-vic/property-details-buy-residential-11389926/"
"Cockatoo","2 Tymon Rd","house",2,570000.0,"2017-10-30","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-tymon-road-cockatoo-vic/property-details-sold-residential-11383275/"
"Cockatoo","20 Church Cr","house",5,697000.0,"2017-10-17","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/20-church-crescent-cockatoo-vic/property-details-sold-residential-11334520/"
"Cockatoo","61 Belgrave Gembrook Rd","house",3,550000.0,"2017-10-16","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/61-belgrave-gembrook-road-cockatoo-vic/property-details-sold-residential-11324658/"
"Cockatoo","155 Belgrave Gembrook Rd","house",4,685000.0,"2017-10-09","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/155-belgrave-gembrook-road-cockatoo-vic/property-details-buy-residential-11324573/"
"Colac","39 Hart St","house",4,"","2017-11-11","passed in vendor bid","Colac Real Estate",""
"Collingwood","15/79 Oxford St","apartment",2,1287000.0,"2017-11-11","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/15-79-oxford-street-collingwood-vic/property-details-buy-residential-11391405/"
"Collingwood","7/6-8 Charlotte St","apartment",2,475000.0,"2017-11-01","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/7-6-8-charlotte-street-collingwood-vic/property-details-sold-residential-11356168/"
"Collingwood","33 Campbell St","house",2,"","2017-11-11","passed in at auction","Kay & Burton","https://www.realestateview.com.au/real-estate/33-campbell-street-collingwood-vic/property-details-buy-residential-11388645/"
"Corio","12 Caldermeade Rd","house",3,357500.0,"2017-11-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/12-caldermeade-road-corio-vic/property-details-buy-residential-11378741/"
"Corio","13 Bacchus Marsh Rd","house",3,307000.0,"2017-11-10","private sale","Barry Plant",""
"Corio","197 Princes Hwy","house",3,346000.0,"2017-09-20","private sale","Barry Plant",""
"Corio","5 Gatling Ct","house",3,350000.0,"2017-09-18","private sale","Barry Plant",""
"Corio","63 Hendy St","house",3,320000.0,"2017-08-25","private sale","Barry Plant",""
"Craigieburn","34 Admiration Dr","house",4,585000.0,"2017-11-11","auction sale","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/34-admiration-drive-craigieburn-vic/property-details-buy-residential-11390039/"
"Craigieburn","8 Bowral Loop","house",3,520000.0,"2017-11-11","auction sale","Barry Plant",""
"Craigieburn","5 Briar Pl","house",4,951000.0,"2017-11-11","auction sale","Real Estate City",""
"Craigieburn","7 Kangaroo Rd","house",4,530000.0,"2017-11-11","passed in at auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/7-kangaroo-road-craigieburn-vic/property-details-buy-residential-11382980/"
"Craigieburn","19 Keysborough St","house",3,570000.0,"2017-11-11","auction sale","YPA Estate Agents Meadow Heights",""
"Craigieburn","5 Montalto St","house",5,817500.0,"2017-11-11","auction sale","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/5-montalto-street-craigieburn-vic/property-details-buy-residential-11389938/"
"Craigieburn","11 Olrig Gr","house",5,620000.0,"2017-11-11","passed in vendor bid","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/11-olrig-grove-craigieburn-vic/property-details-buy-residential-11375950/"
"Craigieburn","7 Padstowe Ct","house",3,528000.0,"2017-11-11","auction sale","YPA Real Estate",""
"Craigieburn","4 Redheugh St","house",4,648000.0,"2017-11-11","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/4-redheugh-street-craigieburn-vic/property-details-buy-residential-11375960/"
"Craigieburn","27 Willmott Dr","house",3,460000.0,"2017-11-11","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/27-willmott-drive-craigieburn-vic/property-details-buy-residential-11375734/"
"Craigieburn","54 Wisteria Av","house",5,741000.0,"2017-11-11","auction sale","Barry Plant",""
"Craigieburn","27 Beau Vista Dr","house",0,520000.0,"2017-11-09","sold before auction","361 REAL ESTATE",""
"Craigieburn","8 Dacite Way","house",4,605000.0,"2017-11-09","private sale","Ray White Craigieburn",""
"Craigieburn","9 Clendon Way","townhouse",2,355000.0,"2017-11-08","private sale","Barry Plant",""
"Craigieburn","33 Delta Dr","house",4,570000.0,"2017-11-08","private sale","Ray White Craigieburn",""
"Craigieburn","71 Peppertree Pde","house",4,550000.0,"2017-11-08","private sale","Ray White Craigieburn",""
"Craigieburn","17 Naracoorte Av","house",4,620000.0,"2017-11-06","sold before auction","Ruralco Property","https://www.realestateview.com.au/real-estate/17-naracoorte-avenue-craigieburn-vic/property-details-sold-residential-11373578/"
"Craigieburn","106 Champion Pde","house",4,525000.0,"2017-11-04","private sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/106-champion-parade-craigieburn-vic/property-details-sold-residential-11385082/"
"Craigieburn","66 Gillingham Cr","house",4,570000.0,"2017-10-20","sold before auction","Barry Plant",""
"Craigieburn","57 Evergreen Cr","house",4,"","2017-11-11","passed in at auction","Barry Plant",""
"Craigieburn","8 Millstream Pass","house",4,"","2017-11-11","passed in at auction","Barry Plant",""
"Craigieburn","21 Mountleigh Cirt","house",4,"","2017-11-11","passed in vendor bid","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/21-mountleigh-circuit-craigieburn-vic/property-details-buy-residential-11389933/"
"Craigieburn","1 Eastern St","house",4,"","2017-11-06","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/1-eastern-street-craigieburn-vic/property-details-sold-residential-11400196/"
"Cranbourne","9 Ardmore St","house",3,521000.0,"2017-11-11","auction sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/9-ardmore-street-cranbourne-vic/property-details-buy-residential-11386753/"
"Cranbourne","31 Waterbury St","house",4,663000.0,"2017-11-11","auction sale","LJ Hooker Cranbourne","https://www.realestateview.com.au/real-estate/31-waterbury-street-cranbourne-vic/property-details-buy-residential-11364815/"
"Cranbourne","48 Monahans Rd","house",3,568000.0,"2017-10-30","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-11401723/"
"Cranbourne","21 Marklin St","house",4,600000.0,"2017-10-25","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/21-marklin-street-cranbourne-vic/property-details-buy-residential-11391517/"
"Cranbourne","8 Conferta Ct","house",3,551000.0,"2017-10-18","private sale","Finning First National RE",""
"Cranbourne","2/11 Lyall St","unit",2,388500.0,"2017-10-16","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-11369303/"
"Cranbourne","51 Fairbairn Rd","house",4,528000.0,"2017-10-11","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-11358686/"
"Cranbourne","191 Sladen St","house",2,812000.0,"2017-09-28","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/191-sladen-street-cranbourne-vic/property-details-buy-residential-11293633/"
"Cranbourne North","16 Shanahans Dr","house",3,"","2017-11-04","private sale","Barry Plant",""
"Cranbourne West","2/10 Jasa Cr","unit",3,442000.0,"2017-11-03","private sale","Finning First National RE",""
"Cranbourne West","33 Marnie Dr","house",3,470000.0,"2017-10-17","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-west-vic/property-details-buy-residential-11311251/"
"Cremorne","93 Wellington St","house",2,1020000.0,"2017-11-11","auction sale","Steveway RE",""
"Cremorne","23 Kelso St","house",3,"","2017-11-11","auction sale","Biggin & Scott",""
"Creswick","42 Armstrong St","house",0,368000.0,"2017-11-07","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/42-armstrong-street-creswick-vic/property-details-sold-residential-11382880/"
"Croydon","3 Taylors Rd","house",3,856000.0,"2017-11-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/3-taylors-road-croydon-vic/property-details-buy-residential-11385694/"
"Croydon","2/331 Dorset Rd","unit",2,594500.0,"2017-11-11","auction sale","Max Brown","https://www.realestateview.com.au/real-estate/2-331-dorset-road-croydon-vic/property-details-buy-residential-11388613/"
"Croydon","10 Haig St","house",2,935000.0,"2017-11-11","auction sale","Max Brown","https://www.realestateview.com.au/real-estate/10-haig-street-croydon-vic/property-details-buy-residential-11400925/"
"Croydon","13/195 Dorset Rd","townhouse",3,736000.0,"2017-11-08","private sale","Mcgrath",""
"Croydon","2/7 Fortuna Av","unit",2,427000.0,"2017-11-06","private sale","Mcgrath",""
"Croydon","1/167-169 Lincoln Rd","unit",4,825000.0,"2017-11-06","private sale","Methven Professionals",""
"Croydon","34 Moore Av","house",4,1088000.0,"2017-11-03","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/34-moore-avenue-croydon-vic/property-details-sold-residential-11306921/"
"Croydon","6/60 Beaufort Rd","unit",2,590000.0,"2017-11-02","sold before auction","Philip Webb","https://www.realestateview.com.au/real-estate/6-60-beaufort-road-croydon-vic/property-details-sold-residential-11388862/"
"Croydon","6/294-298 Dorset Rd","unit",2,580000.0,"2017-11-02","private sale","Barry Plant",""
"Croydon","12 Tynong St","house",3,733200.0,"2017-10-31","sold before auction","iTRAK RE","https://www.realestateview.com.au/real-estate/12-tynong-street-croydon-vic/property-details-sold-residential-11396872/"
"Croydon","1/270 Maroondah Hwy","apartment",0,719000.0,"2017-10-26","private sale","Jellis Craig",""
"Croydon","45 Lincoln Rd","house",2,770500.0,"2017-10-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/45-lincoln-road-croydon-vic/property-details-sold-residential-11306089/"
"Croydon","1 Nyanda Ct","house",3,667000.0,"2017-10-23","private sale","Hoskins","https://www.realestateview.com.au/real-estate/1-nyanda-court-croydon-vic/property-details-sold-residential-11372899/"
"Croydon","203/211 Mt Dandenong Rd","apartment",1,390000.0,"2017-10-17","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/203-211-mt-dandenong-road-croydon-vic/property-details-sold-residential-11355004/"
"Croydon","2 Cameron Rd","house",0,"","2017-11-06","private sale","Fletchers Mooroolbark","https://www.realestateview.com.au/real-estate/2-cameron-road-croydon-vic/property-details-buy-residential-11315881/"
"Croydon Hills","102 Narr Maen Dr","house",4,"","2017-11-11","passed in at auction","Hoskins","https://www.realestateview.com.au/real-estate/102-narr-maen-drive-croydon-hills-vic/property-details-buy-residential-11387011/"
