"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Silvan","36 Queens Rd","house",4,1251000.0,"2018-09-21","private sale","Professionals Methven Mount Evelyn",""
"Snake Valley","803 Linton-Carngham Rd","house",0,317500.0,"2018-08-24","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/803-linton-carngham-road-snake-valley-vic/property-details-buy-residential-11965264/"
"South Yarra","901/35 Malcolm St","apartment",1,300000.0,"2018-08-28","private sale","Ray White Mount Waverley",""
"St Albans","1/42 Ivanhoe Av","unit",3,462500.0,"2018-09-22","private sale","Barry Plant",""
"St Kilda","4/298 St Kilda Rd","apartment",2,,"2018-09-21","private sale","McGrath","https://www.realestateview.com.au/real-estate/4-298-st-kilda-road-st-kilda-vic/property-details-sold-residential-12078281/"
"St Kilda","58 Wellington St","house",6,,"2018-09-21","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/58-wellington-street-st-kilda-vic/property-details-sold-residential-12045135/"
"Sunshine","2/20-22 Cooper St","unit",2,468000.0,"2018-09-29","auction sale","Douglas Kay Sunshine",""
"Sunshine North","2 Bedser St","house",3,685000.0,"2018-09-26","private sale","Douglas Kay Sunshine",""
"Sunshine North","44 Riverbend Way","land",0,515000.0,"2018-09-24","private sale","Stockdale & Leggo Sunshine",""
"Sunshine West","1/18 Lorna Cr","unit",3,403000.0,"2018-09-25","private sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/1-18-lorna-crescent-sunshine-west-vic/property-details-sold-residential-12064670/"
"Sunshine West","6 Dalton St","house",3,600000.0,"2018-09-24","private sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/6-dalton-street-sunshine-west-vic/property-details-sold-residential-11920084/"
"Surrey Hills","20 Oak St","house",3,2150000.0,"2018-09-14","private sale","Marshall White & Co",""
"Surrey Hills","82 Guildford Rd","house",4,,"2018-09-18","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/82-guildford-road-surrey-hills-vic/property-details-sold-residential-12040662/"
"Tecoma","13 Gordon Av","house",3,763000.0,"2018-09-06","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/13-gordon-avenue-tecoma-vic/property-details-buy-residential-12047831/"
"Templestowe","11 Kolor Way","house",3,1015128.0,"2018-09-27","private sale","Hudson Bond Doncaster",""
"Templestowe Lower","369 George St","house",4,1280000.0,"2018-09-29","auction sale","Barry Plant",""
"Thornbury","158 Mansfield St","house",2,830000.0,"2018-09-22","private sale","Mcgrath Northcote","https://www.realestateview.com.au/real-estate/158-mansfield-street-thornbury-vic/property-details-sold-residential-12034974/"
"Toorak","3 Stonnington Pl","house",4,,"2018-09-24","private sale","Marshall White & Co",""
"Toorak","129 Canterbury Rd","house",4,,"2018-09-20","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/129-canterbury-road-toorak-vic/property-details-buy-residential-12070251/"
"Wantirna South","12 Mead Ct","house",5,1052000.0,"2018-09-28","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/12-mead-court-wantirna-south-vic/property-details-sold-residential-12094655/"
"Wantirna South","64 Mendora Cr","house",4,1360000.0,"2018-09-28","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/64-mendora-crescent-wantirna-south-vic/property-details-sold-residential-12095384/"
"Warburton","23 Park Rd","house",3,742000.0,"2018-09-15","private sale","Andrew McMath Real Estate",""
"Warranwood","6 Utrecht Ct","house",4,876100.0,"2018-09-18","private sale","Hoskins","https://www.realestateview.com.au/real-estate/6-utrecht-court-warranwood-vic/property-details-sold-residential-12097641/"
"Wattle Glen","29 Lorimer Rd","house",4,1302000.0,"2018-09-10","private sale","Flannagan Peressini & Shaw",""
"Wheelers Hill","49 Garnett Rd","house",4,1065000.0,"2018-09-29","auction sale","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/49-garnett-road-wheelers-hill-vic/property-details-sold-residential-12084696/"
"Williamstown","52 Cole St","house",2,1300000.0,"2018-09-20","private sale","RT Edgar",""
"Winter Valley","5 Royal York Rd","house",0,405000.0,"2018-09-25","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/5-royal-york-road-winter-valley-vic/property-details-sold-residential-11839585/"
"Winter Valley","32 Yorkdale Blvd","house",4,455000.0,"2018-09-15","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/32-yorkdale-boulevard-winter-valley-vic/property-details-sold-residential-12109117/"
"Wollert","9 Chasseens Rd","house",4,599900.0,"2018-09-12","private sale","Bombay Real Estate",""
"Wonga Park","15 Toppings Rd","house",4,1655000.0,"2018-09-21","private sale","Hoskins","https://www.realestateview.com.au/real-estate/15-toppings-road-wonga-park-vic/property-details-sold-residential-12097449/"
"Yinnar South","Lot 1 Healeys Rd","land",0,175000.0,"2018-09-05","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/lot-1-healeys-road-yinnar-south-vic/property-details-sold-residential-11688472/"
