"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Altona Meadows","4 Gazley Ct","house",3,639000.0,"2018-04-14","auction sale","Sweeney",""
"Altona Meadows","322 Queen St","house",3,,"2018-04-14","passed in at auction","Biggin & Scott Point Cook",""
"Altona North","12A Maxwell Av","house",4,1030000.0,"2018-04-14","passed in vendor bid","Sweeney",""
"Altona North","267 Millers Rd","house",3,758000.0,"2018-04-14","auction sale","Sweeney",""
"Altona North","105 Mills St","house",4,995000.0,"2018-04-13","sold before auction","Williams RE","https://www.realestateview.com.au/real-estate/105-mills-street-altona-north-vic/property-details-buy-residential-11738057/"
"Altona North","9A Angus Av","unit",3,830000.0,"2018-04-12","sold before auction","Sweeney",""
"Altona North","9 Harris St","house",3,825000.0,"2018-04-11","private sale","Sweeney",""
"Ararat","5 Melaleuca Ct","house",3,217000.0,"2018-04-10","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/5-melaleuca-court-ararat-vic/property-details-buy-residential-11705174/"
"Ararat","26 Truscott St","house",3,230000.0,"2018-04-04","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/26-truscott-street-ararat-vic/property-details-sold-residential-11050719/"
"Ardeer","1/16 Helene St","townhouse",3,607000.0,"2018-04-14","auction sale","Ray White St Albans",""
"Armadale","4A Denbigh Rd","house",4,2750000.0,"2018-04-14","passed in vendor bid","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/4a-denbigh-road-armadale-vic/property-details-buy-residential-11743314/"
"Armadale","4/51 Wattletree Rd","apartment",2,1025000.0,"2018-04-04","private sale","R T Edgar","https://www.realestateview.com.au/real-estate/4-51-wattletree-road-armadale-vic/property-details-buy-residential-11361086/"
"Armadale","51 Llaneast St","house",2,,"2018-04-10","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/51-llaneast-street-armadale-vic/property-details-buy-residential-11702951/"
"Armadale","5/110 Kooyong Rd","house",3,,"2018-04-05","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-110-kooyong-road-armadale-vic/property-details-sold-residential-10501721/"
"Armadale","503/590 Orrong Rd","apartment",2,,"2018-04-05","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/503-590-orrong-road-armadale-vic/property-details-sold-residential-11667760/"
"Armadale","6/69 Denbigh Rd","apartment",3,,"2018-03-23","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/6-69-denbigh-road-armadale-vic/property-details-sold-residential-11685185/"
"Armstrong Creek","36 Whitecliff Way","house",4,500000.0,"2018-03-21","private sale","Ian Reid Vendor Advocacy",""
"Ascot Vale","42 Myross Av","house",4,2700000.0,"2018-04-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/42-myross-avenue-ascot-vale-vic/property-details-buy-residential-11732898/"
"Ascot Vale","89 North St","studio apartment",1,370000.0,"2018-04-14","auction sale","Rendina",""
"Ascot Vale","9 Hurtle St","house",4,,"2018-04-14","passed in vendor bid","Brad Teal","https://www.realestateview.com.au/real-estate/9-hurtle-street-ascot-vale-vic/property-details-buy-residential-11740367/"
"Ashburton","1/18 Nicholas St","unit",3,1255000.0,"2018-04-14","auction sale","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/1-18-nicholas-street-ashburton-vic/property-details-buy-residential-11736538/"
"Ashburton","32 Prosper Pde","house",4,1725000.0,"2018-04-14","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/32-prosper-parade-ashburton-vic/property-details-buy-residential-11743833/"
"Ashburton","18 Ward St","house",0,1815000.0,"2018-04-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/18-ward-street-ashburton-vic/property-details-buy-residential-11724497/"
"Ashwood","12 Maroondah Rd","house",4,1350000.0,"2018-04-14","passed in vendor bid","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/12-maroondah-road-ashwood-vic/property-details-buy-residential-11739826/"
"Aspendale Gardens","15 Norfolk Pl","house",3,890500.0,"2018-04-14","auction sale","Barry Plant",""
"Attwood","16 The Crest","house",3,567000.0,"2018-04-14","auction sale","Stockdale & Leggo Craigieburn","https://www.realestateview.com.au/real-estate/16-the-crest-attwood-vic/property-details-buy-residential-11746209/"
"Avondale Heights","15 Thompson St","house",3,920000.0,"2018-04-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-thompson-street-avondale-heights-vic/property-details-buy-residential-11737310/"
"Avondale Heights","6 Ridley Av","house",2,681100.0,"2018-04-11","sold before auction","Harcourts Rata & Co",""
"Avondale Heights","2/9A Weyburn Pl","land",0,445000.0,"2018-04-11","private sale","Barry Plant",""
"Avondale Heights","18 Rogerson St","house",3,923000.0,"2018-03-30","sold before auction","Moonee Valley RE",""
"Avondale Heights","16 Monmouth St","house",3,,"2018-04-14","passed in vendor bid","Harcourts Vision",""
"Avondale Heights","157A Canning St","townhouse",4,,"2018-03-27","sold before auction","Moonee Valley RE",""
"Balaclava","8/305 Carlisle St","apartment",1,473000.0,"2018-04-14","auction sale","hockingstuart",""
"Balaclava","7/135 Hotham St","unit",2,617000.0,"2018-04-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-135-hotham-street-balaclava-vic/property-details-buy-residential-11737868/"
"Ballarat Central","3 Urquhart St","house",3,400000.0,"2018-03-23","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/3-urquhart-street-ballarat-central-vic/property-details-buy-residential-11748441/"
"Ballarat East","514 York St","house",3,325000.0,"2018-04-11","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/514-york-street-ballarat-east-vic/property-details-buy-residential-11688449/"
"Ballarat East","34 Hopetoun St","house",4,422500.0,"2018-04-10","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/34-hopetoun-street-ballarat-east-vic/property-details-buy-residential-11755884/"
"Ballarat East","2/5 Kenny St","house",3,285000.0,"2018-04-10","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/2-5-kenny-street-ballarat-east-vic/property-details-sold-residential-11753390/"
"Ballarat East","1 Lovenear Gr","house",3,293000.0,"2018-04-03","private sale","Trevor Petrie RE","https://www.realestateview.com.au/real-estate/1-lovenear-grove-ballarat-east-vic/property-details-buy-residential-11748833/"
"Ballarat East","13 Queen St.S","house",3,385000.0,"2018-03-29","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/13-queen-street-south-ballarat-east-vic/property-details-buy-residential-11720337/"
"Ballarat East","713 Eureka St","house",3,340000.0,"2018-03-22","private sale","Buxton","https://www.realestateview.com.au/real-estate/713-eureka-street-ballarat-east-vic/property-details-buy-residential-11720896/"
"Ballarat North","11/326 Walker St","house",2,210000.0,"2018-03-16","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/11-326-walker-street-ballarat-north-vic/property-details-buy-residential-10630747/"
"Balwyn","1/29 Hilda St","unit",3,1390000.0,"2018-04-14","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/1-29-hilda-street-balwyn-vic/property-details-buy-residential-11721148/"
"Balwyn","505/184 Whitehorse Rd","apartment",2,525000.0,"2018-04-09","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/505-184-whitehorse-road-balwyn-vic/property-details-buy-residential-11577164/"
"Balwyn North","7 Bernard St","house",4,2800000.0,"2018-04-14","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/7-bernard-street-balwyn-north-vic/property-details-buy-residential-11661273/"
"Balwyn North","9 Page St","house",5,,"2018-04-07","private sale","Ray White Balwyn",""
"Balwyn North","1 Stroma Av","house",3,,"2018-04-05","sold before auction","Ray White Balwyn",""
"Barwon Heads","6B Geelong Rd","townhouse",3,705000.0,"2018-04-06","sold before auction","Bellarine Property","https://www.realestateview.com.au/real-estate/6b-geelong-road-barwon-heads-vic/property-details-sold-residential-11739456/"
"Baxter","12 Jacaranda Dr","house",4,645000.0,"2018-04-14","auction sale","Janice Dunn",""
"Baxter","5 Geza Ct","development site",5,542500.0,"2018-03-15","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/5-geza-court-baxter-vic/property-details-sold-residential-11661208/"
"Bayswater","53 Sydney Rd","house",3,660000.0,"2018-04-14","auction sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/53-sydney-road-bayswater-vic/property-details-buy-residential-11736380/"
"Bayswater","2 Lilac St","house",3,808000.0,"2018-04-06","private sale","Biggin & Scott Bayswater",""
"Bayswater","3 Huxley Ct","house",3,810000.0,"2018-03-19","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/3-huxley-court-bayswater-vic/property-details-sold-residential-11720276/"
"Bayswater North","2/16-18 Elmhurst Rd","unit",2,450000.0,"2018-03-24","private sale","Biggin & Scott Bayswater",""
"Bayswater North","13 Glen Park Rd","house",3,,"2018-04-13","sold before auction","Aussieproperty - Melbourne",""
"Beaumaris","6 Bellaire Ct","house",3,2400000.0,"2018-04-14","passed in vendor bid","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/6-bellaire-court-beaumaris-vic/property-details-buy-residential-11736963/"
"Beaumaris","15B Hilton St","townhouse",4,2300000.0,"2018-04-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/15b-hilton-street-beaumaris-vic/property-details-buy-residential-11740328/"
"Beaumaris","2/69 Spicer St","unit",2,808000.0,"2018-04-14","auction sale","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/2-69-spicer-street-beaumaris-vic/property-details-buy-residential-11742415/"
"Beaumaris","7/182 Weatherall Rd","unit",2,682500.0,"2018-04-14","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/7-182-weatherall-road-beaumaris-vic/property-details-buy-residential-11743738/"
"Beaumaris","38 Folkestone Cr","house",4,,"2018-04-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/38-folkestone-crescent-beaumaris-vic/property-details-buy-residential-11732981/"
"Beaumaris","5 Hastings Av","house",0,,"2018-04-03","private sale","Hodges",""
"Belgrave","82 Station St","house",3,540200.0,"2018-03-28","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/82-station-street-belgrave-vic/property-details-buy-residential-11746044/"
"Belgrave","24 Martin St","house",5,677000.0,"2018-03-18","private sale","Fletchers","https://www.realestateview.com.au/real-estate/24-martin-street-belgrave-vic/property-details-buy-residential-11647900/"
"Bell Post Hill","223 Anakie Rd","house",3,460000.0,"2018-04-14","passed in vendor bid","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/223-anakie-road-bell-post-hill-vic/property-details-buy-residential-11745347/"
"Bell Post Hill","30 Cardiff St","house",4,540000.0,"2018-04-14","auction sale","Burns Archer Realty",""
"Bellfield","136 Liberty Pde","house",3,870000.0,"2018-04-14","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/136-liberty-parade-bellfield-vic/property-details-buy-residential-11739642/"
"Bellfield","2 Wimpole Cr","townhouse",4,915000.0,"2018-03-08","private sale","William Huxley RE",""
"Belmont","14 Bailey St","house",4,580000.0,"2018-04-07","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/14-bailey-street-belmont-vic/property-details-buy-residential-11743140/"
"Belmont","34 Learmouth St","house",4,530000.0,"2018-03-29","private sale","Buxton","https://www.realestateview.com.au/real-estate/34-learmouth-street-belmont-vic/property-details-sold-residential-11744312/"
"Benalla","22 Perth St","house",3,135000.0,"2018-04-14","auction sale","Ray White Benalla",""
"Benalla","8 Royal Av","house",3,180000.0,"2018-04-14","auction sale","Ray White Benalla",""
"Benalla","53 Ballintine St","house",3,,"2018-04-14","auction sale","Brian J Howe Real Estate","https://www.realestateview.com.au/real-estate/53-ballintine-street-benalla-vic/property-details-buy-residential-11724592/"
"Bendigo","14 Barkly St","house",3,730000.0,"2018-04-14","auction sale","Professionals Bendigo","https://www.realestateview.com.au/real-estate/14-barkly-street-bendigo-vic/property-details-buy-residential-11740571/"
"Bendigo","16-20 Barkly St","land",0,780000.0,"2018-04-14","auction sale","Professionals Bendigo","https://www.realestateview.com.au/real-estate/16-20-barkly-street-bendigo-vic/property-details-buy-residential-11740343/"
"Bentleigh","6 Hayes St","house",3,1735000.0,"2018-04-14","auction sale","Woodards","https://www.realestateview.com.au/real-estate/6-hayes-street-bentleigh-vic/property-details-buy-residential-11751400/"
"Bentleigh","18 Jasper Rd","townhouse",3,1106000.0,"2018-04-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/18-jasper-road-bentleigh-vic/property-details-buy-residential-11749808/"
"Bentleigh","33 Marquis Rd","townhouse",3,970000.0,"2018-04-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/33-marquis-road-bentleigh-vic/property-details-buy-residential-11749805/"
"Bentleigh","4B Pleasance St","townhouse",3,1250000.0,"2018-04-14","auction sale","Woodards","https://www.realestateview.com.au/real-estate/4b-pleasance-street-bentleigh-vic/property-details-buy-residential-11743119/"
"Bentleigh","2/30 Harding St","townhouse",3,1227500.0,"2018-04-12","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-30-harding-street-bentleigh-vic/property-details-buy-residential-11697006/"
"Bentleigh","1/168 Centre Rd","townhouse",3,1050000.0,"2018-03-29","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-168-centre-road-bentleigh-vic/property-details-sold-residential-11680572/"
"Bentleigh","G01/24-26 Mavho St","apartment",3,,"2018-04-14","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/g01-24-26-mavho-street-bentleigh-vic/property-details-buy-residential-11714451/"
"Bentleigh East","170 Brady Rd","house",4,1150000.0,"2018-04-14","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/170-brady-road-bentleigh-east-vic/property-details-buy-residential-11746551/"
"Bentleigh East","18 Browns Rd","house",3,1450000.0,"2018-04-14","auction sale","Woodards","https://www.realestateview.com.au/real-estate/18-browns-road-bentleigh-east-vic/property-details-buy-residential-11695180/"
"Bentleigh East","50A Latham St","townhouse",4,1275000.0,"2018-04-14","auction sale","Woodards","https://www.realestateview.com.au/real-estate/50a-latham-street-bentleigh-east-vic/property-details-buy-residential-11745563/"
"Bentleigh East","210/24 Becket Av","development site",1,345000.0,"2018-03-13","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/210-24-becket-avenue-bentleigh-east-vic/property-details-buy-residential-11581251/"
"Bentleigh East","34 Northam Rd","house",3,,"2018-04-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/34-northam-road-bentleigh-east-vic/property-details-buy-residential-11749298/"
"Beveridge","28 Halycon Bnd","house",4,725000.0,"2018-04-14","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/28-halycon-bend-beveridge-vic/property-details-buy-residential-11735986/"
"Black Rock","1/342 Beach Rd","apartment",3,,"2018-04-09","private sale","hockingstuart",""
"Black Rock","68 Bluff Rd","land",0,,"2018-04-05","private sale","Hodges",""
"Blackburn","121 Central Rd","house",4,1400000.0,"2018-04-14","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/121-central-road-blackburn-vic/property-details-buy-residential-11742497/"
"Blackburn","3/6 Sergeant St","townhouse",3,878000.0,"2018-04-14","auction sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/3-6-sergeant-street-blackburn-vic/property-details-buy-residential-11736967/"
"Blackburn","G15/5A Queen St","apartment",1,,"2018-04-10","private sale","McGrath",""
"Blackburn","2 Wolseley Cr","house",4,,"2018-04-09","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-wolseley-crescent-blackburn-vic/property-details-buy-residential-11677091/"
"Blackburn","35 Gerald St","house",4,,"2018-04-07","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/35-gerald-street-blackburn-vic/property-details-buy-residential-11728842/"
"Blackburn North","8 Belvedere Ct","house",3,1020000.0,"2018-04-14","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/8-belvedere-court-blackburn-north-vic/property-details-buy-residential-11729331/"
"Blackburn North","1/62 Caroline Cr","house",3,767500.0,"2018-03-29","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-62-caroline-crescent-blackburn-north-vic/property-details-buy-residential-11649466/"
"Blackburn North","2/44 Junction Rd","unit",2,,"2018-03-24","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/2-44-junction-road-blackburn-north-vic/property-details-buy-residential-11655988/"
"Blackburn South","6A Drummond St","house",4,1300000.0,"2018-04-14","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/6a-drummond-street-blackburn-south-vic/property-details-buy-residential-11738980/"
"Blackburn South","5 Elemheim Ct","house",4,970000.0,"2018-04-14","passed in vendor bid","McGrath",""
"Blackburn South","20 Orchard Gr","house",2,1241000.0,"2018-04-14","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/20-orchard-grove-blackburn-south-vic/property-details-buy-residential-11745362/"
"Blackburn South","197 Blackburn Rd","house",2,970000.0,"2018-04-13","private sale","Woodards",""
"Bonbeach","1/20 Patterson St","house",3,790000.0,"2018-04-14","passed in vendor bid","O'Brien Real Estate",""
"Boronia","1/186 Dorset Rd","house",3,555000.0,"2018-03-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-186-dorset-road-boronia-vic/property-details-sold-residential-11663462/"
"Boronia","43 Pine Cr","house",4,,"2018-04-14","passed in vendor bid","Biggin & Scott Knox",""
"Box Hill North","14 Benjamin St","house",4,1103000.0,"2018-04-14","auction sale","Buxton","https://www.realestateview.com.au/real-estate/14-benjamin-street-box-hill-north-vic/property-details-buy-residential-11732585/"
"Box Hill North","7 Inglis St","house",2,1070000.0,"2018-04-14","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/7-inglis-street-box-hill-north-vic/property-details-buy-residential-11744025/"
"Box Hill North","9 Eram Rd","house",3,,"2018-04-14","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/9-eram-road-box-hill-north-vic/property-details-buy-residential-11742079/"
"Box Hill North","18 Lawford St","house",4,,"2018-04-14","auction sale","McGrath Box Hill",""
"Box Hill North","1/33 Peter St","townhouse",4,,"2018-04-14","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/1-33-peter-street-box-hill-north-vic/property-details-buy-residential-11734005/"
"Box Hill South","4 Gwenda St","house",4,1570000.0,"2018-04-14","auction sale","Harcourts Box Hill TSL",""
"Box Hill South","14 Melaleuca Way","house",3,880000.0,"2018-04-14","auction sale","McGrath",""
"Braybrook","68 Churchill Av","house",3,1070000.0,"2018-04-14","passed in vendor bid","Biggin & Scott","https://www.realestateview.com.au/real-estate/68-churchill-avenue-braybrook-vic/property-details-buy-residential-11742113/"
"Braybrook","23 Mclennan St","house",2,765000.0,"2018-04-09","sold before auction","Stockdale & Leggo Sunshine",""
"Breakwater","3 Holman Ct","house",2,325000.0,"2018-04-09","private sale","Buxton","https://www.realestateview.com.au/real-estate/3-holman-court-breakwater-vic/property-details-buy-residential-11709460/"
"Briar Hill","1/140 Mountain View Rd","unit",2,638000.0,"2018-04-14","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/1-140-mountain-view-road-briar-hill-vic/property-details-buy-residential-11750013/"
"Briar Hill","5 Ayr Ct","house",3,800000.0,"2018-04-06","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/5-ayr-court-briar-hill-vic/property-details-buy-residential-11670575/"
"Brighton","17 Chelsea St","house",5,3700000.0,"2018-04-14","passed in at auction","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/17-chelsea-street-brighton-vic/property-details-buy-residential-11723432/"
"Brighton","8 Warriston St","house",3,2070000.0,"2018-04-14","auction sale","Hodges","https://www.realestateview.com.au/real-estate/8-warriston-street-brighton-vic/property-details-buy-residential-11746574/"
"Brighton","2B Barkly St","townhouse",3,1980000.0,"2018-04-09","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2b-barkly-street-brighton-vic/property-details-buy-residential-11666770/"
"Brighton","137 Male St","house",3,2350000.0,"2018-04-09","private sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/137-male-street-brighton-vic/property-details-sold-residential-11650585/"
"Brighton","10 Emily St","house",3,,"2018-04-14","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/10-emily-street-brighton-vic/property-details-buy-residential-11719909/"
"Brighton East","15/6 Bright St","townhouse",3,850000.0,"2018-04-14","passed in vendor bid","O'brien Brighton",""
"Brighton East","33 Glencairn Av","land",0,2517000.0,"2018-04-14","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/33-glencairn-avenue-brighton-east-vic/property-details-sold-residential-11709317/"
"Brighton East","14A Robinson St","house",4,1800000.0,"2018-04-14","passed in vendor bid","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/14a-robinson-street-brighton-east-vic/property-details-buy-residential-11739394/"
"Brighton East","53 Landcox St","house",3,,"2018-04-14","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/53-landcox-street-brighton-east-vic/property-details-buy-residential-11730904/"
"Brighton East","5 Roseberry Av","house",4,,"2018-04-14","auction sale","Hodges",""
"Brighton East","21 Wallen St","house",4,,"2018-03-28","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/21-wallen-street-brighton-east-vic/property-details-buy-residential-11641410/"
"Broadmeadows","3/127 Kitchener St","unit",3,475000.0,"2018-04-03","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/3-127-kitchener-street-broadmeadows-vic/property-details-buy-residential-11724638/"
"Brookfield","4 Correa Pl","house",4,505000.0,"2018-04-04","private sale","hockingstuart",""
"Brookfield","22 Botanica Springs Blvd","house",3,,"2018-04-05","private sale","hockingstuart",""
"Brown Hill","117 Melbourne Rd","house",4,425000.0,"2018-03-28","private sale","Buxton","https://www.realestateview.com.au/real-estate/117-melbourne-road-brown-hill-vic/property-details-buy-residential-11752459/"
"Brown Hill","Lot 31 Ambience Pl","land",0,180000.0,"2018-03-21","private sale","Buxton",""
"Brunswick","20 Amelia St","townhouse",3,900000.0,"2018-04-14","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/20-amelia-street-brunswick-vic/property-details-buy-residential-11748319/"
"Brunswick","102 Blyth St","house",3,2000000.0,"2018-04-14","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/102-blyth-street-brunswick-vic/property-details-buy-residential-11732346/"
"Brunswick","4 Garnet St","house",3,1100000.0,"2018-04-14","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/4-garnet-street-brunswick-vic/property-details-buy-residential-11742928/"
"Brunswick","81 Glenlyon Rd","house",2,1080000.0,"2018-04-14","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/81-glenlyon-road-brunswick-vic/property-details-buy-residential-11748291/"
"Brunswick","36/108 Union St","house",2,,"2018-04-14","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/36-108-union-street-brunswick-vic/property-details-buy-residential-11749822/"
"Brunswick","217-219 Albert St","apartment",1,,"2018-04-10","private sale","Jellis Craig",""
"Brunswick East","150 Stewart St","house",3,983000.0,"2018-04-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/150-stewart-street-brunswick-east-vic/property-details-buy-residential-11732116/"
"Brunswick West","6/429 Brunswick Rd","townhouse",2,611000.0,"2018-04-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/6-429-brunswick-road-brunswick-west-vic/property-details-buy-residential-11752704/"
"Brunswick West","19 Melville Rd","house",3,1230000.0,"2018-04-14","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/19-melville-road-brunswick-west-vic/property-details-buy-residential-11740369/"
"Brunswick West","3/1 Shamrock St","townhouse",3,945000.0,"2018-04-14","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/3-1-shamrock-street-brunswick-west-vic/property-details-buy-residential-11738934/"
