"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ascot Vale","3 Federation St","house",2,1005000.0,"2017-04-29","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/3-federation-street-ascot-vale-vic/property-details-buy-residential-10956462/"
"Ascot Vale","40 Kent St","house",4,1316500.0,"2017-04-29","auction sale","alexkarbon",""
"Ascot Vale","5/ 15 Munro St","apartment",2,485000.0,"2017-04-29","auction sale","Maddison Estate Agents",""
"Ascot Vale","1/ 197-199 Maribyrong Rd","flat",2,335000.0,"2017-04-24","private sale","Barry Plant",""
"Ascot Vale","35 Brown Av","house",3,"","2017-04-29","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/35-brown-avenue-ascot-vale-vic/property-details-buy-residential-10945185/"
"Ascot Vale","30 Charles St","house",3,"","2017-04-27","private sale","Brad Teal",""
"Ashburton","11 Poulter St","house",4,2085000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/11-poulter-street-ashburton-vic/property-details-buy-residential-10947877/"
"Ashburton","7 Orford Rd","house",3,"","2017-04-29","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/7-orford-road-ashburton-vic/property-details-sold-residential-10956705/"
"Ashwood","37 Jingella Av","house",3,1100000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/37-jingella-avenue-ashwood-vic/property-details-buy-residential-10965999/"
"Ashwood","6/ 25 Shaw St","unit",2,520000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/6-25-shaw-street-ashwood-vic/property-details-buy-residential-10956238/"
"Ashwood","1/ 2 Edmonds Av","townhouse",3,1190000.0,"2017-04-10","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/1-2-edmonds-avenue-ashwood-vic/property-details-sold-residential-10960481/"
"Aspendale","2 Ideal Av","house",4,2150000.0,"2017-04-29","passed in at auction","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/2-ideal-avenue-aspendale-vic/property-details-buy-residential-10961383/"
"Aspendale","1/ 11 Eulinga Av","townhouse",3,"","2017-04-29","auction sale","Ray White Chelsea","https://www.realestateview.com.au/real-estate/1-11-eulinga-avenue-aspendale-vic/property-details-buy-residential-10959363/"
"Attwood","59 Haddon Hall Dr","house",4,825000.0,"2017-04-29","auction sale","Barry Plant",""
"Avondale Heights","2/ 4 Somers Ct","townhouse",3,872000.0,"2017-04-30","auction sale","Harcourts Vision",""
"Avondale Heights","30 Lorgrove Ct","house",4,1600000.0,"2017-04-29","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/30-lorgrove-court-avondale-heights-vic/property-details-buy-residential-10946292/"
"Avondale Heights","14 Mountain View Av","house",3,812500.0,"2017-04-29","auction sale","Harcourts Vision",""
"Avondale Heights","22 Macey Av","house",3,850000.0,"2017-04-21","private sale","Barry Plant",""
"Avondale Heights","31 Laura Gr","townhouse",4,968000.0,"2017-04-19","sold before auction","Moonee Valley RE",""
"Bacchus Marsh","8 Fairway Cr","land",0,143000.0,"2017-04-29","auction sale","First National Real Estate Lakes",""
"Bacchus Marsh","152-154 Holts La","land",0,400000.0,"2017-04-29","passed in vendor bid","YPA Real Estate",""
"Bacchus Marsh","Lot 208 Atley St","land",0,167500.0,"2017-03-30","private sale","Barry Plant",""
"Balaclava","37 Blenheim St","house",5,2500000.0,"2017-04-30","auction sale","Gary Peer & Associates",""
"Balaclava","6/ 13-15 Gourlay St","flat/unit/apartment",1,331500.0,"2017-04-24","private sale","Advantage Property Consulting",""
"Balaclava","11/ 54 Balston St","apartment",1,"","2017-04-29","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/11-54-balston-street-balaclava-vic/property-details-buy-residential-10963736/"
"Ballarat Central","7 Kent St","house",3,410000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-kent-street-ballarat-central-vic/property-details-buy-residential-10971379/"
"Ballarat Central","432 Creswick Rd","house",3,305000.0,"2017-04-27","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/432-creswick-road-ballarat-central-vic/property-details-sold-residential-10933272/"
"Ballarat Central","403 Errard St.S","house",0,625000.0,"2017-03-23","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/403-errard-street-south-ballarat-central-vic/property-details-buy-residential-10924529/"
"Ballarat East","17 Barkly St","house",0,395000.0,"2017-04-25","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/17-barkly-street-ballarat-east-vic/property-details-buy-residential-11002467/"
"Balwyn","45 Frederick St","house",2,2180000.0,"2017-04-29","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/45-frederick-street-balwyn-vic/property-details-sold-residential-10941588/"
"Balwyn","8 Grant Av","house",3,1525000.0,"2017-04-29","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/8-grant-avenue-balwyn-vic/property-details-buy-residential-10959861/"
"Balwyn","2A Porter Rd","house",3,1600000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/2a-porter-road-balwyn-vic/property-details-buy-residential-10960558/"
"Balwyn","5A Palmer Av","house",4,1550000.0,"2017-04-13","private sale","Marshall White & Co",""
"Balwyn","20 Highland Av","house",6,"","2017-04-29","passed in at auction","Mega City Real Estate",""
"Balwyn North","215 Doncaster Rd","house",3,1670000.0,"2017-04-29","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/215-doncaster-road-balwyn-north-vic/property-details-buy-residential-10977472/"
"Balwyn North","5 Jason Ct","house",4,1805000.0,"2017-04-29","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/5-jason-court-balwyn-north-vic/property-details-buy-residential-10959965/"
"Balwyn North","5 Jocelyn Av","house",3,1305000.0,"2017-04-29","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/5-jocelyn-avenue-balwyn-north-vic/property-details-buy-residential-10962282/"
"Balwyn North","16 Ventnor St","house",4,"","2017-04-29","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/16-ventnor-street-balwyn-north-vic/property-details-buy-residential-10963507/"
"Barwon Heads","98B Carr St","land",0,"","2017-04-29","passed in at auction","Bellarine Property","https://www.realestateview.com.au/real-estate/98b-carr-street-barwon-heads-vic/property-details-buy-residential-10725168/"
"Barwon Heads","6 Coogee Ct","land",0,"","2017-04-21","sold before auction","R T Edgar","https://www.realestateview.com.au/real-estate/6-coogee-court-barwon-heads-vic/property-details-sold-residential-10955338/"
"Barwon Heads","2A Talbot St","house",0,"","2017-04-06","private sale","Jellis Craig",""
"Bayswater","564 Mountain Hwy","house",2,784500.0,"2017-04-29","auction sale","Schroeder & Wallis",""
"Bayswater","1/ 18 Stud Rd","unit",2,485000.0,"2017-04-29","auction sale","Ray White Wantirna","https://www.realestateview.com.au/real-estate/1-18-stud-road-bayswater-vic/property-details-buy-residential-10971067/"
"Bayswater","18 Bona Vista Rd","house",4,"","2017-04-29","passed in at auction","Biggin & Scott Knox",""
"Bayswater North","4/ 230 Bayswater Rd","unit",2,385000.0,"2017-04-13","private sale","Harcourts Croydon","https://www.realestateview.com.au/real-estate/4-230-bayswater-road-bayswater-north-vic/property-details-buy-residential-10944626/"
"Beaconsfield","6 Liam Cirt","house",4,875000.0,"2017-04-29","auction sale","Eview Group South East","https://www.realestateview.com.au/real-estate/6-liam-circuit-beaconsfield-vic/property-details-buy-residential-10955657/"
"Beaufort","2 Willoby St","house",3,255000.0,"2017-04-04","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/2-willoby-street-beaufort-vic/property-details-sold-residential-10477660/"
"Beaufort","27 Lovejoy La","house",3,420000.0,"2017-03-30","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/27-lovejoy-lane-beaufort-vic/property-details-sold-residential-9833877/"
"Beaufort","6 Speke St","house",3,150000.0,"2017-03-30","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/6-speke-street-beaufort-vic/property-details-buy-residential-10240293/"
"Beaumaris","2/ 26 Alfred St","townhouse",3,1205000.0,"2017-04-29","auction sale","Bayside Beaches Real Estate",""
"Beaumaris","35 Anita St","house",4,2305000.0,"2017-04-29","auction sale","Ray White Beaumaris","https://www.realestateview.com.au/real-estate/35-anita-street-beaumaris-vic/property-details-buy-residential-10939794/"
"Beaumaris","13A Hardinge St","townhouse",4,1450000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/13a-hardinge-street-beaumaris-vic/property-details-buy-residential-10959539/"
"Beaumaris","21 Margate St","house",2,1235000.0,"2017-04-29","auction sale","Bayside Beaches Real Estate",""
"Beaumaris","112 Cromer Rd","townhouse",2,845000.0,"2017-04-18","private sale","Buxton","https://www.realestateview.com.au/real-estate/112-cromer-road-beaumaris-vic/property-details-sold-residential-10983692/"
"Beaumaris","20 Rossmith Av","house",4,1500000.0,"2017-04-13","sold before auction","Maitland Group Mentone",""
"Beaumaris","510 Balcombe Rd","house",4,"","2017-04-29","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/510-balcombe-road-beaumaris-vic/property-details-buy-residential-10891763/"
"Belgrave","18 Martin St","house",4,"","2017-04-29","passed in vendor bid","Harcourts Tecoma",""
"Bell Park","30 Maple Cr","house",3,"","2017-04-14","sold before auction","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/30-maple-crescent-bell-park-vic/property-details-sold-residential-10962262/"
"Bell Post Hill","111 Anakie Rd","house",3,555000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/111-anakie-road-bell-post-hill-vic/property-details-buy-residential-10961216/"
"Bell Post Hill","24 Ernest St","house",3,410000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/24-ernest-street-bell-post-hill-vic/property-details-buy-residential-10957981/"
"Bell Post Hill","23 Jedda St","house",4,417000.0,"2017-04-29","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/23-jedda-street-bell-post-hill-vic/property-details-buy-residential-10948203/"
"Bellfield","19 Plunkett St","house",3,860000.0,"2017-04-14","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/19-plunkett-street-bellfield-vic/property-details-sold-residential-10966370/"
"Belmont","4 Eton Rd","house",3,592000.0,"2017-04-29","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/4-eton-road-belmont-vic/property-details-buy-residential-10958444/"
"Belmont","42 Francis St","house",3,560000.0,"2017-04-29","auction sale","McDonald & Co First National GEELONG",""
"Belmont","8 Frank St","house",3,550000.0,"2017-04-29","auction sale","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/8-frank-street-belmont-vic/property-details-buy-residential-10961108/"
"Belmont","28 Southdown Cr","house",4,470000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/28-southdown-crescent-belmont-vic/property-details-buy-residential-10960448/"
"Belmont","19 Stork Av","house",3,512000.0,"2017-04-29","auction sale","Hayeswinckle",""
"Belmont","12 Torquay Rd","house",3,447000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/12-torquay-road-belmont-vic/property-details-buy-residential-10952413/"
"Belmont","7 Victoria Tce","house",3,765000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-victoria-terrace-belmont-vic/property-details-buy-residential-10965496/"
"Belmont","1 White St","house",3,350000.0,"2017-04-29","auction sale","Whitford","https://www.realestateview.com.au/real-estate/1-white-street-belmont-vic/property-details-buy-residential-10955370/"
"Belmont","1/ 10-12 Kinnon Av","house",2,331000.0,"2017-04-18","private sale","hockingstuart",""
"Belmont","3/ 24 Prospect Av","unit",2,"","2017-04-30","passed in at auction","Ray White Highton","https://www.realestateview.com.au/real-estate/3-24-prospect-avenue-belmont-vic/property-details-buy-residential-10961015/"
"Bendigo","104 Violet St","house",3,370000.0,"2017-04-29","auction sale","Dungey Carter Ketterer","https://www.realestateview.com.au/real-estate/104-violet-street-bendigo-vic/property-details-buy-residential-10936568/"
"Bendigo","125 Wattle St","house",4,535000.0,"2017-04-29","auction sale","Dungey Carter Ketterer","https://www.realestateview.com.au/real-estate/125-wattle-street-bendigo-vic/property-details-buy-residential-10931224/"
"Bentleigh","20 Bent St","house",4,1999000.0,"2017-04-29","auction sale","Branon Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/20-bent-street-bentleigh-vic/property-details-buy-residential-10953989/"
"Bentleigh","2/ 616-618 Centre Rd","apartment",2,400000.0,"2017-04-29","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/2-616-618-centre-road-bentleigh-vic/property-details-buy-residential-10950339/"
"Bentleigh","13/ 22-26 South Av","townhouse",3,775000.0,"2017-04-29","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/13-22-26-south-avenue-bentleigh-vic/property-details-buy-residential-10954035/"
"Bentleigh","52A Tucker Rd","unit",2,725000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/52a-tucker-road-bentleigh-vic/property-details-buy-residential-10955065/"
"Bentleigh","6 Gilmour Rd","house",3,"","2017-04-21","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/6-gilmour-road-bentleigh-vic/property-details-sold-residential-10886165/"
"Bentleigh East","4 Box Ct","house",3,1640000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-box-court-bentleigh-east-vic/property-details-buy-residential-10951244/"
"Bentleigh East","2/ 10 Chester St","unit",3,809000.0,"2017-04-29","auction sale","Woodards","https://www.realestateview.com.au/real-estate/2-10-chester-street-bentleigh-east-vic/property-details-buy-residential-10971175/"
"Bentleigh East","13 Delma St","house",3,1510000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/13-delma-street-bentleigh-east-vic/property-details-buy-residential-10957031/"
"Bentleigh East","16A Denver St","townhouse",4,1210000.0,"2017-04-29","auction sale","Buxton",""
"Bentleigh East","16B Denver St","townhouse",4,1275000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/16b-denver-street-bentleigh-east-vic/property-details-buy-residential-10950889/"
"Bentleigh East","15 Lilac St","house",4,1292000.0,"2017-04-29","auction sale","Woodards","https://www.realestateview.com.au/real-estate/15-lilac-street-bentleigh-east-vic/property-details-buy-residential-10971177/"
"Bentleigh East","68 Mawby Rd","house",3,1165000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/68-mawby-road-bentleigh-east-vic/property-details-buy-residential-10950892/"
"Bentleigh East","978 North Rd","house",3,959000.0,"2017-04-29","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/978-north-road-bentleigh-east-vic/property-details-buy-residential-10967544/"
"Bentleigh East","1/ 27 Schulz St","house",1,965000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-27-schulz-street-bentleigh-east-vic/property-details-buy-residential-10950830/"
"Bentleigh East","68 Tambet St","house",3,1251000.0,"2017-04-29","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/68-tambet-street-bentleigh-east-vic/property-details-buy-residential-10949930/"
"Bentleigh East","76 Wingate St","house",2,1205000.0,"2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/76-wingate-street-bentleigh-east-vic/property-details-buy-residential-10965108/"
"Bentleigh East","2/ 16 Argyle St","unit",2,535000.0,"2017-04-27","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/2-16-argyle-street-bentleigh-east-vic/property-details-sold-residential-10949686/"
"Bentleigh East","4 Corolla Av","house",0,1331000.0,"2017-04-12","private sale","Hodges",""
"Bentleigh East","1/ 33 Brady Rd","townhouse",3,"","2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-33-brady-road-bentleigh-east-vic/property-details-buy-residential-9045620/"
"Bentleigh East","12A Celia St","townhouse",3,"","2017-04-29","passed in at auction","Ray White Cheltenham","https://www.realestateview.com.au/real-estate/12a-celia-street-bentleigh-east-vic/property-details-buy-residential-10973649/"
"Bentleigh East","22 Northam Rd","house",4,"","2017-04-18","private sale","Buxton",""
"Berwick","66 Moondarra Dr","house",4,680000.0,"2017-04-26","sold before auction","Harcourts Berwick",""
"Berwick","10 Buxton Mews","house",5,"","2017-04-29","passed in at auction","Barry Plant",""
"Blackburn","78 Blackburn Rd","house",4,1580000.0,"2017-04-29","auction sale","Woodards","https://www.realestateview.com.au/real-estate/78-blackburn-road-blackburn-vic/property-details-buy-residential-10944363/"
"Blackburn","27 Dixon Gr","house",4,1190000.0,"2017-04-29","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/27-dixon-grove-blackburn-vic/property-details-buy-residential-10956006/"
"Blackburn","10 Ellison St","house",3,1195000.0,"2017-04-29","auction sale","Woodards","https://www.realestateview.com.au/real-estate/10-ellison-street-blackburn-vic/property-details-buy-residential-10945371/"
"Blackburn","12 Glen Ebor Av","house",5,1725000.0,"2017-04-29","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/12-glen-ebor-avenue-blackburn-vic/property-details-buy-residential-10958642/"
"Blackburn","16 The Ridge","house",4,1278000.0,"2017-04-29","passed in at auction","Bekdon Richards","https://www.realestateview.com.au/real-estate/16-the-ridge-blackburn-vic/property-details-buy-residential-10839204/"
"Blackburn","G06/ 21 Queen St","flat/unit/apartment",2,520000.0,"2017-04-11","private sale","McGrath Box Hill",""
"Blackburn","6 Leons Ct","house",5,"","2017-04-29","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/6-leons-court-blackburn-vic/property-details-buy-residential-10956434/"
"Blackburn North","43 Caroline Cr","house",4,1315000.0,"2017-04-29","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/43-caroline-crescent-blackburn-north-vic/property-details-buy-residential-10956524/"
"Blackburn North","73 Surrey Rd","townhouse",3,770000.0,"2017-04-29","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/73-surrey-road-blackburn-north-vic/property-details-buy-residential-10962794/"
"Blackburn North","11 Sussex St","house",3,912000.0,"2017-04-15","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/11-sussex-street-blackburn-north-vic/property-details-sold-residential-10910272/"
"Blackburn South","27 Sandgate Rd","house",5,2100000.0,"2017-04-29","passed in at auction","Harcourts Judd White",""
"Blackburn South","5 Lana St","house",3,"","2017-04-29","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/5-lana-street-blackburn-south-vic/property-details-buy-residential-10945957/"
"Blairgowrie","14 Manley Ct","house",3,915000.0,"2017-04-30","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/14-manley-court-blairgowrie-vic/property-details-buy-residential-10951960/"
"Blairgowrie","48 Adelaide St","house",4,"","2017-04-29","auction sale","Real Estate Alliance",""
"Bonbeach","7/ 15 Harding Av","apartment",2,950000.0,"2017-04-29","passed in vendor bid","Eview Group Chelsea","https://www.realestateview.com.au/real-estate/7-15-harding-avenue-bonbeach-vic/property-details-buy-residential-10936405/"
"Bonbeach","5/ 46 York St","unit",3,648000.0,"2017-04-29","auction sale","Eview Group Chelsea","https://www.realestateview.com.au/real-estate/5-46-york-street-bonbeach-vic/property-details-buy-residential-10977292/"
"Bonbeach","111 La Perouse Blvd","house",4,"","2017-04-28","private sale","Hodges","https://www.realestateview.com.au/real-estate/111-la-perouse-boulevard-bonbeach-vic/property-details-sold-residential-10833322/"
"Box Hill","9 Clydesdale St","house",3,"","2017-04-29","auction sale","Woodards","https://www.realestateview.com.au/real-estate/9-clydesdale-street-box-hill-vic/property-details-buy-residential-10941292/"
"Box Hill","15 Standard Av","house",3,"","2017-04-29","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/15-standard-avenue-box-hill-vic/property-details-buy-residential-10958506/"
"Box Hill North","4 Patrick St","house",4,1700888.0,"2017-04-15","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-patrick-street-box-hill-north-vic/property-details-sold-residential-10942903/"
"Box Hill North","68 Heathfield Rise","house",3,"","2017-04-29","auction sale","Buxton","https://www.realestateview.com.au/real-estate/68-heathfield-rise-box-hill-north-vic/property-details-buy-residential-10949842/"
"Box Hill North","2/ 13 Loraine Av","unit",3,"","2017-04-29","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-13-loraine-avenue-box-hill-north-vic/property-details-sold-residential-10930798/"
"Box Hill North","3/ 63 Tyne St","townhouse",4,"","2017-04-29","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/3-63-tyne-street-box-hill-north-vic/property-details-buy-residential-10960437/"
"Box Hill South","21 Hamel St","house",2,1355000.0,"2017-04-29","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/21-hamel-street-box-hill-south-vic/property-details-buy-residential-10841465/"
"Box Hill South","5 Jellicoe St","house",4,1476000.0,"2017-04-29","auction sale","McGrath",""
"Braybrook","12/ 25 Marnoo St","townhouse",3,471000.0,"2017-04-29","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/12-25-marnoo-street-braybrook-vic/property-details-buy-residential-10966207/"
"Braybrook","11 Vine St","house",3,760000.0,"2017-04-29","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/11-vine-street-braybrook-vic/property-details-buy-residential-10949606/"
"Braybrook","2 Wilson St","house",3,701500.0,"2017-04-29","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-wilson-street-braybrook-vic/property-details-buy-residential-10952398/"
"Braybrook","30 Shepherd St","house",3,730000.0,"2017-04-18","sold before auction","Village Real Estate","https://www.realestateview.com.au/real-estate/30-shepherd-street-braybrook-vic/property-details-sold-residential-10954834/"
"Briar Hill","124 St Helena Rd","house",3,767500.0,"2017-04-29","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/124-st-helena-road-briar-hill-vic/property-details-buy-residential-10951434/"
"Brighton","3 Rose St","townhouse",0,1470000.0,"2017-04-29","auction sale","Hodges",""
