"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Chadstone","3/ 4 Kalymna Gr","townhouse",3,"","2017-05-27","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-4-kalymna-grove-chadstone-vic/property-details-buy-residential-11021748/"
"Chelsea","24 Baxter Av","house",3,600000.0,"2017-05-27","auction sale","Biggin & Scott",""
"Chelsea","36 Mulkarra Dr","house",3,721000.0,"2017-05-27","auction sale","Eview Group Chelsea","https://www.realestateview.com.au/real-estate/36-mulkarra-drive-chelsea-vic/property-details-buy-residential-11053891/"
"Chelsea","56 Argyle Av","house",4,970000.0,"2017-05-25","sold before auction","hockingstuart",""
"Chelsea Heights","29 Eighth Av","house",3,670500.0,"2017-05-27","auction sale","hockingstuart",""
"Chelsea Heights","1A Ninth Av","townhouse",0,587500.0,"2017-05-27","auction sale","Barry Plant",""
"Chelsea Heights","228 Wells Rd","house",3,635000.0,"2017-05-27","auction sale","Ray White Chelsea","https://www.realestateview.com.au/real-estate/228-wells-road-chelsea-heights-vic/property-details-buy-residential-11029778/"
"Cheltenham","199 Centre Dandenong Rd","house",5,1195000.0,"2017-05-27","auction sale","Obrien RE Mentone",""
"Cheltenham","1 Dewrang St","house",3,1010000.0,"2017-05-27","auction sale","Hodges","https://www.realestateview.com.au/real-estate/1-dewrang-street-cheltenham-vic/property-details-buy-residential-11027850/"
"Cheltenham","6/ 3 Jean St","townhouse",2,550000.0,"2017-05-27","passed in vendor bid","Prompt Realty",""
"Cheltenham","1/ 21 Kayden St","unit",2,601000.0,"2017-05-27","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-21-kayden-street-cheltenham-vic/property-details-buy-residential-11031388/"
"Cheltenham","10 Lauriston Ct","house",3,1165000.0,"2017-05-27","auction sale","Obrien RE Mentone",""
"Cheltenham","1/ 51 Luxmoore St","townhouse",3,931000.0,"2017-05-27","auction sale","Hodges","https://www.realestateview.com.au/real-estate/1-51-luxmoore-street-cheltenham-vic/property-details-buy-residential-11028876/"
"Cheltenham","6 Tilley St","house",3,1145000.0,"2017-05-27","auction sale","Buxton","https://www.realestateview.com.au/real-estate/6-tilley-street-cheltenham-vic/property-details-buy-residential-11031891/"
"Cheltenham","37 Woodland Dr","house",3,755000.0,"2017-05-27","auction sale","Ray White Dingley Village","https://www.realestateview.com.au/real-estate/37-woodland-drive-cheltenham-vic/property-details-buy-residential-11021230/"
"Cheltenham","3/ 17 Coolac St","apartment",2,525000.0,"2017-05-26","private sale","Buxton","https://www.realestateview.com.au/real-estate/3-17-coolac-street-cheltenham-vic/property-details-sold-residential-10880386/"
"Cheltenham","3 Pinewood Mews","townhouse",3,751000.0,"2017-05-26","private sale","Buxton","https://www.realestateview.com.au/real-estate/3-pinewood-mews-cheltenham-vic/property-details-sold-residential-11011287/"
"Cheltenham","203 Warrigal Rd","house",3,905000.0,"2017-05-15","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/203-warrigal-road-cheltenham-vic/property-details-buy-residential-10977858/"
"Cheltenham","3/ 104 Bernard St","townhouse",3,"","2017-05-27","auction sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/3-104-bernard-street-cheltenham-vic/property-details-buy-residential-11034308/"
"Chirnside Park","26 Songbird Av","house",3,797000.0,"2017-05-27","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/26-songbird-avenue-chirnside-park-vic/property-details-buy-residential-11024757/"
"Chirnside Park","2 Greenridge Ct","house",4,911982.0,"2017-05-20","sold before auction","Hoskins Croydon","https://www.realestateview.com.au/real-estate/2-greenridge-court-chirnside-park-vic/property-details-buy-residential-11030829/"
"Chirnside Park","40 Huntingdale Dr","land",0,540000.0,"2017-05-20","private sale","Methven Professionals",""
"Chirnside Park","7 Parkla Brae","house",4,610000.0,"2017-05-12","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-parkla-brae-chirnside-park-vic/property-details-buy-residential-11031338/"
"Chirnside Park","42 Vista Dr","house",4,825000.0,"2017-05-11","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/42-vista-drive-chirnside-park-vic/property-details-buy-residential-11033589/"
"Chirnside Park","45 Kingswood Dr","house",4,735000.0,"2017-05-10","private sale","Ray White Lilydale","https://www.realestateview.com.au/real-estate/45-kingswood-drive-chirnside-park-vic/property-details-buy-residential-10999559/"
"Churchill","13 Shaw St","house",0,145000.0,"2017-05-12","private sale","Wilson Property RCI","https://www.realestateview.com.au/real-estate/13-shaw-street-churchill-vic/property-details-buy-residential-10919190/"
"Clarinda","26 Raleigh St","land",0,853000.0,"2017-05-27","auction sale","Century 21 Property Group",""
"Clarinda","7/ 144 Springs Rd","unit",2,576000.0,"2017-05-27","auction sale","Century 21 Property Group",""
"Clarinda","5 Dalbeattie Dr","house",3,900000.0,"2017-04-25","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/5-dalbeattie-drive-clarinda-vic/property-details-sold-residential-10969725/"
"Clayton","9/ 1927 Dandenong Rd","apartment",2,310000.0,"2017-05-27","passed in at auction","W B Simpson & Son","https://www.realestateview.com.au/real-estate/9-1927-dandenong-road-clayton-vic/property-details-buy-residential-11017013/"
"Clayton","7 Jaguar Dr","house",4,1040000.0,"2017-05-27","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-jaguar-drive-clayton-vic/property-details-buy-residential-11020467/"
"Clayton","116 Moriah St","house",3,1305000.0,"2017-05-19","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/116-moriah-street-clayton-vic/property-details-buy-residential-10960233/"
"Clayton","103/ 2-8 Murray St","apartment",3,492000.0,"2017-05-05","private sale","Harcourts Clayton","https://www.realestateview.com.au/real-estate/103-2-8-murray-street-clayton-vic/property-details-sold-residential-10685633/"
"Clayton","17 Brushbox Ct","townhouse",2,"","2017-05-27","auction sale","Biggin & Scott Glen Waverley",""
"Clayton","43 Harlington St","house",3,"","2017-05-27","passed in at auction","LJ Hooker Clayton","https://www.realestateview.com.au/real-estate/43-harlington-street-clayton-vic/property-details-buy-residential-11014525/"
"Clayton","29 Clarkson Ct","townhouse",3,"","2017-05-19","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/29-clarkson-court-clayton-vic/property-details-sold-residential-10862866/"
"Clayton South","4/ 5 Browning Av","unit",2,440000.0,"2017-05-27","auction sale","Ray White Oakleigh","https://www.realestateview.com.au/real-estate/4-5-browning-avenue-clayton-south-vic/property-details-buy-residential-11018041/"
"Clayton South","1/ 24 Byron St","townhouse",3,775000.0,"2017-05-27","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/1-24-byron-street-clayton-south-vic/property-details-buy-residential-11027492/"
"Clayton South","26 Oakes Av","house",3,1575000.0,"2017-05-17","sold before auction","Harcourts Clayton","https://www.realestateview.com.au/real-estate/26-oakes-avenue-clayton-south-vic/property-details-sold-residential-11020394/"
"Clayton South","1/ 1 Hadkinson St","unit",3,700000.0,"2017-05-16","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/1-1-hadkinson-street-clayton-south-vic/property-details-sold-residential-11034572/"
"Clayton South","314B/ 60 Autumn Tce","unit",2,400000.0,"2017-05-13","private sale","Jellis Craig",""
"Clayton South","5 Botanic Dr","townhouse",3,720000.0,"2017-05-08","sold before auction","LJ Hooker Clayton","https://www.realestateview.com.au/real-estate/5-botanic-drive-clayton-south-vic/property-details-sold-residential-11015335/"
"Clayton South","1/ 16 Worsley Av","unit",2,"","2017-05-27","passed in at auction","Century 21 Property Group",""
"Clayton South","4 Yongala Ct","house",4,"","2017-05-27","passed in at auction","Century 21 Property Group",""
"Clifton Hill","15 Caroline St","house",3,1460000.0,"2017-05-27","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-caroline-street-clifton-hill-vic/property-details-buy-residential-11029103/"
"Clifton Hill","8/ 96 Spensley St","apartment",2,556000.0,"2017-05-27","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/8-96-spensley-street-clifton-hill-vic/property-details-buy-residential-11029069/"
"Clifton Hill","56 Alexandra Pde","house",3,800000.0,"2017-05-26","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/56-alexandra-parade-clifton-hill-vic/property-details-buy-residential-11013742/"
"Clifton Hill","198 Alexandra Pde.E","house",3,"","2017-05-27","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/198-alexandra-parade-east-clifton-hill-vic/property-details-buy-residential-11029108/"
"Clifton Hill","2/ 14 The Esplanade","apartment",2,"","2017-05-16","private sale","Jellis Craig",""
"Clyde North","15 Palomino Av","house",4,635000.0,"2017-05-27","auction sale","O'Brien RE Cranbourne",""
"Clyde North","34 Ramlegh Blvd","land",0,335000.0,"2017-05-15","private sale","Hodges","https://www.realestateview.com.au/real-estate/34-ramlegh-boulevard-clyde-north-vic/property-details-buy-residential-10780466/"
"Coburg","48 Barrow St","house",5,1615000.0,"2017-05-27","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/48-barrow-street-coburg-vic/property-details-buy-residential-11017397/"
"Coburg","8 Hutchinson St","house",3,1150000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/8-hutchinson-street-coburg-vic/property-details-buy-residential-11020257/"
"Coburg","79 Shaftsbury St","house",5,1300000.0,"2017-05-27","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/79-shaftsbury-street-coburg-vic/property-details-buy-residential-10999565/"
"Coburg","83 The Grove","house",3,1090000.0,"2017-05-27","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/83-the-grove-coburg-vic/property-details-buy-residential-11029416/"
"Coburg","32 Davis St","house",3,1085000.0,"2017-05-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/32-davis-street-coburg-vic/property-details-sold-residential-10924206/"
"Coburg","16 Willow Gr","house",6,"","2017-05-27","passed in at auction","Philip Giaracca & Co Brunswick","https://www.realestateview.com.au/real-estate/16-willow-grove-coburg-vic/property-details-buy-residential-11031400/"
"Coburg North","10 Arthur St","house",3,865000.0,"2017-05-27","auction sale","Ray White","https://www.realestateview.com.au/real-estate/10-arthur-street-coburg-north-vic/property-details-buy-residential-11025186/"
"Coburg North","2/ 4 Manly Ct","townhouse",2,525000.0,"2017-05-27","passed in vendor bid","Raine & Horne Brunswick",""
"Coburg North","2/ 5 Lake Gr","townhouse",3,"","2017-05-27","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-5-lake-grove-coburg-north-vic/property-details-buy-residential-11029065/"
"Coburg North","9 Pixel Cirt","house",3,"","2017-05-27","passed in at auction","Ray White St Albans","https://www.realestateview.com.au/real-estate/9-pixel-circuit-coburg-north-vic/property-details-buy-residential-10994453/"
"Coburg North","36 Snapshot Dr","house",3,"","2017-05-10","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/36-snapshot-drive-coburg-north-vic/property-details-sold-residential-11024842/"
"Coimadai","5 Bennetts La","house",5,1230000.0,"2017-05-25","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/5-bennetts-lane-coimadai-vic/property-details-sold-residential-9970762/"
"Collingwood","81 Easey St","house",2,900000.0,"2017-05-27","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/81-easey-street-collingwood-vic/property-details-buy-residential-11032098/"
"Collingwood","204/ 132 Smith St","apartment",2,600000.0,"2017-05-27","passed in at auction","Peter Markovic","https://www.realestateview.com.au/real-estate/204-132-smith-street-collingwood-vic/property-details-buy-residential-11013847/"
"Collingwood","102/ 24-28 Stanley St","apartment",2,660000.0,"2017-05-25","private sale","Fletchers","https://www.realestateview.com.au/real-estate/102-24-28-stanley-street-collingwood-vic/property-details-sold-residential-10954591/"
"Collingwood","43 Campbell St","house",2,"","2017-05-27","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/43-campbell-street-collingwood-vic/property-details-buy-residential-11028881/"
"Collingwood","303E/ 9 Robert St","apartment",2,"","2017-05-27","passed in at auction","Peter Markovic","https://www.realestateview.com.au/real-estate/303e-9-robert-street-collingwood-vic/property-details-buy-residential-10535401/"
"Collingwood","11/ 115 Oxford St","apartment",3,"","2017-05-25","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/11-115-oxford-street-collingwood-vic/property-details-sold-residential-11019982/"
"Collingwood","3A/ 68 Oxford St","apartment",2,"","2017-05-15","private sale","Jellis Craig",""
"Craigieburn","2 Andover La","townhouse",2,340000.0,"2017-05-27","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/2-andover-lane-craigieburn-vic/property-details-buy-residential-11037330/"
"Craigieburn","107 Golf View Dr","house",3,636000.0,"2017-05-27","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/107-golf-view-drive-craigieburn-vic/property-details-buy-residential-11017764/"
"Craigieburn","5 Healey St","house",3,499000.0,"2017-05-27","auction sale","@realty","https://www.realestateview.com.au/real-estate/5-healey-street-craigieburn-vic/property-details-sold-residential-11035246/"
"Craigieburn","7 Hoxton Cr","house",3,566500.0,"2017-05-27","auction sale","Stockdale & Leggo Craigieburn",""
"Craigieburn","10 Huntingdale Ct","house",6,506000.0,"2017-05-27","auction sale","Raine & Horne Roxburgh Park","https://www.realestateview.com.au/real-estate/10-huntingdale-court-craigieburn-vic/property-details-buy-residential-11013554/"
"Craigieburn","77 Huntington Dr","house",3,430000.0,"2017-05-27","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/77-huntington-drive-craigieburn-vic/property-details-buy-residential-11021876/"
"Craigieburn","13 Monarch Way","house",4,740000.0,"2017-05-27","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/13-monarch-way-craigieburn-vic/property-details-buy-residential-11021903/"
"Craigieburn","69 Parkside Rise","house",5,980000.0,"2017-05-27","auction sale","YPA Real Estate",""
"Craigieburn","84 Royal Tce","townhouse",3,420000.0,"2017-05-27","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/84-royal-terrace-craigieburn-vic/property-details-buy-residential-11033563/"
"Craigieburn","34 Viewside Cr","house",4,653000.0,"2017-05-27","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/34-viewside-crescent-craigieburn-vic/property-details-buy-residential-11028207/"
"Craigieburn","32 Lemon Myrtle Way","house",4,525000.0,"2017-05-23","private sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/32-lemon-myrtle-way-craigieburn-vic/property-details-sold-residential-11065065/"
"Craigieburn","23 Riegelhuth St","house",3,475000.0,"2017-05-23","private sale","Bombay Real Estate",""
"Cranbourne","99 Clarendon St","house",3,570800.0,"2017-05-17","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/99-clarendon-street-cranbourne-vic/property-details-sold-residential-11043087/"
"Cranbourne East","12 Pettigrew St","house",4,552000.0,"2017-05-14","private sale","T G Newton & Co",""
"Cranbourne East","16 Beatham Way","house",4,510000.0,"2017-05-11","private sale","Harcourts Carrum Downs","https://www.realestateview.com.au/real-estate/16-beatham-way-cranbourne-east-vic/property-details-sold-residential-10850147/"
"Cranbourne West","10 Willora Cr","house",3,470000.0,"2017-05-05","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/10-willora-crescent-cranbourne-west-vic/property-details-sold-residential-11010530/"
"Cranbourne West","4 Dusky Bells Dr","house",3,582000.0,"2017-05-02","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/4-dusky-bells-drive-cranbourne-west-vic/property-details-sold-residential-11009100/"
"Cremorne","311/ 163 Cremorne St","apartment",2,570000.0,"2017-05-27","auction sale","Biggin & Scott",""
"Cremorne","52 Wellington St","house",2,1253000.0,"2017-05-27","auction sale","Biggin & Scott",""
"Croydon","24 Abraham Dr","house",4,720000.0,"2017-05-27","auction sale","Ray White Croydon","https://www.realestateview.com.au/real-estate/24-abraham-drive-croydon-vic/property-details-buy-residential-11027078/"
"Croydon","13 Robinson St","house",3,637000.0,"2017-05-27","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/13-robinson-street-croydon-vic/property-details-buy-residential-11031763/"
"Croydon","4/ 12 Vinter Av","unit",3,690000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-12-vinter-avenue-croydon-vic/property-details-buy-residential-11034465/"
"Croydon","2/ 7 Barina Cr","unit",2,402000.0,"2017-05-19","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/2-7-barina-crescent-croydon-vic/property-details-buy-residential-11039562/"
"Croydon","5219 Berth","house",3,750000.0,"2017-05-19","private sale","hockingstuart",""
"Croydon","22/ 310 Dorset Rd","unit",2,450000.0,"2017-05-12","private sale","Methven Professionals",""
"Croydon","23 Glenwood Dr","house",3,"","2017-05-27","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/23-glenwood-drive-croydon-vic/property-details-buy-residential-11023674/"
"Croydon","6/ 13-15 Toorak Av","townhouse",3,"","2017-05-23","private sale","Fletchers","https://www.realestateview.com.au/real-estate/6-13-15-toorak-avenue-croydon-vic/property-details-sold-residential-10993830/"
"Croydon","2/ 3 Hartley Rd","house",3,"","2017-05-22","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-3-hartley-road-croydon-vic/property-details-sold-residential-10799762/"
"Croydon","15 Landale Av","house",3,"","2017-05-20","private sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/15-landale-avenue-croydon-vic/property-details-sold-residential-10955039/"
"Croydon","23A Eastmead Rd","house",4,"","2017-05-17","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/23a-eastmead-road-croydon-vic/property-details-sold-residential-11027415/"
"Croydon Hills","47 Rosemary Av","house",4,835500.0,"2017-05-27","auction sale","Hoskins Croydon","https://www.realestateview.com.au/real-estate/47-rosemary-avenue-croydon-hills-vic/property-details-buy-residential-10998740/"
"Croydon Hills","8 Wildberry Cl","house",4,905000.0,"2017-05-27","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/8-wildberry-close-croydon-hills-vic/property-details-buy-residential-11033406/"
"Croydon North","242A Yarra Rd","house",3,785000.0,"2017-05-27","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/242a-yarra-road-croydon-north-vic/property-details-buy-residential-10990076/"
"Croydon North","6 Baringa Rd","house",4,835000.0,"2017-05-25","sold before auction","Fletchers Maroondah","https://www.realestateview.com.au/real-estate/6-baringa-road-croydon-north-vic/property-details-sold-residential-11024723/"
"Croydon North","12/ 371-373 Maroondah Hwy","unit",2,410000.0,"2017-05-09","private sale","Hoskins Croydon",""
"Croydon North","3/ 32 Bonnie View Rd","unit",2,543000.0,"2017-05-02","private sale","Hoskins Croydon","https://www.realestateview.com.au/real-estate/3-32-bonnie-view-road-croydon-north-vic/property-details-sold-residential-11002122/"
"Croydon North","21A Kinta Ct","house",3,725000.0,"2017-05-02","private sale","Methven Professionals",""
"Croydon North","162 Yarra Rd","house",3,815000.0,"2017-05-02","private sale","Hoskins Croydon",""
"Croydon South","57 Blazey Rd","house",3,800000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/57-blazey-road-croydon-south-vic/property-details-buy-residential-11023591/"
"Croydon South","1/ 6 Percy St","unit",3,633000.0,"2017-05-20","private sale","Ray White Oakleigh",""
"Dandenong","43 Power St","house",3,665000.0,"2017-05-27","passed in at auction","Stockdale & Leggo Dandenong","https://www.realestateview.com.au/real-estate/43-power-street-dandenong-vic/property-details-buy-residential-11021594/"
"Dandenong","7 Eton Ct","house",3,560000.0,"2017-05-23","sold before auction","O'Brien Real Estate Dandenong",""
"Dandenong","10 Gooding Ct","house",4,"","2017-05-27","auction sale","Re/Max Property Specialists",""
"Dandenong","10 Halifax St","house",3,"","2017-05-27","passed in at auction","Hall & Partners First National","https://www.realestateview.com.au/real-estate/10-halifax-street-dandenong-vic/property-details-buy-residential-11027232/"
"Dandenong North","64 Bellbrook Dr","house",3,688000.0,"2017-05-27","auction sale","Boutique Estate Agency","https://www.realestateview.com.au/real-estate/64-bellbrook-drive-dandenong-north-vic/property-details-buy-residential-10999748/"
"Dandenong North","30 Carlton Rd","house",3,590000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/30-carlton-road-dandenong-north-vic/property-details-buy-residential-11021573/"
"Dandenong North","25 Central Av","house",3,660000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/25-central-avenue-dandenong-north-vic/property-details-buy-residential-11015062/"
"Dandenong North","8 Somerset Dr","house",3,883000.0,"2017-05-23","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/8-somerset-drive-dandenong-north-vic/property-details-sold-residential-11031630/"
"Deepdene","9 Creswick St","land",0,2300000.0,"2017-05-20","private sale","R T Edgar","https://www.realestateview.com.au/real-estate/9-creswick-street-deepdene-vic/property-details-buy-residential-11057591/"
"Deer Park","7 Ballina Ct","house",4,577000.0,"2017-05-27","auction sale","Cairnlea Realty - Harcourts Deer Park",""
"Deer Park","13 Bentley Dr","house",3,602000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/13-bentley-drive-deer-park-vic/property-details-buy-residential-11034128/"
"Deer Park","5 Livingston St","house",3,570000.0,"2017-05-27","auction sale","Stockdale & Leggo Deer Park",""
"Delacombe","108 Smythes Rd","house",3,447000.0,"2017-05-27","auction sale","Buxton","https://www.realestateview.com.au/real-estate/108-smythes-road-delacombe-vic/property-details-buy-residential-11018083/"
"Delacombe","20 Shasta Dr","house",0,352600.0,"2017-05-11","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/20-shasta-drive-delacombe-vic/property-details-sold-residential-11033467/"
"Delacombe","Lot 154 Maestro Ct","land",0,130000.0,"2017-04-18","private sale","Ray White Ballarat",""
"Derrimut","8 Drum St","house",4,610000.0,"2017-05-27","auction sale","Bells Real Estate","https://www.realestateview.com.au/real-estate/8-drum-street-derrimut-vic/property-details-buy-residential-11028246/"
"Diamond Creek","19 Brownlow Dr","house",4,906500.0,"2017-05-27","auction sale","Ray White Greensborough","https://www.realestateview.com.au/real-estate/19-brownlow-drive-diamond-creek-vic/property-details-sold-residential-11027132/"
"Diggers Rest","15 Eureka Rd","house",3,435000.0,"2017-05-27","auction sale","YPA Estate Agents",""
"Dingley Village","35 Plaza Cr","house",3,620000.0,"2017-05-27","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/35-plaza-crescent-dingley-village-vic/property-details-buy-residential-11023829/"
"Dingley Village","4 Ruby Pl","house",4,1255000.0,"2017-05-27","auction sale","Ray White Dingley Village","https://www.realestateview.com.au/real-estate/4-ruby-place-dingley-village-vic/property-details-buy-residential-11023321/"
"Dingley Village","1/ 270-274 Spring Rd","unit",2,595000.0,"2017-05-27","auction sale","Ray White Dingley Village",""
"Dingley Village","11 St Marks Cl","house",3,965000.0,"2017-05-27","auction sale","Ray White Dingley Village","https://www.realestateview.com.au/real-estate/11-st-marks-close-dingley-village-vic/property-details-buy-residential-11023322/"
"Doncaster","41 Bordeaux St","house",4,1616000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/41-bordeaux-street-doncaster-vic/property-details-buy-residential-11037343/"
"Doncaster","55 Caringal Av","house",5,1525000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/55-caringal-avenue-doncaster-vic/property-details-buy-residential-11021764/"
"Doncaster","9 Ella Ct","house",3,1060000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/9-ella-court-doncaster-vic/property-details-buy-residential-11021654/"
"Doncaster","1 Stallion Av","land",0,920000.0,"2017-05-27","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-stallion-avenue-doncaster-vic/property-details-buy-residential-11015271/"
"Doncaster","59 Wetherby Rd","house",4,1250000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/59-wetherby-road-doncaster-vic/property-details-buy-residential-11037598/"
"Doncaster","214/ 1 Grosvenor St","apartment",1,370000.0,"2017-05-23","private sale","Fletchers","https://www.realestateview.com.au/real-estate/214-1-grosvenor-street-doncaster-vic/property-details-buy-residential-10214684/"
"Doncaster","216/ 8-10 Hepburn Rd","apartment",2,520000.0,"2017-04-28","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/216-8-10-hepburn-road-doncaster-vic/property-details-buy-residential-10947464/"
"Doncaster","37 Tullamore Av","house",4,"","2017-05-26","private sale","Fletchers","https://www.realestateview.com.au/real-estate/37-tullamore-avenue-doncaster-vic/property-details-buy-residential-10620799/"
"Doncaster","301/ 8 Hepburn Rd","apartment",2,"","2017-05-23","private sale","hockingstuart",""
"Doncaster East","1/ 9 Amelia Cr","townhouse",3,1226000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-9-amelia-crescent-doncaster-east-vic/property-details-buy-residential-11037538/"
"Doncaster East","2/ 24 Boronia Gr","unit",3,871000.0,"2017-05-27","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-24-boronia-grove-doncaster-east-vic/property-details-buy-residential-11020239/"
"Doncaster East","31 Buvelot Wynd","house",4,1456000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/31-buvelot-wynd-doncaster-east-vic/property-details-buy-residential-11021645/"
"Doncaster East","31 Cavalier St","house",3,1451000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/31-cavalier-street-doncaster-east-vic/property-details-buy-residential-11037597/"
"Doncaster East","30 Daphne St","house",3,1385000.0,"2017-05-27","auction sale","Noel Jones Doncaster","https://www.realestateview.com.au/real-estate/30-daphne-street-doncaster-east-vic/property-details-buy-residential-11023775/"
"Doncaster East","2A Dianne St","house",3,1360000.0,"2017-05-27","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2a-dianne-street-doncaster-east-vic/property-details-buy-residential-11026188/"
"Doncaster East","9 Grasmere Av","house",6,2600000.0,"2017-05-27","auction sale","Woodards Manningham","https://www.realestateview.com.au/real-estate/9-grasmere-avenue-doncaster-east-vic/property-details-buy-residential-11010588/"
"Doncaster East","1 Tidcombe Cr","house",4,1320000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-tidcombe-crescent-doncaster-east-vic/property-details-buy-residential-11037545/"
"Doncaster East","6 Lord St","house",3,1601000.0,"2017-05-17","private sale","Hudson Bond Doncaster",""
"Doncaster East","20 Bicentennial Ct","house",0,1450800.0,"2017-05-16","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/20-bicentennial-court-doncaster-east-vic/property-details-sold-residential-10986016/"
"Doncaster East","3/ 38 Roderick St","townhouse",0,826000.0,"2017-04-27","private sale","Barry Plant",""
"Doncaster East","82 Deep Creek Dr","house",4,"","2017-05-24","auction sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/82-deep-creek-drive-doncaster-east-vic/property-details-sold-residential-11015183/"
"Donvale","45 Larne Av","house",5,2190000.0,"2017-05-27","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/45-larne-avenue-donvale-vic/property-details-buy-residential-11026195/"
"Donvale","6 Yileen Ct","house",5,2620000.0,"2017-05-27","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/6-yileen-court-donvale-vic/property-details-buy-residential-11021977/"
"Donvale","20 Hamal St","house",3,1100000.0,"2017-05-24","auction sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/20-hamal-street-donvale-vic/property-details-sold-residential-11026911/"
"Donvale","20 Cherry Gr","house",0,1150000.0,"2017-05-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/20-cherry-grove-donvale-vic/property-details-sold-residential-10954539/"
