"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Bentleigh","548 Centre Rd","townhouse",3,860000.0,"2017-01-13","private sale","Woodards","http://www.realestateview.com.au/real-estate/548-centre-road-bentleigh-vic/property-details-sold-residential-10650975/"
"Bentleigh East","18 Highview Rd","house",4,1335000.0,"2017-02-12","auction sale","Woodards","http://www.realestateview.com.au/real-estate/18-highview-road-bentleigh-east-vic/property-details-buy-residential-10777475/"
"Bentleigh East","29A Dromana Av","townhouse",0,850000.0,"2017-02-11","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/29a-dromana-avenue-bentleigh-east-vic/property-details-buy-residential-10783074/"
"Bentleigh East","69A Latham St","townhouse",3,1100000.0,"2017-02-11","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/69a-latham-street-bentleigh-east-vic/property-details-buy-residential-10788885/"
"Bentleigh East","25 Magnolia Av","house",4,1130000.0,"2017-02-11","auction sale","Woodards","http://www.realestateview.com.au/real-estate/25-magnolia-avenue-bentleigh-east-vic/property-details-buy-residential-10777476/"
"Bentleigh East","4 Neville St","house",0,1318000.0,"2017-02-11","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-neville-street-bentleigh-east-vic/property-details-buy-residential-10783073/"
"Bentleigh East","18 Lahona Av","house",2,1215000.0,"2017-01-23","private sale","Woodards",""
"Bentleigh East","1 Victor Rd","land",0,2500000.0,"2017-01-03","private sale","Buxton",""
"Bentleigh East","2/ 9-11 Scanlan St","house",2,"","2017-02-06","private sale","hockingstuart",""
"Berwick","737 Princes Hwy","house",4,680000.0,"2017-02-11","passed in at auction","Alex Scott Berwick","http://www.realestateview.com.au/real-estate/737-princes-highway-berwick-vic/property-details-buy-residential-10723502/"
"Berwick","12 Matheson Ct","house",4,885000.0,"2017-02-02","sold before auction","Harcourts Berwick",""
"Beveridge","5 Belleview Cr","house",4,392500.0,"2017-02-03","private sale","Barry Plant",""
"Black Hill","3/ 413 Peel St.N","townhouse",3,"","2017-02-06","private sale","hockingstuart",""
"Blackburn","1B Clarke St","house",2,935000.0,"2017-02-11","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/1b-clarke-street-blackburn-vic/property-details-buy-residential-10777247/"
"Blackburn","20 Cootamundra Cr","house",3,1306000.0,"2017-02-11","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/20-cootamundra-crescent-blackburn-vic/property-details-buy-residential-10773246/"
"Blackburn","20 John St","house",2,650000.0,"2017-02-11","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/20-john-street-blackburn-vic/property-details-buy-residential-10750509/"
"Blackburn","2 Chapel St","house",3,"","2017-02-06","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/2-chapel-street-blackburn-vic/property-details-sold-residential-10760906/"
"Blackburn","35 Laurel Gr.N","house",3,"","2017-01-31","private sale","Noel Jones",""
"Blackburn","26 Maple St","house",4,"","2017-01-27","sold before auction","Ray White Manningham","http://www.realestateview.com.au/real-estate/26-maple-street-blackburn-vic/property-details-sold-residential-10712160/"
"Blackburn North","23 Gay St","house",3,1140000.0,"2017-02-11","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/23-gay-street-blackburn-north-vic/property-details-buy-residential-10778096/"
"Blackburn North","1 Kurrajong Way","house",5,1135000.0,"2017-02-11","passed in at auction","Ray White Blackburn","http://www.realestateview.com.au/real-estate/1-kurrajong-way-blackburn-north-vic/property-details-buy-residential-10735752/"
"Blackburn North","44 Primula St","house",3,1150000.0,"2017-02-11","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/44-primula-street-blackburn-north-vic/property-details-buy-residential-10777052/"
"Blackburn North","14 Renfrew St","house",3,920000.0,"2017-01-23","private sale","Woodards","http://www.realestateview.com.au/real-estate/14-renfrew-street-blackburn-north-vic/property-details-sold-residential-10737272/"
"Blackburn South","1/ 38 Lawrence St","unit",3,910000.0,"2017-02-11","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/1-38-lawrence-street-blackburn-south-vic/property-details-sold-residential-10773518/"
"Blackburn South","2/ 27 Holland Rd","townhouse",3,883000.0,"2017-01-24","private sale","Woodards","http://www.realestateview.com.au/real-estate/2-27-holland-road-blackburn-south-vic/property-details-sold-residential-10568088/"
"Blackburn South","21 Bermuda Dr","house",3,"","2017-02-11","auction sale","McGrath",""
"Blackburn South","20 Vernon St","house",3,"","2017-02-01","private sale","McGrath",""
"Blairgowrie","59 Revell St","land",0,"","2017-02-09","private sale","hockingstuart",""
"Bonbeach","21 Bondi Rd","house",5,1210000.0,"2017-02-11","auction sale","Eview Group Chelsea","http://www.realestateview.com.au/real-estate/21-bondi-road-bonbeach-vic/property-details-buy-residential-10748918/"
"Bonbeach","40 Mernda Av","house",0,1005000.0,"2017-02-11","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/40-mernda-avenue-bonbeach-vic/property-details-buy-residential-10783328/"
"Bonbeach","4/ 8 York St","unit",2,440000.0,"2017-02-11","auction sale","Buxton","http://www.realestateview.com.au/real-estate/4-8-york-street-bonbeach-vic/property-details-buy-residential-10761672/"
"Bonbeach","47 Fowler St","house",0,"","2016-12-16","sold before auction","hockingstuart",""
"Boolarra","110 Hirsts Rd","house",0,"","2017-02-06","private sale","Rennie Property Sales","http://www.realestateview.com.au/real-estate/boolarra-vic/property-details-sold-residential-10710210/"
"Boronia","5/ 10 Falconer Rd","unit",3,607000.0,"2017-02-12","auction sale","Professionals Wantirna",""
"Boronia","13 Judith Av","house",3,665000.0,"2017-02-05","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/13-judith-avenue-boronia-vic/property-details-sold-residential-10794590/"
"Boronia","76 Landscape Dr","house",4,680000.0,"2017-02-05","sold before auction","Biggin & Scott Knox",""
"Boronia","204/ 8 Tulip Cr","apartment",2,378000.0,"2017-01-31","private sale","Barry Plant",""
"Boronia","24 Robertson Cr","house",3,600000.0,"2017-01-30","private sale","Harcourts",""
"Boronia","3/ 6 Barbara Av","unit",2,531800.0,"2017-01-27","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/3-6-barbara-avenue-boronia-vic/property-details-sold-residential-10750761/"
"Botanic Ridge","18 Limeburner Gr","house",4,730000.0,"2017-02-11","auction sale","LJ Hooker Cranbourne","http://www.realestateview.com.au/real-estate/18-limeburner-grove-botanic-ridge-vic/property-details-buy-residential-10770085/"
"Box Hill South","1 Cherrytree La","townhouse",3,655000.0,"2017-02-11","auction sale","Buxton","http://www.realestateview.com.au/real-estate/1-cherrytree-lane-box-hill-south-vic/property-details-buy-residential-10785453/"
"Box Hill South","8 Cyril St","house",3,1401888.0,"2017-02-11","auction sale","Ray White Box Hill","http://www.realestateview.com.au/real-estate/8-cyril-street-box-hill-south-vic/property-details-buy-residential-10776974/"
"Braybrook","14B Rose St","townhouse",2,475000.0,"2017-01-16","private sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/14b-rose-street-braybrook-vic/property-details-sold-residential-10729304/"
"Briar Hill","18A Pine Av","house",3,670000.0,"2017-02-11","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/18a-pine-avenue-briar-hill-vic/property-details-buy-residential-10777234/"
"Brighton","6/ 4 Dudley St","apartment",2,1300000.0,"2017-02-11","passed in at auction","Greg Hocking Holdsworth",""
"Brighton","13 Cosham St","house",4,"","2017-02-06","private sale","Kay & Burton",""
"Brighton","48 Meek St","flat/unit/apartment",3,"","2017-02-01","private sale","Kay & Burton",""
"Brighton","2 Bridge St","house",3,"","2017-01-24","private sale","Buxton","http://www.realestateview.com.au/real-estate/2-bridge-street-brighton-vic/property-details-sold-residential-10582834/"
"Brighton","42 Foote St","house",4,"","2017-01-10","private sale","Buxton",""
"Brighton East","2/ 19 Hemming St","unit",3,880000.0,"2017-02-11","auction sale","Buxton","http://www.realestateview.com.au/real-estate/2-19-hemming-street-brighton-east-vic/property-details-buy-residential-10784397/"
"Brighton East","4 Little Union St","house",4,1630000.0,"2017-02-11","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/4-little-union-street-brighton-east-vic/property-details-buy-residential-10777136/"
"Brighton East","200 South Rd","house",4,1920000.0,"2017-02-11","auction sale","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/200-south-road-brighton-east-vic/property-details-sold-residential-10785002/"
"Brighton East","45 Camperdown St","house",4,"","2017-02-07","expression of interest","Follett & Co.",""
"Broadmeadows","6 Tawonga St","house",3,380000.0,"2017-02-11","auction sale","YPA Estate Agents",""
"Broadmeadows","4/ 213-215 Camp Rd","townhouse",2,330000.0,"2017-01-20","private sale","Stockdale & Leggo Glenroy","http://www.realestateview.com.au/real-estate/4-213-215-camp-road-broadmeadows-vic/property-details-sold-residential-10753788/"
"Brooklyn","2/ 11 Cypress Av","townhouse",2,525000.0,"2017-02-11","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-11-cypress-avenue-brooklyn-vic/property-details-buy-residential-10787615/"
"Brooklyn","3/ 83 Cypress Av","townhouse",2,465000.0,"2017-02-11","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/3-83-cypress-avenue-brooklyn-vic/property-details-buy-residential-10770636/"
"Broomfield","40 Acacia Rd","house",0,307000.0,"2017-01-25","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/40-acacia-road-broomfield-vic/property-details-buy-residential-10323772/"
"Brunswick","3A Austin Tce","house",3,810000.0,"2017-02-11","passed in at auction","Rendina",""
"Brunswick","20/ 195-197 Brunswick Rd","apartment",2,764000.0,"2017-02-11","auction sale","Woodards","http://www.realestateview.com.au/real-estate/20-195-197-brunswick-road-brunswick-vic/property-details-buy-residential-10775544/"
"Brunswick","61 Evans St","house",2,1105000.0,"2017-02-11","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/61-evans-street-brunswick-vic/property-details-buy-residential-10763187/"
"Brunswick","136 Hope St","house",2,1260000.0,"2017-02-11","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/136-hope-street-brunswick-vic/property-details-buy-residential-10784595/"
"Brunswick","87 Hope St","townhouse",3,955000.0,"2017-02-11","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/87-hope-street-brunswick-vic/property-details-buy-residential-10783365/"
"Brunswick","94 Lydia St","townhouse",1,895000.0,"2017-02-11","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/94-lydia-street-brunswick-vic/property-details-buy-residential-10784139/"
"Brunswick","201/ 49 Sydney Rd","apartment",2,"","2017-02-07","private sale","hockingstuart",""
"Brunswick East","1/ 215 Edward St","townhouse",2,862000.0,"2017-02-11","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/1-215-edward-street-brunswick-east-vic/property-details-buy-residential-10783913/"
"Brunswick East","308/ 69 Lygon St","apartment",2,570000.0,"2017-02-11","passed in at auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/308-69-lygon-street-brunswick-east-vic/property-details-buy-residential-10760895/"
"Brunswick West","4/ 1B Melville Rd","apartment",1,326000.0,"2017-02-11","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/4-1b-melville-road-brunswick-west-vic/property-details-buy-residential-10784959/"
"Brunswick West","1/ 572 Moreland Rd","townhouse",3,797500.0,"2017-02-11","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/1-572-moreland-road-brunswick-west-vic/property-details-buy-residential-10783728/"
"Brunswick West","107/ 480 Albion St","apartment",2,400500.0,"2017-02-10","sold before auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/107-480-albion-street-brunswick-west-vic/property-details-buy-residential-10781138/"
"Brunswick West","4/ 10 Centennial Av","townhouse",0,735000.0,"2017-01-31","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/4-10-centennial-avenue-brunswick-west-vic/property-details-buy-residential-10586701/"
"Brunswick West","14/ 16 Passfield St","unit",2,430000.0,"2017-01-23","sold before auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/14-16-passfield-street-brunswick-west-vic/property-details-buy-residential-10721870/"
"Bulleen","1/ 15 Estelle St","unit",3,787000.0,"2017-02-11","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-15-estelle-street-bulleen-vic/property-details-buy-residential-10774281/"
"Bullengarook","474 Bacchus Marsh Rd","house",3,925000.0,"2017-02-11","auction sale","R T Edgar",""
"Bundoora","2/ 5 Cambridge Way","townhouse",4,681000.0,"2017-02-11","auction sale","Ray White Bundoora","http://www.realestateview.com.au/real-estate/2-5-cambridge-way-bundoora-vic/property-details-buy-residential-10730112/"
"Bundoora","1378 Plenty Rd","house",3,790500.0,"2017-02-11","auction sale","Ray White Bundoora","http://www.realestateview.com.au/real-estate/1378-plenty-road-bundoora-vic/property-details-buy-residential-10766511/"
"Burwood","3/ 14 Havelock St","townhouse",3,956000.0,"2017-02-11","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-14-havelock-street-burwood-vic/property-details-buy-residential-10785040/"
"Burwood","3 Peacock St","house",3,1468000.0,"2017-02-11","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-peacock-street-burwood-vic/property-details-buy-residential-10771875/"
"Burwood","76 Somers St","house",3,1300000.0,"2017-01-30","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/76-somers-street-burwood-vic/property-details-sold-residential-10780643/"
"Bushfield","39 Philmore Rd","house",4,"","2017-02-08","passed in at auction","Ray White Warrnambool","http://www.realestateview.com.au/real-estate/39-philmore-road-bushfield-vic/property-details-buy-residential-10746633/"
"Cairnlea","24 Playhouse Av","house",4,"","2017-02-11","passed in at auction","Barry Plant","http://www.realestateview.com.au/real-estate/24-playhouse-avenue-cairnlea-vic/property-details-buy-residential-10773891/"
"Camberwell","3/ 22 Allambee Av","unit",2,752000.0,"2017-02-11","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/3-22-allambee-avenue-camberwell-vic/property-details-buy-residential-10780164/"
"Canterbury","29 Rubens Gr","house",1,3800000.0,"2017-02-11","passed in at auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/29-rubens-grove-canterbury-vic/property-details-buy-residential-10783104/"
"Canterbury","28 Maysia St","house",3,2300000.0,"2017-01-09","sold before auction","Garvey & Co","http://www.realestateview.com.au/real-estate/28-maysia-street-canterbury-vic/property-details-sold-residential-10714435/"
"Capel Sound","6/ 1591 Point Nepean Rd","apartment",2,"","2017-02-11","passed in at auction","Eview Group - Mornington Peninsula",""
"Carlton","719/ 528 Swanston St","apartment",1,220000.0,"2017-02-02","private sale","Dingle Partners","http://www.realestateview.com.au/real-estate/719-528-swanston-street-carlton-vic/property-details-buy-residential-10688762/"
"Carlton","G05/ 86 Canning St","apartment",2,"","2017-01-30","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/g05-86-canning-street-carlton-vic/property-details-sold-residential-10533803/"
"Carnegie","2/ 22 Kokaribb Rd","apartment",2,465000.0,"2017-02-11","auction sale","Ray White Carnegie","http://www.realestateview.com.au/real-estate/2-22-kokaribb-road-carnegie-vic/property-details-buy-residential-10781695/"
"Carnegie","3/ 16 Newman Av","unit",2,757500.0,"2017-02-11","auction sale","Ray White Carnegie","http://www.realestateview.com.au/real-estate/3-16-newman-avenue-carnegie-vic/property-details-buy-residential-10783783/"
"Carnegie","207/ 21 Belsize Av","apartment",2,576800.0,"2017-02-07","sold before auction","Woodards","http://www.realestateview.com.au/real-estate/207-21-belsize-avenue-carnegie-vic/property-details-sold-residential-10786413/"
"Carnegie","16/ 36 Moonya Rd","apartment",1,260000.0,"2017-02-03","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/16-36-moonya-road-carnegie-vic/property-details-sold-residential-10768847/"
