"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Brunswick","19/230 Albert St","townhouse",3,1000000.0,"2018-06-23","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/19-230-albert-street-brunswick-vic/property-details-buy-residential-11893618/"
"Brunswick","281 Albion St","house",4,1100000.0,"2018-06-23","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/281-albion-street-brunswick-vic/property-details-buy-residential-11894363/"
"Brunswick","27 Grant St","house",2,870000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/27-grant-street-brunswick-vic/property-details-buy-residential-11895991/"
"Brunswick","42 Mitchell St","house",4,1789000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/42-mitchell-street-brunswick-vic/property-details-buy-residential-11893632/"
"Brunswick","3/8-38 Percy St","apartment",2,430000.0,"2018-06-23","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/3-8-38-percy-street-brunswick-vic/property-details-buy-residential-11734006/"
"Brunswick","102/9 Florence St","apartment",1,567000.0,"2018-06-19","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/102-9-florence-street-brunswick-vic/property-details-buy-residential-11925784/"
"Brunswick","226 Albert St","house",2,880000.0,"2018-06-14","private sale","Walshe & Whitelock","https://www.realestateview.com.au/real-estate/226-albert-street-brunswick-vic/property-details-sold-residential-11838497/"
"Brunswick","131 Victoria St","house",4,,"2018-06-23","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/131-victoria-street-brunswick-vic/property-details-buy-residential-11886162/"
"Brunswick","219 Victoria St","house",3,,"2018-06-23","auction sale","Walshe & Whitelock","https://www.realestateview.com.au/real-estate/219-victoria-street-brunswick-vic/property-details-buy-residential-11882544/"
"Brunswick East","230/22 Barkly St","apartment",2,615000.0,"2018-06-23","auction sale","Little Real Estate","https://www.realestateview.com.au/real-estate/230-22-barkly-street-brunswick-east-vic/property-details-buy-residential-11883129/"
"Brunswick East","2 Bladen Av","house",3,1140000.0,"2018-06-23","auction sale","Nicholson RE Brunswick East",""
"Brunswick East","249 Glenlyon Rd","house",3,1449000.0,"2018-06-22","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/249-glenlyon-road-brunswick-east-vic/property-details-buy-residential-11893713/"
"Brunswick East","43 Brunswick Rd","house",3,1050000.0,"2018-06-20","private sale","Woodards","https://www.realestateview.com.au/real-estate/43-brunswick-road-brunswick-east-vic/property-details-buy-residential-11877632/"
"Brunswick West","7/1 Balfe Cr","townhouse",2,600000.0,"2018-06-23","passed in vendor bid","McGrath",""
"Brunswick West","2/10 Cook St","villa",2,542000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-10-cook-street-brunswick-west-vic/property-details-buy-residential-11896023/"
"Bulleen","2/38-42 Thompsons Rd","unit",2,651500.0,"2018-06-23","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/2-38-42-thompsons-road-bulleen-vic/property-details-buy-residential-11877988/"
"Bundoora","12 Botanic Ct","house",3,690000.0,"2018-06-23","auction sale","Stockdale & Leggo Bundoora","https://www.realestateview.com.au/real-estate/12-botanic-court-bundoora-vic/property-details-buy-residential-11887717/"
"Bundoora","13 Darren Av","unit",2,530000.0,"2018-06-23","auction sale","Darren Jones","https://www.realestateview.com.au/real-estate/13-darren-avenue-bundoora-vic/property-details-buy-residential-11879921/"
"Bundoora","27 Janet Cr","house",4,731000.0,"2018-06-23","auction sale","@realty","https://www.realestateview.com.au/real-estate/27-janet-crescent-bundoora-vic/property-details-buy-residential-11892244/"
"Bundoora","12 Madison Ct","house",3,575000.0,"2018-06-23","auction sale","Stockdale & Leggo Bundoora","https://www.realestateview.com.au/real-estate/12-madison-court-bundoora-vic/property-details-buy-residential-11832691/"
"Burnley","2/9-11 Adam St","apartment",2,544000.0,"2018-06-23","auction sale","hockingstuart",""
"Burnley","38 Loyola Gr","house",3,1500000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/38-loyola-grove-burnley-vic/property-details-buy-residential-11892514/"
"Burnside Heights","3 Lee Pl","house",4,625000.0,"2018-06-23","passed in at auction","Nguyen RE",""
"Burwood","12 Clanbrae Av","house",4,1420000.0,"2018-06-23","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/12-clanbrae-avenue-burwood-vic/property-details-buy-residential-11887818/"
"Burwood","4 Sparks Av","house",4,1252000.0,"2018-06-23","auction sale","Ray White",""
"Burwood","7 Uganda St","unit",3,842000.0,"2018-06-23","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/7-uganda-street-burwood-vic/property-details-buy-residential-11888991/"
"Burwood","274 Burwood Hwy","house",3,1610000.0,"2018-06-21","passed in at auction","Knight Frank",""
"Burwood","33 Renown St","townhouse",3,,"2018-06-23","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/33-renown-street-burwood-vic/property-details-buy-residential-11896802/"
"Burwood East","19 Hilltop Cr","house",3,1175000.0,"2018-06-23","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/19-hilltop-crescent-burwood-east-vic/property-details-buy-residential-11884511/"
"Burwood East","4/2 Middleborough Rd","apartment",1,310000.0,"2018-06-23","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/4-2-middleborough-road-burwood-east-vic/property-details-buy-residential-11888593/"
"Camberwell","9/5 Holly St","unit",2,621000.0,"2018-06-23","auction sale","J A Cain","https://www.realestateview.com.au/real-estate/9-5-holly-street-camberwell-vic/property-details-buy-residential-11887904/"
"Camberwell","94 Fordham Av","house",3,,"2018-06-23","auction sale","Kay & Burton",""
"Camberwell","41 Through Rd","house",4,,"2018-06-23","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/41-through-road-camberwell-vic/property-details-buy-residential-11888596/"
"Camberwell","2/34 Alma Rd","townhouse",3,,"2018-06-22","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-34-alma-road-camberwell-vic/property-details-buy-residential-11885314/"
"Campbellfield","25 Stewart Gr","house",4,695000.0,"2018-06-23","auction sale","YPA Estate Agents Meadow Heights",""
"Campbellfield","65A Gentles Av","house",4,,"2018-06-23","passed in at auction","YPA Estate Agents",""
"Canterbury","3/16 Byron St","unit",3,1057500.0,"2018-06-23","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/3-16-byron-street-canterbury-vic/property-details-buy-residential-11890071/"
"Canterbury","1/2A Maling Rd","townhouse",4,2150000.0,"2018-06-23","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/1-2a-maling-road-canterbury-vic/property-details-buy-residential-11888745/"
"Capel Sound","7/1685 Point Nepean Rd","townhouse",3,525000.0,"2018-06-23","auction sale","Barry Plant",""
"Carlton","28 Dorrit St","house",2,1155000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/28-dorrit-street-carlton-vic/property-details-buy-residential-11893798/"
"Carlton","207/264 Drummond St","unit",1,520000.0,"2018-06-23","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/207-264-drummond-street-carlton-vic/property-details-buy-residential-11886302/"
"Carlton","426 Lygon St","house",4,2400000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/426-lygon-street-carlton-vic/property-details-buy-residential-11893078/"
"Carlton","22 Carlton St","house",2,,"2018-06-23","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/22-carlton-street-carlton-vic/property-details-buy-residential-11881387/"
"Carlton North","933 Drummond St","house",4,2100000.0,"2018-06-23","passed in vendor bid","Collins Simms","https://www.realestateview.com.au/real-estate/933-drummond-street-carlton-north-vic/property-details-buy-residential-11890850/"
"Carlton North","12/823 Rathdowne St","apartment",2,795000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/12-823-rathdowne-street-carlton-north-vic/property-details-buy-residential-11892798/"
"Carlton North","79 Richardson St","house",2,,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/79-richardson-street-carlton-north-vic/property-details-buy-residential-11893542/"
"Carnegie","6/32 Jersey Pde","apartment",2,500000.0,"2018-06-23","auction sale","Thomson","https://www.realestateview.com.au/real-estate/6-32-jersey-parade-carnegie-vic/property-details-buy-residential-11887810/"
"Carnegie","21 Kooringa Rd","house",2,1190000.0,"2018-06-23","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/21-kooringa-road-carnegie-vic/property-details-buy-residential-11893865/"
"Carnegie","156 Oakleigh Rd","house",3,1160000.0,"2018-06-23","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/156-oakleigh-road-carnegie-vic/property-details-buy-residential-11889666/"
"Carnegie","6/20 Emily St","apartment",1,295000.0,"2018-06-20","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/6-20-emily-street-carnegie-vic/property-details-buy-residential-11887329/"
"Carnegie","6/54 Moonya Rd","unit",1,365000.0,"2018-06-20","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/6-54-moonya-road-carnegie-vic/property-details-buy-residential-11884628/"
"Carnegie","215/9 Morton Av","apartment",2,420000.0,"2018-06-07","private sale","Woodards",""
"Carnegie","37 Mclaurin Rd","house",2,,"2018-06-23","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/37-mclaurin-road-carnegie-vic/property-details-buy-residential-11887333/"
"Carnegie","70B Tranmere Av","townhouse",4,,"2018-06-23","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/70b-tranmere-avenue-carnegie-vic/property-details-buy-residential-11890166/"
"Carnegie","1/3 Maroona Rd","unit",2,,"2018-05-01","sold before auction","Gary Peer & Associates",""
"Caroline Springs","38 Oakview Pde","house",3,641500.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/38-oakview-parade-caroline-springs-vic/property-details-buy-residential-11886231/"
"Castlemaine","12 Richards Rd","land",0,154000.0,"2018-06-15","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/12-richards-road-castlemaine-vic/property-details-buy-residential-10952401/"
"Castlemaine","54 Maldon Rd","house",3,,"2018-06-18","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/54-maldon-road-castlemaine-vic/property-details-sold-residential-11403603/"
"Castlemaine","4 Lyttleton Av","house",2,,"2018-06-15","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/4-lyttleton-avenue-castlemaine-vic/property-details-buy-residential-11898696/"
"Caulfield","8/1013 Glen Huntly Rd","apartment",2,487000.0,"2018-06-23","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/8-1013-glen-huntly-road-caulfield-vic/property-details-buy-residential-11895871/"
"Caulfield North","18 Kelburn St","house",3,2000000.0,"2018-06-24","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/18-kelburn-street-caulfield-north-vic/property-details-buy-residential-11831281/"
"Caulfield North","50B Langdon Rd","unit",3,1650000.0,"2018-06-24","passed in vendor bid","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/50b-langdon-road-caulfield-north-vic/property-details-buy-residential-11887338/"
"Caulfield North","46 Wanda Rd","house",3,1708000.0,"2018-06-24","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/46-wanda-road-caulfield-north-vic/property-details-buy-residential-11887341/"
"Caulfield North","2/670 Inkerman Rd","apartment",2,475000.0,"2018-06-15","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/2-670-inkerman-road-caulfield-north-vic/property-details-buy-residential-11887332/"
"Caulfield North","20 Findon Av","house",3,,"2018-06-24","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/20-findon-avenue-caulfield-north-vic/property-details-buy-residential-11888720/"
"Caulfield North","425 Glen Eira Rd","house",5,,"2018-06-24","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/425-glen-eira-road-caulfield-north-vic/property-details-buy-residential-11887358/"
"Caulfield North","2 Eskdale Rd","land",0,,"2018-06-14","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/2-eskdale-road-caulfield-north-vic/property-details-buy-residential-11848553/"
"Caulfield South","50 Scott St","house",2,981000.0,"2018-06-23","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/50-scott-street-caulfield-south-vic/property-details-buy-residential-11887949/"
"Caulfield South","6 Nelson St","house",3,,"2018-06-20","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/6-nelson-street-caulfield-south-vic/property-details-buy-residential-11872945/"
"Chelsea","20 Black St","townhouse",2,,"2018-06-23","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/20-black-street-chelsea-vic/property-details-buy-residential-11892940/"
"Chelsea","37 Swanpool Av","house",3,,"2018-06-23","auction sale","Buxton",""
"Cheltenham","2/16 Crawford St","unit",3,950000.0,"2018-06-23","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/2-16-crawford-street-cheltenham-vic/property-details-buy-residential-11905126/"
"Cheltenham","16/11 Hannah St","unit",2,615000.0,"2018-06-23","passed in at auction","OBrien Real estate Mentone",""
"Cheltenham","24 Munro Av","house",3,,"2018-06-09","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/24-munro-avenue-cheltenham-vic/property-details-buy-residential-11889974/"
"Chirnside Park","21 Country Club Dr","house",4,1001500.0,"2018-06-23","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/21-country-club-drive-chirnside-park-vic/property-details-buy-residential-11888034/"
"Churchill","14 Fraser Cr","house",3,148000.0,"2018-06-04","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/14-fraser-crescent-churchill-vic/property-details-buy-residential-11736945/"
"Churchill","633 Monash Way","house",4,265500.0,"2018-05-28","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/633-monash-way-churchill-vic/property-details-buy-residential-11853290/"
"Churchill","1/32 Auchterlonie Cr","unit",2,150000.0,"2018-05-23","private sale","Stockdale & Leggo Latrobe Valley",""
"Clayton","2/13 Evelyn St","unit",3,802000.0,"2018-06-23","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-13-evelyn-street-clayton-vic/property-details-buy-residential-11894212/"
"Clayton","1/71 Moriah St","unit",3,691000.0,"2018-06-23","auction sale","Century 21 Property Group","https://www.realestateview.com.au/real-estate/1-71-moriah-street-clayton-vic/property-details-buy-residential-11865820/"
"Clayton","12 Donald St","house",4,,"2018-06-21","sold before auction","Century 21 Property Group","https://www.realestateview.com.au/real-estate/12-donald-street-clayton-vic/property-details-buy-residential-11879908/"
"Clayton South","1482 Centre Rd","house",3,900000.0,"2018-06-23","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/1482-centre-road-clayton-south-vic/property-details-buy-residential-11889035/"
"Clayton South","13 Kitson Rd","house",3,760000.0,"2018-06-23","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/13-kitson-road-clayton-south-vic/property-details-buy-residential-11887837/"
"Clayton South","17 Wordsworth Av","house",3,1290000.0,"2018-06-23","auction sale","First National JXRE",""
"Clifton Hill","10/82 Roseneath St","townhouse",2,935000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/10-82-roseneath-street-clifton-hill-vic/property-details-buy-residential-11899084/"
"Clyde North","3 Camolina Way","house",3,492000.0,"2018-06-14","private sale","Ray White Cranbourne",""
"Clyde North","18 Highbury Rd","house",4,659000.0,"2018-05-27","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/18-highbury-road-clyde-north-vic/property-details-buy-residential-11862469/"
"Cobden","23 Shenfield St","house",4,,"2018-06-23","passed in vendor bid","Charles Stewart & Co","https://www.realestateview.com.au/real-estate/23-shenfield-street-cobden-vic/property-details-buy-residential-11864182/"
"Coburg","24 Berry St","house",2,865000.0,"2018-06-23","auction sale","Barry Plant",""
"Coburg","50 Harding St","house",2,990000.0,"2018-06-23","passed in vendor bid","Biggin & Scott","https://www.realestateview.com.au/real-estate/50-harding-street-coburg-vic/property-details-buy-residential-11894383/"
"Coburg","502/4 Moonering Dr","apartment",2,460000.0,"2018-06-23","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/502-4-moonering-drive-coburg-vic/property-details-buy-residential-11897097/"
"Coburg","173 Nicholson St","house",4,815000.0,"2018-06-14","sold before auction","Ray White Coburg","https://www.realestateview.com.au/real-estate/173-nicholson-street-coburg-vic/property-details-sold-residential-11747019/"
"Coburg","2/276 Reynard St","townhouse",2,,"2018-06-23","passed in at auction","Barry Plant",""
"Coburg","22 Stawell St","house",4,,"2018-06-23","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/22-stawell-street-coburg-vic/property-details-buy-residential-11878867/"
"Coburg","65 Saunders St","house",4,,"2018-06-15","sold before auction","Barry Plant",""
"Coburg North","10A Marama St","house",3,995000.0,"2018-06-23","auction sale","Barry Plant",""
"Coburg North","50 Snapshot Dr","house",3,852000.0,"2018-06-23","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/50-snapshot-drive-coburg-north-vic/property-details-buy-residential-11885712/"
"Coburg North","23 Ida St","townhouse",2,540000.0,"2018-06-14","sold before auction","Ray White Coburg","https://www.realestateview.com.au/real-estate/23-ida-street-coburg-north-vic/property-details-sold-residential-11864169/"
"Collingwood","33 Alexander St","house",3,900000.0,"2018-06-23","passed in at auction","Chambers Fitzroy North","https://www.realestateview.com.au/real-estate/33-alexander-street-collingwood-vic/property-details-buy-residential-11889215/"
"Collingwood","144 Rupert St","house",2,840000.0,"2018-06-23","passed in at auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/144-rupert-street-collingwood-vic/property-details-buy-residential-11698031/"
"Collingwood","402/35 Victoria Pde","apartment",3,1960000.0,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/402-35-victoria-parade-collingwood-vic/property-details-buy-residential-11893957/"
"Collingwood","327 Wellington St","house",3,,"2018-06-23","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/327-wellington-street-collingwood-vic/property-details-buy-residential-11879271/"
"Coolaroo","3 Marcus Cr","house",3,362500.0,"2018-06-23","auction sale","YPA Estate Agents Meadow Heights",""
"Craigieburn","4 Balconies Way","house",5,660000.0,"2018-06-23","passed in at auction","Jason Real Estate Craigieburn","https://www.realestateview.com.au/real-estate/4-balconies-way-craigieburn-vic/property-details-buy-residential-11880193/"
"Craigieburn","5 Ballarat Ct","house",4,455000.0,"2018-06-23","passed in at auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/5-ballarat-court-craigieburn-vic/property-details-buy-residential-11892661/"
"Craigieburn","7 Bowman Glen","house",3,490000.0,"2018-06-23","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/7-bowman-glen-craigieburn-vic/property-details-buy-residential-11881464/"
"Craigieburn","86 Bridgehaven Dr","house",4,815000.0,"2018-06-23","auction sale","Barry Plant",""
"Craigieburn","16 Burniston Av","house",3,600000.0,"2018-06-23","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/16-burniston-avenue-craigieburn-vic/property-details-buy-residential-11881630/"
"Craigieburn","15 Grevillea St","house",5,585000.0,"2018-06-23","passed in vendor bid","Professionals Craigieburn",""
"Craigieburn","10 Plum St","house",3,573000.0,"2018-06-23","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/10-plum-street-craigieburn-vic/property-details-buy-residential-11882677/"
"Craigieburn","19 Westerfolds Loop","house",4,580000.0,"2018-06-23","auction sale","Professionals Craigieburn",""
"Craigieburn","63 Willmott Dr","house",3,525000.0,"2018-06-23","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/63-willmott-drive-craigieburn-vic/property-details-buy-residential-11881463/"
"Craigieburn","3 Pearce Way","house",2,630000.0,"2018-06-18","private sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/3-pearce-way-craigieburn-vic/property-details-buy-residential-11866721/"
"Craigieburn","15 Waterview Blvd","house",5,,"2018-06-23","passed in at auction","Professionals Craigieburn",""
"Craigieburn","2/15 Wattleglen St","house",2,,"2018-06-23","passed in at auction","Barry Plant",""
"Cranbourne","28 Valepark Cr","house",3,490000.0,"2018-06-13","private sale","Ray White Cranbourne",""
"Cranbourne West","15 Conferta Ct","house",3,600000.0,"2018-06-14","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/15-conferta-court-cranbourne-west-vic/property-details-buy-residential-11905835/"
"Creswick","52 Clunes Rd","house",4,450000.0,"2018-06-12","private sale","PRD Nationwide",""
"Croydon","1 Abraham Dr","house",3,655000.0,"2018-06-23","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/1-abraham-drive-croydon-vic/property-details-buy-residential-11884506/"
"Croydon","18 The Range Blvd","house",4,770000.0,"2018-06-23","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/18-the-range-boulevard-croydon-vic/property-details-buy-residential-11857613/"
"Croydon","7 Yarra Rd","house",5,1025000.0,"2018-06-12","private sale","Methven Professionals",""
"Croydon","15 French St","house",5,,"2018-06-23","passed in vendor bid","Mcgrath",""
"Croydon","80 Sherlock Rd","house",7,,"2018-06-22","auction sale","Appleby Real Estate",""
"Croydon","6 Tanika Cirt","house",2,,"2018-06-05","private sale","Methven Professionals",""
"Croydon North","39 Humber Rd","house",3,,"2018-06-23","auction sale","Mcgrath",""
"Dallas","20 Echuca St","house",3,,"2018-06-23","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/20-echuca-street-dallas-vic/property-details-buy-residential-11879706/"
"Dandenong","5/17 Norman Ct","villa",2,331000.0,"2018-06-23","auction sale","Stockdale & Leggo Dandenong","https://www.realestateview.com.au/real-estate/5-17-norman-court-dandenong-vic/property-details-buy-residential-11873339/"
"Dandenong","6/3 Close Av","flat/unit/apartment",2,350000.0,"2018-06-12","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/6-3-close-avenue-dandenong-vic/property-details-buy-residential-11712764/"
"Dandenong North","66 Boyd St","house",3,590000.0,"2018-06-23","passed in at auction","Stockdale & Leggo Dandenong","https://www.realestateview.com.au/real-estate/66-boyd-street-dandenong-north-vic/property-details-buy-residential-11885630/"
"Dandenong North","4 Lilac Av","house",3,621000.0,"2018-06-23","auction sale","Del RE",""
"Dandenong North","2 Teal Ct","house",3,585000.0,"2018-06-23","auction sale","Raine & Horne Greater Dandenong","https://www.realestateview.com.au/real-estate/2-teal-court-dandenong-north-vic/property-details-buy-residential-11884771/"
"Dandenong North","25 Sherwood Cr","house",4,,"2018-06-23","auction sale","Knightsbridge Property Group",""
"Daylesford","55 Ranch Rd","house",2,702500.0,"2018-06-13","private sale","RT Edgar",""
"Deepdene","22 Crest Av","house",4,2750000.0,"2018-06-23","passed in vendor bid","Marshall White & Co",""
"Deer Park","12 Croydon Av","house",3,650000.0,"2018-06-23","passed in at auction","Biggin & Scott",""
"Deer Park","3 Castlebury Pl","house",5,885000.0,"2018-06-22","sold before auction","Harcourts Footscray",""
"Delacombe","4/34 Menhennet Dr","house",2,275000.0,"2018-06-18","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/4-34-menhennet-drive-delacombe-vic/property-details-buy-residential-11924803/"
"Delacombe","100 Ascot Gardens Dr","land",0,18200.0,"2018-06-12","private sale","Ray White Ballarat",""
"Delacombe","66 Tait St","house",0,410000.0,"2018-06-08","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/66-tait-street-delacombe-vic/property-details-buy-residential-11902926/"
"Delacombe","87 Ascot Gardens Dr","land",0,159000.0,"2018-06-01","private sale","Ray White Ballarat",""
"Delacombe","97 Ascot Gardens Dr","land",0,145000.0,"2018-05-21","private sale","Ray White Ballarat",""
"Delacombe","Lot 27 Neway Av","land",0,150000.0,"2018-05-11","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/lot-27-neway-avenue-delacombe-vic/property-details-buy-residential-11740748/"
"Diamond Creek","27 Egan St","house",3,709000.0,"2018-06-23","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/27-egan-street-diamond-creek-vic/property-details-buy-residential-11888052/"
"Dingley Village","9 Nickson Cl","house",3,852500.0,"2018-06-23","auction sale","Ray White Dingley Village",""
"Docklands","822/55 Merchant St","apartment",1,316000.0,"2018-06-23","auction sale","Barry Plant",""
"Docklands","616/1 Marmion Pl","apartment",1,335500.0,"2018-06-19","private sale","Lucas Real Estate",""
"Docklands","401/421 Docklands Dr","apartment",1,371000.0,"2018-06-18","private sale","Lucas Real Estate",""
"Docklands","1404/20 Rakaia Way","apartment",2,640000.0,"2018-06-13","private sale","Lucas Real Estate",""
"Doncaster","1/60 Ayr St","townhouse",4,1100000.0,"2018-06-23","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/1-60-ayr-street-doncaster-vic/property-details-buy-residential-11874865/"
"Doncaster","16 Church Rd","house",3,1140000.0,"2018-06-23","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/16-church-road-doncaster-vic/property-details-buy-residential-11888872/"
"Doncaster","2 Highview Dr","house",4,1470000.0,"2018-06-23","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/2-highview-drive-doncaster-vic/property-details-buy-residential-11885982/"
"Doncaster","78 Stables Cirt","townhouse",3,1050000.0,"2018-06-23","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/78-stables-circuit-doncaster-vic/property-details-buy-residential-11891239/"
"Doncaster","53 Whittens La","house",3,1555000.0,"2018-06-23","auction sale","Parkes Property",""
"Doncaster","9/415 Doncaster Rd","townhouse",4,,"2018-06-23","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9-415-doncaster-road-doncaster-vic/property-details-buy-residential-11888965/"
"Doncaster","15 Fromhold Dr","house",4,,"2018-06-23","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/15-fromhold-drive-doncaster-vic/property-details-buy-residential-11889151/"
"Doncaster","911/101 Tram Rd","unit",2,,"2018-06-14","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/911-101-tram-road-doncaster-vic/property-details-buy-residential-11724759/"
"Doncaster","98 Wilsons Rd","house",3,,"2018-05-21","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/98-wilsons-road-doncaster-vic/property-details-buy-residential-11788543/"
"Doncaster East","11 Major St","house",5,2205000.0,"2018-06-24","passed in at auction","Ray White Balwyn",""
"Doncaster East","33 Beverley St","house",3,1172500.0,"2018-06-23","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/33-beverley-street-doncaster-east-vic/property-details-buy-residential-11889024/"
"Doncaster East","2 Polaris Dr","house",3,1200000.0,"2018-06-23","passed in at auction","Philip Webb","https://www.realestateview.com.au/real-estate/2-polaris-drive-doncaster-east-vic/property-details-buy-residential-11890735/"
"Doncaster East","11 Taunton St","house",5,1500000.0,"2018-06-23","auction sale","Parkes Property",""
"Doncaster East","343 Serpells Rd","house",3,1300800.0,"2018-06-22","private sale","Hudson Bond Doncaster",""
"Doncaster East","4 Albany Way","house",3,1320000.0,"2018-06-19","private sale","Hudson Bond Doncaster",""
"Doncaster East","1/33 Elizabeth St","unit",3,,"2018-06-23","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-33-elizabeth-street-doncaster-east-vic/property-details-buy-residential-11894543/"
