"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Alphington","30 Kelvin Rd","house",3,1625000.0,"2017-08-12","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/30-kelvin-road-alphington-vic/property-details-buy-residential-11195384/"
"Alphington","4/ 6 Yarralea St","townhouse",3,1200000.0,"2017-07-31","private sale","Jellis Craig",""
"Alphington","2 Perry St","house",3,1150000.0,"2017-07-29","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-perry-street-alphington-vic/property-details-sold-residential-11120576/"
"Alphington","815 Heidelberg Rd","house",3,"","2017-07-19","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/815-heidelberg-road-alphington-vic/property-details-sold-residential-10505475/"
"Altona","232 Blyth St","house",3,1225000.0,"2017-08-12","auction sale","Barlow McEwan Tribe",""
"Altona","1/ 22 Harrington St","unit",3,660000.0,"2017-08-12","auction sale","Barlow McEwan Tribe",""
"Altona","9 Lark St","house",3,1020000.0,"2017-08-12","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/9-lark-street-altona-vic/property-details-buy-residential-11182442/"
"Altona","41 Maidstone St","unit",3,767000.0,"2017-07-21","sold before auction","Barlow McEwan Tribe",""
"Altona","22 Bayview St","townhouse",4,"","2017-07-25","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/22-bayview-street-altona-vic/property-details-sold-residential-11177912/"
"Altona Meadows","9 Scherman Dr","house",3,606000.0,"2017-08-12","auction sale","YPA Point Cook",""
"Altona Meadows","1/ 4 Weaver Ct","unit",2,445000.0,"2017-08-11","sold before auction","Barlow McEwan Tribe",""
"Altona North","1/ 17 Marigold Av","house",3,725000.0,"2017-08-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-17-marigold-avenue-altona-north-vic/property-details-buy-residential-11185532/"
"Ararat","6 Kneebone St","house",3,"","2017-08-12","passed in at auction","Elders RE Ararat",""
"Ardeer","47 Blanche St","house",3,711500.0,"2017-08-12","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/47-blanche-street-ardeer-vic/property-details-buy-residential-11183815/"
"Ardeer","76 Mclaughlin St","house",3,"","2017-08-12","auction sale","Bells Real Estate","https://www.realestateview.com.au/real-estate/76-mclaughlin-street-ardeer-vic/property-details-buy-residential-11176398/"
"Armadale","11/ 33 Armadale St","apartment",2,600000.0,"2017-08-12","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/11-33-armadale-street-armadale-vic/property-details-buy-residential-11187629/"
"Armadale","21/ 62 Wattletree Rd","apartment",2,821000.0,"2017-08-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/21-62-wattletree-road-armadale-vic/property-details-buy-residential-11194400/"
"Armadale","9 Baldwin St","house",2,1480000.0,"2017-08-05","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/9-baldwin-street-armadale-vic/property-details-sold-residential-11194754/"
"Armadale","27 Wattletree Rd","house",4,"","2017-08-12","auction sale","Marshall White & Co",""
"Armadale","6/ 31 Mercer Rd","apartment",2,"","2017-07-31","private sale","hockingstuart",""
"Armstrong Creek","22 Daybreak Av","house",3,372500.0,"2017-08-11","private sale","Buxton","https://www.realestateview.com.au/real-estate/22-daybreak-avenue-armstrong-creek-vic/property-details-sold-residential-11177338/"
"Armstrong Creek","32 Coastside Dr","house",3,530000.0,"2017-08-09","private sale","Professionals RE",""
"Ascot Vale","32 Langs Rd","house",3,980000.0,"2017-08-12","auction sale","alexkarbon",""
"Ascot Vale","29 Myrnong Cr","house",3,1250000.0,"2017-08-12","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/29-myrnong-crescent-ascot-vale-vic/property-details-buy-residential-11188940/"
"Ascot Vale","6 St Leonards Rd","townhouse",2,"","2017-08-12","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/6-st-leonards-road-ascot-vale-vic/property-details-buy-residential-11185160/"
"Ashburton","2/ 6 Ramu Gr","townhouse",4,1520000.0,"2017-08-12","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-6-ramu-grove-ashburton-vic/property-details-buy-residential-11187692/"
"Ashburton","19 Ward St","house",3,2299500.0,"2017-08-12","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/19-ward-street-ashburton-vic/property-details-buy-residential-11191119/"
"Ashburton","45 Solway St","land",0,1350000.0,"2017-08-01","sold before auction","Tim Dwyer Ashburton",""
"Ashburton","105/ 315 High St","apartment",2,"","2017-08-12","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/105-315-high-street-ashburton-vic/property-details-buy-residential-11156959/"
"Ashwood","9 Mountain Ash Av","house",3,1506000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-mountain-ash-avenue-ashwood-vic/property-details-buy-residential-11186018/"
"Ashwood","9 Cudgee Ct","townhouse",2,"","2017-08-12","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/9-cudgee-court-ashwood-vic/property-details-buy-residential-11186016/"
"Aspendale Gardens","3 Atlantis Ct","house",3,965000.0,"2017-08-12","passed in vendor bid","Ray White Mordialloc",""
"Aspendale Gardens","1 Wildoer Dr","house",3,"","2017-08-12","auction sale","Ray White Mordialloc",""
"Attwood","16 Lamplight Way","house",3,802500.0,"2017-08-12","passed in vendor bid","Joe Sofra RE",""
"Attwood","17 Maddingley Rd","house",5,"","2017-08-12","passed in vendor bid","YPA Estate Agents Gladstone Park",""
"Avoca","264 High St","house",4,249000.0,"2017-08-08","private sale","Ballarat Real Estate Pty Ltd",""
"Avondale Heights","16 Laura Gr","house",4,960000.0,"2017-08-12","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/16-laura-grove-avondale-heights-vic/property-details-buy-residential-11133458/"
"Avondale Heights","23 Duke St","house",3,"","2017-08-12","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/23-duke-street-avondale-heights-vic/property-details-buy-residential-11165034/"
"Balaclava","3/ 10 Blenheim St","apartment",2,571500.0,"2017-08-12","auction sale","McGrath St Kilda","https://www.realestateview.com.au/real-estate/3-10-blenheim-street-balaclava-vic/property-details-buy-residential-11188468/"
"Balaclava","6 Nightingale St","block of flats",6,2460000.0,"2017-08-11","sold after auction","Gross Waddell",""
"Balaclava","9/ 36 The Avenue","apartment",2,700000.0,"2017-07-26","sold before auction","Marshall White One",""
"Bald Hills","926 Gillies Rd","house",3,455000.0,"2017-07-30","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/926-gillies-road-bald-hills-vic/property-details-sold-residential-10971305/"
"Ballarat Central","17 Johnson St","house",3,540000.0,"2017-08-08","private sale","Trevor Petrie RE","https://www.realestateview.com.au/real-estate/17-johnson-street-ballarat-central-vic/property-details-buy-residential-11208484/"
"Ballarat Central","16 Anderson St.W","house",0,407000.0,"2017-08-07","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/16-anderson-street-west-ballarat-central-vic/property-details-sold-residential-11210208/"
"Ballarat East","3/ 511 York St","unit",3,325000.0,"2017-08-11","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/3-511-york-street-ballarat-east-vic/property-details-sold-residential-11197639/"
"Ballarat East","142 Eureka St","house",2,286000.0,"2017-08-07","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/142-eureka-street-ballarat-east-vic/property-details-sold-residential-11199551/"
"Ballarat East","2 Hunt St","house",2,25500.0,"2017-08-07","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-hunt-street-ballarat-east-vic/property-details-buy-residential-11127503/"
"Ballarat East","2/ 244 York St","unit",0,210000.0,"2017-07-27","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/2-244-york-street-ballarat-east-vic/property-details-sold-residential-11147236/"
"Ballarat North","Lot 2/ 316 Landsborough St","land",0,"","2017-08-11","private sale","hockingstuart",""
"Balwyn","4/ 86A Balwyn Rd","unit",2,1200000.0,"2017-08-12","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/4-86a-balwyn-road-balwyn-vic/property-details-buy-residential-11186133/"
"Balwyn","4/ 8 Bevan St","apartment",2,614000.0,"2017-08-12","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/4-8-bevan-street-balwyn-vic/property-details-buy-residential-11189073/"
"Balwyn","1/ 5 Leonard St","townhouse",4,1680000.0,"2017-08-12","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/1-5-leonard-street-balwyn-vic/property-details-buy-residential-11185165/"
"Balwyn","54 Northcote Av","house",4,2360000.0,"2017-08-12","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/54-northcote-avenue-balwyn-vic/property-details-buy-residential-11186141/"
"Balwyn","7/ 132 Yarrbat Av","townhouse",4,1785000.0,"2017-08-12","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/7-132-yarrbat-avenue-balwyn-vic/property-details-buy-residential-11184774/"
"Balwyn","260 Union Rd","house",3,1750000.0,"2017-08-11","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/260-union-road-balwyn-vic/property-details-buy-residential-11184559/"
"Balwyn North","45A Helston St","house",4,1460000.0,"2017-08-12","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/45a-helston-street-balwyn-north-vic/property-details-buy-residential-11180392/"
"Balwyn North","1A Kawarren St","house",3,1360000.0,"2017-08-12","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/1a-kawarren-street-balwyn-north-vic/property-details-buy-residential-11188127/"
"Balwyn North","16 Landen Av","house",3,1485000.0,"2017-08-12","auction sale","Ross-Hunt Surrey Hills","https://www.realestateview.com.au/real-estate/16-landen-avenue-balwyn-north-vic/property-details-buy-residential-11187002/"
"Balwyn North","26 Maylands Av","house",3,1739000.0,"2017-08-12","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/26-maylands-avenue-balwyn-north-vic/property-details-buy-residential-11192319/"
"Balwyn North","103/ 3 Tannock St","apartment",1,400000.0,"2017-08-01","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/103-3-tannock-street-balwyn-north-vic/property-details-sold-residential-11204598/"
"Balwyn North","7 Riverside Av","house",5,"","2017-08-12","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/7-riverside-avenue-balwyn-north-vic/property-details-buy-residential-11185650/"
"Balwyn North","1/ 37 Aylmer St","unit",3,"","2017-08-07","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-37-aylmer-street-balwyn-north-vic/property-details-sold-residential-11062817/"
"Bayswater","413 Boronia Rd","house",3,755000.0,"2017-07-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/413-boronia-road-bayswater-vic/property-details-sold-residential-11132733/"
"Bayswater North","21 Wattle Rd","house",2,608500.0,"2017-08-07","private sale","Hoskins","https://www.realestateview.com.au/real-estate/21-wattle-road-bayswater-north-vic/property-details-sold-residential-11207233/"
"Bayswater North","4/ 245 Bayswater Rd","unit",0,673500.0,"2017-08-02","private sale","Vendor Advocacy Australia","https://www.realestateview.com.au/real-estate/4-245-bayswater-road-bayswater-north-vic/property-details-sold-residential-11188077/"
"Beaufort","9 Heath Ct","land",0,82000.0,"2017-08-08","private sale","Ballarat Real Estate Pty Ltd",""
"Beaumaris","25F Bolton St","land",0,1217000.0,"2017-08-12","auction sale","OBrien Real estate Mentone",""
"Beaumaris","14 Cavell Ct","house",5,1780000.0,"2017-08-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/14-cavell-court-beaumaris-vic/property-details-buy-residential-11194751/"
"Beaumaris","95 Pellatt St","house",4,1611000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/95-pellatt-street-beaumaris-vic/property-details-buy-residential-11187749/"
"Bell Park","171 Separation St","house",2,285000.0,"2017-08-04","sold before auction","Ray White Lara","https://www.realestateview.com.au/real-estate/171-separation-street-bell-park-vic/property-details-sold-residential-11189591/"
"Bellfield","4 Erica Ct","house",3,1006000.0,"2017-08-12","auction sale","Barry Plant",""
"Belmont","12 Church St","house",3,626000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/12-church-street-belmont-vic/property-details-buy-residential-11190415/"
"Belmont","43B Francis St","townhouse",3,450000.0,"2017-08-12","passed in vendor bid","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/43b-francis-street-belmont-vic/property-details-buy-residential-11202719/"
"Belmont","139 Mt Pleasant Rd","house",4,635000.0,"2017-08-12","auction sale","McDonald & Co. Real Estate",""
"Belmont","2 Torquay Rd","house",3,570000.0,"2017-08-12","auction sale","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/2-torquay-road-belmont-vic/property-details-buy-residential-11193698/"
"Belmont","120 Torquay Rd","house",6,700000.0,"2017-08-12","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/120-torquay-road-belmont-vic/property-details-buy-residential-11189261/"
"Belmont","2/ 23 Davis St","house",2,445000.0,"2017-07-19","private sale","Buxton","https://www.realestateview.com.au/real-estate/2-23-davis-street-belmont-vic/property-details-sold-residential-11172010/"
"Bendigo","68 Abbott St","house",3,"","2017-08-12","passed in vendor bid","Luke Goggin Real Estate",""
"Bentleigh","22 Atkinson St","house",4,1700000.0,"2017-08-12","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/22-atkinson-street-bentleigh-vic/property-details-buy-residential-11208175/"
"Bentleigh","60A Fromer St","townhouse",4,1280000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/60a-fromer-street-bentleigh-vic/property-details-buy-residential-11194558/"
"Bentleigh","1/ 7 Harding St","townhouse",3,1250000.0,"2017-08-12","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/1-7-harding-street-bentleigh-vic/property-details-buy-residential-11188534/"
"Bentleigh","1A Marquis Rd","townhouse",3,1200000.0,"2017-08-12","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/1a-marquis-road-bentleigh-vic/property-details-buy-residential-11183632/"
"Bentleigh","204B Tucker Rd","townhouse",4,1380000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/204b-tucker-road-bentleigh-vic/property-details-buy-residential-11191900/"
"Bentleigh","15A Windsor Av","townhouse",4,1750000.0,"2017-08-12","private sale","Buxton","https://www.realestateview.com.au/real-estate/15a-windsor-avenue-bentleigh-vic/property-details-buy-residential-11179717/"
"Bentleigh","11/ 1-3 Anderson St","unit",2,770000.0,"2017-08-01","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/11-1-3-anderson-street-bentleigh-vic/property-details-buy-residential-11206150/"
"Bentleigh East","9 Edith Ct","house",3,1290000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-edith-court-bentleigh-east-vic/property-details-buy-residential-11194530/"
"Bentleigh East","75A Parkmore Rd","townhouse",4,1200000.0,"2017-08-12","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/75a-parkmore-road-bentleigh-east-vic/property-details-buy-residential-11194533/"
"Bentleigh East","4 Carmel Ct","house",3,1175000.0,"2017-08-09","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/4-carmel-court-bentleigh-east-vic/property-details-sold-residential-11187632/"
"Bentleigh East","17B Celia St","townhouse",4,1300000.0,"2017-08-01","private sale","Buxton","https://www.realestateview.com.au/real-estate/17b-celia-street-bentleigh-east-vic/property-details-buy-residential-10536624/"
"Bentleigh East","27 Waratah St","house",3,"","2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/27-waratah-street-bentleigh-east-vic/property-details-buy-residential-11185848/"
"Berwick","3 Ellaswood Cl","house",0,683000.0,"2017-08-12","auction sale","O'Brien Real Estate","https://www.realestateview.com.au/real-estate/3-ellaswood-close-berwick-vic/property-details-buy-residential-11201635/"
"Berwick","45 Edgbaston Cirt","house",4,661000.0,"2017-08-10","private sale","hockingstuart",""
"Berwick","41 Quarry Hills Dr","house",5,"","2017-08-12","passed in at auction","Harcourts Berwick",""
"Beveridge","6 Fortitude Av","house",4,471000.0,"2017-08-12","auction sale","Barry Plant",""
"Black Rock","3 Whitton Ct","house",4,1730000.0,"2017-08-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/3-whitton-court-black-rock-vic/property-details-buy-residential-11194750/"
"Black Rock","10 Potter St","house",3,"","2017-08-12","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/10-potter-street-black-rock-vic/property-details-buy-residential-11197277/"
"Blackburn","140 Surrey Rd","house",3,1100000.0,"2017-08-12","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/140-surrey-road-blackburn-vic/property-details-buy-residential-11184566/"
"Blackburn","7 Tyrrell Av","house",4,2560000.0,"2017-08-12","auction sale","Woodards","https://www.realestateview.com.au/real-estate/7-tyrrell-avenue-blackburn-vic/property-details-buy-residential-11173934/"
"Blackburn","32 Main St","house",3,1825000.0,"2017-08-08","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/32-main-street-blackburn-vic/property-details-sold-residential-11185100/"
"Blackburn","45 Salisbury Av","house",3,"","2017-08-12","auction sale","Woodards","https://www.realestateview.com.au/real-estate/45-salisbury-avenue-blackburn-vic/property-details-buy-residential-11174830/"
"Blackburn","5 Frankcom St","house",0,"","2017-08-05","private sale","Noel Jones",""
"Blackburn","12 Salisbury Av","townhouse",0,"","2017-08-05","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/2-and-3-12-salisbury-avenue-blackburn-vic/property-details-buy-residential-11140851/"
"Blackburn North","5 Hibiscus Rd","house",4,1299000.0,"2017-08-12","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/5-hibiscus-road-blackburn-north-vic/property-details-buy-residential-11187733/"
"Blackburn North","38 Katrina St","house",4,1095000.0,"2017-08-12","auction sale","Stockdale & Leggo Doncaster East",""
"Blackburn North","32 Simon St","house",0,886048.0,"2017-08-12","auction sale","Noel Jones",""
"Blackburn North","2/ 20 Wilton St","unit",3,975000.0,"2017-07-14","private sale","Woodards","https://www.realestateview.com.au/real-estate/2-20-wilton-street-blackburn-north-vic/property-details-sold-residential-11144214/"
"Blackburn North","31 Bridgeford Av","house",3,"","2017-08-12","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/31-bridgeford-avenue-blackburn-north-vic/property-details-buy-residential-11187553/"
"Blackburn South","17 Drummond St","house",3,1246000.0,"2017-08-12","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/17-drummond-street-blackburn-south-vic/property-details-sold-residential-11188499/"
"Blackburn South","2/ 1 Darook St","unit",2,767000.0,"2017-07-24","private sale","Woodards","https://www.realestateview.com.au/real-estate/2-1-darook-street-blackburn-south-vic/property-details-sold-residential-11061139/"
"Blackburn South","29 Shawlands Av","house",4,"","2017-08-12","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/29-shawlands-avenue-blackburn-south-vic/property-details-buy-residential-11187929/"
"Blind Bight","11 Fishermans Dr","house",4,490000.0,"2017-07-12","private sale","Eview Group Frankston",""
"Bonnie Doon","905 Sonnberg Rd","house",3,425000.0,"2017-07-16","private sale","Vendor Advocacy Australia",""
"Boolarra","37 Limonite Rd","house",3,180000.0,"2017-07-18","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/37-limonite-road-boolarra-vic/property-details-buy-residential-11177989/"
"Boronia","1/ 347 Boronia Rd","townhouse",4,740000.0,"2017-08-12","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-347-boronia-road-boronia-vic/property-details-buy-residential-11197185/"
"Boronia","1/ 7 Daffodil Rd","unit",2,497000.0,"2017-08-02","private sale","Harcourts",""
"Boronia","4 Blythe Av","house",4,772500.0,"2017-07-28","private sale","Barry Plant",""
"Box Hill","13 Patricia St","house",3,1525000.0,"2017-08-12","passed in at auction","Vicprop",""
"Box Hill","2/ 1129 Whitehorse Rd","townhouse",2,730000.0,"2017-08-12","passed in at auction","McGrath",""
"Box Hill","13/ 7-9 Archibald St","apartment",2,482000.0,"2017-07-26","private sale","Woodards","https://www.realestateview.com.au/real-estate/13-7-9-archibald-street-box-hill-vic/property-details-sold-residential-11128868/"
"Box Hill","4/ 40 Barkly St","unit",2,"","2017-08-10","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/4-40-barkly-street-box-hill-vic/property-details-sold-residential-11188324/"
"Box Hill North","1A Aspinall Rd","townhouse",4,1450000.0,"2017-08-12","passed in at auction","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/1a-aspinall-road-box-hill-north-vic/property-details-buy-residential-11194421/"
"Box Hill North","10 Warwick St","townhouse",3,902000.0,"2017-08-12","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/10-warwick-street-box-hill-north-vic/property-details-buy-residential-11187135/"
"Box Hill North","139 Woodhouse Gr","townhouse",4,1505000.0,"2017-08-12","auction sale","R T Edgar Boroondara",""
"Box Hill North","2/ 1 Somerset St","townhouse",4,1042000.0,"2017-08-09","sold before auction","Harcourts Box Hill TSL","https://www.realestateview.com.au/real-estate/2-1-somerset-street-box-hill-north-vic/property-details-buy-residential-11160789/"
"Box Hill South","9 Clarke St","house",5,1760000.0,"2017-08-12","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/9-clarke-street-box-hill-south-vic/property-details-buy-residential-11188059/"
"Box Hill South","26 David St","house",3,1351000.0,"2017-08-12","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/26-david-street-box-hill-south-vic/property-details-sold-residential-11187927/"
"Box Hill South","20 Latrobe St","house",3,1505000.0,"2017-08-12","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/20-latrobe-street-box-hill-south-vic/property-details-buy-residential-11181410/"
"Box Hill South","18 Massey St","house",3,1455000.0,"2017-08-12","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/18-massey-street-box-hill-south-vic/property-details-buy-residential-11187552/"
"Box Hill South","320 Station St","house",3,1145000.0,"2017-08-12","auction sale","Harcourts Box Hill TSL","https://www.realestateview.com.au/real-estate/320-station-street-box-hill-south-vic/property-details-buy-residential-11177851/"
"Box Hill South","5 Gwenda St","house",3,1800000.0,"2017-08-09","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/5-gwenda-street-box-hill-south-vic/property-details-sold-residential-11189430/"
"Brandy Creek","855 Old Sale Rd","house",3,"","2017-07-28","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/855-old-sale-road-brandy-creek-vic/property-details-sold-residential-11119812/"
"Braybrook","3 Castley St","house",3,925000.0,"2017-08-12","auction sale","Douglas Kay Sunshine",""
"Briar Hill","31 Boyce Av","house",3,830000.0,"2017-08-12","auction sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/31-boyce-avenue-briar-hill-vic/property-details-buy-residential-11190772/"
"Brighton","23 Arthur Av","house",5,3000000.0,"2017-08-12","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/23-arthur-avenue-brighton-vic/property-details-buy-residential-11184791/"
"Brighton","76 Champion St","house",3,1900000.0,"2017-08-12","passed in vendor bid","R T Edgar","https://www.realestateview.com.au/real-estate/76-champion-street-brighton-vic/property-details-buy-residential-11195015/"
"Brighton","4/ 170 Church St","unit",3,1296000.0,"2017-08-12","auction sale","Biggin & Scott",""
"Brighton","2A Collins St","house",4,4050000.0,"2017-08-12","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/2a-collins-street-brighton-vic/property-details-buy-residential-11185036/"
"Brighton","12 Lawrence St","house",4,2500000.0,"2017-08-12","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/12-lawrence-street-brighton-vic/property-details-sold-residential-11185758/"
"Brighton","4 Glendora Av","house",4,2210000.0,"2017-08-09","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/4-glendora-avenue-brighton-vic/property-details-sold-residential-11190322/"
"Brighton","385 New St","house",4,"","2017-08-12","passed in at auction","Kay & Burton","https://www.realestateview.com.au/real-estate/385-new-street-brighton-vic/property-details-buy-residential-11118029/"
"Brighton East","4/ 1 Barr St","townhouse",3,892000.0,"2017-08-12","auction sale","Hodges","https://www.realestateview.com.au/real-estate/4-1-barr-street-brighton-east-vic/property-details-buy-residential-11191927/"
"Brighton East","1 Bruce St","house",4,1655000.0,"2017-08-12","passed in at auction","Hodges",""
"Brighton East","638 Hawthorn Rd","house",4,2000000.0,"2017-08-12","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/638-hawthorn-road-brighton-east-vic/property-details-sold-residential-11188821/"
"Brighton East","18 Marriage Rd","house",3,2150000.0,"2017-08-12","auction sale","Buxton","https://www.realestateview.com.au/real-estate/18-marriage-road-brighton-east-vic/property-details-buy-residential-11188321/"
"Brighton East","3/ 87 Thomas St","unit",2,890000.0,"2017-08-12","auction sale","Hodges",""
"Brighton East","9A Tuxen Ct","townhouse",3,1300000.0,"2017-08-12","passed in at auction","Biggin & Scott",""
