"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Glen Iris","13 Denman Av","house",4,1900000.0,"2018-06-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/13-denman-avenue-glen-iris-vic/property-details-buy-residential-11853340/"
"Glen Waverley","101 Springvale Rd","house",3,1005000.0,"2018-06-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/101-springvale-road-glen-waverley-vic/property-details-buy-residential-11867075/"
"Glen Waverley","34 Brentwood Dr","house",4,,"2018-06-09","auction sale","Biggin & Scott Glen Waverley",""
"Glen Waverley","6 Chandler Rd","house",4,,"2018-06-09","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/6-chandler-road-glen-waverley-vic/property-details-buy-residential-11849994/"
"Glen Waverley","4/606 Waverley Rd","house",3,,"2018-06-09","passed in at auction","Ray White - Mount Waverley",""
"Glen Waverley","2/34 Kirstina Rd","townhouse",4,,"2018-05-28","private sale","Ray White Glen Waverley",""
"Glenroy","3/24 Grandview St","villa",2,410000.0,"2018-06-09","passed in vendor bid","A E Gibson & Co (Professionals)","https://www.realestateview.com.au/real-estate/3-24-grandview-street-glenroy-vic/property-details-buy-residential-11856777/"
"Glenroy","9 Prospect St","house",2,1065000.0,"2018-06-05","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/9-prospect-street-glenroy-vic/property-details-buy-residential-11893158/"
"Greenvale","12 Lucy Cr","house",4,667000.0,"2018-06-09","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/12-lucy-crescent-greenvale-vic/property-details-buy-residential-11862233/"
"Greenvale","27 Millport Rise","house",4,802000.0,"2018-06-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/27-millport-rise-greenvale-vic/property-details-buy-residential-11877003/"
"Greenvale","4 Mietta Tce","house",4,,"2018-06-08","sold before auction","Ray White","https://www.realestateview.com.au/real-estate/4-mietta-terrace-greenvale-vic/property-details-buy-residential-11862648/"
"Haddon","80 Blackberry La","house",0,690000.0,"2018-05-25","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/80-blackberry-lane-haddon-vic/property-details-sold-residential-11850066/"
"Hadfield","2/51-53 Middle St","unit",2,,"2018-05-20","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/2-51-53-middle-street-hadfield-vic/property-details-buy-residential-11825333/"
"Hallam","12 Cooper Ct","house",3,550000.0,"2018-06-09","auction sale","Only Estate Agents",""
"Hampton Park","64 Willow Dr","house",4,485000.0,"2018-06-09","passed in at auction","Only Estate Agents",""
"Hawthorn East","805/7 Montrose St","apartment",2,570000.0,"2018-06-04","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/805-7-montrose-street-hawthorn-east-vic/property-details-buy-residential-11724456/"
"Hawthorn East","5/36 Anderson Rd","townhouse",3,,"2018-06-09","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-36-anderson-road-hawthorn-east-vic/property-details-buy-residential-11864328/"
"Heathmont","18 Armstrong Rd","house",4,1230000.0,"2018-06-01","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/18-armstrong-road-heathmont-vic/property-details-buy-residential-11805572/"
"Heidelberg Heights","12A Terry St","townhouse",3,,"2018-06-09","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/12a-terry-street-heidelberg-heights-vic/property-details-buy-residential-11849724/"
"Herne Hill","17A Ashbourne St","house",2,468000.0,"2018-06-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/17a-ashbourne-street-herne-hill-vic/property-details-buy-residential-11859924/"
"Highett","4/42 Graham Rd","unit",2,585000.0,"2018-06-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-42-graham-road-highett-vic/property-details-buy-residential-11870335/"
"Highett","1/212 Wickham Rd","townhouse",4,970000.0,"2018-05-20","private sale","Buxton","https://www.realestateview.com.au/real-estate/1-212-wickham-road-highett-vic/property-details-buy-residential-11784813/"
"Highton","27 Gwyther Rd","house",4,,"2018-06-09","auction sale","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/27-gwyther-road-highton-vic/property-details-buy-residential-11854393/"
"Hillside","13A Speargrass Dr","unit",4,680000.0,"2018-06-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/13a-speargrass-drive-hillside-vic/property-details-buy-residential-11855817/"
"Hillside","12 Di Berardino Way","house",3,495000.0,"2018-06-06","private sale","Brad Teal",""
"Hoddles Creek","80 Willis Rd","house",6,850000.0,"2018-06-01","private sale","Andrew McMath Real Estate",""
"Hoppers Crossing","10 Cleveland Dr","house",3,520000.0,"2018-06-09","passed in vendor bid","hockingstuart",""
"Hoppers Crossing","2/8 Ella Ct","unit",2,365000.0,"2018-06-09","auction sale","Ray White Tarneit",""
"Hoppers Crossing","101 Powell Dr","house",3,550000.0,"2018-06-09","auction sale","Wyndham Residential",""
"Hoppers Crossing","6 Matlock St","house",3,485000.0,"2018-06-07","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/6-matlock-street-hoppers-crossing-vic/property-details-buy-residential-11864517/"
"Hoppers Crossing","133 Bethany Rd","house",3,430000.0,"2018-06-04","private sale","Triwest RE - Professionals","https://www.realestateview.com.au/real-estate/133-bethany-road-hoppers-crossing-vic/property-details-buy-residential-11767949/"
"Hoppers Crossing","111 Powell Dr","house",4,,"2018-06-09","passed in vendor bid","Reliance Real Estate Tarneit",""
"Hughesdale","9 Dallas Av","house",3,1355000.0,"2018-06-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/9-dallas-avenue-hughesdale-vic/property-details-buy-residential-11858607/"
"Invermay","351 Millers Rd","house",4,650000.0,"2018-06-01","private sale","Trevor Petrie RE","https://www.realestateview.com.au/real-estate/351-millers-road-invermay-vic/property-details-buy-residential-11751598/"
"Ivanhoe East","39 King St","house",4,1950000.0,"2018-06-09","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/39-king-street-ivanhoe-east-vic/property-details-buy-residential-11864262/"
"Kallista","30 Ridge Rd","house",4,1000000.0,"2018-05-05","private sale","Bell RE Olinda","https://www.realestateview.com.au/real-estate/30-ridge-road-kallista-vic/property-details-buy-residential-11806001/"
"Keilor","13 Stuart Ct","house",4,720000.0,"2018-06-06","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/13-stuart-court-keilor-vic/property-details-buy-residential-11784235/"
"Keilor Downs","17 Daimler Av","house",3,660000.0,"2018-06-09","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/17-daimler-avenue-keilor-downs-vic/property-details-buy-residential-11850221/"
"Keilor Downs","17 Dulcify Ct","house",3,590000.0,"2018-06-01","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/17-dulcify-court-keilor-downs-vic/property-details-buy-residential-11828575/"
"Keilor East","1/53 Berembong Dr","unit",2,485000.0,"2018-06-09","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-53-berembong-drive-keilor-east-vic/property-details-buy-residential-11863815/"
"Keilor East","15 Craig St","house",3,980000.0,"2018-06-09","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-craig-street-keilor-east-vic/property-details-buy-residential-11855635/"
"Kensington","107 Rankins Rd","house",3,1100000.0,"2018-06-09","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/107-rankins-road-kensington-vic/property-details-buy-residential-11864090/"
"Kew","5/377 Barkers Rd","apartment",3,1400000.0,"2018-06-09","passed in vendor bid","Kay & Burton","https://www.realestateview.com.au/real-estate/5-377-barkers-road-kew-vic/property-details-buy-residential-11859485/"
"Kingston","Lots 1-4,6/500 Kingston Newlyn Rd","land",0,40000.0,"2018-06-04","private sale","PRD Nationwide",""
"Koo Wee Rup","250 Rossiter Rd","house",3,535000.0,"2018-05-19","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/250-rossiter-road-koo-wee-rup-vic/property-details-sold-residential-11800816/"
"Kyneton","8 Orr St","house",3,468000.0,"2018-06-01","private sale","RT Edgar",""
"Lake Gardens","22 Cinnamon Dr","house",4,575000.0,"2018-06-06","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/22-cinnamon-drive-lake-gardens-vic/property-details-buy-residential-11864380/"
"Lalor","118 Mountview Rd","house",4,735000.0,"2018-05-30","private sale","Harcourts Rata & Co",""
"Lalor","19 Thornton St","house",4,,"2018-06-09","passed in at auction","Love & Co",""
"Lilydale","45 Nelson Rd","house",5,,"2018-05-17","private sale","Methven Professionals",""
"Linton","14 Adair St","house",3,245000.0,"2018-05-18","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/14-adair-street-linton-vic/property-details-buy-residential-11859792/"
"Lyndhurst","7 Golden Elm Way","house",4,875000.0,"2018-05-18","private sale","Ray White Cranbourne",""
"Lyndhurst","18 Beechwood Dr","house",4,769000.0,"2018-05-13","private sale","Ray White Cranbourne",""
"Macleod","5/66 Somers Av","studio apartment",1,274000.0,"2018-06-06","private sale","Ray White Macleod","https://www.realestateview.com.au/real-estate/5-66-somers-avenue-macleod-vic/property-details-buy-residential-11792448/"
"Maidstone","16 Holland Ct","house",3,,"2018-06-09","passed in vendor bid","Malaga Real Estate",""
"Maribyrnong","6/10 Newstead St","apartment",2,390000.0,"2018-06-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/6-10-newstead-street-maribyrnong-vic/property-details-buy-residential-11860293/"
"Maribyrnong","1/2A Pridham St","townhouse",2,,"2018-06-04","private sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/1-2a-pridham-street-maribyrnong-vic/property-details-sold-residential-11748934/"
"Mckinnon","203/236 Jasper Rd","apartment",2,,"2018-05-31","private sale","Gary Peer & Associates",""
"Melton","53 Lorimer St","house",3,418000.0,"2018-06-09","auction sale","Ray White Melton",""
"Melton South","13 Castletown Blvd","townhouse",0,270000.0,"2018-06-08","sold before auction","Biggin & Scott Sunshine",""
"Mentone","2/2 Levanto St","unit",3,766000.0,"2018-06-09","auction sale","Barry Plant",""
"Mernda","89 William St","house",4,540000.0,"2018-06-03","private sale","Harcourts Rata & Co",""
"Mernda","10 St Pauls Tce","house",3,,"2018-06-09","passed in at auction","Iconek EA",""
"Mickleham","51 Barkers Cr","land",0,321000.0,"2018-05-29","private sale","MICM Real Estate",""
"Mickleham","48 Whiteleaf Dr","house",4,599000.0,"2018-05-14","private sale","Bombay Real Estate",""
"Mill Park","10 Bronsdon Ct","house",3,,"2018-06-09","passed in at auction","Love & Co",""
"Miners Rest","29 Darcy Dr","house",4,397445.0,"2018-05-15","private sale","Doepel Lilley & Taylor Ballarat",""
"Mitcham","3/44 Heatherdale Rd","townhouse",2,670000.0,"2018-06-09","auction sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/3-44-heatherdale-road-mitcham-vic/property-details-buy-residential-11858871/"
"Mitcham","2/7 Hedge End Rd","unit",2,551880.0,"2018-06-01","private sale","Philip Webb",""
"Mitcham","51 Orient Av","house",0,1100000.0,"2018-06-01","private sale","Barry Plant",""
"Mitcham","306A/1-19 Colombo St","apartment",1,306000.0,"2018-05-24","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/306a-1-19-colombo-street-mitcham-vic/property-details-buy-residential-11846864/"
"Monbulk","16 Hunter St","house",2,,"2018-05-23","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/16-hunter-street-monbulk-vic/property-details-buy-residential-11867611/"
"Mont Albert North","1/30 Melrose St","house",4,1820000.0,"2018-06-09","passed in at auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/1-30-melrose-street-mont-albert-north-vic/property-details-buy-residential-11859728/"
"Montmorency","65 Buena Vista Dr","house",3,945000.0,"2018-06-05","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/65-buena-vista-drive-montmorency-vic/property-details-buy-residential-11843569/"
"Moonee Ponds","10 Steele St","house",4,1720000.0,"2018-06-09","auction sale","iTRAK RE","https://www.realestateview.com.au/real-estate/10-steele-street-moonee-ponds-vic/property-details-buy-residential-11875110/"
"Mooroolbark","12 Cardigan Rd","house",3,941000.0,"2018-06-09","auction sale","Fletchers Mooroolbark","https://www.realestateview.com.au/real-estate/12-cardigan-road-mooroolbark-vic/property-details-buy-residential-11855436/"
"Mooroolbark","1 Shadowplay Rd","house",3,640000.0,"2018-06-09","auction sale","Fletchers Mooroolbark","https://www.realestateview.com.au/real-estate/1-shadowplay-road-mooroolbark-vic/property-details-buy-residential-11855405/"
"Mooroolbark","8A Neville St","townhouse",3,698000.0,"2018-06-02","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/8a-neville-street-mooroolbark-vic/property-details-buy-residential-11847539/"
"Mooroolbark","16 Dobell Pl","house",4,720000.0,"2018-05-22","private sale","Methven Professionals",""
"Mooroopna","80 Carr Cr","house",3,100000.0,"2018-06-09","auction sale","Youngs & Co Pty Ltd","https://www.realestateview.com.au/real-estate/80-carr-crescent-mooroopna-vic/property-details-buy-residential-11849644/"
"Mornington","30 Tallis Dr","house",0,1120000.0,"2018-06-06","private sale","McEwing Partners","https://www.realestateview.com.au/real-estate/30-tallis-drive-mornington-vic/property-details-buy-residential-11708763/"
"Mornington","1 Seaton Rd","house",3,958300.0,"2018-06-01","private sale","Jacobs & Lowe Mornington","https://www.realestateview.com.au/real-estate/1-seaton-road-mornington-vic/property-details-buy-residential-11735952/"
"Mornington","2/18 Young La","townhouse",0,930000.0,"2018-05-30","private sale","McEwing Partners",""
"Morwell","36 Avondale Rd","house",3,130000.0,"2018-06-09","auction sale","John Kerr & Associates","https://www.realestateview.com.au/real-estate/36-avondale-road-morwell-vic/property-details-buy-residential-11871325/"
"Morwell","38 Junier St","house",3,130000.0,"2018-05-15","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/38-junier-street-morwell-vic/property-details-buy-residential-11748883/"
"Morwell","63 Crinigan Rd","house",3,135000.0,"2018-04-30","private sale","Stockdale & Leggo Latrobe Valley",""
"Mount Eliza","1186 Nepean Hwy","house",0,1500000.0,"2018-06-01","private sale","McEwing Partners","https://www.realestateview.com.au/real-estate/1186-nepean-highway-mount-eliza-vic/property-details-buy-residential-11894221/"
"Mount Evelyn","13 Leggett Dr","house",3,1287000.0,"2018-05-30","private sale","Methven Professionals",""
"Mount Helen","40 Ploughshare Dr","house",3,520000.0,"2018-06-04","private sale","Trevor Petrie RE","https://www.realestateview.com.au/real-estate/40-ploughshare-drive-mount-helen-vic/property-details-buy-residential-11885198/"
"Mount Martha","34 Sherwood Dr","house",0,805555.0,"2018-06-05","private sale","Warlimont & Nutt","https://www.realestateview.com.au/real-estate/34-sherwood-crescent-mount-martha-vic/property-details-buy-residential-11724963/"
"Mount Martha","9 Bruce Rd","house",0,825000.0,"2018-06-01","private sale","McEwing Partners","https://www.realestateview.com.au/real-estate/9-bruce-road-mount-martha-vic/property-details-buy-residential-11812780/"
"Mount Martha","4 Ferrero Gr","house",3,,"2018-06-04","private sale","Bon Accorde Property Services","https://www.realestateview.com.au/real-estate/4-ferrero-grove-mount-martha-vic/property-details-buy-residential-11899992/"
"Mount Waverley","1 Heany St","house",5,1980000.0,"2018-06-09","sold before auction","J & D REAL ESTATE  Box Hill",""
"Mount Waverley","35 Kemp Av","house",3,1610000.0,"2018-06-09","auction sale","Century 21 Property Group","https://www.realestateview.com.au/real-estate/35-kemp-avenue-mount-waverley-vic/property-details-buy-residential-11832550/"
"Mount Waverley","71 Lemont Av","house",5,1600000.0,"2018-06-09","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/71-lemont-avenue-mount-waverley-vic/property-details-buy-residential-11856617/"
"Mount Waverley","3 Howell Dr","house",5,,"2018-06-09","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/3-howell-drive-mount-waverley-vic/property-details-buy-residential-11861160/"
"Mount Waverley","1 Montgomery Av","townhouse",4,,"2018-06-09","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/1-montgomery-avenue-mount-waverley-vic/property-details-buy-residential-11861621/"
"Mount Waverley","8 Vasey Av","townhouse",4,,"2018-06-09","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/8-vasey-avenue-mount-waverley-vic/property-details-buy-residential-11862396/"
"Mount Waverley","20 Olympian Av","house",4,,"2018-06-04","auction sale","Buxton","https://www.realestateview.com.au/real-estate/20-olympian-avenue-mount-waverley-vic/property-details-buy-residential-11870334/"
"Mulgrave","64 Fernbank Cr","house",3,915650.0,"2018-06-05","private sale","Win Real Estate AUS",""
"Mulgrave","2 Hyde Ct","house",3,,"2018-06-09","auction sale","Ray White Glen Waverley",""
"Narre Warren North","19-20 Branca Ct","house",5,,"2018-06-09","auction sale","Peake RE","https://www.realestateview.com.au/real-estate/19-20-branca-court-narre-warren-north-vic/property-details-buy-residential-11876562/"
"Narre Warren South","1 Dover Ct","house",4,620000.0,"2018-05-27","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/1-dover-court-narre-warren-south-vic/property-details-buy-residential-11752551/"
"Narre Warren South","9 Chesil Ct","house",4,643888.0,"2018-05-21","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/9-chesil-court-narre-warren-south-vic/property-details-buy-residential-11711537/"
"Narre Warren South","71 Community Pde","house",4,630000.0,"2018-05-18","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/71-community-parade-narre-warren-south-vic/property-details-sold-residential-11784690/"
"Narre Warren South","10 Provence Pl","house",3,560000.0,"2018-05-15","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/10-provence-place-narre-warren-south-vic/property-details-sold-residential-11844213/"
"Narre Warren South","8 Karen Cl","house",3,,"2018-05-30","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/8-karen-close-narre-warren-south-vic/property-details-buy-residential-11806945/"
"Newcomb","5 Helms St","house",4,1200000.0,"2018-06-09","passed in vendor bid","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/5-helms-street-newcomb-vic/property-details-buy-residential-11861593/"
"Newport","30 Bunbury St","house",2,640000.0,"2018-06-06","private sale","Williams RE","https://www.realestateview.com.au/real-estate/30-bunbury-street-newport-vic/property-details-buy-residential-11833839/"
"Niddrie","1/1 Grandview Rd","unit",2,442500.0,"2018-06-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-1-grandview-road-niddrie-vic/property-details-buy-residential-11842281/"
"Norlane","7 Yooringa Av","house",3,330000.0,"2018-06-09","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/7-yooringa-avenue-norlane-vic/property-details-buy-residential-11863857/"
"Northcote","303/26-38 Merri Pde","apartment",2,690000.0,"2018-06-09","auction sale","Ray White",""
"Nutfield","610 Hurstbridge-Arthurs Creek Rd","house",4,2000000.0,"2018-05-16","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/610-hurstbridge-arthurs-creek-road-nutfield-vic/property-details-buy-residential-11252548/"
"Oak Park","108 Winifred St","house",3,800000.0,"2018-06-09","auction sale","Considine RE Strathmore",""
"Oak Park","10 Curie Av","house",4,1075000.0,"2018-05-31","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/10-curie-avenue-oak-park-vic/property-details-buy-residential-11854548/"
"Oak Park","2/52 Watt Av","unit",3,,"2018-06-06","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/2-52-watt-avenue-oak-park-vic/property-details-buy-residential-11559151/"
"Oakleigh","223 Huntingdale Rd","house",3,980000.0,"2018-06-09","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/223-huntingdale-road-oakleigh-vic/property-details-buy-residential-11858598/"
"Oakleigh East","3/21 Coane St","house",7,,"2018-06-09","passed in at auction","Harcourts Box Hill TSL",""
"Olinda","40 Upper Coonara Rd","house",4,760000.0,"2018-04-28","private sale","Bell RE Olinda",""
"Pakenham","3/12 Henty St","flat/unit/apartment",3,465000.0,"2018-06-08","private sale","Barry Plant",""
"Pakenham","Lot 5 Mountford Rise","land",0,335000.0,"2018-06-07","private sale","Barry Plant",""
"Pakenham","8 Broadhurst Rd","house",3,430000.0,"2018-06-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/8-broadhurst-road-pakenham-vic/property-details-buy-residential-11890342/"
"Pakenham","28 Lotus St","house",4,580200.0,"2018-06-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/28-lotus-street-pakenham-vic/property-details-buy-residential-11748861/"
"Pakenham","30 Webster Way","house",5,590000.0,"2018-06-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/30-webster-way-pakenham-vic/property-details-buy-residential-11855432/"
"Pakenham","Lot 3 Serene Ct","land",0,287000.0,"2018-06-04","private sale","Barry Plant",""
"Pakenham","22 Edmund St","house",4,625000.0,"2018-06-02","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/22-edmund-street-pakenham-vic/property-details-buy-residential-11880129/"
"Pakenham","1 Swamp Gum Cl","house",4,532000.0,"2018-05-21","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/1-swamp-gum-close-pakenham-vic/property-details-buy-residential-11856612/"
"Pakenham","16 Mcmaster Ct","house",3,477000.0,"2018-05-17","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/16-mcmaster-court-pakenham-vic/property-details-sold-residential-11846838/"
"Park Orchards","101-103 Arundel Rd","house",4,1935000.0,"2018-05-30","private sale","Hoskins","https://www.realestateview.com.au/real-estate/101-103-arundel-road-park-orchards-vic/property-details-buy-residential-11834442/"
"Pascoe Vale South","642 Bell St","house",3,850000.0,"2018-06-04","private sale","Brad Teal",""
"Pearcedale","120 Favorite Hill Rd","house",3,860000.0,"2018-06-01","private sale","O'Brien Real Estate Frankston",""
"Pearcedale","95 Pearcedale Rd","house",4,615000.0,"2018-05-08","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/95-pearcedale-road-pearcedale-vic/property-details-sold-residential-11809168/"
"Plumpton","8 Sarenne Way","house",3,615000.0,"2018-06-09","auction sale","YPA Estate Agents",""
"Point Cook","26 Teatree Tce","house",4,690000.0,"2018-06-09","passed in vendor bid","Point Cook RE","https://www.realestateview.com.au/real-estate/26-teatree-terrace-point-cook-vic/property-details-buy-residential-11870995/"
"Point Cook","83 Broadbeach Cirt","house",4,625000.0,"2018-06-02","private sale","MICM Property","https://www.realestateview.com.au/real-estate/83-broadbeach-circuit-sanctuary-lakes-vic/property-details-buy-residential-11881908/"
"Port Melbourne","102/19-25 Nott St","apartment",2,642000.0,"2018-05-22","private sale","Chisholm & Gamon",""
"Port Melbourne","7 Bath Pl","townhouse",2,,"2018-06-09","passed in vendor bid","Cayzer","https://www.realestateview.com.au/real-estate/7-bath-place-port-melbourne-vic/property-details-buy-residential-11865085/"
"Port Melbourne","212/50 Dow St","apartment",2,,"2018-06-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/212-50-dow-street-port-melbourne-vic/property-details-buy-residential-11862632/"
"Port Melbourne","20 Stokes St","house",3,,"2018-05-13","private sale","Whitefox Real Estate",""
"Portsea","Lot 101 Wildcoast Rd","land",0,1600000.0,"2018-06-10","passed in vendor bid","RT Edgar","https://www.realestateview.com.au/real-estate/lot-101-wildcoast-road-portsea-vic/property-details-buy-residential-11862234/"
"Portsea","58 Duffy St","house",4,,"2018-06-10","auction sale","Kay & Burton",""
"Preston","1/1A Sylvester Gr","townhouse",3,850000.0,"2018-06-09","passed in at auction","Ray White",""
"Preston","104/277 Raglan St","apartment",2,530000.0,"2018-05-29","private sale","Ray White",""
"Redan","114 Yarrowee Pde","house",4,315000.0,"2018-06-06","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/114-yarrowee-parade-redan-vic/property-details-buy-residential-11842135/"
"Redan","101 Leith St","house",0,370000.0,"2018-05-31","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/101-leith-street-redan-vic/property-details-buy-residential-11869803/"
"Reservoir","2 Hillcroft St","house",3,700000.0,"2018-06-09","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/2-hillcroft-street-reservoir-vic/property-details-buy-residential-11859741/"
"Reservoir","4/1 Mahoneys Rd","unit",1,291000.0,"2018-06-09","auction sale","Ray White","https://www.realestateview.com.au/real-estate/4-1-mahoneys-road-reservoir-vic/property-details-buy-residential-11862647/"
"Reservoir","3/39 Purinuan Rd","townhouse",2,492500.0,"2018-06-09","auction sale","Ray White","https://www.realestateview.com.au/real-estate/3-39-purinuan-road-reservoir-vic/property-details-buy-residential-11862969/"
"Reservoir","56 Rathcown Rd","house",3,600000.0,"2018-06-09","auction sale","Ray White","https://www.realestateview.com.au/real-estate/56-rathcown-road-reservoir-vic/property-details-buy-residential-11862649/"
"Reservoir","3/13 George St","townhouse",2,662000.0,"2018-06-04","private sale","Ray White",""
"Reservoir","2/82 Howard St","unit",3,750000.0,"2018-06-03","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-82-howard-street-reservoir-vic/property-details-buy-residential-11673301/"
"Reservoir","5/827-829 Plenty Rd","apartment",1,305000.0,"2018-06-02","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-827-829-plenty-road-reservoir-vic/property-details-buy-residential-11841785/"
"Reservoir","5/5 Box St","unit",2,,"2018-06-09","passed in at auction","Love & Co",""
"Reservoir","1 Henry St","house",3,,"2018-06-09","passed in at auction","Love & Co",""
"Reservoir","7 Wilkinson St","land",0,,"2018-06-04","auction sale","Nelson Alexander",""
"Ringwood","4/84 Warrandyte Rd","townhouse",3,650000.0,"2018-06-04","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/4-84-warrandyte-road-ringwood-vic/property-details-buy-residential-11700473/"
"Ringwood East","25 Lester Av","house",4,,"2018-06-09","passed in vendor bid","Harcourts Box Hill TSL",""
"Ringwood East","2/13 Rosedale Cr","townhouse",3,,"2018-06-09","auction sale","Ray White Wantirna","https://www.realestateview.com.au/real-estate/2-13-rosedale-crescent-ringwood-east-vic/property-details-buy-residential-11867139/"
"Rippleside","32 Margaret St","house",4,900000.0,"2018-06-10","auction sale","Upside Realty",""
"Rosanna","1/18 Coorie Cr","house",3,,"2018-05-31","private sale","Miles RE","https://www.realestateview.com.au/real-estate/1-18-coorie-crescent-rosanna-vic/property-details-buy-residential-11800694/"
"Rosebud","179 Elizabeth Dr","land",0,452000.0,"2018-06-09","passed in at auction","Jacobs & Lowe Mornington","https://www.realestateview.com.au/real-estate/lot-179-elizabeth-drive-rosebud-vic/property-details-buy-residential-11862594/"
"Rosebud","80 Eighth Av","house",2,580500.0,"2018-06-07","sold before auction","Barry Plant",""
"Rosebud","198 Ninth Av.S","house",2,570000.0,"2018-06-04","sold before auction","Stockdale & Leggo Dromana",""
"Ross Creek","290 Spratlings Rd","house",0,422000.0,"2018-05-17","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/290-spratlings-road-ross-creek-vic/property-details-sold-residential-11847901/"
"Roxburgh Park","6 Nowell Ct","house",3,480000.0,"2018-06-09","passed in vendor bid","Professionals Craigieburn",""
"Rye","4 Adele Ct","house",3,600000.0,"2018-06-09","auction sale","O'Brien Real Estate Rye",""
"Rye","46 Golf Pde","house",3,695000.0,"2018-06-09","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/46-golf-parade-rye-vic/property-details-buy-residential-11827989/"
"Sandringham","12/22 Abbott St","apartment",2,570000.0,"2018-05-18","private sale","Buxton","https://www.realestateview.com.au/real-estate/12-22-abbott-street-sandringham-vic/property-details-sold-residential-11896266/"
