"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Mernda","16 Maremma Dr","house",4,620000.0,"2018-08-04","auction sale","Harcourts Rata & Co",""
"Mickleham","3 Reveille Way","house",4,677500.0,"2018-08-04","auction sale","Barry Plant",""
"Mickleham","3 Vautier Av","house",3,435000.0,"2018-08-04","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/3-vautier-avenue-mickleham-vic/property-details-buy-residential-11970819/"
"Mickleham","29 Westlock Rd","house",3,440000.0,"2018-08-03","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/29-westlock-road-mickleham-vic/property-details-sold-residential-11961131/"
"Mickleham","5 Acorn Cl","house",4,535000.0,"2018-07-30","private sale","Bombay Real Estate",""
"Mill Park","1/53 Blackman Av","unit",3,642500.0,"2018-08-04","auction sale","Ray White Mill Park","https://www.realestateview.com.au/real-estate/1-53-blackman-avenue-mill-park-vic/property-details-buy-residential-11980652/"
"Mill Park","20 Heritage Dr","house",3,555000.0,"2018-08-04","auction sale","Love & Co",""
"Mill Park","5 Oakbank Av","house",4,686000.0,"2018-08-04","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/5-oakbank-avenue-mill-park-vic/property-details-buy-residential-11980548/"
"Mill Park","192 Roycroft Av","house",3,620000.0,"2018-07-25","private sale","Love & Co",""
"Miners Rest","13 Keating Ct","house",4,390000.0,"2018-07-31","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/13-keating-court-miners-rest-vic/property-details-buy-residential-11721792/"
"Mitcham","28 Convent La","unit",2,563000.0,"2018-08-04","auction sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/28-convent-lane-mitcham-vic/property-details-buy-residential-11974770/"
"Mitcham","1/21 Dudley St","townhouse",3,750000.0,"2018-07-30","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/1-21-dudley-street-mitcham-vic/property-details-sold-residential-11811782/"
"Mitcham","2/20 James Av","unit",0,,"2018-07-16","private sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/2-20-james-avenue-mitcham-vic/property-details-sold-residential-11915506/"
"Monbulk","269 Monbulk Rd","house",4,722000.0,"2018-07-04","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/269-monbulk-road-monbulk-vic/property-details-buy-residential-11941105/"
"Mont Albert","5/415 Elgar Rd","apartment",2,,"2018-06-02","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/5-415-elgar-road-mont-albert-vic/property-details-sold-residential-11846590/"
"Montmorency","80 Buena Vista Dr","house",4,800000.0,"2018-08-04","auction sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/80-buena-vista-drive-montmorency-vic/property-details-buy-residential-11959052/"
"Montmorency","46 Cressy St","house",4,1400000.0,"2018-07-23","private sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/46-cressy-street-montmorency-vic/property-details-sold-residential-11805860/"
"Montmorency","1A Elizabeth St","unit",2,655000.0,"2018-07-19","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/1a-elizabeth-street-montmorency-vic/property-details-sold-residential-11965608/"
"Montmorency","9 Adam Cr","house",3,,"2018-08-04","passed in at auction","Darren Jones","https://www.realestateview.com.au/real-estate/9-adam-crescent-montmorency-vic/property-details-buy-residential-11971219/"
"Montrose","26 Copeland Dr","house",3,700000.0,"2018-07-25","private sale","Ray White Mt Evelyn","https://www.realestateview.com.au/real-estate/26-copeland-drive-montrose-vic/property-details-sold-residential-11996734/"
"Moonee Ponds","13 Holberg St","house",4,1600000.0,"2018-08-04","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/13-holberg-street-moonee-ponds-vic/property-details-buy-residential-11980274/"
"Moonee Ponds","10/51 Holmes Rd","apartment",4,950500.0,"2018-08-04","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/10-51-holmes-road-moonee-ponds-vic/property-details-sold-residential-11974914/"
"Moonee Ponds","1/27 Learmonth St","townhouse",4,850000.0,"2018-08-04","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-27-learmonth-street-moonee-ponds-vic/property-details-sold-residential-11971062/"
"Moonee Ponds","10 Addison St","house",3,,"2018-08-04","passed in at auction","Brad Teal","https://www.realestateview.com.au/real-estate/10-addison-street-moonee-ponds-vic/property-details-buy-residential-11967747/"
"Moonee Ponds","25 Bent St","house",3,,"2018-08-04","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/25-bent-street-moonee-ponds-vic/property-details-buy-residential-11977794/"
"Moorabbin","1/51 Bulli St","house",3,852500.0,"2018-08-04","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/1-51-bulli-street-moorabbin-vic/property-details-buy-residential-11981764/"
"Moorabbin","2B Isabella St","townhouse",4,1240000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2b-isabella-street-moorabbin-vic/property-details-buy-residential-11977751/"
"Moorabbin","305/6 Station St","apartment",2,480000.0,"2018-08-04","passed in at auction","Branon Real Estate Pty Ltd",""
"Mooroolbark","92 Woodville Rd","house",4,818000.0,"2018-07-28","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/92-woodville-road-mooroolbark-vic/property-details-sold-residential-11998788/"
"Mooroolbark","81 Blackburn Rd","house",5,768000.0,"2018-07-27","private sale","Methven Professionals",""
"Mooroolbark","1/18 Carawa St","house",3,615123.0,"2018-07-16","private sale","Methven Professionals",""
"Mooroolbark","6 Kadina Ct","house",4,770000.0,"2018-07-13","private sale","Methven Professionals",""
"Mooroolbark","3/77 Cambridge Rd","townhouse",3,730000.0,"2018-07-10","private sale","Methven Professionals",""
"Mordialloc","3/8 Edith St","unit",2,635000.0,"2018-08-04","auction sale","Ray White Mordialloc",""
"Mordialloc","4/14-16 Keefer St","unit",3,680000.0,"2018-08-04","auction sale","Hodges","https://www.realestateview.com.au/real-estate/4-14-16-keefer-street-mordialloc-vic/property-details-buy-residential-11980092/"
"Mornington","6 Eric Cr","house",4,710000.0,"2018-08-04","auction sale","Ray White Mornington","https://www.realestateview.com.au/real-estate/6-eric-crescent-mornington-vic/property-details-buy-residential-11975090/"
"Mornington","5/36-40 Tanti Av","unit",2,530000.0,"2018-08-04","auction sale","McEwing Partners",""
"Mornington","12 Waltham Dr","house",0,720000.0,"2018-07-31","private sale","Warlimont & Nutt","https://www.realestateview.com.au/real-estate/12-waltham-drive-mornington-vic/property-details-sold-residential-12001453/"
"Mornington","36 Kathleen Cr","house",4,,"2018-08-04","passed in vendor bid","Ray White Mornington","https://www.realestateview.com.au/real-estate/36-kathleen-crescent-mornington-vic/property-details-buy-residential-11867138/"
"Morwell","13 Crinigan Rd","house",4,270000.0,"2018-07-30","private sale","Rennie Property Sales","https://www.realestateview.com.au/real-estate/13-crinigan-road-morwell-vic/property-details-sold-residential-11672945/"
"Morwell","28 Heritage Blvd","land",0,110500.0,"2018-07-11","private sale","Stockdale & Leggo Latrobe Valley",""
"Morwell","1 Madden St","house",3,225000.0,"2018-06-27","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/1-madden-street-morwell-vic/property-details-sold-residential-11684258/"
"Morwell","27 The Avenue","house",4,175000.0,"2018-06-27","private sale","Stockdale & Leggo Latrobe Valley","https://www.realestateview.com.au/real-estate/27-the-avenue-morwell-vic/property-details-sold-residential-11951185/"
"Mount Clear","1a Heather Av","townhouse",0,320000.0,"2018-08-01","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/1a-heather-avenue-mount-clear-vic/property-details-buy-residential-12010449/"
"Mount Clear","9 Henry Av","house",0,477000.0,"2018-07-18","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/9-henry-avenue-mount-clear-vic/property-details-buy-residential-11951137/"
"Mount Clear","946 Geelong Rd","house",3,268000.0,"2018-07-13","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/946-geelong-road-mount-clear-vic/property-details-sold-residential-11919994/"
"Mount Eliza","1/4-6 Clarkestown Av","unit",2,620000.0,"2018-07-10","private sale","hockingstuart mount eliza",""
"Mount Helen","13 Oakbank Dr","house",5,400000.0,"2018-07-30","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/13-oakbank-drive-mount-helen-vic/property-details-sold-residential-11823199/"
"Mount Martha","10 Windmill Pde","house",4,895000.0,"2018-07-07","private sale","Jacobs & Lowe Mornington","https://www.realestateview.com.au/real-estate/10-windmill-parade-mount-martha-vic/property-details-sold-residential-11889605/"
"Mount Rowan","52 Rose Hill Rd","house",0,580000.0,"2018-07-20","auction sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/52-rose-hill-road-mount-rowan-vic/property-details-buy-residential-11980033/"
"Mount Waverley","19 Hansen St","house",3,1171000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/19-hansen-street-mount-waverley-vic/property-details-buy-residential-11970960/"
"Mount Waverley","1/19 Lynden Gr","house",3,805000.0,"2018-08-04","passed in at auction","Jellis Craig",""
"Mount Waverley","2/7 Miller Cr","unit",3,668000.0,"2018-08-04","auction sale","McGrath Waverley",""
"Mount Waverley","28B Park Rd","townhouse",3,1175000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/28b-park-road-mount-waverley-vic/property-details-buy-residential-11977943/"
"Mount Waverley","20 Smyth St","house",3,1101000.0,"2018-08-04","auction sale","McGrath Waverley",""
"Mount Waverley","13 Whiton St","house",4,1116000.0,"2018-08-04","sold before auction","McGrath Waverley",""
"Mount Waverley","1&3 Judith Ct","house",3,,"2018-08-04","passed in at auction","Ray White Glen Waverley",""
"Mount Waverley","51 Therese Av","house",4,,"2018-08-01","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/51-therese-avenue-mount-waverley-vic/property-details-sold-residential-11964480/"
"Mulgrave","1/56 Glencairn St","unit",3,740000.0,"2018-08-04","auction sale","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/1-56-glencairn-street-mulgrave-vic/property-details-buy-residential-11977403/"
"Mulgrave","5 Montana Av","house",3,650000.0,"2018-08-04","passed in at auction","Ray White Blackburn",""
"Mulgrave","2/35 Medoro Gr","townhouse",4,,"2018-08-04","passed in at auction","First National JXRE",""
"Murrumbeena","2/12 Toward St","apartment",2,438000.0,"2018-08-04","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/2-12-toward-street-murrumbeena-vic/property-details-buy-residential-11976863/"
"Murrumbeena","26/4 William St","apartment",2,500000.0,"2018-08-04","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/26-4-william-street-murrumbeena-vic/property-details-buy-residential-11981313/"
"Murrumbeena","19 Bute St","house",4,,"2018-07-27","private sale","Woodards","https://www.realestateview.com.au/real-estate/19-bute-street-murrumbeena-vic/property-details-sold-residential-11938643/"
"Narre Warren","3 Sylvanwood Cr","house",6,1660000.0,"2018-08-04","passed in at auction","Ray White Berwick",""
"Narre Warren","3/18 Tamarisk Rd","house",2,420000.0,"2018-07-16","private sale","Harcourts Narre Warren South",""
"Narre Warren South","35 Eureka Cr","house",4,578888.0,"2018-07-16","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/35-eureka-crescent-narre-warren-south-vic/property-details-buy-residential-11917387/"
"Nerrina","5a Ivey St","house",3,550000.0,"2018-07-25","private sale","Ballarat Real Estate Pty Ltd",""
"Nerrina","14 Hillcrest Rd","house",4,375000.0,"2018-06-20","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/14-hillcrest-road-nerrina-vic/property-details-sold-residential-11851606/"
"Newcomb","74 Bellarine Hwy","house",2,452000.0,"2018-08-04","auction sale","McGrath","https://www.realestateview.com.au/real-estate/74-bellarine-highway-newcomb-vic/property-details-buy-residential-11975110/"
"Newport","3/119 Blackshaws Rd","unit",3,696000.0,"2018-08-04","auction sale","Williams RE",""
"Newport","2B Bruce St","townhouse",3,,"2018-08-04","auction sale","Barry Plant Newport",""
"Niddrie","28 Grosvenor St","house",5,980000.0,"2018-08-04","passed in at auction","McDonald Upton",""
"Nilma North","244 Dawsons Trk","house",4,2065000.0,"2018-07-28","auction sale","SEJ Ruralco Warragul",""
"Noble Park","41 Dunblane Rd","house",4,660000.0,"2018-08-04","passed in vendor bid","Hall & Partners First National","https://www.realestateview.com.au/real-estate/41-dunblane-road-noble-park-vic/property-details-buy-residential-11977019/"
"Noble Park North","3 Elysee Ct","house",3,652500.0,"2018-08-04","auction sale","Harcourts Dangenong",""
"Norlane","14 Allowah Ct","house",3,,"2018-08-04","auction sale","Fruit Property Geelong",""
"North Geelong","61 Giddings St","house",3,526000.0,"2018-08-04","auction sale","Geelong Commercial Real Estate",""
"North Melbourne","39 Little Curran St","land",0,477750.0,"2018-08-04","auction sale","W B Simpson & Son",""
"North Melbourne","29/1-9 Villiers St","townhouse",3,848600.0,"2018-08-04","auction sale","Rendina",""
"North Warrandyte","198 Research-Warrandyte Rd","house",3,,"2018-07-03","private sale","Ray White Manningham",""
"Northcote","136 Beavers Rd","house",2,1332000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/136-beavers-road-northcote-vic/property-details-buy-residential-11979542/"
"Northcote","8/78 James St","apartment",1,325000.0,"2018-08-04","passed in at auction","Harcourts Northcote","https://www.realestateview.com.au/real-estate/8-78-james-street-northcote-vic/property-details-buy-residential-11970837/"
"Northcote","124 St Georges Rd","house",3,1280000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/124-st-georges-road-northcote-vic/property-details-buy-residential-11979551/"
"Northcote","120 Mitchell St","house",2,1100000.0,"2018-06-27","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/120-mitchell-street-northcote-vic/property-details-sold-residential-11979745/"
"Oak Park","18 Colorado St","townhouse",4,943615.0,"2018-07-31","sold before auction","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/18-colorado-street-oak-park-vic/property-details-sold-residential-11977306/"
"Oak Park","1 Lex Gr","house",3,,"2018-07-26","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/1-lex-grove-oak-park-vic/property-details-sold-residential-11941706/"
"Oakleigh","1/1A Connell Rd","townhouse",3,995000.0,"2018-08-04","auction sale","Woodards Oakleigh","https://www.realestateview.com.au/real-estate/1-1a-connell-road-oakleigh-vic/property-details-buy-residential-11977925/"
"Oakleigh South","2 Mandorah Ct","house",4,1010000.0,"2018-08-04","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/2-mandorah-court-oakleigh-south-vic/property-details-buy-residential-11975871/"
"Oakleigh South","1/1219 Centre Rd","apartment",1,325000.0,"2018-07-26","private sale","Woodards Oakleigh",""
"Officer","11 Cranbrook Cirt","house",3,520000.0,"2018-08-03","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/11-cranbrook-circuit-officer-vic/property-details-sold-residential-11967183/"
"Officer","6 Clovelly Way","house",4,850000.0,"2018-07-16","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/6-clovelly-way-officer-vic/property-details-buy-residential-11953405/"
"Officer","31 Flinders Park Dr","house",4,655000.0,"2018-07-06","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/31-flinders-park-drive-officer-vic/property-details-sold-residential-11918228/"
"Olinda","170 Olinda-Monbulk Rd","house",4,1050000.0,"2018-07-25","private sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/170-olinda-monbulk-road-olinda-vic/property-details-sold-residential-11804556/"
"Ormond","42/534-538 North Rd","apartment",2,800000.0,"2018-08-04","passed in vendor bid","Gary Peer & Associates",""
"Ormond","41/534-538 North Rd","apartment",2,800000.0,"2018-08-04","passed in vendor bid","Gary Peer & Associates",""
"Ormond","11/50 Lillimur Rd","apartment",1,280000.0,"2018-07-24","sold before auction","Woodards","https://www.realestateview.com.au/real-estate/11-50-lillimur-road-ormond-vic/property-details-sold-residential-11981124/"
"Pakenham","158-160 Princes Hwy","house",4,1100000.0,"2018-08-04","passed in at auction","OBrien RE Pakenham","https://www.realestateview.com.au/real-estate/158-160-princes-highway-pakenham-vic/property-details-buy-residential-11975832/"
"Pakenham","4/11 Howqua Pl","house",3,440000.0,"2018-07-31","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-11-howqua-place-pakenham-vic/property-details-sold-residential-11975808/"
"Pakenham","19 Justin Pl","house",4,540000.0,"2018-07-19","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/19-justin-place-pakenham-vic/property-details-buy-residential-11938952/"
"Pakenham","9 Templeton Cr","house",2,402500.0,"2018-07-18","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/9-templeton-crescent-pakenham-vic/property-details-buy-residential-11981438/"
"Pakenham","25 Eagle Dr","house",3,480000.0,"2018-07-14","private sale","Harcourts Pakenham","https://www.realestateview.com.au/real-estate/25-eagle-drive-pakenham-vic/property-details-buy-residential-11964473/"
"Parkdale","1/214 Nepean Hwy","house",4,1025000.0,"2018-08-04","passed in at auction","Barry Plant",""
"Parkdale","59 Mcindoe Pde","house",4,2100000.0,"2018-07-19","private sale","Buxton",""
"Parkdale","7 Ellen St","house",5,,"2018-08-04","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-ellen-street-parkdale-vic/property-details-buy-residential-11969108/"
"Parkville","22/495 Royal Pde","apartment",2,810000.0,"2018-08-04","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/22-495-royal-parade-parkville-vic/property-details-buy-residential-11978887/"
"Pascoe Vale","2/157 Essex St","townhouse",2,628000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-157-essex-street-pascoe-vale-vic/property-details-sold-residential-11973685/"
"Pascoe Vale","3/6 Hazel Gr","unit",1,390000.0,"2018-08-04","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/3-6-hazel-grove-pascoe-vale-vic/property-details-sold-residential-11978937/"
"Pascoe Vale","1/8 Stewart St","townhouse",3,695000.0,"2018-08-04","auction sale","Ray White Glenroy",""
"Pascoe Vale","3/253 Derby St","townhouse",3,588450.0,"2018-07-31","private sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/3-253-derby-street-pascoe-vale-vic/property-details-sold-residential-11926530/"
"Pascoe Vale","1/520 Pascoe Vale Rd","townhouse",3,680000.0,"2018-07-31","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/1-520-pascoe-vale-road-pascoe-vale-vic/property-details-sold-residential-11785375/"
"Pascoe Vale South","35 Hackett St","house",2,1350000.0,"2018-08-04","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/35-hackett-street-pascoe-vale-south-vic/property-details-buy-residential-11979009/"
"Pascoe Vale South","17 Langtree Av","house",3,950000.0,"2018-08-04","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/17-langtree-avenue-pascoe-vale-south-vic/property-details-buy-residential-11977858/"
"Point Cook","1 Rockefeller Way","house",4,725000.0,"2018-08-04","passed in at auction","Reach RE",""
"Point Cook","129 Waterhaven Blvd","townhouse",2,440000.0,"2018-08-04","passed in vendor bid","Biggin & Scott",""
"Point Cook","47 Anniversary Way","house",4,578000.0,"2018-07-09","private sale","MICM Property",""
"Point Cook","13 Bowral Av","house",4,,"2018-08-04","passed in vendor bid","Point Cook RE","https://www.realestateview.com.au/real-estate/13-bowral-avenue-point-cook-vic/property-details-buy-residential-11825353/"
"Point Cook","17 Gramercy Blvd","house",4,,"2018-08-04","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/17-gramercy-boulevard-point-cook-vic/property-details-buy-residential-11962869/"
"Point Cook","34 Skoda Cirt","land",0,,"2018-08-04","passed in vendor bid","MICM Real Estate","https://www.realestateview.com.au/real-estate/34-skoda-circuit-point-cook-vic/property-details-buy-residential-11799436/"
"Point Cook","12 Palmer Av","house",3,,"2018-08-03","sold before auction","Reliance Real Estate","https://www.realestateview.com.au/real-estate/12-palmer-avenue-point-cook-vic/property-details-sold-residential-11979798/"
"Port Melbourne","8 Clay St","house",1,1000000.0,"2018-08-04","passed in at auction","Frank Gordon Port Melbourne",""
"Port Melbourne","101-91 Dow St","apartment",1,426000.0,"2018-07-30","private sale","Cayzer",""
"Port Melbourne","120 Nott St","house",2,990000.0,"2018-07-14","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/120-nott-street-port-melbourne-vic/property-details-sold-residential-11863860/"
"Prahran","63 Donald St","house",4,1850000.0,"2018-08-04","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/63-donald-street-prahran-vic/property-details-buy-residential-11977404/"
"Prahran","17 Harvey St","house",2,1050000.0,"2018-08-04","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/17-harvey-street-prahran-vic/property-details-buy-residential-11980289/"
"Preston","27 Collins St","house",4,1900000.0,"2018-08-04","auction sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/27-collins-street-preston-vic/property-details-buy-residential-11971401/"
"Preston","518 Murray Rd","house",3,1102500.0,"2018-08-04","auction sale","Stockdale & Leggo Reservoir",""
"Redan","1/611 Ripon St.S","house",3,265000.0,"2018-07-30","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/1-611-ripon-street-south-redan-vic/property-details-sold-residential-11982958/"
"Reservoir","5/23 Ashley St","unit",2,350000.0,"2018-08-04","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/5-23-ashley-street-reservoir-vic/property-details-buy-residential-11964094/"
"Reservoir","45 Frankston St","house",2,630000.0,"2018-08-04","passed in at auction","Stockdale & Leggo Reservoir",""
"Reservoir","40 Kenilworth St","house",3,807000.0,"2018-08-04","auction sale","Love & Co",""
"Reservoir","36 Lane Cr","house",3,720000.0,"2018-08-04","auction sale","Ray White",""
"Reservoir","2/13 Mason St","unit",2,640000.0,"2018-08-04","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-13-mason-street-reservoir-vic/property-details-sold-residential-11970975/"
"Reservoir","2/5 Smith St","unit",3,542000.0,"2018-08-04","auction sale","Harcourts Rata & Co",""
"Reservoir","4/47 Hickford St","unit",2,557000.0,"2018-08-03","sold before auction","Ray White","https://www.realestateview.com.au/real-estate/4-47-hickford-street-reservoir-vic/property-details-buy-residential-11977366/"
"Reservoir","5/261-263 Broadway","apartment",1,265000.0,"2018-08-01","private sale","Barry Plant",""
"Reservoir","3/38 Bartrop St","townhouse",3,580000.0,"2018-07-31","sold before auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/3-38-bartrop-street-reservoir-vic/property-details-sold-residential-11964772/"
"Reservoir","6/42 Mccomas St","unit",1,400000.0,"2018-07-27","sold before auction","Love & Co",""
"Reservoir","2/13 George St","townhouse",2,620000.0,"2018-07-17","private sale","Ray White",""
"Reservoir","36 Callander St","house",3,,"2018-08-01","private sale","Ray White",""
"Richmond","24/339 Burnley St","townhouse",2,771000.0,"2018-08-04","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/24-339-burnley-street-richmond-vic/property-details-sold-residential-11977857/"
"Richmond","23 Little Buckingham St","townhouse",3,1015000.0,"2018-08-04","passed in at auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/23-little-buckingham-street-richmond-vic/property-details-buy-residential-11946328/"
"Richmond","62 Neptune St","house",3,1500000.0,"2018-08-04","passed in at auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/62-neptune-street-richmond-vic/property-details-buy-residential-11976934/"
"Richmond","16 North St","house",3,1150000.0,"2018-08-04","passed in at auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/16-north-street-richmond-vic/property-details-buy-residential-11831867/"
"Richmond","32 Stawell St","townhouse",3,1550000.0,"2018-08-04","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/32-stawell-street-richmond-vic/property-details-buy-residential-11980559/"
"Richmond","18 Carroll St","townhouse",3,1410000.0,"2018-08-01","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/18-carroll-street-richmond-vic/property-details-sold-residential-11977548/"
"Richmond","50 Somerset St","house",2,1340000.0,"2018-07-21","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/50-somerset-street-richmond-vic/property-details-sold-residential-11977536/"
"Richmond","33 Somerset St","house",3,,"2018-08-01","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/33-somerset-street-richmond-vic/property-details-sold-residential-11961532/"
"Ringwood","2/136 Warrandyte Rd","townhouse",4,1120000.0,"2018-08-04","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-136-warrandyte-road-ringwood-vic/property-details-buy-residential-11973535/"
"Ringwood","1/22 Heatherbrae Av.W","unit",3,567000.0,"2018-07-30","sold before auction","Fletchers",""
"Ringwood","26 Bond St","house",2,,"2018-08-03","sold before auction","Philip Webb",""
"Ringwood East","11 Highton St","house",3,935000.0,"2018-08-04","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/11-highton-street-ringwood-east-vic/property-details-buy-residential-11970985/"
"Ringwood East","21 Byways Dr","house",4,865500.0,"2018-08-03","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/21-byways-drive-ringwood-east-vic/property-details-buy-residential-11971005/"
"Ringwood East","3 Oke St","unit",2,630000.0,"2018-07-31","private sale","Ray White Croydon","https://www.realestateview.com.au/real-estate/3-oke-street-ringwood-east-vic/property-details-sold-residential-11908474/"
"Ringwood North","10 Rhonda Ct","house",4,1205000.0,"2018-08-05","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/10-rhonda-court-ringwood-north-vic/property-details-buy-residential-11980359/"
"Ringwood North","65 Felix Cr","land",0,800000.0,"2018-07-20","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/65-felix-crescent-ringwood-north-vic/property-details-sold-residential-11953813/"
"Ripponlea","253 Hotham St","house - semi-detached",3,1130000.0,"2018-08-05","auction sale","Gary Peer & Associates",""
"Rosanna","129 Mountain View Pde","house",4,1617000.0,"2018-08-04","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/129-mountain-view-parade-rosanna-vic/property-details-buy-residential-11972713/"
"Rosanna","125 St James Rd","house",4,1250000.0,"2018-08-03","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/125-st-james-road-rosanna-vic/property-details-sold-residential-11973336/"
"Rosebud","30 Herman St","house",2,460000.0,"2018-08-04","passed in vendor bid","Granger Estate Agents",""
"Roxburgh Park","2 Denison Pl","house",4,525000.0,"2018-08-04","auction sale","Raine & Horne Roxburgh Park",""
"Roxburgh Park","70 Kennedy Pde","house",4,545000.0,"2018-08-04","auction sale","Raine & Horne Roxburgh Park",""
"Roxburgh Park","12 Lynch Pl","house",4,575000.0,"2018-08-04","auction sale","Harcourts",""
"Roxburgh Park","10 Stead St","house",3,610000.0,"2018-08-04","auction sale","Boutique Estate Agents",""
"Roxburgh Park","14 Weir Ct","house",4,,"2018-08-04","passed in at auction","Barry Plant",""
"Rutherglen","88 Ready St","house",5,270000.0,"2018-08-04","auction sale","Brian Unthank Albury",""
"Rutherglen","Lot 2/10 Audley St","land",0,140000.0,"2018-07-30","auction sale","Brian Unthank Albury",""
"Rye","17 Chenier St","house",3,689000.0,"2018-08-04","auction sale","O'Brien Real Estate Rye",""
"Sale","100 Dundas St","townhouse",3,,"2018-08-04","passed in at auction","Graham Chalmer Sale","https://www.realestateview.com.au/real-estate/100-dundas-street-sale-vic/property-details-buy-residential-11739448/"
