"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Bentleigh East","6 Claronga St","house",4,"","2015-10-31","auction sale","Woodards","http://www.realestateview.com.au/Real-Estate/6-claronga-street-bentleigh-east/Property-Details-sold-residential-9621250.html"
"Bentleigh East","Parkmore Rd","townhouse",3,"","2015-10-24","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/2-101-parkmore-road-bentleigh-east/Property-Details-sold-residential-9675580.html"
"Beveridge","Merriang Rd","house",5,"","2015-10-21","private sale","Morrison Kleeman",""
"Blackburn","15 Ernest St","house",4,1375000.0,"2015-10-31","passed in at auction","Noel Jones",""
"Blackburn","12 Norris Ct","house",4,1255000.0,"2015-10-31","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/12-norris-court-blackburn/Property-Details-sold-residential-9619308.html"
"Blackburn","1/ 180 Surrey Rd","unit",2,510000.0,"2015-10-31","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/1-180-surrey-road-blackburn/Property-Details-sold-residential-9620490.html"
"Blackburn","38 Esdale St","house",4,1105000.0,"2015-10-30","sold before auction","Fletchers","http://www.realestateview.com.au/Real-Estate/38-esdale-street-blackburn/Property-Details-sold-residential-9621072.html"
"Blackburn","Baldwin St","townhouse",0,1350000.0,"2015-10-24","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/2a-baldwin-road-blackburn/Property-Details-sold-residential-9497548.html"
"Blackburn","Molleton St","townhouse",0,1470000.0,"2015-10-24","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/12-molleton-street-blackburn/Property-Details-sold-residential-9488426.html"
"Blackburn North","13 Esta St","house",3,760000.0,"2015-10-31","passed in at auction","Noel Jones",""
"Blackburn North","5 Mall Ct","house",3,876000.0,"2015-10-31","auction sale","Ray White Blackburn","http://www.realestateview.com.au/Real-Estate/5-mall-court-blackburn-north/Property-Details-sold-residential-9621344.html"
"Blackburn North","3/ 31 Rialton Av","townhouse",3,800000.0,"2015-10-31","passed in at auction","Noel Jones",""
"Blackburn North","Katrina St","house",3,858000.0,"2015-10-21","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/81-katrina-street-blackburn-north/Property-Details-sold-residential-9540412.html"
"Blackburn South","1 Adrian Av","house",3,747000.0,"2015-10-31","auction sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/1-adrian-avenue-blackburn-south/Property-Details-sold-residential-9625448.html"
"Blackburn South","3 Barker St","house",4,1280000.0,"2015-10-31","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/3-barker-street-blackburn-south/Property-Details-sold-residential-9626638.html"
"Blackburn South","2 Bermuda Dr","house",3,899000.0,"2015-10-31","auction sale","Fletchers","http://www.realestateview.com.au/Real-Estate/2-bermuda-drive-blackburn-south/Property-Details-sold-residential-9620478.html"
"Blackburn South","Bermuda Dr","house",5,980000.0,"2015-10-23","private sale","Fletchers","http://www.realestateview.com.au/Real-Estate/24-bermuda-drive-blackburn-south/Property-Details-sold-residential-9538980.html"
"Blairgowrie","Revell St","house",3,820000.0,"2015-10-28","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/14-revell-street-blairgowrie/Property-Details-sold-residential-8936836.html"
"Blairgowrie","Brooks Av","house",4,"","2015-10-07","private sale","Sothebys Realty",""
"Bonbeach","4/ 61 Broadway","townhouse",3,656000.0,"2015-10-31","auction sale","Hodges","http://www.realestateview.com.au/Real-Estate/4-61-broadway-bonbeach/Property-Details-sold-residential-9634162.html"
"Bonbeach","27 Ilma Gr","house",3,715000.0,"2015-10-20","sold before auction","Buxton","http://www.realestateview.com.au/Real-Estate/27-ilma-grove-bonbeach/Property-Details-sold-residential-9583180.html"
"Boronia","Hazelwood Rd","house",2,520000.0,"2015-10-13","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/1-2-hazelwood-road-boronia/Property-Details-sold-residential-9588712.html"
"Box Hill North","2 First Av","house",3,950000.0,"2015-10-31","passed in at auction","First National Lindellas",""
"Box Hill North","5 Lyndhurst Cr","house",4,1000000.0,"2015-10-31","passed in vendor bid","Fletchers",""
"Box Hill North","107 Nelson Rd","house",3,1550000.0,"2015-10-31","passed in at auction","Noel Jones",""
"Box Hill North","1/ 47 Severn St","townhouse",3,815000.0,"2015-10-31","auction sale","Fletchers","http://www.realestateview.com.au/Real-Estate/1-47-severn-street-box-hill-north/Property-Details-sold-residential-9632740.html"
"Box Hill North","13 Wattle St","house",3,1685000.0,"2015-10-31","passed in at auction","First National Lindellas","http://www.realestateview.com.au/Real-Estate/13-wattle-street-box-hill-north/Property-Details-sold-residential-9607602.html"
"Box Hill North","Dorking Rd","house",3,950000.0,"2015-10-25","private sale","Marshall White & Co",""
"Box Hill South","948 Canterbury Rd","house",6,1700000.0,"2015-10-31","auction sale","First National Lindellas",""
"Box Hill South","2 Newlands Ct","house",3,870000.0,"2015-10-31","passed in at auction","hockingstuart",""
"Box Hill South","1/ 1217 Riversdale Rd","house",4,1300000.0,"2015-10-31","auction sale","Fletchers","http://www.realestateview.com.au/Real-Estate/1-1217-riversdale-road-box-hill-south/Property-Details-sold-residential-9622482.html"
"Box Hill South","Robers Av","unit",3,792000.0,"2015-10-27","private sale","First National Lindellas",""
"Box Hill South","Birdwood St","house",3,1720000.0,"2015-10-26","private sale","First National Lindellas","http://www.realestateview.com.au/Real-Estate/26-birdwood-street-box-hill-south/Property-Details-sold-residential-9517044.html"
"Box Hill South","10 Jellicoe St","house",4,1800000.0,"2015-10-24","sold before auction","Jellis Craig","http://www.realestateview.com.au/Real-Estate/10-jellicoe-street-box-hill-south/Property-Details-sold-residential-9622000.html"
"Braybrook","55-57 Melon St","house",3,1200000.0,"2015-10-30","sold before auction","West Central Properties",""
"Bridgewater","4596 Bridgewater-Maldon Rd","house",5,475000.0,"2015-10-31","passed in vendor bid","McKean McGregor Pty Ltd",""
"Brighton","749 Hampton St","house",4,2200000.0,"2015-10-31","passed in at auction","Nick Johnstone Real Estate",""
"Brighton","2/ 2 Lindsay St","unit",3,1250000.0,"2015-10-31","auction sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/2-2-lindsay-street-brighton/Property-Details-sold-residential-9632744.html"
"Brighton","2/ 635 Hampton St","townhouse",3,865000.0,"2015-10-26","sold before auction","Nick Johnstone Real Estate",""
"Brighton","102 Well St","house",4,"","2015-10-31","auction sale","Nick Johnstone Real Estate","http://www.realestateview.com.au/Real-Estate/102-well-street-brighton/Property-Details-sold-residential-9620844.html"
"Brighton","New St","apartment",3,"","2015-10-28","private sale","Follett & Co.",""
"Brighton","30 South Rd","house",4,"","2015-10-26","sold before auction","Nick Johnstone Real Estate","http://www.realestateview.com.au/Real-Estate/30-south-road-brighton/Property-Details-sold-residential-9625368.html"
"Brighton","Budd St","house",3,"","2015-10-19","private sale","Buxton",""
"Brighton","42 Meek St","house",4,"","2015-10-13","sold before auction","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/42-meek-street-brighton/Property-Details-sold-residential-8763710.html"
"Brighton East","29 Florence St","house",4,1850000.0,"2015-10-31","passed in at auction","Marshall White & Co",""
"Brighton East","Hodder St","unit",2,680000.0,"2015-10-18","private sale","hockingstuart",""
"Broadmeadows","57 Cuthbert St","development site",0,465000.0,"2015-10-31","auction sale","YPA Estate Agents",""
"Broadmeadows","1/ 210 Widford St","townhouse",5,415000.0,"2015-10-31","passed in at auction","YPA Estate Agents",""
"Brooklyn","2/ 36 Corrigan Av","townhouse",3,520000.0,"2015-10-31","auction sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/2-36-corrigan-avenue-brooklyn/Property-Details-sold-residential-9611154.html"
"Brown Hill","Reid St","house",3,225000.0,"2015-10-19","private sale","Ballarat Real Estate Pty Ltd",""
"Brunswick","23 Breese St","house",2,780000.0,"2015-10-31","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/23-breese-street-brunswick/Property-Details-sold-residential-9627390.html"
"Brunswick","94 Davies St","house",4,1100000.0,"2015-10-31","passed in vendor bid","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/94-davies-street-brunswick/Property-Details-sold-residential-9633332.html"
"Brunswick","28 Murdock St","house",3,860000.0,"2015-10-31","passed in at auction","Jellis Craig",""
"Brunswick","33 Hanover St","house",2,"","2015-10-31","auction sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/33-hanover-street-brunswick/Property-Details-sold-residential-9633086.html"
"Brunswick East","12 Jarvie St","house",2,915000.0,"2015-10-31","auction sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/12-jarvie-street-brunswick-east/Property-Details-sold-residential-9629646.html"
"Brunswick East","Glenlyon Rd","house",3,1325000.0,"2015-10-21","private sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/216-glenlyon-road-brunswick-east/Property-Details-sold-residential-9524330.html"
"Brunswick East","49 Glenmorgan St","house",4,"","2015-10-31","auction sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/49-glenmorgan-street-brunswick-east/Property-Details-sold-residential-9560708.html"
"Brunswick West","34 Daly St","house",4,1215000.0,"2015-10-31","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/34-daly-street-brunswick-west/Property-Details-sold-residential-9620986.html"
"Brunswick West","12/ 80 Hopetoun Av","apartment",2,440000.0,"2015-10-31","auction sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/12-80-hopetoun-avenue-brunswick-west/Property-Details-sold-residential-9636916.html"
"Brunswick West","35 Newman St","house",2,705000.0,"2015-10-31","auction sale","Chambers Fitzroy North","http://www.realestateview.com.au/Real-Estate/35-newman-street-brunswick-west/Property-Details-sold-residential-9603260.html"
"Brunswick West","Hope St","house",3,907000.0,"2015-10-21","private sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/206-hope-street-brunswick-west/Property-Details-sold-residential-9525292.html"
"Brunswick West","10 Whitby St","house",3,"","2015-10-31","auction sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/10-whitby-street-brunswick-west/Property-Details-sold-residential-9633244.html"
"Brunswick West","11/ 446 Albion St","apartment",1,"","2015-10-30","sold before auction","Ray White Northcote","http://www.realestateview.com.au/Real-Estate/11-446-albion-street-brunswick-west/Property-Details-sold-residential-9626412.html"
"Bulleen","23 Edgevale Rd","house",4,930000.0,"2015-10-31","passed in at auction","Barry Plant",""
"Bulleen","135 Willow Bnd","house",4,990000.0,"2015-10-31","passed in at auction","Barry Plant",""
"Bundoora","Maculata Gr","house",6,915000.0,"2015-10-21","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/3-maculata-grove-bundoora/Property-Details-sold-residential-9664782.html"
"Bundoora","Balmoral Av","house",3,592500.0,"2015-10-20","private sale","Barry Plant",""
"Bundoora","Plenty Rd","unit",2,400100.0,"2015-10-20","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/26-117-plenty-road-bundoora/Property-Details-sold-residential-9685800.html"
"Bundoora","8 Clovemont Way","house",5,"","2015-10-31","auction sale","Ray White Bundoora","http://www.realestateview.com.au/Real-Estate/8-clovemont-way-bundoora/Property-Details-sold-residential-9397840.html"
"Bundoora","1/ 1 Olympic St","townhouse",3,"","2015-10-31","auction sale","Ray White Bundoora","http://www.realestateview.com.au/Real-Estate/1-1-olympic-street-bundoora/Property-Details-sold-residential-9556002.html"
"Bunyip","Greenhill Ct","house",4,791000.0,"2015-10-23","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/4-greenhill-court-bunyip/Property-Details-sold-residential-9707838.html"
"Burwood","2 Mcgowans La","house",4,835000.0,"2015-10-31","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/2-mcgowans-lane-burwood/Property-Details-sold-residential-9601610.html"
"Burwood","21 Murray Dr","house",2,1200000.0,"2015-10-17","sold before auction","Jellis Craig","http://www.realestateview.com.au/Real-Estate/21-murray-drive-burwood/Property-Details-sold-residential-9625508.html"
"Burwood East","21 Tiller St","house",3,1165000.0,"2015-10-31","auction sale","Woodards","http://www.realestateview.com.au/Real-Estate/21-tiller-street-burwood-east/Property-Details-sold-residential-9587594.html"
"Bylands","Northern Hwy","house",4,825000.0,"2015-10-21","private sale","Barry Plant",""
"Cairnlea","10 Roseberry Av","house",4,662000.0,"2015-10-31","auction sale","Biggin & Scott","http://www.realestateview.com.au/Real-Estate/10-roseberry-avenue-cairnlea/Property-Details-sold-residential-9592918.html"
"Camberwell","556 Camberwell Rd","house",3,1202500.0,"2015-10-31","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/556-camberwell-road-camberwell/Property-Details-sold-residential-9621478.html"
"Camberwell","4/ 28 Donna Buang St","unit",2,620000.0,"2015-10-31","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/4-28-donna-buang-street-camberwell/Property-Details-sold-residential-9610140.html"
"Camberwell","505/ 1101 Toorak Rd","apartment",1,400000.0,"2015-10-31","passed in vendor bid","Marshall White One",""
"Camberwell","1291 Toorak Rd","house",3,1338000.0,"2015-10-29","sold before auction","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/1291-toorak-road-camberwell/Property-Details-sold-residential-9621878.html"
"Camberwell","Toorak Rd","house",4,"","2015-10-27","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/983-toorak-road-camberwell/Property-Details-sold-residential-9587110.html"
"Camberwell","10 Victoria Rd","house",3,"","2015-10-22","sold before auction","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/10-victoria-road-camberwell/Property-Details-sold-residential-9621642.html"
"Canadian","Liston Cl","house",4,510000.0,"2015-10-30","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/4-liston-close-canadian/Property-Details-sold-residential-9526492.html"
"Canadian","Warrambine Dr","townhouse",3,260000.0,"2015-10-23","private sale","Bartrop RE",""
"Canterbury","8/ 892 Burke Rd","apartment",2,475000.0,"2015-10-24","sold before auction","Marshall White One","http://www.realestateview.com.au/Real-Estate/8-892-burke-road-canterbury/Property-Details-sold-residential-9595466.html"
"Canterbury","Alta St","house",3,"","2015-10-24","private sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/13-alta-street-canterbury/Property-Details-sold-residential-9493894.html"
"Cape Woolamai","79 Woolamai Beach Rd","house",4,"","2015-10-30","sold before auction","Stockdale & Leggo Cowes",""
"Cape Woolamai","102 The Esplanade","house",5,"","2015-10-21","sold before auction","Alex Scott & Staff Cowes",""
