"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Brighton East","3 Bown Ct","house",5,2020000.0,"2017-06-07","private sale","Hodges","https://www.realestateview.com.au/real-estate/3-bown-court-brighton-east-vic/property-details-sold-residential-11044391/"
"Broadmeadows","1/ 19 Blair St","townhouse",4,442000.0,"2017-06-10","auction sale","YPA Estate Agents",""
"Broadmeadows","1/ 11 Osway St","unit",3,470000.0,"2017-06-06","private sale","Claudio + Marwan Residential - Eview Group",""
"Brookfield","22 Cottonfield Way","house",4,410000.0,"2017-06-08","private sale","hockingstuart",""
"Broomfield","4 Carter St","house",3,327500.0,"2017-05-10","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/4-carter-street-broomfield-vic/property-details-sold-residential-10615041/"
"Brown Hill","6 Dalma Ct","house",0,395000.0,"2017-05-31","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/6-dalma-court-brown-hill-vic/property-details-sold-residential-10785629/"
"Brown Hill","5/ 48 Water St","unit",3,"","2017-06-05","passed in at auction","Ray White Ballarat","https://www.realestateview.com.au/real-estate/5-48-water-street-brown-hill-vic/property-details-buy-residential-10730116/"
"Brunswick","18 Boase St","house",2,725000.0,"2017-06-06","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/18-boase-street-brunswick-vic/property-details-sold-residential-11047190/"
"Brunswick","15 South Audley St","house",0,1000000.0,"2017-06-05","private sale","Nelson Alexander",""
"Brunswick","406/ 20 Breese St","apartment",0,485000.0,"2017-05-29","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/406-20-breese-street-brunswick-vic/property-details-sold-residential-10888315/"
"Brunswick","4/ 27-29 Hodgson St","townhouse",0,2050000.0,"2017-05-29","private sale","Jellis Craig",""
"Brunswick","16/ 10 Davies St","townhouse",0,669000.0,"2017-05-16","private sale","Jellis Craig",""
"Brunswick","10/ 149-151 Glenlyon Rd","apartment",0,420000.0,"2017-05-15","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/10-149-151-glenlyon-road-brunswick-vic/property-details-sold-residential-10965372/"
"Brunswick","30 Henty St","house",3,"","2017-06-10","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/30-henty-street-brunswick-vic/property-details-buy-residential-11061507/"
"Brunswick","23 Union St","house",4,"","2017-06-10","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/23-union-street-brunswick-vic/property-details-buy-residential-11061509/"
"Brunswick","102/ 47 Sydney Rd","apartment",2,"","2017-06-03","private sale","hockingstuart",""
"Brunswick East","20/ 123 Victoria St","apartment",1,208000.0,"2017-06-10","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/20-123-victoria-street-brunswick-east-vic/property-details-buy-residential-11052381/"
"Brunswick East","6/ 130 Mitchell St","townhouse",0,755000.0,"2017-05-27","private sale","Jellis Craig",""
"Brunswick East","1301/ 176 Edward St","apartment",0,387500.0,"2017-05-20","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1301-176-edward-street-brunswick-east-vic/property-details-buy-residential-10920618/"
"Brunswick West","3/ 6 Mclean St","apartment",2,430000.0,"2017-05-11","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-6-mclean-street-brunswick-west-vic/property-details-sold-residential-10865562/"
"Bulleen","206/ 195 Thompsons Rd","apartment",2,688000.0,"2017-06-06","private sale","Fletchers","https://www.realestateview.com.au/real-estate/206-195-thompsons-road-bulleen-vic/property-details-buy-residential-11045637/"
"Bulleen","57 Yarra Valley Blvd","house",5,"","2017-06-10","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/57-yarra-valley-boulevard-bulleen-vic/property-details-buy-residential-11054056/"
"Bundoora","12A Boadle Rd","house",5,"","2017-06-10","passed in at auction","Ray White Thomastown","https://www.realestateview.com.au/real-estate/12a-boadle-road-bundoora-vic/property-details-buy-residential-11036139/"
"Bundoora","245 Greenhills Rd","house",3,"","2017-06-10","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/245-greenhills-road-bundoora-vic/property-details-buy-residential-11050585/"
"Buninyong","3 Winter St","house",3,595000.0,"2017-06-02","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/3-winter-street-buninyong-vic/property-details-sold-residential-11024101/"
"Burnley","19 Gibdon St","house",3,1030000.0,"2017-06-10","auction sale","Biggin & Scott",""
"Burwood","13 Rothsay Av","house",4,1335000.0,"2017-06-10","auction sale","Lindellas First National","https://www.realestateview.com.au/real-estate/13-rothsay-avenue-burwood-vic/property-details-buy-residential-11035215/"
"Burwood","2/ 6 Centre Ct","unit",3,"","2017-06-10","auction sale","Biggin & Scott Glen Waverley",""
"Burwood East","92 Burwood Hwy","house",3,955000.0,"2017-06-10","auction sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/92-burwood-highway-burwood-east-vic/property-details-buy-residential-11049113/"
"Burwood East","19 Joan Cr","house",3,1230500.0,"2017-06-10","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/19-joan-crescent-burwood-east-vic/property-details-buy-residential-11059481/"
"Burwood East","11 Orloff Ct","house",3,1325000.0,"2017-06-10","auction sale","McGrath Waverley","https://www.realestateview.com.au/real-estate/11-orloff-court-burwood-east-vic/property-details-buy-residential-11060452/"
"Burwood East","2C Ray Rd","house",3,"","2017-06-07","private sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/2c-ray-road-burwood-east-vic/property-details-sold-residential-11014624/"
"Cabarita","3159 Riverside Av","house",3,260000.0,"2017-06-10","auction sale","Elders Mildura",""
"Cairnlea","6 Stonewall Cl","house",3,660000.0,"2017-06-10","passed in at auction","YPA Estate Agents",""
"Cairnlea","12 Cormorant Dr","house",4,680000.0,"2017-05-25","sold before auction","Trimson Partners","https://www.realestateview.com.au/real-estate/12-cormorant-drive-cairnlea-vic/property-details-sold-residential-11045415/"
"Camberwell","37 Athelstan Rd","house",3,2675000.0,"2017-05-30","private sale","Jellis Craig",""
"Camberwell","2/ 1256-1258 Toorak Rd","house",2,"","2017-06-05","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-1256-1258-toorak-road-camberwell-vic/property-details-sold-residential-11024449/"
"Campbells Creek","22 Donkey Gully Rd","house",4,630000.0,"2017-06-09","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/22-donkey-gully-road-campbells-creek-vic/property-details-sold-residential-10385645/"
"Canadian","Lot 26/ 1 Hammill Cl","land",0,"","2017-06-05","passed in at auction","Ray White Ballarat",""
"Canadian","Lot 10 Kirby Av","land",0,"","2017-06-05","passed in at auction","Ray White Ballarat","https://www.realestateview.com.au/real-estate/lot-10-kirby-avenue-canadian-vic/property-details-buy-residential-2201127/"
"Canadian","Lot 13 Kirby Av","land",0,"","2017-06-05","passed in at auction","Ray White Ballarat","https://www.realestateview.com.au/real-estate/lot-13-kirby-avenue-canadian-vic/property-details-buy-residential-2201331/"
"Canadian","Lot 54 Penfold Cl","land",0,"","2017-06-05","passed in at auction","Ray White Ballarat","https://www.realestateview.com.au/real-estate/lot-54-penfold-close-canadian-vic/property-details-buy-residential-2746489/"
"Cannons Creek","105 Cannons Creek Rd","misc improvements rural",4,850000.0,"2017-05-05","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/105-cannons-creek-road-cannons-creek-vic/property-details-buy-residential-10905430/"
"Canterbury","46 Hopetoun Av","house",4,"","2017-06-01","private sale","Marshall White & Co",""
"Canterbury","11 Byron St","house",4,"","2017-05-31","private sale","Marshall White & Co",""
"Cardigan","73 Ibis Gardens Ct","house",5,"","2017-06-05","passed in at auction","Ray White Ballarat","https://www.realestateview.com.au/real-estate/73-ibis-gardens-court-cardigan-vic/property-details-buy-residential-10990295/"
"Cardigan Village","46 Windermere Way","house",3,500000.0,"2017-05-18","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/46-windermere-way-cardigan-village-vic/property-details-buy-residential-10944696/"
"Carlton","501/ 94 Canning St","apartment",3,947000.0,"2017-06-09","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/501-94-canning-street-carlton-vic/property-details-buy-residential-11064712/"
"Carlton","202/ 668 Swanston St","apartment",2,765000.0,"2017-05-29","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/202-668-swanston-street-carlton-vic/property-details-sold-residential-10965587/"
"Carlton","2/ 100 Keppel St","townhouse",2,"","2017-06-02","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-100-keppel-street-carlton-vic/property-details-sold-residential-11013781/"
"Carlton North","109 Mcilwraith St","house",3,"","2017-06-05","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/109-mcilwraith-street-carlton-north-vic/property-details-sold-residential-11056434/"
"Carnegie","215 Neerim Rd","house",3,1215000.0,"2017-06-10","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/215-neerim-road-carnegie-vic/property-details-buy-residential-11060358/"
"Carnegie","24 Mimosa Rd","house",4,"","2017-06-06","private sale","Eview Group Frankston",""
"Carnegie","10/ 1260 Glen Huntly Rd","apartment",2,"","2017-06-01","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/10-1260-glen-huntly-road-carnegie-vic/property-details-sold-residential-10965319/"
"Caroline Springs","18 King Cirt","house",5,700000.0,"2017-06-10","passed in vendor bid","Crane Real Estate",""
"Carrum","7 Graham Rd","house",3,1010000.0,"2017-06-10","auction sale","Eview Group Chelsea","https://www.realestateview.com.au/real-estate/7-graham-road-carrum-vic/property-details-buy-residential-11057264/"
"Carrum","16 Church Rd","house",3,960000.0,"2017-06-02","sold before auction","OBrien Real Estate Frankston",""
"Carrum Downs","11 Falcon Ct","house",3,570000.0,"2017-06-10","auction sale","Harcourts Carrum Downs","https://www.realestateview.com.au/real-estate/11-falcon-court-carrum-downs-vic/property-details-buy-residential-11059262/"
"Carrum Downs","7 Gamble Rd","house",3,500000.0,"2017-06-10","auction sale","Munn Partners RE",""
"Carrum Downs","1 Fieldlark Ct","house",4,"","2017-06-10","passed in at auction","Harcourts Carrum Downs","https://www.realestateview.com.au/real-estate/1-fieldlark-court-carrum-downs-vic/property-details-buy-residential-11065113/"
"Castlemaine","1 Masterson Cl","house",3,445000.0,"2017-06-08","private sale","Cantwell Property Castlemaine Pty Ltd","https://www.realestateview.com.au/real-estate/1-masterson-close-castlemaine-vic/property-details-sold-residential-10884870/"
"Castlemaine","7 Alfred Dr","house",4,390000.0,"2017-06-06","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/7-alfred-drive-castlemaine-vic/property-details-buy-residential-10274857/"
"Caulfield North","1-6/ 40 Narong Rd","block of flats",13,3650000.0,"2017-06-08","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-6-40-narong-road-caulfield-north-vic/property-details-buy-residential-11055400/"
"Caulfield North","3/ 500 Dandenong Rd","apartment",2,630000.0,"2017-05-31","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/3-500-dandenong-road-caulfield-north-vic/property-details-sold-residential-11062700/"
"Caulfield North","2/ 24 Hawthorn Rd","townhouse",3,"","2017-06-05","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/2-24-hawthorn-avenue-caulfield-north-vic/property-details-buy-residential-11077817/"
"Caulfield South","2/ 92 Clarence St","townhouse",3,"","2017-05-29","private sale","O'Donoghues First National","https://www.realestateview.com.au/real-estate/2-92-clarence-street-caulfield-south-vic/property-details-buy-residential-10993968/"
"Chadstone","2 Drummond St","house",3,1403000.0,"2017-06-10","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-drummond-street-chadstone-vic/property-details-buy-residential-11052438/"
"Chadstone","5 Mark Ct","house",3,930000.0,"2017-06-10","auction sale","Ray White Oakleigh","https://www.realestateview.com.au/real-estate/5-mark-court-chadstone-vic/property-details-buy-residential-11052985/"
"Chadstone","2/ 15 Atkinson St","flat/unit/apartment",2,535000.0,"2017-06-02","private sale","Advantage Property Consulting","https://www.realestateview.com.au/real-estate/2-15-atkinson-street-chadstone-vic/property-details-buy-residential-11024959/"
"Chadstone","2/ 3 Melinga Cr","townhouse",4,968000.0,"2017-05-25","private sale","T G Newton & Co",""
"Cheltenham","19D Oak Av","unit",2,735000.0,"2017-06-10","auction sale","Ray White Cheltenham","https://www.realestateview.com.au/real-estate/19d-oak-avenue-cheltenham-vic/property-details-buy-residential-11063719/"
"Cheltenham","4/ 34 Jean St","townhouse",2,650000.0,"2017-05-29","private sale","hockingstuart",""
"Cheltenham","6/ 34 Jean St","house",2,700000.0,"2017-05-23","private sale","hockingstuart",""
"Cheltenham","3/ 10-18 Barrett St","townhouse",3,750000.0,"2017-05-15","private sale","Century 21 McCann Alliance",""
"Cheltenham","15 Friendship Sq","house",3,"","2017-06-08","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/15-friendship-square-cheltenham-vic/property-details-sold-residential-11064883/"
