"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Alphington","77A Fulham Rd","house",3,1170000.0,"2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/77a-fulham-road-alphington-vic/property-details-buy-residential-11250824/"
"Alphington","4/ 148 Grange Rd","townhouse",2,"","2017-09-09","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-148-grange-road-alphington-vic/property-details-buy-residential-11241686/"
"Altona","7/ 35 Grieve Pde","apartment",2,458000.0,"2017-09-07","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/7-35-grieve-parade-altona-vic/property-details-buy-residential-11258019/"
"Altona","3/ 51 Galvin St","townhouse",0,600000.0,"2017-09-01","private sale","R T Edgar",""
"Altona","1 Greeney St","house",3,"","2017-09-09","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/1-greeney-street-altona-vic/property-details-buy-residential-11249120/"
"Altona Meadows","12 Birkett Ct","house",3,755000.0,"2017-09-09","auction sale","Barry Plant",""
"Altona Meadows","19 Hibiscus Ct","house",4,"","2017-09-09","auction sale","Barry Plant",""
"Altona North","83 Seventh Av","house",3,890000.0,"2017-09-07","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/83-seventh-avenue-altona-north-vic/property-details-buy-residential-11206054/"
"Amphitheatre","Lot 2 Pyrenees Hwy","land",0,32500.0,"2017-09-04","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/lot-2-pyrenees-highway-amphitheatre-vic/property-details-sold-residential-11219838/"
"Armadale","2.03/ 75 Union St","apartment",3,1950000.0,"2017-09-09","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-03-75-union-street-armadale-vic/property-details-buy-residential-11247746/"
"Armadale","27 Cambridge St","house",3,"","2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/27-cambridge-street-armadale-vic/property-details-buy-residential-11246977/"
"Armadale","1A Mount Pleasant Gr","house",2,"","2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1a-mount-pleasant-grove-armadale-vic/property-details-buy-residential-11247762/"
"Armadale","3/ 15 Hampden Rd","apartment",2,"","2017-09-07","auction sale","Marshall White One","https://www.realestateview.com.au/real-estate/3-15-hampden-road-armadale-vic/property-details-buy-residential-11252213/"
"Armadale","7/ 20 Bailey Av","apartment",1,"","2017-08-30","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/7-20-bailey-avenue-armadale-vic/property-details-buy-residential-11222194/"
"Armstrong Creek","24 Bridgewater Cirt","house",3,400000.0,"2017-08-19","private sale","Buxton","https://www.realestateview.com.au/real-estate/24-bridgewater-circuit-armstrong-creek-vic/property-details-buy-residential-11102634/"
"Ascot Vale","18 Ascot St","house",3,870000.0,"2017-09-09","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/18-ascot-street-ascot-vale-vic/property-details-buy-residential-11241089/"
"Ascot Vale","1/ 37 Ascot Vale Rd","apartment",3,870000.0,"2017-09-09","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/1-37-ascot-vale-road-ascot-vale-vic/property-details-buy-residential-11244919/"
"Ascot Vale","175 Kent St","house",2,720000.0,"2017-09-09","passed in vendor bid","alexkarbon",""
"Ascot Vale","7B Langs Rd","townhouse",4,850000.0,"2017-09-09","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/7b-langs-road-ascot-vale-vic/property-details-buy-residential-11242497/"
"Ascot Vale","2/ 207 Maribyrnong Rd","apartment",2,395000.0,"2017-09-09","auction sale","Brad Teal",""
"Ascot Vale","7/ 23 Maribyrnong Rd","apartment",1,355500.0,"2017-09-09","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/7-23-maribyrnong-road-ascot-vale-vic/property-details-buy-residential-11241816/"
"Ascot Vale","27 Mascoma St","house",5,1850000.0,"2017-09-09","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/27-mascoma-street-ascot-vale-vic/property-details-buy-residential-11247270/"
"Ascot Vale","2 Holdsworth St","house",2,"","2017-09-09","auction sale","Holland Price RE",""
"Ashburton","21 Ambon St","house",4,1550000.0,"2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/21-ambon-street-ashburton-vic/property-details-buy-residential-11244630/"
"Ashburton","3/ 65 Ashburn Gr","townhouse",3,"","2017-09-01","private sale","Fletchers","https://www.realestateview.com.au/real-estate/3-65-ashburn-grove-ashburton-vic/property-details-sold-residential-11198127/"
"Ashburton","73 Munro Av","house",4,"","2017-08-30","private sale","Jellis Craig",""
"Ashburton","26 Munro Av","house",4,"","2017-08-15","sold before auction","Marshall White & Co",""
"Ashwood","1/ 5 Arilpa Ct","townhouse",0,1020000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-5-arilpa-court-ashwood-vic/property-details-buy-residential-11249475/"
"Ashwood","3 Condah Ct","house",3,1200000.0,"2017-09-01","sold before auction","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/3-condah-court-ashwood-vic/property-details-buy-residential-11238434/"
"Aspendale","13 Bowman St","house",5,2200000.0,"2017-09-09","auction sale","Barry Plant",""
"Aspendale","58 Station St","house",0,780000.0,"2017-09-09","passed in vendor bid","Ray White Chelsea","https://www.realestateview.com.au/real-estate/58-station-street-aspendale-vic/property-details-buy-residential-11244755/"
"Aspendale","2 Ideal Av","house",0,2260000.0,"2017-09-05","private sale","Hodges",""
"Aspendale","13/ 200 Nepean Hwy","townhouse",3,"","2017-09-09","sold before auction","Barry Plant",""
"Aspendale Gardens","11 Errol Cl","house",0,830000.0,"2017-09-05","sold before auction","Ray White Mordialloc",""
"Aspendale Gardens","13 Bianca Dr","house",3,880000.0,"2017-08-30","sold before auction","Ray White Mordialloc",""
"Balaclava","6/ 11 Albion St","apartment",2,"","2017-09-10","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/6-11-albion-street-balaclava-vic/property-details-buy-residential-11247102/"
"Balaclava","42-44 Camden St","house",4,"","2017-09-09","passed in at auction","Biggin & Scott",""
"Balaclava","9/ 84-86 Westbury St","apartment",2,"","2017-09-09","auction sale","Edward Thomas",""
"Ballarat Central","323 Armstrong Street Sth","house",4,620000.0,"2017-09-02","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat North","22A Kinnane Ct","house",3,"","2017-09-04","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/22a-kinnane-court-ballarat-north-vic/property-details-sold-residential-11255000/"
"Balwyn","4/ 95 Balwyn Rd","unit",2,1005000.0,"2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-95-balwyn-road-balwyn-vic/property-details-buy-residential-11247256/"
"Balwyn","7/ 1 Bevan St","apartment",2,590000.0,"2017-09-09","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/7-1-bevan-street-balwyn-vic/property-details-buy-residential-11244983/"
"Balwyn","31 Fitzgerald St","house",4,2250000.0,"2017-09-09","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/31-fitzgerald-street-balwyn-vic/property-details-buy-residential-11241706/"
"Balwyn","14 Head St","house",2,1265000.0,"2017-09-09","auction sale","Beller Real Estate","https://www.realestateview.com.au/real-estate/14-head-street-balwyn-vic/property-details-buy-residential-11252179/"
"Balwyn","2/ 2 Percy St","unit",3,1455000.0,"2017-09-09","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-2-percy-street-balwyn-vic/property-details-buy-residential-11245687/"
"Balwyn","7 Relowe Cr","house",5,2750000.0,"2017-09-09","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/7-relowe-crescent-balwyn-vic/property-details-buy-residential-11248004/"
"Balwyn","7A Relowe Cr","house",5,2936000.0,"2017-09-09","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/7a-relowe-crescent-balwyn-vic/property-details-buy-residential-11244938/"
"Balwyn","19 Nott St","house",2,1905000.0,"2017-08-30","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/19-nott-street-balwyn-vic/property-details-sold-residential-11219492/"
"Balwyn","11 Westminster St","house",4,"","2017-09-09","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/11-westminster-street-balwyn-vic/property-details-buy-residential-11246690/"
"Balwyn","1-3 Caravan St","house",3,"","2017-09-02","private sale","hockingstuart",""
"Balwyn","23 Hertford Ct","house",5,"","2017-08-17","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/23-hertford-crescent-balwyn-vic/property-details-buy-residential-11233876/"
"Balwyn North","286 Balwyn Rd","house",4,1950000.0,"2017-09-09","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/286-balwyn-road-balwyn-north-vic/property-details-buy-residential-11239315/"
"Balwyn North","223 Doncaster Rd","house",4,1790000.0,"2017-09-09","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/223-doncaster-road-balwyn-north-vic/property-details-buy-residential-11244883/"
"Balwyn North","2 Lynne Ct","house",4,2000000.0,"2017-09-09","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-lynne-court-balwyn-north-vic/property-details-buy-residential-11246583/"
"Balwyn North","35 Yeneda St","house",5,2010000.0,"2017-09-08","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/35-yeneda-street-balwyn-north-vic/property-details-buy-residential-11230428/"
"Balwyn North","104/ 3 Tannock St","apartment",2,705000.0,"2017-08-23","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/104-3-tannock-street-balwyn-north-vic/property-details-sold-residential-11233862/"
"Balwyn North","5 Rookwood St","house",5,"","2017-09-09","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/5-rookwood-street-balwyn-north-vic/property-details-buy-residential-11247122/"
"Balwyn North","105 Cityview Rd","house",5,"","2017-09-03","private sale","Ray White",""
"Barwon Heads","49 Cashmore Dr","land",0,420000.0,"2017-08-24","private sale","hockingstuart",""
"Bayswater","9 Percival St","house",3,640000.0,"2017-09-09","passed in vendor bid","Max Brown","https://www.realestateview.com.au/real-estate/9-percival-street-bayswater-vic/property-details-buy-residential-11249220/"
"Bayswater","1/ 9 Myrtle St","townhouse",3,750000.0,"2017-09-08","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-9-myrtle-street-bayswater-vic/property-details-buy-residential-11252743/"
"Bayswater North","19/ 1-3 Connolly Cr","unit",2,583000.0,"2017-09-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-1-3-connolly-crescent-bayswater-north-vic/property-details-buy-residential-11266920/"
"Bayswater North","8 Kite Av","house",0,"","2017-09-09","passed in at auction","One Agency Maroondah City Real Estate",""
"Beaumaris","2/ 30 Glenwood Av","villa",2,885000.0,"2017-09-09","auction sale","Hodges","https://www.realestateview.com.au/real-estate/2-30-glenwood-avenue-beaumaris-vic/property-details-buy-residential-11264910/"
"Beaumaris","4 High St","house",3,1750000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-high-street-beaumaris-vic/property-details-buy-residential-11245650/"
"Beaumaris","7 Mcnamara St","house",3,1354000.0,"2017-09-09","auction sale","Ray White Beaumaris","https://www.realestateview.com.au/real-estate/7-mcnamara-street-beaumaris-vic/property-details-buy-residential-11249578/"
"Beaumaris","4/ 120 Tramway Pde","townhouse",2,865000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-120-tramway-parade-beaumaris-vic/property-details-buy-residential-11239348/"
"Beaumaris","60 Haydens Rd","house",3,"","2017-09-09","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/60-haydens-road-beaumaris-vic/property-details-buy-residential-11245639/"
"Beaumaris","16 Coronet Gr","townhouse",3,"","2017-09-02","private sale","Hodges","https://www.realestateview.com.au/real-estate/16-coronet-grove-beaumaris-vic/property-details-sold-residential-11179925/"
"Bell Park","6 Viola Cl","house",4,554000.0,"2017-09-09","auction sale","McGrath","https://www.realestateview.com.au/real-estate/6-viola-close-bell-park-vic/property-details-buy-residential-11252488/"
"Bell Post Hill","91 Ruhamah Av","house",4,482400.0,"2017-09-09","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/91-ruhamah-avenue-bell-post-hill-vic/property-details-buy-residential-11246744/"
"Bell Post Hill","77 Fairy St","house",3,462000.0,"2017-09-02","private sale","Buxton","https://www.realestateview.com.au/real-estate/77-fairy-street-bell-post-hill-vic/property-details-sold-residential-11231857/"
"Bellfield","6 Wilkinson Cr","house",3,915000.0,"2017-09-09","auction sale","William Huxley RE","https://www.realestateview.com.au/real-estate/6-wilkinson-crescent-bellfield-vic/property-details-buy-residential-11240293/"
"Bellfield","104 Oriel Rd","house",0,925132.0,"2017-09-08","sold before auction","Ray White Manningham","https://www.realestateview.com.au/real-estate/104-oriel-road-bellfield-vic/property-details-buy-residential-11251037/"
"Bellfield","363 Waterdale Rd","house",3,"","2017-09-09","passed in at auction","William Huxley RE","https://www.realestateview.com.au/real-estate/363-waterdale-road-bellfield-vic/property-details-buy-residential-11242728/"
"Belmont","14 Apex Av","house",0,496000.0,"2017-09-09","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/14-apex-avenue-belmont-vic/property-details-buy-residential-11247424/"
"Belmont","9 Wyuna Pde","house",3,605000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-wyuna-parade-belmont-vic/property-details-buy-residential-11246974/"
"Belmont","2 Cambra Rd","house",4,441000.0,"2017-08-23","private sale","Buxton","https://www.realestateview.com.au/real-estate/2-cambra-road-belmont-vic/property-details-sold-residential-11245677/"
"Belmont","5/ 3 Hagan Ct","apartment",2,255000.0,"2017-08-07","private sale","Buxton","https://www.realestateview.com.au/real-estate/5-3-hagan-court-belmont-vic/property-details-buy-residential-11074467/"
"Belmont","1/ 2 Herbert St","house",0,"","2017-09-09","passed in vendor bid","Ray White Highton","https://www.realestateview.com.au/real-estate/1-2-herbert-street-belmont-vic/property-details-buy-residential-11254687/"
"Bendigo","457 Hargreaves St","house",3,505000.0,"2017-09-09","auction sale","McKean McGregor Pty Ltd","https://www.realestateview.com.au/real-estate/457-hargreaves-street-bendigo-vic/property-details-buy-residential-11240405/"
"Bentleigh","17 Ardwick St","house",3,1532000.0,"2017-09-09","auction sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/17-ardwick-street-bentleigh-vic/property-details-buy-residential-11246484/"
"Bentleigh","10B Howell St","townhouse",4,1210000.0,"2017-09-09","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/10b-howell-street-bentleigh-vic/property-details-buy-residential-11250347/"
"Bentleigh","2/ 11 Lawson St","unit",2,818000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-11-lawson-street-bentleigh-vic/property-details-buy-residential-11249952/"
"Bentleigh","7 Lawson St","house",3,1362000.0,"2017-09-09","auction sale","Woodards","https://www.realestateview.com.au/real-estate/7-lawson-street-bentleigh-vic/property-details-buy-residential-11244533/"
"Bentleigh","30 Strathmore St","house",4,1677500.0,"2017-09-09","auction sale","Woodards","https://www.realestateview.com.au/real-estate/30-strathmore-street-bentleigh-vic/property-details-buy-residential-11245067/"
"Bentleigh","192 Tucker Rd","house",3,2151000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/192-tucker-road-bentleigh-vic/property-details-buy-residential-11234500/"
"Bentleigh","24 Railway Cr","townhouse",3,"","2017-09-09","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/24-railway-crescent-bentleigh-vic/property-details-buy-residential-11245066/"
"Bentleigh","2D Werona St","townhouse",3,"","2017-09-09","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2d-werona-street-bentleigh-vic/property-details-buy-residential-11246519/"
"Bentleigh East","33 Mcguinness Rd","house",3,1111000.0,"2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/33-mcguinness-road-bentleigh-east-vic/property-details-buy-residential-11249581/"
"Bentleigh East","14 Moray St","house",3,1285000.0,"2017-09-09","auction sale","Woodards","https://www.realestateview.com.au/real-estate/14-moray-street-bentleigh-east-vic/property-details-buy-residential-11244704/"
"Bentleigh East","3 Nina Ct","house",3,980000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/3-nina-court-bentleigh-east-vic/property-details-buy-residential-11249924/"
"Bentleigh East","3 Norville St","house",3,"","2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/3-norville-street-bentleigh-east-vic/property-details-buy-residential-11249956/"
"Bentleigh East","43 Brady Rd","house",4,"","2017-09-03","private sale","Buxton","https://www.realestateview.com.au/real-estate/43-brady-road-bentleigh-east-vic/property-details-buy-residential-11222153/"
"Berwick","14 Atkinson Dr","house",4,733000.0,"2017-09-09","auction sale","Eview Group South East","https://www.realestateview.com.au/real-estate/14-atkinson-drive-berwick-vic/property-details-buy-residential-11259408/"
"Berwick","35 Saul Av","house",4,765000.0,"2017-09-06","private sale","hockingstuart",""
"Berwick","5 Bewley Way","house",4,558258.0,"2017-08-22","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/5-bewley-way-berwick-vic/property-details-buy-residential-11252310/"
"Black Rock","1 Hornby St","house",4,1720000.0,"2017-09-09","auction sale","Ray White Beaumaris","https://www.realestateview.com.au/real-estate/1-hornby-street-black-rock-vic/property-details-buy-residential-11245481/"
"Black Rock","18 Iluka St","house",4,2000000.0,"2017-09-09","auction sale","Chisholm & Gamon Black Rock","https://www.realestateview.com.au/real-estate/18-iluka-street-black-rock-vic/property-details-buy-residential-11234420/"
"Black Rock","50 Ardoyne St","house",5,"","2017-09-05","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/50-ardoyne-street-black-rock-vic/property-details-buy-residential-11237357/"
"Blackburn","11 Hirst St","house",3,1490000.0,"2017-09-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/11-hirst-street-blackburn-vic/property-details-buy-residential-11253124/"
"Blackburn","2 Goodwin St","house",3,"","2017-09-09","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-goodwin-street-blackburn-vic/property-details-buy-residential-11241685/"
"Blackburn","10 Orana St","house",5,"","2017-09-09","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/10-orana-street-blackburn-vic/property-details-buy-residential-11243860/"
"Blackburn","41 Blackburn Rd","house",3,"","2017-09-04","sold before auction","Noel Jones","https://www.realestateview.com.au/real-estate/41-blackburn-road-blackburn-vic/property-details-buy-residential-11241094/"
"Blackburn","13 Selwyn St","house",2,"","2017-08-22","private sale","Buxton","https://www.realestateview.com.au/real-estate/13-selwyn-street-blackburn-vic/property-details-buy-residential-11268511/"
"Blackburn North","51 Joseph St","house",4,1151000.0,"2017-09-04","sold before auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/51-joseph-street-blackburn-north-vic/property-details-buy-residential-11239652/"
"Blackburn North","23 Bridgeford Av","house",3,"","2017-09-09","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/23-bridgeford-avenue-blackburn-north-vic/property-details-buy-residential-11241051/"
"Blackburn South","1 Elemheim Ct","house",3,1100000.0,"2017-09-09","auction sale","Woodards","https://www.realestateview.com.au/real-estate/1-elemheim-court-blackburn-south-vic/property-details-buy-residential-11233934/"
"Blairgowrie","58 Ocean Rd","house",4,"","2017-09-09","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/58-ocean-road-blairgowrie-vic/property-details-buy-residential-11210993/"
"Boronia","5/ 39 Aubrey Gr","townhouse",3,669320.0,"2017-09-05","private sale","Mcgrath",""
"Boronia","1/ 196 Boronia Rd","unit",2,495000.0,"2017-08-31","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-196-boronia-road-boronia-vic/property-details-buy-residential-10187648/"
"Boronia","42 Woodvale Rd","house",3,912000.0,"2017-08-30","private sale","Harcourts",""
"Boronia","2 Janet St","house",3,720000.0,"2017-08-29","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-janet-street-boronia-vic/property-details-sold-residential-11246381/"
"Boronia","2/ 13 Cypress Av","unit",2,510000.0,"2017-08-23","private sale","Harcourts",""
"Boronia","10 Daffodil Rd","house",3,"","2017-09-09","auction sale","Philip Webb","https://www.realestateview.com.au/real-estate/10-daffodil-road-boronia-vic/property-details-buy-residential-11247973/"
"Boronia","36 Dixon Ct","house",3,"","2017-09-09","auction sale","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/36-dixon-court-boronia-vic/property-details-buy-residential-11233582/"
"Botanic Ridge","2 Burridge Ct","house",0,955000.0,"2017-08-15","private sale","Stockdale & Leggo Langwarrin","https://www.realestateview.com.au/real-estate/2-burridge-court-botanic-ridge-vic/property-details-buy-residential-11211210/"
"Box Hill North","17 Lawford St","house",5,2020000.0,"2017-09-09","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/17-lawford-street-box-hill-north-vic/property-details-buy-residential-11241133/"
"Box Hill North","12 Maude St","house",4,1381000.0,"2017-09-09","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/12-maude-street-box-hill-north-vic/property-details-buy-residential-11230870/"
"Box Hill North","41 Packham St","house",2,1400000.0,"2017-09-09","auction sale","McGrath Box Hill",""
"Box Hill North","4/ 22 Tyne St","villa",2,680000.0,"2017-09-09","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/4-22-tyne-street-box-hill-north-vic/property-details-buy-residential-11239778/"
"Box Hill North","2/ 103 Shannon St","townhouse",0,"","2017-09-09","passed in vendor bid","Reach RE",""
"Box Hill North","80 Severn St","house",4,"","2017-08-05","private sale","Buxton","https://www.realestateview.com.au/real-estate/80-severn-street-box-hill-north-vic/property-details-sold-residential-11264866/"
"Box Hill South","1/ 47 Cadorna St","townhouse",4,1350000.0,"2017-09-09","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/1-47-cadorna-street-box-hill-south-vic/property-details-buy-residential-11247426/"
"Box Hill South","12 Stanley St","house",9,2246000.0,"2017-09-09","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/12-stanley-street-box-hill-south-vic/property-details-buy-residential-11241167/"
"Box Hill South","9 Eden Av","house",3,"","2017-09-09","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/9-eden-avenue-box-hill-south-vic/property-details-buy-residential-11241048/"
"Box Hill South","3 Eden Av","house",2,"","2017-09-04","private sale","Buxton",""
"Braybrook","5 Dodd St","house",2,700000.0,"2017-09-09","passed in vendor bid","Bells Real Estate","https://www.realestateview.com.au/real-estate/5-dodd-street-braybrook-vic/property-details-buy-residential-11243911/"
"Briar Hill","17 Woodland Gr","house",3,692000.0,"2017-09-09","auction sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/17-woodland-grove-briar-hill-vic/property-details-buy-residential-11237413/"
"Briar Hill","2/ 15 Greenwood St","townhouse",3,"","2017-09-08","sold before auction","Morrison Kleeman","https://www.realestateview.com.au/real-estate/2-15-greenwood-street-briar-hill-vic/property-details-sold-residential-11250331/"
"Brighton","3/ 27 Brickwood St","villa",2,1470000.0,"2017-09-09","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/3-27-brickwood-street-brighton-vic/property-details-buy-residential-11236777/"
"Brighton","3/ 58 Durrant St","townhouse",3,1475000.0,"2017-09-09","auction sale","Hodges",""
"Brighton","700 Hampton St","house",3,1850000.0,"2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/700-hampton-street-brighton-vic/property-details-buy-residential-11243355/"
"Brighton","82A Were St","house",3,2900000.0,"2017-09-09","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/82a-were-street-brighton-vic/property-details-buy-residential-11249545/"
"Brighton","1/ 171 Church St","apartment",2,1640000.0,"2017-09-07","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/1-171-church-street-brighton-vic/property-details-buy-residential-11244687/"
"Brighton","341 New St","townhouse",3,1300000.0,"2017-09-02","private sale","Buxton","https://www.realestateview.com.au/real-estate/341-new-street-brighton-vic/property-details-sold-residential-11202778/"
"Brighton","18 Lynch St","house",3,"","2017-09-09","auction sale","Buxton","https://www.realestateview.com.au/real-estate/18-lynch-street-brighton-vic/property-details-buy-residential-11248172/"
"Brighton","39 Male St","house",3,"","2017-09-04","private sale","Nick Johnstone Real Estate",""
"Brighton","6 Seymour Gr","house",5,"","2017-09-04","private sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/6-seymour-grove-brighton-vic/property-details-sold-residential-11245554/"
"Brighton East","1/ 5 Gillard St","villa",3,1400000.0,"2017-09-09","auction sale","J P Dixon Brighton","https://www.realestateview.com.au/real-estate/1-5-gillard-street-brighton-east-vic/property-details-buy-residential-11250285/"
"Brighton East","51A Clonaig St","townhouse",3,"","2017-09-09","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/51a-clonaig-street-brighton-east-vic/property-details-buy-residential-11244094/"
"Brighton East","39A Grant St","townhouse",3,"","2017-09-09","passed in vendor bid","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/39a-grant-street-brighton-east-vic/property-details-buy-residential-11246772/"
"Brighton East","21A Baird St","townhouse",3,"","2017-08-16","private sale","Branon Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/21a-baird-street-brighton-east-vic/property-details-sold-residential-11125812/"
"Broadmeadows","4 Bittern St","house",3,595000.0,"2017-09-09","auction sale","Stockdale & Leggo Glenroy",""
