"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Beaumaris","12 Cherbourg Av","house",4,1500000.0,"2018-09-22","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/12-cherbourg-avenue-beaumaris-vic/property-details-buy-residential-12085928/"
"Beaumaris","4/73 Fourth St","unit",2,800000.0,"2018-09-22","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/4-73-fourth-street-beaumaris-vic/property-details-buy-residential-12083101/"
"Beaumaris","1A Kerr St","townhouse",3,1351000.0,"2018-09-22","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1a-kerr-street-beaumaris-vic/property-details-buy-residential-12081968/"
"Beaumaris","8 Sunset Av","townhouse",4,1800000.0,"2018-09-22","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/8-sunset-avenue-beaumaris-vic/property-details-buy-residential-12081589/"
"Beaumaris","32B Towers St","townhouse",3,1875000.0,"2018-09-22","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/32b-towers-street-beaumaris-vic/property-details-sold-residential-12087341/"
"Beaumaris","22 Vardon Av","house",4,1860000.0,"2018-09-22","auction sale","hockingstuart",""
"Beaumaris","2/3 Wilkins Av","unit",2,620000.0,"2018-09-22","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/2-3-wilkins-avenue-beaumaris-vic/property-details-buy-residential-12084750/"
"Beaumaris","20 Margate St","house",4,,"2018-09-22","auction sale","Hodges","https://www.realestateview.com.au/real-estate/20-margate-street-beaumaris-vic/property-details-buy-residential-12086267/"
"Belgrave","92 Martin St","house",2,641500.0,"2018-08-23","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/92-martin-street-belgrave-vic/property-details-buy-residential-12034800/"
"Belgrave","11 Grey St","house",3,,"2018-08-24","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/11-grey-street-belgrave-vic/property-details-buy-residential-12037212/"
"Belgrave Heights","40 Colby Dr","house",4,805000.0,"2018-08-14","private sale","Fletchers","https://www.realestateview.com.au/real-estate/40-colby-drive-belgrave-heights-vic/property-details-sold-residential-12002585/"
"Belmont","22 Allitt Av","house",4,770000.0,"2018-09-22","auction sale","McGrath","https://www.realestateview.com.au/real-estate/22-allitt-avenue-belmont-vic/property-details-buy-residential-12065907/"
"Belmont","37 James St","house",3,595000.0,"2018-09-22","auction sale","Buxton",""
"Belmont","28 Kardinia St","house",2,635000.0,"2018-09-22","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/28-kardinia-street-belmont-vic/property-details-buy-residential-12078660/"
"Belmont","32 Marjorie Av","house",3,522000.0,"2018-09-22","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/32-marjorie-avenue-belmont-vic/property-details-buy-residential-12078078/"
"Belmont","12 Tiverton St","house",3,610000.0,"2018-09-22","passed in vendor bid","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/12-tiverton-street-belmont-vic/property-details-buy-residential-12077620/"
"Belmont","16 James St","house",3,,"2018-09-22","auction sale","Buxton",""
"Belmont","2/68 Oberon Dr","unit",2,,"2018-09-22","auction sale","Barnett Real Estate",""
"Bentleigh","6A North Av","townhouse",2,762500.0,"2018-09-22","auction sale","Buxton",""
"Bentleigh","1 Theresa St","house",4,1430000.0,"2018-09-22","auction sale","Woodards","https://www.realestateview.com.au/real-estate/1-theresa-street-bentleigh-vic/property-details-buy-residential-12079236/"
"Bentleigh","130 Brewer Rd","house",4,,"2018-09-22","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/130-brewer-road-bentleigh-vic/property-details-buy-residential-12084935/"
"Bentleigh East","91 Bignell Rd","house",3,1020000.0,"2018-09-22","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/91-bignell-road-bentleigh-east-vic/property-details-buy-residential-12084047/"
"Bentleigh East","56B Denver St","townhouse",3,1170000.0,"2018-09-22","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/56b-denver-street-bentleigh-east-vic/property-details-buy-residential-12081623/"
"Bentleigh East","1/53 Hill St","townhouse",4,961000.0,"2018-09-22","auction sale","Ray White Rowville","https://www.realestateview.com.au/real-estate/1-53-hill-street-bentleigh-east-vic/property-details-buy-residential-12078066/"
"Bentleigh East","8 Hinkler Av","house",3,1225000.0,"2018-09-22","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/8-hinkler-avenue-bentleigh-east-vic/property-details-buy-residential-12084060/"
"Bentleigh East","1/7 Kenlon St","house",4,820000.0,"2018-09-22","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/1-7-kenlon-street-bentleigh-east-vic/property-details-buy-residential-12083974/"
"Bentleigh East","18 Millard St","house",3,1040000.0,"2018-09-22","passed in vendor bid","Century 21 On Centre","https://www.realestateview.com.au/real-estate/18-millard-street-bentleigh-east-vic/property-details-buy-residential-12080322/"
"Bentleigh East","58B Parkmore Rd","townhouse",4,1310000.0,"2018-09-22","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/58b-parkmore-road-bentleigh-east-vic/property-details-buy-residential-12084915/"
"Bentleigh East","45 Tambet St","house",3,1220000.0,"2018-09-22","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/45-tambet-street-bentleigh-east-vic/property-details-buy-residential-12084054/"
"Bentleigh East","9B Veronica St","townhouse",4,1217500.0,"2018-09-22","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9b-veronica-street-bentleigh-east-vic/property-details-buy-residential-12080855/"
"Bentleigh East","36B Molden St","townhouse",4,1790000.0,"2018-09-21","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/36b-molden-street-bentleigh-east-vic/property-details-sold-residential-12084055/"
"Bentleigh East","13 Adrian St","house",4,,"2018-09-22","auction sale","OBrien Real Estate",""
"Berwick","5 Atkinson Dr","house",4,745000.0,"2018-09-22","passed in vendor bid","Ray White Berwick",""
"Black Rock","2/307 Beach Rd","apartment",2,607000.0,"2018-09-22","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-307-beach-road-black-rock-vic/property-details-buy-residential-12082100/"
"Black Rock","36 Potter St","house",4,2000000.0,"2018-09-13","private sale","Buxton","https://www.realestateview.com.au/real-estate/36-potter-street-black-rock-vic/property-details-sold-residential-12016623/"
"Blackburn","1/22 Baldwin Rd","unit",3,905000.0,"2018-09-22","auction sale","Harcourts Oakleigh","https://www.realestateview.com.au/real-estate/1-22-baldwin-road-blackburn-vic/property-details-buy-residential-12070187/"
"Blackburn","9 Ellison St","house",3,720000.0,"2018-09-22","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/9-ellison-street-blackburn-vic/property-details-buy-residential-12075800/"
"Blackburn","2 Fulview Ct","house",4,1180000.0,"2018-09-22","passed in vendor bid","Noel Jones",""
"Blackburn","17 O'hara St","house",3,1455000.0,"2018-09-22","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/17-o-hara-street-blackburn-vic/property-details-buy-residential-12074575/"
"Blackburn","4/8-10 Vine St","unit",2,665000.0,"2018-09-22","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/4-8-10-vine-street-blackburn-vic/property-details-buy-residential-12081458/"
"Blackburn North","95 Katrina St","house",3,950000.0,"2018-09-22","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/95-katrina-street-blackburn-north-vic/property-details-buy-residential-12089007/"
"Blackburn North","1 Killeen Av","house",3,800000.0,"2018-09-22","passed in at auction","Ray White Box Hill","https://www.realestateview.com.au/real-estate/1-killeen-avenue-blackburn-north-vic/property-details-buy-residential-12001701/"
"Blackburn North","7 Sussex St","house",3,1015000.0,"2018-09-22","auction sale","Noel Jones",""
"Blackburn North","29 Koonung Rd","house",4,1415000.0,"2018-09-19","sold before auction","Noel Jones",""
"Blackburn North","3 Essex St","house",2,,"2018-09-22","auction sale","Noel Jones",""
"Blackburn South","82 Edinburgh Rd","house",4,926000.0,"2018-09-22","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/82-edinburgh-road-blackburn-south-vic/property-details-buy-residential-12084061/"
"Blackburn South","32 Fulton Rd","house",2,748888.0,"2018-09-22","auction sale","Woodards","https://www.realestateview.com.au/real-estate/32-fulton-road-blackburn-south-vic/property-details-sold-residential-12068170/"
"Blackburn South","27 Hunter Dr","house",3,900000.0,"2018-09-22","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/27-hunter-drive-blackburn-south-vic/property-details-buy-residential-12077846/"
"Blackburn South","107 Holland Rd","house",3,,"2018-09-17","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/107-holland-road-blackburn-south-vic/property-details-sold-residential-12027078/"
"Boronia","3/89 Power Rd","unit",2,460000.0,"2018-09-22","auction sale","Ray White Wantirna","https://www.realestateview.com.au/real-estate/3-89-power-road-boronia-vic/property-details-buy-residential-12084969/"
"Boronia","8 Ramona Ct","house",3,600000.0,"2018-09-22","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/8-ramona-court-boronia-vic/property-details-buy-residential-12083048/"
"Boronia","302/3 Chandler Rd","apartment",1,305000.0,"2018-09-13","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/302-3-chandler-road-boronia-vic/property-details-sold-residential-12086465/"
"Boronia","4 Alison Av","house",4,765000.0,"2018-08-29","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/4-alison-avenue-boronia-vic/property-details-sold-residential-12077421/"
"Boronia","1 Marland Rd","house",3,840000.0,"2018-08-11","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/1-marland-road-boronia-vic/property-details-sold-residential-11987194/"
"Botanic Ridge","13 Triandra Ct","house",4,827500.0,"2018-08-31","private sale","Ray White Cranbourne",""
"Botanic Ridge","19 Sandstone Dr","house",3,625000.0,"2018-08-23","private sale","Ray White Cranbourne",""
"Box Hill South","1/2 David St","unit",2,580000.0,"2018-09-22","passed in vendor bid","Barry Plant",""
"Box Hill South","9 Lyndoch St","house",3,1055000.0,"2018-09-22","auction sale","Lindellas First National",""
"Box Hill South","33 Naples St","house",3,950000.0,"2018-09-22","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/33-naples-street-box-hill-south-vic/property-details-buy-residential-11970790/"
"Box Hill South","2/17 Stott St","unit",2,621000.0,"2018-09-22","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/2-17-stott-street-box-hill-south-vic/property-details-buy-residential-12074768/"
"Box Hill South","3 Arcadia St","house",3,,"2018-09-19","auction sale","Harcourts Box Hill TSL",""
"Brighton","6B Cole St","house",3,3600000.0,"2018-09-22","passed in vendor bid","RT Edgar","https://www.realestateview.com.au/real-estate/6b-cole-street-brighton-vic/property-details-buy-residential-12084660/"
"Brighton","4 Horton Cl","house",5,3180000.0,"2018-09-22","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/4-horton-close-brighton-vic/property-details-sold-residential-12077849/"
"Brighton","11 Newbay Cr","house",3,3600000.0,"2018-09-22","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/11-newbay-crescent-brighton-vic/property-details-buy-residential-12080979/"
"Brighton","2/18 North Rd","apartment",3,2326000.0,"2018-09-22","auction sale","Nick Johnstone Real Estate",""
"Brighton","4 Weatherly Gr","house",4,3160000.0,"2018-09-22","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/4-weatherly-grove-brighton-vic/property-details-sold-residential-12081162/"
"Brighton","6/18 William St","unit",3,1005000.0,"2018-09-22","passed in at auction","Nick Johnstone Real Estate",""
"Brighton","7 Glyndon Av","house",4,9125000.0,"2018-09-10","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/7-glyndon-avenue-brighton-vic/property-details-sold-residential-12002544/"
"Brighton","40/568 New St","unit",2,,"2018-09-21","sold before auction","Marshall White One","https://www.realestateview.com.au/real-estate/40-568-new-street-brighton-vic/property-details-sold-residential-12083982/"
"Brighton","7/7 Cowra St","apartment",3,,"2018-09-19","private sale","Nick Johnstone Real Estate",""
"Brighton","5 Hayball Ct","house",3,,"2018-09-19","private sale","Follett & Co.",""
"Brighton","134 Male St","house",3,,"2018-09-19","expression of interest","Follett & Co.",""
"Brighton East","75 Baird St","house",4,3000000.0,"2018-09-22","passed in vendor bid","hockingstuart",""
"Brighton East","1/86 Thomas St","unit",3,860000.0,"2018-09-22","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-86-thomas-street-brighton-east-vic/property-details-buy-residential-12081443/"
"Brighton East","4/35 Union St","apartment",2,950000.0,"2018-09-22","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/4-35-union-street-brighton-east-vic/property-details-buy-residential-12081749/"
"Brighton East","43 Studley Rd","house",4,2900000.0,"2018-09-13","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/43-studley-road-brighton-east-vic/property-details-sold-residential-12032668/"
"Brighton East","347 Nepean Hwy","house",3,,"2018-09-22","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/347-nepean-highway-brighton-east-vic/property-details-sold-residential-12081195/"
"Brighton East","163 Dendy St","house",3,,"2018-09-14","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/163-dendy-street-brighton-east-vic/property-details-sold-residential-12085822/"
"Broadford","35 Powlett St","house",2,250000.0,"2018-09-22","auction sale","Barry Plant",""
"Broadmeadows","116 Waranga Cr","house",3,579000.0,"2018-08-24","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/116-waranga-crescent-broadmeadows-vic/property-details-sold-residential-11961566/"
"Brown Hill","6 Lane St","house",4,400000.0,"2018-08-29","private sale","Wilson Estate Agents",""
"Brunswick","31 Brickworks Dr","townhouse",2,712000.0,"2018-09-22","auction sale","Jellis Craig",""
"Brunswick","18 Laura St","house",2,880000.0,"2018-09-22","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/18-laura-street-brunswick-vic/property-details-buy-residential-12086338/"
"Brunswick","15 Overend St","house",3,1000000.0,"2018-09-22","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-overend-street-brunswick-vic/property-details-buy-residential-12086719/"
"Brunswick","42 Talbot St","house",2,865000.0,"2018-09-22","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/42-talbot-street-brunswick-vic/property-details-buy-residential-12084535/"
"Brunswick","10 Ivy St","house",3,,"2018-09-22","auction sale","Collins Simms","https://www.realestateview.com.au/real-estate/10-ivy-street-brunswick-vic/property-details-sold-residential-12083594/"
"Brunswick","3/697 Park St","unit",1,,"2018-09-22","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/3-697-park-street-brunswick-vic/property-details-buy-residential-12069525/"
"Brunswick","211/1-3 Dods St","apartment",3,,"2018-09-21","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/211-1-3-dods-street-brunswick-vic/property-details-sold-residential-12019419/"
"Brunswick East","304/92-96 Albert St","apartment",2,550000.0,"2018-09-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/304-92-96-albert-street-brunswick-east-vic/property-details-buy-residential-12083806/"
"Brunswick East","603/22 Barkly St","apartment",2,590000.0,"2018-09-22","auction sale","Barry Plant",""
"Brunswick East","402/200 Lygon St","apartment",2,550000.0,"2018-09-19","sold before auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/402-200-lygon-street-brunswick-east-vic/property-details-sold-residential-12080676/"
"Brunswick West","3/5 Allard St","apartment",2,355000.0,"2018-09-22","passed in at auction","Walshe & Whitelock","https://www.realestateview.com.au/real-estate/3-5-allard-street-brunswick-west-vic/property-details-buy-residential-12086818/"
"Brunswick West","43 Everett St","house",4,1460000.0,"2018-09-22","auction sale","Rendina",""
"Brunswick West","5/35 Murray St","apartment",2,553000.0,"2018-09-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/5-35-murray-street-brunswick-west-vic/property-details-buy-residential-12083587/"
"Brunswick West","53 Shamrock St","house",3,,"2018-09-22","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/53-shamrock-street-brunswick-west-vic/property-details-buy-residential-12083590/"
"Bulleen","11 Dale St","house",4,1210000.0,"2018-09-22","auction sale","Barry Plant",""
"Bulleen","86 Helene St","house",4,1130000.0,"2018-09-22","passed in vendor bid","Barry Plant",""
"Bulleen","2A Kenneth St","house",3,888000.0,"2018-09-22","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/2a-kenneth-street-bulleen-vic/property-details-buy-residential-12081512/"
"Bulleen","12 Westwood Dr","house",3,,"2018-09-22","passed in at auction","VICPROP",""
"Bundoora","24 Anderson Pde","land",0,705500.0,"2018-09-22","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/24-anderson-parade-bundoora-vic/property-details-buy-residential-12082004/"
"Bundoora","91 Betula Av","house",4,760000.0,"2018-09-22","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/91-betula-avenue-bundoora-vic/property-details-buy-residential-12072479/"
"Bundoora","42 Carbeen Dr","house",3,670000.0,"2018-09-22","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/42-carbeen-drive-bundoora-vic/property-details-buy-residential-12072871/"
"Bundoora","32 Cheadle Cr","house",4,1000000.0,"2018-09-22","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/32-cheadle-crescent-bundoora-vic/property-details-buy-residential-12076032/"
"Bundoora","49 Josef Av","house",5,740000.0,"2018-09-22","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/49-josef-avenue-bundoora-vic/property-details-buy-residential-12083420/"
"Bundoora","12 Merryn Cl","house",4,800000.0,"2018-09-22","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/12-merryn-close-bundoora-vic/property-details-buy-residential-12077153/"
"Bundoora","24 Collared Cl","townhouse",2,585000.0,"2018-09-21","private sale","Stockdale & Leggo Bundoora","https://www.realestateview.com.au/real-estate/24-collared-close-bundoora-vic/property-details-sold-residential-12084293/"
"Bundoora","237 Greenhills Rd","house",3,720000.0,"2018-09-20","sold before auction","Ascend Real Estate","https://www.realestateview.com.au/real-estate/237-greenhills-road-bundoora-vic/property-details-sold-residential-12064775/"
"Bundoora","7/5 Greenhills Rd","unit",2,490000.0,"2018-09-10","private sale","Stockdale & Leggo Bundoora","https://www.realestateview.com.au/real-estate/7-5-greenhills-road-bundoora-vic/property-details-sold-residential-11988576/"
"Bundoora","1/434 Grimshaw St","unit",3,565200.0,"2018-08-15","private sale","Philip Webb",""
"Burnley","41 Parkville St","house",3,,"2018-09-22","passed in at auction","Biggin & Scott",""
"Burnside","10 Klim Pl","house",3,,"2018-09-22","passed in at auction","Barry Plant",""
"Burwood","235 Highbury Rd","house",3,900000.0,"2018-09-22","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/235-highbury-road-burwood-vic/property-details-buy-residential-12075931/"
"Burwood","3 Meyer Rd","house",5,1810500.0,"2018-09-22","auction sale","Buxton","https://www.realestateview.com.au/real-estate/3-meyer-road-burwood-vic/property-details-buy-residential-12075455/"
"Burwood East","37 Bonview Cr","house",3,,"2018-09-14","private sale","McGrath",""
