"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Altona North","1/10 Huxtable Av","townhouse",3,,"2018-04-21","auction sale","Greg Hocking Elly Partners",""
"Altona North","114A Seventh Av","townhouse",3,,"2018-04-07","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/114a-seventh-avenue-altona-north-vic/property-details-buy-residential-11705801/"
"Ararat","12 Burn St","house",3,160000.0,"2018-04-16","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/12-burn-street-ararat-vic/property-details-buy-residential-11211237/"
"Ardeer","88 Esmond St","house",4,705000.0,"2018-04-21","passed in at auction","hockingstuart",""
"Ardeer","6/29 Rockbank Rd","unit",3,575000.0,"2018-04-21","auction sale","hockingstuart",""
"Ardeer","41 Helene St","house",3,750000.0,"2018-04-20","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/41-helene-street-ardeer-vic/property-details-buy-residential-11750083/"
"Ardeer","1 Lawrence St","townhouse",3,600000.0,"2018-03-31","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-lawrence-street-ardeer-vic/property-details-sold-residential-11741092/"
"Armadale","38 Clarendon St","house",3,2212000.0,"2018-04-21","auction sale","R T Edgar","https://www.realestateview.com.au/real-estate/38-clarendon-street-armadale-vic/property-details-buy-residential-11748576/"
"Armadale","20/61 Kooyong Rd","unit",2,542500.0,"2018-04-21","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/20-61-kooyong-road-armadale-vic/property-details-buy-residential-11764868/"
"Armadale","3/68 Northcote Rd","apartment",1,,"2018-04-21","auction sale","R T Edgar",""
"Armadale","2/40 Wattletree Rd","house",1,,"2018-04-16","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-40-wattletree-road-armadale-vic/property-details-buy-residential-11701519/"
"Armstrong Creek","8 Beekeeper Rd","house",3,420000.0,"2018-04-18","private sale","McGrath","https://www.realestateview.com.au/real-estate/8-beekeeper-road-armstrong-creek-vic/property-details-buy-residential-11732962/"
"Armstrong Creek","10 Tamarillo St","house",4,585500.0,"2018-03-28","private sale","Buxton","https://www.realestateview.com.au/real-estate/10-tamarillo-street-armstrong-creek-vic/property-details-buy-residential-11659823/"
"Arthurs Seat","24 Nestle Ct","house",0,900000.0,"2018-04-20","private sale","YPA Dromana",""
"Ascot Vale","212/8 Burrowes St","apartment",2,515000.0,"2018-04-18","sold before auction","Maddison Estate Agents",""
"Ascot Vale","29 Warrick St","house",2,,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/29-warrick-street-ascot-vale-vic/property-details-buy-residential-11748548/"
"Ashburton","2 Liberator St","house",2,1425000.0,"2018-04-21","passed in vendor bid","Tim Dwyer Ashburton","https://www.realestateview.com.au/real-estate/2-liberator-street-ashburton-vic/property-details-buy-residential-11755121/"
"Ashburton","5/5 Welfare Pde","townhouse",3,1270000.0,"2018-04-21","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-5-welfare-parade-ashburton-vic/property-details-buy-residential-11756073/"
"Ashwood","1&2/467 Warrigal Rd","house",4,1806000.0,"2018-04-21","auction sale","hockingstuart",""
"Aspendale","139 Station St","apartment",2,935000.0,"2018-04-13","private sale","Buxton",""
"Aspendale Gardens","4 Clair Ct","house",3,890000.0,"2018-04-21","auction sale","Ray White Rowville","https://www.realestateview.com.au/real-estate/4-clair-court-aspendale-gardens-vic/property-details-buy-residential-11764530/"
"Attwood","41 The Crest","house",3,790000.0,"2018-04-21","auction sale","Obrien Real Estate","https://www.realestateview.com.au/real-estate/41-the-crest-attwood-vic/property-details-buy-residential-11760552/"
"Avondale Heights","13 Bordeaux St","house",3,820000.0,"2018-04-21","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/13-bordeaux-street-avondale-heights-vic/property-details-buy-residential-11736196/"
"Avondale Heights","90A Military Rd","townhouse",3,655000.0,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/90a-military-road-avondale-heights-vic/property-details-buy-residential-11749234/"
"Avondale Heights","2/4 Weyburn Pl","townhouse",3,630000.0,"2018-04-09","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/2-4-weyburn-place-avondale-heights-vic/property-details-sold-residential-11636824/"
"Avondale Heights","142 Templewood Cr","house",4,,"2018-04-13","sold before auction","Moonee Valley RE",""
"Avondale Heights","21 Prescott Pl","house",4,,"2018-04-11","sold before auction","Moonee Valley RE",""
"Bacchus Marsh","18 Anderson St","land",0,221000.0,"2018-04-21","auction sale","First National Rayner","https://www.realestateview.com.au/real-estate/18-anderson-street-bacchus-marsh-vic/property-details-buy-residential-11746993/"
"Balaclava","1/52 Balston St","townhouse",3,995000.0,"2018-04-19","private sale","Kay & Burton",""
"Ballarat Central","14/318 Lyons St.S","unit",0,139000.0,"2018-04-12","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/14-318-lyons-street-south-ballarat-central-vic/property-details-buy-residential-11439897/"
"Ballarat East","95 Scott Pde","house",3,425000.0,"2018-04-17","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/95-scott-parade-ballarat-east-vic/property-details-buy-residential-11779264/"
"Ballarat East","13 Ebden St","house",2,237500.0,"2018-04-16","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/13-ebden-street-ballarat-east-vic/property-details-sold-residential-11310332/"
"Ballarat East","30 Ebden St","house",3,250000.0,"2018-04-14","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","319 Richards St","house",0,350000.0,"2018-04-06","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/319-richards-street-ballarat-east-vic/property-details-sold-residential-11763630/"
"Ballarat East","4/243 York St","unit",0,192000.0,"2018-03-16","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/4-243-york-street-ballarat-east-vic/property-details-sold-residential-11713497/"
"Balnarring","25 Bruce St","house",3,830000.0,"2018-03-13","private sale","Nicholas Lynch Pty Ltd","https://www.realestateview.com.au/real-estate/25-bruce-street-balnarring-vic/property-details-sold-residential-11589137/"
"Balwyn","14 Clapham St","house",4,,"2018-04-21","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/14-clapham-street-balwyn-vic/property-details-buy-residential-11750041/"
"Balwyn","19 Threadneedle St","house",6,,"2018-04-04","private sale","T G Newton & Co",""
"Balwyn North","1/6 Osburn Av","townhouse",4,1825000.0,"2018-04-21","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-6-osburn-avenue-balwyn-north-vic/property-details-buy-residential-11748979/"
"Balwyn North","73 Hill Rd","house",4,1850000.0,"2018-04-17","passed in vendor bid","Ray White Manningham","https://www.realestateview.com.au/real-estate/73-hill-road-balwyn-north-vic/property-details-buy-residential-11737242/"
"Balwyn North","2/1 Gardenia Rd","townhouse",4,1202000.0,"2018-03-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-1-gardenia-road-balwyn-north-vic/property-details-buy-residential-11650023/"
"Bayswater","9/7 King St","unit",2,440000.0,"2018-03-28","private sale","Methven Professionals",""
"Bayswater North","5 Anderson Cl","house",4,745000.0,"2018-04-18","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-anderson-close-bayswater-north-vic/property-details-buy-residential-11745336/"
"Bayswater North","4 Hampshire Ct","house",3,735000.0,"2018-03-26","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-hampshire-court-bayswater-north-vic/property-details-sold-residential-11745436/"
"Beaumaris","90 Cromer Rd","house",3,1615000.0,"2018-04-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/90-cromer-road-beaumaris-vic/property-details-buy-residential-11749511/"
"Beaumaris","9/464 Beach Rd","apartment",2,,"2018-04-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-464-beach-road-beaumaris-vic/property-details-buy-residential-11758028/"
"Beaumaris","28 Hornby St","house",5,,"2018-04-21","auction sale","Charlton King Real Estate",""
"Bell Park","105 Ballarat Rd","house",3,450000.0,"2018-04-17","private sale","Barry Plant",""
"Bellfield","41 O'keefe St","house",3,,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/41-o-keefe-street-bellfield-vic/property-details-buy-residential-11778597/"
"Belmont","18 Learmouth St","house",3,535000.0,"2018-04-21","auction sale","Barry Plant",""
"Belmont","2/53-55 Mt Pleasant Rd","unit",2,387000.0,"2018-04-21","auction sale","McGrath","https://www.realestateview.com.au/real-estate/2-53-55-mt-pleasant-road-belmont-vic/property-details-buy-residential-11756487/"
"Belmont","30 Settlement Rd","house",3,450500.0,"2018-04-21","auction sale","McGrath","https://www.realestateview.com.au/real-estate/30-settlement-road-belmont-vic/property-details-buy-residential-11756489/"
"Belmont","208 Francis St","house",3,500000.0,"2018-04-11","private sale","Buxton","https://www.realestateview.com.au/real-estate/208-francis-street-belmont-vic/property-details-buy-residential-11712591/"
"Belmont","10 Hawthorn Av","townhouse",2,465000.0,"2018-04-11","private sale","Buxton","https://www.realestateview.com.au/real-estate/10-hawthorn-avenue-belmont-vic/property-details-sold-residential-11730879/"
"Bentleigh","2/90 Jasper Rd","house",4,1360000.0,"2018-04-21","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/2-90-jasper-road-bentleigh-vic/property-details-buy-residential-11749425/"
"Bentleigh","3 Vunabere Av","house",4,2208000.0,"2018-04-10","private sale","Buxton","https://www.realestateview.com.au/real-estate/3-vunabere-avenue-bentleigh-vic/property-details-sold-residential-11587472/"
"Bentleigh","131 Brewer Rd","house",3,1640000.0,"2018-03-08","private sale","Woodards","https://www.realestateview.com.au/real-estate/131-brewer-road-bentleigh-vic/property-details-sold-residential-11695517/"
"Bentleigh","4/3 Bolinda St","townhouse",4,,"2018-04-21","passed in at auction","Ray White",""
"Bentleigh East","301/24 Becket Av","apartment",2,609000.0,"2018-04-21","auction sale","First National Bentleigh",""
"Bentleigh East","11 Bradford St","house",3,1227500.0,"2018-04-21","auction sale","Woodards","https://www.realestateview.com.au/real-estate/11-bradford-street-bentleigh-east-vic/property-details-buy-residential-11751620/"
"Bentleigh East","410A Chesterville Rd","townhouse",4,1250000.0,"2018-04-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/410a-chesterville-road-bentleigh-east-vic/property-details-buy-residential-11749300/"
"Bentleigh East","5A Curdies St","townhouse",4,1190000.0,"2018-04-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/5a-curdies-street-bentleigh-east-vic/property-details-buy-residential-11749264/"
"Bentleigh East","9 Jane St","house",4,1258000.0,"2018-04-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9-jane-street-bentleigh-east-vic/property-details-buy-residential-11745810/"
"Bentleigh East","19 Ludwell Cr","house",3,1120000.0,"2018-04-21","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/19-ludwell-crescent-bentleigh-east-vic/property-details-buy-residential-11749325/"
"Bentleigh East","22A Melva St","townhouse",4,1220000.0,"2018-04-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/22a-melva-street-bentleigh-east-vic/property-details-buy-residential-11761087/"
"Bentleigh East","990 North Rd","house",3,878500.0,"2018-04-21","auction sale","Ray White Carnegie","https://www.realestateview.com.au/real-estate/990-north-road-bentleigh-east-vic/property-details-buy-residential-11755612/"
"Bentleigh East","12 Neil Ct","house",3,1050000.0,"2018-04-18","sold before auction","Woodards","https://www.realestateview.com.au/real-estate/12-neil-court-bentleigh-east-vic/property-details-buy-residential-11751940/"
"Bentleigh East","1/82 Wingate St","townhouse",3,829000.0,"2018-04-09","private sale","Buxton","https://www.realestateview.com.au/real-estate/1-82-wingate-street-bentleigh-east-vic/property-details-sold-residential-11648987/"
"Bentleigh East","17 Kenjulie Dr","house",3,1200000.0,"2018-03-28","private sale","Buxton","https://www.realestateview.com.au/real-estate/17-kenjulie-drive-bentleigh-east-vic/property-details-sold-residential-11684851/"
"Bentleigh East","3 Stockdale Av","house",2,1400000.0,"2018-03-09","private sale","Woodards",""
"Bentleigh East","320 Warrigal Rd","house",2,,"2018-04-12","private sale","T G Newton & Co",""
"Bentleigh East","58 Gladesville Dr","house",4,,"2018-03-19","private sale","Ray White Oakleigh","https://www.realestateview.com.au/real-estate/58-gladesville-drive-bentleigh-east-vic/property-details-sold-residential-11718031/"
"Berwick","6 Ganaway Dr","house",4,870000.0,"2018-04-21","auction sale","O'Brien Real Estate",""
"Berwick","2 Howard Pl","house",3,502000.0,"2018-04-21","auction sale","iTRAK RE",""
"Berwick","1B Hazeldene Ct","house",4,1265000.0,"2018-04-03","sold before auction","Peake RE","https://www.realestateview.com.au/real-estate/1b-hazeldene-court-berwick-vic/property-details-buy-residential-11763038/"
"Bittern","6 Sandstone Island Ccl","land",0,820000.0,"2018-04-21","auction sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/6-sandstone-island-circle-bittern-vic/property-details-buy-residential-11758727/"
"Black Hill","406 Sherrard St","house",3,495000.0,"2018-04-21","auction sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/406-sherrard-street-black-hill-vic/property-details-buy-residential-11767327/"
"Black Hill","4/19 Napier St","land",0,86000.0,"2018-04-19","sold before auction","Bartrop RE","https://www.realestateview.com.au/real-estate/4-19-napier-street-black-hill-vic/property-details-buy-residential-11761063/"
"Black Hill","3/604 Havelock St","townhouse",2,280000.0,"2018-04-13","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/3-604-havelock-street-black-hill-vic/property-details-sold-residential-11749292/"
"Black Rock","6/202 Beach Rd","apartment",3,1370000.0,"2018-04-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/6-202-beach-road-black-rock-vic/property-details-buy-residential-11758200/"
"Blackburn","2/62 Blackburn Rd","unit",3,971000.0,"2018-04-21","auction sale","Woodards",""
"Blackburn","11 Lawson St","house",3,750000.0,"2018-04-21","passed in vendor bid","Stockdale & Leggo Blackburn",""
"Blackburn","19 Main St","house",5,1902000.0,"2018-04-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/19-main-street-blackburn-vic/property-details-buy-residential-11730938/"
"Blackburn","24 Walsham Rd","house",4,1750000.0,"2018-04-21","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/24-walsham-road-blackburn-vic/property-details-buy-residential-11746463/"
"Blackburn","4/100 Main St","unit",2,605000.0,"2018-04-09","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/4-100-main-street-blackburn-vic/property-details-sold-residential-11701168/"
"Blackburn","3/3-5 Pakenham St","unit",2,,"2018-04-10","private sale","Woodards","https://www.realestateview.com.au/real-estate/3-3-5-pakenham-street-blackburn-vic/property-details-buy-residential-11714468/"
"Blackburn North","4 Bridgeford Av","house",3,1038000.0,"2018-04-21","auction sale","Barry Plant",""
"Blackburn North","73 Kett St","house",4,1555000.0,"2018-04-21","auction sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/73-kett-street-blackburn-north-vic/property-details-buy-residential-11758120/"
"Blackburn North","90 Katrina St","house",3,,"2018-04-21","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/90-katrina-street-blackburn-north-vic/property-details-buy-residential-11763993/"
"Blackburn North","15 Rigani Ct","house",4,,"2018-04-21","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/15-rigani-court-blackburn-north-vic/property-details-buy-residential-11760219/"
"Blackburn South","23 Jenner St","house",4,1250000.0,"2018-04-21","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/23-jenner-street-blackburn-south-vic/property-details-buy-residential-11749530/"
"Blairgowrie","424 Melbourne Rd","house",1,550000.0,"2018-04-21","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/424-melbourne-road-blairgowrie-vic/property-details-buy-residential-11766074/"
"Bonbeach","16 Crown Rd","house",2,923000.0,"2018-04-21","auction sale","Thomson Real Estate","https://www.realestateview.com.au/real-estate/16-crown-road-bonbeach-vic/property-details-buy-residential-11753761/"
"Boolarra","0 Piggery Rd","land",0,,"2018-04-19","private sale","Rennie Property Sales",""
"Boronia","273 Forest Rd","house",4,697000.0,"2018-04-21","auction sale","Appleby Real Estate",""
"Boronia","12/43 Chandler Rd","townhouse",2,482222.0,"2018-04-07","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/12-43-chandler-road-boronia-vic/property-details-buy-residential-11702054/"
"Boronia","6 Jordan Ct","house",4,,"2018-04-21","passed in vendor bid","Schroeder & Wallis",""
"Box Hill","201/95 Thames St","apartment",2,575000.0,"2018-04-21","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/201-95-thames-street-box-hill-vic/property-details-buy-residential-11747325/"
"Box Hill","8/37-39 Albion Rd","unit",2,472000.0,"2018-04-10","sold before auction","Ross-Hunt Surrey Hills","https://www.realestateview.com.au/real-estate/8-37-39-albion-road-box-hill-vic/property-details-buy-residential-11724315/"
"Box Hill","28 Standard Av","house",3,,"2018-04-21","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/28-standard-avenue-box-hill-vic/property-details-buy-residential-11743801/"
"Box Hill North","15 Simmons St","house",3,1153000.0,"2018-04-21","auction sale","Leyton Real Estate","https://www.realestateview.com.au/real-estate/15-simmons-street-box-hill-north-vic/property-details-buy-residential-11753383/"
"Box Hill North","6 Karen St","house",3,,"2018-04-21","passed in vendor bid","Biggin & Scott","https://www.realestateview.com.au/real-estate/6-karen-street-box-hill-north-vic/property-details-buy-residential-11736789/"
"Box Hill South","1/30 Hill St","house",2,950000.0,"2018-04-21","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/1-30-hill-street-box-hill-south-vic/property-details-buy-residential-11761228/"
"Box Hill South","5/18 Hiddleston Av","townhouse",2,,"2018-04-21","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/5-18-hiddleston-avenue-box-hill-south-vic/property-details-buy-residential-11758175/"
"Box Hill South","11/166 Station St","unit",2,,"2018-04-21","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/11-166-station-street-box-hill-south-vic/property-details-buy-residential-11755501/"
"Braybrook","29 Air Force Av","house",3,951000.0,"2018-04-21","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/29-air-force-avenue-braybrook-vic/property-details-buy-residential-11743875/"
"Braybrook","144-146 Devonshire Rd","house",3,1350000.0,"2018-04-21","passed in at auction","Douglas Kay Sunshine",""
"Braybrook","1/26 Hancock Cr","apartment",2,568000.0,"2018-04-21","auction sale","Jas Stephens - Yarraville",""
"Briar Hill","20 Wembley Cl","house",3,599000.0,"2018-04-08","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/20-wembley-close-briar-hill-vic/property-details-sold-residential-11781848/"
"Brighton","7 Bridge St","house",2,1319000.0,"2018-04-21","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/7-bridge-street-brighton-vic/property-details-sold-residential-11749522/"
"Brighton","71 South Rd","house",4,3700000.0,"2018-04-21","passed in vendor bid","Hodges",""
"Brighton","206/317 New St","apartment",2,670000.0,"2018-04-17","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/206-317-new-street-brighton-vic/property-details-buy-residential-11645507/"
"Brighton","5/18 North Rd","apartment",3,2130000.0,"2018-04-17","private sale","Nick Johnstone Real Estate",""
"Brighton","4/88 Roslyn St","unit",3,,"2018-04-21","auction sale","Buxton",""
"Brighton","G23/209 Bay St","apartment",2,,"2018-04-18","private sale","Marshall White One","https://www.realestateview.com.au/real-estate/g23-209-bay-street-brighton-vic/property-details-buy-residential-11762050/"
"Brighton","Lot 13/26 Warleigh Gr","apartment",2,,"2018-04-18","private sale","Marshall White One",""
"Brighton East","4/123 Dendy St","apartment",2,595000.0,"2018-04-21","passed in at auction","Marshall White One","https://www.realestateview.com.au/real-estate/4-123-dendy-street-brighton-east-vic/property-details-buy-residential-11729510/"
"Brighton East","5 Talofa Av","land",0,2000000.0,"2018-04-21","auction sale","Hodges","https://www.realestateview.com.au/real-estate/5-talofa-avenue-brighton-east-vic/property-details-buy-residential-11760406/"
"Brighton East","13 Wairoa Av","house",3,675000.0,"2018-04-21","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/13-wairoa-avenue-brighton-east-vic/property-details-sold-residential-11688172/"
"Broadford","250 Jeffreys La","house",4,800000.0,"2018-04-21","auction sale","Ruralco Property","https://www.realestateview.com.au/real-estate/250-jeffreys-lane-broadford-vic/property-details-buy-residential-11732926/"
"Broadford","11 Mia Mia Rd","house",3,295000.0,"2018-04-21","auction sale","Stuart Lauder Real Estate",""
"Broadford","800 Strath Creek Rd","house",2,,"2018-04-13","private sale","Barry Plant",""
"Broadmeadows","28 Bicknell Ct","house",3,720000.0,"2018-04-21","passed in vendor bid","YPA Estate Agents",""
"Broadmeadows","14 Ortolan Av","house",4,725000.0,"2018-04-21","auction sale","Harcourts",""
"Broadmeadows","1/14 Osway St","unit",2,433500.0,"2018-04-21","auction sale","Ray White Glenroy",""
"Broadmeadows","1/144 Widford St","townhouse",3,581000.0,"2018-04-21","auction sale","YPA Estate Agents",""
"Broadmeadows","5/438 Camp Rd","unit",2,367000.0,"2018-04-04","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-438-camp-road-broadmeadows-vic/property-details-buy-residential-11743766/"
"Broadmeadows","5 Canni Ct","house",3,,"2018-03-29","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-canni-court-broadmeadows-vic/property-details-sold-residential-11659718/"
"Brunswick","166 Albert St","house",2,1170000.0,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/166-albert-street-brunswick-vic/property-details-buy-residential-11735943/"
"Brunswick","255 Albert St","house",3,1410000.0,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/255-albert-street-brunswick-vic/property-details-buy-residential-11752172/"
"Brunswick","3/66 Blyth St","unit",2,627500.0,"2018-04-21","auction sale","Biggin & Scott",""
"Brunswick","20 Charles St","house",2,1160000.0,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/20-charles-street-brunswick-vic/property-details-buy-residential-11752547/"
"Brunswick","11/5 Evans St","townhouse",2,865000.0,"2018-04-21","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/11-5-evans-street-brunswick-vic/property-details-buy-residential-11752272/"
"Brunswick","37 Percy St","house",3,865000.0,"2018-04-21","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/37-percy-street-brunswick-vic/property-details-buy-residential-11763092/"
"Brunswick","22 Rosser St","house",2,730000.0,"2018-04-21","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/22-rosser-street-brunswick-vic/property-details-buy-residential-11736938/"
"Brunswick","1 Walton St","house",3,1330000.0,"2018-04-21","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/1-walton-street-brunswick-vic/property-details-buy-residential-11755464/"
"Brunswick","115 Donald St","house",3,1150000.0,"2018-04-14","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/115-donald-street-brunswick-vic/property-details-buy-residential-11684027/"
"Brunswick","137 Donald St","house",4,,"2018-04-21","passed in vendor bid","Barry Plant",""
"Brunswick","10/831 Park St","apartment",0,,"2018-04-17","private sale","Jellis Craig",""
"Brunswick","21 Barrow St","house",4,,"2018-04-13","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/21-barrow-street-brunswick-vic/property-details-sold-residential-11663969/"
"Brunswick East","2/215 Edward St","townhouse",3,960000.0,"2018-04-21","auction sale","Little Real Estate","https://www.realestateview.com.au/real-estate/2-215-edward-street-brunswick-east-vic/property-details-buy-residential-11751548/"
"Brunswick East","2306/170-178 Edward St","apartment",1,415000.0,"2018-04-21","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/2306-170-178-edward-street-brunswick-east-vic/property-details-buy-residential-11755815/"
"Brunswick East","1/230 Lygon St","apartment",1,387000.0,"2018-04-13","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-230-lygon-street-brunswick-east-vic/property-details-sold-residential-11749719/"
"Brunswick West","394 Albion St","house",2,800000.0,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/394-albion-street-brunswick-west-vic/property-details-buy-residential-11751684/"
"Brunswick West","3/500 Moreland Rd","apartment",2,375000.0,"2018-04-21","passed in at auction","Walshe & Whitelock",""
"Brunswick West","5/2 Olive York Way","apartment",2,435000.0,"2018-04-21","auction sale","Pagan RE","https://www.realestateview.com.au/real-estate/5-2-olive-york-way-brunswick-west-vic/property-details-buy-residential-11743143/"
"Brunswick West","2/28 Daly St","unit",1,335000.0,"2018-04-09","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-28-daly-street-brunswick-west-vic/property-details-sold-residential-11713437/"
"Brunswick West","210/2 Olive York Way","apartment",2,435000.0,"2018-04-06","private sale","Woodards","https://www.realestateview.com.au/real-estate/210-2-olive-york-way-brunswick-west-vic/property-details-buy-residential-11754397/"
"Brunswick West","9 Wyall St","house",3,,"2018-04-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/9-wyall-street-brunswick-west-vic/property-details-buy-residential-11748570/"
"Bulleen","52 Barak St","house",4,,"2018-04-21","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/52-barak-street-bulleen-vic/property-details-buy-residential-11750092/"
"Bundoora","125 Arthur St","land",0,622500.0,"2018-04-21","auction sale","Harcourts Rata & Co",""
