"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Clayton South","73 Sylvander St","house",3,850000.0,"2018-03-10","passed in vendor bid","iSell","https://www.realestateview.com.au/real-estate/73-sylvander-street-clayton-south-vic/property-details-buy-residential-11636164/"
"Clayton South","55 Murchison Cr","house",3,760000.0,"2018-03-08","sold before auction","Eview Group South East","https://www.realestateview.com.au/real-estate/55-murchison-crescent-clayton-south-vic/property-details-buy-residential-11669653/"
"Clifton Hill","6/16 The Esplanade","apartment",1,359000.0,"2018-02-20","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/6-16-the-esplanade-clifton-hill-vic/property-details-sold-residential-11617537/"
"Clifton Hill","54 Council St","house",0,1630000.0,"2018-02-08","sold after auction","Collins Simms","https://www.realestateview.com.au/real-estate/54-council-street-clifton-hill-vic/property-details-sold-residential-11466182/"
"Clifton Springs","54 Yarramundi Dr","house",0,403000.0,"2018-03-07","private sale","LJ Hooker Drysdale","https://www.realestateview.com.au/real-estate/54-yarramundi-drive-clifton-springs-vic/property-details-buy-residential-11652114/"
"Clyde North","62 Como Pde","house",5,860000.0,"2018-02-18","private sale","Ray White Cranbourne",""
"Clyde North","10 Littleshore Cr","house",4,,"2018-03-11","passed in vendor bid","OBrien Real Estate Keysborough","https://www.realestateview.com.au/real-estate/10-littleshore-crescent-clyde-north-vic/property-details-buy-residential-11683787/"
"Clyde North","8 Littleshore Cr","house",4,,"2018-03-11","passed in vendor bid","OBrien Real Estate Keysborough","https://www.realestateview.com.au/real-estate/8-littleshore-crescent-clyde-north-vic/property-details-buy-residential-11683706/"
"Coburg","114A/41-43 Stockade Av","apartment",1,318000.0,"2018-03-10","auction sale","Woodards",""
"Coburg","56 Woiwurung Cr","house",3,650000.0,"2018-03-10","passed in at auction","Ray White",""
"Coburg","75 Murray Rd","house",3,770000.0,"2018-03-07","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/75-murray-road-coburg-vic/property-details-buy-residential-11607296/"
"Coburg","92A Rennie St","house",3,975000.0,"2018-03-06","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/92a-rennie-street-coburg-vic/property-details-buy-residential-11401135/"
"Coburg","75 Phillips St","house",3,1115000.0,"2018-02-26","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/75-phillips-street-coburg-vic/property-details-sold-residential-11355334/"
"Coburg North","2 Gaffney St","townhouse",3,850000.0,"2018-03-10","passed in vendor bid","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/2-gaffney-street-coburg-north-vic/property-details-buy-residential-11663079/"
"Coburg North","976 Sydney Rd","house",2,691000.0,"2018-02-27","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/976-sydney-road-coburg-north-vic/property-details-sold-residential-11687033/"
"Cockatoo","25 Edmunds Rd","house",4,515000.0,"2018-02-20","private sale","Fletchers","https://www.realestateview.com.au/real-estate/25-edmunds-road-cockatoo-vic/property-details-buy-residential-11653294/"
"Corio","1 Kiewa St","house",3,300000.0,"2018-03-10","passed in vendor bid","Benlor Real Estate",""
"Corio","70 Ontario Av","house",3,410000.0,"2018-03-05","private sale","Barry Plant",""
"Craigieburn","46 Baronial Way","house",4,660000.0,"2018-03-10","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/46-baronial-way-craigieburn-vic/property-details-buy-residential-11647992/"
"Craigieburn","28 Bradshaw Av","house",3,455000.0,"2018-03-10","auction sale","Barry Plant",""
"Craigieburn","112 Bridgewater Rd","house",4,583000.0,"2018-03-10","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/112-bridgewater-road-craigieburn-vic/property-details-buy-residential-11652916/"
"Craigieburn","13 Creighton Way","house",4,613500.0,"2018-03-10","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/13-creighton-way-craigieburn-vic/property-details-buy-residential-11648665/"
"Craigieburn","34 Emblem Way","house",4,740000.0,"2018-03-10","auction sale","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/34-emblem-way-craigieburn-vic/property-details-buy-residential-11671632/"
"Craigieburn","3 Epsom Ct","house",4,650000.0,"2018-03-10","auction sale","Barry Plant",""
"Craigieburn","2 Esteem Rd","house",3,465000.0,"2018-03-10","auction sale","Barry Plant",""
"Craigieburn","78 Excelsior St","house",4,750000.0,"2018-03-10","passed in vendor bid","Love & Co",""
"Craigieburn","64 Newbury Blvd","house",4,700000.0,"2018-03-10","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/64-newbury-boulevard-craigieburn-vic/property-details-buy-residential-11655743/"
"Craigieburn","32 Northern Cr","land",0,410000.0,"2018-03-10","passed in at auction","Real Estate City",""
"Craigieburn","3 Banstead Nook","house",3,535000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/3-banstead-nook-craigieburn-vic/property-details-buy-residential-11653846/"
"Craigieburn","19 Channel Wlk","townhouse",3,497000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/19-channel-walk-craigieburn-vic/property-details-buy-residential-11647968/"
"Craigieburn","29 Honour St","townhouse",3,410000.0,"2018-03-08","passed in at auction","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/29-honour-street-craigieburn-vic/property-details-buy-residential-11432787/"
"Craigieburn","12 Kennet Way","house",3,530000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/12-kennet-way-craigieburn-vic/property-details-buy-residential-11648044/"
"Craigieburn","26 Maple Pl","house",3,560000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/26-maple-place-craigieburn-vic/property-details-buy-residential-11659826/"
"Craigieburn","14/31-57 Punt St","townhouse",3,435000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/14-31-57-punt-street-craigieburn-vic/property-details-buy-residential-11648258/"
"Craigieburn","11 Tusmore Rise","house",4,535000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/11-tusmore-rise-craigieburn-vic/property-details-buy-residential-11645362/"
"Craigieburn","17 Westerfolds Loop","house",3,605000.0,"2018-03-08","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/17-westerfolds-loop-craigieburn-vic/property-details-buy-residential-11648041/"
"Craigieburn","8 Dashing Rd","house",3,555000.0,"2018-03-05","private sale","Barry Plant",""
"Craigieburn","16 Princetown Av","house",3,,"2018-03-10","passed in at auction","Barry Plant",""
"Cranbourne","10 Taddor Dr","house",4,525000.0,"2018-02-21","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/10-taddor-drive-cranbourne-vic/property-details-sold-residential-11653983/"
"Cranbourne","2/18 Brunt St","flat/unit/apartment",2,355000.0,"2018-02-15","private sale","Harcourts Narre Warren South","https://www.realestateview.com.au/real-estate/2-18-brunt-street-cranbourne-vic/property-details-buy-residential-11652681/"
"Cranbourne","15 Broadleaf Way","house",4,625000.0,"2018-02-03","private sale","Fletchers","https://www.realestateview.com.au/real-estate/15-broadleaf-way-cranbourne-vic/property-details-buy-residential-11604485/"
"Cranbourne East","6 Cheif Ct","house",4,730000.0,"2018-02-15","private sale","Ray White Cranbourne",""
"Cranbourne West","35 Geebung Rd","house",4,556777.0,"2018-02-14","private sale","Ray White Cranbourne",""
"Creswick","22 Raglan St","house",3,310000.0,"2018-02-21","private sale","Buxton","https://www.realestateview.com.au/real-estate/22-raglan-street-creswick-vic/property-details-sold-residential-11649819/"
"Creswick","Lot 22 Raglan St","land",0,150000.0,"2018-02-21","private sale","Buxton","https://www.realestateview.com.au/real-estate/lot-22-raglan-street-creswick-vic/property-details-sold-residential-11649856/"
"Croydon","4/6 Wickham Rd","unit",2,505000.0,"2018-02-22","private sale","Methven Professionals",""
"Croydon","1/25 Plumer St","unit",2,632000.0,"2018-02-21","private sale","Hoskins Mooroondah","https://www.realestateview.com.au/real-estate/1-25-plumer-street-croydon-vic/property-details-sold-residential-11647695/"
"Croydon Hills","3 Timberview Tce","house",4,910000.0,"2018-02-27","private sale","Hoskins Mooroondah","https://www.realestateview.com.au/real-estate/3-timberview-terrace-croydon-hills-vic/property-details-sold-residential-11665980/"
"Croydon North","6/40-42 Zealandia Rd.E","townhouse",3,750000.0,"2018-03-02","private sale","Mcgrath",""
"Croydon North","32 Lanier Cr","house",4,,"2018-02-13","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/32-lanier-crescent-croydon-north-vic/property-details-sold-residential-11577594/"
"Dandenong","4/31 Wedge St","townhouse",2,530000.0,"2018-03-10","auction sale","Del RE",""
"Dandenong","2/35 Tarene St","unit",2,,"2018-03-10","passed in at auction","Del RE",""
"Dandenong North","54 Neasham Dr","house",3,642500.0,"2018-03-10","auction sale","Leyton Real Estate","https://www.realestateview.com.au/real-estate/54-neasham-drive-dandenong-north-vic/property-details-buy-residential-11642663/"
"Dandenong North","5 Lilac Av","house",4,680000.0,"2018-02-21","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/5-lilac-avenue-dandenong-north-vic/property-details-buy-residential-11669370/"
"Delacombe","52 Tait St","house",3,335000.0,"2018-03-09","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/52-tait-street-delacombe-vic/property-details-buy-residential-10344154/"
"Delacombe","6 Cromer Ct","house",3,355000.0,"2018-03-03","private sale","Buxton","https://www.realestateview.com.au/real-estate/6-cromer-court-delacombe-vic/property-details-buy-residential-11688301/"
"Delacombe","105 Ascot Gardens Dr","land",0,143500.0,"2018-02-16","private sale","Ray White Ballarat",""
"Delacombe","Lot 85/235 Ballarat-Carngham Rd","land",0,126000.0,"2018-02-16","private sale","Buxton",""
"Delahey","22 Brampton Cirt","house",3,700000.0,"2018-02-03","private sale","Calder Real Estate Agents",""
"Delahey","10 Patonga Dr","house",3,580000.0,"2018-01-30","private sale","Calder Real Estate Agents",""
"Derrimut","52 Manderston Av","house",4,622500.0,"2018-03-08","private sale","Barry Plant",""
"Diamond Creek","Lot 34/60-122 Collard Dr","land",0,395000.0,"2018-02-08","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/lot-34-60-122-collard-drive-diamond-creek-vic/property-details-sold-residential-11673562/"
"Dingley Village","26 Shelford Gr","house",4,,"2018-03-01","private sale","Hodges","https://www.realestateview.com.au/real-estate/26-shelford-grove-dingley-village-vic/property-details-sold-residential-11601509/"
"Docklands","206/440 Docklands Dr","apartment",3,1325000.0,"2018-03-01","private sale","Lucas Real Estate",""
"Docklands","4003/100 Harbour Esp","apartment",3,1870000.0,"2018-03-01","private sale","Lucas Real Estate",""
"Docklands","708/1 Encounter Way","apartment",2,760000.0,"2018-02-23","private sale","Lucas Real Estate",""
"Docklands","1003/80 Lorimer St","apartment",2,,"2018-02-15","private sale","Barry Plant",""
"Doncaster","23 Frederick St","house",5,2250000.0,"2018-03-10","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/23-frederick-street-doncaster-vic/property-details-buy-residential-11662729/"
"Doncaster","34 Grange Park Av","house",3,1000000.0,"2018-03-10","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/34-grange-park-avenue-doncaster-vic/property-details-buy-residential-11629185/"
"Doncaster","806/1 Grosvenor St","apartment",2,490000.0,"2018-03-10","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/806-1-grosvenor-street-doncaster-vic/property-details-buy-residential-11653577/"
"Doncaster","13 St Claire Wlk","house",4,1160000.0,"2018-03-09","sold before auction","Ray White Blackburn",""
"Doncaster","606/88 Tram Rd","apartment",1,450000.0,"2018-03-08","private sale","Hudson Bond Doncaster","https://www.realestateview.com.au/real-estate/606-88-tram-road-doncaster-vic/property-details-buy-residential-11392946/"
"Doncaster","1/6 Boyd St","house",5,1300888.0,"2018-03-06","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-6-boyd-street-doncaster-vic/property-details-sold-residential-11221421/"
"Doncaster","16 Riviera Av","house",4,,"2018-03-05","private sale","Hudson Bond Doncaster",""
"Doncaster East","4/67 Leeds St","unit",0,648000.0,"2018-03-01","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-67-leeds-street-doncaster-east-vic/property-details-buy-residential-11650229/"
"Doncaster East","8 Silvana Ct","house",4,,"2018-03-08","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/8-silvana-court-doncaster-east-vic/property-details-buy-residential-11604394/"
"Donvale","15-17 Mcgowans Rd","house",4,1800000.0,"2018-02-19","private sale","Hoskins","https://www.realestateview.com.au/real-estate/15-17-mcgowans-road-donvale-vic/property-details-buy-residential-11648052/"
"Doreen","234 Cookes Rd","house",5,1900000.0,"2018-03-02","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/234-cookes-road-doreen-vic/property-details-buy-residential-11649320/"
"Doreen","36 Pinnacle Vews","house",4,671625.0,"2018-02-27","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/36-pinnacle-views-doreen-vic/property-details-sold-residential-11688439/"
"Doreen","38 Dargo Cr","house",3,550000.0,"2018-02-21","private sale","Barry Plant",""
"Doreen","8 Gillow Gr","house",3,560000.0,"2018-02-20","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/8-gillow-grove-doreen-vic/property-details-sold-residential-11639222/"
"Doreen","7 Westbourne Dr","house",4,640000.0,"2018-02-20","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/7-westbourne-drive-doreen-vic/property-details-sold-residential-11502645/"
"Doreen","8 Soapstone Wlk","house",2,448000.0,"2018-02-16","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/8-soapstone-walk-doreen-vic/property-details-sold-residential-11641485/"
"Dromana","14 Jagungal Ct","house",4,980000.0,"2018-03-10","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/14-jagungal-court-dromana-vic/property-details-buy-residential-11656395/"
"Dromana","20 Verona St","house",4,900000.0,"2018-03-07","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/20-verona-street-dromana-vic/property-details-buy-residential-11528891/"
"Dromana","48-50 Fig St","house",6,,"2018-03-10","passed in at auction","YPA Estate Agents",""
"Drouin","12 Hopetoun Rd","house",4,407000.0,"2018-03-10","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/12-hopetoun-road-drouin-vic/property-details-buy-residential-11667700/"
"Drouin","Lot/2 Billabong Cl","land",0,380000.0,"2018-03-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/lot-2-billabong-close-drouin-vic/property-details-sold-residential-11618204/"
"Drouin","3 Wallace Cr","house",4,530000.0,"2018-02-24","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/3-wallace-crescent-drouin-vic/property-details-buy-residential-11683298/"
"Drysdale","14 Newfields Dr","land",0,194000.0,"2018-03-07","private sale","Buxton","https://www.realestateview.com.au/real-estate/14-newfields-drive-drysdale-vic/property-details-buy-residential-11629422/"
"Eaglemont","34 Castle St","house",4,1961000.0,"2018-03-10","auction sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/34-castle-street-eaglemont-vic/property-details-buy-residential-11653807/"
"Echuca","41-43 Francis St","house",4,1300000.0,"2018-03-10","passed in vendor bid","Charles L King & Co Echuca","https://www.realestateview.com.au/real-estate/41-43-francis-street-echuca-vic/property-details-buy-residential-11648942/"
"Echuca","20 Boyle St","house",4,,"2018-03-10","passed in at auction","Century 21 Rich River RE",""
"Edithvale","47 Berry Av","townhouse",3,,"2018-03-06","private sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/47-berry-avenue-edithvale-vic/property-details-sold-residential-11437047/"
"Elmhurst","1 High St","house",2,120000.0,"2018-03-02","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/1-high-street-elmhurst-vic/property-details-buy-residential-11654277/"
"Eltham","29 Green Pl","house",4,1230000.0,"2018-03-10","auction sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/29-green-place-eltham-vic/property-details-buy-residential-11638877/"
"Eltham","3/1252 Main Rd","townhouse",4,801000.0,"2018-02-28","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-1252-main-road-eltham-vic/property-details-sold-residential-11669888/"
"Eltham","44 John St","house",3,,"2018-03-01","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/44-john-street-eltham-vic/property-details-sold-residential-11593414/"
"Eltham North","2/183 Ryans Rd","house",3,640000.0,"2018-03-06","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-183-ryans-road-eltham-north-vic/property-details-buy-residential-11648738/"
"Elwood","10/89 Ormond Rd","apartment",1,374500.0,"2018-03-05","private sale","McGrath St Kilda","https://www.realestateview.com.au/real-estate/10-89-ormond-road-elwood-vic/property-details-buy-residential-11436921/"
"Elwood","5/217 Brighton Rd","apartment",2,,"2018-03-10","passed in at auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/5-217-brighton-road-elwood-vic/property-details-buy-residential-11654299/"
"Elwood","12 John St","townhouse",2,,"2018-03-01","private sale","Chisholm & Gamon",""
"Endeavour Hills","9 Howson Cl","house",4,635000.0,"2018-02-21","private sale","Ian Reid Vendor Advocacy","https://www.realestateview.com.au/real-estate/9-howson-close-endeavour-hills-vic/property-details-buy-residential-11647647/"
"Epping","14 Cerise Av","house",3,622000.0,"2018-03-10","auction sale","Iconek EA",""
"Epping","780 Edgars Rd","house",3,592000.0,"2018-03-10","auction sale","Iconek EA",""
"Epping","1/26 Loxton Tce","house",3,492000.0,"2018-03-10","auction sale","Love & Co",""
"Epping","3 Tootgarook La","townhouse",3,500000.0,"2018-03-10","passed in vendor bid","Love & Co",""
"Epping","2 Dunolly St","house",2,,"2018-03-02","private sale","Barry Plant",""
"Essendon","2/60 Mary St","townhouse",2,725000.0,"2018-03-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-60-mary-street-essendon-vic/property-details-buy-residential-11580752/"
"Essendon West","28B Emerald St","townhouse",4,835000.0,"2018-03-09","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/28b-emerald-street-essendon-west-vic/property-details-buy-residential-11621038/"
"Fairfield","2/207 Gillies St","townhouse",3,1043000.0,"2018-03-10","auction sale","Langwell Harper",""
"Fawkner","22 Jukes Rd","house",3,,"2018-03-10","auction sale","YPA Real Estate",""
"Ferntree Gully","15 Merricks Cl","house",3,650000.0,"2018-02-23","private sale","Biggin & Scott Bayswater",""
"Ferntree Gully","6 Cullinan Ct","house",3,760000.0,"2018-02-21","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/6-cullinan-court-ferntree-gully-vic/property-details-buy-residential-11649538/"
"Ferntree Gully","1/6 Virginia Way","house",3,595000.0,"2018-02-20","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-6-virginia-way-ferntree-gully-vic/property-details-sold-residential-11645228/"
"Ferntree Gully","4/973 Burwood Hwy","unit",2,407000.0,"2018-02-11","private sale","Ian Reid Vendor Advocacy","https://www.realestateview.com.au/real-estate/4-973-burwood-highway-ferntree-gully-vic/property-details-sold-residential-11632269/"
"Ferntree Gully","2A Rona St","house",3,,"2018-03-10","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2a-rona-street-ferntree-gully-vic/property-details-buy-residential-11667403/"
"Fitzroy North","2/125 Holden St","apartment",2,540000.0,"2018-03-02","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-125-holden-street-fitzroy-north-vic/property-details-buy-residential-11621654/"
"Fitzroy North","501/392 St Georges Rd","apartment",0,712000.0,"2018-02-25","private sale","Jellis Craig",""
"Flemington","80 Pin Oak Cr","house",4,,"2018-03-09","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/80-pin-oak-crescent-flemington-vic/property-details-buy-residential-11470794/"
"Flinders","19A Spindrift Av","house",3,5600000.0,"2018-03-11","auction sale","R T Edgar","https://www.realestateview.com.au/real-estate/19a-spindrift-avenue-flinders-vic/property-details-buy-residential-11655805/"
"Footscray","8/18 Eldridge St","unit",1,245000.0,"2018-03-10","auction sale","Burnham","https://www.realestateview.com.au/real-estate/8-18-eldridge-street-footscray-vic/property-details-buy-residential-11636831/"
"Forest Hill","13 Sandra St","house",3,,"2018-03-04","private sale","Fletchers",""
"Frankston","2A Olive Gr","house",2,615000.0,"2018-03-08","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2a-olive-grove-frankston-vic/property-details-buy-residential-11628748/"
"Frankston","27 Wangarra Rd","house",3,570000.0,"2018-03-05","private sale","Barry Plant",""
"Frankston","3 Eton Ct","house",3,665000.0,"2018-03-01","sold before auction","Upside Realty",""
"Frankston","2/15 Cascade St","unit",2,490000.0,"2018-02-17","private sale","Barry Plant",""
"Frankston","95 Mcmahons Rd","house",2,530000.0,"2018-02-04","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/95-mcmahons-road-frankston-vic/property-details-sold-residential-11579418/"
"Frankston","43A Bayview Rd","townhouse",4,,"2018-03-08","private sale","Barry Plant",""
"Frankston South","12 Neil St","house",5,1200000.0,"2018-03-10","passed in at auction","LJ Hooker Frankston","https://www.realestateview.com.au/real-estate/12-neil-street-frankston-south-vic/property-details-buy-residential-11652641/"
"Frankston South","84 Derinya Dr","house",4,1320000.0,"2018-03-05","private sale","R T Edgar","https://www.realestateview.com.au/real-estate/84-derinya-drive-frankston-south-vic/property-details-buy-residential-11690417/"
"Frankston South","10 Ithaca Rd","house",4,955000.0,"2018-03-05","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/10-ithaca-road-frankston-south-vic/property-details-sold-residential-11681000/"
"Frankston South","13 Stradbroke Av","house",3,780000.0,"2018-02-21","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/13-stradbroke-avenue-frankston-south-vic/property-details-buy-residential-11667020/"
"Frankston South","37 Alicudi Av","development site",5,,"2018-02-25","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/37-alicudi-avenue-frankston-south-vic/property-details-sold-residential-11611770/"
"Fraser Rise","88 Aspire Blvd","house",4,640100.0,"2018-03-10","passed in at auction","YPA Estate Agents",""
"Geelong","12/203-207 Little Malop St","unit",2,461000.0,"2018-03-10","auction sale","Whitford","https://www.realestateview.com.au/real-estate/12-203-207-little-malop-street-geelong-vic/property-details-buy-residential-11665794/"
"Geelong","7 Cogens Pl","house",3,690000.0,"2018-02-19","private sale","Buxton","https://www.realestateview.com.au/real-estate/7-cogens-place-geelong-vic/property-details-sold-residential-11596744/"
"Gisborne","53 Aitken St","house",3,1200000.0,"2018-03-10","auction sale","Raine & Horne Gisborne","https://www.realestateview.com.au/real-estate/53-aitken-street-gisborne-vic/property-details-buy-residential-11634097/"
"Gisborne","15 Pinelea Gr","house",3,705000.0,"2018-03-05","private sale","Kennedy & Hunt Real Estate","https://www.realestateview.com.au/real-estate/15-pinelea-grove-gisborne-vic/property-details-sold-residential-11636161/"
"Gisborne","2/15 Rodney St","house",3,555000.0,"2018-02-15","sold before auction","Raine & Horne Gisborne",""
"Glen Huntly","5/31 Rothschild St","townhouse",2,740000.0,"2018-03-10","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/5-31-rothschild-street-glen-huntly-vic/property-details-buy-residential-11666200/"
"Glen Iris","14 Richards Av","house",2,2400000.0,"2018-03-07","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/14-richards-avenue-glen-iris-vic/property-details-buy-residential-11698980/"
"Glen Iris","204/35-43 High St","apartment",3,,"2018-03-10","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/204-35-43-high-street-glen-iris-vic/property-details-sold-residential-11629285/"
"Glen Iris","19 Ranfurlie Cr","house",5,,"2018-03-05","private sale","Jellis Craig",""
"Glen Waverley","4 Canova Dr","house",4,1075000.0,"2018-03-10","auction sale","Ray White Mitcham","https://www.realestateview.com.au/real-estate/4-canova-drive-glen-waverley-vic/property-details-buy-residential-11649701/"
"Glen Waverley","5 Wilfred Ct","house",5,815000.0,"2018-03-10","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-wilfred-court-glen-waverley-vic/property-details-buy-residential-11665990/"
"Glen Waverley","6 Tweed Ct","house",4,1340000.0,"2018-03-08","auction sale","Harcourts Judd White",""
"Glen Waverley","3 Gwingana Cr","house",4,1950800.0,"2018-02-27","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/3-gwingana-crescent-glen-waverley-vic/property-details-sold-residential-11386633/"
"Glen Waverley","31 Olinda St","house",4,1300000.0,"2018-02-21","private sale","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/31-olinda-street-glen-waverley-vic/property-details-sold-residential-11484328/"
"Glen Waverley","52 Bogong Av","house",4,,"2018-03-10","passed in at auction","Harcourts Judd White",""
"Glen Waverley","31 Clifford St","house",4,,"2018-03-10","passed in at auction","Little Real Estate","https://www.realestateview.com.au/real-estate/31-clifford-street-glen-waverley-vic/property-details-buy-residential-11636196/"
"Glen Waverley","2/72 Willow Av","townhouse",4,,"2018-03-03","private sale","Biggin & Scott Glen Waverley",""
"Glen Waverley","24 Kauri Gr","house",1,,"2018-02-24","private sale","Ray White Glen Waverley",""
"Glenroy","15 George St","house",4,876500.0,"2018-03-10","auction sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/15-george-street-glenroy-vic/property-details-buy-residential-11650025/"
"Glenroy","75 Glen St","house",3,680000.0,"2018-03-10","passed in vendor bid","Ray White Glenroy",""
"Glenroy","6 Gordon Ct","house",3,777777.0,"2018-03-10","auction sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/6-gordon-court-glenroy-vic/property-details-buy-residential-11660953/"
"Glenroy","28 William St","townhouse",4,905000.0,"2018-03-10","auction sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/28-william-street-glenroy-vic/property-details-buy-residential-11663644/"
"Glenroy","7 Corio St","land",0,910000.0,"2018-03-08","private sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/7-corio-street-glenroy-vic/property-details-buy-residential-11605056/"
"Glenroy","8/14 Salisbury St","apartment",1,220000.0,"2018-03-07","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/8-14-salisbury-street-glenroy-vic/property-details-buy-residential-11631906/"
"Glenroy","2/784 Pascoe Vale Rd","townhouse",2,436000.0,"2018-03-02","private sale","Harcourts Rata & Co",""
"Glenroy","7/14 Salisbury St","apartment",1,219000.0,"2018-02-20","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/7-14-salisbury-street-glenroy-vic/property-details-sold-residential-11661504/"
"Greensborough","7 Ruby La","townhouse",3,549950.0,"2018-02-27","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/7-ruby-lane-greensborough-vic/property-details-sold-residential-11480876/"
"Greensborough","42 Kanowindra Cr","house",3,825000.0,"2018-02-26","private sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/42-kanowindra-crescent-greensborough-vic/property-details-sold-residential-11597257/"
"Greenvale","11 Scarlet Dr","house",4,675000.0,"2018-03-10","auction sale","Harcourts Rata & Co",""
"Grovedale","21 Param St","house",4,570000.0,"2018-03-02","private sale","Buxton","https://www.realestateview.com.au/real-estate/21-param-street-grovedale-vic/property-details-buy-residential-11673015/"
"Grovedale","39 Birkenhead Dr","house",3,465000.0,"2018-02-22","private sale","Buxton","https://www.realestateview.com.au/real-estate/39-birkenhead-drive-grovedale-vic/property-details-buy-residential-11642664/"
"Hadfield","4/28 Richmond St","unit",1,258000.0,"2018-03-07","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/4-28-richmond-street-hadfield-vic/property-details-buy-residential-11625292/"
