"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Alfredton","66 Alfredton Dr","house",0,385000.0,"2016-07-20","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/66-alfredton-drive-alfredton-vic/property-details-buy-residential-10175683/"
"Altona","10 Wilga Av","townhouse",3,916500.0,"2016-08-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/10-wilga-avenue-altona-vic/property-details-buy-residential-10378547/"
"Altona","4/ 57 Blyth St","townhouse",3,730000.0,"2016-08-12","sold before auction","Barlow McEwan Tribe",""
"Altona","203/ 117 Pier St","apartment",2,415000.0,"2016-08-02","private sale","Greg Hocking Elly Partners",""
"Altona","126 Sixth Av","house",0,800000.0,"2016-07-29","sold before auction","R T Edgar Williamstown",""
"Altona","62 Civic Pde","house",0,"","2016-07-28","private sale","Williams RE",""
"Altona North","63A First Av","townhouse",3,725000.0,"2016-08-13","passed in at auction","R T Edgar Williamstown","http://www.realestateview.com.au/real-estate/63a-first-avenue-altona-north-vic/property-details-buy-residential-10369984/"
"Altona North","14 Park St","townhouse",0,860000.0,"2016-07-16","private sale","Williams RE","http://www.realestateview.com.au/real-estate/14-park-street-altona-north-vic/property-details-sold-residential-10325869/"
"Altona North","59 Misten Av","unit",2,"","2016-08-13","passed in vendor bid","Greg Hocking Elly Partners",""
"Amphitheatre","750 Lexton-Ararat Rd","house",4,561000.0,"2016-08-12","auction sale","Elders Ballarat","http://www.realestateview.com.au/real-estate/750-lexton-ararat-road-amphitheatre-vic/property-details-buy-residential-10356413/"
"Ardeer","31 West St","land",0,550000.0,"2016-08-13","auction sale","G L Lee",""
"Ardeer","39 Sunhill Cr","house",3,531000.0,"2016-07-31","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/39-sunhill-crescent-ardeer-vic/property-details-sold-residential-10390740/"
"Armadale","595 Orrong Rd","house",3,"","2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/595-orrong-road-armadale-vic/property-details-buy-residential-10367876/"
"Armadale","7/ 17 Myamyn St","apartment",3,"","2016-06-04","sold before auction","Marshall White & Co",""
"Ascot Vale","145 Ascot Vale Rd","house",3,770000.0,"2016-08-13","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/145-ascot-vale-road-ascot-vale-vic/property-details-buy-residential-10362487/"
"Ascot Vale","52 Monash St","house",3,1425000.0,"2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/52-monash-street-ascot-vale-vic/property-details-buy-residential-10365594/"
"Ascot Vale","32 Myross Av","house",3,925000.0,"2016-08-13","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/32-myross-avenue-ascot-vale-vic/property-details-buy-residential-10372188/"
"Ashwood","8 Maroondah Rd","house",4,1415000.0,"2016-08-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/8-maroondah-road-ashwood-vic/property-details-buy-residential-10361921/"
"Aspendale","16 Albany Cr","house",3,745000.0,"2016-08-13","auction sale","Barry Plant",""
"Aspendale","55 Ebb St","house",4,955000.0,"2016-08-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/55-ebb-street-aspendale-vic/property-details-buy-residential-10359803/"
"Aspendale","20 Ebb St","house",3,860000.0,"2016-08-13","auction sale","Obrien RE Mentone",""
"Aspendale","14 Longbeach Cl","unit",3,599600.0,"2016-08-13","auction sale","Ray White Mordialloc","http://www.realestateview.com.au/real-estate/14-longbeach-close-aspendale-vic/property-details-buy-residential-10353117/"
"Aspendale","1/ 197B Nepean Hwy","house",4,2456000.0,"2016-08-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-197b-nepean-highway-aspendale-vic/property-details-buy-residential-10369363/"
"Aspendale Gardens","88 Nurten Pde","house",4,915000.0,"2016-08-13","auction sale","iSell","http://www.realestateview.com.au/real-estate/88-nurten-parade-aspendale-gardens-vic/property-details-buy-residential-10360508/"
"Bakery Hill","106 Barkly St","house",3,265000.0,"2016-08-03","private sale","Ballarat Real Estate Pty Ltd",""
"Balaclava","3/ 33 Gourlay St","apartment",2,549000.0,"2016-08-08","private sale","McGrath St Kilda","http://www.realestateview.com.au/real-estate/3-33-gourlay-street-balaclava-vic/property-details-buy-residential-10250810/"
"Ballarat Central","111 Pleasant St","house",3,385000.0,"2016-08-09","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","21 King St.S","house",0,"","2016-08-09","private sale","hockingstuart",""
"Ballarat North","310A Simpson St","house",3,435000.0,"2016-08-08","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/310a-simpson-street-ballarat-north-vic/property-details-buy-residential-10037519/"
"Balnarring Beach","11 Masonsmith Rd","house",4,"","2016-08-05","private sale","Jacobs & Lowe Mornington","http://www.realestateview.com.au/real-estate/11-masonsmith-road-balnarring-beach-vic/property-details-buy-residential-9800589/"
"Balwyn","6/ 10 Brenbeal St","unit",2,625000.0,"2016-08-13","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/6-10-brenbeal-street-balwyn-vic/property-details-buy-residential-10369419/"
"Balwyn","4/ 4 Raynes St","townhouse",2,700000.0,"2016-08-13","passed in vendor bid","Noel Jones","http://www.realestateview.com.au/real-estate/4-4-raynes-street-balwyn-vic/property-details-buy-residential-10374887/"
"Balwyn","31 Yongala St","house",4,"","2016-08-13","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/31-yongala-street-balwyn-vic/property-details-buy-residential-10366064/"
"Balwyn North","1 Bolinda Rd","house",3,1700000.0,"2016-08-13","passed in vendor bid","Fletchers","http://www.realestateview.com.au/real-estate/1-bolinda-road-balwyn-north-vic/property-details-buy-residential-10278100/"
"Balwyn North","35 Corhampton Rd","house",3,1750000.0,"2016-08-13","passed in vendor bid","Noel Jones","http://www.realestateview.com.au/real-estate/35-corhampton-road-balwyn-north-vic/property-details-buy-residential-10348639/"
"Balwyn North","8 Harrington Av","house",4,"","2016-08-02","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/8-harrington-avenue-balwyn-north-vic/property-details-sold-residential-10334326/"
"Balwyn North","3 Bolinda Rd","house",5,"","2016-07-26","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/3-bolinda-road-balwyn-north-vic/property-details-sold-residential-10309075/"
"Baxter","5 Acorn Way","house",3,340000.0,"2016-08-05","private sale","Century 21 McCann Alliance",""
"Bayswater North","17/ 40-46 Elmhurst Rd","unit",2,368000.0,"2016-08-02","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/17-40-46-elmhurst-road-bayswater-north-vic/property-details-sold-residential-10325521/"
"Bayswater North","8 Mason Ct","house",3,620000.0,"2016-07-26","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/8-mason-court-bayswater-north-vic/property-details-buy-residential-10309788/"
"Beaufort","482 Main Lead Rd","house",1,207500.0,"2016-08-08","private sale","Bartrop RE","http://www.realestateview.com.au/real-estate/482-main-lead-road-beaufort-vic/property-details-buy-residential-10317770/"
"Beaufort","30 Sturt St","house",3,277500.0,"2016-08-04","private sale","Peter McErvale RE","http://www.realestateview.com.au/real-estate/30-sturt-street-beaufort-vic/property-details-sold-residential-10310351/"
"Beaumaris","25 Point Av","house",4,1945000.0,"2016-08-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/25-point-avenue-beaumaris-vic/property-details-buy-residential-10358357/"
"Beaumaris","19 Towers St","townhouse",3,1100000.0,"2016-08-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/19-towers-street-beaumaris-vic/property-details-buy-residential-10369900/"
"Belmont","4/ 4 Shara Ct","unit",0,222500.0,"2016-08-02","private sale","Buxton","http://www.realestateview.com.au/real-estate/4-4-shara-court-belmont-vic/property-details-sold-residential-10334433/"
"Bentleigh","2/ 15 Jasper Rd","unit",2,725000.0,"2016-08-13","auction sale","hockingstuart",""
"Bentleigh","1A Sunnyside Gr","house",3,"","2016-08-03","private sale","Buxton","http://www.realestateview.com.au/real-estate/1a-sunnyside-grove-bentleigh-vic/property-details-sold-residential-10388574/"
"Bentleigh East","53 Purtell St","house",3,1307000.0,"2016-08-13","auction sale","Woodards","http://www.realestateview.com.au/real-estate/53-purtell-street-bentleigh-east-vic/property-details-buy-residential-10366414/"
"Bentleigh East","33 Schulz St","house",4,1010000.0,"2016-08-13","auction sale","Ray White Moorabbin","http://www.realestateview.com.au/real-estate/33-schulz-street-bentleigh-east-vic/property-details-buy-residential-10369712/"
"Bentleigh East","12 Tambet St","house",2,702000.0,"2016-08-13","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/12-tambet-street-bentleigh-east-vic/property-details-buy-residential-10372570/"
"Bentleigh East","1/ 93 Tambet St","townhouse",2,813000.0,"2016-08-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/1-93-tambet-street-bentleigh-east-vic/property-details-buy-residential-10372572/"
"Bentleigh East","27 Goodrich St","house",4,1165000.0,"2016-08-08","private sale","Ray White Carnegie","http://www.realestateview.com.au/real-estate/27-goodrich-street-bentleigh-east-vic/property-details-buy-residential-10286662/"
"Bentleigh East","8 Schulz St","house",3,1100000.0,"2016-08-08","sold before auction","Woodards","http://www.realestateview.com.au/real-estate/8-schulz-street-bentleigh-east-vic/property-details-sold-residential-10366416/"
"Bentleigh East","18 Malane St","house",4,1250000.0,"2016-07-29","private sale","Woodards",""
"Bentleigh East","24B Adrian St","townhouse",5,1500000.0,"2016-07-22","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/24b-adrian-street-bentleigh-east-vic/property-details-sold-residential-10372612/"
"Bentleigh East","22B Vasey St","townhouse",3,"","2016-08-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/22b-vasey-street-bentleigh-east-vic/property-details-buy-residential-10372613/"
"Bentleigh East","18 Kershaw St","house",4,"","2016-08-03","private sale","Buxton","http://www.realestateview.com.au/real-estate/18-kershaw-street-bentleigh-east-vic/property-details-sold-residential-10357534/"
"Berwick","13 Williamson St","house",3,"","2016-08-13","passed in at auction","O'Brien RE",""
"Beveridge","47 Mandalay Cr","house",4,495000.0,"2016-08-05","private sale","Barry Plant",""
"Bittern","229 Disney St","house",3,844000.0,"2016-08-13","auction sale","Harcourts Hastings",""
"Black Hill","609 Nichlson St","house",3,247750.0,"2016-08-04","private sale","Ballarat Real Estate Pty Ltd",""
"Blackburn","2/ 37 Esdale St","townhouse",3,"","2016-08-13","auction sale","Woodards","http://www.realestateview.com.au/real-estate/2-37-esdale-street-blackburn-vic/property-details-buy-residential-10353595/"
"Blackburn","1/ 37 Esdale St","townhouse",3,"","2016-08-13","auction sale","Woodards","http://www.realestateview.com.au/real-estate/1-37-esdale-street-blackburn-vic/property-details-buy-residential-10353580/"
"Blackburn North","1/ 12 Harcourt St","house",3,905000.0,"2016-08-13","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/1-12-harcourt-street-blackburn-north-vic/property-details-buy-residential-10359701/"
"Boronia","18 Stradbroke Rd","house",3,535000.0,"2016-08-02","private sale","Harcourts",""
"Boronia","1/ 27 Moroney St","unit",3,551000.0,"2016-07-29","private sale","Philip Webb","http://www.realestateview.com.au/real-estate/1-27-moroney-street-boronia-vic/property-details-sold-residential-10317171/"
"Boronia","3/ 34 Paton Cr","unit",3,550000.0,"2016-07-19","private sale","Harcourts",""
"Botanic Ridge","185 Settlers Run","house",4,637500.0,"2016-08-06","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/185-settlers-run-botanic-ridge-vic/property-details-buy-residential-10379597/"
"Botanic Ridge","30 Rennison Dr","house",4,645000.0,"2016-08-03","private sale","Ray White Cranbourne",""
"Botanic Ridge","40 Bellis Cirt","house",4,574000.0,"2016-07-21","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/40-bellis-circuit-botanic-ridge-vic/property-details-sold-residential-10273545/"
"Box Hill","31/ 41 Harrow St","apartment",2,465000.0,"2016-08-13","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/31-41-harrow-street-box-hill-vic/property-details-buy-residential-10366244/"
"Box Hill","17/ 37-39 Rose St","apartment",2,490000.0,"2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/17-37-39-rose-street-box-hill-vic/property-details-buy-residential-10366373/"
"Box Hill South","2/ 9 Haig St","unit",2,732000.0,"2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/2-9-haig-street-box-hill-south-vic/property-details-buy-residential-10362652/"
"Box Hill South","153 Middleborough Rd","house",3,818000.0,"2016-07-25","private sale","Fletchers","http://www.realestateview.com.au/real-estate/153-middleborough-road-box-hill-south-vic/property-details-sold-residential-10312417/"
"Braybrook","1 Menzies St","house",2,670000.0,"2016-08-13","auction sale","Douglas Kay Sunshine",""
"Braybrook","6/ 18 Lawn Cr","flat/unit/apartment",2,277000.0,"2016-08-08","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/6-18-lawn-crescent-braybrook-vic/property-details-buy-residential-9955919/"
"Briar Hill","1/ 163 Mountain View Rd","house",2,520000.0,"2016-08-13","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-163-mountain-view-road-briar-hill-vic/property-details-buy-residential-10353421/"
"Brighton","7 Chavasse St","house",3,1875000.0,"2016-08-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/7-chavasse-street-brighton-vic/property-details-buy-residential-10355150/"
"Brighton","44 Edro Av","house",4,1840000.0,"2016-08-13","auction sale","Hodges",""
"Brighton","46 Head St","house",4,2400000.0,"2016-08-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/46-head-street-brighton-vic/property-details-buy-residential-10360248/"
"Brighton","4/ 23 South Rd","unit",3,1266000.0,"2016-08-13","auction sale","Hodges","http://www.realestateview.com.au/real-estate/4-23-south-road-brighton-vic/property-details-buy-residential-10368194/"
"Brighton","2/ 250 Esplanade","apartment",3,1720000.0,"2016-08-08","private sale","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/2-250-esplanade-brighton-vic/property-details-sold-residential-10258775/"
"Brighton","6/ 30 Willansby Av","apartment",2,730000.0,"2016-07-29","private sale","Buxton","http://www.realestateview.com.au/real-estate/6-30-willansby-avenue-brighton-vic/property-details-sold-residential-10278377/"
"Brighton","G23/ 209 Bay St","apartment",2,"","2016-08-13","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/g23-209-bay-street-brighton-vic/property-details-buy-residential-10365720/"
"Brighton","3/ 22 Burrows St","townhouse",3,"","2016-08-10","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/3-22-burrows-street-brighton-vic/property-details-buy-residential-10358384/"
"Brighton","13 Moffatt St","house",4,"","2016-08-08","private sale","Nick Johnstone Real Estate",""
"Brighton","1 Canterbury Pl","house",4,"","2016-08-05","private sale","Follett & Co.",""
"Brighton","17 Rusden St","house",4,"","2016-08-05","private sale","Hodges","http://www.realestateview.com.au/real-estate/17-rusden-street-brighton-vic/property-details-buy-residential-10336426/"
"Brighton","55 Were St","house",5,"","2016-07-30","private sale","Buxton",""
"Brighton East","3 Carrington Gr","house",5,1915000.0,"2016-08-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-carrington-grove-brighton-east-vic/property-details-buy-residential-10372615/"
"Brighton East","139 Thomas St","house",4,1650000.0,"2016-08-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/139-thomas-street-brighton-east-vic/property-details-buy-residential-10371206/"
"Brighton East","4/ 377 South Rd","unit",2,755000.0,"2016-08-12","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/4-377-south-road-brighton-east-vic/property-details-buy-residential-10372491/"
"Brighton East","34 Cluden St","house",3,2130000.0,"2016-07-20","private sale","Buxton","http://www.realestateview.com.au/real-estate/34-cluden-street-brighton-east-vic/property-details-buy-residential-10219235/"
"Brighton East","24 Milliara Gr","house",4,"","2016-08-08","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/24-milliara-grove-brighton-east-vic/property-details-buy-residential-10365437/"
"Brighton East","70 Marriage Rd","house",5,"","2016-08-06","expression of interest","Follett & Co.",""
"Broadford","29 Gavan St","house",3,315000.0,"2016-08-05","private sale","Barry Plant",""
"Broadmeadows","2/ 22 Bicknell Ct","unit",0,360000.0,"2016-08-12","private sale","Claudio + Marwan Residential - Eview Group","http://www.realestateview.com.au/real-estate/2-22-bicknell-court-broadmeadows-vic/property-details-buy-residential-10386464/"
"Broadmeadows","6 Evans Ct","house",2,445000.0,"2016-07-28","sold before auction","YPA Estate Agents",""
"Brookfield","24 Turpentine Rd","house",3,"","2016-08-05","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/24-turpentine-road-brookfield-vic/property-details-sold-residential-10380480/"
"Brown Hill","21 Water St","house",3,283000.0,"2016-07-25","private sale","Wilson Estate Agents","http://www.realestateview.com.au/real-estate/21-water-street-brown-hill-vic/property-details-buy-residential-10374793/"
"Brunswick","190 Barkly St","house",4,1358000.0,"2016-08-13","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/190-barkly-street-brunswick-vic/property-details-buy-residential-10371288/"
"Brunswick","7 Barrow St","house",3,840000.0,"2016-08-13","passed in vendor bid","Brad Teal","http://www.realestateview.com.au/real-estate/7-barrow-street-brunswick-vic/property-details-buy-residential-10362554/"
"Brunswick","316 Brunswick Rd","house",3,1190000.0,"2016-08-13","auction sale","Holland Price RE","http://www.realestateview.com.au/real-estate/316-brunswick-road-brunswick-vic/property-details-sold-residential-10370275/"
"Brunswick","6/ 837 Park St","apartment",2,600000.0,"2016-08-13","auction sale","Woodards","http://www.realestateview.com.au/real-estate/6-837-park-street-brunswick-vic/property-details-buy-residential-10366770/"
"Brunswick","9/ 37 Staley St","unit",1,310000.0,"2016-08-13","passed in at auction","Holland Price RE","http://www.realestateview.com.au/real-estate/9-37-staley-street-brunswick-vic/property-details-buy-residential-10387251/"
"Brunswick","1/ 259 Sydney Rd","unit",3,940000.0,"2016-08-10","sold before auction","Galldon RE",""
"Brunswick","2/ 12 Jones St","townhouse",2,685000.0,"2016-08-04","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/2-12-jones-street-brunswick-vic/property-details-sold-residential-10372957/"
"Brunswick West","3/ 492 Moreland Rd","unit",2,330000.0,"2016-08-11","private sale","Brad Teal","http://www.realestateview.com.au/real-estate/3-492-moreland-road-brunswick-west-vic/property-details-buy-residential-10368695/"
"Bulleen","49 Lincoln Dr","land",0,620000.0,"2016-08-04","private sale","Fletchers","http://www.realestateview.com.au/real-estate/49-lincoln-drive-bulleen-vic/property-details-buy-residential-10232261/"
"Bulleen","26 Carrathool St","house",5,"","2016-08-01","sold after auction","Parkes Property","http://www.realestateview.com.au/real-estate/26-carrathool-street-bulleen-vic/property-details-sold-residential-10321098/"
"Bundoora","37 Boston Rd","house",4,680000.0,"2016-08-13","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/37-boston-road-bundoora-vic/property-details-buy-residential-10365158/"
"Bundoora","3 Yale Pl","house",3,653000.0,"2016-08-13","auction sale","Ray White Bundoora","http://www.realestateview.com.au/real-estate/3-yale-place-bundoora-vic/property-details-buy-residential-10363023/"
"Bundoora","37 Waxflower Cr","townhouse",2,360000.0,"2016-07-30","sold before auction","Ray White Bundoora","http://www.realestateview.com.au/real-estate/37-waxflower-crescent-bundoora-vic/property-details-sold-residential-10360110/"
"Buninyong","13 Pepper La","house",4,395000.0,"2016-07-23","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/13-pepper-lane-buninyong-vic/property-details-sold-residential-10278692/"
"Burwood","9 Havelock St","house",3,1695000.0,"2016-08-13","auction sale","Buxton","http://www.realestateview.com.au/real-estate/9-havelock-street-burwood-vic/property-details-buy-residential-10356139/"
"Burwood","229 Highbury Rd","house",4,900000.0,"2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/229-highbury-road-burwood-vic/property-details-buy-residential-10365638/"
"Burwood East","11 Carrington Ct","house",6,1205000.0,"2016-08-13","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/11-carrington-court-burwood-east-vic/property-details-buy-residential-10362653/"
"Burwood East","49 Mudgee St","house",3,1015000.0,"2016-08-13","auction sale","Reach RE","http://www.realestateview.com.au/real-estate/49-mudgee-street-burwood-east-vic/property-details-buy-residential-10366047/"
"Burwood East","11/ 86-88 Burwood Hwy","unit",3,615000.0,"2016-08-04","private sale","Fletchers",""
"Cairnlea","1 Millstream Cirt","house",4,652000.0,"2016-08-13","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-millstream-circuit-cairnlea-vic/property-details-buy-residential-10366081/"
"Camberwell","12A Aisbett Av","townhouse",3,1500000.0,"2016-08-13","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/12a-aisbett-avenue-camberwell-vic/property-details-buy-residential-10366552/"
"Camberwell","19 Currajong Av","house",5,4440000.0,"2016-08-13","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/19-currajong-avenue-camberwell-vic/property-details-buy-residential-10365048/"
"Camberwell","109 Prospect Hill Rd","house",3,2385000.0,"2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/109-prospect-hill-road-camberwell-vic/property-details-buy-residential-10368273/"
"Camberwell","2/ 3 Tyrone St","house",2,620000.0,"2016-08-13","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/2-3-tyrone-street-camberwell-vic/property-details-buy-residential-10366692/"
"Camberwell","66 Fordham Av","house",3,"","2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/66-fordham-avenue-camberwell-vic/property-details-buy-residential-10368360/"
"Camberwell","7 Morey St","house",5,"","2016-08-13","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/7-morey-street-camberwell-vic/property-details-buy-residential-10371230/"
"Camberwell","21 Jervis St","house",3,"","2016-08-05","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/21-jervis-street-camberwell-vic/property-details-buy-residential-10374650/"
"Camperdown","106 Park La","house",3,"","2016-08-13","passed in vendor bid","James H Monk RE",""
"Carlton","268 Faraday St","apartment",1,435000.0,"2016-08-13","auction sale","Woodards","http://www.realestateview.com.au/real-estate/268-faraday-street-carlton-vic/property-details-buy-residential-10366425/"
"Carlton","9/ 21 University St","townhouse",2,872000.0,"2016-08-13","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/9-21-university-street-carlton-vic/property-details-buy-residential-10368724/"
"Carnegie","2/ 25 El Nido Gr","townhouse",2,707000.0,"2016-08-13","auction sale","Ray White Carnegie","http://www.realestateview.com.au/real-estate/2-25-el-nido-grove-carnegie-vic/property-details-buy-residential-10368094/"
"Carnegie","1311 Glen Huntly Rd","house",2,1137000.0,"2016-08-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1311-glen-huntly-road-carnegie-vic/property-details-buy-residential-10371604/"
"Carnegie","4/ 299 Koornang Rd","unit",2,804000.0,"2016-08-13","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-299-koornang-road-carnegie-vic/property-details-buy-residential-10371605/"
"Carnegie","12/ 10 St Huberts Rd","apartment",2,420000.0,"2016-08-12","sold before auction","Ray White Carnegie","http://www.realestateview.com.au/real-estate/12-10-st-huberts-road-carnegie-vic/property-details-buy-residential-10365715/"
"Carnegie","10/ 314 Neerim Rd","apartment",1,386000.0,"2016-08-09","private sale","hockingstuart",""
"Carnegie","1/ 43 Rosstown Rd","unit",1,"","2016-08-13","auction sale","Rodney Morley","http://www.realestateview.com.au/real-estate/1-43-rosstown-road-carnegie-vic/property-details-buy-residential-10362855/"
"Carnegie","33 Belsize Av","house",3,"","2016-08-09","private sale","Hodges",""
"Carnegie","35 Belsize Av","house",3,"","2016-08-09","private sale","Hodges",""
"Caroline Springs","5 Turitable Way","house",4,"","2016-08-13","passed in at auction","Sweeney","http://www.realestateview.com.au/real-estate/5-turitable-way-caroline-springs-vic/property-details-buy-residential-10350930/"
"Carrum Downs","42 Clifton Gr","house",3,485000.0,"2016-08-13","auction sale","Ray White Frankston","http://www.realestateview.com.au/real-estate/42-clifton-grove-carrum-downs-vic/property-details-buy-residential-10362656/"
"Carrum Downs","73 Paddington Av","house",4,480000.0,"2016-08-12","sold before auction","Harcourts Hastings",""
"Carrum Downs","5/ 70 Protea St","house",2,300000.0,"2016-08-10","private sale","Harcourts Carrum Downs",""
"Carrum Downs","30 Fulmar St","house",3,375000.0,"2016-07-13","private sale","Harcourts Carrum Downs","http://www.realestateview.com.au/real-estate/30-fulmar-street-carrum-downs-vic/property-details-sold-residential-10334628/"
"Castlemaine","72 Duke St","house",3,342000.0,"2016-07-29","private sale","Castlemaine Property Group","http://www.realestateview.com.au/real-estate/72-duke-street-castlemaine-vic/property-details-buy-residential-10252926/"
"Caulfield North","7/ 19 Hawthorn Rd","apartment",2,520500.0,"2016-08-13","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/7-19-hawthorn-road-caulfield-north-vic/property-details-buy-residential-10364858/"
"Caulfield North","3/ 577 Inkerman Rd","apartment",2,1175000.0,"2016-08-02","sold before auction","Rodney Morley","http://www.realestateview.com.au/real-estate/3-577-inkerman-road-caulfield-north-vic/property-details-buy-residential-10346487/"
"Caulfield North","12 Langdon Rd","house",5,"","2016-08-14","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/12-langdon-road-caulfield-north-vic/property-details-buy-residential-10366890/"
