"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Alfredton","4 Almurta St","house",0,445000.0,"2018-07-11","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/4-almurta-street-alfredton-vic/property-details-sold-residential-11946414/"
"Alfredton","19 Perendale St","house",0,,"2018-07-26","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/19-perendale-street-alfredton-vic/property-details-sold-residential-11994655/"
"Alphington","22 Naroon Rd","house",2,,"2018-08-03","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/22-naroon-road-alphington-vic/property-details-sold-residential-11993392/"
"Altona","307/105 Pier St","apartment",2,430000.0,"2018-08-11","auction sale","Woodards","https://www.realestateview.com.au/real-estate/307-105-pier-street-altona-vic/property-details-sold-residential-11986698/"
"Altona","32 Curlew Av","house",3,1100000.0,"2018-08-08","sold before auction","Village Real Estate",""
"Altona","28 Cobham St","house",3,,"2018-08-11","passed in at auction","Barlow McEwan Tribe",""
"Altona North","77B Third Av","townhouse",4,1070000.0,"2018-08-08","sold before auction","Biggin & Scott",""
"Altona North","3/24 Rymill Ct","townhouse",2,,"2018-08-11","passed in at auction","hockingstuart",""
"Ararat","16 Maclean St","house",0,230000.0,"2018-08-03","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/16-maclean-street-ararat-vic/property-details-sold-residential-11868043/"
"Ardeer","19 Chatsworth Av","land",0,452000.0,"2018-08-11","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/19-chatsworth-avenue-ardeer-vic/property-details-buy-residential-11974868/"
"Ardeer","21 Chatsworth Av","house",4,610000.0,"2018-08-11","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/21-chatsworth-avenue-ardeer-vic/property-details-buy-residential-11974870/"
"Ardeer","37 Sunhill Cr","townhouse",2,455000.0,"2018-08-06","sold before auction","Jas Stephens - Yarraville",""
"Armadale","7/50 Denbigh Rd","apartment",2,600000.0,"2018-08-11","passed in vendor bid","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/7-50-denbigh-road-armadale-vic/property-details-buy-residential-11986988/"
"Armadale","8 Moorhouse St","house",3,2500000.0,"2018-08-11","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/8-moorhouse-street-armadale-vic/property-details-buy-residential-11989606/"
"Armadale","4/17 Northcote Rd","apartment",2,856000.0,"2018-08-11","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/4-17-northcote-road-armadale-vic/property-details-sold-residential-11994425/"
"Armadale","4/77 Wattletree Rd","apartment",2,700000.0,"2018-08-08","sold before auction","Abercromby's RE","https://www.realestateview.com.au/real-estate/4-77-wattletree-road-armadale-vic/property-details-sold-residential-11993512/"
"Armadale","11/13 Denbigh Rd","townhouse",3,,"2018-08-11","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/11-13-denbigh-road-armadale-vic/property-details-buy-residential-11990955/"
"Armadale","30 New St","house",3,,"2018-08-11","auction sale","RT Edgar","https://www.realestateview.com.au/real-estate/30-new-street-armadale-vic/property-details-sold-residential-11988455/"
"Armadale","67 Northcote Rd","house",4,,"2018-08-11","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/67-northcote-road-armadale-vic/property-details-sold-residential-11984012/"
"Armadale","5/603 Dandenong Rd","apartment",2,,"2018-08-10","sold before auction","Thomson","https://www.realestateview.com.au/real-estate/5-603-dandenong-road-armadale-vic/property-details-sold-residential-11989551/"
"Ascot Vale","7 Bank St","house",3,1250000.0,"2018-08-11","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/7-bank-street-ascot-vale-vic/property-details-buy-residential-11987694/"
"Ascot Vale","23 Fenton St","house",3,1386000.0,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/23-fenton-street-ascot-vale-vic/property-details-sold-residential-11985813/"
"Ascot Vale","2/223 Maribyrnong Rd","unit",2,600000.0,"2018-08-11","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-223-maribyrnong-road-ascot-vale-vic/property-details-buy-residential-11988733/"
"Ascot Vale","10/39 Myrnong Cr","apartment",1,307000.0,"2018-08-09","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/10-39-myrnong-crescent-ascot-vale-vic/property-details-sold-residential-11994955/"
"Ascot Vale","4 Eden Ct","house",0,1340000.0,"2018-07-06","sold before auction","Barry Plant",""
"Ascot Vale","1/27 Epsom Rd","unit",2,,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/1-27-epsom-road-ascot-vale-vic/property-details-sold-residential-11993103/"
"Ascot Vale","57 Hunt Cr","house",3,,"2018-08-11","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/57-hunt-crescent-ascot-vale-vic/property-details-sold-residential-11989621/"
"Ascot Vale","11A Crown Tce","house",3,,"2018-08-06","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/11a-crown-terrace-ascot-vale-vic/property-details-sold-residential-11964959/"
"Ashburton","81 Fakenham Rd","house",3,1700000.0,"2018-08-11","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/81-fakenham-road-ashburton-vic/property-details-buy-residential-11993559/"
"Ashwood","34 Barrington Dr","house",4,1573000.0,"2018-08-06","sold before auction","Buxton Ashburton","https://www.realestateview.com.au/real-estate/34-barrington-drive-ashwood-vic/property-details-sold-residential-11985680/"
"Attwood","2A Victor Pl","townhouse",3,,"2018-08-11","passed in at auction","YPA Estate Agents Gladstone Park",""
"Avoca","229-233 High St","house",0,290000.0,"2018-08-01","private sale","Ballarat Real Estate Pty Ltd",""
"Avondale Heights","95 Riviera Rd","house",4,1235000.0,"2018-08-11","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/95-riviera-road-avondale-heights-vic/property-details-sold-residential-11980074/"
"Avondale Heights","34 St Raphael St","house",3,802500.0,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/34-st-raphael-street-avondale-heights-vic/property-details-sold-residential-11991313/"
"Bacchus Marsh","Lot 329 Arnold Rd","land",0,330000.0,"2018-08-01","private sale","Barry Plant",""
"Balaclava","2/47 Blenheim St","townhouse",3,,"2018-08-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-47-blenheim-street-balaclava-vic/property-details-sold-residential-11988708/"
"Ballan","20 Fitch Ct","house",4,407000.0,"2018-07-12","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/20-fitch-court-ballan-vic/property-details-sold-residential-11810303/"
"Ballarat Central","23 Loch Av","house",3,850000.0,"2018-08-11","auction sale","Jens Veal Partners",""
"Ballarat Central","505 Sebastopol St","house",0,392000.0,"2018-08-08","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat North","410 Landsborough St","house",3,232000.0,"2018-07-02","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/410-landsborough-street-ballarat-north-vic/property-details-sold-residential-11768166/"
"Balwyn","110 Rochester Rd","house",3,,"2018-08-11","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/110-rochester-road-balwyn-vic/property-details-sold-residential-11988430/"
"Balwyn North","2/1070 Burke Rd","townhouse",3,1130000.0,"2018-08-11","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-1070-burke-road-balwyn-north-vic/property-details-buy-residential-11994014/"
"Balwyn North","13 Hatfield St","unit",3,1446000.0,"2018-08-11","auction sale","Buxton",""
"Balwyn North","11 Ursa St","house",3,,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/11-ursa-street-balwyn-north-vic/property-details-sold-residential-11993085/"
"Balwyn North","3 Almond St","house",4,,"2018-08-03","private sale","Ray White Balwyn",""
"Balwyn North","8 Inverness Way","house",3,,"2018-07-16","private sale","Marshall White & Co",""
"Barkers Creek","3 Adams Rd","house",3,452500.0,"2018-08-07","private sale","Castlemaine Property Group","https://www.realestateview.com.au/real-estate/3-adams-road-barkers-creek-vic/property-details-buy-residential-11878776/"
"Bayles","160 Number 4 Drain Rd","apartment",5,1056000.0,"2018-07-02","private sale","Harcourts Pakenham",""
"Bayswater","101/12 Orchard Rd","unit",2,489000.0,"2018-08-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/101-12-orchard-road-bayswater-vic/property-details-sold-residential-11987770/"
"Bayswater","33B Mareeba Cr","house",4,830000.0,"2018-07-24","sold before auction","Harcourts Wantirna / Rowville","https://www.realestateview.com.au/real-estate/33b-mareeba-crescent-bayswater-vic/property-details-sold-residential-11977042/"
"Bayswater","12 Mark St","house",3,,"2018-08-12","passed in vendor bid","Professionals Wantirna",""
"Bayswater North","12/9-11 Bayfield Rd.W","unit",3,600000.0,"2018-08-11","auction sale","Ray White Wantirna",""
"Beaufort","13 Hains Cl","house",0,400000.0,"2018-07-03","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/13-hains-close-beaufort-vic/property-details-sold-residential-11936996/"
"Beaumaris","7/3 Coles Ct","unit",1,435000.0,"2018-08-05","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/7-3-coles-court-beaumaris-vic/property-details-sold-residential-11990561/"
"Beaumaris","29 Beach Rd","land",0,,"2018-08-11","passed in vendor bid","Kay & Burton","https://www.realestateview.com.au/real-estate/2-29-beach-road-beaumaris-vic/property-details-buy-residential-11414682/"
"Beaumaris","1/21 Bonanza Rd","unit",2,,"2018-08-11","auction sale","Hodges","https://www.realestateview.com.au/real-estate/1-21-bonanza-road-beaumaris-vic/property-details-sold-residential-11942217/"
"Bell Post Hill","31 Braund Av","house",3,455000.0,"2018-08-11","passed in at auction","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/31-braund-avenue-bell-post-hill-vic/property-details-buy-residential-11989799/"
"Bell Post Hill","57 Kinlock St","house",3,430000.0,"2018-08-11","passed in vendor bid","Hodges",""
"Bell Post Hill","89 Neil St","house",3,425000.0,"2018-08-11","auction sale","hockingstuart",""
"Belmont","1/37 Rugby St","house",3,,"2018-08-11","auction sale","Buxton",""
"Bentleigh","302/23 Bent St","apartment",2,625000.0,"2018-08-11","passed in at auction","First National Real Estate KEW",""
"Bentleigh","70 Tucker Rd","house",2,980000.0,"2018-08-11","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/70-tucker-road-bentleigh-vic/property-details-sold-residential-11993896/"
"Bentleigh","2/39 Nicholson St","apartment",1,482100.0,"2018-08-02","sold before auction","Steller Residential","https://www.realestateview.com.au/real-estate/2-39-nicholson-street-bentleigh-vic/property-details-sold-residential-11999400/"
"Bentleigh","8/491 South Rd","apartment",2,687500.0,"2018-08-02","private sale","Buxton","https://www.realestateview.com.au/real-estate/8-491-south-road-bentleigh-vic/property-details-sold-residential-11952406/"
"Bentleigh","33B Luckins Rd","townhouse",4,,"2018-08-11","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/33b-luckins-road-bentleigh-vic/property-details-buy-residential-11989871/"
"Bentleigh East","9 Bayview St","unit",2,930000.0,"2018-08-11","auction sale","Hodges","https://www.realestateview.com.au/real-estate/9-bayview-street-bentleigh-east-vic/property-details-sold-residential-11989501/"
"Bentleigh East","25 Dromana Av","house",4,1450000.0,"2018-08-11","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/25-dromana-avenue-bentleigh-east-vic/property-details-buy-residential-11986798/"
"Bentleigh East","18 Lahona Av","land",0,1225000.0,"2018-08-11","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/18-lahona-avenue-bentleigh-east-vic/property-details-buy-residential-11997808/"
"Bentleigh East","21 Leigh St","house",4,950000.0,"2018-08-11","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/21-leigh-street-bentleigh-east-vic/property-details-buy-residential-11988046/"
"Bentleigh East","10B Thomasina St","townhouse",4,1300000.0,"2018-08-11","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/10b-thomasina-street-bentleigh-east-vic/property-details-buy-residential-11987184/"
"Bentleigh East","121 Marlborough St","house",4,,"2018-08-11","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/121-marlborough-street-bentleigh-east-vic/property-details-buy-residential-11993905/"
"Bentleigh East","2/28 Monash St","unit",2,,"2018-08-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-28-monash-street-bentleigh-east-vic/property-details-sold-residential-11993895/"
"Black Hill","840 Chisholm St","house",4,350000.0,"2018-08-08","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/840-chisholm-street-black-hill-vic/property-details-sold-residential-11953499/"
"Black Rock","103 Bluff Rd","house",4,,"2018-08-11","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/103-bluff-road-black-rock-vic/property-details-buy-residential-11988691/"
"Blackburn","77 Laburnum St","house",3,1853000.0,"2018-08-11","auction sale","Woodards","https://www.realestateview.com.au/real-estate/77-laburnum-street-blackburn-vic/property-details-sold-residential-11974930/"
"Blackburn North","8 Harris St","house",4,1800000.0,"2018-08-11","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/8-harris-street-blackburn-north-vic/property-details-buy-residential-11984442/"
"Blackburn North","52 Junction Rd","house",3,876000.0,"2018-08-06","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/52-junction-road-blackburn-north-vic/property-details-sold-residential-11956760/"
"Blackburn North","11 Harcourt St","house",3,,"2018-08-11","passed in vendor bid","McGrath",""
"Bonbeach","4/12 Golden Av","villa",2,490000.0,"2018-08-11","auction sale","Hodges","https://www.realestateview.com.au/real-estate/4-12-golden-avenue-bonbeach-vic/property-details-sold-residential-11993291/"
"Boronia","47 Paton Cr","house",4,999999.0,"2018-08-07","sold before auction","Biggin & Scott Knox",""
"Boronia","4 Windsor Ct","house",3,828000.0,"2018-07-18","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-windsor-close-boronia-vic/property-details-sold-residential-11917729/"
"Boronia","35 Moroney St","land",2,655000.0,"2018-07-03","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/35-moroney-street-boronia-vic/property-details-sold-residential-11994198/"
"Boronia","35 Moroney St","house",2,655000.0,"2018-07-03","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/35-moroney-street-boronia-vic/property-details-sold-residential-11994198/"
"Boronia","3/35 Cypress Av","townhouse",3,,"2018-08-07","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/3-35-cypress-avenue-boronia-vic/property-details-sold-residential-11858977/"
"Botanic Ridge","13 Appletree Rise","house",4,665000.0,"2018-07-02","private sale","Ray White Cranbourne",""
"Box Hill","14 Landale St","house",3,1260000.0,"2018-08-11","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/14-landale-street-box-hill-vic/property-details-sold-residential-11986393/"
"Box Hill North","4 Daisy Ct","house",4,1085000.0,"2018-08-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-daisy-court-box-hill-north-vic/property-details-buy-residential-11981614/"
"Box Hill North","2/1 Fortune St","unit",3,860000.0,"2018-08-11","auction sale","Harcourts Box Hill TSL",""
"Box Hill North","9 Marshall Rd","house",4,1200000.0,"2018-08-11","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/9-marshall-road-box-hill-north-vic/property-details-buy-residential-11984281/"
"Box Hill North","81 Peter St","house",3,1270000.0,"2018-08-11","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/81-peter-street-box-hill-north-vic/property-details-buy-residential-11984217/"
"Box Hill South","6 Milton Cr","house",2,1365000.0,"2018-08-11","passed in vendor bid","Fletchers",""
"Box Hill South","4 Newlands Ct","house",3,,"2018-08-10","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/4-newlands-court-box-hill-south-vic/property-details-sold-residential-12004440/"
"Box Hill South","1142 Riversdale Rd","house",4,,"2018-08-10","auction sale","Jellis Craig",""
"Box Hill South","20 Milton Cr","house",3,,"2018-08-03","sold before auction","Marshall White One","https://www.realestateview.com.au/real-estate/20-milton-crescent-box-hill-south-vic/property-details-sold-residential-11988839/"
"Brighton","18 Barkly St","house",3,1870000.0,"2018-08-11","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/18-barkly-street-brighton-vic/property-details-sold-residential-11990088/"
"Brighton","136 Bay St","house",3,1400000.0,"2018-08-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/136-bay-street-brighton-vic/property-details-sold-residential-11991317/"
"Brighton","846 Hampton St","townhouse",3,1480000.0,"2018-08-11","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/846-hampton-street-brighton-vic/property-details-buy-residential-11989942/"
"Brighton","87 Male St","house",4,2100000.0,"2018-08-11","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/87-male-street-brighton-vic/property-details-buy-residential-11988008/"
"Brighton","6 Oakwood Av","house",4,1800000.0,"2018-08-11","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/6-oakwood-avenue-brighton-vic/property-details-buy-residential-11990845/"
"Brighton","2/13 Parliament St","unit",2,800000.0,"2018-08-11","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/2-13-parliament-street-brighton-vic/property-details-buy-residential-11988689/"
"Brighton","7A Tennyson St","house",4,,"2018-08-03","private sale","Marshall White & Co",""
"Brighton East","8A Beddoe Av","townhouse",4,1450000.0,"2018-08-11","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/8a-beddoe-avenue-brighton-east-vic/property-details-buy-residential-11989862/"
"Brighton East","7 Beenak Av","house",4,1650000.0,"2018-08-11","passed in vendor bid","O'brien Brighton",""
"Brighton East","33 Camperdown St","house",4,2305000.0,"2018-08-11","auction sale","O'brien Brighton",""
"Brighton East","80 Comer St","house",3,1800000.0,"2018-08-11","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/80-comer-street-brighton-east-vic/property-details-buy-residential-11989728/"
"Brighton East","50 Lucas St","house",5,2900000.0,"2018-08-11","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/50-lucas-street-brighton-east-vic/property-details-buy-residential-11985713/"
"Brighton East","58 Marriage Rd","house",2,1700000.0,"2018-08-11","passed in at auction","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/58-marriage-road-brighton-east-vic/property-details-buy-residential-11979907/"
"Brighton East","50A Milroy St","house",2,1170000.0,"2018-08-11","auction sale","RT Edgar","https://www.realestateview.com.au/real-estate/50a-milroy-street-brighton-east-vic/property-details-sold-residential-11995169/"
"Brighton East","4/377 South Rd","unit",2,775000.0,"2018-08-11","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/4-377-south-road-brighton-east-vic/property-details-buy-residential-11991937/"
"Brighton East","17 Violet Cr","house",5,1800000.0,"2018-08-11","passed in vendor bid","Whiting & Co Professionals St Kilda","https://www.realestateview.com.au/real-estate/17-violet-crescent-brighton-east-vic/property-details-buy-residential-11988817/"
"Brighton East","11 Meyer Ct","house",4,,"2018-08-11","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/11-meyer-court-brighton-east-vic/property-details-sold-residential-11995259/"
"Brighton East","5 Raymond Ct","house",4,,"2018-08-02","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-raymond-court-brighton-east-vic/property-details-sold-residential-11877452/"
"Broadmeadows","136A Johnstone St","house",2,450000.0,"2018-08-11","passed in vendor bid","YPA Estate Agents",""
"Broadmeadows","1/12 London Rd","house",4,480000.0,"2018-08-11","passed in at auction","YPA Estate Agents",""
"Broadmeadows","23 Tatura Cr","house",3,565000.0,"2018-08-11","auction sale","YPA Estate Agents",""
"Broadmeadows","1/325 Camp Rd","house",3,,"2018-08-11","passed in at auction","YPA Estate Agents",""
"Brooklyn","1/54 Millers Rd","townhouse",3,680000.0,"2018-08-11","passed in vendor bid","Jas Stephens - Williamstown",""
"Brooklyn","67 Stenhouse Av","townhouse",3,,"2018-08-11","auction sale","hockingstuart",""
"Brunswick","6 Church St","house",2,880000.0,"2018-08-11","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/6-church-street-brunswick-vic/property-details-buy-residential-11993765/"
"Brunswick","60 Dunstan Av","house",3,880000.0,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/60-dunstan-avenue-brunswick-vic/property-details-sold-residential-11996535/"
"Brunswick","3/53 Evans St","house",2,860000.0,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/3-53-evans-street-brunswick-vic/property-details-sold-residential-11994255/"
"Brunswick","16 Lydia St","land",0,950000.0,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/16-lydia-street-brunswick-vic/property-details-buy-residential-11993537/"
"Brunswick","304/5 Union St","apartment",2,689000.0,"2018-07-31","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/304-5-union-street-brunswick-vic/property-details-sold-residential-11993486/"
"Brunswick","13/174 Victoria St","apartment",2,,"2018-08-11","passed in vendor bid","Ray White Brunswick","https://www.realestateview.com.au/real-estate/13-174-victoria-street-brunswick-vic/property-details-buy-residential-11988294/"
"Brunswick East","5/8 Barkly St","townhouse",3,790000.0,"2018-08-11","passed in at auction","Biggin & Scott",""
"Brunswick East","10 Bladen Av","house",4,,"2018-08-11","passed in vendor bid","Collins Simms","https://www.realestateview.com.au/real-estate/10-bladen-avenue-brunswick-east-vic/property-details-buy-residential-11985195/"
"Brunswick West","50A Melville Rd","land",0,,"2018-08-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/50a-melville-road-brunswick-west-vic/property-details-sold-residential-11985827/"
"Bulleen","46 Millicent Av","house",4,1000000.0,"2018-08-11","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/46-millicent-avenue-bulleen-vic/property-details-buy-residential-11991167/"
"Bulleen","58 Pinnacle Cr","house",3,1049000.0,"2018-08-11","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/58-pinnacle-crescent-bulleen-vic/property-details-buy-residential-11982692/"
"Bulleen","1/62 Thompsons Rd","townhouse",3,855000.0,"2018-08-11","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-62-thompsons-road-bulleen-vic/property-details-buy-residential-11756076/"
"Bulleen","39/78 Manningham Rd","apartment",2,,"2018-08-01","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/39-78-manningham-road-bulleen-vic/property-details-sold-residential-11843500/"
"Buninyong","Lot 2/206-208 Nolan St","land",0,227000.0,"2018-07-01","private sale","Ray White Ballarat",""
"Burnside Heights","42 Wilkins Cr","house",3,,"2018-08-11","passed in vendor bid","First National Borg & Associates",""
"Burwood","9 Iris St","house",3,1386600.0,"2018-08-11","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-iris-street-burwood-vic/property-details-sold-residential-11970643/"
"Burwood","37 Muyan Cirt","house",3,800000.0,"2018-08-11","passed in at auction","Ray White Blackburn","https://www.realestateview.com.au/real-estate/37-muyan-circuit-burwood-vic/property-details-sold-residential-11988714/"
"Burwood","28 Glengarry Av","house",3,,"2018-08-11","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/28-glengarry-avenue-burwood-vic/property-details-buy-residential-11994320/"
"Burwood East","37 Bonview Cr","house",3,850000.0,"2018-08-11","passed in vendor bid","McGrath",""
"Burwood East","34 Jade Cirt","house",4,1000000.0,"2018-08-11","auction sale","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/34-jade-circuit-burwood-east-vic/property-details-sold-residential-11979405/"
"Burwood East","27 Feathertop Cha","townhouse",5,,"2018-08-11","passed in at auction","Noel Jones",""
"Cairnlea","28 Cairnlea Dr","house",4,890000.0,"2018-08-11","passed in vendor bid","G L Lee",""
"Camberwell","54 Athelstan Rd","house",4,2075000.0,"2018-08-11","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/54-athelstan-road-camberwell-vic/property-details-sold-residential-11986700/"
"Camberwell","9 Gavan St","townhouse",4,1650000.0,"2018-08-11","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9-gavan-street-camberwell-vic/property-details-sold-residential-11988482/"
"Camberwell","7 Culliton Rd","house",5,,"2018-08-11","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/7-culliton-road-camberwell-vic/property-details-sold-residential-11986723/"
"Camberwell","10/27 High Rd","unit",4,,"2018-08-11","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/10-27-high-road-camberwell-vic/property-details-buy-residential-11989724/"
"Camberwell","833 Riversdale Rd","house",3,,"2018-08-03","private sale","Woodards",""
"Canadian","10/912 Geelong Rd","unit",3,300000.0,"2018-07-28","private sale","Bartrop RE",""
"Canterbury","18 Carinda Rd","house",4,,"2018-08-11","auction sale","RT Edgar","https://www.realestateview.com.au/real-estate/18-carinda-road-canterbury-vic/property-details-sold-residential-11985743/"
"Canterbury","36 Highfield Rd","house",5,,"2018-08-11","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/36-highfield-road-canterbury-vic/property-details-sold-residential-11985489/"
"Canterbury","1/74 Wattle Valley Rd","unit",2,,"2018-08-11","auction sale","Woodards","https://www.realestateview.com.au/real-estate/1-74-wattle-valley-road-canterbury-vic/property-details-sold-residential-11982358/"
