"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Avondale Heights","10 Doyle St","house",3,680000.0,"2018-07-21","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/10-doyle-street-avondale-heights-vic/property-details-buy-residential-11939159/"
"Avondale Heights","9 Sovereign Way","house",3,835000.0,"2018-07-16","sold before auction","Moonee Valley RE",""
"Balaclava","4/60 Sycamore Gr","apartment",2,625000.0,"2018-07-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-60-sycamore-grove-balaclava-vic/property-details-buy-residential-11953840/"
"Ballarat East","5/405 Eureka St","unit",2,242000.0,"2018-07-10","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","40 Stockade St","house",4,565000.0,"2018-07-04","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/lot-3-40-stockade-street-ballarat-east-vic/property-details-buy-residential-11735842/"
"Ballarat North","22 Paling St","house",0,440000.0,"2018-06-24","private sale","Harcourts Ballarat",""
"Balnarring","3 Seascape Av","house",3,675000.0,"2018-07-19","sold before auction","Roberts & Green RE",""
"Balwyn","1/55 Yarrbat Av","unit",3,,"2018-07-21","auction sale","Biggin & Scott Glen Waverley",""
"Balwyn North","52 Hedderwick St","house",4,1480000.0,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/52-hedderwick-street-balwyn-north-vic/property-details-buy-residential-11952358/"
"Bayswater","1 Ozone Rd","house",4,750000.0,"2018-07-21","passed in at auction","Ray White Bayswater","https://www.realestateview.com.au/real-estate/1-ozone-road-bayswater-vic/property-details-buy-residential-11946978/"
"Bayswater","1/40 Birch St","unit",3,,"2018-07-21","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/1-40-birch-street-bayswater-vic/property-details-buy-residential-11949921/"
"Bayswater North","13 Marraroo Cl","house",3,,"2018-07-21","auction sale","JRW Property International",""
"Beaumaris","17 Spicer St","house",3,1451000.0,"2018-07-21","auction sale","Barry Plant",""
"Beaumaris","1/21 Bonanza Rd","unit",2,,"2018-07-21","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/1-21-bonanza-road-beaumaris-vic/property-details-buy-residential-11942217/"
"Belgrave","50 Martin St","land",0,355000.0,"2018-06-26","private sale","Fletchers","https://www.realestateview.com.au/real-estate/50-martin-street-belgrave-vic/property-details-buy-residential-11926747/"
"Bell Park","23 Wattlepark Av","house",3,,"2018-07-21","passed in vendor bid","Harcourts North Geelong",""
"Bell Post Hill","14 Darriwill St","house",3,,"2018-07-21","passed in at auction","Buxton",""
"Belmont","14 Apex Av","house",3,595000.0,"2018-07-21","passed in at auction","Stockdale & Leggo South Barwon",""
"Belmont","50 Oberon Dr","house",3,575000.0,"2018-07-21","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/50-oberon-drive-belmont-vic/property-details-buy-residential-11946362/"
"Bendigo","11 Larritt St","house",3,330000.0,"2018-07-21","passed in at auction","Ray White Bendigo","https://www.realestateview.com.au/real-estate/11-larritt-street-bendigo-vic/property-details-buy-residential-11942433/"
"Bendigo","57 Honeysuckle St","house",2,,"2018-07-21","auction sale","Professionals Bendigo",""
"Bentleigh","87 London St","townhouse",4,,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/87-london-street-bentleigh-vic/property-details-buy-residential-11933630/"
"Bentleigh East","30 Abbin Av","house",3,1100000.0,"2018-07-21","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/30-abbin-avenue-bentleigh-east-vic/property-details-buy-residential-11950721/"
"Bentleigh East","86 Castlewood St","house",3,1160000.0,"2018-07-21","auction sale","Century 21 On Centre","https://www.realestateview.com.au/real-estate/86-castlewood-street-bentleigh-east-vic/property-details-buy-residential-11944202/"
"Bentleigh East","3/107 East Boundary Rd","house",3,670000.0,"2018-07-21","passed in vendor bid","McGrath","https://www.realestateview.com.au/real-estate/3-107-east-boundary-road-bentleigh-east-vic/property-details-buy-residential-11944719/"
"Bentleigh East","2 Geer Ct","house",3,1415000.0,"2018-07-21","auction sale","Hodges","https://www.realestateview.com.au/real-estate/2-geer-court-bentleigh-east-vic/property-details-buy-residential-11954517/"
"Bentleigh East","1 Hopetoun Ct","house",3,1235000.0,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-hopetoun-court-bentleigh-east-vic/property-details-buy-residential-11952391/"
"Bentleigh East","2/52 Moylan St","unit",2,910000.0,"2018-07-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-52-moylan-street-bentleigh-east-vic/property-details-buy-residential-11954129/"
"Bentleigh East","22 Neil Ct","house",3,1120000.0,"2018-07-21","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/22-neil-court-bentleigh-east-vic/property-details-buy-residential-11946770/"
"Bentleigh East","10 Noora Av","house",3,980000.0,"2018-07-21","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/10-noora-avenue-bentleigh-east-vic/property-details-buy-residential-11946773/"
"Bentleigh East","90 Paloma St","house",3,1058888.0,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/90-paloma-street-bentleigh-east-vic/property-details-buy-residential-11933652/"
"Bentleigh East","770 Centre Rd","house",3,,"2018-07-21","passed in at auction","OBrien Real Estate",""
"Bentleigh East","8 Curdies St","house",4,,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/8-curdies-street-bentleigh-east-vic/property-details-buy-residential-11933679/"
"Berwick","5/101-105 Golf Links Rd","townhouse",3,467500.0,"2018-07-21","auction sale","YPA Estate Agents",""
"Berwick","129 Mansfield St","house",4,720000.0,"2018-07-21","passed in vendor bid","Barry Plant",""
"Berwick","20 Lodge Cr","house",4,610000.0,"2018-07-18","passed in vendor bid","Ray White Noble Park/Springvale","https://www.realestateview.com.au/real-estate/20-lodge-crescent-berwick-vic/property-details-buy-residential-11941250/"
"Black Rock","3/27 Fourth St","unit",2,805000.0,"2018-07-21","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-27-fourth-street-black-rock-vic/property-details-buy-residential-11954614/"
"Black Rock","41 Seaview Cr","house",2,1210000.0,"2018-07-21","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/41-seaview-crescent-black-rock-vic/property-details-buy-residential-11952553/"
"Black Rock","50 Ebden Av","house",5,,"2018-07-10","private sale","Buxton","https://www.realestateview.com.au/real-estate/50-ebden-avenue-black-rock-vic/property-details-sold-residential-11823411/"
"Blackburn","2/12 Cootamundra Cr","unit",3,945000.0,"2018-07-21","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/2-12-cootamundra-crescent-blackburn-vic/property-details-buy-residential-11941656/"
"Blackburn North","1 Lulworth St","house",4,1010000.0,"2018-07-21","passed in at auction","Noel Jones",""
"Blackburn South","18 O'brien Cr","house",4,957000.0,"2018-07-16","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/18-o-brien-crescent-blackburn-south-vic/property-details-sold-residential-11910742/"
"Blairgowrie","2 Whitehead St","house",3,,"2018-07-22","passed in vendor bid","Briggs Shaw RE",""
"Bonbeach","38/97 Broadway","unit",3,,"2018-07-21","passed in at auction","Ray White Cheltenham",""
"Boronia","75 Kanooka Rd","house",5,750000.0,"2018-07-21","passed in vendor bid","Ray White Wantirna","https://www.realestateview.com.au/real-estate/75-kanooka-road-boronia-vic/property-details-buy-residential-11955299/"
"Boronia","12 Lorikeet Ct","house",4,890000.0,"2018-07-21","auction sale","O'Brien Real Estate Wantirna",""
"Boronia","5/191 Scoresby Rd","townhouse",4,714000.0,"2018-07-21","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/5-191-scoresby-road-boronia-vic/property-details-buy-residential-11955476/"
"Boronia","71 Gertonia Av","house",3,820000.0,"2018-07-20","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/71-gertonia-avenue-boronia-vic/property-details-sold-residential-11950201/"
"Boronia","27 Moncoe St","house",3,,"2018-07-21","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/27-moncoe-street-boronia-vic/property-details-buy-residential-11935633/"
"Box Hill","107/712 Station St","apartment",1,348000.0,"2018-07-10","private sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/107-712-station-street-box-hill-vic/property-details-sold-residential-11882356/"
"Box Hill","4/3 Wellington Rd","unit",2,,"2018-07-21","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/4-3-wellington-road-box-hill-vic/property-details-sold-residential-11945660/"
"Box Hill North","8/102 Watts St","townhouse",3,,"2018-07-21","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/8-102-watts-street-box-hill-north-vic/property-details-buy-residential-11938220/"
"Box Hill South","25 Campbell Pde","house",2,910500.0,"2018-07-21","auction sale","O'Brien Real Estate Wantirna",""
"Braybrook","8 Butler St","house",3,750000.0,"2018-07-21","auction sale","Burnham","https://www.commercialview.com.au/8-butler-street-braybrook-vic/commercial-buy-details-11927607/"
"Braybrook","1/40 Lily St","unit",3,586000.0,"2018-07-21","auction sale","Stockdale & Leggo Sunshine",""
"Braybrook","5 Skewes St","house",3,,"2018-07-21","passed in at auction","Ray White St Albans","https://www.realestateview.com.au/real-estate/5-skewes-street-braybrook-vic/property-details-buy-residential-11923471/"
"Briar Hill","26 Boyce Av","house",3,790000.0,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/26-boyce-avenue-briar-hill-vic/property-details-buy-residential-11953934/"
"Briar Hill","10 Parklands Av","house",3,1247500.0,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/10-parklands-avenue-briar-hill-vic/property-details-sold-residential-11952431/"
"Briar Hill","2 Toorac Dr","house",4,750000.0,"2018-07-21","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/2-toorac-drive-briar-hill-vic/property-details-buy-residential-11936760/"
"Brighton","5/103 Dendy St","unit",2,1000000.0,"2018-07-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/5-103-dendy-street-brighton-vic/property-details-buy-residential-11934108/"
"Brighton","24/149 Male St","townhouse",2,930000.0,"2018-06-30","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/24-149-male-street-brighton-vic/property-details-buy-residential-11885997/"
"Brighton","74 Well St","house",0,,"2018-06-13","private sale","Buxton",""
"Brighton","76 Well St","house",0,,"2018-06-13","private sale","Buxton",""
"Brighton","78 Well St","house",0,,"2018-06-13","private sale","Buxton",""
"Brighton East","8A Thomas St","townhouse",3,1780000.0,"2018-07-21","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/8a-thomas-street-brighton-east-vic/property-details-sold-residential-11831283/"
"Brighton East","24 Moore St","house",2,1325000.0,"2018-07-13","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/24-moore-street-brighton-east-vic/property-details-sold-residential-11853064/"
"Brighton East","46B Robinson St","townhouse",3,,"2018-07-14","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/46b-robinson-street-brighton-east-vic/property-details-buy-residential-11829405/"
"Broadmeadows","1/3 Housden St","townhouse",3,531000.0,"2018-07-21","auction sale","@realty","https://www.realestateview.com.au/real-estate/1-3-housden-street-broadmeadows-vic/property-details-buy-residential-11947369/"
"Broadmeadows","3/213-215 Camp Rd","townhouse",2,400000.0,"2018-07-18","private sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/3-213-215-camp-road-broadmeadows-vic/property-details-sold-residential-11964591/"
"Broadmeadows","40 Blair St","house",3,550000.0,"2018-07-17","sold before auction","YPA Estate Agents Meadow Heights",""
"Broadmeadows","1/12 Ernest St","house",2,,"2018-07-21","passed in at auction","YPA Estate Agents",""
"Brooklyn","1B Viola Av","townhouse",2,555000.0,"2018-07-20","sold before auction","hockingstuart",""
"Brown Hill","116 Hillview Rd","house",0,545000.0,"2018-07-04","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/116-hillview-road-brown-hill-vic/property-details-sold-residential-11950970/"
"Brunswick","151 Albion St","house",2,860000.0,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/151-albion-street-brunswick-vic/property-details-buy-residential-11953165/"
"Brunswick","14/37 Staley St","apartment",1,377000.0,"2018-07-19","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/14-37-staley-street-brunswick-vic/property-details-buy-residential-11952828/"
"Brunswick","13A Holloway Rd","house",2,925000.0,"2018-07-12","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/13a-holloway-road-brunswick-vic/property-details-sold-residential-11953227/"
"Brunswick","310D/460 Victoria St","apartment",1,399000.0,"2018-07-11","private sale","Woodards","https://www.realestateview.com.au/real-estate/310d-460-victoria-street-brunswick-vic/property-details-sold-residential-11954711/"
"Brunswick","106/9 Florence St","apartment",2,750000.0,"2018-07-07","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/106-9-florence-street-brunswick-vic/property-details-sold-residential-11956202/"
"Brunswick","3/31 Garnet St","apartment",2,,"2018-07-20","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/3-31-garnet-street-brunswick-vic/property-details-sold-residential-11964836/"
"Brunswick","32 Lyle St","house",0,,"2018-07-20","sold before auction","Nelson Alexander",""
"Brunswick East","80 Barkly St","house",3,1070000.0,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/80-barkly-street-brunswick-east-vic/property-details-buy-residential-11953184/"
"Brunswick East","4/69-73 Brunswick Rd","townhouse",3,878500.0,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-69-73-brunswick-road-brunswick-east-vic/property-details-buy-residential-11954254/"
"Brunswick East","16 Ryan St","house",3,1382000.0,"2018-07-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/16-ryan-street-brunswick-east-vic/property-details-buy-residential-11941646/"
"Brunswick West","2 Ferry Cr","house",4,1950000.0,"2018-07-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-ferry-crescent-brunswick-west-vic/property-details-buy-residential-11953687/"
"Brunswick West","5/47 Murray St","apartment",2,470000.0,"2018-07-21","passed in vendor bid","Biggin & Scott",""
"Bulleen","12 Avon St","house",5,1525000.0,"2018-07-21","passed in at auction","Barry Plant","https://www.realestateview.com.au/real-estate/12-avon-street-bulleen-vic/property-details-buy-residential-11942650/"
"Bulleen","47 Lilian St","house",3,,"2018-07-18","sold before auction","Bekdon Richards","https://www.realestateview.com.au/real-estate/47-lilian-street-bulleen-vic/property-details-sold-residential-11932078/"
"Bulleen","2/194-196 Manningham Rd","apartment",1,,"2018-07-08","private sale","Ray White Manningham",""
"Bundoora","14 Alma Rd","house",4,890000.0,"2018-07-21","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/14-alma-road-bundoora-vic/property-details-sold-residential-11945249/"
"Bundoora","11 Carmyle Ct","house",4,722000.0,"2018-07-21","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/11-carmyle-court-bundoora-vic/property-details-buy-residential-11950889/"
"Bundoora","54 Fitzjohns Dr","land",0,1230000.0,"2018-07-21","auction sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/54-fitzjohns-drive-bundoora-vic/property-details-buy-residential-11942952/"
"Bundoora","38 Lynch Av","house",5,1375000.0,"2018-07-21","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/38-lynch-avenue-bundoora-vic/property-details-buy-residential-11924306/"
"Bundoora","2/27 Mcleans Rd","unit",2,657500.0,"2018-07-21","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2-27-mcleans-road-bundoora-vic/property-details-buy-residential-11939928/"
"Bundoora","80 Clovemont Way","house",4,1900000.0,"2018-06-19","private sale","Barry Plant Bundoora","https://www.realestateview.com.au/real-estate/80-clovemont-way-bundoora-vic/property-details-buy-residential-11074895/"
"Burnside Heights","2 Harrison Ct","house",4,870000.0,"2018-07-21","auction sale","YPA Estate Agents",""
"Burnside Heights","8 Muscat Av","house",2,470000.0,"2018-07-19","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/8-muscat-avenue-burnside-heights-vic/property-details-sold-residential-11961254/"
"Burwood","7 Beddows St","house",3,1108000.0,"2018-07-21","auction sale","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/7-beddows-street-burwood-vic/property-details-buy-residential-11935410/"
"Burwood","357 Burwood Hwy","house",6,2450000.0,"2018-07-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/357-burwood-highway-burwood-vic/property-details-buy-residential-11938695/"
"Burwood","33 Roslyn St","house",5,1630000.0,"2018-07-17","private sale","Fletchers",""
"Burwood","21 Goold St","house",3,,"2018-07-21","passed in vendor bid","Biggin & Scott Manningham",""
"Burwood","9 Sparks Av","house",4,,"2018-07-21","auction sale","Harcourts Oakleigh",""
"Burwood East","11 Kipling Ct","house",3,810000.0,"2018-07-21","auction sale","Harcourts Judd White",""
"Burwood East","36 Ruby St","house",3,950000.0,"2018-07-21","passed in at auction","Ray White Wantirna","https://www.realestateview.com.au/real-estate/36-ruby-street-burwood-east-vic/property-details-buy-residential-11951497/"
"Burwood East","8A Weber Cr","townhouse",4,1050000.0,"2018-07-21","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/8a-weber-crescent-burwood-east-vic/property-details-buy-residential-11948817/"
"Burwood East","449 Highbury Rd","house",3,,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/449-highbury-road-burwood-east-vic/property-details-buy-residential-11938228/"
"Camberwell","141 Fordham Av","house",4,,"2018-07-21","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/141-fordham-avenue-camberwell-vic/property-details-buy-residential-11946022/"
"Canadian","122 Canadian Lakes Blvd","house",0,560000.0,"2018-07-09","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/122-canadian-lakes-boulevard-canadian-vic/property-details-sold-residential-11942337/"
"Canterbury","2/34 Faversham Rd","unit",3,,"2018-07-15","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-34-faversham-road-canterbury-vic/property-details-sold-residential-11948886/"
"Capel Sound","77 Truemans Rd","house",4,500000.0,"2018-07-21","passed in vendor bid","Real Estate Alliance",""
"Carnegie","57A Oakleigh Rd","house",3,1000000.0,"2018-07-21","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/57a-oakleigh-road-carnegie-vic/property-details-buy-residential-11949249/"
"Carnegie","10A Frogmore Rd","townhouse",3,,"2018-07-21","auction sale","Woodards","https://www.realestateview.com.au/real-estate/10a-frogmore-road-carnegie-vic/property-details-buy-residential-11954559/"
"Carngham","38 Back Cemetery Rd","house",3,535000.0,"2018-07-16","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/38-back-cemetery-road-carngham-vic/property-details-sold-residential-11939315/"
"Caroline Springs","23 Odonnell Dr","house",3,615000.0,"2018-07-20","sold before auction","Barry Plant",""
"Caulfield","1A/212 Kambrook Rd","flat",2,570000.0,"2018-07-21","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/1a-212-kambrook-road-caulfield-vic/property-details-buy-residential-11736489/"
"Caulfield North","4/372 Orrong Rd","apartment",2,950000.0,"2018-07-22","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/4-372-orrong-road-caulfield-north-vic/property-details-buy-residential-11947583/"
"Caulfield North","6 Arthur St","house",2,1105000.0,"2018-07-21","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/6-arthur-street-caulfield-north-vic/property-details-sold-residential-11944228/"
"Caulfield North","87 Kambrook Rd","land",0,1200000.0,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/87-kambrook-road-caulfield-north-vic/property-details-buy-residential-11952565/"
"Caulfield North","89 Kambrook Rd","house",4,1250000.0,"2018-07-21","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/89-kambrook-road-caulfield-north-vic/property-details-buy-residential-11952567/"
"Caulfield North","105/102 Balaclava Rd","apartment",3,,"2018-07-12","private sale","Gary Peer & Associates",""
"Caulfield North","32 Cromwell St","house",2,,"2018-07-11","private sale","Gary Peer & Associates",""
"Caulfield South","1/26 Emma St","unit",2,790000.0,"2018-07-22","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-26-emma-street-caulfield-south-vic/property-details-buy-residential-11944229/"
"Caulfield South","32 Flowers St","townhouse",3,1207000.0,"2018-07-22","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/32-flowers-street-caulfield-south-vic/property-details-buy-residential-11944233/"
"Caulfield South","4/137 Booran Rd","townhouse",3,1010000.0,"2018-07-21","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/4-137-booran-road-caulfield-south-vic/property-details-buy-residential-11936074/"
"Caulfield South","14 Lucas St","house",3,1532500.0,"2018-07-21","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/14-lucas-street-caulfield-south-vic/property-details-buy-residential-11953915/"
"Caulfield South","2/9 Steele St","townhouse",4,,"2018-07-22","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/2-9-steele-street-caulfield-south-vic/property-details-buy-residential-11942308/"
"Caulfield South","1 Virginia Ct","house",4,,"2018-07-22","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/1-virginia-court-caulfield-south-vic/property-details-buy-residential-11923296/"
"Chadstone","39 Jindabyne Av","house",3,1000000.0,"2018-07-21","passed in at auction","McGrath Waverley",""
"Chadstone","3/6 Kelly St","townhouse",3,800000.0,"2018-07-18","private sale","Woodards Oakleigh","https://www.realestateview.com.au/real-estate/3-6-kelly-street-chadstone-vic/property-details-buy-residential-11902162/"
"Chadstone","26 Cole Cr","house",5,,"2018-07-21","auction sale","Buxton","https://www.realestateview.com.au/real-estate/26-cole-crescent-chadstone-vic/property-details-buy-residential-11933856/"
"Chadstone","22 Helen Rd","house",4,,"2018-07-21","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/22-helen-road-chadstone-vic/property-details-buy-residential-11933675/"
"Chelsea","9 Sturdee St","house",3,,"2018-07-11","sold before auction","Eview Group Chelsea","https://www.realestateview.com.au/real-estate/9-sturdee-street-chelsea-vic/property-details-buy-residential-11914021/"
"Chelsea Heights","21 Platina Pl","house",4,935000.0,"2018-07-21","auction sale","Ray White Chelsea","https://www.realestateview.com.au/real-estate/21-platina-place-chelsea-heights-vic/property-details-buy-residential-11944484/"
"Cheltenham","6/338 Bay Rd","apartment",1,335000.0,"2018-07-21","auction sale","Sweeney",""
"Cheltenham","5/318 Warrigal Rd","unit",2,,"2018-07-21","passed in vendor bid","Ray White Cheltenham",""
"Cheltenham","4/1319 Nepean Hwy","townhouse",2,,"2018-07-08","private sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/4-1319-nepean-highway-cheltenham-vic/property-details-sold-residential-11933781/"
"Churchill","6 Beck Av","house block and other vacant land",0,154000.0,"2018-07-16","private sale","Rennie Property Sales",""
"Clarinda","8 Borela Ct","house",3,805000.0,"2018-07-21","auction sale","Century 21 Property Group","https://www.realestateview.com.au/real-estate/8-borela-court-clarinda-vic/property-details-buy-residential-11947474/"
"Clarinda","17 Dalbeattie Dr","house",5,900000.0,"2018-07-21","auction sale","Century 21 Property Group","https://www.realestateview.com.au/real-estate/17-dalbeattie-drive-clarinda-vic/property-details-buy-residential-11948244/"
"Clayton South","3/39 Main Rd","townhouse",3,705000.0,"2018-07-21","auction sale","Ray White Oakleigh","https://www.realestateview.com.au/real-estate/3-39-main-road-clayton-south-vic/property-details-buy-residential-11935432/"
"Clayton South","1 Larado Pl","house",3,720000.0,"2018-07-13","sold before auction","Ray White Moorabbin","https://www.realestateview.com.au/real-estate/1-larado-place-clayton-south-vic/property-details-sold-residential-11908924/"
"Clyde North","74 Glenelg St","house",3,525000.0,"2018-07-05","private sale","Ray White Cranbourne",""
"Coburg","4/44 Berry St","unit",2,808000.0,"2018-07-21","auction sale","Barry Plant",""
"Coburg","2/195 Gordon St","townhouse",2,570000.0,"2018-07-21","passed in at auction","Walshe & Whitelock","https://www.realestateview.com.au/real-estate/2-195-gordon-street-coburg-vic/property-details-buy-residential-11939320/"
"Coburg","5/50-66 Reynard St","apartment",2,430000.0,"2018-07-21","passed in at auction","Barry Plant",""
