"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Albanvale","1 Robyn Av","house",6,545000.0,"2016-10-02","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-robyn-avenue-albanvale-vic/property-details-buy-residential-10307081/"
"Albert Park","70 Barrett St","house",3,2575000.0,"2016-10-15","auction sale","Greg Hocking Holdsworth",""
"Albert Park","65 Graham St","house",2,1322500.0,"2016-10-15","auction sale","Greg Hocking Holdsworth",""
"Albert Park","364 Montague St","house",2,1562500.0,"2016-10-15","auction sale","Greg Hocking Holdsworth",""
"Albert Park","1 Herbert Pl","house",2,"","2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-herbert-place-albert-park-vic/property-details-buy-residential-10496707/"
"Albion","27 Burnewang St","house",2,670000.0,"2016-10-15","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/27-burnewang-street-albion-vic/property-details-buy-residential-10498223/"
"Albion","5 Perth Av","house",4,644500.0,"2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/5-perth-avenue-albion-vic/property-details-buy-residential-10499585/"
"Alfredton","11 Mimosa Av","house",4,296500.0,"2016-10-07","private sale","Trevor Petrie RE","http://www.realestateview.com.au/real-estate/11-mimosa-avenue-alfredton-vic/property-details-sold-residential-10504916/"
"Alphington","815 Heidelberg Rd","house",3,2000000.0,"2016-10-15","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/815-heidelberg-road-alphington-vic/property-details-buy-residential-10505475/"
"Alphington","730A Heidelberg Rd","house",3,1111000.0,"2016-10-15","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/730a-heidelberg-road-alphington-vic/property-details-buy-residential-10519523/"
"Alphington","4/ 41 Fulham Rd","apartment",2,"","2016-10-15","passed in at auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/4-41-fulham-road-alphington-vic/property-details-buy-residential-10520083/"
"Alphington","47 Alphington St","house",3,"","2016-09-01","private sale","Nelson Alexander",""
"Altona","3/ 46 Sargood St","unit",2,447000.0,"2016-10-15","auction sale","Burnham","http://www.realestateview.com.au/real-estate/3-46-sargood-street-altona-vic/property-details-buy-residential-10516861/"
"Altona","2/ 205 Queen St","townhouse",3,"","2016-10-05","private sale","hockingstuart",""
"Altona","3/ 205 Queen St","townhouse",3,"","2016-10-05","private sale","hockingstuart",""
"Altona Meadows","28 Jared Rd","house",4,750000.0,"2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/28-jared-road-altona-meadows-vic/property-details-buy-residential-10517012/"
"Altona Meadows","7 Selwood Pl","house",7,870000.0,"2016-10-15","passed in at auction","Greg Hocking Elly Partners",""
"Altona Meadows","11 Woodyard Ct","house",3,525000.0,"2016-10-03","private sale","Gunn & Co","http://www.realestateview.com.au/real-estate/11-woodyard-court-altona-meadows-vic/property-details-sold-residential-10505181/"
"Altona North","11 Beevers St","house",3,708000.0,"2016-10-15","auction sale","Greg Hocking Elly Partners",""
"Altona North","2 Edward Av","house",4,883000.0,"2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-edward-avenue-altona-north-vic/property-details-buy-residential-10507196/"
"Altona North","128 Second Av","house",3,870000.0,"2016-10-15","auction sale","Hunter French RE",""
"Altona North","5/ 24 Valerian Av","townhouse",3,681000.0,"2016-10-15","passed in at auction","Village Real Estate","http://www.realestateview.com.au/real-estate/5-24-valerian-avenue-altona-north-vic/property-details-buy-residential-10326360/"
"Altona North","2/ 10 Cleghorn Av","flat/unit/apartment",3,656000.0,"2016-10-04","sold before auction","Gunn & Co","http://www.realestateview.com.au/real-estate/2-10-cleghorn-avenue-altona-north-vic/property-details-sold-residential-10495806/"
"Altona North","10 Murphy St","house",3,965000.0,"2016-09-19","sold before auction","Gunn & Co","http://www.realestateview.com.au/real-estate/10-murphy-street-altona-north-vic/property-details-sold-residential-10446149/"
"Altona North","3/ 418 Blackshaws Rd","unit",2,"","2016-10-15","passed in at auction","Sweeney","http://www.realestateview.com.au/real-estate/3-418-blackshaws-road-altona-north-vic/property-details-buy-residential-10496837/"
"Ararat","15 Coad St","house",3,245000.0,"2016-10-07","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/15-coad-street-ararat-vic/property-details-sold-residential-10488651/"
"Ararat","6 Webb St","house",2,130000.0,"2016-10-07","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/6-webb-street-ararat-vic/property-details-sold-residential-10509998/"
"Armadale","25 Llaneast St","house",4,2200000.0,"2016-10-15","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/25-llaneast-street-armadale-vic/property-details-buy-residential-10515259/"
"Armadale","2B Denbigh Rd","townhouse",3,"","2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/2b-denbigh-road-armadale-vic/property-details-buy-residential-10514799/"
"Armadale","791 High St","house",3,"","2016-10-15","passed in vendor bid","R T Edgar","http://www.realestateview.com.au/real-estate/791-high-street-armadale-vic/property-details-buy-residential-10519983/"
"Armadale","22 Lambeth Av","house",4,"","2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/22-lambeth-avenue-armadale-vic/property-details-buy-residential-10520234/"
"Arthurs Seat","617 Arthurs Seat Rd","house",4,795000.0,"2016-10-16","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/617-arthurs-seat-road-arthurs-seat-vic/property-details-buy-residential-10501496/"
"Arthurs Seat","617 Arthurs Seat Rd","house",4,795000.0,"2016-10-16","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/617-arthurs-seat-road-arthurs-seat-vic/property-details-buy-residential-10501496/"
"Ascot Vale","4/ 76 Baroda St","townhouse",3,600000.0,"2016-10-15","passed in vendor bid","Hodges","http://www.realestateview.com.au/real-estate/4-76-baroda-street-ascot-vale-vic/property-details-buy-residential-10513738/"
"Ascot Vale","125 Epsom Rd","house",4,1100000.0,"2016-10-15","passed in vendor bid","Nelson Alexander","http://www.realestateview.com.au/real-estate/125-epsom-road-ascot-vale-vic/property-details-buy-residential-10515501/"
"Ascot Vale","33 Hockey La","house",3,1255000.0,"2016-10-15","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/33-hockey-lane-ascot-vale-vic/property-details-buy-residential-10512344/"
"Ascot Vale","55 Hunt Cr","house",4,1483000.0,"2016-10-15","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/55-hunt-crescent-ascot-vale-vic/property-details-buy-residential-10503806/"
"Ascot Vale","3/ 28 Ormond Rd","apartment",2,432000.0,"2016-10-15","auction sale","Biggin & Scott",""
"Ascot Vale","11/ 110 Union Rd","apartment",2,466000.0,"2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/11-110-union-road-ascot-vale-vic/property-details-buy-residential-10513382/"
"Ascot Vale","7A Station Av","house",0,875000.0,"2016-10-10","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/7a-station-avenue-ascot-vale-vic/property-details-sold-residential-10503641/"
"Ashburton","18 Glen Rd","house",3,1665000.0,"2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/18-glen-road-ashburton-vic/property-details-buy-residential-10515257/"
"Ashburton","470-472 Warrigal Rd","house",0,2300000.0,"2016-10-15","auction sale","Frederick Property",""
"Ashwood","3 Harold St","house",4,1500000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-harold-street-ashwood-vic/property-details-buy-residential-10513682/"
"Ashwood","2/ 9-11 Woolert St","townhouse",3,820000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/2-9-11-woolert-street-ashwood-vic/property-details-buy-residential-10509933/"
"Ashwood","48 Cleveland Rd","house",4,1005888.0,"2016-10-05","private sale","Ray White Mount Waverley",""
"Ashwood","58 Ashwood Dr","house",3,1631000.0,"2016-10-04","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/58-ashwood-drive-ashwood-vic/property-details-sold-residential-10509680/"
"Ashwood","9 Barrington Dr","house",3,"","2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/9-barrington-drive-ashwood-vic/property-details-buy-residential-10509931/"
"Aspendale","24B Nepean Hwy","townhouse",3,1250000.0,"2016-10-15","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/24b-nepean-highway-aspendale-vic/property-details-buy-residential-10518329/"
"Aspendale","8 Parkview Dr","house",3,962000.0,"2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/8-parkview-drive-aspendale-vic/property-details-buy-residential-10513236/"
"Aspendale","37 Larnook Cr","house",4,"","2016-10-07","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/37-larnook-crescent-aspendale-vic/property-details-sold-residential-10469157/"
"Aspendale Gardens","3 Atkinson Ct","house",3,769000.0,"2016-10-15","auction sale","Obrien RE","http://www.realestateview.com.au/real-estate/3-atkinson-court-aspendale-gardens-vic/property-details-buy-residential-10517085/"
"Bacchus Marsh","12 Millbank St","house",4,480000.0,"2016-10-15","passed in vendor bid","Arbee RE Bacchus Marsh","http://www.realestateview.com.au/real-estate/12-millbank-street-bacchus-marsh-vic/property-details-buy-residential-10494768/"
"Bacchus Marsh","Lot 315 Carey Cr","land",0,204500.0,"2016-10-14","private sale","Barry Plant",""
"Bacchus Marsh","Lot 316 Carey Cr","land",0,204500.0,"2016-10-14","private sale","Barry Plant",""
"Bairnsdale","155 Dahlsens Rd","land",0,530000.0,"2016-10-15","auction sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/155-dahlsens-road-bairnsdale-vic/property-details-buy-residential-10498222/"
"Bairnsdale","7 Finchley Ct","house",4,340000.0,"2016-10-15","auction sale","Bill Wyndham & Co Bairnsdale",""
"Bairnsdale","1/ 15 Pearson St","townhouse",2,280000.0,"2016-10-15","auction sale","Bill Wyndham & Co Bairnsdale",""
"Bairnsdale","5 Gray St","house",3,267000.0,"2016-09-12","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/5-gray-street-bairnsdale-vic/property-details-sold-residential-9789395/"
"Bairnsdale","198 Nicholson St","house",4,225000.0,"2016-09-09","private sale","Elders Bairnsdale",""
"Bairnsdale","2/ 101A Moroney St","unit",2,207000.0,"2016-09-05","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/2-101a-moroney-street-bairnsdale-vic/property-details-sold-residential-10407739/"
"Balaclava","8/ 36 The Avenue","apartment",1,485000.0,"2016-10-16","passed in at auction","McGrath St Kilda","http://www.realestateview.com.au/real-estate/8-36-the-avenue-balaclava-vic/property-details-buy-residential-10521551/"
"Balaclava","4/ 9 Gourlay St","apartment",2,502500.0,"2016-10-15","auction sale","Buxton",""
"Ballarat Central","801-803 Dana St","house",3,500000.0,"2016-10-09","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","165 Scott Pde","house",0,307000.0,"2016-09-17","private sale","Harcourts Ballarat",""
"Ballarat East","31A Ford St","house",2,"","2016-10-15","passed in vendor bid","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/31a-ford-street-ballarat-east-vic/property-details-buy-residential-10524182/"
"Ballarat North","1/ 611 Peel St.N","unit",2,250000.0,"2016-10-15","passed in vendor bid","PRD Nationwide",""
"Balnarring","4 Hurley St","house",4,755000.0,"2016-09-29","private sale","R T Edgar","http://www.realestateview.com.au/real-estate/4-hurley-street-balnarring-vic/property-details-buy-residential-10468451/"
"Balnarring","15 Pallant St","house",4,1100000.0,"2016-09-19","sold before auction","U First RE","http://www.realestateview.com.au/real-estate/15-pallant-street-balnarring-vic/property-details-sold-residential-10496189/"
"Balwyn","1/ 962 Burke Rd","townhouse",2,1000000.0,"2016-10-15","passed in at auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/1-962-burke-road-balwyn-vic/property-details-buy-residential-10505825/"
"Balwyn","18 Linckens Cr","house",4,2410000.0,"2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/18-linckens-crescent-balwyn-vic/property-details-buy-residential-10512345/"
"Balwyn","7 May St","house",4,2530000.0,"2016-10-15","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/7-may-street-balwyn-vic/property-details-buy-residential-10516658/"
"Balwyn","4/ 4 Parring Rd","townhouse",3,1260000.0,"2016-10-15","auction sale","O'Donoghues First National","http://www.realestateview.com.au/real-estate/4-4-parring-road-balwyn-vic/property-details-buy-residential-10512633/"
"Balwyn","4/ 4 Parring Rd","townhouse",3,1260000.0,"2016-10-15","auction sale","O'Donoghues First National","http://www.realestateview.com.au/real-estate/4-4-parring-road-balwyn-vic/property-details-buy-residential-10512633/"
"Balwyn","38 Frederick St","house",4,"","2016-10-15","auction sale","R T Edgar Boroondara","http://www.realestateview.com.au/real-estate/38-frederick-street-balwyn-vic/property-details-buy-residential-10502844/"
"Balwyn","8/ 483 Whitehorse Rd","apartment",2,"","2016-10-15","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/8-483-whitehorse-road-balwyn-vic/property-details-buy-residential-10513734/"
"Balwyn","1/ 339 Union Rd","townhouse",3,"","2016-10-06","private sale","Marshall White & Co",""
"Balwyn","142 Balwyn Rd","house",2,"","2016-09-26","private sale","Fletchers","http://www.realestateview.com.au/real-estate/142-balwyn-road-balwyn-vic/property-details-sold-residential-10345349/"
"Balwyn North","37 Dempster Av","land",0,2170000.0,"2016-10-15","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/37-dempster-avenue-balwyn-north-vic/property-details-buy-residential-10511682/"
"Balwyn North","13 Glenthorn Av","house",3,1636000.0,"2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/13-glenthorn-avenue-balwyn-north-vic/property-details-buy-residential-10511857/"
"Balwyn North","64 Greythorn Rd","house",5,2000000.0,"2016-10-15","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/64-greythorn-road-balwyn-north-vic/property-details-buy-residential-10509477/"
"Balwyn North","42 Maud St","house",3,1480000.0,"2016-10-15","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/42-maud-street-balwyn-north-vic/property-details-buy-residential-10515159/"
"Balwyn North","11 Stephens St","house",4,3000000.0,"2016-10-15","passed in at auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/11-stephens-street-balwyn-north-vic/property-details-buy-residential-10519974/"
"Balwyn North","54 Sutton St","house",3,1818000.0,"2016-10-15","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/54-sutton-street-balwyn-north-vic/property-details-buy-residential-10511680/"
"Balwyn North","2/ 77 Winfield Rd","unit",2,705000.0,"2016-10-15","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/2-77-winfield-road-balwyn-north-vic/property-details-buy-residential-10501170/"
"Balwyn North","227 Doncaster Rd","house",3,1438888.0,"2016-10-05","private sale","Reuss Partners Real Estate","http://www.realestateview.com.au/real-estate/227-doncaster-road-balwyn-north-vic/property-details-sold-residential-10494698/"
"Balwyn North","19 Nicholson St","house",4,"","2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/19-nicholson-street-balwyn-north-vic/property-details-buy-residential-10516249/"
"Balwyn North","1 Ventnor St","house",3,"","2016-10-15","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/1-ventnor-street-balwyn-north-vic/property-details-buy-residential-10513314/"
"Balwyn North","14 Bernard St","house",3,"","2016-09-27","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/14-bernard-street-balwyn-north-vic/property-details-sold-residential-10515052/"
"Balwyn North","8 The Moor","house",4,"","2016-09-24","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/8-the-moor-balwyn-north-vic/property-details-sold-residential-10471757/"
"Bannockburn","18 Shekkleton Rd","house",0,385000.0,"2016-10-10","private sale","Buxton","http://www.realestateview.com.au/real-estate/18-shekkleton-road-bannockburn-vic/property-details-sold-residential-10516351/"
"Barkers Creek","72 Speciman Gully Rd","hobby farm",0,190000.0,"2016-10-13","private sale","Castlemaine Property Group","http://www.realestateview.com.au/real-estate/72-speciman-gully-road-barkers-creek-vic/property-details-sold-residential-10324476/"
"Barnawartha","497 Rileys Rd","house",4,"","2016-10-14","sold before auction","Zelle EA Albury",""
"Bayswater","19 Larne Av","house",4,818000.0,"2016-10-15","auction sale","Ray White Wantirna","http://www.realestateview.com.au/real-estate/19-larne-avenue-bayswater-vic/property-details-buy-residential-10513414/"
"Bayswater","18A Orchard Rd","townhouse",3,556053.0,"2016-10-10","sold before auction","Barry Plant","http://www.realestateview.com.au/real-estate/18a-orchard-road-bayswater-vic/property-details-buy-residential-10499914/"
"Bayswater","925 Mountain Hwy","house",3,"","2016-10-15","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/925-mountain-highway-bayswater-vic/property-details-buy-residential-10516717/"
"Bayswater North","3 Gaine Ct","house",3,460000.0,"2016-09-19","private sale","Methven Professionals",""
"Bayswater North","15/ 36 Elmhurst Rd","unit",1,"","2016-10-08","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/15-36-elmhurst-road-bayswater-north-vic/property-details-sold-residential-10509029/"
"Beaufort","Lot 54 Hains Cl","land",0,57000.0,"2016-10-13","private sale","Ballarat Real Estate Pty Ltd",""
"Beaufort","Lot 1 Hains Cl","land",0,57000.0,"2016-10-12","private sale","Ballarat Real Estate Pty Ltd",""
"Beaufort","Lot 8 Acacia Ct","land",0,69000.0,"2016-10-11","private sale","Ballarat Real Estate Pty Ltd",""
"Beaumaris","6 Alfred St","house",4,1307000.0,"2016-10-15","auction sale","Eview Group Chelsea","http://www.realestateview.com.au/real-estate/6-alfred-street-beaumaris-vic/property-details-buy-residential-10524481/"
"Beaumaris","75B Reserve Rd","townhouse",3,1550000.0,"2016-10-13","private sale","Hodges",""
"Beaumaris","27 Hotham St","house",4,"","2016-10-13","private sale","Hodges",""
"Beaumaris","12 Spicer St","house",4,"","2016-10-03","sold before auction","J P Dixon Sandringham","http://www.realestateview.com.au/real-estate/12-spicer-street-beaumaris-vic/property-details-sold-residential-10518479/"
"Belgrave","56 Arbor Av","house",3,470500.0,"2016-09-29","private sale","Bell RE Belgrave","http://www.realestateview.com.au/real-estate/56-arbor-avenue-belgrave-vic/property-details-buy-residential-10506849/"
"Belgrave Heights","8 Gumtree Gr","house",5,740000.0,"2016-09-01","private sale","Bell RE Belgrave","http://www.realestateview.com.au/real-estate/8-gumtree-grove-belgrave-heights-vic/property-details-buy-residential-10447941/"
"Belgrave South","1 Verona St","house",4,863000.0,"2016-09-22","private sale","Bell RE Belgrave","http://www.realestateview.com.au/real-estate/1-verona-street-belgrave-south-vic/property-details-buy-residential-10496747/"
"Bell Post Hill","41 Darriwill St","house",4,"","2016-10-15","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/41-darriwill-street-bell-post-hill-vic/property-details-buy-residential-10520386/"
"Bellfield","7 Griffiths St","house",3,870000.0,"2016-10-07","private sale","Miles RE",""
"Belmont","9 Amundsen St","house",2,515000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/9-amundsen-street-belmont-vic/property-details-buy-residential-10519065/"
"Belmont","10 Gill St","house",3,391000.0,"2016-10-15","auction sale","Ray White Highton","http://www.realestateview.com.au/real-estate/10-gill-street-belmont-vic/property-details-buy-residential-10515572/"
"Belmont","33 Helena St","house",3,442000.0,"2016-10-15","auction sale","Ray White Highton","http://www.realestateview.com.au/real-estate/33-helena-st-belmont-vic/property-details-buy-residential-10516806/"
"Belmont","50 Iona Av","house",3,505000.0,"2016-10-12","sold before auction","Ray White Highton","http://www.realestateview.com.au/real-estate/50-iona-avenue-belmont-vic/property-details-sold-residential-10508940/"
"Belmont","4 Culbin Av","house",4,"","2016-10-15","passed in at auction","Ray White Highton","http://www.realestateview.com.au/real-estate/4-culbin-avenue-belmont-vic/property-details-buy-residential-10520524/"
"Belmont","5 Kardinia St","house",3,"","2016-10-15","passed in at auction","PRD Nationwide Geelong","http://www.realestateview.com.au/real-estate/5-kardinia-street-belmont-vic/property-details-buy-residential-10515276/"
"Belmont","3/ 15 The Avenue","townhouse",3,"","2016-10-15","passed in at auction","Ray White Highton","http://www.realestateview.com.au/real-estate/3-15-the-avenue-belmont-vic/property-details-buy-residential-10515797/"
"Benalla","15 Arundel St","house",3,410000.0,"2016-10-15","passed in at auction","LJ Hooker Benalla","http://www.realestateview.com.au/real-estate/15-arundel-street-benalla-vic/property-details-buy-residential-10343203/"
"Bendigo","7 Barney St","house",3,400000.0,"2016-10-15","auction sale","Tweed Sutherland First National","http://www.realestateview.com.au/real-estate/7-barney-street-bendigo-vic/property-details-buy-residential-10484945/"
"Bentleigh","6 Atkinson St","house",3,1293000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/6-atkinson-street-bentleigh-vic/property-details-buy-residential-10512754/"
"Bentleigh","19B Howell St","townhouse",4,1250000.0,"2016-10-15","passed in vendor bid","Woodards","http://www.realestateview.com.au/real-estate/19b-howell-street-bentleigh-vic/property-details-buy-residential-10513623/"
"Bentleigh","38 Leckie St","house",3,1390000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/38-leckie-street-bentleigh-vic/property-details-buy-residential-10502392/"
"Bentleigh","33 Luckins Rd","house",3,1328000.0,"2016-10-15","auction sale","Woodards","http://www.realestateview.com.au/real-estate/33-luckins-road-bentleigh-vic/property-details-buy-residential-10513833/"
"Bentleigh","4A Rosina St","townhouse",4,1247000.0,"2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4a-rosina-street-bentleigh-vic/property-details-buy-residential-10501631/"
"Bentleigh","14 Sandra Gr","house",3,1311000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/14-sandra-grove-bentleigh-vic/property-details-buy-residential-10519817/"
"Bentleigh","4 The Highway","house",3,1100000.0,"2016-10-15","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-the-highway-bentleigh-vic/property-details-buy-residential-10501633/"
"Bentleigh","15 Luckins Rd","house",3,1400000.0,"2016-10-08","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/15-luckins-road-bentleigh-vic/property-details-sold-residential-10519507/"
"Bentleigh","98 Tucker Rd","house",3,"","2016-10-15","passed in at auction","Hodges","http://www.realestateview.com.au/real-estate/98-tucker-road-bentleigh-vic/property-details-buy-residential-10520947/"
"Bentleigh East","14 Vasey St","house",3,1085000.0,"2016-10-15","auction sale","Woodards","http://www.realestateview.com.au/real-estate/14-vasey-street-bentleigh-east-vic/property-details-buy-residential-10513618/"
"Bentleigh East","1A Wamba Rd","townhouse",4,1325000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/1a-wamba-road-bentleigh-east-vic/property-details-buy-residential-10502429/"
"Bentleigh East","19 Stockdale Av","house",4,1420000.0,"2016-10-12","private sale","hockingstuart",""
"Bentleigh East","105/ 1A Vivien St","apartment",2,525000.0,"2016-09-01","private sale","Woodards",""
"Bentleigh East","21 Cardiff St","house",4,1150000.0,"2016-08-30","private sale","Woodards",""
"Bentleigh East","37 Valkstone St","house",4,"","2016-10-12","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/37-valkstone-street-bentleigh-east-vic/property-details-sold-residential-10501419/"
"Berwick","47 Lawrence Dr","house",4,850000.0,"2016-10-12","sold before auction","Harcourts Berwick",""
"Berwick","19 Melville Park Dr","house",4,715000.0,"2016-10-11","private sale","hockingstuart",""
"Berwick","46 Skyline Way","land",0,385000.0,"2016-09-14","private sale","hockingstuart",""
"Berwick","4/ 68-70 Inglis Rd","house",4,"","2016-09-14","private sale","hockingstuart",""
"Beveridge","19 Vantage Green","land",0,178000.0,"2016-10-14","private sale","Barry Plant",""
"Black Rock","1/ 528 Balcombe Rd","townhouse",3,880000.0,"2016-10-15","auction sale","Bayside Beaches Real Estate",""
"Black Rock","5/ 45 Bluff Rd","apartment",2,1100000.0,"2016-10-15","auction sale","Buxton","http://www.realestateview.com.au/real-estate/5-45-bluff-road-black-rock-vic/property-details-buy-residential-10509459/"
"Black Rock","52 Fourth St","house",4,1650000.0,"2016-10-15","passed in at auction","Ray White Beaumaris","http://www.realestateview.com.au/real-estate/52-fourth-street-black-rock-vic/property-details-buy-residential-10513475/"
"Blackburn","13 Acacia Av","house",4,2000000.0,"2016-10-15","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/13-acacia-avenue-blackburn-vic/property-details-buy-residential-10508146/"
"Blackburn","1/ 8 Duckham St","townhouse",3,1258000.0,"2016-10-15","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/1-8-duckham-street-blackburn-vic/property-details-sold-residential-10491151/"
"Blackburn","34 Laurel Gr.N","house",3,1400000.0,"2016-10-15","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/34-laurel-grove-north-blackburn-vic/property-details-buy-residential-10508205/"
"Blackburn","25 The Ridge","house",3,1290000.0,"2016-10-15","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/25-the-ridge-blackburn-vic/property-details-buy-residential-10513058/"
"Blackburn","25 Main St","house",3,1400000.0,"2016-10-11","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/25-main-street-blackburn-vic/property-details-buy-residential-10494650/"
