"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Armadale","12&14 Valentine Gr","house",4,,"2018-05-05","passed in at auction","Jellis Craig",""
"Armadale","39 New St","house",2,,"2018-04-19","sold before auction","R T Edgar","https://www.realestateview.com.au/real-estate/39-new-street-armadale-vic/property-details-buy-residential-11785735/"
"Ascot Vale","5 Langs Rd","house",3,890000.0,"2018-05-05","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/5-langs-road-ascot-vale-vic/property-details-buy-residential-11785340/"
"Ascot Vale","34 Sandown Rd","house",3,1125000.0,"2018-05-05","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/34-sandown-road-ascot-vale-vic/property-details-buy-residential-11778258/"
"Ascot Vale","10 The Grove","house",3,1495000.0,"2018-04-30","sold before auction","alexkarbon",""
"Ascot Vale","7 The Crescent","house",3,,"2018-05-01","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/7-the-crescent-ascot-vale-vic/property-details-sold-residential-11771902/"
"Ashburton","4/105 Ashburn Gr","townhouse",4,1450000.0,"2018-05-05","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/4-105-ashburn-grove-ashburton-vic/property-details-buy-residential-11786141/"
"Ashburton","11 Dunscombe Av","house",4,1900000.0,"2018-05-05","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/11-dunscombe-avenue-ashburton-vic/property-details-buy-residential-11790742/"
"Ashburton","36 Eleanor St","house",4,1918000.0,"2018-05-05","passed in at auction","Ray White Box Hill","https://www.realestateview.com.au/real-estate/36-eleanor-street-ashburton-vic/property-details-buy-residential-11783598/"
"Ashburton","1/4 Huon Gr","house",4,,"2018-05-01","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/1-4-huon-grove-ashburton-vic/property-details-sold-residential-11781351/"
"Ashwood","126 High Street Rd","house",3,,"2018-05-05","passed in vendor bid","Buxton Ashburton","https://www.realestateview.com.au/real-estate/126-high-street-road-ashwood-vic/property-details-buy-residential-11775316/"
"Aspendale","45 Ebb St","land",0,950000.0,"2018-05-05","passed in vendor bid","Biggin & Scott",""
"Aspendale","61 Nirringa Av","house",3,,"2018-05-05","auction sale","Biggin & Scott",""
"Aspendale Gardens","14 Hannagan St","house",3,770000.0,"2018-05-05","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/14-hannagan-street-aspendale-gardens-vic/property-details-buy-residential-11784802/"
"Aspendale Gardens","7 Monique Ct","house",4,901000.0,"2018-05-05","auction sale","Ray White Patterson Lakes","https://www.realestateview.com.au/real-estate/7-monique-court-aspendale-gardens-vic/property-details-buy-residential-11782506/"
"Attwood","20 Alison Pl","house",3,630000.0,"2018-05-05","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/20-alison-place-attwood-vic/property-details-buy-residential-11803235/"
"Attwood","3 Trumpington Tce","house",4,910000.0,"2018-05-05","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/3-trumpington-terrace-attwood-vic/property-details-buy-residential-11788564/"
"Avondale Heights","17 Riverview St","townhouse",4,950000.0,"2018-05-05","passed in at auction","Moonee Valley RE",""
"Bacchus Marsh","17/17 Pilmer St","unit",3,430000.0,"2018-05-05","auction sale","Arbee RE Bacchus Marsh",""
"Balaclava","11 Orange Gr","house",4,1600000.0,"2018-05-05","passed in at auction","Gary Peer & Associates",""
"Ballarat Central","402 Ascot St.S","house",3,480000.0,"2018-05-05","passed in vendor bid","Ray White Ballarat",""
"Ballarat Central","217 Windermere St","house",4,935000.0,"2018-05-03","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/217-windermere-street-ballarat-central-vic/property-details-sold-residential-11790633/"
"Ballarat Central","120 Hickman St","house",4,375000.0,"2018-05-01","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/120-hickman-street-ballarat-central-vic/property-details-sold-residential-11688448/"
"Ballarat Central","219 Windermere St","house",3,500000.0,"2018-04-30","auction sale","Ray White Ballarat",""
"Ballarat East","101 Larter St","house",4,345000.0,"2018-04-30","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/101-larter-street-ballarat-east-vic/property-details-sold-residential-11735751/"
"Ballarat East","2/21a Rice St","flat/unit/apartment",3,330000.0,"2018-04-30","private sale","Doepel Lilley & Taylor Ballarat",""
"Ballarat East","26 Rebellion Pl","house",2,392500.0,"2018-04-28","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","2/1 Kingsley Ct","land",0,95000.0,"2018-04-21","private sale","Doepel Lilley & Taylor Ballarat",""
"Ballarat East","1 Kingsley Ct","house",3,220000.0,"2018-04-03","private sale","Doepel Lilley & Taylor Ballarat",""
"Ballarat North","1/319 Walker St","unit",2,265000.0,"2018-05-01","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/1-319-walker-street-ballarat-north-vic/property-details-sold-residential-11761198/"
"Ballarat North","5/1120 Havelock St","house",2,267500.0,"2018-04-30","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/5-1120-havelock-street-ballarat-north-vic/property-details-sold-residential-10956211/"
"Balwyn","356 Belmore Rd","house",4,1820000.0,"2018-05-05","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/356-belmore-road-balwyn-vic/property-details-buy-residential-11785090/"
"Balwyn","26 Head St","house",4,1743000.0,"2018-05-05","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/26-head-street-balwyn-vic/property-details-buy-residential-11780588/"
"Balwyn","57 Metung St","house",3,2120000.0,"2018-05-05","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/57-metung-street-balwyn-vic/property-details-buy-residential-11785499/"
"Balwyn","303/184 Whitehorse Rd","apartment",2,540000.0,"2018-05-05","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/303-184-whitehorse-road-balwyn-vic/property-details-buy-residential-11792098/"
"Balwyn","59 Yarrbat Av","house",2,2407000.0,"2018-05-05","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/59-yarrbat-avenue-balwyn-vic/property-details-buy-residential-11785901/"
"Balwyn North","44 Columba St","house",3,1500000.0,"2018-05-05","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/44-columba-street-balwyn-north-vic/property-details-buy-residential-11786963/"
"Balwyn North","130 Doncaster Rd","house",0,1142000.0,"2018-05-05","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/130-doncaster-road-balwyn-north-vic/property-details-buy-residential-11788771/"
"Balwyn North","26 Robert St","land",0,1700000.0,"2018-05-05","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/26-robert-street-balwyn-north-vic/property-details-buy-residential-11767896/"
"Balwyn North","10 Landen Av","house",5,,"2018-05-01","private sale","Fletchers","https://www.realestateview.com.au/real-estate/10-landen-avenue-balwyn-north-vic/property-details-sold-residential-11766570/"
"Balwyn North","1/37 Aylmer St","unit",3,,"2018-04-30","private sale","hockingstuart",""
"Balwyn North","45 Dight Av","house",5,,"2018-04-30","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/45-dight-avenue-balwyn-north-vic/property-details-buy-residential-11661249/"
"Balwyn North","5 Osburn Av","house",5,,"2018-04-25","private sale","Ray White Balwyn",""
"Balwyn North","6 Bernard St","house",5,,"2018-04-21","private sale","Ray White Balwyn",""
"Barwon Downs","80 Callahans Rd","land",0,1872300.0,"2018-05-04","auction sale","Elders Geelong",""
"Barwon Heads","3 Barwon Tce","house",3,1025000.0,"2018-04-13","sold before auction","Bellarine Property","https://www.realestateview.com.au/real-estate/3-barwon-terrace-barwon-heads-vic/property-details-sold-residential-11586977/"
"Bayswater","1/8 Lemon Gr","house",3,607500.0,"2018-05-05","auction sale","Harcourts Wantirna / Rowville","https://www.realestateview.com.au/real-estate/1-8-lemon-grove-bayswater-vic/property-details-buy-residential-11774714/"
"Bayswater","2/17 Kumala Rd","unit",3,,"2018-04-18","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/2-17-kumala-road-bayswater-vic/property-details-sold-residential-11773929/"
"Bayswater North","8/249 Bayswater Rd","house",2,570000.0,"2018-04-30","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/8-249-bayswater-road-bayswater-north-vic/property-details-sold-residential-11777447/"
"Bayswater North","19 Ramsay St","house",3,,"2018-05-05","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/19-ramsay-street-bayswater-north-vic/property-details-buy-residential-11794282/"
"Beaconsfield","515 Oneil Rd","house",5,,"2018-05-05","auction sale","LJ Hooker Berwick","https://www.realestateview.com.au/real-estate/515-oneil-road-beaconsfield-vic/property-details-buy-residential-11779320/"
"Beaumaris","13 Hastings Av","house",4,2100000.0,"2018-05-05","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/13-hastings-avenue-beaumaris-vic/property-details-buy-residential-11792106/"
"Beaumaris","14B Haywood St","townhouse",3,1450000.0,"2018-05-05","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/14b-haywood-street-beaumaris-vic/property-details-buy-residential-11784579/"
"Beaumaris","4 Hugo St","house",4,1615000.0,"2018-05-05","auction sale","hockingstuart",""
"Beaumaris","6 Kirkwood St","house",4,1350000.0,"2018-05-05","auction sale","Hodges","https://www.realestateview.com.au/real-estate/6-kirkwood-street-beaumaris-vic/property-details-buy-residential-11778255/"
"Beaumaris","9A Pasadena Av","townhouse",4,1925000.0,"2018-05-05","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/9a-pasadena-avenue-beaumaris-vic/property-details-buy-residential-11791699/"
"Beaumaris","2/165 Charman Rd","house",3,,"2018-05-05","auction sale","hockingstuart",""
"Beaumaris","17 Hardy Gr","house",3,,"2018-05-05","auction sale","Hodges","https://www.realestateview.com.au/real-estate/17-hardy-grove-beaumaris-vic/property-details-buy-residential-11791634/"
"Beaumaris","2 Keith St","house",5,,"2018-05-05","auction sale","Hodges","https://www.realestateview.com.au/real-estate/2-keith-street-beaumaris-vic/property-details-buy-residential-11791637/"
"Belgrave","11 Arbor Av","house",3,440000.0,"2018-04-25","private sale","Fletchers","https://www.realestateview.com.au/real-estate/11-arbor-avenue-belgrave-vic/property-details-buy-residential-11803213/"
"Belgrave","8 Belgrave Av","house",4,930000.0,"2018-04-25","private sale","Fletchers","https://www.realestateview.com.au/real-estate/8-belgrave-avenue-belgrave-vic/property-details-buy-residential-11793540/"
"Belgrave South","9 Nathalia Rd","house",5,708000.0,"2018-04-13","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/9-nathalia-road-belgrave-south-vic/property-details-buy-residential-11579026/"
"Bellfield","2/37 Wilkinson Cr","unit",2,660000.0,"2018-05-05","auction sale","William Huxley RE",""
"Belmont","23 Autumn St","house",3,570000.0,"2018-05-05","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/23-autumn-street-belmont-vic/property-details-buy-residential-11784474/"
"Belmont","9 Perth St","house",3,725000.0,"2018-05-05","auction sale","Barry Plant",""
"Belmont","16 Stork Av","house",3,610000.0,"2018-05-03","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/16-stork-avenue-belmont-vic/property-details-sold-residential-11790938/"
"Bentleigh","32 Strathmore St","house",3,1655000.0,"2018-05-05","auction sale","Woodards","https://www.realestateview.com.au/real-estate/32-strathmore-street-bentleigh-vic/property-details-buy-residential-11784520/"
"Bentleigh","19 Wavell St","house",4,,"2018-05-05","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/19-wavell-street-bentleigh-vic/property-details-buy-residential-11772356/"
"Bentleigh East","13A Clements St","unit",2,837000.0,"2018-05-05","auction sale","Buxton","https://www.realestateview.com.au/real-estate/13a-clements-street-bentleigh-east-vic/property-details-buy-residential-11791124/"
"Bentleigh East","11 Greenview Ct","house",4,1340000.0,"2018-05-05","auction sale","Woodards","https://www.realestateview.com.au/real-estate/11-greenview-court-bentleigh-east-vic/property-details-buy-residential-11784327/"
"Bentleigh East","17 Lancaster St","house",3,1210000.0,"2018-05-05","auction sale","Buxton","https://www.realestateview.com.au/real-estate/17-lancaster-street-bentleigh-east-vic/property-details-buy-residential-11791570/"
"Bentleigh East","9 Malane St","house",3,1175000.0,"2018-05-05","auction sale","Buxton","https://www.realestateview.com.au/real-estate/9-malane-street-bentleigh-east-vic/property-details-buy-residential-11791361/"
"Bentleigh East","16 Mulsanne La","townhouse",3,925000.0,"2018-05-05","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/16-mulsanne-lane-bentleigh-east-vic/property-details-buy-residential-11791136/"
"Bentleigh East","2/1 Omeo Ct","apartment",1,355000.0,"2018-05-05","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-1-omeo-court-bentleigh-east-vic/property-details-buy-residential-11787499/"
"Bentleigh East","3 Abbin Av","house",3,1500000.0,"2018-05-03","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/3-abbin-avenue-bentleigh-east-vic/property-details-sold-residential-11774089/"
"Bentleigh East","1/122 Marlborough St","townhouse",3,1221000.0,"2018-05-02","sold before auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/1-122-marlborough-street-bentleigh-east-vic/property-details-sold-residential-11785332/"
"Bentleigh East","201/24 Becket Av","apartment",2,,"2018-05-05","passed in at auction","First National Bentleigh",""
"Bentleigh East","140 Bignell Rd","house",3,,"2018-05-05","passed in at auction","RT Edgar Caulfield","https://www.realestateview.com.au/real-estate/140-bignell-road-bentleigh-east-vic/property-details-buy-residential-11785531/"
"Bentleigh East","5 Moray St","house",3,,"2018-05-05","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/5-moray-street-bentleigh-east-vic/property-details-buy-residential-11788255/"
"Bentleigh East","601 Warrigal Rd","house",3,,"2018-04-23","private sale","T G Newton & Co",""
"Berwick","3/46-48 Beaumont Rd","land",0,1300000.0,"2018-05-05","passed in vendor bid","Barry Plant",""
"Berwick","39 Sharpe Ct","house",3,616000.0,"2018-05-02","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/39-sharpe-court-berwick-vic/property-details-buy-residential-11452717/"
"Black Hill","6/513 Nicholson St","unit",2,224000.0,"2018-04-09","private sale","Wilson Estate Agents","https://www.realestateview.com.au/real-estate/6-513-nicholson-street-black-hill-vic/property-details-buy-residential-11732290/"
"Black Rock","13 Arranmore Av","house",3,2061000.0,"2018-05-05","auction sale","Chisholm & Gamon Black Rock","https://www.realestateview.com.au/real-estate/13-arranmore-avenue-black-rock-vic/property-details-buy-residential-11772623/"
"Black Rock","83 Stanley St","house",4,2250000.0,"2018-05-05","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/83-stanley-street-black-rock-vic/property-details-buy-residential-11755912/"
"Black Rock","8 Garnet-Leary Av","house",4,,"2018-05-05","sold before auction","Charlton King Real Estate",""
"Blackburn","5/66 Blackburn Rd","unit",2,571000.0,"2018-05-05","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/5-66-blackburn-road-blackburn-vic/property-details-buy-residential-11779317/"
"Blackburn","66 Goodwin St","house",3,1240000.0,"2018-05-05","passed in at auction","Woodards","https://www.realestateview.com.au/real-estate/66-goodwin-street-blackburn-vic/property-details-buy-residential-11772142/"
"Blackburn North","27 Greenglade Ct","house",5,1165000.0,"2018-04-27","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/27-greenglade-court-blackburn-north-vic/property-details-sold-residential-11780988/"
"Blackburn North","16 Greenglade Ct","house",4,,"2018-05-05","auction sale","Woodards","https://www.realestateview.com.au/real-estate/16-greenglade-court-blackburn-north-vic/property-details-buy-residential-11771959/"
"Blackburn North","127 Springfield Rd","house",2,,"2018-05-05","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/127-springfield-road-blackburn-north-vic/property-details-sold-residential-11781453/"
"Blackburn South","12 Jobert Ct","house",3,950000.0,"2018-05-05","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/12-jobert-court-blackburn-south-vic/property-details-buy-residential-11785999/"
"Blackburn South","1 Winston Ct","house",3,,"2018-04-23","private sale","Ray White Manningham","https://www.realestateview.com.au/real-estate/1-winston-court-blackburn-south-vic/property-details-sold-residential-11682196/"
"Blairgowrie","24 Whitehead St","house",0,968000.0,"2018-05-05","auction sale","Fletchers",""
"Bonbeach","1/28 Cannes Av","house",3,755000.0,"2018-05-05","auction sale","O'Brien Real Estate",""
"Bonbeach","19A Patterson St","house",3,793000.0,"2018-05-05","auction sale","OBrien Real Estate Keysborough","https://www.realestateview.com.au/real-estate/19a-patterson-street-bonbeach-vic/property-details-buy-residential-11788925/"
"Boronia","1 Rathmullen Rd","house",4,825000.0,"2018-05-06","auction sale","Professionals Wantirna",""
"Boronia","2/10 Falconer Rd","unit",3,675500.0,"2018-05-05","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/2-10-falconer-road-boronia-vic/property-details-buy-residential-11790587/"
"Boronia","22 Matlock Rd","house",3,745000.0,"2018-05-05","auction sale","Ray White Forest Hill",""
"Boronia","49 Army Rd","house",4,840000.0,"2018-04-16","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/49-army-road-boronia-vic/property-details-sold-residential-11771846/"
"Boronia","1/31 Robertson Cr","unit",2,,"2018-05-05","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-31-robertson-crescent-boronia-vic/property-details-buy-residential-11788241/"
"Box Hill","3/6 Camelia St","unit",3,860000.0,"2018-05-05","passed in vendor bid","Woodards",""
"Box Hill","16 Pendle St","house",4,1900000.0,"2018-05-05","passed in vendor bid","Harcourts Select",""
"Box Hill","8/11 Bishop St","apartment",1,315000.0,"2018-04-27","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/8-11-bishop-street-box-hill-vic/property-details-sold-residential-11786348/"
"Box Hill","7/26 Ashted Rd","townhouse",2,,"2018-05-05","auction sale","Easylink Property","https://www.realestateview.com.au/real-estate/7-26-ashted-road-box-hill-vic/property-details-buy-residential-11764944/"
"Box Hill","3 Barkly St","house",4,,"2018-05-05","auction sale","Lindellas First National","https://www.realestateview.com.au/real-estate/3-barkly-street-box-hill-vic/property-details-buy-residential-11790535/"
"Box Hill","208/710 Station St","apartment",1,,"2018-04-30","private sale","hockingstuart",""
"Box Hill North","4 Loddon St","house",5,2150000.0,"2018-05-05","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-loddon-street-box-hill-north-vic/property-details-buy-residential-11775318/"
"Box Hill North","2 Rye St","house",3,1035000.0,"2018-05-05","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-rye-street-box-hill-north-vic/property-details-buy-residential-11729839/"
"Box Hill North","15 Cameron Rd","house",3,,"2018-05-05","passed in at auction","McGrath Box Hill",""
"Box Hill North","217 Dorking Rd","house",3,,"2018-05-05","auction sale","Biggin & Scott Whitehorse","https://www.realestateview.com.au/real-estate/217-dorking-road-box-hill-north-vic/property-details-buy-residential-11790707/"
"Box Hill North","7/87 Severn St","townhouse",3,,"2018-05-05","auction sale","Ray White Croydon","https://www.realestateview.com.au/real-estate/7-87-severn-street-box-hill-north-vic/property-details-buy-residential-11788380/"
"Box Hill North","2 Third Av","house",3,,"2018-05-05","passed in at auction","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/2-third-avenue-box-hill-north-vic/property-details-buy-residential-11781076/"
"Box Hill South","13 Peppermint Gr","townhouse",3,921000.0,"2018-05-05","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/13-peppermint-grove-box-hill-south-vic/property-details-buy-residential-11775550/"
"Box Hill South","47 Hamel St","house",3,,"2018-05-05","passed in at auction","Noel Jones",""
"Box Hill South","6 Verona St","house",4,,"2018-05-05","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/6-verona-street-box-hill-south-vic/property-details-buy-residential-11785908/"
"Box Hill South","4/2 Cyril St","unit",2,,"2018-04-19","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-2-cyril-street-box-hill-south-vic/property-details-buy-residential-11778202/"
"Braybrook","28 Crothers St","unit",3,718000.0,"2018-05-05","auction sale","Sweeney",""
"Braybrook","2/42 Darnley St","unit",3,565000.0,"2018-05-05","auction sale","Burnham","https://www.realestateview.com.au/real-estate/2-42-darnley-street-braybrook-vic/property-details-buy-residential-11770668/"
"Braybrook","16 Hancock Cr","house",2,710000.0,"2018-05-05","auction sale","Douglas Kay Sunshine",""
"Braybrook","12 Lily St","house",2,755000.0,"2018-05-05","auction sale","Douglas Kay Sunshine",""
"Braybrook","18 Marnoo St","house",2,785000.0,"2018-05-05","auction sale","Douglas Kay Sunshine",""
"Braybrook","10 Rennison St","house",2,780000.0,"2018-05-05","auction sale","Douglas Kay Sunshine",""
