"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Albert Park","47 Graham St","house",2,1900000.0,"2018-03-24","auction sale","Greg Hocking Holdsworth",""
"Albert Park","117 Beaconsfield Pde","house",4,3500000.0,"2018-03-14","private sale","R T Edgar Albert Park",""
"Albert Park","79 Graham St","house",3,,"2018-03-24","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/79-graham-street-albert-park-vic/property-details-buy-residential-11702411/"
"Albert Park","56 Kerferd Rd","house",3,,"2018-03-23","sold before auction","Kay & Burton","https://www.realestateview.com.au/real-estate/56-kerferd-road-albert-park-vic/property-details-buy-residential-11697924/"
"Alfredton","24A Lauderdale Av","house",3,320000.0,"2018-03-13","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/24a-lauderdale-avenue-alfredton-vic/property-details-sold-residential-11704062/"
"Alfredton","1 Abbey Ct","house",5,551500.0,"2018-03-09","private sale","Buxton","https://www.realestateview.com.au/real-estate/1-abbey-court-alfredton-vic/property-details-buy-residential-11670941/"
"Alfredton","21 Sienna St","house",3,335000.0,"2018-02-27","private sale","Buxton","https://www.realestateview.com.au/real-estate/21-sienna-street-alfredton-vic/property-details-sold-residential-11353450/"
"Alfredton","2 Sparkling Cl","house",3,505000.0,"2018-02-15","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-sparkling-close-alfredton-vic/property-details-sold-residential-11587168/"
"Alphington","13B Rex Av","townhouse",3,900000.0,"2018-03-24","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/13b-rex-avenue-alphington-vic/property-details-buy-residential-11702046/"
"Alphington","9/43 Yarraford Av","apartment",1,310000.0,"2018-03-24","passed in vendor bid","Miles RE","https://www.realestateview.com.au/real-estate/9-43-yarraford-avenue-alphington-vic/property-details-buy-residential-11695486/"
"Alphington","4 Adams St","house",4,2460000.0,"2018-03-20","private sale","Mcgrath Northcote","https://www.realestateview.com.au/real-estate/4-adams-street-alphington-vic/property-details-buy-residential-11619674/"
"Alphington","26 Lucerne Cr","house",4,,"2018-03-22","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/26-lucerne-crescent-alphington-vic/property-details-buy-residential-11649346/"
"Altona","38 Burt St","house",3,830000.0,"2018-03-24","auction sale","Barlow McEwan Tribe",""
"Altona","3/2 Bracken Gr","house",2,695000.0,"2018-03-05","sold before auction","Gunn & Co","https://www.realestateview.com.au/real-estate/3-2-bracken-grove-altona-vic/property-details-sold-residential-11663273/"
"Altona","18 Rayner St","house",4,2000000.0,"2018-02-24","auction sale","Sweeney",""
"Altona Meadows","11 Eddison Cl","house",5,1005000.0,"2018-03-24","auction sale","Sweeney",""
"Altona Meadows","39 Scherman Dr","house",3,665000.0,"2018-03-24","passed in at auction","Barry Plant",""
"Altona Meadows","12 Teresa Ct","unit",2,560000.0,"2018-03-24","auction sale","Barry Plant",""
"Altona North","3/1 Edward Av","house",2,657000.0,"2018-03-24","auction sale","Sweeney",""
"Altona North","29 Marigold Av","house",3,950000.0,"2018-03-24","passed in vendor bid","Stockdale & Leggo Laverton North",""
"Altona North","114A Seventh Av","townhouse",3,750000.0,"2018-03-24","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/114a-seventh-avenue-altona-north-vic/property-details-buy-residential-11705801/"
"Altona North","2/47 Marion St","unit",1,,"2018-03-24","passed in at auction","Sweeney",""
"Altona North","41 Misten Av","house",4,,"2018-03-24","passed in at auction","Sweeney",""
"Ararat","2 Montgomery St","house",3,192500.0,"2018-03-21","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/2-montgomery-street-ararat-vic/property-details-buy-residential-11654418/"
"Ardeer","2/22 Chatsworth Av","villa",3,497000.0,"2018-03-24","auction sale","Professionals RE",""
"Ardeer","22 Mclaughlin St","house",3,650000.0,"2018-03-16","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/22-mclaughlin-street-ardeer-vic/property-details-buy-residential-11684598/"
"Armadale","12 Baldwin St","house",2,1445000.0,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/12-baldwin-street-armadale-vic/property-details-buy-residential-11705787/"
"Armadale","2/74 Denbigh Rd","apartment",1,340000.0,"2018-03-24","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/2-74-denbigh-road-armadale-vic/property-details-buy-residential-11702230/"
"Armadale","19/61 Kooyong Rd","apartment",2,575000.0,"2018-03-24","auction sale","Thomson","https://www.realestateview.com.au/real-estate/19-61-kooyong-road-armadale-vic/property-details-buy-residential-11704727/"
"Armadale","51 Llaneast St","house",2,1700000.0,"2018-03-24","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/51-llaneast-street-armadale-vic/property-details-buy-residential-11702951/"
"Armadale","17A Moorhouse St","house",3,4500000.0,"2018-03-24","passed in at auction","R T Edgar","https://www.realestateview.com.au/real-estate/17a-moorhouse-street-armadale-vic/property-details-buy-residential-11695426/"
"Armadale","25 New St","house",3,1740000.0,"2018-03-24","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/25-new-street-armadale-vic/property-details-buy-residential-11701574/"
"Armadale","2/40 Wattletree Rd","apartment",1,470000.0,"2018-03-24","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-40-wattletree-road-armadale-vic/property-details-buy-residential-11701519/"
"Armadale","51/503 Orrong Rd","apartment",3,,"2018-03-25","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/51-503-orrong-road-armadale-vic/property-details-buy-residential-11694259/"
"Armadale","32 Armadale St","house",4,,"2018-03-24","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/32-armadale-street-armadale-vic/property-details-buy-residential-11700175/"
"Armadale","2 Cambridge St","house",3,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-cambridge-street-armadale-vic/property-details-buy-residential-11700726/"
"Armadale","2 Hume St","house",3,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-hume-street-armadale-vic/property-details-buy-residential-11697563/"
"Armadale","109 Kooyong Rd","house",5,,"2018-03-24","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/109-kooyong-road-armadale-vic/property-details-buy-residential-11697131/"
"Armadale","17/11-13 Llaneast St","apartment",1,,"2018-03-24","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/17-11-13-llaneast-street-armadale-vic/property-details-buy-residential-11700114/"
"Armadale","18 Valentine Gr","house",4,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/18-valentine-grove-armadale-vic/property-details-buy-residential-11698127/"
"Armadale","796 Malvern Rd","house",3,,"2018-03-19","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/796-malvern-road-armadale-vic/property-details-buy-residential-11673056/"
"Ascot Vale","32 Bloomfield Rd","house",2,1100000.0,"2018-03-24","auction sale","Rendina",""
"Ascot Vale","57 Bloomfield Rd","house",3,1150000.0,"2018-03-24","passed in vendor bid","Brad Teal","https://www.realestateview.com.au/real-estate/57-bloomfield-road-ascot-vale-vic/property-details-buy-residential-11676831/"
"Ascot Vale","112/8 Burrowes St","apartment",2,490000.0,"2018-03-24","passed in vendor bid","Brad Teal","https://www.realestateview.com.au/real-estate/112-8-burrowes-street-ascot-vale-vic/property-details-buy-residential-11700428/"
"Ascot Vale","2A East St","townhouse",3,1015000.0,"2018-03-24","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/2a-east-street-ascot-vale-vic/property-details-buy-residential-11691625/"
"Ascot Vale","317 Maribyrnong Rd","house",3,1110000.0,"2018-03-24","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/317-maribyrnong-road-ascot-vale-vic/property-details-buy-residential-11677206/"
"Ascot Vale","3/91 St Leonards Rd","townhouse",3,752000.0,"2018-03-24","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/3-91-st-leonards-road-ascot-vale-vic/property-details-buy-residential-11701651/"
"Ascot Vale","14 Newsom St","house",4,2000000.0,"2018-03-12","sold before auction","Raine & Horne Ascot Vale","https://www.realestateview.com.au/real-estate/14-newsom-street-ascot-vale-vic/property-details-sold-residential-11677978/"
"Ascot Vale","7A River Av","house",3,,"2018-03-24","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/7a-river-avenue-ascot-vale-vic/property-details-buy-residential-11695428/"
"Ascot Vale","23 Haven Cr","house",3,,"2018-03-21","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/23-haven-crescent-ascot-vale-vic/property-details-buy-residential-11673311/"
"Ascot Vale","186 St Leonards Rd","house",4,,"2018-03-21","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/186-st-leonards-road-ascot-vale-vic/property-details-buy-residential-11680892/"
"Ascot Vale","163 The Parade","house",3,,"2018-03-10","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/163-the-parade-ascot-vale-vic/property-details-sold-residential-11636192/"
"Ashburton","15 Eleanor St","house",4,2115000.0,"2018-03-24","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/15-eleanor-street-ashburton-vic/property-details-buy-residential-11698214/"
"Ashburton","12A Marquis St","house",3,1948000.0,"2018-03-24","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/12a-marquis-street-ashburton-vic/property-details-buy-residential-11693889/"
"Ashburton","21 Beatty Cr","house",3,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/21-beatty-crescent-ashburton-vic/property-details-buy-residential-11695512/"
"Ashburton","19 Catalina Av","house",4,,"2018-03-24","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/19-catalina-avenue-ashburton-vic/property-details-buy-residential-11691536/"
"Ashburton","65 Winton Rd","house",4,,"2018-03-24","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/65-winton-road-ashburton-vic/property-details-buy-residential-11698458/"
"Ashburton","103 Nicholas St","house",5,,"2018-03-23","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/103-nicholas-street-ashburton-vic/property-details-buy-residential-11691649/"
"Ashwood","2/27 Edmonds Av","unit",2,766000.0,"2018-03-24","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/2-27-edmonds-avenue-ashwood-vic/property-details-buy-residential-11695083/"
"Ashwood","2/2 Keats Ct","unit",2,757000.0,"2018-03-24","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/2-2-keats-court-ashwood-vic/property-details-buy-residential-11688022/"
"Ashwood","35 Silver Ash Av","house",4,1537750.0,"2018-03-22","sold before auction","Buxton Ashburton","https://www.realestateview.com.au/real-estate/35-silver-ash-avenue-ashwood-vic/property-details-buy-residential-11714041/"
"Ashwood","2A Cleveland Rd","townhouse",3,,"2018-03-24","passed in at auction","Buxton Ashburton","https://www.realestateview.com.au/real-estate/2a-cleveland-road-ashwood-vic/property-details-buy-residential-11691651/"
"Ashwood","2 Nolan Ct","house",4,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-nolan-court-ashwood-vic/property-details-buy-residential-11695706/"
"Ashwood","56 Cleveland Rd","house",3,,"2018-03-21","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/56-cleveland-road-ashwood-vic/property-details-buy-residential-11679053/"
"Aspendale","12 Carinya Av","house",5,1105000.0,"2018-03-23","sold before auction","Property One",""
"Aspendale","7 Fourth Av","house",3,,"2018-03-24","passed in vendor bid","Barry Plant",""
"Attwood","21 Threadneedle St","house",4,795000.0,"2018-03-22","private sale","Barry Plant",""
"Avondale Heights","14 Christina Ct","house",4,860000.0,"2018-03-24","auction sale","Moonee Valley RE",""
"Bacchus Marsh","33 Gisborne Rd","house",3,625000.0,"2018-03-24","auction sale","Arbee RE Bacchus Marsh",""
"Badger Creek","3 Meadow Cr","house",3,520000.0,"2018-02-14","private sale","Mark Gunther First National",""
"Balaclava","8/85 Grosvenor St","apartment",2,482500.0,"2018-03-24","auction sale","McGrath St Kilda","https://www.realestateview.com.au/real-estate/8-85-grosvenor-street-balaclava-vic/property-details-buy-residential-11697878/"
"Balaclava","7/23 Carlisle Av","apartment",2,,"2018-03-25","auction sale","Hodges","https://www.realestateview.com.au/real-estate/7-23-carlisle-avenue-balaclava-vic/property-details-buy-residential-11690810/"
"Ballarat Central","2/325 Errard St.S","land",0,200000.0,"2018-03-20","private sale","PRD Nationwide",""
"Ballarat Central","502 Drummond St.S","house",4,697500.0,"2018-03-10","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/502-drummond-street-south-ballarat-central-vic/property-details-buy-residential-11707317/"
"Ballarat Central","124 Raglan St.S","house",3,425000.0,"2018-03-09","private sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/124-raglan-street-south-ballarat-central-vic/property-details-buy-residential-11684016/"
"Ballarat Central","912 Eyre St","house",4,560000.0,"2018-02-28","private sale","Buxton","https://www.realestateview.com.au/real-estate/912-eyre-street-ballarat-central-vic/property-details-sold-residential-11557473/"
"Ballarat East","203 Scott Pde","house",3,380000.0,"2018-03-21","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","8 Gordon St","house",3,355000.0,"2018-03-20","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/8-gordon-street-ballarat-east-vic/property-details-buy-residential-11605232/"
"Ballarat East","3/34A Hopetoun St","house",3,290000.0,"2018-03-16","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/3-34a-hopetoun-street-ballarat-east-vic/property-details-sold-residential-11654629/"
"Ballarat East","1 Bentley Pl","house",3,296000.0,"2018-03-07","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/1-bentley-place-ballarat-east-vic/property-details-buy-residential-11710590/"
"Ballarat East","23 Otway St.S","house",3,303000.0,"2018-03-02","sold before auction","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/23-otway-street-south-ballarat-east-vic/property-details-sold-residential-11678001/"
"Ballarat East","10 Sheehan Ct","house",0,350000.0,"2018-02-23","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/10-sheehan-court-ballarat-east-vic/property-details-sold-residential-11632126/"
"Ballarat North","3/16 Aquila Ct","unit",2,181000.0,"2018-03-13","private sale","Trevor Petrie RE","https://www.realestateview.com.au/real-estate/3-16-aquila-court-ballarat-north-vic/property-details-buy-residential-11667398/"
"Ballarat North","6 Loader Ct","house",3,442000.0,"2018-03-02","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/6-loader-court-ballarat-north-vic/property-details-sold-residential-11633604/"
"Balwyn","8/483 Whitehorse Rd","apartment",2,521000.0,"2018-03-24","auction sale","Ray White Box Hill","https://www.realestateview.com.au/real-estate/8-483-whitehorse-road-balwyn-vic/property-details-buy-residential-11693411/"
"Balwyn","2/4 Winmalee Rd","unit",3,1550000.0,"2018-03-24","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/2-4-winmalee-road-balwyn-vic/property-details-buy-residential-11674282/"
"Balwyn","2/4 Winmalee Rd","unit",3,1500000.0,"2018-03-24","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/2-4-winmalee-road-balwyn-vic/property-details-buy-residential-11674282/"
"Balwyn","30 Parring Rd","house",4,2560000.0,"2018-03-19","private sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/30-parring-road-balwyn-vic/property-details-buy-residential-11676240/"
"Balwyn","2/10 Brenbeal St","unit",2,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-10-brenbeal-street-balwyn-vic/property-details-buy-residential-11702752/"
"Balwyn","3 Canyon St","house",4,,"2018-03-24","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/3-canyon-street-balwyn-vic/property-details-buy-residential-11695667/"
"Balwyn","32A Nott St","townhouse",4,,"2018-03-24","passed in at auction","Noel Jones","https://www.realestateview.com.au/real-estate/32a-nott-street-balwyn-vic/property-details-buy-residential-11700829/"
"Balwyn","3/99 Strabane Av","unit",3,,"2018-03-24","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/3-99-strabane-avenue-balwyn-vic/property-details-buy-residential-11698239/"
"Balwyn","18 Yongala St","house",4,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/18-yongala-street-balwyn-vic/property-details-buy-residential-11702643/"
"Balwyn","15 Yarrbat Av","house",4,,"2018-03-21","sold before auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/15-yarrbat-avenue-balwyn-vic/property-details-buy-residential-11697215/"
"Balwyn North","3 Belle Vue Rd","house",4,1600000.0,"2018-03-24","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/3-belle-vue-road-balwyn-north-vic/property-details-buy-residential-11691397/"
"Balwyn North","1/15 Belmore Rd","townhouse",3,1200000.0,"2018-03-24","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/1-15-belmore-road-balwyn-north-vic/property-details-buy-residential-11701279/"
"Balwyn North","17 Capella St","house",4,1690000.0,"2018-03-24","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/17-capella-street-balwyn-north-vic/property-details-buy-residential-11691339/"
"Balwyn North","3/55 Corhampton Rd","house",2,737000.0,"2018-03-24","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/3-55-corhampton-road-balwyn-north-vic/property-details-buy-residential-11693174/"
"Balwyn North","5 Ellendale St","house",3,1700000.0,"2018-03-24","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-ellendale-street-balwyn-north-vic/property-details-buy-residential-11690255/"
"Balwyn North","35 Fintonia St","townhouse",4,1950000.0,"2018-03-24","passed in vendor bid","Mega City Real Estate","https://www.realestateview.com.au/real-estate/35-fintonia-street-balwyn-north-vic/property-details-buy-residential-11713579/"
"Balwyn North","11 Kelvinside St","house",4,1550000.0,"2018-03-24","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/11-kelvinside-street-balwyn-north-vic/property-details-buy-residential-11706521/"
"Balwyn North","31 The Boulevard","house",6,3350000.0,"2018-03-24","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/31-the-boulevard-balwyn-north-vic/property-details-buy-residential-11694172/"
"Balwyn North","7 Helston St","house",4,2265000.0,"2018-03-23","private sale","Fletchers","https://www.realestateview.com.au/real-estate/7-helston-street-balwyn-north-vic/property-details-buy-residential-11638346/"
"Balwyn North","5 Ardgour St","house",3,,"2018-03-24","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/5-ardgour-street-balwyn-north-vic/property-details-buy-residential-11688401/"
"Balwyn North","46 Aylmer St","house",4,,"2018-03-24","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/46-aylmer-street-balwyn-north-vic/property-details-buy-residential-11234165/"
"Balwyn North","2/15 Osburn Av","unit",3,,"2018-03-24","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-15-osburn-avenue-balwyn-north-vic/property-details-buy-residential-11700123/"
"Balwyn North","2/54 Severn St","townhouse",4,,"2018-03-24","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/2-54-severn-street-balwyn-north-vic/property-details-buy-residential-11695640/"
"Balwyn North","45 Sweyn St","townhouse",3,,"2018-03-24","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/45-sweyn-street-balwyn-north-vic/property-details-buy-residential-11691680/"
"Balwyn North","41 Harrington Av","house",5,,"2018-03-21","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/41-harrington-avenue-balwyn-north-vic/property-details-buy-residential-11607103/"
"Balwyn North","29 Fortuna Av","house",4,,"2018-03-18","sold before auction","Ray White Balwyn",""
"Balwyn North","3 Lime Av","house",0,,"2018-03-17","private sale","Fletchers",""
"Bannockburn","Lot 2/2069 Midland Hwy","land",0,245000.0,"2018-03-01","private sale","Buxton",""
"Bayswater","16 Pine Rd","house",5,820000.0,"2018-03-24","auction sale","Biggin & Scott Knox",""
"Bayswater North","2/195 Bayswater Rd","house",2,581500.0,"2018-03-19","private sale","Fletchers","https://www.realestateview.com.au/real-estate/2-195-bayswater-road-bayswater-north-vic/property-details-sold-residential-11720833/"
"Bayswater North","20/279 Bayswater Rd","house",3,598000.0,"2018-03-08","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/20-279-bayswater-road-bayswater-north-vic/property-details-buy-residential-11625989/"
"Beaumaris","93 Charman Rd","house",4,1386000.0,"2018-03-24","auction sale","Bayside Beaches Real Estate",""
"Beaumaris","16 Cromer Rd","house",5,1800000.0,"2018-03-24","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/16-cromer-road-beaumaris-vic/property-details-buy-residential-11702241/"
"Beaumaris","83 Oak St","house",5,1570000.0,"2018-03-24","auction sale","OBrien Real estate Mentone",""
"Beaumaris","1/132 Oak St","townhouse",3,1290000.0,"2018-03-24","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-132-oak-street-beaumaris-vic/property-details-buy-residential-11695332/"
"Beaumaris","12 Parkside St","house",4,1530000.0,"2018-03-24","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/12-parkside-street-beaumaris-vic/property-details-buy-residential-11684853/"
"Beaumaris","11A Grandview Av","house",3,,"2018-03-15","private sale","Hodges","https://www.realestateview.com.au/real-estate/11a-grandview-avenue-beaumaris-vic/property-details-sold-residential-11438186/"
"Bell Post Hill","10 Neil St","house",4,585000.0,"2018-03-24","auction sale","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/10-neil-street-bell-post-hill-vic/property-details-buy-residential-11694728/"
"Bellfield","4/150 Liberty Pde","unit",2,660000.0,"2018-03-22","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/4-150-liberty-parade-bellfield-vic/property-details-buy-residential-11700328/"
"Belmont","49 Laura Av","house",4,520000.0,"2018-03-24","auction sale","McGrath","https://www.realestateview.com.au/real-estate/49-laura-avenue-belmont-vic/property-details-buy-residential-11696011/"
"Belmont","24 Settlement Rd","house",3,450000.0,"2018-03-24","auction sale","Maxwell Collins Geelong","https://www.realestateview.com.au/real-estate/24-settlement-road-belmont-vic/property-details-buy-residential-11697690/"
"Belmont","8A Roslyn Rd","townhouse",3,610000.0,"2018-03-16","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/8a-roslyn-road-belmont-vic/property-details-buy-residential-11485922/"
"Bentleigh","10 Vunabere Av","house",4,1545000.0,"2018-03-25","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/10-vunabere-avenue-bentleigh-vic/property-details-buy-residential-11697764/"
"Bentleigh","28A Atkinson St","townhouse",4,1350000.0,"2018-03-24","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/28a-atkinson-street-bentleigh-vic/property-details-buy-residential-11701385/"
"Bentleigh","18 Bolinda St","townhouse",4,1340000.0,"2018-03-24","passed in at auction","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/18-bolinda-street-bentleigh-vic/property-details-buy-residential-11695101/"
"Bentleigh","20A Durban St","townhouse",4,1220000.0,"2018-03-24","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/20a-durban-street-bentleigh-vic/property-details-buy-residential-11701464/"
"Bentleigh","41 Godfrey St","house",3,1670000.0,"2018-03-24","auction sale","OBrien Real Estate",""
"Bentleigh","1/26 Loranne St","townhouse",3,1186000.0,"2018-03-24","auction sale","Buxton","https://www.realestateview.com.au/real-estate/1-26-loranne-street-bentleigh-vic/property-details-buy-residential-11701473/"
