"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Altona North","4/ 221 Blackshaws Rd","apartment",2,292000.0,"2016-08-27","auction sale","Jas Stephens - Williamstown","http://www.realestateview.com.au/real-estate/4-221-blackshaws-road-altona-north-vic/property-details-buy-residential-10389037/"
"Altona North","56A Macdonald Av","townhouse",3,640000.0,"2016-08-27","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/56a-macdonald-avenue-altona-north-vic/property-details-buy-residential-10404900/"
"Altona North","134 Mcintosh Rd","house",4,715000.0,"2016-08-27","passed in at auction","Compton Green",""
"Altona North","1/ 49 Misten Av","townhouse",3,600000.0,"2016-08-27","passed in vendor bid","hockingstuart","http://www.realestateview.com.au/real-estate/1-49-misten-avenue-altona-north-vic/property-details-buy-residential-10405560/"
"Altona North","3/ 49 Misten Av","townhouse",3,550000.0,"2016-08-27","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/3-49-misten-avenue-altona-north-vic/property-details-buy-residential-10463897/"
"Altona North","63A First Av","townhouse",0,728000.0,"2016-08-23","private sale","R T Edgar","http://www.realestateview.com.au/real-estate/63a-first-avenue-altona-north-vic/property-details-sold-residential-10369984/"
"Altona North","63B First Av","townhouse",0,735000.0,"2016-08-22","private sale","R T Edgar",""
"Ararat","71 Tobin St","house",3,"","2016-08-27","passed in vendor bid","Elders RE Ararat",""
"Ardeer","1/ 10 Chatsworth Av","unit",3,435000.0,"2016-08-27","auction sale","Douglas Kay Sunshine",""
"Ardeer","39 Sunhill Cr","house",3,531000.0,"2016-08-06","sold before auction","Barry Plant","http://www.realestateview.com.au/real-estate/39-sunhill-crescent-ardeer-vic/property-details-sold-residential-10390740/"
"Armadale","8/ 507 Dandenong Rd","apartment",2,577000.0,"2016-08-27","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/8-507-dandenong-road-armadale-vic/property-details-buy-residential-10401005/"
"Armadale","37 Lambeth Av","house",3,2865000.0,"2016-08-27","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/37-lambeth-avenue-armadale-vic/property-details-buy-residential-10401933/"
"Armadale","16 Llaneast St","house",5,2810000.0,"2016-08-27","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/16-llaneast-street-armadale-vic/property-details-buy-residential-10403150/"
"Armadale","5/ 555 Orrong Rd","apartment",1,567000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/5-555-orrong-road-armadale-vic/property-details-buy-residential-10393302/"
"Armadale","2/ 532 Orrong Rd","apartment",2,565000.0,"2016-08-27","auction sale","Ray White Carnegie","http://www.realestateview.com.au/real-estate/2-532-orrong-road-armadale-vic/property-details-buy-residential-10399643/"
"Armadale","1/ 6 Elm Gr","apartment",2,"","2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-6-elm-grove-armadale-vic/property-details-buy-residential-10404207/"
"Armadale","8 Derby St","townhouse",3,"","2016-08-23","sold before auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/8-derby-street-armadale-vic/property-details-sold-residential-10403498/"
"Ascot Vale","10 Ayr St","house",3,965000.0,"2016-08-27","auction sale","alexkarbon",""
"Ascot Vale","1/ 91 Epsom Rd","unit",2,545000.0,"2016-08-27","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/1-91-epsom-road-ascot-vale-vic/property-details-buy-residential-10393528/"
"Ascot Vale","1 Myross Av","house",4,1800000.0,"2016-08-27","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/1-myross-avenue-ascot-vale-vic/property-details-buy-residential-10393591/"
"Ascot Vale","62 The Parade","house",3,1455000.0,"2016-08-27","auction sale","Raine & Horne Ascot Vale",""
"Ascot Vale","64 The Parade","house",3,1455000.0,"2016-08-27","auction sale","Raine & Horne Ascot Vale",""
"Ascot Vale","4/ 33 Sandown Rd","townhouse",3,840000.0,"2016-08-24","sold before auction","Brad Teal","http://www.realestateview.com.au/real-estate/4-33-sandown-road-ascot-vale-vic/property-details-sold-residential-10387970/"
"Ascot Vale","7/ 12 Leonard Cr","apartment",2,"","2016-08-27","passed in at auction","alexkarbon",""
"Ashburton","159 Ashburn Gr","house",3,1320000.0,"2016-08-27","passed in at auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/159-ashburn-grove-ashburton-vic/property-details-buy-residential-10394499/"
"Ashburton","19 Poulter St","house",3,1650000.0,"2016-08-27","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/19-poulter-street-ashburton-vic/property-details-buy-residential-10404030/"
"Ashburton","3 Mustang Ct","house",3,"","2016-08-24","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-mustang-court-ashburton-vic/property-details-sold-residential-10365331/"
"Ashwood","2/ 53 Salisbury Rd","townhouse",3,830000.0,"2016-08-27","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/2-53-salisbury-road-ashwood-vic/property-details-buy-residential-10385464/"
"Ashwood","577 Warrigal Rd","house",3,862500.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/577-warrigal-road-ashwood-vic/property-details-buy-residential-10393532/"
"Ashwood","30 Ashwood Dr","house",3,"","2016-08-27","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/30-ashwood-drive-ashwood-vic/property-details-buy-residential-10397811/"
"Ashwood","108 High Street Rd","house",3,"","2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/108-high-street-road-ashwood-vic/property-details-buy-residential-10401803/"
"Aspendale","2/ 2 Alfred St","apartment",2,728000.0,"2016-08-16","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-2-alfred-street-aspendale-vic/property-details-sold-residential-10333131/"
"Aspendale","10 Ideal Av","house",5,"","2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/10-ideal-avenue-aspendale-vic/property-details-buy-residential-10397890/"
"Aspendale Gardens","70 Branagan Dr","house",3,805000.0,"2016-08-27","auction sale","iSell","http://www.realestateview.com.au/real-estate/70-branagan-drive-aspendale-gardens-vic/property-details-buy-residential-10396099/"
"Aspendale Gardens","9 Kentia Ct","house",3,780000.0,"2016-08-27","auction sale","Barry Plant",""
"Attwood","11 Lavery Pl","house",5,"","2016-08-27","passed in vendor bid","YPA Estate Agents Gladstone Park",""
"Attwood","24 The Crest","house",4,"","2016-08-27","passed in vendor bid","YPA Estate Agents Gladstone Park",""
"Avoca","38 Boyce St","house",3,171000.0,"2016-08-18","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/38-boyce-street-avoca-vic/property-details-buy-residential-10207145/"
"Avondale Heights","14 Laura Gr","house",3,730000.0,"2016-08-27","auction sale","Moonee Valley RE",""
"Avondale Heights","235 Military Rd","house",3,863000.0,"2016-08-27","auction sale","Barry Plant",""
"Ballarat East","1/ 4 Castle Ct","townhouse",2,200000.0,"2016-08-23","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-4-castle-court-ballarat-east-vic/property-details-sold-residential-10056993/"
"Ballarat East","307 Nelson St","house",0,282500.0,"2016-08-12","private sale","Harcourts Ballarat","http://www.realestateview.com.au/real-estate/307-nelson-street-ballarat-east-vic/property-details-sold-residential-10366986/"
"Ballarat East","1/ 412A Wilson St","unit",0,225000.0,"2016-08-12","private sale","Harcourts Ballarat",""
"Balnarring","14 Landscape Ct","house",3,"","2016-08-09","private sale","Jacobs & Lowe Mornington","http://www.realestateview.com.au/real-estate/14-landscape-court-balnarring-vic/property-details-sold-residential-10299563/"
"Balwyn","3/ 12 Brenbeal St","unit",2,730000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/3-12-brenbeal-street-balwyn-vic/property-details-buy-residential-10394224/"
"Balwyn","51 Elliott Av","house",4,1530000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/51-elliott-avenue-balwyn-vic/property-details-buy-residential-10394617/"
"Balwyn","29 Sevenoaks St","house",5,3900000.0,"2016-08-27","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/29-sevenoaks-street-balwyn-vic/property-details-buy-residential-10387305/"
"Balwyn","2/ 2B Threadneedle St","unit",2,620000.0,"2016-08-27","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/2-2b-threadneedle-street-balwyn-vic/property-details-buy-residential-10405271/"
"Balwyn","1/ 2B Threadneedle St","unit",2,620000.0,"2016-08-27","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/1-2b-threadneedle-street-balwyn-vic/property-details-buy-residential-10405270/"
"Balwyn","46 Yongala St","house",3,1850000.0,"2016-08-27","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/46-yongala-street-balwyn-vic/property-details-buy-residential-10396982/"
"Balwyn","321A Union Rd","house",3,1500000.0,"2016-08-24","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/321a-union-road-balwyn-vic/property-details-sold-residential-10382487/"
"Balwyn","11 Pryton Ct","house",3,"","2016-08-27","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/11-pryton-court-balwyn-vic/property-details-buy-residential-10396986/"
"Balwyn","121A Winmallee Rd","house",5,"","2016-08-23","private sale","Jellis Craig",""
"Balwyn","5 Shrimpton Ct","house",2,"","2016-08-02","private sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/5-shrimpton-court-balwyn-vic/property-details-sold-residential-10339774/"
"Balwyn North","9 Gildan St","house",3,2000000.0,"2016-08-27","passed in vendor bid","Kay & Burton","http://www.realestateview.com.au/real-estate/9-gildan-street-balwyn-north-vic/property-details-buy-residential-10394502/"
"Balwyn North","10 Hood St","house",4,2155000.0,"2016-08-27","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/10-hood-street-balwyn-north-vic/property-details-buy-residential-10400690/"
"Balwyn North","3/ 8 Severn St","villa",3,1225000.0,"2016-08-27","passed in vendor bid","Fletchers","http://www.realestateview.com.au/real-estate/3-8-severn-street-balwyn-north-vic/property-details-buy-residential-10400430/"
"Balwyn North","40 Stephens St","house",4,2150000.0,"2016-08-27","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/40-stephens-street-balwyn-north-vic/property-details-buy-residential-10393210/"
"Balwyn North","24 Willis St","house",3,1770000.0,"2016-08-27","passed in at auction","Fletchers",""
"Balwyn North","10 Dumblane St","house",4,"","2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/10-dumblane-street-balwyn-north-vic/property-details-buy-residential-10397848/"
"Balwyn North","51 Tower Rd","house",3,"","2016-08-27","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/51-tower-road-balwyn-north-vic/property-details-buy-residential-10397306/"
"Balwyn North","4 Seattle St","house",3,"","2016-08-11","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/4-seattle-street-balwyn-north-vic/property-details-sold-residential-10382993/"
"Bayswater","15 Grogan Ct","house",3,701000.0,"2016-08-27","auction sale","Ray White Bayswater","http://www.realestateview.com.au/real-estate/15-grogan-court-bayswater-vic/property-details-buy-residential-10400458/"
"Bayswater","10 Princess St","house",4,726000.0,"2016-08-04","private sale","Professionals Wantirna",""
"Bayswater","7/ 45 King St","unit",2,412000.0,"2016-07-30","private sale","Professionals Wantirna",""
"Bayswater","1/ 306 Canterbury Rd","townhouse",4,"","2016-08-01","private sale","Biggin & Scott",""
"Bayswater North","12 Branch Rd","house",2,660000.0,"2016-08-27","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/12-branch-road-bayswater-north-vic/property-details-buy-residential-10394403/"
"Bayswater North","2/ 24 Central Av","land",0,240000.0,"2016-08-27","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/2-24-central-avenue-bayswater-north-vic/property-details-buy-residential-10403466/"
"Bayswater North","663 Dorset Rd","house",3,652500.0,"2016-08-19","private sale","Mcgrath Croydon","http://www.realestateview.com.au/real-estate/663-dorset-road-bayswater-north-vic/property-details-buy-residential-10408843/"
"Beaumaris","4/ 13 Alfred St","unit",2,665000.0,"2016-08-27","passed in at auction","Hodges","http://www.realestateview.com.au/real-estate/4-13-alfred-street-beaumaris-vic/property-details-buy-residential-10397340/"
"Beaumaris","509 Balcombe Rd","house",4,1550000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/509-balcombe-road-beaumaris-vic/property-details-buy-residential-10397301/"
"Beaumaris","15 John St","house",5,1450000.0,"2016-08-27","passed in vendor bid","Ray White Beaumaris",""
"Beaumaris","24 Rosemary Rd","house",5,1500000.0,"2016-08-27","passed in vendor bid","Hodges","http://www.realestateview.com.au/real-estate/24-rosemary-road-beaumaris-vic/property-details-buy-residential-10393765/"
"Beaumaris","9/ 12 Towers St","unit",2,555000.0,"2016-08-27","auction sale","Hodges","http://www.realestateview.com.au/real-estate/9-12-towers-street-beaumaris-vic/property-details-buy-residential-10403015/"
"Beaumaris","124B Tramway Pde","townhouse",3,1480000.0,"2016-08-26","sold before auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/124b-tramway-parade-beaumaris-vic/property-details-buy-residential-10403576/"
"Beaumaris","2/ 53 Reserve Rd","townhouse",4,1370000.0,"2016-08-18","private sale","Buxton","http://www.realestateview.com.au/real-estate/2-53-reserve-road-beaumaris-vic/property-details-sold-residential-10426337/"
"Bell Park","7 David Ct","house",3,"","2016-08-27","passed in at auction","Harcourts North Geelong","http://www.realestateview.com.au/real-estate/7-david-court-bell-park-vic/property-details-buy-residential-10401107/"
"Bellfield","1/ 10 Poplar Cr","townhouse",3,700000.0,"2016-08-17","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-10-poplar-crescent-bellfield-vic/property-details-sold-residential-10203460/"
"Belmont","27 Digby Av","house",4,473000.0,"2016-08-27","passed in at auction","Gartland RE Geelong",""
"Belmont","133 Mt Pleasant Rd","house",3,520000.0,"2016-08-27","auction sale","Barry Plant",""
"Belmont","42 Settlement Rd","house",3,350000.0,"2016-08-27","passed in vendor bid","One Agency Mark Mitchell Real Estate",""
"Belmont","180 Roslyn Rd","house",3,580000.0,"2016-08-25","private sale","Hodges","http://www.realestateview.com.au/real-estate/180-roslyn-road-belmont-vic/property-details-sold-residential-10426070/"
"Benalla","78 Monds Av","house",4,310000.0,"2016-08-27","passed in vendor bid","Brian J Howe Real Estate","http://www.realestateview.com.au/real-estate/benalla-vic/property-details-buy-residential-10007787/"
"Bentleigh","21 Bruce St","house",3,1535000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/21-bruce-street-bentleigh-vic/property-details-buy-residential-10404283/"
"Bentleigh","72 Daley St","house",4,1281000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/72-daley-street-bentleigh-vic/property-details-buy-residential-10403072/"
"Bentleigh","15A Dickens St","unit",3,1096000.0,"2016-08-27","auction sale","Century 21 On Centre","http://www.realestateview.com.au/real-estate/15a-dickens-street-bentleigh-vic/property-details-buy-residential-10399763/"
"Bentleigh","22 Hutchinson St","house",4,1385000.0,"2016-08-27","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/22-hutchinson-street-bentleigh-vic/property-details-buy-residential-10404275/"
"Bentleigh","8/ 187 Tucker Rd","apartment",3,517500.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/8-187-tucker-road-bentleigh-vic/property-details-buy-residential-10387937/"
"Bentleigh","63 Tucker Rd","house",4,1245000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/63-tucker-road-bentleigh-vic/property-details-buy-residential-10404288/"
"Bentleigh","11 Vunabere Av","house",4,1330000.0,"2016-08-27","auction sale","Woodards","http://www.realestateview.com.au/real-estate/11-vunabere-avenue-bentleigh-vic/property-details-buy-residential-10397328/"
"Bentleigh","5/ 9 Whitmuir Rd","apartment",2,503000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/5-9-whitmuir-road-bentleigh-vic/property-details-buy-residential-10411094/"
"Bentleigh","11 Wilson St","house",4,2620000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/11-wilson-street-bentleigh-vic/property-details-buy-residential-10371140/"
"Bentleigh","34B Daley St","townhouse",3,1450000.0,"2016-08-26","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/34b-daley-street-bentleigh-vic/property-details-buy-residential-10403070/"
"Bentleigh","35A Somers St","townhouse",3,1450000.0,"2016-08-22","private sale","hockingstuart",""
"Bentleigh","3 Castles Rd","unit",3,"","2016-08-11","sold before auction","Century 21 Anderson & Co",""
"Bentleigh East","36A Barrington St","townhouse",3,780000.0,"2016-08-27","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/36a-barrington-street-bentleigh-east-vic/property-details-buy-residential-10404289/"
"Bentleigh East","3 Belinda Ct","house",4,1015000.0,"2016-08-27","auction sale","Century 21 On Centre","http://www.realestateview.com.au/real-estate/3-belinda-court-bentleigh-east-vic/property-details-buy-residential-10399765/"
"Bentleigh East","10A Bevis St","townhouse",4,1200000.0,"2016-08-27","passed in vendor bid","Marshall White & Co","http://www.realestateview.com.au/real-estate/10a-bevis-street-bentleigh-east-vic/property-details-buy-residential-10403619/"
"Bentleigh East","1/ 3 Brady Rd","unit",3,830000.0,"2016-08-27","auction sale","Woodards","http://www.realestateview.com.au/real-estate/1-3-brady-road-bentleigh-east-vic/property-details-buy-residential-10397187/"
"Bentleigh East","9 Colin St","land",3,1241000.0,"2016-08-27","auction sale","Hodges","http://www.realestateview.com.au/real-estate/9-colin-street-bentleigh-east-vic/property-details-buy-residential-10411620/"
"Bentleigh East","27 Connie St","house",4,1255000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/27-connie-street-bentleigh-east-vic/property-details-buy-residential-10399980/"
"Bentleigh East","54A Mackie Rd","townhouse",4,1025000.0,"2016-08-27","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/54a-mackie-road-bentleigh-east-vic/property-details-buy-residential-10404258/"
"Bentleigh East","8 Marlborough St","house",3,1320000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/8-marlborough-street-bentleigh-east-vic/property-details-buy-residential-10372610/"
"Bentleigh East","1/ 39 Neville St","house",3,870000.0,"2016-08-27","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/1-39-neville-street-bentleigh-east-vic/property-details-buy-residential-10398130/"
"Bentleigh East","4 Wingate St","house",4,1472500.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-wingate-street-bentleigh-east-vic/property-details-buy-residential-10403071/"
"Bentleigh East","5B Denver St","townhouse",4,1135000.0,"2016-08-20","sold before auction","Mitchell Torre RE",""
"Bentleigh East","38A Beddoe Av","townhouse",3,"","2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/38a-beddoe-avenue-bentleigh-east-vic/property-details-sold-residential-10404278/"
"Bentleigh East","19 Kurrajong St","house",3,"","2016-08-26","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/19-kurrajong-street-bentleigh-east-vic/property-details-sold-residential-10354671/"
"Bentleigh East","6/ 1126 North Rd","apartment",2,"","2016-08-24","private sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/6-1126-north-road-bentleigh-east-vic/property-details-sold-residential-10374941/"
"Bentleigh East","641 South Rd","house",5,"","2016-08-24","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/641-south-road-bentleigh-east-vic/property-details-sold-residential-10404277/"
"Berwick","3 Dalpura Ct","house",5,815000.0,"2016-08-27","auction sale","Just Realty International",""
"Berwick","1/ 6-8 Innes Ct","townhouse",3,440000.0,"2016-08-27","auction sale","Barry Plant",""
"Black Rock","357 Beach Rd","house",4,3700000.0,"2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/357-beach-road-black-rock-vic/property-details-buy-residential-10397259/"
"Black Rock","65A Bluff Rd","townhouse",4,1520000.0,"2016-08-27","auction sale","Chisholm & Gamon Black Rock","http://www.realestateview.com.au/real-estate/65a-bluff-road-black-rock-vic/property-details-buy-residential-10404312/"
"Black Rock","2B Prospect Gr","townhouse",4,1750000.0,"2016-08-27","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/2b-prospect-grove-black-rock-vic/property-details-buy-residential-9821996/"
"Black Rock","72 Stanley St","house",5,"","2016-08-27","auction sale","Buxton","http://www.realestateview.com.au/real-estate/72-stanley-street-black-rock-vic/property-details-buy-residential-10400277/"
"Blackburn","16A Linum St","house",3,1501500.0,"2016-08-27","auction sale","Woodards","http://www.realestateview.com.au/real-estate/16a-linum-street-blackburn-vic/property-details-buy-residential-10381395/"
"Blackburn","1/ 194 Surrey Rd","unit",2,525000.0,"2016-08-27","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-194-surrey-road-blackburn-vic/property-details-buy-residential-10396625/"
"Blackburn","5/ 37 Williams Rd","unit",2,707000.0,"2016-08-27","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/5-37-williams-road-blackburn-vic/property-details-buy-residential-10398073/"
"Blackburn","1/ 14 South Pde","unit",2,645000.0,"2016-08-24","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/1-14-south-parade-blackburn-vic/property-details-sold-residential-10393297/"
"Blackburn","9 Downing St","townhouse",3,"","2016-08-20","private sale","Noel Jones","http://www.realestateview.com.au/real-estate/9-downing-street-blackburn-vic/property-details-sold-residential-10378996/"
"Blackburn North","1/ 89 Surrey Rd","unit",2,587000.0,"2016-08-27","auction sale","Ray White Glen Waverley","http://www.realestateview.com.au/real-estate/1-89-surrey-road-blackburn-north-vic/property-details-buy-residential-10408470/"
"Blackburn North","2/ 79 Surrey Rd","unit",2,520000.0,"2016-08-22","private sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/2-79-surrey-road-blackburn-north-vic/property-details-buy-residential-10356412/"
"Blackburn North","66 Morrie Cr","house",4,1035000.0,"2016-08-19","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/66-morrie-crescent-blackburn-north-vic/property-details-sold-residential-10405099/"
"Blackburn North","30 Anne St","townhouse",3,"","2016-08-27","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/30-anne-street-blackburn-north-vic/property-details-buy-residential-10397062/"
"Blackburn North","1A Marchiori Rd","land",0,"","2016-08-27","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/1a-marchiori-road-blackburn-north-vic/property-details-buy-residential-10396989/"
"Blackburn North","1/ 6 Deane St","townhouse",3,"","2016-08-12","private sale","Noel Jones",""
"Blackburn South","73 Baratta St","house",4,1260000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/73-baratta-street-blackburn-south-vic/property-details-buy-residential-10403203/"
"Blackburn South","34 Bond Av","house",3,805000.0,"2016-08-27","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/34-bond-avenue-blackburn-south-vic/property-details-buy-residential-10397177/"
"Blackburn South","1 Chamberlin Ct","house",3,860000.0,"2016-08-27","passed in at auction","Ray White Blackburn","http://www.realestateview.com.au/real-estate/1-chamberlin-court-blackburn-south-vic/property-details-buy-residential-10393317/"
"Blackburn South","31 Faulkner St","house",3,965000.0,"2016-08-27","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/31-faulkner-street-blackburn-south-vic/property-details-sold-residential-10393260/"
"Blackburn South","2 Loram Ct","house",3,852000.0,"2016-08-27","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/2-loram-court-blackburn-south-vic/property-details-buy-residential-10393207/"
"Blackburn South","34 Samuel Rd","house",3,878000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/34-samuel-road-blackburn-south-vic/property-details-buy-residential-10396527/"
"Blairgowrie","31 Woodland Cl","house",3,1065000.0,"2016-08-20","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/31-woodland-close-blairgowrie-vic/property-details-sold-residential-10159759/"
"Blairgowrie","4 Hester St","house",2,"","2016-08-22","private sale","Kay & Burton","http://www.realestateview.com.au/real-estate/4-hester-street-blairgowrie-vic/property-details-sold-residential-10273054/"
"Boisdale","502 Boisdale-Newry Rd","land",0,"","2016-08-26","auction sale","Gippsland Real Estate Maffra",""
"Bonbeach","5 Monaco Av","house",3,770000.0,"2016-08-27","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/5-monaco-avenue-bonbeach-vic/property-details-buy-residential-10403469/"
