"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Aspendale","4 Elanora Ct","house",3,926240.0,"2018-09-08","sold before auction","Biggin & Scott",""
"Aspendale Gardens","9 Jude Ct","house",4,995000.0,"2018-08-27","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/9-jude-court-aspendale-gardens-vic/property-details-sold-residential-12064519/"
"Attwood","21 Trumpington Tce","house",4,,"2018-09-14","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/21-trumpington-terrace-attwood-vic/property-details-sold-residential-12068047/"
"Avondale Heights","4 Chaumont Dr","house",3,,"2018-09-15","passed in vendor bid","Harcourts Vision",""
"Avondale Heights","8A Herbert St","townhouse",3,,"2018-09-15","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/8a-herbert-street-avondale-heights-vic/property-details-buy-residential-12060421/"
"Avondale Heights","10 River Dr","house",5,,"2018-09-15","passed in at auction","Harcourts Footscray",""
"Avondale Heights","3/19 Riverside Av","unit",2,,"2018-09-15","auction sale","Rendina",""
"Bacchus Marsh","1 Sutherland St","house",3,480000.0,"2018-09-15","auction sale","Arbee RE Bacchus Marsh",""
"Bacchus Marsh","Lot 322 Dowling Dr","land",0,295000.0,"2018-08-30","private sale","Barry Plant",""
"Balaclava","401 Inkerman St","house",3,,"2018-09-15","auction sale","Greg Hocking Persichetti",""
"Ballan","414 Monteville La","house",6,,"2018-09-13","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/414-monteville-lane-ballan-vic/property-details-sold-residential-11518762/"
"Ballarat Central","213 Lyons St.S","house",3,345000.0,"2018-09-08","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/213-lyons-street-south-ballarat-central-vic/property-details-sold-residential-12025250/"
"Ballarat Central","321 Raglan St.S","house",0,397000.0,"2018-09-07","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/321-raglan-street-south-ballarat-central-vic/property-details-sold-residential-11996560/"
"Ballarat Central","7 Anderson St.E","apartment",3,,"2018-09-12","private sale","Bartrop RE",""
"Ballarat North","324 Simpson St","land",0,100000.0,"2018-09-10","private sale","Ballarat Real Estate Pty Ltd",""
"Balwyn","62 Belmore Rd","house",4,2250000.0,"2018-09-15","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/62-belmore-road-balwyn-vic/property-details-buy-residential-12069591/"
"Balwyn","1/10 Brenbeal St","unit",2,795000.0,"2018-09-15","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-10-brenbeal-street-balwyn-vic/property-details-sold-residential-12067417/"
"Balwyn","30 Fitzgerald St","house",4,2150000.0,"2018-09-15","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/30-fitzgerald-street-balwyn-vic/property-details-buy-residential-12078688/"
"Balwyn","14 Pryton Ct","house",3,1405000.0,"2018-09-13","private sale","Hudson Bond Doncaster",""
"Balwyn","16/206 Whitehorse Rd","apartment",2,580000.0,"2018-09-12","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/16-206-whitehorse-road-balwyn-vic/property-details-sold-residential-12064408/"
"Balwyn","25 Hertford Cr","house",5,2750000.0,"2018-09-05","sold before auction","Kay & Burton","https://www.realestateview.com.au/real-estate/25-hertford-crescent-balwyn-vic/property-details-sold-residential-12047937/"
"Balwyn","124/188 Whitehorse Rd","apartment",0,575000.0,"2018-08-30","private sale","Noel Jones",""
"Balwyn","15 Winmalee Rd","house",0,2730000.0,"2018-08-28","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/15-winmalee-road-balwyn-vic/property-details-sold-residential-11656101/"
"Balwyn","29A Norbert St","townhouse",3,,"2018-09-15","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/29a-norbert-street-balwyn-vic/property-details-buy-residential-12065658/"
"Balwyn","108 Winmalee Rd","house",4,,"2018-09-15","passed in at auction","RT Edgar Boroondara","https://www.realestateview.com.au/real-estate/108-winmalee-road-balwyn-vic/property-details-buy-residential-12069696/"
"Balwyn","22 Naroo St","house",5,,"2018-09-14","passed in at auction","Buxton",""
"Balwyn","5/11 Yerrin St","unit",2,,"2018-09-12","sold before auction","Jellis Craig",""
"Balwyn","122 Winmalee Rd","house",3,,"2018-09-10","sold before auction","hockingstuart","https://www.realestateview.com.au/real-estate/122-winmalee-road-balwyn-vic/property-details-sold-residential-12065619/"
"Balwyn North","10 Aquila St","house",4,1662500.0,"2018-09-15","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/10-aquila-street-balwyn-north-vic/property-details-buy-residential-12063803/"
"Balwyn North","9 Belmore Rd","house",3,1760000.0,"2018-09-15","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/9-belmore-road-balwyn-north-vic/property-details-sold-residential-12067728/"
"Balwyn North","4 Citron Av","house",5,1550000.0,"2018-09-15","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/4-citron-avenue-balwyn-north-vic/property-details-buy-residential-12070070/"
"Balwyn North","61 Fortuna Av","house",4,1850000.0,"2018-09-15","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/61-fortuna-avenue-balwyn-north-vic/property-details-buy-residential-12063849/"
"Balwyn North","2/3 Hatfield St","unit",3,790000.0,"2018-09-15","passed in at auction","Ham Kerr Property","https://www.realestateview.com.au/real-estate/2-3-hatfield-street-balwyn-north-vic/property-details-buy-residential-12067293/"
"Balwyn North","1/49 Kawarren St","house",4,1400000.0,"2018-09-15","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/1-49-kawarren-street-balwyn-north-vic/property-details-buy-residential-12065768/"
"Balwyn North","34 Macedon Av","house",5,1600000.0,"2018-09-15","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/34-macedon-avenue-balwyn-north-vic/property-details-buy-residential-12051590/"
"Balwyn North","4/9 Maylands Av","unit",2,610000.0,"2018-09-15","passed in vendor bid","hockingstuart","https://www.realestateview.com.au/real-estate/4-9-maylands-avenue-balwyn-north-vic/property-details-buy-residential-12059967/"
"Balwyn North","5 Pam Av","house",3,1500000.0,"2018-09-15","passed in vendor bid","Marshall White & Co","https://www.realestateview.com.au/real-estate/5-pam-avenue-balwyn-north-vic/property-details-buy-residential-12060666/"
"Balwyn North","4 Singleton Rd","house",4,1525000.0,"2018-09-15","passed in at auction","Buxton",""
"Balwyn North","2/19 Moody St","townhouse",2,1135000.0,"2018-09-13","sold before auction","Fletchers","https://www.realestateview.com.au/real-estate/2-19-moody-street-balwyn-north-vic/property-details-buy-residential-12075314/"
"Balwyn North","17 Albury Rd","house",0,4460000.0,"2018-08-16","private sale","Noel Jones","https://www.realestateview.com.au/real-estate/17-albury-road-balwyn-north-vic/property-details-sold-residential-11923061/"
"Balwyn North","11 Albury Rd","house",5,,"2018-09-15","passed in at auction","Ray White Balwyn",""
"Balwyn North","84 Greythorn Rd","house",3,,"2018-09-15","auction sale","Buxton",""
"Balwyn North","3 Hughes St","house",5,,"2018-09-15","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/3-hughes-street-balwyn-north-vic/property-details-buy-residential-12048910/"
"Balwyn North","10 Agnes Av","house",5,,"2018-09-12","sold before auction","Ray White Balwyn",""
"Balwyn North","70 Ursa St","house",3,,"2018-09-10","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/70-ursa-street-balwyn-north-vic/property-details-buy-residential-12049518/"
"Barwon Heads","2 Coogee Ct","house",4,980000.0,"2018-09-16","sold after auction","RT Edgar","https://www.realestateview.com.au/real-estate/2-coogee-court-barwon-heads-vic/property-details-sold-residential-12075726/"
"Bayswater","35 Armstrong Rd","house",3,718500.0,"2018-09-15","auction sale","K R Peters",""
"Bayswater","3 Caroline Ct","house",3,,"2018-09-15","passed in at auction","Barry Plant",""
"Bayswater","15 Greenglade Ct","house",4,,"2018-09-15","passed in vendor bid","Noel Jones",""
"Bayswater","57 Leonard St","house",3,,"2018-09-15","passed in at auction","Biggin & Scott Knox",""
"Bayswater","1/652 Mountain Hwy","townhouse",3,,"2018-08-30","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/1-652-mountain-highway-bayswater-vic/property-details-sold-residential-11996399/"
"Bayswater North","5/287 Bayswater Rd","unit",3,545000.0,"2018-09-15","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-287-bayswater-road-bayswater-north-vic/property-details-sold-residential-12070111/"
"Beaumaris","3 Bayview Rd","house",4,2050000.0,"2018-09-15","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-bayview-road-beaumaris-vic/property-details-buy-residential-12065275/"
"Beaumaris","21 Bellaire Ct","house",4,1620000.0,"2018-09-15","passed in vendor bid","Hodges","https://www.realestateview.com.au/real-estate/21-bellaire-court-beaumaris-vic/property-details-buy-residential-12069766/"
"Beaumaris","1/165 Charman Rd","unit",3,840000.0,"2018-09-15","passed in at auction","Marshall White One","https://www.realestateview.com.au/real-estate/1-165-charman-road-beaumaris-vic/property-details-sold-residential-12058798/"
"Beaumaris","11/1 Coles Ct","unit",1,460000.0,"2018-09-15","passed in at auction","hockingstuart",""
"Beaumaris","15 Llewellyn St","townhouse",4,1580000.0,"2018-09-15","auction sale","Buxton","https://www.realestateview.com.au/real-estate/15-llewellyn-street-beaumaris-vic/property-details-sold-residential-12065764/"
"Beaumaris","2 Valmont Av","house",4,1810000.0,"2018-09-15","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-valmont-avenue-beaumaris-vic/property-details-sold-residential-12067913/"
"Beaumaris","13A Comport St","townhouse",4,,"2018-09-15","passed in at auction","Branon Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/13a-comport-street-beaumaris-vic/property-details-sold-residential-12071177/"
"Beaumaris","2/2 Llewellyn St","unit",3,,"2018-09-15","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-2-llewellyn-street-beaumaris-vic/property-details-sold-residential-12067769/"
"Beaumaris","3/2 Kerr St","unit",3,,"2018-09-14","sold before auction","hockingstuart",""
"Belgrave South","139 Belgrave-Hallam Rd","house",5,780000.0,"2018-08-21","private sale","Bell RE Belgrave",""
"Bell Park","17 Jabone Tce","house",4,507500.0,"2018-09-15","auction sale","hockingstuart",""
"Belmont","8 Bailey St","house",3,435000.0,"2018-09-15","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/8-bailey-street-belmont-vic/property-details-sold-residential-12081126/"
"Belmont","1/73 Cambra Rd","house",2,385000.0,"2018-09-15","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/1-73-cambra-road-belmont-vic/property-details-sold-residential-12070230/"
"Belmont","1 Harrow Cl","house",3,575000.0,"2018-09-15","passed in vendor bid","Buxton",""
"Belmont","31 Helena St","house",4,731000.0,"2018-09-15","auction sale","McGrath","https://www.realestateview.com.au/real-estate/31-helena-street-belmont-vic/property-details-sold-residential-12065906/"
"Belmont","43 Laura Av","house",3,535000.0,"2018-09-15","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/43-laura-avenue-belmont-vic/property-details-sold-residential-12064544/"
"Belmont","61 Mt Pleasant Rd","house",4,900000.0,"2018-09-15","passed in vendor bid","Gartland Property",""
"Belmont","7 Matilda Ct","house",3,,"2018-09-15","passed in at auction","Ray White Highton","https://www.realestateview.com.au/real-estate/7-matilda-court-belmont-vic/property-details-buy-residential-12067435/"
"Bentleigh","2/22 Castles Rd","unit",3,1270000.0,"2018-09-15","auction sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/2-22-castles-road-bentleigh-vic/property-details-sold-residential-12063811/"
"Bentleigh","13 Fairbank Rd","house",5,1550000.0,"2018-09-15","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/13-fairbank-road-bentleigh-vic/property-details-sold-residential-12067828/"
"Bentleigh","28 Mclean Av","house",5,1520000.0,"2018-09-15","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/28-mclean-avenue-bentleigh-vic/property-details-sold-residential-12067992/"
"Bentleigh","23 Robert St","house",3,1305000.0,"2018-09-15","auction sale","Woodards","https://www.realestateview.com.au/real-estate/23-robert-street-bentleigh-vic/property-details-sold-residential-12065164/"
"Bentleigh","7 Ross St","house",4,1715000.0,"2018-09-15","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-ross-street-bentleigh-vic/property-details-sold-residential-12070325/"
"Bentleigh","1/491 South Rd","townhouse",2,725000.0,"2018-08-27","private sale","Buxton","https://www.realestateview.com.au/real-estate/1-491-south-road-bentleigh-vic/property-details-sold-residential-11952488/"
"Bentleigh","G07/33 Loranne St","apartment",2,,"2018-09-15","auction sale","hockingstuart",""
"Bentleigh","1/31 Mavho St","townhouse",3,,"2018-09-15","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/1-31-mavho-street-bentleigh-vic/property-details-buy-residential-12041195/"
"Bentleigh","11B Ross St","townhouse",3,,"2018-09-15","auction sale","Buxton","https://www.realestateview.com.au/real-estate/11b-ross-street-bentleigh-vic/property-details-sold-residential-12070313/"
"Bentleigh","24 Yawla St","house",3,,"2018-09-11","private sale","Gary Peer & Associates","https://www.realestateview.com.au/real-estate/24-yawla-street-bentleigh-vic/property-details-sold-residential-12002132/"
"Bentleigh","7/13 Clapperton St","apartment",1,,"2018-09-10","sold before auction","First National Bentleigh",""
"Bentleigh East","107 Brady Rd","house",4,1100000.0,"2018-09-16","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/107-brady-road-bentleigh-east-vic/property-details-sold-residential-12067831/"
"Bentleigh East","20 Normdale Rd","townhouse",4,1240000.0,"2018-09-16","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/20-normdale-road-bentleigh-east-vic/property-details-sold-residential-12067819/"
"Bentleigh East","4/19 Watt St","unit",3,770000.0,"2018-09-16","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-19-watt-street-bentleigh-east-vic/property-details-sold-residential-12067539/"
"Bentleigh East","2/64 Brooks St","house",3,800000.0,"2018-09-15","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/2-64-brooks-street-bentleigh-east-vic/property-details-sold-residential-12065296/"
"Bentleigh East","9 Brooks St","house",4,1500000.0,"2018-09-15","passed in at auction","Jellis Craig",""
"Bentleigh East","3/1 Latham St","townhouse",3,840000.0,"2018-09-15","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-1-latham-street-bentleigh-east-vic/property-details-buy-residential-12070311/"
"Bentleigh East","15 Roselyn Cr","house",4,1350000.0,"2018-09-15","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/15-roselyn-crescent-bentleigh-east-vic/property-details-buy-residential-12070598/"
"Bentleigh East","3 Sanicki Ct","house",3,960000.0,"2018-09-15","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/3-sanicki-court-bentleigh-east-vic/property-details-buy-residential-12070324/"
"Bentleigh East","3/43 Wards Gr","townhouse",3,1030000.0,"2018-09-15","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/3-43-wards-grove-bentleigh-east-vic/property-details-buy-residential-12084914/"
"Bentleigh East","21 Birdwood St","house",3,,"2018-09-15","passed in at auction","OBrien Real Estate",""
"Bentleigh East","7 David St","house",5,,"2018-09-15","auction sale","Buxton","https://www.realestateview.com.au/real-estate/7-david-street-bentleigh-east-vic/property-details-sold-residential-12070323/"
"Bentleigh East","85 East Boundary Rd","house",3,,"2018-09-15","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/85-east-boundary-road-bentleigh-east-vic/property-details-buy-residential-12070326/"
"Bentleigh East","9B Edinburgh St","townhouse",4,,"2018-09-15","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/9b-edinburgh-street-bentleigh-east-vic/property-details-sold-residential-12076037/"
"Bentleigh East","12 Opal Ct","house",3,,"2018-09-15","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/12-opal-court-bentleigh-east-vic/property-details-buy-residential-12070303/"
"Bentleigh East","2 Wonga Ct","house",3,,"2018-09-15","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/2-wonga-court-bentleigh-east-vic/property-details-sold-residential-12069731/"
"Berwick","3 Selkirk Ct","house",3,581000.0,"2018-09-12","sold before auction","Haven The Agency",""
"Berwick","44 Saul Av","house",3,670000.0,"2018-08-21","private sale","Ian Reid Vendor Advocacy","https://www.realestateview.com.au/real-estate/44-saul-avenue-berwick-vic/property-details-sold-residential-12006557/"
"Black Rock","1/4 Glenmore Cr","unit",2,817000.0,"2018-09-15","auction sale","Hodges","https://www.realestateview.com.au/real-estate/1-4-glenmore-crescent-black-rock-vic/property-details-sold-residential-12068056/"
"Black Rock","6 Bayview Cr","house",5,,"2018-08-12","private sale","Marshall White & Co",""
"Blackburn","3 Boulton Rd","house",3,1225000.0,"2018-09-15","passed in vendor bid","Noel Jones",""
"Blackburn","36 Laurel Gr.N","house",4,1400000.0,"2018-09-15","passed in vendor bid","Noel Jones",""
"Blackburn","8 Maple St","house",5,1825000.0,"2018-09-15","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/8-maple-street-blackburn-vic/property-details-buy-residential-12065798/"
"Blackburn","12A Pope Rd","unit",3,958000.0,"2018-09-15","auction sale","Woodards","https://www.realestateview.com.au/real-estate/12a-pope-road-blackburn-vic/property-details-sold-residential-12042666/"
"Blackburn","16 Game St","house",4,,"2018-09-15","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/16-game-street-blackburn-vic/property-details-sold-residential-12063952/"
"Blackburn","1/11 Hillside Cr","townhouse",3,,"2018-09-15","auction sale","Woodards","https://www.realestateview.com.au/real-estate/1-11-hillside-crescent-blackburn-vic/property-details-sold-residential-12043149/"
"Blackburn","2 Walsham Rd","land",0,,"2018-09-15","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/2-walsham-road-blackburn-vic/property-details-buy-residential-12043300/"
"Blackburn","2A Pakenham St","townhouse",3,,"2018-09-10","sold before auction","Bekdon Richards","https://www.realestateview.com.au/real-estate/2a-pakenham-street-blackburn-vic/property-details-sold-residential-12073213/"
"Blackburn North","12 Iris Ct","house",4,997000.0,"2018-09-15","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/12-iris-court-blackburn-north-vic/property-details-buy-residential-12059101/"
"Blackburn North","68 Morrie Cr","house",3,900000.0,"2018-09-15","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/68-morrie-crescent-blackburn-north-vic/property-details-sold-residential-12065818/"
"Blackburn North","49 Surrey Rd","house",5,,"2018-09-15","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/49-surrey-road-blackburn-north-vic/property-details-buy-residential-12063832/"
"Blackburn South","28 Marama St","house",4,1050000.0,"2018-09-15","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/28-marama-street-blackburn-south-vic/property-details-buy-residential-12059644/"
"Blackburn South","1 Canora St","house",4,,"2018-09-07","sold before auction","Woodards","https://www.realestateview.com.au/real-estate/1-canora-street-blackburn-south-vic/property-details-sold-residential-12040745/"
"Blackburn South","8 Elemheim Ct","house",3,,"2018-08-31","private sale","Woodards","https://www.realestateview.com.au/real-estate/8-elemheim-court-blackburn-south-vic/property-details-sold-residential-11905833/"
"Blairgowrie","17 Lydgate St","house",3,730000.0,"2018-09-15","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/17-lydgate-street-blairgowrie-vic/property-details-sold-residential-12059916/"
"Bonbeach","1/25 Broadway","unit",3,710000.0,"2018-09-15","passed in vendor bid","OBrien Real Estate","https://www.realestateview.com.au/real-estate/1-25-broadway-bonbeach-vic/property-details-buy-residential-12112767/"
"Bonbeach","2/10 Mernda Av","townhouse",3,800000.0,"2018-09-15","passed in vendor bid","Property One",""
"Bonbeach","2/393 Station St","villa",3,,"2018-09-15","passed in vendor bid","Ray White Cheltenham",""
"Boronia","85 Kanooka Rd","house",3,781417.0,"2018-09-01","sold before auction","O'Brien Real Estate Wantirna",""
"Boronia","32 Moncoe St","house",3,706000.0,"2018-08-28","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/32-moncoe-street-boronia-vic/property-details-sold-residential-12019243/"
"Boronia","27 Moncoe St","house",3,731000.0,"2018-08-22","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/27-moncoe-street-boronia-vic/property-details-sold-residential-11935633/"
"Boronia","1/64 Albert Av","unit",2,610000.0,"2018-08-21","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-64-albert-avenue-boronia-vic/property-details-sold-residential-12045627/"
