"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Craigieburn","55 Peppertree Pde","house",4,450000.0,"2016-09-15","private sale","Ray White Craigieburn",""
"Craigieburn","98 Hanson Rd","house",3,413000.0,"2016-09-10","private sale","YPA Real Estate",""
"Craigieburn","40 Westerfolds Loop","house",5,570000.0,"2016-09-09","sold before auction","Barry Plant",""
"Craigieburn","30 Evergreen Cr","house",3,"","2016-09-24","passed in at auction","YPA Real Estate",""
"Craigieburn","80 Grevillea St","house",3,"","2016-09-24","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/80-grevillea-street-craigieburn-vic/property-details-buy-residential-10460196/"
"Cranbourne","1/ 49 Cochrane St","unit",3,335000.0,"2016-09-12","private sale","Vendor Advocacy Australia",""
"Cranbourne East","5 Donohue St","house",4,460000.0,"2016-08-29","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/5-donohue-street-cranbourne-east-vic/property-details-sold-residential-10397388/"
"Cranbourne West","6 Copernicus Cirt","house",4,477000.0,"2016-09-24","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/6-copernicus-circuit-cranbourne-west-vic/property-details-sold-residential-10378908/"
"Cranbourne West","21 Fairhaven Blvd","house",3,433000.0,"2016-09-09","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/21-fairhaven-boulevard-cranbourne-west-vic/property-details-sold-residential-10470527/"
"Cremorne","54 Balmain St","house",2,1110000.0,"2016-09-24","auction sale","Biggin & Scott",""
"Crib Point","8 Milne St","house",3,460000.0,"2016-09-24","auction sale","Roberts & Green RE",""
"Croydon","35 Sellick Dr","house",3,800000.0,"2016-09-24","auction sale","Mcgrath Croydon","http://www.realestateview.com.au/real-estate/35-sellick-drive-croydon-vic/property-details-buy-residential-10438640/"
"Croydon","8/ 195-197 Dorset Rd","townhouse",3,675000.0,"2016-09-16","private sale","Mcgrath Croydon",""
"Croydon","26/ 4-6 Alfrick Rd","apartment",2,385000.0,"2016-09-15","private sale","Mcgrath Croydon",""
"Croydon","5/ 4-6 Alfrick Rd","apartment",2,398000.0,"2016-09-15","private sale","Mcgrath Croydon",""
"Croydon","1/ 6 Haig St","unit",3,605000.0,"2016-09-12","private sale","Ray White Croydon","http://www.realestateview.com.au/real-estate/1-6-haig-street-croydon-vic/property-details-sold-residential-10461441/"
"Croydon","20A Moore Av","land",0,417000.0,"2016-09-01","private sale","Methven Professionals",""
"Croydon","2/ 64 Warrien Rd","unit",2,365325.0,"2016-08-31","private sale","Methven Professionals",""
"Croydon North","13 Humber Rd","house",4,580000.0,"2016-09-24","sold before auction","Mcgrath Croydon","http://www.realestateview.com.au/real-estate/13-humber-road-croydon-north-vic/property-details-buy-residential-10424861/"
"Croydon North","3/ 61 Exeter Rd","unit",3,550000.0,"2016-09-20","private sale","Ray White Croydon","http://www.realestateview.com.au/real-estate/3-61-exeter-road-croydon-north-vic/property-details-sold-residential-10449633/"
"Croydon North","15 Janson Ct","house",4,800000.0,"2016-09-14","private sale","Hoskins Croydon","http://www.realestateview.com.au/real-estate/15-janson-court-croydon-north-vic/property-details-sold-residential-10452307/"
"Croydon North","103A Bonnie View Rd","house",3,"","2016-09-24","passed in at auction","Barry Plant","http://www.realestateview.com.au/real-estate/103a-bonnie-view-road-croydon-north-vic/property-details-buy-residential-10463720/"
"Croydon North","1 Mary Ct","house",4,"","2016-09-17","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-mary-court-croydon-north-vic/property-details-sold-residential-10481727/"
"Croydon South","18 Banksia Ct","house",4,840000.0,"2016-09-24","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/18-banksia-court-croydon-south-vic/property-details-buy-residential-10469099/"
"Croydon South","33 Olympus Dr","house",4,875000.0,"2016-09-24","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/33-olympus-drive-croydon-south-vic/property-details-buy-residential-10468857/"
"Dandenong North","23 Admirala Av","house",4,573000.0,"2016-09-24","auction sale","Buxton","http://www.realestateview.com.au/real-estate/23-admirala-avenue-dandenong-north-vic/property-details-buy-residential-10462498/"
"Dandenong North","83 Mcfees Rd","house",3,560000.0,"2016-09-24","passed in at auction","Barry Plant",""
"Dandenong North","27 Waranga St","house",5,791000.0,"2016-09-24","auction sale","Little Real Estate","http://www.realestateview.com.au/real-estate/27-waranga-street-dandenong-north-vic/property-details-buy-residential-10464775/"
"Dandenong North","192 Gladstone Rd","house",3,"","2016-09-24","passed in at auction","iSell","http://www.realestateview.com.au/real-estate/192-gladstone-road-dandenong-north-vic/property-details-buy-residential-10461298/"
"Daylesford","125 Currys Rd","house",3,630000.0,"2016-09-16","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/125-currys-road-daylesford-vic/property-details-sold-residential-10426502/"
"Deer Park","2 Cavendish Dr","house",5,550000.0,"2016-09-24","passed in at auction","Bells Real Estate","http://www.realestateview.com.au/real-estate/2-cavendish-drive-deer-park-vic/property-details-buy-residential-10462838/"
"Deer Park","44 Pioneer Dr","house",3,445000.0,"2016-09-24","auction sale","Bells Real Estate","http://www.realestateview.com.au/real-estate/44-pioneer-drive-deer-park-vic/property-details-buy-residential-10475194/"
"Deer Park","15 Tulloch St","house",3,400000.0,"2016-08-19","sold before auction","Biggin & Scott",""
"Delacombe","23 Grana Dr","house",3,250000.0,"2016-09-13","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/23-grana-drive-delacombe-vic/property-details-sold-residential-10457344/"
"Delahey","8 Cooper Ct","house",4,557000.0,"2016-09-24","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/8-cooper-court-delahey-vic/property-details-buy-residential-10442190/"
"Delahey","18 Quartz St","house",3,460000.0,"2016-09-22","auction sale","Ray White Caroline Springs","http://www.realestateview.com.au/real-estate/18-quartz-street-delahey-vic/property-details-sold-residential-10429694/"
"Diamond Creek","5 Koonawarra Way","house",3,605000.0,"2016-09-24","auction sale","Ray White Plenty","http://www.realestateview.com.au/real-estate/5-koonawarra-way-diamond-creek-vic/property-details-buy-residential-10462163/"
"Dingley Village","1 Penn Pl","house",4,900000.0,"2016-09-24","auction sale","Ray White Dingley Village","http://www.realestateview.com.au/real-estate/1-penn-place-dingley-village-vic/property-details-buy-residential-10463711/"
"Dingley Village","8 Greenwoods Cl","house",4,888000.0,"2016-09-17","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/8-greenwoods-close-dingley-village-vic/property-details-sold-residential-10462184/"
"Docklands","1015/ 100 Harbour Esp","apartment",2,510000.0,"2016-09-22","private sale","Barry Plant",""
"Docklands","704/ 9 Waterside Pl","apartment",2,1115000.0,"2016-09-22","private sale","Barry Plant",""
"Docklands","706/ 241 Harbour Esp","apartment",2,552500.0,"2016-09-16","private sale","Lucas Real Estate",""
"Docklands","2002/ 80 Lorimer St","apartment",2,995000.0,"2016-09-02","private sale","Lucas Real Estate","http://www.realestateview.com.au/real-estate/2002-80-lorimer-street-docklands-vic/property-details-sold-residential-10422988/"
"Docklands","1809/ 15 Caravel La","apartment",2,"","2016-09-16","private sale","Lucas Real Estate","http://www.realestateview.com.au/real-estate/1809-15-caravel-lane-docklands-vic/property-details-buy-residential-10442948/"
"Doncaster","22 Tandara Av","house",4,1505000.0,"2016-09-24","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/22-tandara-avenue-doncaster-vic/property-details-buy-residential-10460034/"
"Doncaster","5 Warren St","house",5,1322000.0,"2016-09-24","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/5-warren-street-doncaster-vic/property-details-buy-residential-10466019/"
"Doncaster","34 Harcourt St","house",4,"","2016-09-24","auction sale","Ham Kerr Property","http://www.realestateview.com.au/real-estate/34-harcourt-street-doncaster-vic/property-details-buy-residential-10470316/"
"Doncaster","31 Pettys La","house",4,"","2016-09-24","auction sale","hockingstuart",""
"Doncaster","1/ 1 Louise Ct","townhouse",0,"","2016-09-19","private sale","Barry Plant",""
"Doncaster East","30 Churchill St","house",3,1703000.0,"2016-09-24","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/30-churchill-street-doncaster-east-vic/property-details-buy-residential-10449526/"
"Doncaster East","2/ 1051 Doncaster Rd","townhouse",4,840000.0,"2016-09-24","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/2-1051-doncaster-road-doncaster-east-vic/property-details-buy-residential-10465617/"
"Doncaster East","3/ 17 Elizabeth St","unit",2,660000.0,"2016-09-24","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-17-elizabeth-street-doncaster-east-vic/property-details-buy-residential-10462936/"
"Doncaster East","27 Schafter Dr","house",5,1118000.0,"2016-09-24","passed in at auction","Barry Plant","http://www.realestateview.com.au/real-estate/27-schafter-drive-doncaster-east-vic/property-details-buy-residential-10476001/"
"Doncaster East","37 Woodlea St","house",4,1260000.0,"2016-09-24","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/37-woodlea-street-doncaster-east-vic/property-details-buy-residential-10462947/"
"Doncaster East","10 Peachwood Rise","house",4,1200000.0,"2016-09-23","sold before auction","Barry Plant","http://www.realestateview.com.au/real-estate/10-peachwood-rise-doncaster-east-vic/property-details-buy-residential-10460150/"
"Doncaster East","14A Ireland Av","townhouse",4,"","2016-09-24","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/14a-ireland-avenue-doncaster-east-vic/property-details-buy-residential-10297542/"
"Doncaster East","1 Myrtle Ct","house",0,"","2016-09-14","private sale","Barry Plant",""
"Donvale","5 Clements Av","house",3,890000.0,"2016-09-24","auction sale","Hoskins Donvale","http://www.realestateview.com.au/real-estate/5-clements-avenue-donvale-vic/property-details-buy-residential-10452315/"
"Donvale","6/ 25 Wooddale Gr","townhouse",2,545000.0,"2016-09-24","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/6-25-wooddale-grove-donvale-vic/property-details-buy-residential-10450376/"
"Donvale","73-75 Mcgowans Rd","house",0,"","2016-09-12","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/73-75-mcgowans-road-donvale-vic/property-details-sold-residential-10417859/"
"Doreen","21 Starboard Dr","house",5,575000.0,"2016-09-24","auction sale","Buckingham & Co","http://www.realestateview.com.au/real-estate/21-starboard-drive-doreen-vic/property-details-buy-residential-10465211/"
"Doreen","60 Daisy Hill Rd","house",4,1325000.0,"2016-09-20","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/60-daisy-hill-road-doreen-vic/property-details-sold-residential-10514756/"
"Doreen","5 Kossatz Tce","house",4,651000.0,"2016-09-19","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/5-kossatz-terrace-doreen-vic/property-details-sold-residential-10496014/"
"Doreen","1 Mollison Dr","house",4,740000.0,"2016-09-09","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/1-mollison-drive-doreen-vic/property-details-sold-residential-10429842/"
"Doreen","25 Coolgardie Way","house",4,465000.0,"2016-09-02","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/25-coolgardie-way-doreen-vic/property-details-sold-residential-10456443/"
"Doveton","4 Melia St","house",3,315000.0,"2016-09-24","auction sale","Park 1 RE Hampton Park",""
"Dromana","12 Hearn St","land",0,1050000.0,"2016-09-14","private sale","Nicholas Lynch Pty Ltd","http://www.realestateview.com.au/real-estate/12-hearn-street-dromana-vic/property-details-sold-residential-10473043/"
"Dromana","1 Palmerston Av","house",3,453000.0,"2016-08-30","private sale","Harcourts Carrum Downs","http://www.realestateview.com.au/real-estate/1-palmerston-avenue-dromana-vic/property-details-sold-residential-10236672/"
"Drouin","23 Fairway Dr","house",3,515000.0,"2016-09-20","private sale","O'Brien Real Estate Drouin","http://www.realestateview.com.au/real-estate/23-fairway-drive-drouin-vic/property-details-buy-residential-10288713/"
"East Geelong","19 Denman St","house",3,610000.0,"2016-09-24","auction sale","Hayeswinckle Agent",""
"East Geelong","6/ 31 Normanby St","unit",0,255000.0,"2016-09-13","private sale","Buxton","http://www.realestateview.com.au/real-estate/6-31-normanby-street-east-geelong-vic/property-details-sold-residential-10449284/"
"East Geelong","25 Humble St","house",0,490000.0,"2016-09-12","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/25-humble-street-east-geelong-vic/property-details-sold-residential-10463147/"
"East Geelong","217 Mckillop St","house",3,"","2016-09-24","passed in vendor bid","Hayeswinckle Agent",""
"East Melbourne","6/ 108 George St","unit",1,565000.0,"2016-09-15","sold before auction","Caine RE","http://www.realestateview.com.au/real-estate/6-108-george-street-east-melbourne-vic/property-details-sold-residential-10465471/"
"Echuca","28 Pine St","house",3,210000.0,"2016-09-24","passed in vendor bid","Charles L King & Co Echuca","http://www.realestateview.com.au/real-estate/28-pine-street-echuca-vic/property-details-buy-residential-10453837/"
"Echuca","233 High St","house",4,350000.0,"2016-09-23","sold before auction","Ray White Echuca","http://www.realestateview.com.au/real-estate/233-high-street-echuca-vic/property-details-buy-residential-10449063/"
"Echuca","58 Hume St","house",3,275000.0,"2016-08-25","private sale","Ray White Echuca",""
"Echuca","9 Mcintosh St","house",3,"","2016-09-24","passed in vendor bid","LJ Hooker Echuca","http://www.realestateview.com.au/real-estate/9-mcintosh-street-echuca-vic/property-details-buy-residential-10446024/"
"Echuca","18 Struve Ct","house",3,"","2016-09-22","sold before auction","LJ Hooker Echuca","http://www.realestateview.com.au/real-estate/18-struve-court-echuca-vic/property-details-buy-residential-10462489/"
"Edithvale","18 Field Av","house",4,845000.0,"2016-09-24","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/18-field-avenue-edithvale-vic/property-details-buy-residential-10469445/"
"Elphinstone","65 Saunders Ct","house",3,379000.0,"2016-09-17","private sale","Castlemaine Property Group","http://www.realestateview.com.au/real-estate/65-saunders-court-elphinstone-vic/property-details-buy-residential-10023629/"
"Elsternwick","1/ 10-12 Bertram St","villa",3,1015000.0,"2016-09-25","auction sale","Rodney Morley","http://www.realestateview.com.au/real-estate/1-10-12-bertram-street-elsternwick-vic/property-details-buy-residential-10463374/"
"Elsternwick","5/ 33 Nepean Hwy","townhouse",2,751000.0,"2016-09-24","auction sale","McGrath St Kilda","http://www.realestateview.com.au/real-estate/5-33-nepean-highway-elsternwick-vic/property-details-buy-residential-10460594/"
"Elsternwick","32 Prentice St","house",3,1650000.0,"2016-09-24","passed in vendor bid","Biggin & Scott","http://www.realestateview.com.au/real-estate/32-prentice-street-elsternwick-vic/property-details-buy-residential-10455530/"
"Eltham","1/ 103 Bible St","unit",2,480000.0,"2016-09-24","passed in at auction","Darren Jones","http://www.realestateview.com.au/real-estate/1-103-bible-street-eltham-vic/property-details-buy-residential-10463287/"
"Eltham","860 Main Rd","house",5,1200000.0,"2016-09-24","passed in vendor bid","Buckingham & Co","http://www.realestateview.com.au/real-estate/860-main-road-eltham-vic/property-details-buy-residential-10434034/"
"Eltham","20 Leane Dr","house",4,1300000.0,"2016-09-21","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/20-leane-drive-eltham-vic/property-details-buy-residential-10477742/"
"Eltham","487 Reynolds Rd","house",4,807000.0,"2016-09-20","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/487-reynolds-road-eltham-vic/property-details-sold-residential-10453790/"
"Eltham","15 Bible St","house",3,640000.0,"2016-09-18","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/15-bible-street-eltham-vic/property-details-sold-residential-10445905/"
"Eltham","183 Bolton St","unit",2,600000.0,"2016-09-15","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/183-bolton-street-eltham-vic/property-details-sold-residential-10478161/"
"Eltham","7/ 91 Bridge St","townhouse",2,560000.0,"2016-09-15","private sale","Fletchers","http://www.realestateview.com.au/real-estate/7-91-bridge-street-eltham-vic/property-details-sold-residential-10413699/"
"Eltham","3 Mulberry Ct","house",4,"","2016-09-24","auction sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/3-mulberry-court-eltham-vic/property-details-buy-residential-10461884/"
"Eltham","20 Quentin Way","house",4,"","2016-09-24","passed in at auction","Barry Plant","http://www.realestateview.com.au/real-estate/20-quentin-way-eltham-vic/property-details-buy-residential-10470410/"
"Eltham","7 Eucalyptus Rd","house",4,"","2016-09-20","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/7-eucalyptus-road-eltham-vic/property-details-sold-residential-10446420/"
"Eltham","16B Rockliffe St","house",3,"","2016-09-18","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/16b-rockliffe-street-eltham-vic/property-details-sold-residential-10432760/"
"Eltham North","111 Progress Rd","house",3,"","2016-09-24","auction sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/111-progress-road-eltham-north-vic/property-details-buy-residential-10454490/"
"Elwood","15/ 157 Brighton Rd","apartment",1,458000.0,"2016-09-24","auction sale","Biggin & Scott","http://www.realestateview.com.au/real-estate/15-157-brighton-road-elwood-vic/property-details-buy-residential-10462596/"
"Elwood","5/ 9 Dickens St","apartment",2,600000.0,"2016-09-24","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/5-9-dickens-street-elwood-vic/property-details-buy-residential-10462976/"
"Elwood","7/ 76 Mitford St","apartment",1,370000.0,"2016-09-24","passed in at auction","Hodges","http://www.realestateview.com.au/real-estate/7-76-mitford-street-elwood-vic/property-details-buy-residential-10469911/"
"Elwood","9/ 12 Selwyn Av","apartment",1,470000.0,"2016-09-24","auction sale","Biggin & Scott","http://www.realestateview.com.au/real-estate/9-12-selwyn-avenue-elwood-vic/property-details-buy-residential-10472213/"
"Elwood","6/ 10 Vautier St","apartment",2,612000.0,"2016-09-24","auction sale","Buxton","http://www.realestateview.com.au/real-estate/6-10-vautier-street-elwood-vic/property-details-buy-residential-10468845/"
"Elwood","459 St Kilda St","house",3,2265000.0,"2016-09-14","private sale","Chisholm & Gamon","http://www.realestateview.com.au/real-estate/459-st-kilda-street-elwood-vic/property-details-sold-residential-10397458/"
"Elwood","5/ 106 Addison St","apartment",2,680000.0,"2016-09-10","sold before auction","Chisholm & Gamon","http://www.realestateview.com.au/real-estate/5-106-addison-street-elwood-vic/property-details-sold-residential-10457284/"
"Elwood","12/ 9-11 Milton St","apartment",2,1100000.0,"2016-08-24","private sale","Chisholm & Gamon",""
"Elwood","3/ 1 Garden Ct","apartment",2,875000.0,"2016-06-30","private sale","Chisholm & Gamon","http://www.realestateview.com.au/real-estate/3-1-garden-court-elwood-vic/property-details-sold-residential-10322267/"
"Elwood","6 Hood St","house",4,2400000.0,"2016-05-19","private sale","Chisholm & Gamon",""
"Elwood","5/ 400 Barkly St","apartment",1,"","2016-09-25","passed in at auction","Rombotis RE",""
"Elwood","5/ 61 Ormond Rd","apartment",2,"","2016-09-16","private sale","Kay & Burton","http://www.realestateview.com.au/real-estate/5-61-ormond-road-elwood-vic/property-details-sold-residential-10395962/"
"Endeavour Hills","3 Morey Rise","house",4,555000.0,"2016-09-24","auction sale","Just Realty International",""
"Epping","3 Encounter Pl","house",5,634000.0,"2016-09-24","auction sale","Iconek EA",""
"Epping","15 Howard St","house",4,750000.0,"2016-09-24","auction sale","Stockdale & Leggo Epping",""
"Epping","46 Kalman Rd","house",3,430000.0,"2016-09-24","auction sale","LJ Hooker South Morang","http://www.realestateview.com.au/real-estate/46-kalman-road-epping-vic/property-details-buy-residential-10445716/"
"Epping","56 Manor House Dr","house",5,737000.0,"2016-09-24","auction sale","Ray White Epping","http://www.realestateview.com.au/real-estate/56-manor-house-drive-epping-vic/property-details-buy-residential-7235195/"
"Epping","1 Meranti Way","house",4,640000.0,"2016-09-24","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/1-meranti-way-epping-vic/property-details-buy-residential-10459738/"
"Epping","16 Foxzami Cr","house",5,"","2016-09-24","passed in at auction","Iconek EA",""
"Essendon","3/ 136 Hoffmans Rd","unit",2,405000.0,"2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/3-136-hoffmans-road-essendon-vic/property-details-buy-residential-10461706/"
"Essendon","1/ 35 William St","unit",2,740000.0,"2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/1-35-william-street-essendon-vic/property-details-buy-residential-10470604/"
"Essendon","11 Government Rd","house",3,905000.0,"2016-09-12","private sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/11-government-road-essendon-vic/property-details-buy-residential-10378165/"
"Essendon","2/ 22A Violet St","house",2,740000.0,"2016-09-07","sold before auction","Nelson Alexander",""
"Essendon","5/ 12 Schofield St","apartment",2,450000.0,"2016-09-06","sold before auction","Brad Teal","http://www.realestateview.com.au/real-estate/5-12-schofield-street-essendon-vic/property-details-sold-residential-10449369/"
"Essendon","11 Woodvale Cl","house",3,"","2016-09-24","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/11-woodvale-close-essendon-vic/property-details-buy-residential-10458651/"
"Essendon","5 Loeman St","house",4,"","2016-09-16","private sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/5-loeman-street-essendon-vic/property-details-sold-residential-10400594/"
"Essendon North","2/ 40 Prince St","townhouse",3,"","2016-09-21","private sale","Brad Teal","http://www.realestateview.com.au/real-estate/2-40-prince-street-essendon-north-vic/property-details-sold-residential-10393357/"
"Essendon West","2/ 45 Hoffmans Rd","townhouse",3,970000.0,"2016-09-24","passed in vendor bid","Barry Plant",""
"Fairfield","4/ 224 Arthur St","townhouse",2,805000.0,"2016-09-24","auction sale","Mcgrath Northcote","http://www.realestateview.com.au/real-estate/4-224-arthur-street-fairfield-vic/property-details-buy-residential-10473989/"
"Fairfield","7/ 33 Chingford St","unit",2,645000.0,"2016-09-24","auction sale","hockingstuart",""
"Fairfield","66 Perry St","house",3,"","2016-09-24","auction sale","Joe Sofra RE",""
"Fairfield","6 Separation St","house",4,"","2016-09-24","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/6-separation-street-fairfield-vic/property-details-buy-residential-10470187/"
"Fawkner","162 Anderson Rd","house",3,550000.0,"2016-09-24","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/162-anderson-road-fawkner-vic/property-details-buy-residential-10449617/"
"Fawkner","1/ 80 Argyle St","unit",4,540000.0,"2016-09-24","auction sale","hockingstuart",""
"Fawkner","46 James St","townhouse",3,493000.0,"2016-09-24","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/46-james-street-fawkner-vic/property-details-buy-residential-10456884/"
"Fawkner","41 Murray St","house",3,643000.0,"2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/41-murray-street-fawkner-vic/property-details-buy-residential-10466891/"
"Fawkner","34A Preston St","house",3,631000.0,"2016-09-24","auction sale","hockingstuart",""
"Ferntree Gully","491 Scoresby Rd","house",3,594000.0,"2016-09-20","auction sale","Ray White Ferntree Gully","http://www.realestateview.com.au/real-estate/491-scoresby-road-ferntree-gully-vic/property-details-sold-residential-10454191/"
"Ferntree Gully","33 James Rd","house",3,665000.0,"2016-09-12","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/33-james-road-ferntree-gully-vic/property-details-sold-residential-10471679/"
"Ferntree Gully","1/ 12 Simpson Rd","unit",3,575000.0,"2016-08-31","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-12-simpson-road-ferntree-gully-vic/property-details-sold-residential-10432803/"
"Ferntree Gully","4 Stockdale Cl","house",4,"","2016-09-20","auction sale","Ray White Ferntree Gully","http://www.realestateview.com.au/real-estate/4-stockdale-close-ferntree-gully-vic/property-details-sold-residential-10473705/"
"Fitzroy","107 Cecil St","house",2,1300000.0,"2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/107-cecil-street-fitzroy-vic/property-details-buy-residential-10469399/"
"Fitzroy","218 Kerr St","apartment",2,"","2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/218-kerr-street-fitzroy-vic/property-details-buy-residential-10469624/"
"Fitzroy North","86 Clauscen St","house",3,1710000.0,"2016-09-24","auction sale","Collins Simms","http://www.realestateview.com.au/real-estate/86-clauscen-street-fitzroy-north-vic/property-details-buy-residential-10466687/"
"Fitzroy North","44 Mckean St","house",3,"","2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/44-mckean-street-fitzroy-north-vic/property-details-buy-residential-10468488/"
"Flemington","65 Victoria St","house",3,850000.0,"2016-09-24","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/65-victoria-street-flemington-vic/property-details-buy-residential-10465733/"
"Flemington","2/ 146 Ascot Vale Rd","townhouse",2,625000.0,"2016-09-21","private sale","hockingstuart",""
"Flemington","108 Pin Oak Cr","house",2,"","2016-09-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/108-pin-oak-crescent-flemington-vic/property-details-buy-residential-10469324/"
"Footscray","G04/ 277 Barkly St","apartment",2,485000.0,"2016-09-24","auction sale","Village Real Estate","http://www.realestateview.com.au/real-estate/g04-277-barkly-street-footscray-vic/property-details-buy-residential-10471977/"
"Footscray","47 Buckingham St","land",0,605000.0,"2016-09-24","auction sale","Sweeney","http://www.realestateview.com.au/real-estate/47-buckingham-street-footscray-vic/property-details-buy-residential-10469741/"
"Footscray","2/ 10 Leigh St","unit",2,525000.0,"2016-09-24","passed in at auction","Sweeney","http://www.realestateview.com.au/real-estate/2-10-leigh-street-footscray-vic/property-details-buy-residential-10468086/"
"Footscray","4/ 11 Nicholson St","apartment",1,282000.0,"2016-09-24","passed in at auction","Sweeney","http://www.realestateview.com.au/real-estate/4-11-nicholson-street-footscray-vic/property-details-buy-residential-10362832/"
"Footscray","2/ 25 Stanlake St","apartment",3,699000.0,"2016-09-24","auction sale","Jas Stephens - Yarraville","http://www.realestateview.com.au/real-estate/2-25-stanlake-street-footscray-vic/property-details-buy-residential-10462945/"
"Footscray","2/ 36 Empire St","flat",2,322000.0,"2016-09-23","private sale","Sweeney","http://www.realestateview.com.au/real-estate/2-36-empire-street-footscray-vic/property-details-sold-residential-10434301/"
"Footscray","6/ 57 Hyde St","apartment",2,401300.0,"2016-09-23","sold before auction","Biggin & Scott","http://www.realestateview.com.au/real-estate/6-57-hyde-street-footscray-vic/property-details-sold-residential-10453253/"
"Footscray","3/ 4 Eldridge St","apartment",2,365000.0,"2016-09-13","private sale","Burnham","http://www.realestateview.com.au/real-estate/3-4-eldridge-street-footscray-vic/property-details-buy-residential-9982887/"
"Footscray","3/ 27 Gordon St","townhouse",2,"","2016-09-24","passed in at auction","Ray White Mill Park","http://www.realestateview.com.au/real-estate/3-27-gordon-street-footscray-vic/property-details-buy-residential-10458647/"
"Footscray","506/ 55 Hopkins St","apartment",2,"","2016-09-24","passed in at auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/506-55-hopkins-street-footscray-vic/property-details-buy-residential-10470644/"
"Footscray","26 Titch St","townhouse",3,"","2016-09-24","passed in at auction","Biggin & Scott","http://www.realestateview.com.au/real-estate/26-titch-street-footscray-vic/property-details-buy-residential-10473186/"
"Forest Hill","54A Stevens Rd","townhouse",3,686000.0,"2016-09-24","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/54a-stevens-road-forest-hill-vic/property-details-buy-residential-10476685/"
"Forest Hill","116 Mahoneys Rd","house",4,"","2016-09-19","private sale","Fletchers","http://www.realestateview.com.au/real-estate/116-mahoneys-road-forest-hill-vic/property-details-sold-residential-10442523/"
"Frankston","Beach Box Frankston Foreshore","beach box/bathing box",0,155000.0,"2016-09-25","auction sale","Ray White Frankston",""
"Frankston","9 Cliveden Av","house",3,422000.0,"2016-09-24","auction sale","Barry Plant",""
