"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ashburton","4 Baker Pde","house",3,1500000.0,"2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-baker-parade-ashburton-vic/property-details-buy-residential-10170156/"
"Ashburton","26 Tarakan Av","house",2,1360000.0,"2016-05-21","auction sale","Tim Dwyer Ashburton","http://www.realestateview.com.au/real-estate/26-tarakan-avenue-ashburton-vic/property-details-buy-residential-10147369/"
"Ashwood","3/ 5 Parkhill Dr","townhouse",3,893000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/3-5-parkhill-drive-ashwood-vic/property-details-buy-residential-10159753/"
"Ashwood","22 Vannam Dr","house",3,1100000.0,"2016-05-21","passed in at auction","Woodards","http://www.realestateview.com.au/real-estate/22-vannam-drive-ashwood-vic/property-details-buy-residential-10147314/"
"Aspendale","16 Ruvina St","house",3,780000.0,"2016-05-21","auction sale","Ray White Mordialloc","http://www.realestateview.com.au/real-estate/16-ruvina-street-aspendale-vic/property-details-buy-residential-10166225/"
"Aspendale Gardens","8 Rosie Ct","house",4,808000.0,"2016-05-21","auction sale","iSell","http://www.realestateview.com.au/real-estate/8-rosie-court-aspendale-gardens-vic/property-details-buy-residential-10173690/"
"Aspendale Gardens","4 Narelle Dr","house",3,735000.0,"2016-05-10","sold before auction","Ray White Mordialloc","http://www.realestateview.com.au/real-estate/4-narelle-drive-aspendale-gardens-vic/property-details-sold-residential-10169541/"
"Avoca","123 High St","house",2,325000.0,"2016-05-11","private sale","Ballarat Real Estate Pty Ltd","http://www.commercialview.com.au/123-high-street-avoca-vic/commercial-buy-details-5066387/"
"Avondale Heights","8 Herbert St","house",3,705000.0,"2016-05-21","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/8-herbert-street-avondale-heights-vic/property-details-buy-residential-10158439/"
"Avondale Heights","2 Hillman Ct","house",4,1100000.0,"2016-05-21","passed in vendor bid","Brad Teal","http://www.realestateview.com.au/real-estate/2-hillman-court-avondale-heights-vic/property-details-buy-residential-10162110/"
"Avondale Heights","20 Westminster Dr","house",3,892500.0,"2016-05-21","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/20-westminster-drive-avondale-heights-vic/property-details-buy-residential-10162120/"
"Avondale Heights","18 Langham St","house",3,710000.0,"2016-05-19","sold before auction","Moonee Valley RE",""
"Bacchus Marsh","14 George St","house",2,290000.0,"2016-05-21","passed in at auction","First National Rayner",""
"Bairnsdale","2/ 46 Doherty St","unit",2,208000.0,"2016-05-04","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/2-46-doherty-street-bairnsdale-vic/property-details-buy-residential-9760192/"
"Bairnsdale","52 Riley St","house",3,239000.0,"2016-04-28","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/52-riley-street-bairnsdale-vic/property-details-buy-residential-10129651/"
"Bairnsdale","25 Ballantine St","house",4,417000.0,"2016-04-15","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/25-ballantine-street-bairnsdale-vic/property-details-sold-residential-9835093/"
"Balaclava","7/ 26 Blenheim St","apartment",2,700500.0,"2016-05-09","sold before auction","Biggin & Scott","http://www.realestateview.com.au/real-estate/7-26-blenheim-street-balaclava-vic/property-details-sold-residential-10166156/"
"Ballarat Central","602B Windermere St","house",4,250000.0,"2016-05-16","private sale","Bartrop RE",""
"Ballarat Central","125 Windermere Street Sth","house",3,275000.0,"2016-05-09","private sale","Ray White Ballarat",""
"Ballarat Central","712 Macarthur St","house",4,465000.0,"2016-04-06","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/712-macarthur-street-ballarat-central-vic/property-details-sold-residential-9751758/"
"Ballarat Central","15 Eyre St","house",0,"","2016-05-13","private sale","hockingstuart",""
"Ballarat North","901A & 901 Sherrard St","land",0,284000.0,"2016-04-20","private sale","Ray White Ballarat",""
"Ballarat North","328 Landsborough St","house",3,332500.0,"2016-04-09","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/328-landsborough-street-ballarat-north-vic/property-details-sold-residential-9975306/"
"Balwyn","1 Knutsford St","house",4,2900000.0,"2016-05-21","passed in vendor bid","Marshall White & Co","http://www.realestateview.com.au/real-estate/1-knutsford-street-balwyn-vic/property-details-buy-residential-10169197/"
"Balwyn","262 Union Rd","house",4,3290000.0,"2016-05-21","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/262-union-road-balwyn-vic/property-details-buy-residential-10149008/"
"Balwyn","4/ 24 Weir St","unit",2,628000.0,"2016-05-19","private sale","Reuss Partners Real Estate","http://www.realestateview.com.au/real-estate/4-24-weir-street-balwyn-vic/property-details-sold-residential-10161408/"
"Balwyn","34 Monash Av","house",4,1947000.0,"2016-05-18","sold before auction","Morrison Kleeman","http://www.realestateview.com.au/real-estate/34-monash-avenue-balwyn-vic/property-details-buy-residential-10159027/"
"Balwyn","10/ 36 Jurang St","apartment",2,"","2016-05-21","auction sale","Ray White Manningham","http://www.realestateview.com.au/real-estate/10-36-jurang-street-balwyn-vic/property-details-buy-residential-10161431/"
"Balwyn","70 Monash Av","house",4,"","2016-05-21","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/70-monash-avenue-balwyn-vic/property-details-sold-residential-10158711/"
"Balwyn","19 Reid St","house",4,"","2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/19-reid-street-balwyn-vic/property-details-buy-residential-10159052/"
"Balwyn North","3 Capella St","house",2,1389000.0,"2016-05-21","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/3-capella-street-balwyn-north-vic/property-details-sold-residential-10158710/"
"Balwyn North","1 Morris St","house",6,1900000.0,"2016-05-21","passed in vendor bid","hockingstuart",""
"Balwyn North","85A Woodville St","house",3,1335000.0,"2016-05-21","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/85a-woodville-street-balwyn-north-vic/property-details-buy-residential-10161607/"
"Balwyn North","159 Bulleen Rd","land",0,1060000.0,"2016-05-18","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/159-bulleen-road-balwyn-north-vic/property-details-sold-residential-9845692/"
"Balwyn North","3/ 1 Corhampton Rd","house",2,685000.0,"2016-04-16","sold before auction","Jellis Craig",""
"Balwyn North","2A Citron Av","townhouse",4,"","2016-05-21","passed in at auction","Mandy Lee Real Estate","http://www.realestateview.com.au/real-estate/2a-citron-avenue-balwyn-north-vic/property-details-buy-residential-10140229/"
"Balwyn North","18 Highview Rd","house",5,"","2016-05-21","auction sale","Love Real Estate",""
"Balwyn North","17 Riverview Rd","house",4,"","2016-05-21","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/17-riverview-road-balwyn-north-vic/property-details-buy-residential-10162456/"
"Barwite","Lot 4/ 475-567 Soldiers Rd","land",0,550000.0,"2016-05-21","auction sale","Mansfield RE",""
"Barwon Heads","9 Punt Rd","house",2,850000.0,"2016-05-21","auction sale","Bellarine Property","http://www.realestateview.com.au/real-estate/9-punt-road-barwon-heads-vic/property-details-sold-residential-10156703/"
"Barwon Heads","50/ 33 Fourteenth Rd","unit",2,"","2016-05-21","passed in at auction","Bellarine Property",""
"Barwon Heads","51/ 33 Fourteenth Rd","unit",2,"","2016-05-21","passed in at auction","Bellarine Property",""
"Batesford","67 Shepherd Rd","house",4,520000.0,"2016-05-21","auction sale","Ray White Geelong","http://www.realestateview.com.au/real-estate/67-shepherd-road-batesford-vic/property-details-buy-residential-10171496/"
"Baxter","2 Teal Pl","house",0,352000.0,"2016-04-24","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-teal-place-baxter-vic/property-details-sold-residential-10159013/"
"Bayswater","53 Bona Vista Rd","house",4,680000.0,"2016-05-21","passed in at auction","Ray White Rowville","http://www.realestateview.com.au/real-estate/53-bona-vista-road-bayswater-vic/property-details-buy-residential-10168178/"
"Bayswater","10/ 45 King St","unit",2,395000.0,"2016-04-27","private sale","Harcourts",""
"Bayswater North","6/ 30 Central Av","unit",2,380000.0,"2016-05-09","private sale","Vendor Advocacy Australia","http://www.realestateview.com.au/real-estate/6-30-central-avenue-bayswater-north-vic/property-details-sold-residential-10171578/"
"Bayswater North","6 Grant Dr","house",5,632000.0,"2016-04-19","private sale","Harcourts",""
"Beaumaris","4 Fairleigh Av","house",3,1455000.0,"2016-05-21","auction sale","Charlton King Real Estate",""
"Beaumaris","8 Grandview Av","house",4,1370000.0,"2016-05-21","auction sale","Hodges","http://www.realestateview.com.au/real-estate/8-grandview-avenue-beaumaris-vic/property-details-buy-residential-10165807/"
"Beaumaris","9 Griffiths St","house",3,1355000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/9-griffiths-street-beaumaris-vic/property-details-buy-residential-10162221/"
"Beaumaris","9B Powys Dr","townhouse",3,1420000.0,"2016-05-21","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/9b-powys-drive-beaumaris-vic/property-details-buy-residential-10170320/"
"Beaumaris","84 Tramway Pde","house",5,2350000.0,"2016-05-21","passed in at auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/84-tramway-parade-beaumaris-vic/property-details-buy-residential-10170509/"
"Beaumaris","26A Beach Rd","townhouse",4,2575000.0,"2016-05-14","private sale","Century 21 McCann Alliance","http://www.realestateview.com.au/real-estate/26a-beach-road-beaumaris-vic/property-details-buy-residential-10240638/"
"Beaumaris","22 Mary St","house",5,"","2016-05-13","private sale","Buxton",""
"Bell Park","6 Elise St","house",0,350000.0,"2016-05-12","private sale","Buxton",""
"Bell Post Hill","45 Avonlea Rd","house",3,490000.0,"2016-05-23","private sale","Burns Archer Realty",""
"Bell Post Hill","26 Liston St","house",0,332500.0,"2016-04-11","private sale","Buxton","http://www.realestateview.com.au/real-estate/26-liston-street-bell-post-hill-vic/property-details-sold-residential-10109301/"
"Bellfield","2/ 15 Toohey St","unit",3,630000.0,"2016-05-13","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/2-15-toohey-street-bellfield-vic/property-details-sold-residential-10104176/"
"Bellfield","305 Bell St","house",3,645000.0,"2016-05-03","sold before auction","Nelson Alexander","http://www.realestateview.com.au/real-estate/305-bell-street-bellfield-vic/property-details-sold-residential-10171009/"
"Bendigo","7 Honeysuckle St","house",3,290000.0,"2016-04-21","sold before auction","Goldfields Real Estate Bendigo",""
"Bentleigh","2 Marquis Rd","townhouse",3,895000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/2-marquis-road-bentleigh-vic/property-details-buy-residential-10170692/"
"Bentleigh","3 Somers St","townhouse",4,1041000.0,"2016-05-21","auction sale","Woodards","http://www.realestateview.com.au/real-estate/3-somers-street-bentleigh-vic/property-details-buy-residential-10165968/"
"Bentleigh","11/ 1D Tovan Akas Av","townhouse",3,725000.0,"2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/11-1d-tovan-akas-avenue-bentleigh-vic/property-details-buy-residential-10169264/"
"Bentleigh","3 Marston St","house",0,1150000.0,"2016-05-17","private sale","hockingstuart",""
"Bentleigh","6/ 60-66 Patterson Rd","apartment",0,440000.0,"2016-05-13","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/6-60-66-patterson-road-bentleigh-vic/property-details-sold-residential-9996896/"
"Bentleigh","14 Twisden Rd","house",4,2100000.0,"2016-05-12","private sale","hockingstuart",""
"Bentleigh","17 Oak St","house",4,"","2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/17-oak-street-bentleigh-vic/property-details-buy-residential-10169266/"
"Bentleigh East","4 Adrian St","house",3,780000.0,"2016-05-21","passed in vendor bid","hockingstuart","http://www.realestateview.com.au/real-estate/4-adrian-street-bentleigh-east-vic/property-details-buy-residential-10169262/"
"Bentleigh East","21 Beddoe Av","house",2,940000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/21-beddoe-avenue-bentleigh-east-vic/property-details-buy-residential-10170694/"
"Bentleigh East","54 Elizabeth St","house",3,1197000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/54-elizabeth-street-bentleigh-east-vic/property-details-buy-residential-10166468/"
"Bentleigh East","2/ 10 Matthews Rd","apartment",2,485000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/2-10-matthews-road-bentleigh-east-vic/property-details-sold-residential-10170685/"
"Bentleigh East","1/ 26 Patricia St","house",3,810000.0,"2016-05-21","auction sale","Woodards","http://www.realestateview.com.au/real-estate/1-26-patricia-street-bentleigh-east-vic/property-details-buy-residential-10159490/"
"Bentleigh East","39 Shrewsbury St","house",4,1365000.0,"2016-05-21","passed in at auction","Marshall White & Co","http://www.realestateview.com.au/real-estate/39-shrewsbury-street-bentleigh-east-vic/property-details-buy-residential-10167947/"
"Bentleigh East","579 Warrigal Rd","house",3,700000.0,"2016-05-21","auction sale","Thomson","http://www.realestateview.com.au/real-estate/579-warrigal-road-bentleigh-east-vic/property-details-buy-residential-10165749/"
"Bentleigh East","40 Chesterville Dr","house",3,1115000.0,"2016-05-18","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/40-chesterville-drive-bentleigh-east-vic/property-details-sold-residential-10171632/"
"Berwick","3/ 31 Homestead Rd","house",0,402000.0,"2016-05-12","private sale","hockingstuart",""
"Berwick","6 Barellan Mews","house",5,"","2016-05-21","passed in at auction","O'Brien Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/6-barellan-mews-berwick-vic/property-details-buy-residential-10171066/"
"Black Rock","1/ 8 Bayview Cr","unit",2,"","2016-05-17","private sale","Hodges",""
"Blackburn","88 Lake Rd","house",4,1230000.0,"2016-05-21","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/88-lake-road-blackburn-vic/property-details-sold-residential-10162190/"
"Blackburn","23 Ohara St","house",4,1330000.0,"2016-05-21","auction sale","Fletchers",""
"Blackburn","1/ 9 Game St","unit",3,850000.0,"2016-05-06","private sale","Fletchers","http://www.realestateview.com.au/real-estate/1-9-game-street-blackburn-vic/property-details-sold-residential-10164137/"
"Blackburn","1/ 53-55 Canterbury Rd","house",3,"","2016-05-21","passed in at auction","Ray White Blackburn","http://www.realestateview.com.au/real-estate/1-53-55-canterbury-road-blackburn-vic/property-details-buy-residential-10168135/"
"Blackburn","36 Wolseley Cr","house",3,"","2016-05-21","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/36-wolseley-crescent-blackburn-vic/property-details-sold-residential-10161650/"
"Blackburn North","64 Morrie Cr","house",4,892800.0,"2016-05-21","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/64-morrie-crescent-blackburn-north-vic/property-details-buy-residential-10166448/"
"Blackburn South","100 Middleborough Rd","house",3,715000.0,"2016-05-21","auction sale","Ray White Box Hill","http://www.realestateview.com.au/real-estate/100-middleborough-road-blackburn-south-vic/property-details-buy-residential-10170458/"
"Blairgowrie","44 Knox Rd","house",5,"","2016-05-12","private sale","Sothebys Realty",""
"Bonbeach","4 Genoa Av","house",3,745000.0,"2016-05-21","auction sale","Ray White Chelsea","http://www.realestateview.com.au/real-estate/4-genoa-avenue-bonbeach-vic/property-details-buy-residential-10175584/"
"Boronia","42 Hazelwood Rd","house",4,750250.0,"2016-05-21","auction sale","Abley Real Estate",""
"Boronia","1/ 2 Narcissus Av","unit",2,388000.0,"2016-05-03","private sale","Harcourts",""
"Boronia","3 Redfern Ct","house",3,498000.0,"2016-04-20","private sale","Harcourts",""
"Botanic Ridge","71 Limeburner Gr","house",4,600000.0,"2016-04-28","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/71-limeburner-grove-botanic-ridge-vic/property-details-sold-residential-10084697/"
"Box Hill North","3 Linda Av","house",3,1005000.0,"2016-05-21","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/3-linda-avenue-box-hill-north-vic/property-details-buy-residential-10157944/"
"Box Hill North","24 Peter St","house",3,1071000.0,"2016-05-21","auction sale","Woodards","http://www.realestateview.com.au/real-estate/24-peter-street-box-hill-north-vic/property-details-sold-residential-10154836/"
"Box Hill North","140 Thames St","house",3,2255000.0,"2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/140-thames-street-box-hill-north-vic/property-details-buy-residential-10154766/"
"Box Hill North","6 Birkby St","house",4,1269000.0,"2016-05-18","sold before auction","Ray White Manningham","http://www.realestateview.com.au/real-estate/6-birkby-street-box-hill-north-vic/property-details-sold-residential-10152546/"
"Box Hill North","1 Derwent St","townhouse",3,"","2016-05-16","sold before auction","Parkes Property","http://www.realestateview.com.au/real-estate/1-derwent-street-box-hill-north-vic/property-details-sold-residential-10141782/"
"Box Hill South","23 Kingswood Rise","townhouse",3,880000.0,"2016-05-21","auction sale","Marshall White One","http://www.realestateview.com.au/real-estate/23-kingswood-rise-box-hill-south-vic/property-details-sold-residential-10162032/"
"Box Hill South","25 Cadorna St","house",4,1336000.0,"2016-05-10","sold before auction","Woodards","http://www.realestateview.com.au/real-estate/25-cadorna-street-box-hill-south-vic/property-details-sold-residential-10140887/"
"Braybrook","1/ 20 Castley Cr","townhouse",2,380000.0,"2016-05-21","passed in at auction","Burnham","http://www.realestateview.com.au/real-estate/1-20-castley-crescent-braybrook-vic/property-details-buy-residential-10163403/"
"Braybrook","1 Morgan St","house",3,"","2016-05-21","passed in at auction","Trimson Partners","http://www.realestateview.com.au/real-estate/1-morgan-street-braybrook-vic/property-details-buy-residential-10147237/"
"Braybrook","13/ 11 Kent St","apartment",2,"","2016-05-19","passed in at auction","Ray White Caroline Springs","http://www.realestateview.com.au/real-estate/13-11-kent-street-braybrook-vic/property-details-buy-residential-10165128/"
"Breakwater","1/ 1 Holman Ct","unit",0,205000.0,"2016-05-06","private sale","Buxton","http://www.realestateview.com.au/real-estate/1-1-holman-court-breakwater-vic/property-details-sold-residential-9971635/"
"Brighton","66 Champion St","house",4,3900000.0,"2016-05-21","auction sale","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/66-champion-street-brighton-vic/property-details-sold-residential-10167066/"
"Brighton","4/ 171 Church St","apartment",2,1260000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/4-171-church-street-brighton-vic/property-details-buy-residential-10166009/"
"Brighton","2/ 133 Cochrane St","house",2,1110000.0,"2016-05-21","auction sale","Rodney Morley",""
"Brighton","33 Laburnum St","house",5,2790000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/33-laburnum-street-brighton-vic/property-details-buy-residential-10151216/"
"Brighton","10/ 32 Loller St","apartment",2,610000.0,"2016-05-21","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/10-32-loller-street-brighton-vic/property-details-buy-residential-10174540/"
"Brighton","3/ 61 Martin St","unit",3,880000.0,"2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/3-61-martin-street-brighton-vic/property-details-buy-residential-10169291/"
"Brighton","5/ 22 Well St","unit",2,737000.0,"2016-05-21","auction sale","Nick Johnstone Real Estate","http://www.realestateview.com.au/real-estate/5-22-well-street-brighton-vic/property-details-sold-residential-10169950/"
"Brighton","14 Lynch St","house",4,2132500.0,"2016-05-11","private sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/14-lynch-street-brighton-vic/property-details-sold-residential-10116045/"
"Brighton","99 Roslyn St","house",3,"","2016-05-17","private sale","Follett & Co.",""
"Brighton East","25 Agnew St","house",4,1650000.0,"2016-05-21","passed in vendor bid","Hodges","http://www.realestateview.com.au/real-estate/25-agnew-street-brighton-east-vic/property-details-buy-residential-10166938/"
"Brighton East","18 Curzon St","house",4,1720000.0,"2016-05-21","auction sale","Buxton","http://www.realestateview.com.au/real-estate/18-curzon-street-brighton-east-vic/property-details-buy-residential-10158474/"
"Brighton East","23 Glencairn Av","house",5,2560000.0,"2016-05-21","passed in at auction","R T Edgar","http://www.realestateview.com.au/real-estate/23-glencairn-avenue-brighton-east-vic/property-details-buy-residential-10171410/"
"Brighton East","1 Marriage Rd","house",4,1815000.0,"2016-05-21","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-marriage-road-brighton-east-vic/property-details-buy-residential-10169207/"
"Brighton East","6 Murray St","house",5,1450000.0,"2016-05-21","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/6-murray-street-brighton-east-vic/property-details-buy-residential-10170550/"
