"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ascot Vale","2A Francis St","development site",3,2980000.0,"2018-05-19","passed in vendor bid","Raine & Horne Ascot Vale","https://www.realestateview.com.au/real-estate/2a-francis-street-ascot-vale-vic/property-details-buy-residential-11825518/"
"Ascot Vale","112/8 Burrowes St","apartment",2,515000.0,"2018-05-11","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/112-8-burrowes-street-ascot-vale-vic/property-details-sold-residential-11700428/"
"Ascot Vale","23 Epsom Rd","house",3,1250000.0,"2018-05-11","sold before auction","McDonald Upton","https://www.realestateview.com.au/real-estate/23-epsom-road-ascot-vale-vic/property-details-sold-residential-11817852/"
"Ascot Vale","12 Mirams St","house",4,1640000.0,"2018-04-13","sold before auction","Brad Teal","https://www.realestateview.com.au/real-estate/12-mirams-street-ascot-vale-vic/property-details-sold-residential-11812569/"
"Ashburton","4/15 Ashburn Gr","house",4,1110000.0,"2018-05-19","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/4-15-ashburn-grove-ashburton-vic/property-details-buy-residential-11818819/"
"Ashburton","6 Bona St","house",4,2550000.0,"2018-05-19","passed in at auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/6-bona-street-ashburton-vic/property-details-buy-residential-11818407/"
"Ashburton","15 Fakenham Rd","house",2,1540000.0,"2018-05-19","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/15-fakenham-road-ashburton-vic/property-details-buy-residential-11814564/"
"Ashburton","1/11A Marquis St","townhouse",2,,"2018-05-19","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/1-11a-marquis-street-ashburton-vic/property-details-buy-residential-11812135/"
"Ashburton","87 Victory Blvd","house",4,,"2018-05-19","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/87-victory-boulevard-ashburton-vic/property-details-buy-residential-11818033/"
"Ashburton","54 Munro Av","house",4,,"2018-05-16","private sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/54-munro-avenue-ashburton-vic/property-details-sold-residential-11798179/"
"Ashwood","3/46 Edmonds Av","townhouse",3,950000.0,"2018-05-17","private sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/3-46-edmonds-avenue-ashwood-vic/property-details-sold-residential-11787509/"
"Ashwood","9 Leonard St","house",4,,"2018-05-19","passed in at auction","Buxton Ashburton","https://www.realestateview.com.au/real-estate/9-leonard-street-ashwood-vic/property-details-buy-residential-11816189/"
"Ashwood","4 Jingella Av","house",5,,"2018-05-09","private sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/4-jingella-avenue-ashwood-vic/property-details-sold-residential-11768263/"
"Aspendale","7/202 Nepean Hwy","townhouse",5,3125000.0,"2018-05-19","passed in at auction","hockingstuart",""
"Aspendale","10 Tarlee Ct","house",3,850000.0,"2018-05-19","auction sale","Aquire Real Estate","https://www.realestateview.com.au/real-estate/10-tarlee-crt-aspendale-vic/property-details-buy-residential-11819727/"
"Aspendale","5 Wongella Ct","house",3,925000.0,"2018-05-19","auction sale","Biggin & Scott",""
"Aspendale","1/195 Nepean Hwy","townhouse",3,,"2018-05-19","passed in at auction","hockingstuart",""
"Avalon","120 Coonawarra Dr","house",2,643000.0,"2018-05-19","auction sale","Ray White Lara",""
"Avondale Heights","53 Deutscher St","house",3,550000.0,"2018-05-19","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/53-deutscher-street-avondale-heights-vic/property-details-buy-residential-11809908/"
"Avondale Heights","12 Montpellier Dr","house",3,1005000.0,"2018-05-19","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/12-montpellier-drive-avondale-heights-vic/property-details-buy-residential-11807289/"
"Avondale Heights","7 Mountain View Av","house",4,1002000.0,"2018-05-19","passed in at auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/7-mountain-view-avenue-avondale-heights-vic/property-details-buy-residential-11811568/"
"Bacchus Marsh","Lot 326 Dowling Dr","land",0,285000.0,"2018-05-12","private sale","Barry Plant",""
"Bacchus Marsh","Lot 313 Carey Cr","land",0,297500.0,"2018-05-11","private sale","Barry Plant",""
"Balaclava","11 Orange Gr","house",4,1741000.0,"2018-05-15","private sale","Gary Peer & Associates",""
"Balaclava","1/5 Blenheim St","townhouse",3,,"2018-05-19","auction sale","Gary Peer & Associates",""
"Ballarat Central","316 Creswick Rd","house",0,358168.0,"2018-05-10","private sale","Harcourts Ballarat","https://www.realestateview.com.au/real-estate/316-creswick-road-ballarat-central-vic/property-details-sold-residential-11064727/"
"Ballarat East","3/105 Larter St","townhouse",3,310000.0,"2018-05-17","private sale","PRD Nationwide",""
"Ballarat East","215 Richards St","house",4,459000.0,"2018-05-08","private sale","Buxton","https://www.realestateview.com.au/real-estate/215-richards-street-ballarat-east-vic/property-details-sold-residential-11822461/"
"Ballarat East","304 Johns St","house",3,265000.0,"2018-04-23","private sale","Buxton","https://www.realestateview.com.au/real-estate/304-johns-street-ballarat-east-vic/property-details-sold-residential-11809306/"
"Ballarat East","1/40 Stockade St","land",0,141000.0,"2018-04-17","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/1-40-stockade-street-ballarat-east-vic/property-details-sold-residential-11774048/"
"Balliang","1657 Bacchus Marsh-Balliang Rd","house",5,850000.0,"2018-05-15","sold before auction","Benlor Real Estate",""
"Balwyn","25 Belgrove Av","house",4,2176000.0,"2018-05-19","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/25-belgrove-avenue-balwyn-vic/property-details-buy-residential-11818099/"
"Balwyn","4 Kinsale Cr","house",4,2250000.0,"2018-05-19","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/4-kinsale-crescent-balwyn-vic/property-details-buy-residential-11819893/"
"Balwyn","5 Norbert St","house",3,2338000.0,"2018-05-19","auction sale","Buxton",""
"Balwyn","7 Knutsford St","house",4,,"2018-05-19","passed in vendor bid","Kay & Burton","https://www.realestateview.com.au/real-estate/7-knutsford-street-balwyn-vic/property-details-buy-residential-11804809/"
"Balwyn","68 Nungerner St","house",4,,"2018-05-19","auction sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/68-nungerner-street-balwyn-vic/property-details-buy-residential-11815395/"
"Balwyn","18 Salisbury St","house",4,,"2018-05-19","auction sale","R T Edgar Boroondara","https://www.realestateview.com.au/real-estate/18-salisbury-street-balwyn-vic/property-details-buy-residential-11811302/"
"Balwyn","7 Relowe Cr","house",5,,"2018-05-01","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/7-relowe-crescent-balwyn-vic/property-details-buy-residential-11695786/"
"Balwyn North","14 Alpha St","house",4,1850000.0,"2018-05-19","passed in vendor bid","Ray White Balwyn",""
"Balwyn North","46 Aquila St","house",4,1585000.0,"2018-05-19","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/46-aquila-street-balwyn-north-vic/property-details-buy-residential-11807556/"
"Balwyn North","83 Cityview Rd","house",3,1405000.0,"2018-05-19","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/83-cityview-road-balwyn-north-vic/property-details-buy-residential-11815117/"
"Balwyn North","14 Kendari Av","house",3,1210000.0,"2018-05-19","passed in at auction","Buxton",""
"Balwyn North","1 Midvale Av","house",4,2020000.0,"2018-05-19","passed in at auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/1-midvale-avenue-balwyn-north-vic/property-details-buy-residential-11815677/"
"Balwyn North","10 Sunburst Av","house",2,1800000.0,"2018-05-19","auction sale","Woodards",""
"Balwyn North","2/15 Osburn Av","unit",3,,"2018-05-15","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-15-osburn-avenue-balwyn-north-vic/property-details-sold-residential-11700123/"
"Bannockburn","24 Munro Mews","land",0,320000.0,"2018-05-11","private sale","Buxton",""
"Barwon Heads","2 Hitchcock Av","house",3,2150000.0,"2018-05-19","auction sale","Bellarine Property","https://www.realestateview.com.au/real-estate/2-hitchcock-avenue-barwon-heads-vic/property-details-sold-residential-11806973/"
"Bayswater","3 Lynway Ct","house",4,850000.0,"2018-05-19","passed in vendor bid","Biggin & Scott Knox",""
"Bayswater North","6/14 Branch Rd","unit",2,525000.0,"2018-05-19","auction sale","McGrath Waverley",""
"Bayswater North","1 Sherman Dr","house",3,750000.0,"2018-05-14","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/1-sherman-drive-bayswater-north-vic/property-details-buy-residential-11821612/"
"Bayswater North","26 Keswick Cr","house",3,700000.0,"2018-04-17","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/26-keswick-crescent-bayswater-north-vic/property-details-sold-residential-11777698/"
"Beaconsfield Upper","18 Lenne St","house",3,,"2018-05-11","sold before auction","Eview Group South East","https://www.realestateview.com.au/real-estate/18-lenne-street-beaconsfield-upper-vic/property-details-sold-residential-11816640/"
"Beaufort","10 Neill St","house",3,235000.0,"2018-05-11","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/10-neill-street-beaufort-vic/property-details-buy-residential-11839588/"
"Beaumaris","77B Haldane St","house",3,1400000.0,"2018-05-19","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/77b-haldane-street-beaumaris-vic/property-details-buy-residential-11818233/"
"Beaumaris","1/14 Reserve Rd","townhouse",3,1550000.0,"2018-05-10","private sale","Buxton","https://www.realestateview.com.au/real-estate/1-14-reserve-road-beaumaris-vic/property-details-sold-residential-11680920/"
"Beaumaris","29 Bonanza Rd","house",4,,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/29-bonanza-road-beaumaris-vic/property-details-buy-residential-11818147/"
"Beaumaris","16 Cromer Rd","house",5,,"2018-05-16","private sale","hockingstuart",""
"Belgrave","11 Bellbird St","house",3,750000.0,"2018-05-19","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/11-bellbird-street-belgrave-vic/property-details-buy-residential-11828046/"
"Belgrave","3/48 Edward St","house",3,700000.0,"2018-05-11","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/3-48-edward-street-belgrave-vic/property-details-buy-residential-11829142/"
"Belgrave Heights","19 Vista Rd","house",3,750000.0,"2018-04-26","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/19-vista-road-belgrave-heights-vic/property-details-buy-residential-11750071/"
"Bell Park","17 Malcolm St","house",3,462000.0,"2018-05-16","sold before auction","Harcourts North Geelong","https://www.realestateview.com.au/real-estate/17-malcolm-street-bell-park-vic/property-details-buy-residential-11815009/"
"Bell Post Hill","58 Kansas Av","house",4,505000.0,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/58-kansas-avenue-bell-post-hill-vic/property-details-buy-residential-11802670/"
"Belmont","11 Roslyn Rd","house",3,590000.0,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/11-roslyn-road-belmont-vic/property-details-buy-residential-11817862/"
"Belmont","10 Learmouth St","house",4,515000.0,"2018-05-02","private sale","Buxton","https://www.realestateview.com.au/real-estate/10-learmouth-street-belmont-vic/property-details-sold-residential-11809339/"
"Belmont","3/7 Herd Rd","townhouse",3,575000.0,"2018-04-23","private sale","hockingstuart",""
"Bendigo","222 Wattle St","house",3,600000.0,"2018-05-19","passed in vendor bid","Tweed Sutherland First National","https://www.realestateview.com.au/real-estate/222-wattle-street-bendigo-vic/property-details-buy-residential-11873347/"
"Bendigo","4 Anderson St","unit",2,,"2018-05-19","passed in vendor bid","Dungey Carter Ketterer","https://www.realestateview.com.au/real-estate/4-anderson-street-bendigo-vic/property-details-buy-residential-11778181/"
"Bendigo","299-301 Barnard St","house",4,,"2018-05-19","passed in at auction","Tweed Sutherland First National",""
"Bentleigh","30 Lawson St","house",4,1500000.0,"2018-05-19","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/30-lawson-street-bentleigh-vic/property-details-buy-residential-11818308/"
"Bentleigh","66 Mitchell St","house",4,2020000.0,"2018-05-19","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/66-mitchell-street-bentleigh-vic/property-details-buy-residential-11817317/"
"Bentleigh","63 Robert St","house",4,1625000.0,"2018-05-19","auction sale","Century 21 On Centre","https://www.realestateview.com.au/real-estate/63-robert-street-bentleigh-vic/property-details-buy-residential-11817467/"
"Bentleigh","2/10 St James Av","house",2,755000.0,"2018-05-19","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-10-st-james-avenue-bentleigh-vic/property-details-buy-residential-11821340/"
"Bentleigh","106/24 Mavho St","apartment",2,572500.0,"2018-05-14","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/106-24-mavho-street-bentleigh-vic/property-details-sold-residential-11644606/"
"Bentleigh","19 Wavell St","house",4,,"2018-05-11","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/19-wavell-street-bentleigh-vic/property-details-sold-residential-11772356/"
"Bentleigh","32 Railway Cr","house",2,,"2018-05-10","private sale","Buxton","https://www.realestateview.com.au/real-estate/32-railway-crescent-bentleigh-vic/property-details-sold-residential-11666956/"
"Bentleigh East","10A Bevis St","house",5,1690000.0,"2018-05-20","passed in vendor bid","Stockdale & Leggo Caulfield","https://www.realestateview.com.au/real-estate/10a-bevis-street-bentleigh-east-vic/property-details-buy-residential-11823085/"
"Bentleigh East","86 Beddoe Av","house",3,1075000.0,"2018-05-19","auction sale","Hodges","https://www.realestateview.com.au/real-estate/86-beddoe-avenue-bentleigh-east-vic/property-details-buy-residential-11818920/"
"Bentleigh East","4/36 Browns Rd","apartment",1,515000.0,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/4-36-browns-road-bentleigh-east-vic/property-details-buy-residential-11537009/"
"Bentleigh East","52 Celia St","townhouse",4,1520000.0,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/52-celia-street-bentleigh-east-vic/property-details-buy-residential-11821019/"
"Bentleigh East","47 Deakin St","house",4,1265000.0,"2018-05-19","auction sale","Woodards","https://www.realestateview.com.au/real-estate/47-deakin-street-bentleigh-east-vic/property-details-buy-residential-11815943/"
"Bentleigh East","400 Mckinnon Rd","house",4,1330000.0,"2018-05-19","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/400-mckinnon-road-bentleigh-east-vic/property-details-buy-residential-11818958/"
"Bentleigh East","4B Pell St","townhouse",4,1248000.0,"2018-05-19","auction sale","Woodards","https://www.realestateview.com.au/real-estate/4b-pell-street-bentleigh-east-vic/property-details-buy-residential-11815877/"
"Bentleigh East","2/45 Latham St","townhouse",3,1060000.0,"2018-05-17","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/2-45-latham-street-bentleigh-east-vic/property-details-sold-residential-11817871/"
"Bentleigh East","28 Yaralla Rd","house",4,,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/28-yaralla-road-bentleigh-east-vic/property-details-buy-residential-11818346/"
"Bentleigh East","1/348 Mckinnon Rd","unit",2,,"2018-05-16","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/1-348-mckinnon-road-bentleigh-east-vic/property-details-buy-residential-11818402/"
"Bentleigh East","12 Vine Ct","townhouse",4,,"2018-05-16","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/12-vine-court-bentleigh-east-vic/property-details-sold-residential-11770946/"
"Bentleigh East","5 Rae St","house",4,,"2018-05-10","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/5-rae-street-bentleigh-east-vic/property-details-sold-residential-11818318/"
"Berringa","Lot 9 Salvo Bend Rd","land",0,130000.0,"2018-05-10","private sale","Ballarat Real Estate Pty Ltd",""
"Beveridge","91 Mandalay Cirt","house",4,670000.0,"2018-05-19","auction sale","Nelson Alexander",""
"Birdwoodton","52 Mcedward St","house",5,360000.0,"2018-05-19","auction sale","Collie & Tierney First National Mildura","https://www.realestateview.com.au/real-estate/52-mcedward-street-birdwoodton-vic/property-details-buy-residential-11810465/"
"Black Hill","615 Sherrard St","house",3,400000.0,"2018-05-15","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/615-sherrard-street-black-hill-vic/property-details-sold-residential-11706220/"
"Black Hill","113 Sim St","house",5,430000.0,"2018-05-15","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/113-sim-street-black-hill-vic/property-details-sold-residential-10324042/"
"Black Rock","2/35 Fourth St","townhouse",3,1467000.0,"2018-05-19","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-35-fourth-street-black-rock-vic/property-details-buy-residential-11812133/"
"Black Rock","2/18 Second St","unit",2,810000.0,"2018-05-19","passed in vendor bid","Chisholm & Gamon Black Rock","https://www.realestateview.com.au/real-estate/2-18-second-street-black-rock-vic/property-details-buy-residential-11811962/"
"Black Rock","60 Iona St","house",3,,"2018-05-19","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/60-iona-street-black-rock-vic/property-details-buy-residential-11819903/"
"Black Rock","79 Iona St","house",3,,"2018-05-19","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/79-iona-street-black-rock-vic/property-details-buy-residential-11787870/"
"Blackburn","18A Pakenham St","house",3,1385000.0,"2018-05-15","private sale","Fletchers","https://www.realestateview.com.au/real-estate/18a-pakenham-street-blackburn-vic/property-details-buy-residential-11796671/"
"Blackburn","36 Glen Ebor Av","house",4,,"2018-05-04","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/36-glen-ebor-avenue-blackburn-vic/property-details-sold-residential-11767672/"
"Blackburn North","5/99-101 Surrey Rd","unit",3,720000.0,"2018-05-19","passed in vendor bid","Noel Jones",""
"Blackburn North","25 Mall Ct","house",3,,"2018-05-19","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/25-mall-court-blackburn-north-vic/property-details-buy-residential-11816300/"
"Blackburn North","137 Springfield Rd","house",4,,"2018-05-19","passed in at auction","Stockdale & Leggo Blackburn","https://www.realestateview.com.au/real-estate/137-springfield-road-blackburn-north-vic/property-details-buy-residential-11839242/"
"Blackburn South","21 Shaun Av","house",3,1000000.0,"2018-05-19","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/21-shaun-avenue-blackburn-south-vic/property-details-buy-residential-11814692/"
"Blackburn South","176 Canterbury Rd","house",3,1255000.0,"2018-04-23","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/176-canterbury-road-blackburn-south-vic/property-details-sold-residential-11751426/"
"Blackburn South","7 Jasmine Ct","house",4,,"2018-05-19","auction sale","Noel Jones",""
"Blairgowrie","18 Manley Ct","house",3,,"2018-05-19","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/18-manley-court-blairgowrie-vic/property-details-buy-residential-11809534/"
"Boolarra","23 Penaluna St","land",0,,"2018-05-15","private sale","Rennie Property Sales","https://www.realestateview.com.au/real-estate/23-penaluna-street-boolarra-vic/property-details-buy-residential-10046410/"
"Boronia","30 Duncan Av","house",3,650000.0,"2018-05-19","passed in vendor bid","RT Edgar Cartlon","https://www.realestateview.com.au/real-estate/30-duncan-avenue-boronia-vic/property-details-buy-residential-11819895/"
"Boronia","6 Nickols Ct","house",3,820000.0,"2018-05-03","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/6-nickols-court-boronia-vic/property-details-sold-residential-11816348/"
"Boronia","176-178 Boronia Rd","house",2,2960000.0,"2018-04-10","private sale","Biggin & Scott Bayswater",""
"Box Hill","5/19-21 Hopetoun Pde","townhouse",2,620000.0,"2018-05-19","passed in at auction","Lindellas First National","https://www.realestateview.com.au/real-estate/5-19-21-hopetoun-parade-box-hill-vic/property-details-buy-residential-11815451/"
"Box Hill","3/6 Simpsons Rd","unit",2,590000.0,"2018-05-14","private sale","Lindellas First National","https://www.realestateview.com.au/real-estate/3-6-simpsons-road-box-hill-vic/property-details-buy-residential-11756452/"
"Box Hill","4/41-45 Harrow St","apartment",2,,"2018-05-17","private sale","Fletchers","https://www.realestateview.com.au/real-estate/4-41-45-harrow-street-box-hill-vic/property-details-sold-residential-11804199/"
"Box Hill North","3 Boxleigh Gr","house",3,1030000.0,"2018-05-19","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/3-boxleigh-grove-box-hill-north-vic/property-details-buy-residential-11811614/"
"Box Hill North","4 Patrick St","house",4,1690000.0,"2018-05-19","auction sale","Inline Real Estate",""
"Box Hill South","31 Birdwood St","house",4,2150000.0,"2018-05-12","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/31-birdwood-street-box-hill-south-vic/property-details-buy-residential-11785916/"
"Box Hill South","2/20 Roberts Av","townhouse",4,1250000.0,"2018-05-12","sold before auction","Lindellas First National","https://www.realestateview.com.au/real-estate/2-20-roberts-avenue-box-hill-south-vic/property-details-buy-residential-11804948/"
"Box Hill South","2/51 Cadorna St","townhouse",4,,"2018-05-19","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/2-51-cadorna-street-box-hill-south-vic/property-details-buy-residential-11803302/"
"Box Hill South","7 David St","house",3,,"2018-05-19","auction sale","hockingstuart","https://www.realestateview.com.au/real-estate/7-david-street-box-hill-south-vic/property-details-buy-residential-11812496/"
"Box Hill South","7 Kingswood Rise","townhouse",4,,"2018-04-16","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/7-kingswood-rise-box-hill-south-vic/property-details-sold-residential-11611616/"
"Braybrook","68 Darnley St","house",2,780000.0,"2018-05-19","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/68-darnley-street-braybrook-vic/property-details-buy-residential-11818388/"
"Braybrook","5 Ruby Way","house",4,,"2018-05-19","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/5-ruby-way-braybrook-vic/property-details-buy-residential-11820979/"
"Braybrook","1/103 Churchill Av","house",3,,"2018-05-18","sold before auction","Biggin & Scott","https://www.realestateview.com.au/real-estate/1-103-churchill-avenue-braybrook-vic/property-details-buy-residential-11821199/"
"Briar Hill","64 Gladstone Rd","house",4,1050000.0,"2018-05-19","auction sale","Buckingham & Co","https://www.realestateview.com.au/real-estate/64-gladstone-road-briar-hill-vic/property-details-buy-residential-11819443/"
