"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Alphington","21 Toolangi Rd","house",5,2510000.0,"2015-10-17","auction sale","hockingstuart",""
"Alphington","42 Wingrove St","townhouse",2,725000.0,"2015-10-17","auction sale","Miles RE",""
"Altona","2/ 167 Queen St","house",3,910000.0,"2015-10-14","sold before auction","Sweeney","http://www.realestateview.com.au/Real-Estate/2-167-queen-queen-altona/Property-Details-sold-residential-9496082.html"
"Altona","Galvin St","house",3,726000.0,"2015-10-06","private sale","Sweeney","http://www.realestateview.com.au/Real-Estate/54-galvin-street-altona/Property-Details-sold-residential-9572994.html"
"Altona","Galvin St","house",3,633000.0,"2015-09-19","private sale","Sweeney","http://www.realestateview.com.au/Real-Estate/52-galvin-street-altona/Property-Details-sold-residential-9407034.html"
"Altona Meadows","32 Victoria St","house",3,460000.0,"2015-10-17","auction sale","Barlow McEwan Tribe",""
"Altona Meadows","Hopkins Ct","house",3,585000.0,"2015-10-09","private sale","Sweeney","http://www.realestateview.com.au/Real-Estate/4-hopkins-court-altona-meadows/Property-Details-sold-residential-9683944.html"
"Altona North","12 Maxwell Av","house",2,755000.0,"2015-10-17","auction sale","Hunter French RE",""
"Altona North","Windsor Cr","house",3,540000.0,"2015-09-23","private sale","Jas Stephens - Williamstown","http://www.realestateview.com.au/Real-Estate/40-windsor-crescent-altona-north/Property-Details-sold-residential-9364862.html"
"Altona North","4/ 2 May St","apartment",2,"","2015-10-17","passed in at auction","Barlow McEwan Tribe",""
"Ararat","58 Girdlestone St","house",3,170000.0,"2015-10-16","auction sale","First National Real Estate Ararat",""
"Armadale","8/ 61 Kooyong Rd","apartment",2,495000.0,"2015-10-17","passed in at auction","Philip Webb",""
"Armadale","30 Seymour Av","house",3,2200000.0,"2015-10-17","auction sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/30-seymour-avenue-armadale/Property-Details-sold-residential-7796852.html"
"Armadale","22 Stuart St","house",2,1027350.0,"2015-10-08","sold before auction","Abercromby's RE","http://www.realestateview.com.au/Real-Estate/22-stuart-street-armadale/Property-Details-sold-residential-9547302.html"
"Armadale","14/ 379 Dandenong Rd","apartment",2,550000.0,"2015-10-07","sold before auction","Whiting & Co Professionals St Kilda",""
"Armadale","2/ 44-48 New St","apartment",2,1270000.0,"2015-10-01","sold before auction","Greg Hocking Holdsworth",""
"Armadale","St James Rd","apartment",1,"","2015-09-18","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/1-9-st-james-road-armadale/Property-Details-sold-residential-9114036.html"
"Ascot Vale","18 Bank St","house",4,1200000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Ascot Vale","14 Myross Av","house",4,1900000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Ascot Vale","128 The Parade","house",4,1400000.0,"2015-10-17","passed in at auction","masonmeredith AGENT",""
"Ascot Vale","22 Waratah St","house",3,1553500.0,"2015-10-17","auction sale","Nelson Alexander",""
"Ascot Vale","2/ 21 Woods St","unit",2,360000.0,"2015-10-17","auction sale","Nelson Alexander",""
"Ashburton","1/ 55 Ashburn Gr","townhouse",4,1255000.0,"2015-10-17","auction sale","Jellis Craig",""
"Ashburton","109 Ashburn Gr","house",3,2000000.0,"2015-10-17","passed in at auction","Noel Jones",""
"Ashburton","19 Donald St","house",3,1180000.0,"2015-10-17","auction sale","Jellis Craig",""
"Ashburton","7 Osric Ct","house",7,2330000.0,"2015-10-17","auction sale","Jellis Craig",""
"Ashburton","5 Poulter St","house",4,1810000.0,"2015-10-17","auction sale","Tim Dwyer Ashburton","http://www.realestateview.com.au/Real-Estate/5-poulter-street-ashburton/Property-Details-sold-residential-9525166.html"
"Ashburton","7B Chamberlain St","townhouse",4,1070000.0,"2015-10-15","sold before auction","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/7b-chamberlain-street-ashburton/Property-Details-sold-residential-9539216.html"
"Ashwood","13 Maroondah Rd","house",3,1340000.0,"2015-10-17","auction sale","Buxton",""
"Ashwood","13 Montrose St","house",4,1600000.0,"2015-10-17","sold before auction","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/13-montrose-street-ashwood/Property-Details-sold-residential-9560412.html"
"Ashwood","4/ 2 Queens Pde","townhouse",3,580000.0,"2015-10-17","auction sale","Greg Hocking Holdsworth",""
"Ashwood","30/ 2-12 Temple St","unit",2,591000.0,"2015-10-17","auction sale","Buxton",""
"Ashwood","11B Harcourt St","townhouse",3,872000.0,"2015-10-14","sold before auction","Buxton","http://www.realestateview.com.au/Real-Estate/11b-harcourt-street-ashwood/Property-Details-sold-residential-9556228.html"
"Ashwood","76 High Street Rd","house",3,"","2015-10-05","sold before auction","Woodards","http://www.realestateview.com.au/Real-Estate/76-high-street-road-ashwood/Property-Details-sold-residential-9571346.html"
"Aspendale","3 School La","house",3,600000.0,"2015-10-17","passed in at auction","Biggin & Scott",""
"Aspendale","7/ 124 Station St","unit",2,390000.0,"2015-10-17","auction sale","Biggin & Scott",""
"Aspendale","44 Tarongo Dr","house",3,710000.0,"2015-10-17","auction sale","hockingstuart",""
"Attwood","3 Blacksmith Dr","house",4,750000.0,"2015-10-17","auction sale","Barry Plant",""
"Attwood","34 Harricks Cr","house",4,555000.0,"2015-10-17","auction sale","Barry Plant",""
"Avondale Heights","14A Alexander St","townhouse",3,650000.0,"2015-10-17","passed in vendor bid","Nelson Alexander",""
"Avondale Heights","11 Langham St","house",4,745000.0,"2015-10-17","auction sale","Brad Teal",""
"Avondale Heights","18 Robson Av","house",3,760000.0,"2015-10-17","auction sale","Nelson Alexander",""
"Avondale Heights","Weyburn Pl","land",0,293500.0,"2015-10-06","private sale","Barry Plant",""
"Avondale Heights","Browning Cr","house",6,915000.0,"2015-09-18","private sale","Biggin & Scott","http://www.realestateview.com.au/Real-Estate/11-browning-crescent-avondale-heights/Property-Details-sold-residential-9375384.html"
"Bairnsdale","12 Doherty St","house",3,190000.0,"2015-10-17","auction sale","Elders Bairnsdale",""
"Bairnsdale","Drevermann St","house",4,205000.0,"2015-10-13","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/76-drevermann-street-bairnsdale/Property-Details-sold-residential-7466657.html"
"Bairnsdale","Jennings St","house",4,250000.0,"2015-10-08","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/26-jennings-street-bairnsdale/Property-Details-sold-residential-8206926.html"
"Bairnsdale","Rustic Pl","house",3,445000.0,"2015-09-30","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/5-rustic-place-bairnsdale/Property-Details-sold-residential-9520824.html"
"Bairnsdale","Anderson St","house",4,350000.0,"2015-09-25","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/73-anderson-street-bairnsdale/Property-Details-sold-residential-9358910.html"
"Balaclava","1/ 6 Linton St","townhouse",2,877000.0,"2015-10-17","auction sale","Hodges",""
"Balaclava","Carlisle St","apartment",1,480000.0,"2015-10-11","private sale","Wilson",""
"Ballarat East","Coffield St","house",3,320000.0,"2015-10-13","private sale","PRD Nationwide",""
"Ballarat East","Stawell St.N","house",2,238000.0,"2015-10-10","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat North","Gordonia Ct","house",3,260500.0,"2015-10-14","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/6-gordonia-court-ballarat-north/Property-Details-sold-residential-9490784.html"
"Ballarat North","Lydiard St.N","house",3,261000.0,"2015-10-12","private sale","PRD Nationwide",""
"Balwyn","9/ 30 Barnsbury Rd","unit",2,775000.0,"2015-10-17","auction sale","Jellis Craig",""
"Balwyn","210 Belmore Rd","house",5,2300000.0,"2015-10-17","passed in at auction","hockingstuart",""
"Balwyn","8 Bruce St","house",5,2080000.0,"2015-10-17","auction sale","hockingstuart",""
"Balwyn","3/ 4 Campbell Rd","unit",2,730000.0,"2015-10-17","passed in vendor bid","Christopher Russell",""
"Balwyn","16 Iramoo St","house",3,1520000.0,"2015-10-17","auction sale","Jellis Craig",""
"Balwyn","12 Iramoo St","house",3,2210000.0,"2015-10-17","auction sale","Fletchers",""
"Balwyn","1-4/ 1 Leonard St","block of units",8,3900000.0,"2015-10-17","auction sale","Nelson Alexander",""
"Balwyn","17 Raynes St","land",0,1850000.0,"2015-10-17","auction sale","hockingstuart",""
"Balwyn","2/ 21 Weir St","apartment",3,1260000.0,"2015-10-17","auction sale","Marshall White & Co",""
"Balwyn","2/ 491 Whitehorse Rd","unit",2,700000.0,"2015-10-17","passed in at auction","Noel Jones",""
"Balwyn","2/ 90 Yerrin St","townhouse",4,1550000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Balwyn","1/ 90 Yerrin St","townhouse",3,1600000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Balwyn","Whitehorse Rd","flat/unit/apartment",3,1460000.0,"2015-10-12","private sale","Hudson Bond Doncaster",""
"Balwyn","20 King St","house",5,"","2015-10-17","auction sale","Jellis Craig",""
"Balwyn North","19 Corby St","house",3,1900000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Balwyn North","17 Corby St","house",3,1900000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Balwyn North","56 Corhampton Rd","house",4,2510000.0,"2015-10-17","auction sale","Noel Jones",""
"Balwyn North","341 Doncaster Rd","house",3,1300000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Balwyn North","44 Kawarren St","house",3,985000.0,"2015-10-17","auction sale","Fletchers",""
"Balwyn North","1 Kelvinside St","house",4,142000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Balwyn North","2/ 5 Leicester St","house",3,1100000.0,"2015-10-17","passed in vendor bid","Fletchers",""
"Balwyn North","87 Panoramic Rd","house",3,1700000.0,"2015-10-17","auction sale","Jellis Craig",""
"Balwyn North","21 Riverview Rd","house",3,1900000.0,"2015-10-17","sold before auction","Marshall White & Co",""
"Balwyn North","22 Sunburst Av","house",5,2336000.0,"2015-10-17","auction sale","Marshall White & Co",""
"Balwyn North","5/ 60-62 Sweyn St","townhouse",3,850000.0,"2015-10-17","passed in at auction","hockingstuart",""
"Balwyn North","57 Kawarren St","house",4,"","2015-10-17","auction sale","hockingstuart",""
"Balwyn North","17 Seattle St","house",4,"","2015-10-17","auction sale","Jellis Craig",""
"Balwyn North","3 Lemon Rd","house",3,"","2015-10-12","sold before auction","Fletchers","http://www.realestateview.com.au/Real-Estate/3-lemon-road-balwyn-north/Property-Details-sold-residential-9548660.html"
"Bayswater","4/ 10 Kumala Rd","townhouse",3,625000.0,"2015-10-17","auction sale","Schroeder & Wallis",""
"Bayswater","93 Orange Gr","house",4,795000.0,"2015-10-17","auction sale","Ray White Rowville",""
"Bayswater","9 Sydney Rd","house",3,425000.0,"2015-10-17","auction sale","Appleby Real Estate",""
"Bayswater","Railway Pde","unit",2,320000.0,"2015-10-11","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/2-2-railway-parade-bayswater/Property-Details-sold-residential-9578562.html"
"Bayswater","Glen Park Rd","unit",2,390000.0,"2015-10-09","private sale","Professionals Wantirna",""
"Bayswater","Elm St","unit",3,580000.0,"2015-10-07","private sale","Professionals Wantirna",""
"Bayswater","Elm St","unit",3,555000.0,"2015-10-07","private sale","Professionals Wantirna",""
"Bayswater","Lance Rd","unit",3,512500.0,"2015-10-04","private sale","Professionals Wantirna",""
"Bayswater","Elm St","unit",3,555000.0,"2015-09-29","private sale","Professionals Wantirna",""
"Bayswater North","White Av","house",3,592000.0,"2015-09-27","private sale","Professionals Wantirna",""
"Beaconsfield","41 Domain Cirt","house",4,520000.0,"2015-10-17","passed in vendor bid","Barry Plant",""
"Beaumaris","2/ 390 Balcombe Rd","townhouse",3,1000000.0,"2015-10-17","passed in at auction","Hodges",""
"Beaumaris","391 Balcombe Rd","house",4,1128000.0,"2015-10-17","auction sale","Branon Real Estate Pty Ltd",""
"Beaumaris","11 Banksia Av","house",3,1286000.0,"2015-10-17","auction sale","Ray White Beaumaris",""
"Beaumaris","19 Haywood St","house",3,1475000.0,"2015-10-17","auction sale","Obrien RE Mentone",""
"Beaumaris","5 Wall St","house",3,1315000.0,"2015-10-17","auction sale","Hodges",""
"Beaumaris","67 Dalgetty Rd","house",4,"","2015-10-17","auction sale","Hodges",""
"Beaumaris","176A Reserve Rd","townhouse",4,"","2015-10-17","passed in vendor bid","Ray White Beaumaris",""
"Bell Park","42 Malcolm St","house",2,325000.0,"2015-10-17","auction sale","Harcourts North Geelong",""
"Bellfield","30 Griffiths St","house",3,698000.0,"2015-10-17","auction sale","hockingstuart",""
"Bellfield","34 Wimpole Cr","house",3,680000.0,"2015-10-17","auction sale","Nelson Alexander",""
"Bellfield","363 Waterdale Rd","house",3,742000.0,"2015-10-15","sold before auction","Jellis Craig","http://www.realestateview.com.au/Real-Estate/363-waterdale-road-bellfield/Property-Details-sold-residential-9543094.html"
"Bellfield","Liberty Pde","townhouse",3,550000.0,"2015-10-05","private sale","Miles RE",""
"Belmont","9 Digby Av","house",4,495000.0,"2015-10-17","auction sale","Vanders Real Estate",""
"Belmont","4 Downshire Rd","house",3,611100.0,"2015-10-17","auction sale","Stockdale & Leggo South Barwon",""
"Benalla","15 Garden St","house",3,337500.0,"2015-10-17","auction sale","Brian J Howe Real Estate",""
"Bendigo","85 Mcivor Rd","house",3,400000.0,"2015-10-17","passed in vendor bid","McKean McGregor Pty Ltd",""
"Bendigo","35 Weeroona Av","house",3,450000.0,"2015-10-17","passed in at auction","McKean McGregor Pty Ltd",""
"Bentleigh","1/ 4 Anstee Gr","townhouse",2,855000.0,"2015-10-17","auction sale","Buxton",""
"Bentleigh","14 Austin St","house",4,1672000.0,"2015-10-17","auction sale","Buxton",""
"Bentleigh","1/ 45 Brewer Rd","unit",2,565000.0,"2015-10-17","auction sale","hockingstuart",""
"Bentleigh","19A Mckittrick Rd","townhouse",4,1260000.0,"2015-10-17","passed in at auction","hockingstuart",""
"Bentleigh","23 Windsor Av","house",4,1870000.0,"2015-10-17","auction sale","Buxton",""
"Bentleigh","19 Riddle St","house",3,1120000.0,"2015-09-26","sold before auction","Woodards","http://www.realestateview.com.au/Real-Estate/19-riddle-street-bentleigh/Property-Details-sold-residential-9550372.html"
"Bentleigh East","3B Allanby Gr","unit",3,925000.0,"2015-10-17","auction sale","Woodards",""
"Bentleigh East","26 Brooks St","house",4,1305000.0,"2015-10-17","auction sale","Buxton",""
"Bentleigh East","370B Chesterville Rd","townhouse",4,985000.0,"2015-10-17","auction sale","hockingstuart",""
"Bentleigh East","13 Connie St","house",4,1137000.0,"2015-10-17","auction sale","Woodards",""
"Bentleigh East","20A Denver St","townhouse",4,1131000.0,"2015-10-17","auction sale","Buxton",""
"Bentleigh East","52 Hill St","house",3,1170000.0,"2015-10-17","passed in at auction","hockingstuart","http://www.realestateview.com.au/Real-Estate/52-hill-street-bentleigh-east/Property-Details-sold-residential-8286028.html"
"Bentleigh East","13 Hinkler Av","house",3,1101000.0,"2015-10-17","auction sale","Branon Real Estate P...",""
"Bentleigh East","22 Keswick St","house",4,1005000.0,"2015-10-17","passed in at auction","Buxton",""
"Bentleigh East","38 Marlborough St","house",3,971000.0,"2015-10-17","auction sale","Woodards",""
"Bentleigh East","4 Vine Ct","house",4,1005000.0,"2015-10-17","passed in at auction","hockingstuart",""
"Bentleigh East","Gladwyn Av","house",4,1390000.0,"2015-10-08","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/54-gladwyn-avenue-bentleigh-east/Property-Details-sold-residential-9439276.html"
"Bentleigh East","Castlewood St","townhouse",4,1030000.0,"2015-10-07","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/1a-castlewood-street-bentleigh-east/Property-Details-sold-residential-9401492.html"
"Berwick","1/ 17-19 Palmerston St","house",3,720000.0,"2015-10-17","passed in vendor bid","Harcourts Berwick",""
"Black Hill","Killeen Av","house",3,270000.0,"2015-10-11","private sale","PRD Nationwide",""
"Black Rock","43 Middleton St","house",3,1411000.0,"2015-10-17","auction sale","Buxton",""
"Black Rock","17 St Andrews Ct","house",4,1670000.0,"2015-10-17","auction sale","Hodges",""
"Black Rock","5 Ferguson St","house",4,"","2015-10-17","passed in vendor bid","Buxton",""
"Black Rock","1/ 19 First St","townhouse",3,"","2015-10-17","auction sale","Buxton",""
"Black Rock","Prospect Gr","house",3,"","2015-10-13","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/20-prospect-grove-black-rock/Property-Details-sold-residential-9228532.html"
"Blackburn","6 Francis St","house",4,1310000.0,"2015-10-17","auction sale","Jellis Craig",""
"Blackburn","56 Gardenia St","house",5,1300000.0,"2015-10-17","passed in at auction","Noel Jones",""
"Blackburn","3/ 23 Laburnum St","villa",3,1015000.0,"2015-10-17","auction sale","Christopher Russell",""
"Blackburn","13 O'hara St","house",3,1420000.0,"2015-10-17","auction sale","Noel Jones",""
"Blackburn","44 Pakenham St","house",3,1160000.0,"2015-10-17","auction sale","Fletchers",""
"Blackburn","1/ 174 Surrey Rd","townhouse",3,822500.0,"2015-10-17","auction sale","Barry Plant",""
"Blackburn","Hartigan St","house",3,1458000.0,"2015-10-13","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/2-hartigan-street-blackburn/Property-Details-sold-residential-9494808.html"
"Blackburn","Fulview Ct","house",4,"","2015-10-08","private sale","Philip Webb","http://www.realestateview.com.au/Real-Estate/4-fulview-court-blackburn/Property-Details-sold-residential-9386986.html"
"Blackburn","Halley St","house",4,"","2015-09-29","private sale","Woodards","http://www.realestateview.com.au/Real-Estate/27-halley-street-blackburn/Property-Details-sold-residential-9317282.html"
"Blackburn North","23B Gunyah Rd","house",3,650000.0,"2015-10-17","passed in vendor bid","Fletchers",""
"Blackburn North","2 Kathleen St","house",3,740000.0,"2015-10-17","passed in vendor bid","Hoskins Donvale",""
"Blackburn North","81 Katrina St","house",3,815000.0,"2015-10-17","passed in at auction","Noel Jones",""
"Blackburn North","30 Primula St","house",4,1050000.0,"2015-10-17","auction sale","Woodards",""
"Blackburn North","2/ 113 Springfield Rd","unit",3,725000.0,"2015-10-17","auction sale","Noel Jones",""
"Blackburn North","7 Julie St","house",4,"","2015-10-17","auction sale","Noel Jones",""
"Blackburn South","24 Bermuda Dr","house",5,900000.0,"2015-10-17","passed in at auction","Fletchers",""
"Blackburn South","2/ 9 Harrow St","townhouse",4,955000.0,"2015-10-17","auction sale","Noel Jones",""
"Blackburn South","3/ 9 Holland Rd","townhouse",3,760000.0,"2015-10-17","passed in vendor bid","Allens RE",""
"Blackburn South","2/ 9 Holland Rd","townhouse",3,790000.0,"2015-10-17","passed in vendor bid","Allens RE",""
"Blackburn South","44 Jenner St","house",3,800000.0,"2015-10-17","passed in at auction","Barry Plant",""
"Blackburn South","16 Omeo Ct","house",3,780000.0,"2015-10-17","auction sale","Barry Plant",""
"Blackburn South","28 Rosslyn St","house",3,860000.0,"2015-10-17","auction sale","Allens RE",""
"Blackburn South","16 Trafalgar Ct","house",4,1505000.0,"2015-10-17","auction sale","Jellis Craig",""
"Blackburn South","Blackburn Rd","townhouse",3,760000.0,"2015-10-12","private sale","Ray White Blackburn",""
"Blackburn South","Sandgate Rd","house",4,1450000.0,"2015-10-06","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/16-sandgate-road-blackburn-south/Property-Details-sold-residential-9381824.html"
"Blackburn South","20A Aberdeen Rd","house",4,"","2015-10-17","auction sale","Noel Jones",""
"Bonbeach","2/ 60 Bondi Rd","unit",3,550000.0,"2015-10-17","auction sale","Buxton",""
"Bonbeach","6 Coast Banksia Dr","house",4,950000.0,"2015-10-17","auction sale","hockingstuart",""
"Boolarra","Kenwood St","house",0,"","2015-10-14","private sale","Rennie Property Sales",""
"Boronia","Tulip Cr","house",3,480000.0,"2015-10-24","private sale","Harcourts",""
"Boronia","9 Charlotte Rd","house",3,692000.0,"2015-10-17","auction sale","Schroeder & Wallis",""
"Boronia","Lemal Av","house",3,630000.0,"2015-10-10","private sale","Professionals Wantirna",""
"Boronia","Dorset Rd","unit",2,420000.0,"2015-10-07","private sale","Noel Jones",""
"Boronia","Dixon Ct","townhouse",3,480000.0,"2015-10-04","private sale","Professionals Wantirna",""
"Boronia","Faraday St","unit",3,492000.0,"2015-10-01","private sale","Professionals Wantirna",""
"Boronia","Interman Rd","house",3,671000.0,"2015-09-29","private sale","Harcourts",""
"Boronia","Bradman Ct","house",3,751000.0,"2015-09-22","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/10-bradman-court-boronia/Property-Details-sold-residential-9480824.html"
"Boronia","Iris Cr","unit",2,350000.0,"2015-09-21","private sale","Harcourts",""
"Boronia","Oak Av","apartment",0,349000.0,"2015-09-21","private sale","Harcourts",""
"Box Hill","18 Barcelona St","house",4,1200000.0,"2015-10-17","passed in vendor bid","Jellis Craig",""
"Box Hill","32/ 23-33 Cambridge St","townhouse",2,600000.0,"2015-10-17","auction sale","Mandy Lee Real Estate",""
"Box Hill","29 Parkside Av","house",3,1631000.0,"2015-10-17","auction sale","Fletchers",""
"Box Hill","5/ 21 Watts St","unit",2,600000.0,"2015-10-17","auction sale","First National Lindellas",""
"Box Hill","4 William St","house",3,1290000.0,"2015-10-17","auction sale","First National Lindellas",""
"Box Hill North","1/ 81 Dorking Rd","house",3,900000.0,"2015-10-17","passed in at auction","Marshall White & Co",""
"Box Hill North","79 Dorking Rd","house",2,950000.0,"2015-10-17","passed in at auction","Jellis Craig",""
"Box Hill North","42 Kerrimuir St","house",3,850000.0,"2015-10-17","auction sale","Noel Jones",""
"Box Hill North","70 Peter St","house",3,800000.0,"2015-10-17","passed in vendor bid","Marshall White & Co",""
"Box Hill North","41 Shannon St","house",3,2775000.0,"2015-10-17","passed in at auction","First National Lindellas",""
"Box Hill North","68 Woodhouse Gr","house",4,1300000.0,"2015-10-17","auction sale","Noel Jones",""
"Box Hill North","Caroline St","house",2,675000.0,"2015-10-14","private sale","Hudson Bond Doncaster",""
"Box Hill North","Nelson Rd","house",4,1453800.0,"2015-10-12","private sale","Hudson Bond Doncaster",""
"Box Hill South","41 Cornfield Gr","house",3,915000.0,"2015-10-17","auction sale","Jellis Craig",""
"Box Hill South","26 Douglas Av","house",4,810000.0,"2015-10-17","passed in vendor bid","Allens RE",""
"Box Hill South","9 Latrobe St","house",4,1316000.0,"2015-10-17","auction sale","Ray White Blackburn",""
"Box Hill South","45 Wellard Rd","house",4,1340000.0,"2015-10-17","auction sale","Fletchers",""
"Braybrook","4/ 6 Daisy Ct","townhouse",3,400000.0,"2015-10-17","passed in at auction","Biggin & Scott",""
"Braybrook","Mullenger Rd","townhouse",3,513500.0,"2015-10-09","private sale","Trimson Partners",""
"Briar Hill","36 Leach St","house",3,740000.0,"2015-10-17","passed in vendor bid","Morrison Kleeman",""
"Brighton","26 Asling St","house",4,2120000.0,"2015-10-17","auction sale","hockingstuart",""
"Brighton","66 Brickwood St","house",3,1325000.0,"2015-10-17","auction sale","Buxton",""
"Brighton","7 Hillcrest Av","house",3,2100000.0,"2015-10-17","passed in at auction","hockingstuart",""
"Brighton","68 New St","house",4,2150000.0,"2015-10-17","auction sale","R T Edgar",""
"Brighton","39 Orchard St","house",3,2010000.0,"2015-10-17","passed in at auction","Hodges",""
"Brighton","117 St Andrews St","house",2,1510000.0,"2015-10-17","auction sale","Hodges",""
"Brighton","279B St Kilda St","townhouse",3,1300000.0,"2015-10-17","passed in vendor bid","Buxton",""
"Brighton","28 Sussex St","house",4,3860000.0,"2015-10-17","auction sale","Marshall White & Co",""
"Brighton","63 Well St","house",4,3100000.0,"2015-10-17","passed in at auction","Buxton",""
"Brighton","91 Were St","house",4,3705000.0,"2015-10-17","auction sale","Buxton",""
"Brighton","42 Whyte St","house",3,1538000.0,"2015-10-17","auction sale","Marshall White & Co",""
"Brighton","5/ 70 Wilson St","unit",3,990000.0,"2015-10-17","auction sale","Hodges",""
