"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Croydon","23/ 5-7 Alfrick Rd","apartment",2,355000.0,"2016-07-25","private sale","Mcgrath Croydon",""
"Croydon","16 Wallara Cr","house",4,615000.0,"2016-07-21","private sale","Mcgrath Croydon",""
"Croydon","1 Timms Av","house",3,675000.0,"2016-07-14","private sale","Hoskins Croydon","http://www.realestateview.com.au/real-estate/1-timms-avenue-croydon-vic/property-details-sold-residential-10322646/"
"Croydon","18 Diana St","house",4,738000.0,"2016-07-12","expression of interest","Fletchers","http://www.realestateview.com.au/real-estate/18-diana-street-croydon-vic/property-details-sold-residential-10306094/"
"Croydon","26 Bambra St","house",4,530000.0,"2016-07-10","private sale","Harcourts Croydon","http://www.realestateview.com.au/real-estate/26-bambra-street-croydon-vic/property-details-buy-residential-10319189/"
"Croydon","2/ 11 Binbrook Dr","townhouse",3,"","2016-07-26","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-11-binbrook-drive-croydon-vic/property-details-sold-residential-10358600/"
"Croydon","48 Norris Cirt","house",4,"","2016-07-25","private sale","hockingstuart",""
"Croydon","13A Farnley St","house",3,"","2016-07-21","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/13a-farnley-street-croydon-vic/property-details-sold-residential-10290114/"
"Croydon South","7 Apollo Ct","house",4,738000.0,"2016-07-22","sold before auction","Noel Jones","http://www.realestateview.com.au/real-estate/7-apollo-court-croydon-south-vic/property-details-buy-residential-10338957/"
"Croydon South","25 King St","house",3,600000.0,"2016-07-22","sold before auction","Mcgrath Croydon","http://www.realestateview.com.au/real-estate/25-king-street-croydon-south-vic/property-details-buy-residential-10334739/"
"Croydon South","7 Clyde Ct","house",3,690000.0,"2016-07-08","private sale","Methven Professionals",""
"Croydon South","4 Homestead Cl","house",3,"","2016-07-27","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-homestead-close-croydon-south-vic/property-details-sold-residential-10326722/"
"Daisy Hill","47-49 Shaw Rd","house",4,205000.0,"2016-07-21","private sale","Ballarat Real Estate Pty Ltd",""
"Dallas","200 Blair St","house",3,275000.0,"2016-07-30","auction sale","YPA Estate Agents",""
"Dandenong","2/ 35 Bruce St","unit",2,240000.0,"2016-07-30","auction sale","iSell","http://www.realestateview.com.au/real-estate/2-35-bruce-street-dandenong-vic/property-details-buy-residential-10331901/"
"Dandenong","13 Fifth Av","house",3,560000.0,"2016-07-30","passed in vendor bid","Stockdale & Leggo Dandenong","http://www.realestateview.com.au/real-estate/13-fifth-avenue-dandenong-vic/property-details-buy-residential-10380666/"
"Dandenong","1B Ross St","townhouse",2,340000.0,"2016-07-30","auction sale","Stockdale & Leggo Dandenong",""
"Dandenong","33 Scott St","house",6,1050000.0,"2016-07-30","auction sale","Barry Plant",""
"Dandenong","26 Wilma Av","house",2,"","2016-07-30","passed in vendor bid","Leyton Real Estate","http://www.realestateview.com.au/real-estate/26-wilma-avenue-dandenong-vic/property-details-buy-residential-10337657/"
"Daylesford","62 Raglan St","house",4,585000.0,"2016-07-28","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/62-raglan-street-daylesford-vic/property-details-sold-residential-10204622/"
"Daylesford","16 Tessiers Rd","house",4,419260.0,"2016-07-28","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/16-tessiers-road-daylesford-vic/property-details-sold-residential-9936865/"
"Deepdene","1 Abercrombie St","house",3,2100000.0,"2016-07-30","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/1-abercrombie-street-deepdene-vic/property-details-buy-residential-10310564/"
"Delacombe","1 Earls Sq","house",6,423000.0,"2016-07-20","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/1-earls-square-delacombe-vic/property-details-sold-residential-10156251/"
"Delahey","22 Duneed Way","house",3,408000.0,"2016-07-30","auction sale","Ray White Taylors Lakes","http://www.realestateview.com.au/real-estate/22-duneed-way-delahey-vic/property-details-buy-residential-10327943/"
"Derrimut","7 Portchester Green","house",4,"","2016-07-30","passed in at auction","Stockdale & Leggo Deer Park","http://www.realestateview.com.au/real-estate/7-portchester-green-derrimut-vic/property-details-buy-residential-10330245/"
"Diamond Creek","10 Knightsbridge Pl","house",4,905000.0,"2016-07-26","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/10-knightsbridge-place-diamond-creek-vic/property-details-buy-residential-10382746/"
"Diamond Creek","49 Aqueduct La","house",3,745000.0,"2016-07-25","private sale","Darren Jones","http://www.realestateview.com.au/real-estate/49-aqueduct-lane-diamond-creek-vic/property-details-sold-residential-10335873/"
"Diamond Creek","26 Penton Ct","house",4,676000.0,"2016-07-19","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/26-penton-court-diamond-creek-vic/property-details-sold-residential-10323832/"
"Dingley Village","8 Fredman Ct","house",4,1060000.0,"2016-07-30","auction sale","Buxton","http://www.realestateview.com.au/real-estate/8-fredman-court-dingley-village-vic/property-details-buy-residential-10323429/"
"Dingley Village","15 Pauline Av","house",3,800500.0,"2016-07-30","auction sale","Buxton","http://www.realestateview.com.au/real-estate/15-pauline-avenue-dingley-village-vic/property-details-buy-residential-10342929/"
"Dingley Village","1 Lauren Cl","house",3,655000.0,"2016-07-26","private sale","Buxton","http://www.realestateview.com.au/real-estate/1-lauren-close-dingley-village-vic/property-details-sold-residential-10322591/"
"Dingley Village","18 Dorrington Ct","house",5,895000.0,"2016-07-15","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/18-dorrington-court-dingley-village-vic/property-details-buy-residential-10332871/"
"Dingley Village","5 Balcombe Pl","house",3,"","2016-07-30","auction sale","Ray White Patterson Lakes","http://www.realestateview.com.au/real-estate/5-balcombe-place-dingley-village-vic/property-details-buy-residential-10337680/"
"Docklands","702/ 8 Waterview Wlk","apartment",2,625000.0,"2016-07-30","auction sale","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/702-8-waterview-walk-docklands-vic/property-details-buy-residential-10332410/"
"Docklands","93/ 8 Waterside Pl","apartment",2,810000.0,"2016-07-19","private sale","Lucas Real Estate","http://www.realestateview.com.au/real-estate/93-8-waterside-place-docklands-vic/property-details-sold-residential-10299981/"
"Docklands","3703/ 100 Harbour Esp","apartment",2,757500.0,"2016-07-16","private sale","MICM Real Estate","http://www.realestateview.com.au/real-estate/3703-100-harbour-esplanade-docklands-vic/property-details-sold-residential-10266828/"
"Docklands","1401/ 80 Lorimer St","apartment",3,1330000.0,"2016-07-14","private sale","Lucas Real Estate",""
"Docklands","514/ 15 Caravel La","apartment",2,515000.0,"2016-07-11","private sale","Lucas Real Estate","http://www.realestateview.com.au/real-estate/514-15-caravel-lane-docklands-vic/property-details-buy-residential-10127951/"
"Docklands","1002/ 15 Caravel La","apartment",3,870000.0,"2016-07-08","private sale","Lucas Real Estate","http://www.realestateview.com.au/real-estate/1002-15-caravel-lane-docklands-vic/property-details-sold-residential-10273331/"
"Doncaster","8 Winters Way","house",3,1170500.0,"2016-07-30","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/8-winters-way-doncaster-vic/property-details-buy-residential-10339786/"
"Doncaster","310/ 8 Berkeley St","apartment",2,492000.0,"2016-07-20","private sale","Fletchers","http://www.realestateview.com.au/real-estate/310-8-berkeley-street-doncaster-vic/property-details-buy-residential-10286132/"
"Doncaster","28 Clancys La","house",4,"","2016-07-22","private sale","hockingstuart",""
"Doncaster East","29 Baratta St","house",3,1170000.0,"2016-07-30","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/29-baratta-street-doncaster-east-vic/property-details-buy-residential-10336148/"
"Doncaster East","24 Marsden Cr","house",4,1218000.0,"2016-07-30","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/24-marsden-crescent-doncaster-east-vic/property-details-buy-residential-10337065/"
"Doncaster East","2/ 12 Bullen St","townhouse",2,850000.0,"2016-07-28","private sale","Hudson Bond Doncaster",""
"Doncaster East","36 Ross St","house",0,1335000.0,"2016-07-22","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/36-ross-street-doncaster-east-vic/property-details-buy-residential-10054061/"
"Donvale","63 Melissa St","house",4,1030000.0,"2016-07-30","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/63-melissa-street-donvale-vic/property-details-buy-residential-10336019/"
"Donvale","407 Serpells Tce","house",5,1088000.0,"2016-07-30","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/407-serpells-terrace-donvale-vic/property-details-buy-residential-10336649/"
"Donvale","Lot 10/ 112-126 Old Warrandyte Rd","land",0,670000.0,"2016-07-24","private sale","Jellis Craig",""
"Donvale","Lot 3/ 112-126 Old Warrandyte Rd","land",0,810000.0,"2016-07-24","private sale","Jellis Craig",""
"Donvale","16 Astelot Dr","house",0,1200000.0,"2016-07-23","private sale","Barry Plant",""
"Donvale","22A Lynne St","unit",3,830888.0,"2016-07-18","private sale","Jellis Craig","http://www.realestateview.com.au/real-estate/22a-lynne-street-donvale-vic/property-details-sold-residential-10271529/"
"Donvale","39-41 Glenvale Rd","house",4,1900000.0,"2016-07-10","private sale","Hoskins Donvale",""
"Donvale","Lot 2/ 112-126 Old Warrandyte Rd","land",0,790000.0,"2016-07-08","private sale","Jellis Craig",""
"Donvale","Lot 55/ 112-126 Old Warrandyte Rd","land",0,790000.0,"2016-07-01","private sale","Jellis Craig",""
"Doreen","214 Flaxen Hills Rd","house",4,575000.0,"2016-07-26","private sale","Darren Jones","http://www.realestateview.com.au/real-estate/214-flaxen-hills-road-doreen-vic/property-details-sold-residential-10315178/"
"Doreen","17 Escape Dr","house",3,410000.0,"2016-07-11","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/17-escape-drive-doreen-vic/property-details-sold-residential-10305752/"
"Doreen","52 Laurimar Blvd","house",3,398500.0,"2016-07-11","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/52-laurimar-boulevard-doreen-vic/property-details-sold-residential-10260457/"
"Doreen","9 Woodstock Dr","house",4,570000.0,"2016-07-11","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/9-woodstock-drive-doreen-vic/property-details-sold-residential-10320943/"
"Doreen","3 Montrose Dr","house",4,500000.0,"2016-07-07","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/3-montrose-drive-doreen-vic/property-details-sold-residential-10268752/"
"Doveton","3 Judas Ct","house",3,330000.0,"2016-07-30","passed in vendor bid","McLennan Dandenong","http://www.realestateview.com.au/real-estate/3-judas-court-doveton-vic/property-details-buy-residential-10326672/"
"Dromana","19 Karadoc St","house",3,560000.0,"2016-07-30","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/19-karadoc-street-dromana-vic/property-details-buy-residential-10299955/"
"Drouin","19 Forrest St","house",3,330000.0,"2016-07-21","sold before auction","South East Real Estate","http://www.realestateview.com.au/real-estate/19-forrest-street-drouin-vic/property-details-buy-residential-10333165/"
"Drouin","14 Fairway Dr","house",4,"","2016-06-29","sold before auction","UFirst Real Estate","http://www.realestateview.com.au/real-estate/14-fairway-drive-drouin-vic/property-details-sold-residential-10310255/"
"Eaglemont","49A Hopetoun Gr","land",0,650000.0,"2016-07-30","auction sale","Miles RE","http://www.realestateview.com.au/real-estate/49a-hopetoun-grove-eaglemont-vic/property-details-buy-residential-10325683/"
"Echuca","14 Hare St","house",3,314000.0,"2016-07-30","auction sale","Ray White Echuca","http://www.realestateview.com.au/real-estate/14-hare-street-echuca-vic/property-details-buy-residential-10306236/"
"Echuca","25 Civic Av","house",3,250000.0,"2016-07-04","private sale","Ray White Echuca","http://www.realestateview.com.au/real-estate/25-civic-avenue-echuca-vic/property-details-sold-residential-10250262/"
"Echuca","4 James St","house",3,361000.0,"2016-07-04","private sale","Ray White Echuca","http://www.realestateview.com.au/real-estate/4-james-st-echuca-vic/property-details-sold-residential-10143525/"
"Edithvale","51A Elsie Gr","unit",3,725000.0,"2016-07-30","auction sale","Obrien RE","http://www.realestateview.com.au/real-estate/51a-elsie-grove-edithvale-vic/property-details-buy-residential-10330810/"
"Edithvale","20 Clydebank Rd","house",3,"","2016-07-12","sold before auction","Obrien RE","http://www.realestateview.com.au/real-estate/20-clydebank-road-edithvale-vic/property-details-buy-residential-10343402/"
"Edithvale","50 Fraser Av","house",5,"","2016-07-08","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/50-fraser-avenue-edithvale-vic/property-details-sold-residential-10324470/"
"Elsternwick","338 Glen Eira Rd","house",3,1356000.0,"2016-07-31","auction sale","Biggin & Scott","http://www.realestateview.com.au/real-estate/338-glen-eira-road-elsternwick-vic/property-details-buy-residential-10322376/"
"Eltham","1 Amaroo Ct","house",3,742000.0,"2016-07-30","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/1-amaroo-court-eltham-vic/property-details-buy-residential-10335353/"
"Eltham","20 Diamond St","house",5,1225000.0,"2016-07-30","auction sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/20-diamond-street-eltham-vic/property-details-buy-residential-10337723/"
"Eltham","4/ 31 Dudley St","townhouse",3,690000.0,"2016-07-23","private sale","Barry Plant",""
"Eltham","13 Griffin Ct","house",4,662500.0,"2016-07-23","expression of interest","Fletchers","http://www.realestateview.com.au/real-estate/13-griffin-court-eltham-vic/property-details-sold-residential-10349787/"
"Eltham","53 Progress Rd","house",4,901000.0,"2016-07-21","sold before auction","Fletchers","http://www.realestateview.com.au/real-estate/53-progress-road-eltham-vic/property-details-sold-residential-10332502/"
"Eltham","81 Valonia Dr","house",5,845000.0,"2016-07-16","private sale","Morrison Kleeman","http://www.realestateview.com.au/real-estate/81-valonia-drive-eltham-vic/property-details-sold-residential-10151632/"
"Eltham North","87 Wattletree Rd","house",4,705000.0,"2016-07-30","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/87-wattletree-road-eltham-north-vic/property-details-sold-residential-10333301/"
"Eltham North","87 Wattletree Rd","house",4,705000.0,"2016-07-30","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/87-wattletree-road-eltham-north-vic/property-details-sold-residential-10333301/"
"Elwood","209/ 12-14 Dickens St","apartment",2,800000.0,"2016-07-30","passed in vendor bid","Gary Peer & Associates","http://www.realestateview.com.au/real-estate/209-12-14-dickens-street-elwood-vic/property-details-buy-residential-10339438/"
"Elwood","102/ 26-28 Broadway","apartment",1,450000.0,"2016-07-29","private sale","Hodges","http://www.realestateview.com.au/real-estate/102-26-28-broadway-elwood-vic/property-details-sold-residential-10269223/"
"Elwood","2/ 101 Addison St","apartment",2,"","2016-07-30","auction sale","Chisholm & Gamon","http://www.realestateview.com.au/real-estate/2-101-addison-street-elwood-vic/property-details-buy-residential-10333243/"
"Elwood","64 Spray St","townhouse",3,"","2016-07-22","private sale","Chisholm & Gamon",""
"Epping","12 Broxburn Wlk","house",3,439000.0,"2016-07-30","auction sale","Ray White Bundoora","http://www.realestateview.com.au/real-estate/12-broxburn-walk-epping-vic/property-details-buy-residential-10325905/"
"Epping","5/ 34 Coulstock St","unit",2,290000.0,"2016-07-30","passed in vendor bid","Harcourts",""
"Epping","1 Guinea Ct","house",3,451000.0,"2016-07-30","auction sale","Ray White Bundoora","http://www.realestateview.com.au/real-estate/1-guinea-court-epping-vic/property-details-buy-residential-10341098/"
"Epping","15 Meranti Way","house",4,545000.0,"2016-07-30","passed in at auction","Barry Plant",""
"Epping","23 Plowman Ct","house",4,520000.0,"2016-07-30","auction sale","Harcourts","http://www.realestateview.com.au/real-estate/23-plowman-court-epping-vic/property-details-buy-residential-10325827/"
"Epping","13 Savannah Cr","house",4,431000.0,"2016-07-30","auction sale","Love Real Estate",""
"Epping","13 Touhey Av","house",3,437000.0,"2016-07-30","auction sale","Harcourts",""
"Epping","2/ 7 Supply Dr","townhouse",3,"","2016-07-30","passed in at auction","Harcourts","http://www.realestateview.com.au/real-estate/2-7-supply-drive-epping-vic/property-details-buy-residential-10327849/"
"Essendon","1 Braemar St","house",3,1505000.0,"2016-07-30","auction sale","Jellis Craig","http://www.realestateview.com.au/real-estate/1-braemar-street-essendon-vic/property-details-buy-residential-10333711/"
"Essendon","2/ 2-4 Glass St","townhouse",2,510000.0,"2016-07-30","passed in vendor bid","Brad Teal","http://www.realestateview.com.au/real-estate/2-2-4-glass-street-essendon-vic/property-details-buy-residential-10323161/"
"Essendon","6/ 7 Schofield St","townhouse",2,590000.0,"2016-07-30","auction sale","Brad Teal","http://www.realestateview.com.au/real-estate/6-7-schofield-street-essendon-vic/property-details-buy-residential-10326293/"
"Essendon","74A Market St","townhouse",4,1110000.0,"2016-07-18","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/74a-market-street-essendon-vic/property-details-sold-residential-10041454/"
"Essendon","141 Woodland St","house",0,"","2016-07-16","private sale","Nelson Alexander",""
"Essendon West","53 Clydebank Rd","house",3,1115000.0,"2016-07-30","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/53-clydebank-road-essendon-west-vic/property-details-buy-residential-10316014/"
"Essendon West","57 Hampton Rd","house",3,820000.0,"2016-07-30","passed in vendor bid","Nelson Alexander","http://www.realestateview.com.au/real-estate/57-hampton-road-essendon-west-vic/property-details-buy-residential-10339511/"
"Essendon West","29 Rosehill Rd","house",3,895000.0,"2016-07-26","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/29-rosehill-road-essendon-west-vic/property-details-sold-residential-10356621/"
"Eynesbury","40 Lancefield Cirt","house",4,"","2016-07-26","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/40-lancefield-circuit-eynesbury-vic/property-details-sold-residential-9959343/"
"Fawkner","2/ 11 Dowling St","unit",3,422500.0,"2016-07-30","auction sale","Ray White Bundoora","http://www.realestateview.com.au/real-estate/2-11-dowling-street-fawkner-vic/property-details-buy-residential-10335529/"
"Fawkner","3/ 11 Wyuna St","townhouse",3,459000.0,"2016-07-22","private sale","Barry Plant",""
"Fawkner","2/ 11 Wyuna St","townhouse",3,459000.0,"2016-07-22","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/2-11-wyuna-street-fawkner-vic/property-details-sold-residential-10282726/"
"Fawkner","14 Percy St","house",2,534000.0,"2016-07-21","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/14-percy-street-fawkner-vic/property-details-sold-residential-10313242/"
"Fawkner","19 Preston St","house",4,"","2016-07-30","sold before auction","New Key Real Estate",""
"Ferntree Gully","8 Cameelo Ct","house",3,649000.0,"2016-07-30","auction sale","Ray White Wantirna","http://www.realestateview.com.au/real-estate/8-cameelo-court-ferntree-gully-vic/property-details-buy-residential-10332475/"
"Ferntree Gully","6 Dewar Ct","house",4,764000.0,"2016-07-30","auction sale","Ray White Wantirna","http://www.realestateview.com.au/real-estate/6-dewar-court-ferntree-gully-vic/property-details-buy-residential-10337569/"
"Ferntree Gully","16 Conn St","house",4,"","2016-07-30","auction sale","Ray White Bayswater","http://www.realestateview.com.au/real-estate/16-conn-street-ferntree-gully-vic/property-details-buy-residential-10341114/"
"Fitzroy","315 Young St","house",3,"","2016-07-30","auction sale","Craig Patterson Real Estate",""
"Fitzroy","1004/ 232-234 Brunswick St","car park/car space",0,"","2016-07-18","private sale","Woodards",""
"Fitzroy North","42 Barkly St","residential warehouse",4,"","2016-07-30","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/42-barkly-street-fitzroy-north-vic/property-details-buy-residential-10337764/"
"Fitzroy North","83 Rowe St","house",4,"","2016-07-30","auction sale","Collins Simms","http://www.realestateview.com.au/real-estate/83-rowe-street-fitzroy-north-vic/property-details-buy-residential-10334225/"
"Footscray","119 Droop St","house",2,745000.0,"2016-07-30","auction sale","Village Real Estate","http://www.realestateview.com.au/real-estate/119-droop-street-footscray-vic/property-details-buy-residential-10340798/"
"Footscray","1A Leander St","house",2,716000.0,"2016-07-30","auction sale","Ray White Footscray","http://www.realestateview.com.au/real-estate/1a-leander-street-footscray-vic/property-details-buy-residential-10331005/"
"Footscray","13 Maddock St","house",3,821500.0,"2016-07-30","auction sale","Biggin & Scott","http://www.realestateview.com.au/real-estate/13-maddock-street-footscray-vic/property-details-buy-residential-10319159/"
"Footscray","4 Windsor St","house",2,755000.0,"2016-07-30","auction sale","Biggin & Scott","http://www.realestateview.com.au/real-estate/4-windsor-street-footscray-vic/property-details-buy-residential-10333264/"
"Footscray","29 Smith Cr","house",5,1100000.0,"2016-07-20","expression of interest","Nelson Alexander","http://www.realestateview.com.au/real-estate/29-smith-crescent-footscray-vic/property-details-buy-residential-10328778/"
"Footscray","707/ 250 Barkly St","apartment",2,"","2016-07-26","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/707-250-barkly-street-footscray-vic/property-details-sold-residential-10314663/"
"Forest Hill","234 Canterbury Rd","house",4,943000.0,"2016-06-23","private sale","Fletchers","http://www.realestateview.com.au/real-estate/234-canterbury-road-forest-hill-vic/property-details-sold-residential-10177527/"
"Forest Hill","19 Tisane Av","house",3,"","2016-07-30","passed in at auction","Jellis Craig","http://www.realestateview.com.au/real-estate/19-tisane-avenue-forest-hill-vic/property-details-buy-residential-10334262/"
"Frankston","10 Schooner Bay Dr","house",4,550000.0,"2016-07-30","passed in vendor bid","O'Brien Real Estate Frankston",""
"Frankston","104/ 44 Beach St","apartment",1,265000.0,"2016-07-25","private sale","hockingstuart",""
"Frankston","2 The Heights","house",3,569500.0,"2016-07-18","private sale","Eview Group Frankston",""
"Frankston","3/ 90 Nursery Av","unit",2,295000.0,"2016-07-14","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/3-90-nursery-avenue-frankston-vic/property-details-sold-residential-10301795/"
"Frankston","4 Morley Ct","house",3,420000.0,"2016-07-13","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/4-morley-court-frankston-vic/property-details-buy-residential-10338061/"
"Frankston","2/ 40 Bondi Av","townhouse",2,450000.0,"2016-07-12","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/2-40-bondi-avenue-frankston-vic/property-details-sold-residential-10308246/"
"Frankston","4 Milford Cr","house",4,467000.0,"2016-07-12","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/4-milford-crescent-frankston-vic/property-details-sold-residential-10321401/"
"Frankston","4 Lorraine St","house",3,525000.0,"2016-07-08","sold before auction","LJ Hooker Frankston","http://www.realestateview.com.au/real-estate/4-lorraine-street-frankston-vic/property-details-sold-residential-10328823/"
"Frankston","6/ 16-18 Walbundry Av","flat/unit/apartment",1,"","2016-07-22","private sale","Century 21 McCann Alliance",""
"Frankston","6 Narambi Cr","house",4,"","2016-07-20","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/6-narambi-crescent-frankston-vic/property-details-sold-residential-10351115/"
"Frankston North","93 Monterey Blvd","house",3,317500.0,"2016-07-06","private sale","Harcourts Carrum Downs","http://www.realestateview.com.au/real-estate/93-monterey-blvd-frankston-north-vic/property-details-sold-residential-10315013/"
"Frankston South","8 Liddesdale Av","land",0,593000.0,"2016-07-30","auction sale","LJ Hooker Frankston","http://www.realestateview.com.au/real-estate/8-liddesdale-avenue-frankston-south-vic/property-details-buy-residential-10330160/"
"Frankston South","17 Mitic Ct","house",4,617000.0,"2016-07-30","auction sale","O'Brien Real Estate Frankston",""
"Frankston South","94 Overprt Rd","house",0,846000.0,"2016-07-28","private sale","McEwing Partners",""
"Frankston South","94 Fleetwood Cr","house",4,786000.0,"2016-07-25","private sale","Hall and Hall Real Estate",""
"Frankston South","41-43 Bembridge Av","house",0,975000.0,"2016-07-22","private sale","McEwing Partners","http://www.realestateview.com.au/real-estate/41-43-bembridge-avenue-frankston-south-vic/property-details-buy-residential-10203151/"
"Frankston South","1/ 35 Culcairn Dr","townhouse",3,565000.0,"2016-07-11","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/1-35-culcairn-drive-frankston-south-vic/property-details-sold-residential-10327913/"
"Frankston South","9 Grosvenor St","house",3,680000.0,"2016-07-11","private sale","Nicholas Lynch Pty Ltd","http://www.realestateview.com.au/real-estate/9-grosvenor-street-frankston-south-vic/property-details-sold-residential-10329639/"
"Frankston South","14 Sycamore Rd","house",3,449000.0,"2016-07-08","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/1-14-sycamore-road-frankston-south-vic/property-details-sold-residential-10299240/"
"Frankston South","25 Colbert Ct","house",3,"","2016-07-17","private sale","Eview Group Frankston","http://www.realestateview.com.au/real-estate/25-colbert-court-frankston-south-vic/property-details-sold-residential-10332067/"
"Frankston South","10 Villiers St","house",0,"","2016-07-14","private sale","McEwing Partners","http://www.realestateview.com.au/real-estate/10-villiers-street-frankston-south-vic/property-details-sold-residential-10339332/"
"Garfield","1 Nar Nar Goon Rd","house",4,542000.0,"2016-07-30","auction sale","Barry Plant",""
"Geelong","9 Morrison St","house",0,620000.0,"2016-06-18","private sale","Buxton","http://www.realestateview.com.au/real-estate/9-morrison-street-geelong-vic/property-details-sold-residential-9628690/"
"Geelong","3 Alexandra Av","house",4,"","2016-07-30","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/3-alexandra-avenue-geelong-vic/property-details-buy-residential-10334468/"
"Geelong West","187 Autumn St","house",2,411000.0,"2016-07-30","auction sale","Ray White Geelong","http://www.realestateview.com.au/real-estate/187-autumn-street-geelong-west-vic/property-details-buy-residential-10330258/"
"Geelong West","30 O'connell St","house",4,598000.0,"2016-07-28","sold before auction","Jas Stephens - Yarraville","http://www.realestateview.com.au/real-estate/30-o-connell-street-geelong-west-vic/property-details-sold-residential-10326358/"
"Gisborne","8 Daly St","house",3,678000.0,"2016-07-30","auction sale","Paul McDonald","http://www.realestateview.com.au/real-estate/8-daly-street-gisborne-vic/property-details-buy-residential-10324477/"
"Gisborne","22 Gordon Blvd","house",4,810000.0,"2016-07-05","private sale","Kennedy & Hunt Real Estate","http://www.realestateview.com.au/real-estate/22-gordon-boulevard-gisborne-vic/property-details-sold-residential-10272743/"
"Gisborne South","159 Weigall Rd","house",4,750000.0,"2016-07-30","passed in vendor bid","Brad Teal","http://www.realestateview.com.au/real-estate/159-weigall-road-gisborne-south-vic/property-details-buy-residential-9894651/"
"Gladstone Park","2 Burbank Av","house",4,560000.0,"2016-07-30","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/2-burbank-avenue-gladstone-park-vic/property-details-buy-residential-10349116/"
"Gladstone Park","44 Wolverton Dr","house",4,590000.0,"2016-07-30","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/44-wolverton-drive-gladstone-park-vic/property-details-buy-residential-10348975/"
"Gladstone Park","38 Elmhurst Rd","house",3,491000.0,"2016-07-26","auction sale","Barry Plant","http://www.realestateview.com.au/real-estate/38-elmhurst-road-gladstone-park-vic/property-details-buy-residential-10335273/"
"Glen Iris","35 Adrian St","house",5,2400000.0,"2016-07-30","passed in vendor bid","Jellis Craig","http://www.realestateview.com.au/real-estate/35-adrian-street-glen-iris-vic/property-details-buy-residential-10333327/"
"Glen Iris","8/ 13 Glenvale Rd","apartment",2,460000.0,"2016-07-30","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/8-13-glenvale-road-glen-iris-vic/property-details-buy-residential-10330633/"
"Glen Iris","5 Penrhyn Av","house",2,1541000.0,"2016-07-30","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/5-penrhyn-avenue-glen-iris-vic/property-details-buy-residential-10336894/"
"Glen Iris","2/ 59 Aintree Rd","apartment",3,1000000.0,"2016-07-21","private sale","hockingstuart",""
"Glen Iris","6 Chester St","house",3,1435500.0,"2016-07-09","private sale","Fletchers","http://www.realestateview.com.au/real-estate/6-chester-street-glen-iris-vic/property-details-buy-residential-10164224/"
