"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Ascot Vale","111 Union Rd","townhouse",3,920000.0,"2015-10-24","auction sale","alexkarbon",""
"Ascot Vale","127 Roseberry St","house",2,690000.0,"2015-10-16","sold before auction","Frank Dowling Essendon",""
"Ashburton","1 Bardia Av","house",3,950000.0,"2015-10-24","passed in vendor bid","Fletchers",""
"Ashburton","1/ 18 St Georges Cr","townhouse",4,1605000.0,"2015-10-24","auction sale","hockingstuart",""
"Ashburton","63 Victory Blvd","house",3,1431000.0,"2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/63-victory-boulevard-ashburton/Property-Details-sold-residential-9586838.html"
"Ashburton","56 Warner Av","house",4,1800000.0,"2015-10-24","passed in vendor bid","Tim Dwyer Ashburton",""
"Ashburton","2/ 20 Wewak Rd","townhouse",0,900000.0,"2015-10-24","passed in vendor bid","R T Edgar Boroondara",""
"Ashburton","1/ 20 Wewak Rd","townhouse",4,1130000.0,"2015-10-24","passed in at auction","R T Edgar Boroondara",""
"Ashburton","10 Ward St","house",4,"","2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/10-ward-street-ashburton/Property-Details-sold-residential-9586854.html"
"Ashwood","11 Katta Ct","house",3,1070000.0,"2015-10-24","auction sale","Buxton",""
"Ashwood","2/ 1 Closter Av","villa",2,680000.0,"2015-10-22","sold before auction","Tim Dwyer Ashburton","http://www.realestateview.com.au/Real-Estate/2-1-closter-avenue-ashwood/Property-Details-sold-residential-9547146.html"
"Ashwood","May Park Av","townhouse",5,1162000.0,"2015-09-30","private sale","Jellis Craig",""
"Ashwood","May Park Av","townhouse",5,1188000.0,"2015-09-30","private sale","Jellis Craig",""
"Ashwood","55 Winbirra Pde","house",2,"","2015-10-24","passed in at auction","Buxton",""
"Aspendale","1/ 25 Nepean Hwy","apartment",2,485000.0,"2015-10-24","auction sale","hockingstuart",""
"Aspendale","21/ 7 Parkview Dr","unit",2,536000.0,"2015-10-24","auction sale","Hodges",""
"Aspendale","3 Glen St","house",4,"","2015-10-24","auction sale","Biggin & Scott",""
"Aspendale","4/ 7 Kara Gr","apartment",3,"","2015-10-24","passed in at auction","hockingstuart",""
"Aspendale Gardens","79 Winners Ccl","house",4,"","2015-10-25","passed in vendor bid","iSell",""
"Attwood","Tattenham Ct","land",0,315000.0,"2015-10-21","private sale","Real Estate City Vic Spano Group",""
"Attwood","Tattenham Ct","land",0,315000.0,"2015-10-15","private sale","Real Estate City Vic Spano Group",""
"Attwood","Tattenham Ct","land",0,345000.0,"2015-10-15","private sale","Real Estate City Vic Spano Group",""
"Attwood","Tattenham Ct","land",0,345000.0,"2015-10-15","private sale","Real Estate City Vic Spano Group",""
"Attwood","Trumpington Tce","land",0,372500.0,"2015-10-07","private sale","Real Estate City Vic Spano Group",""
"Avondale Heights","58 St Raphael St","house",3,635000.0,"2015-10-24","auction sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/58-st-raphael-street-avondale-heights/Property-Details-sold-residential-9566270.html"
"Avondale Heights","17 Lorgrove Ct","house",5,1950000.0,"2015-10-07","sold before auction","Barry Plant","http://www.realestateview.com.au/Real-Estate/17-lorgrove-court-avondale-heights/Property-Details-sold-residential-9427546.html"
"Avondale Heights","62 Doyle St","house",3,"","2015-10-24","auction sale","Harcourts Vision",""
"Badger Creek","Wallaby Way","house",4,395500.0,"2015-10-06","private sale","Andrew McMath Real Estate",""
"Bairnsdale","Callistemon Ct","house",5,430000.0,"2015-09-30","private sale","Elders Bairnsdale",""
"Bairnsdale","Victoria St","house",3,211000.0,"2015-09-22","private sale","Elders Bairnsdale",""
"Balaclava","8/ 127 Hotham St","apartment",2,580000.0,"2015-10-25","auction sale","Gary Peer & Associates",""
"Balaclava","Gourlay St","townhouse",2,705000.0,"2015-10-21","private sale","Buxton",""
"Balaclava","8/ 75 Hotham St","apartment",1,360000.0,"2015-10-21","sold before auction","Gary Peer & Associates",""
"Balaclava","7/ 45-47 Nelson St","apartment",2,"","2015-10-25","auction sale","Besser & Co EA",""
"Balaclava","2/ 107 Grosvenor St","apartment",3,"","2015-10-22","sold before auction","Wilson",""
"Ballarat Central","405 Ascot St.S","house",3,"","2015-10-24","passed in at auction","PRD Nationwide",""
"Ballarat Central","Steinfeld St","house",4,"","2015-10-08","private sale","Trevor Petrie RE","http://www.realestateview.com.au/Real-Estate/12-steinfeld-street-ballarat-central/Property-Details-sold-residential-9611236.html"
"Ballarat East","Otway St.S","house",2,262000.0,"2015-10-23","private sale","hockingstuart",""
"Balwyn","1/ 322 Belmore Rd","unit",3,640000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Balwyn","6 Birtles Ct","house",3,1605000.0,"2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/6-birtles-court-balwyn/Property-Details-sold-residential-9587134.html"
"Balwyn","50 Gordon St","house",3,2750000.0,"2015-10-24","auction sale","Bekdon Richards",""
"Balwyn","4/ 5 Grey St","unit",2,650000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Balwyn","2/ 7 Henry St","unit",3,1265000.0,"2015-10-24","auction sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/2-7-henry-street-balwyn/Property-Details-sold-residential-9589902.html"
"Balwyn","12 Myambert Av","house",5,3805000.0,"2015-10-24","passed in at auction","Kay & Burton",""
"Balwyn","2/ 3 Northcote Av","unit",3,1302000.0,"2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/2-3-northcote-avenue-balwyn/Property-Details-sold-residential-9580874.html"
"Balwyn","3/ 16 Westminster St","townhouse",3,1055000.0,"2015-10-24","passed in at auction","Jellis Craig",""
"Balwyn","20A Yongala St","house",3,1240000.0,"2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/20a-yongala-street-balwyn/Property-Details-sold-residential-9587728.html"
"Balwyn","327-329 Union Rd","development site",0,4050000.0,"2015-10-22","auction sale","CBRE",""
"Balwyn","Kireep Rd","apartment",2,460000.0,"2015-10-16","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/25-3-5-kireep-road-balwyn/Property-Details-sold-residential-9395890.html"
"Balwyn","18A Jersey St","unit",2,"","2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/18a-jersey-street-balwyn/Property-Details-sold-residential-9592934.html"
"Balwyn","17 Millah Rd","house",3,"","2015-10-24","auction sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/17-millah-road-balwyn/Property-Details-sold-residential-9589206.html"
"Balwyn","Collins Ct","townhouse",4,"","2015-10-17","private sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/2-4a-collins-court-balwyn/Property-Details-sold-residential-9506080.html"
"Balwyn","Birdwood St","house",5,"","2015-10-05","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/6-birdwood-street-balwyn/Property-Details-sold-residential-9493722.html"
"Balwyn North","1/ 25 Albury Rd","townhouse",3,1015000.0,"2015-10-24","passed in at auction","Jellis Craig",""
"Balwyn North","21 Capella St","house",5,3150000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Balwyn North","35 Clifton St","house",3,1660000.0,"2015-10-24","auction sale","Woodards",""
"Balwyn North","17 Illawarra Rd","house",5,2010000.0,"2015-10-24","passed in at auction","Fletchers",""
"Balwyn North","1/ 49 Kawarren St","house",4,1550000.0,"2015-10-24","passed in vendor bid","hockingstuart",""
"Balwyn North","29 Longview Rd","house",3,1550000.0,"2015-10-24","passed in at auction","Jellis Craig",""
"Balwyn North","1 Lucifer St","house",3,1550000.0,"2015-10-24","passed in vendor bid","Jellis Craig",""
"Balwyn North","14 Moody St","house",5,2900000.0,"2015-10-24","passed in vendor bid","Jellis Craig",""
"Balwyn North","10 Moreton St","house",3,1910000.0,"2015-10-24","passed in at auction","Marshall White & Co",""
"Balwyn North","4 Morris St","house",8,1758000.0,"2015-10-24","passed in at auction","Jellis Craig",""
"Balwyn North","34 Nicholson St","house",3,2100000.0,"2015-10-24","auction sale","hockingstuart",""
"Balwyn North","24 Viewpoint Rd","house",4,1560000.0,"2015-10-24","auction sale","Fletchers","http://www.realestateview.com.au/Real-Estate/24-viewpoint-road-balwyn-north/Property-Details-sold-residential-9587966.html"
"Balwyn North","76 & 78 Winfield Rd","house",10,4000000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Balwyn North","125 Maud St","house",4,2610000.0,"2015-09-24","sold before auction","hockingstuart","http://www.realestateview.com.au/Real-Estate/125-maud-street-balwyn-north/Property-Details-sold-residential-9591006.html"
"Balwyn North","130 Mountain View Rd","house",3,"","2015-10-24","auction sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/130-mountain-view-road-balwyn-north/Property-Details-sold-residential-9587484.html"
"Balwyn North","10 Walbundry Av","house",4,"","2015-10-24","auction sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/10-walbundry-avenue-balwyn-north/Property-Details-sold-residential-9591684.html"
"Balwyn North","7 Columba St","townhouse",4,"","2015-10-21","sold before auction","Jellis Craig","http://www.realestateview.com.au/Real-Estate/7-columba-street-balwyn-north/Property-Details-sold-residential-9587086.html"
"Balwyn North","Greythorn Rd","house",4,"","2015-10-20","private sale","hockingstuart",""
"Balwyn North","Balwyn Rd","house",3,"","2015-10-18","private sale","Fletchers",""
"Balwyn North","Balwyn Rd","house",3,"","2015-10-13","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/213-balwyn-road-balwyn-north/Property-Details-sold-residential-9352942.html"
"Balwyn North","40 Albury St","house",3,"","2015-08-28","sold before auction","hockingstuart",""
"Baxter","Frankston Flinders Rd","house",3,400000.0,"2015-10-12","private sale","Us Real Estate","http://www.realestateview.com.au/Real-Estate/660-frankston-flinders-road-baxter/Property-Details-sold-residential-9625024.html"
"Baxter","St Kilda St","house",5,520000.0,"2015-09-30","private sale","Us Real Estate","http://www.realestateview.com.au/Real-Estate/18-st-kilda-street-baxter/Property-Details-sold-residential-9587268.html"
"Bayswater","2/ 14 Edward St","townhouse",3,460000.0,"2015-10-24","auction sale","Max Brown",""
"Bayswater","3/ 24-28 Stud Rd","townhouse",2,385000.0,"2015-10-24","auction sale","Harcourts Wantirna / Rowville",""
"Bayswater","Elm St","townhouse",2,471700.0,"2015-10-14","private sale","Professionals Wantirna",""
"Bayswater North","2/ 8 Hamilton Rd","unit",3,476000.0,"2015-10-24","auction sale","Jellis Craig",""
"Bayswater North","11 Winchester Dr","house",5,668000.0,"2015-10-24","auction sale","Philip Webb",""
"Bayswater North","Bayswater Rd","house",2,459950.0,"2015-10-15","private sale","hockingstuart",""
"Bayswater North","1A Elmhurst Rd","townhouse",3,"","2015-10-23","sold before auction","Ray White Bayswater",""
"Beaumaris","11/ 5 Alfred St","unit",2,620000.0,"2015-10-24","auction sale","Obrien RE Mentone",""
"Beaumaris","5 Bellaire Ct","house",4,1800000.0,"2015-10-24","passed in at auction","Hodges",""
"Beaumaris","7/ 85 Charman Rd","apartment",1,270000.0,"2015-10-24","passed in vendor bid","Century 21 McCann Al...",""
"Beaumaris","9 Coreen Av","house",3,1390000.0,"2015-10-24","passed in vendor bid","Buxton",""
"Beaumaris","3 Page St","house",3,1450000.0,"2015-10-24","auction sale","Hodges",""
"Beaumaris","142 Pellatt St","house",4,1750000.0,"2015-10-24","auction sale","Buxton",""
"Beaumaris","8/ 464 Beach Rd","apartment",2,700000.0,"2015-10-16","sold before auction","Buxton","http://www.realestateview.com.au/Real-Estate/8-464-beach-road-beaumaris/Property-Details-sold-residential-9591010.html"
"Beaumaris","1/ 20 Hornby St","house",3,1350000.0,"2015-10-14","sold before auction","hockingstuart","http://www.realestateview.com.au/Real-Estate/1-20-hornby-street-beaumaris/Property-Details-sold-residential-9568548.html"
"Beaumaris","Alfred St","house",3,1300000.0,"2015-10-04","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/11-alfred-street-beaumaris/Property-Details-sold-residential-9214012.html"
"Beaumaris","406 Beach Rd","house",4,"","2015-10-24","auction sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/406-beach-road-beaumaris/Property-Details-sold-residential-9596792.html"
"Beaumaris","3/ 1 Keys St","apartment",3,"","2015-10-24","passed in at auction","Buxton",""
"Beaumaris","3 Tramway Pde","house",4,"","2015-10-24","auction sale","Hodges",""
"Beaumaris","10 White St","house",4,"","2015-10-24","passed in at auction","Ray White Beaumaris",""
"Belgrave","Kaola St","house",4,470000.0,"2015-10-01","private sale","Bell RE Belgrave",""
"Belgrave","7 Leslie St","house",4,"","2015-10-21","sold after auction","Ray White Ferntree Gully",""
"Bell Park","Deakin St","house",0,346000.0,"2015-10-12","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/20-deakin-street-bell-park/Property-Details-sold-residential-9523450.html"
"Bellfield","10 Mcgrath St","house",3,720000.0,"2015-10-24","auction sale","Nelson Alexander","http://www.realestateview.com.au/Real-Estate/10-mcgrath-street-bellfield/Property-Details-sold-residential-9600858.html"
"Bellfield","339 Waterdale Rd","house",2,591000.0,"2015-10-24","auction sale","hockingstuart",""
"Bentleigh","13 Porter Rd","house",4,1500000.0,"2015-10-25","auction sale","hockingstuart",""
"Bentleigh","33 The Highway","house",2,1786000.0,"2015-10-25","auction sale","hockingstuart",""
"Bentleigh","2 Fairbank Rd","house",4,1250000.0,"2015-10-24","passed in vendor bid","Buxton",""
"Bentleigh","51 Godfrey St","house",4,1675000.0,"2015-10-24","passed in vendor bid","Buxton",""
"Bentleigh","80 Mitchell St","townhouse",6,1500000.0,"2015-10-24","passed in at auction","Buxton",""
"Bentleigh","88B Tucker Rd","townhouse",4,1300000.0,"2015-10-24","auction sale","Buxton",""
"Bentleigh","Nicholson St","house",3,1950000.0,"2015-10-12","private sale","Ray White Moorabbin","http://www.realestateview.com.au/Real-Estate/17-nicholson-street-bentleigh/Property-Details-sold-residential-7432129.html"
"Bentleigh","13B Glenmer St","townhouse",4,"","2015-10-24","auction sale","Buxton",""
"Bentleigh East","4/ 9 Argyle St","unit",2,462000.0,"2015-10-24","auction sale","Woodards",""
"Bentleigh East","2/ 4 Barrington St","townhouse",4,850000.0,"2015-10-24","passed in at auction","Buxton",""
"Bentleigh East","1/ 10 Brady Rd","house",3,700000.0,"2015-10-24","passed in vendor bid","hockingstuart",""
"Bentleigh East","889 Centre Rd","house",3,835000.0,"2015-10-24","auction sale","Buxton",""
"Bentleigh East","15/ 76 East Boundary Rd","apartment",2,451500.0,"2015-10-24","auction sale","Woodards",""
"Bentleigh East","27 Elizabeth St","house",2,1505000.0,"2015-10-24","passed in at auction","Woodards",""
"Bentleigh East","2 Ellen St","house",2,1362000.0,"2015-10-24","auction sale","Buxton",""
"Bentleigh East","36 Gardeners Rd","townhouse",4,1250000.0,"2015-10-24","auction sale","Gary Peer & Associates",""
"Bentleigh East","44 George St","unit",3,1000000.0,"2015-10-24","auction sale","Buxton",""
"Bentleigh East","5A Hull St","townhouse",3,875000.0,"2015-10-24","passed in at auction","Buxton",""
"Bentleigh East","6 Kenjulie Dr","house",3,898000.0,"2015-10-24","auction sale","Buxton",""
"Bentleigh East","73 Kennedy St","townhouse",4,800000.0,"2015-10-24","passed in at auction","hockingstuart",""
"Bentleigh East","14 Mervin St","house",3,1130000.0,"2015-10-24","auction sale","hockingstuart",""
"Bentleigh East","1/ 101 Parkmore Rd","townhouse",4,850000.0,"2015-10-24","passed in at auction","hockingstuart",""
"Bentleigh East","8 Rowland St","house",3,950000.0,"2015-10-24","passed in vendor bid","W Kastelan Toorak",""
"Bentleigh East","12 Eddys Gr","house",4,1951000.0,"2015-10-21","sold before auction","Buxton",""
"Bentleigh East","Glover St","house",4,1155000.0,"2015-10-17","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/18-glover-street-bentleigh-east/Property-Details-sold-residential-9224852.html"
"Bentleigh East","12 Manuka St","house",3,875000.0,"2015-10-16","sold before auction","Woodards",""
"Bentleigh East","Elizabeth St","apartment",2,430000.0,"2015-10-15","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/12-36-elizabeth-street-bentleigh-east/Property-Details-sold-residential-9294942.html"
"Bentleigh East","Bonny St","townhouse",4,1150000.0,"2015-10-01","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/bentleigh-east/Property-Details-sold-residential-9199828.html"
"Bentleigh East","27B Denver St","townhouse",4,"","2015-10-24","auction sale","Buxton",""
"Bentleigh East","2 Derry St","house",4,"","2015-10-24","auction sale","Buxton",""
"Bentleigh East","25 Waratah St","house",2,"","2015-07-22","sold before auction","Buxton",""
"Berwick","18 St Boswells Av","house",3,405000.0,"2015-10-24","auction sale","LJ Hooker Berwick",""
"Berwick","Whistler Dr","house",4,660000.0,"2015-10-24","private sale","Hodges",""
"Berwick","16 Bounty Way","house",5,557000.0,"2015-10-17","sold before auction","LJ Hooker Hampton Park",""
"Berwick","Jane St","house",3,"","2015-10-21","private sale","hockingstuart",""
"Berwick","Edgbaston Cirt","house",4,"","2015-10-19","private sale","hockingstuart",""
"Beveridge","Kelly St","house",4,612000.0,"2015-10-09","private sale","Ray White Thomastown",""
"Birregurra","462 Birregurra Rd","land",0,180000.0,"2015-10-24","passed in vendor bid","Colac to Coast RE",""
"Black Rock","5/ 333 Beach Rd","townhouse",3,1610000.0,"2015-10-24","auction sale","Buxton",""
"Black Rock","28 First St","house",4,2000000.0,"2015-10-24","passed in vendor bid","Kay & Burton",""
"Black Rock","1 Garnet-Leary Av","house",2,1196000.0,"2015-10-24","auction sale","Chisholm & Gamon Black Rock",""
"Black Rock","24A Cheltenham Rd","townhouse",3,1120000.0,"2015-10-17","sold before auction","Buxton","http://www.realestateview.com.au/Real-Estate/24a-cheltenham-road-black-rock/Property-Details-sold-residential-9585134.html"
"Black Rock","Beach Rd","apartment",2,"","2015-10-21","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/14-310-beach-road-black-rock/Property-Details-sold-residential-9402360.html"
"Blackburn","1 Eustace St","house",4,1400000.0,"2015-10-24","auction sale","hockingstuart",""
"Blackburn","13/ 14 Justina St","unit",2,599500.0,"2015-10-24","auction sale","hockingstuart",""
"Blackburn","1/ 56 Laburnum St","house",3,930000.0,"2015-10-24","auction sale","Fletchers","http://www.realestateview.com.au/Real-Estate/1-56-laburnum-street-blackburn/Property-Details-sold-residential-9596198.html"
"Blackburn","1/ 11 Laurel Gr","unit",2,652000.0,"2015-10-24","auction sale","Jellis Craig",""
"Blackburn","24 Malabar Rd","house",4,1400000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Blackburn","6 Wolseley Cr","house",4,2550000.0,"2015-10-24","auction sale","Fletchers","http://www.realestateview.com.au/Real-Estate/6-wolseley-crescent-blackburn/Property-Details-sold-residential-9573744.html"
"Blackburn","29 Eustace St","house",4,1458000.0,"2015-10-21","sold before auction","Noel Jones","http://www.realestateview.com.au/Real-Estate/29-eustace-street-blackburn/Property-Details-sold-residential-9579802.html"
"Blackburn","6/ 15-17 Railway Rd","townhouse",3,736500.0,"2015-10-21","sold before auction","Fletchers","http://www.realestateview.com.au/Real-Estate/6-15-17-railway-road-blackburn/Property-Details-sold-residential-9592428.html"
"Blackburn","Gardenia St","house",5,1380000.0,"2015-10-20","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/56-gardenia-street-blackburn/Property-Details-sold-residential-9527782.html"
"Blackburn","12 Glen Ebor Av","house",4,1720000.0,"2015-08-25","sold before auction","Noel Jones",""
"Blackburn","2/ 17 Linden St","unit",3,"","2015-10-24","auction sale","Kai Feng Real Estate",""
"Blackburn","26 Salisbury Av","house",4,"","2015-10-24","auction sale","Woodards",""
"Blackburn","13 Wright St","house",4,"","2015-10-24","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/13-wright-street-blackburn/Property-Details-sold-residential-9581290.html"
"Blackburn","2/ 1 Frankcom St","unit",3,"","2015-10-22","sold before auction","Jellis Craig","http://www.realestateview.com.au/Real-Estate/2-1-frankcom-street-blackburn/Property-Details-sold-residential-9590394.html"
"Blackburn","Middleborough Rd","townhouse",4,"","2015-09-16","private sale","Fletchers","http://www.realestateview.com.au/Real-Estate/2-496-middleborough-road-blackburn/Property-Details-sold-residential-9191734.html"
"Blackburn North","46 Caroline Cr","house",3,800000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Blackburn North","1A Handley Ct","unit",3,660000.0,"2015-10-24","auction sale","Philip Webb",""
"Blackburn North","6 Rialton Av","house",5,900000.0,"2015-10-24","passed in at auction","Noel Jones",""
"Blackburn North","5 Sussex St","house",4,1610000.0,"2015-10-24","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/5-sussex-street-blackburn-north/Property-Details-sold-residential-9551062.html"
"Blackburn South","2 Aberdeen Rd","house",2,880000.0,"2015-10-24","auction sale","Noel Jones",""
"Blackburn South","21 Bindy St","house",3,880000.0,"2015-10-24","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/21-bindy-street-blackburn-south/Property-Details-sold-residential-9607246.html"
"Blackburn South","25 Samuel Rd","house",3,972000.0,"2015-10-24","auction sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/25-samuel-road-blackburn-south/Property-Details-sold-residential-9586434.html"
"Blackburn South","Holland Rd","townhouse",3,820000.0,"2015-10-22","private sale","Allens RE",""
"Blairgowrie","37 Caxton St","house",2,443000.0,"2015-10-24","auction sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/37-caxton-street-blairgowrie/Property-Details-sold-residential-9580704.html"
