"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Albert Park","126 Victoria Av","house",4,2100000.0,"2018-10-06","passed in vendor bid","Wilson","https://www.realestateview.com.au/real-estate/126-victoria-avenue-albert-park-vic/property-details-buy-residential-12095630/"
"Albert Park","107 Danks St","house",2,,"2018-10-06","auction sale","Greg Hocking Holdsworth","https://www.realestateview.com.au/real-estate/107-danks-street-albert-park-vic/property-details-sold-residential-12106511/"
"Albion","16 Burnewang St","house",3,852500.0,"2018-10-06","auction sale","hockingstuart",""
"Albion","1/33 King Edward Av","unit",3,548000.0,"2018-10-06","auction sale","Harcourts Footscray",""
"Albion","38 Ridley St","house",4,1140000.0,"2018-10-06","passed in vendor bid","Village Real Estate",""
"Albion","6 Selwyn St","house",2,660000.0,"2018-10-06","passed in vendor bid","Barry Plant","https://www.realestateview.com.au/real-estate/6-selwyn-street-albion-vic/property-details-buy-residential-12098631/"
"Albion","50C Selwyn St","townhouse",3,605000.0,"2018-10-06","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/50c-selwyn-street-albion-vic/property-details-buy-residential-11868208/"
"Albion","1/129 Anderson Rd","unit",2,210000.0,"2018-10-02","private sale","Burnham",""
"Alfredton","3/71 Gillies St","townhouse",3,384900.0,"2018-10-04","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/3-71-gillies-street-alfredton-vic/property-details-sold-residential-11913271/"
"Alfredton","44 Elaine Av","house",0,360000.0,"2018-10-01","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/44-elaine-avenue-alfredton-vic/property-details-sold-residential-12115228/"
"Alphington","8/96 Yarralea St","apartment",2,480000.0,"2018-10-06","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/8-96-yarralea-street-alphington-vic/property-details-buy-residential-12095832/"
"Altona","1/9 Cobham St","townhouse",3,760000.0,"2018-10-06","passed in at auction","Greg Hocking Elly Partners",""
"Altona North","38 Hearn St","house",4,1000000.0,"2018-10-06","passed in vendor bid","Williams RE",""
"Altona North","39 Beevers St","house",3,,"2018-10-06","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/39-beevers-street-altona-north-vic/property-details-buy-residential-12086375/"
"Ararat","114 Lambert St","house",0,380000.0,"2018-09-27","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/114-lambert-street-ararat-vic/property-details-sold-residential-11587544/"
"Ararat","8 Clay St","house",3,,"2018-10-06","passed in vendor bid","Elders RE Ararat",""
"Armadale","16/25 Kooyong Rd","unit",2,560000.0,"2018-10-06","passed in at auction","Marshall White One","https://www.realestateview.com.au/real-estate/16-25-kooyong-road-armadale-vic/property-details-buy-residential-12111232/"
"Armadale","6/7 Sutherland Rd","apartment",2,600000.0,"2018-10-06","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/6-7-sutherland-road-armadale-vic/property-details-buy-residential-12108808/"
"Armadale","3/31 Wattletree Rd","apartment",2,630000.0,"2018-10-06","auction sale","Thomson","https://www.realestateview.com.au/real-estate/3-31-wattletree-road-armadale-vic/property-details-sold-residential-12105241/"
"Ascot Vale","2/37 Epsom Rd","townhouse",3,910000.0,"2018-10-06","passed in at auction","Frank Dowling Essendon",""
"Ascot Vale","3/37 Epsom Rd","townhouse",3,1150000.0,"2018-10-06","auction sale","Frank Dowling Essendon",""
"Ascot Vale","5/37 Epsom Rd","townhouse",3,1070000.0,"2018-10-06","passed in at auction","Frank Dowling Essendon",""
"Ascot Vale","2C Ferguson St","townhouse",2,855000.0,"2018-10-06","auction sale","Hodges",""
"Ascot Vale","105 Kent St","house",4,1560000.0,"2018-10-06","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/105-kent-street-ascot-vale-vic/property-details-sold-residential-12111021/"
"Ascot Vale","20/157 Epsom Rd","unit",2,,"2018-10-06","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/20-157-epsom-road-ascot-vale-vic/property-details-sold-residential-12091178/"
"Ashwood","2/17 Electra Av","townhouse",3,840000.0,"2018-10-06","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/2-17-electra-avenue-ashwood-vic/property-details-sold-residential-12108152/"
"Ashwood","3/46 High Street Rd","unit",2,540000.0,"2018-10-06","auction sale","Buxton Ashburton","https://www.realestateview.com.au/real-estate/3-46-high-street-road-ashwood-vic/property-details-sold-residential-12104544/"
"Ashwood","3 Lavidge Rd","house",2,1100000.0,"2018-10-06","passed in at auction","Harcourts Judd White",""
"Ashwood","33 Mountain Ash Av","house",6,,"2018-10-06","passed in at auction","JRW Property International",""
"Ashwood","3/23 May Park Av","house",3,,"2018-09-19","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/3-23-may-park-avenue-ashwood-vic/property-details-buy-residential-11887435/"
"Aspendale Gardens","33 Marinique Dr","house",4,790000.0,"2018-10-06","auction sale","OBrien Real Estate","https://www.realestateview.com.au/real-estate/33-marinique-drive-aspendale-gardens-vic/property-details-sold-residential-12113042/"
"Avoca","51 Rutherford St","house",0,265000.0,"2018-10-03","private sale","Ballarat Real Estate Pty Ltd",""
"Avondale Heights","139 Riviera Rd","house",5,1255000.0,"2018-10-06","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/139-riviera-road-avondale-heights-vic/property-details-sold-residential-12093196/"
"Avondale Heights","42 Canning St","house",3,600000.0,"2018-09-25","sold before auction","Moonee Valley RE",""
"Avondale Heights","16 Monmouth St","house",3,,"2018-10-06","auction sale","Moonee Valley RE",""
"Bacchus Marsh","18 Mcfarland St","house",3,500000.0,"2018-10-06","passed in vendor bid","Arbee RE Bacchus Marsh",""
"Bacchus Marsh","109 Underbank Blvd","house",3,530000.0,"2018-10-06","auction sale","Barry Plant",""
"Ballarat Central","12 Frank St","house",3,700000.0,"2018-10-06","auction sale","Buxton","https://www.realestateview.com.au/real-estate/12-frank-street-ballarat-central-vic/property-details-sold-residential-12100542/"
"Ballarat Central","328 Raglan St.S","house",2,292500.0,"2018-10-06","auction sale","Buxton",""
"Ballarat Central","16 Baird St","house",0,320000.0,"2018-10-03","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/16-baird-street-ballarat-central-vic/property-details-sold-residential-12087190/"
"Ballarat Central","408&408a Sebastopol St","house",4,580000.0,"2018-10-01","private sale","Ballarat Real Estate Pty Ltd",""
"Ballarat East","228 Victoria St","house",5,410000.0,"2018-10-06","auction sale","Buxton","https://www.realestateview.com.au/real-estate/228-victoria-street-ballarat-east-vic/property-details-sold-residential-12100536/"
"Ballarat East","31A Ford St","house",2,320000.0,"2018-10-03","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/31a-ford-street-ballarat-east-vic/property-details-sold-residential-12129957/"
"Ballarat East","20 Hopetoun St","house",0,270000.0,"2018-10-02","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/20-hopetoun-street-ballarat-east-vic/property-details-sold-residential-12101442/"
"Balwyn","29 Gordon St","house",4,2265000.0,"2018-10-06","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/29-gordon-street-balwyn-vic/property-details-sold-residential-12109359/"
"Balwyn","2/72 Rochester Rd","unit",2,900000.0,"2018-10-06","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/2-72-rochester-road-balwyn-vic/property-details-sold-residential-12094803/"
"Balwyn","4 Sevenoaks St","house",3,2000000.0,"2018-10-06","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/4-sevenoaks-street-balwyn-vic/property-details-buy-residential-12100018/"
"Balwyn","214 Belmore Rd","land",0,,"2018-10-06","passed in vendor bid","Ray White Balwyn",""
"Balwyn North","20 Dight Av","house",5,2110000.0,"2018-10-06","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/20-dight-avenue-balwyn-north-vic/property-details-buy-residential-12066897/"
"Balwyn North","37 Dight Av","house",3,1910000.0,"2018-10-06","passed in at auction","Jellis Craig","https://www.realestateview.com.au/real-estate/37-dight-avenue-balwyn-north-vic/property-details-buy-residential-12107348/"
"Balwyn North","45 Sutton St","house",0,,"2018-09-26","private sale","Buxton",""
"Balwyn North","2/12 Osburn Av","townhouse",4,,"2018-09-25","private sale","Ray White Balwyn",""
"Balwyn North","57 Aylmer St","house",3,,"2018-09-24","sold before auction","Jellis Craig",""
"Baxter","37 Sages Rd","house",3,440000.0,"2018-10-06","passed in vendor bid","Aquire Real Estate",""
"Bayswater","37 Armstrong Rd","house",4,750000.0,"2018-10-06","passed in vendor bid","O'Brien Real Estate Wantirna",""
"Bayswater","30 Coolibah Cr","house",3,690000.0,"2018-10-06","passed in at auction","Noel Jones",""
"Bayswater","14 Eliza Cl","house",4,897000.0,"2018-10-03","auction sale","Harcourts Wantirna / Rowville","https://www.realestateview.com.au/real-estate/14-eliza-close-bayswater-vic/property-details-sold-residential-12095487/"
"Beaumaris","11 Vardon Av","house",4,1450000.0,"2018-10-06","passed in vendor bid","Buxton","https://www.realestateview.com.au/real-estate/11-vardon-avenue-beaumaris-vic/property-details-buy-residential-12107305/"
"Beaumaris","222 Reserve Rd","house",3,1525000.0,"2018-09-21","sold before auction","Century 21 McCann Alliance","https://www.realestateview.com.au/real-estate/222-reserve-road-beaumaris-vic/property-details-sold-residential-12080526/"
"Beaumaris","17 Hume St","house",4,,"2018-10-06","passed in vendor bid","Ray White Cheltenham",""
"Beaumaris","146 Oak St","house",4,,"2018-10-06","passed in at auction","Hodges","https://www.realestateview.com.au/real-estate/146-oak-street-beaumaris-vic/property-details-buy-residential-12096299/"
"Beaumaris","393 Beach Rd","house",3,,"2018-09-27","private sale","Greg Hocking Poulios","https://www.realestateview.com.au/real-estate/393-beach-road-beaumaris-vic/property-details-sold-residential-12067171/"
"Belgrave","1 Apsley Rd","house",4,835000.0,"2018-09-26","private sale","Bell RE Belgrave","https://www.realestateview.com.au/real-estate/1-apsley-road-belgrave-vic/property-details-buy-residential-12125606/"
"Belgrave","2 Broadway","house",5,895000.0,"2018-09-15","private sale","Ian Reid Vendor Advocacy","https://www.realestateview.com.au/real-estate/2-broadway-belgrave-vic/property-details-buy-residential-12081027/"
"Bell Post Hill","23 Kansas Av","house",3,530000.0,"2018-10-06","auction sale","McGrath","https://www.realestateview.com.au/real-estate/23-kansas-avenue-bell-post-hill-vic/property-details-sold-residential-12104630/"
"Bellbrae","42 School Rd","house",2,850000.0,"2018-10-06","passed in vendor bid","Hayden Torquay","https://www.realestateview.com.au/real-estate/42-school-road-bellbrae-vic/property-details-buy-residential-12117229/"
"Belmont","166 Roslyn Rd","house",3,,"2018-10-06","auction sale","Ray White Highton","https://www.realestateview.com.au/real-estate/166-roslyn-road-belmont-vic/property-details-sold-residential-12106411/"
"Benalla","508 Kilfeera Rd","house",4,,"2018-10-06","passed in vendor bid","Ruralco Property","https://www.realestateview.com.au/real-estate/508-kilfeera-road-benalla-vic/property-details-buy-residential-12098947/"
"Bendigo","135 Bridge St","house",2,323000.0,"2018-10-06","auction sale","C R Martin Real Estate",""
"Bendigo","133 Mackenzie St","house",3,,"2018-10-06","passed in at auction","Tweed Sutherland First National","https://www.realestateview.com.au/real-estate/133-mackenzie-street-bendigo-vic/property-details-buy-residential-12074568/"
"Bendigo","65 Joseph St","townhouse",3,,"2018-09-27","sold before auction","Professionals Bendigo",""
"Bentleigh","35B Paschal St","townhouse",3,1050000.0,"2018-10-06","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/35b-paschal-street-bentleigh-vic/property-details-buy-residential-12112237/"
"Bentleigh","3/120 Patterson Rd","apartment",2,530000.0,"2018-09-25","sold before auction","Jellis Craig","https://www.realestateview.com.au/real-estate/3-120-patterson-road-bentleigh-vic/property-details-sold-residential-12108888/"
"Bentleigh East","15A Bellevue Rd","townhouse",4,1350000.0,"2018-10-06","auction sale","Woodards","https://www.realestateview.com.au/real-estate/15a-bellevue-road-bentleigh-east-vic/property-details-sold-residential-12107296/"
"Bentleigh East","2 Curtin St","house",3,1600000.0,"2018-10-06","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/2-curtin-street-bentleigh-east-vic/property-details-sold-residential-11977492/"
"Bentleigh East","2/64 East Boundary Rd","townhouse",4,950000.0,"2018-10-06","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/2-64-east-boundary-road-bentleigh-east-vic/property-details-buy-residential-12095994/"
"Bentleigh East","2B Milford St","townhouse",4,,"2018-09-27","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/2b-milford-street-bentleigh-east-vic/property-details-sold-residential-12112472/"
"Berwick","13 Fritzlaff Ct","house",4,,"2018-10-06","passed in at auction","Harcourts Berwick",""
"Berwick","1/8 Manuka Rd","unit",3,,"2018-10-06","passed in at auction","LJ Hooker Berwick","https://www.realestateview.com.au/real-estate/1-8-manuka-road-berwick-vic/property-details-buy-residential-12101717/"
"Blackburn","17 Malabar Rd","house",3,1050000.0,"2018-10-06","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/17-malabar-road-blackburn-vic/property-details-buy-residential-12102937/"
"Blackburn","23 Baldwin Rd","house",3,,"2018-10-06","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/23-baldwin-road-blackburn-vic/property-details-buy-residential-12109970/"
"Blackburn","15-17 Doulton Rd","house",5,,"2018-10-06","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/15-17-doulton-road-blackburn-vic/property-details-buy-residential-12083394/"
"Blackburn South","27 Hunter Dr","house",3,938000.0,"2018-10-01","private sale","Ray White Blackburn","https://www.realestateview.com.au/real-estate/27-hunter-drive-blackburn-south-vic/property-details-sold-residential-12077846/"
"Blackburn South","25 Craig St","house",2,1010000.0,"2018-09-18","sold before auction","McGrath",""
"Bonbeach","41 Mascot Av","house",3,873500.0,"2018-10-06","auction sale","Thomson Real Estate","https://www.realestateview.com.au/real-estate/41-mascot-avenue-bonbeach-vic/property-details-buy-residential-12108136/"
"Boronia","6 Lyell Rd","house",4,637500.0,"2018-10-06","auction sale","Ray White Glen Waverley","https://www.realestateview.com.au/real-estate/6-lyell-road-boronia-vic/property-details-sold-residential-12108540/"
"Boronia","3 Rankin Rd","house",4,728000.0,"2018-10-06","auction sale","Ray White Ferntree Gully","https://www.realestateview.com.au/real-estate/3-rankin-road-boronia-vic/property-details-sold-residential-12102722/"
"Boronia","3/2 Woodvale Rd","apartment",2,,"2018-10-06","passed in vendor bid","iTRAK RE",""
"Bowenvale","9 Reservoir Rd","house",0,345000.0,"2018-10-03","private sale","Ballarat Real Estate Pty Ltd",""
"Box Hill","7/32 Ashted Rd","townhouse",1,380000.0,"2018-10-06","passed in vendor bid","William Huxley",""
"Box Hill","97C Carrington Rd","townhouse",3,950000.0,"2018-10-06","passed in vendor bid","Biggin & Scott Whitehorse",""
"Box Hill","2/39 Dorking Rd","townhouse",2,731000.0,"2018-10-06","auction sale","Buxton","https://www.realestateview.com.au/real-estate/2-39-dorking-road-box-hill-vic/property-details-buy-residential-12100292/"
"Box Hill","37 Sweetland Rd","house",5,1290000.0,"2018-10-06","passed in vendor bid","Woodards Manningham","https://www.realestateview.com.au/real-estate/37-sweetland-road-box-hill-vic/property-details-buy-residential-12103830/"
"Box Hill","6/43-45 Kent Rd","apartment",2,403221.0,"2018-09-12","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/6-43-45-kent-road-box-hill-vic/property-details-sold-residential-12080782/"
"Box Hill","502/1 Elland Av","apartment",2,,"2018-10-06","auction sale","Ray White Moorabbin","https://www.realestateview.com.au/real-estate/502-1-elland-avenue-box-hill-vic/property-details-sold-residential-12112102/"
"Box Hill North","39 Tyne St","house",3,1200000.0,"2018-10-06","passed in vendor bid","Woodards","https://www.realestateview.com.au/real-estate/39-tyne-street-box-hill-north-vic/property-details-sold-residential-12093520/"
"Box Hill North","2/16 Loddon St","unit",3,,"2018-10-06","auction sale","Ray White Wantirna","https://www.realestateview.com.au/real-estate/2-16-loddon-street-box-hill-north-vic/property-details-sold-residential-12109863/"
"Box Hill South","10 Birdwood St","house",4,1500000.0,"2018-10-06","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/10-birdwood-street-box-hill-south-vic/property-details-sold-residential-12102844/"
"Box Hill South","30A Birdwood St","house",4,,"2018-10-06","passed in at auction","Buxton","https://www.realestateview.com.au/real-estate/30a-birdwood-street-box-hill-south-vic/property-details-buy-residential-12107212/"
"Box Hill South","7 Crossman Ct","house",4,,"2018-10-06","passed in vendor bid","Fletchers","https://www.realestateview.com.au/real-estate/7-crossman-court-box-hill-south-vic/property-details-buy-residential-12103440/"
"Box Hill South","1/111 Eley Rd","townhouse",4,,"2018-10-03","sold before auction","Ray White",""
"Braybrook","25 Myamyn St","house",3,760000.0,"2018-10-01","private sale","Stockdale & Leggo Sunshine",""
"Braybrook","12 Duke St","house",3,872500.0,"2018-09-08","sold before auction","Jas Stephens - Yarraville",""
"Briar Hill","64 Fernside Av","house",4,750000.0,"2018-10-06","passed in at auction","Jellis Craig",""
"Brighton","129 Carpenter St","house",2,1200000.0,"2018-10-06","passed in at auction","Nick Johnstone Real Estate",""
"Brighton","23/568 New St","apartment",2,691500.0,"2018-10-06","auction sale","Buxton","https://www.realestateview.com.au/real-estate/23-568-new-street-brighton-vic/property-details-sold-residential-12110029/"
"Brighton","434 St Kilda St","house",4,1825000.0,"2018-10-06","passed in at auction","Marshall White & Co","https://www.realestateview.com.au/real-estate/434-st-kilda-street-brighton-vic/property-details-buy-residential-12112233/"
"Brighton","14 Cowper St","house",4,,"2018-10-06","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/14-cowper-street-brighton-vic/property-details-sold-residential-12072649/"
"Brighton","925 Hampton St","house",3,,"2018-10-01","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/925-hampton-street-brighton-vic/property-details-sold-residential-12112483/"
"Brighton","1/58 William St","townhouse",3,,"2018-09-27","private sale","Marshall White & Co","https://www.realestateview.com.au/real-estate/1-58-william-street-brighton-vic/property-details-sold-residential-12097077/"
"Brighton East","34 Marriage Rd","house",4,,"2018-10-06","auction sale","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/34-marriage-road-brighton-east-vic/property-details-sold-residential-12084809/"
"Brighton East","47 Blanche St","house",3,,"2018-09-25","sold before auction","Nick Johnstone Real Estate","https://www.realestateview.com.au/real-estate/47-blanche-street-brighton-east-vic/property-details-sold-residential-12088932/"
"Broadmeadows","55 Gibson St","house",3,500000.0,"2018-10-06","passed in at auction","@realty","https://www.realestateview.com.au/real-estate/55-gibson-street-broadmeadows-vic/property-details-buy-residential-12135919/"
"Broadmeadows","6 Jensen Rd","house",3,750000.0,"2018-10-06","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/6-jensen-road-broadmeadows-vic/property-details-sold-residential-12095795/"
"Broadmeadows","Lot 2&3/30 Lahinch St","land",0,380000.0,"2018-10-06","auction sale","YPA Estate Agents",""
"Broadmeadows","6 Avalon Av","house",3,590000.0,"2018-10-04","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/6-avalon-avenue-broadmeadows-vic/property-details-sold-residential-12111190/"
"Broadmeadows","130 Johnstone St","house",3,,"2018-10-06","passed in at auction","Hume Real Estate - Glenroy","https://www.realestateview.com.au/real-estate/130-johnstone-street-broadmeadows-vic/property-details-buy-residential-12125958/"
"Brooklyn","1/54 Millers Rd","townhouse",3,675000.0,"2018-09-21","sold before auction","Jas Stephens - Yarraville",""
"Brunswick","12/611 Park St","apartment",2,552000.0,"2018-10-06","auction sale","Woodards","https://www.realestateview.com.au/real-estate/12-611-park-street-brunswick-vic/property-details-sold-residential-12106885/"
"Brunswick","1/32 Davison St","townhouse",3,,"2018-10-06","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/1-32-davison-street-brunswick-vic/property-details-buy-residential-12111567/"
"Brunswick","8 Donald St","house",5,,"2018-10-06","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/8-donald-street-brunswick-vic/property-details-sold-residential-12110000/"
"Brunswick","12/757 Park St","apartment",2,,"2018-10-06","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/12-757-park-street-brunswick-vic/property-details-sold-residential-12112502/"
"Brunswick East","29 Clarence St","house",3,1300000.0,"2018-10-06","passed in vendor bid","Nelson Alexander","https://www.realestateview.com.au/real-estate/29-clarence-street-brunswick-east-vic/property-details-buy-residential-12007984/"
"Brunswick East","124 Victoria St","house",3,1325000.0,"2018-10-06","passed in vendor bid","Jellis Craig","https://www.realestateview.com.au/real-estate/124-victoria-street-brunswick-east-vic/property-details-sold-residential-12111306/"
"Brunswick West","57 Burnell St","house",4,1000000.0,"2018-10-06","passed in at auction","Brad Teal","https://www.realestateview.com.au/real-estate/57-burnell-street-brunswick-west-vic/property-details-buy-residential-12095236/"
"Brunswick West","11/1 Mccoll Ct","townhouse",2,613000.0,"2018-10-06","auction sale","McGrath",""
"Brunswick West","21/33 Mclean St","unit",2,620000.0,"2018-10-06","passed in at auction","Hodges",""
"Brunswick West","4/32 Pearson St","apartment",1,,"2018-10-06","passed in at auction","Brad Teal","https://www.realestateview.com.au/real-estate/4-32-pearson-street-brunswick-west-vic/property-details-buy-residential-12077809/"
"Bulleen","28 Dumossa Av","house",3,1220000.0,"2018-10-06","passed in vendor bid","Barry Plant",""
"Bulleen","14 Robert St","townhouse",3,930000.0,"2018-10-06","auction sale","Barry Plant",""
"Bundoora","7 Bowral Ct","house",3,690000.0,"2018-10-06","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/7-bowral-court-bundoora-vic/property-details-buy-residential-12089604/"
"Bundoora","562 Grimshaw St","house",3,911000.0,"2018-10-06","auction sale","Ray White Bundoora","https://www.realestateview.com.au/real-estate/562-grimshaw-street-bundoora-vic/property-details-sold-residential-12100880/"
"Bundoora","3 Spotted Gum Cr","house",7,930000.0,"2018-10-06","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/3-spotted-gum-crescent-bundoora-vic/property-details-buy-residential-12088755/"
"Bundoora","3 Bowen Ct","house",3,772000.0,"2018-09-22","sold before auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/3-bowen-court-bundoora-vic/property-details-sold-residential-12105835/"
"Bundoora","27 Waxflower Cr","townhouse",2,445000.0,"2018-09-19","sold before auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/27-waxflower-crescent-bundoora-vic/property-details-sold-residential-12095705/"
"Bundoora","19 Greenwich Cr","townhouse",3,,"2018-10-06","passed in at auction","Ray White Bundoora","https://www.realestateview.com.au/real-estate/19-greenwich-crescent-bundoora-vic/property-details-buy-residential-12111335/"
"Bundoora","3 Huon Ct","house",5,,"2018-10-06","passed in at auction","Ray White South Morang","https://www.realestateview.com.au/real-estate/3-huon-court-bundoora-vic/property-details-buy-residential-12098446/"
"Buninyong","5/415 Learmonth St","flat/unit/apartment",2,245000.0,"2018-09-24","private sale","Ray White Ballarat","https://www.realestateview.com.au/real-estate/5-415-learmonth-street-buninyong-vic/property-details-sold-residential-12112087/"
"Buninyong","1007 Warrenheip St","house",2,,"2018-09-22","sold before auction","Professionals Ballarat",""
"Bunkers Hill","80 Sago Hill Rd","house",3,440000.0,"2018-09-13","private sale","PRD Nationwide","https://www.realestateview.com.au/real-estate/80-sago-hill-road-bunkers-hill-vic/property-details-sold-residential-12081494/"
"Burnley","46 Gibdon St","house",2,970000.0,"2018-10-06","auction sale","Jellis Craig",""
"Burnside Heights","7 West Highland Dr","house",3,635000.0,"2018-09-22","private sale","Barry Plant",""
"Burwood","1 Brockhoff Dr","house",5,1180000.0,"2018-10-06","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/1-brockhoff-drive-burwood-vic/property-details-buy-residential-12103370/"
"Burwood","15 Ardenne Cl","house",3,,"2018-10-06","passed in at auction","JRW Property International",""
"Burwood","17 Peacock St","house",3,,"2018-10-06","passed in at auction","Harcourts Oakleigh","https://www.realestateview.com.au/real-estate/17-peacock-street-burwood-vic/property-details-buy-residential-12106066/"
"Burwood East","45 Bonview Cr","house",4,,"2018-10-06","auction sale","Fletchers","https://www.realestateview.com.au/real-estate/45-bonview-crescent-burwood-east-vic/property-details-buy-residential-12102765/"
"Callignee","70 Koegels Rd","house",3,330000.0,"2018-10-06","auction sale","Keith Williams Estate Agency P/L","https://www.realestateview.com.au/real-estate/70-koegels-road-callignee-vic/property-details-sold-residential-12072452/"
"Camberwell","14 Christowel St","house",5,3125000.0,"2018-10-06","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/14-christowel-street-camberwell-vic/property-details-buy-residential-12103593/"
"Camberwell","48 Outlook Dr","townhouse",4,1780000.0,"2018-10-06","passed in vendor bid","Ray White Manningham","https://www.realestateview.com.au/real-estate/48-outlook-drive-camberwell-vic/property-details-buy-residential-10888691/"
"Camberwell","3/18 Lesley St","townhouse",4,,"2018-09-22","sold before auction","Ray White Oakleigh","https://www.realestateview.com.au/real-estate/3-18-lesley-street-camberwell-vic/property-details-sold-residential-11960015/"
"Camberwell","106/828 Burke Rd","apartment",1,,"2018-08-27","private sale","T G Newton & Co",""
"Canadian","8 Anderson Ct","house",3,378200.0,"2018-10-03","private sale","Ballarat Real Estate Pty Ltd","https://www.realestateview.com.au/real-estate/8-anderson-court-canadian-vic/property-details-buy-residential-12115218/"
