"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Bairnsdale","25 Drevermann St","house",3,197000.0,"2016-04-22","private sale","Elders Bairnsdale","http://www.realestateview.com.au/real-estate/25-drevermann-street-bairnsdale-vic/property-details-sold-residential-9847187/"
"Balaclava","51 Sycamore Gr","house",3,"","2016-06-02","sold before auction","Chisholm & Gamon",""
"Ballarat Central","216 Raglan St.S","house",4,550000.0,"2016-05-26","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/216-raglan-street-south-ballarat-central-vic/property-details-sold-residential-9750123/"
"Ballarat Central","305 Errard St.S","house",3,365000.0,"2016-05-04","private sale","Ray White Ballarat",""
"Ballarat East","Lot 5 Kline St","land",0,580000.0,"2016-06-04","passed in vendor bid","hockingstuart",""
"Ballarat East","3 Wesley Ct","house",0,285000.0,"2016-05-04","private sale","Harcourts Ballarat",""
"Ballarat North","10 Kinnane Ct","house",3,365000.0,"2016-05-29","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/10-kinnane-court-ballarat-north-vic/property-details-sold-residential-10174745/"
"Ballarat North","3/ 1010 Ligar St","townhouse",2,274000.0,"2016-05-11","private sale","Ray White Ballarat","http://www.realestateview.com.au/real-estate/3-1010-ligar-street-ballarat-north-vic/property-details-sold-residential-10175069/"
"Balwyn","9/ 5 Boston Rd","villa",3,1140000.0,"2016-06-04","auction sale","Nelson Alexander","http://www.realestateview.com.au/real-estate/9-5-boston-road-balwyn-vic/property-details-buy-residential-10202119/"
"Balwyn","17 Gordon St","house",3,2330000.0,"2016-06-04","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/17-gordon-street-balwyn-vic/property-details-buy-residential-10194832/"
"Balwyn","40 Metung St","house",5,2800000.0,"2016-06-04","passed in vendor bid","Marshall White & Co","http://www.realestateview.com.au/real-estate/40-metung-street-balwyn-vic/property-details-buy-residential-10209086/"
"Balwyn","4/ 30 Weir St","unit",2,605000.0,"2016-06-04","auction sale","Marshall White One","http://www.realestateview.com.au/real-estate/4-30-weir-street-balwyn-vic/property-details-buy-residential-10202184/"
"Balwyn","1/ 37 Yongala St","house",3,1255000.0,"2016-06-04","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/1-37-yongala-street-balwyn-vic/property-details-buy-residential-10212008/"
"Balwyn","5/ 35 Banool Rd","townhouse",3,1050000.0,"2016-05-04","private sale","Fletchers","http://www.realestateview.com.au/real-estate/5-35-banool-road-balwyn-vic/property-details-sold-residential-10164085/"
"Balwyn","2A Pryton Ct","house",4,"","2016-06-04","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/2a-pryton-court-balwyn-vic/property-details-buy-residential-10200315/"
"Balwyn","4/ 42 Talbot Av","unit",2,"","2016-06-04","auction sale","Fletchers","http://www.realestateview.com.au/real-estate/4-42-talbot-avenue-balwyn-vic/property-details-buy-residential-10198307/"
"Balwyn","1 Knutsford St","house",4,"","2016-05-28","private sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/1-knutsford-street-balwyn-vic/property-details-buy-residential-10169197/"
"Balwyn","30 Grey St","house",4,"","2016-05-20","private sale","hockingstuart",""
"Balwyn North","25 Lansdown St","house",3,1700000.0,"2016-06-04","passed in at auction","Noel Jones","http://www.realestateview.com.au/real-estate/25-lansdown-street-balwyn-north-vic/property-details-buy-residential-10195902/"
"Balwyn North","120 Mountain View Rd","house",4,1568000.0,"2016-06-04","auction sale","Christopher Russell","http://www.realestateview.com.au/real-estate/120-mountain-view-road-balwyn-north-vic/property-details-buy-residential-10006898/"
"Balwyn North","38 Nevada St","house",4,1570000.0,"2016-05-19","sold before auction","Jellis Craig","http://www.realestateview.com.au/real-estate/38-nevada-street-balwyn-north-vic/property-details-sold-residential-10198430/"
"Balwyn North","62 Maud St","house",4,"","2016-06-04","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/62-maud-street-balwyn-north-vic/property-details-buy-residential-10204298/"
"Balwyn North","2 Osburn Av","house",3,"","2016-06-04","passed in at auction","Ray White Blackburn","http://www.realestateview.com.au/real-estate/2-osburn-avenue-balwyn-north-vic/property-details-buy-residential-10196104/"
"Balwyn North","43 Lansdown St","house",3,"","2016-05-30","private sale","Noel Jones",""
"Balwyn North","61 Ray Dr","house",3,"","2016-05-30","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/61-ray-drive-balwyn-north-vic/property-details-buy-residential-10187095/"
"Baxter","225 Baxter Tooradin Rd","land",0,850000.0,"2016-05-24","sold before auction","Craig Mann First National",""
"Bayswater","14C Lance Rd","unit",2,563000.0,"2016-06-04","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/14c-lance-road-bayswater-vic/property-details-buy-residential-10194320/"
"Bayswater","1/ 4 Highmoor Av","unit",3,605000.0,"2016-05-17","private sale","Professionals Wantirna",""
"Bayswater","1/ 105 Scoresby Rd","unit",3,450000.0,"2016-05-17","private sale","Professionals Wantirna",""
"Bayswater","26 John St","house",3,781000.0,"2016-05-11","private sale","Professionals Wantirna",""
"Bayswater North","25 Stuart St","house",3,690000.0,"2016-05-30","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/25-stuart-street-bayswater-north-vic/property-details-buy-residential-10221930/"
"Bayswater North","12 White Av","house",3,715850.0,"2016-05-19","private sale","Professionals Wantirna",""
"Beaufort","3 Olinda St","land",0,69950.0,"2016-05-31","private sale","Peter McErvale RE","http://www.realestateview.com.au/real-estate/3-olinda-street-beaufort-vic/property-details-buy-residential-10166219/"
"Beaufort","103 Neill St","house",3,250000.0,"2016-05-30","private sale","Peter McErvale RE","http://www.realestateview.com.au/real-estate/103-neill-street-beaufort-vic/property-details-sold-residential-8742950/"
"Beaumaris","8 Keith St","townhouse",3,915000.0,"2016-06-04","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/8-keith-street-beaumaris-vic/property-details-buy-residential-10199730/"
"Beaumaris","74 Oak St","house",4,1900000.0,"2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/74-oak-street-beaumaris-vic/property-details-buy-residential-10198927/"
"Beaumaris","24A Pacific Blvd","townhouse",3,1270000.0,"2016-06-04","auction sale","Hodges","http://www.realestateview.com.au/real-estate/24a-pacific-boulevard-beaumaris-vic/property-details-buy-residential-10215477/"
"Beaumaris","1/ 47 Church St","townhouse",3,880000.0,"2016-05-24","private sale","Hodges","http://www.realestateview.com.au/real-estate/1-47-church-street-beaumaris-vic/property-details-buy-residential-10092949/"
"Beaumaris","10 Mary St","house",4,"","2016-05-21","sold before auction","Hodges","http://www.realestateview.com.au/real-estate/10-mary-street-beaumaris-vic/property-details-sold-residential-10211830/"
"Bellfield","1/ 10 Poplar Cr","townhouse",3,"","2016-06-04","passed in at auction","Barry Plant","http://www.realestateview.com.au/real-estate/1-10-poplar-crescent-bellfield-vic/property-details-buy-residential-10203460/"
"Bendigo","4 Frederick St","land",0,500000.0,"2016-06-04","passed in vendor bid","Dungey Carter Ketterer","http://www.realestateview.com.au/real-estate/4-frederick-street-bendigo-vic/property-details-buy-residential-10183949/"
"Bentleigh","37 Godfrey St","house",4,2700000.0,"2016-06-04","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/37-godfrey-street-bentleigh-vic/property-details-buy-residential-10204608/"
"Bentleigh","174 Jasper Rd","townhouse",3,900000.0,"2016-06-04","passed in at auction","hockingstuart","http://www.realestateview.com.au/real-estate/174-jasper-road-bentleigh-vic/property-details-buy-residential-10204825/"
"Bentleigh","15 Miles St","house",3,1100000.0,"2016-06-04","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/15-miles-street-bentleigh-vic/property-details-buy-residential-10209302/"
"Bentleigh","143 Patterson Rd","house",7,1005000.0,"2016-06-04","auction sale","Ray White Moorabbin","http://www.realestateview.com.au/real-estate/143-patterson-road-bentleigh-vic/property-details-buy-residential-10202974/"
"Bentleigh","13 Somers St","house",3,1317500.0,"2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/13-somers-street-bentleigh-vic/property-details-buy-residential-10209312/"
"Bentleigh","1/ 75A Tucker Rd","apartment",2,505000.0,"2016-05-28","private sale","Buxton","http://www.realestateview.com.au/real-estate/1-75a-tucker-road-bentleigh-vic/property-details-buy-residential-10157919/"
"Bentleigh East","2/ 48 Abbin Av","townhouse",2,742000.0,"2016-06-04","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-48-abbin-avenue-bentleigh-east-vic/property-details-buy-residential-10204829/"
"Bentleigh East","2/ 25 Birdwood St","unit",2,495000.0,"2016-06-04","auction sale","Woodards","http://www.realestateview.com.au/real-estate/2-25-birdwood-street-bentleigh-east-vic/property-details-buy-residential-10203394/"
"Bentleigh East","8A Bray Ct","unit",2,570000.0,"2016-06-04","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/8a-bray-court-bentleigh-east-vic/property-details-buy-residential-10204823/"
"Bentleigh East","24 Brooks St","house",3,1220000.0,"2016-06-04","auction sale","Hodges","http://www.realestateview.com.au/real-estate/24-brooks-street-bentleigh-east-vic/property-details-buy-residential-10209092/"
"Bentleigh East","13 Claronga St","house",3,885000.0,"2016-06-04","auction sale","Century 21 On Centre","http://www.realestateview.com.au/real-estate/13-claronga-street-bentleigh-east-vic/property-details-buy-residential-10198057/"
"Bentleigh East","17A Edinburgh St","townhouse",3,830000.0,"2016-06-04","passed in at auction","Buxton","http://www.realestateview.com.au/real-estate/17a-edinburgh-street-bentleigh-east-vic/property-details-buy-residential-10209315/"
"Bentleigh East","49 Gowrie St","house",4,1137500.0,"2016-06-04","auction sale","Woodards","http://www.realestateview.com.au/real-estate/49-gowrie-street-bentleigh-east-vic/property-details-buy-residential-10198763/"
"Bentleigh East","1 Konrad St","house",4,1100000.0,"2016-06-04","auction sale","Hodges","http://www.realestateview.com.au/real-estate/1-konrad-street-bentleigh-east-vic/property-details-buy-residential-10203280/"
"Bentleigh East","39 Lesden St","house",3,1020000.0,"2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/39-lesden-street-bentleigh-east-vic/property-details-buy-residential-10209304/"
"Bentleigh East","3 Northam Rd","house",3,1050000.0,"2016-05-25","private sale","Buxton",""
"Bentleigh East","6A Purtell St","townhouse",4,1080000.0,"2016-05-24","sold before auction","Buxton","http://www.realestateview.com.au/real-estate/6a-purtell-street-bentleigh-east-vic/property-details-sold-residential-10016833/"
"Bentleigh East","3A Cardiff St","townhouse",4,1046000.0,"2016-05-02","private sale","hockingstuart",""
"Bentleigh East","4/ 27 Gladwyn Av","unit",2,"","2016-06-05","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/4-27-gladwyn-avenue-bentleigh-east-vic/property-details-buy-residential-10204821/"
"Bentleigh East","88B Bignell Rd","townhouse",4,"","2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/88b-bignell-road-bentleigh-east-vic/property-details-buy-residential-9464088/"
"Bentleigh East","1/ 348 Chesterville Rd","unit",3,"","2016-06-04","auction sale","hockingstuart","http://www.realestateview.com.au/real-estate/1-348-chesterville-road-bentleigh-east-vic/property-details-buy-residential-10204831/"
"Bentleigh East","2 Patricia St","house",4,"","2016-05-30","private sale","hockingstuart","http://www.realestateview.com.au/real-estate/2-patricia-street-bentleigh-east-vic/property-details-sold-residential-10136435/"
"Bentleigh East","12 Rudyard St","house",3,"","2016-05-24","private sale","Buxton","http://www.realestateview.com.au/real-estate/12-rudyard-street-bentleigh-east-vic/property-details-buy-residential-10119714/"
"Beveridge","Lot 1631 Halycon Bnd","land",0,170000.0,"2016-05-23","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/lot-1631-halycon-bend-beveridge-vic/property-details-buy-residential-8412656/"
"Black Hill","320 Nicholson St","house",4,260000.0,"2016-05-31","private sale","Ballarat Real Estate Pty Ltd","http://www.realestateview.com.au/real-estate/320-nicholson-street-black-hill-vic/property-details-buy-residential-10039188/"
"Black Rock","2/ 175 Bluff Rd","townhouse",2,640000.0,"2016-06-05","auction sale","Ray White Beaumaris",""
"Black Rock","1/ 7 Arranmore Av","unit",2,705000.0,"2016-06-04","auction sale","Chisholm & Gamon Black Rock","http://www.realestateview.com.au/real-estate/1-7-arranmore-avenue-black-rock-vic/property-details-buy-residential-10203155/"
"Black Rock","80 Bluff Rd","townhouse",3,1350000.0,"2016-06-04","passed in vendor bid","Buxton","http://www.realestateview.com.au/real-estate/80-bluff-road-black-rock-vic/property-details-buy-residential-10209777/"
"Black Rock","29 Stanley St","house",4,1930000.0,"2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/29-stanley-street-black-rock-vic/property-details-buy-residential-10199236/"
"Black Rock","2/ 243 Beach Rd","townhouse",2,1840000.0,"2016-05-26","private sale","Buxton","http://www.realestateview.com.au/real-estate/2-243-beach-road-black-rock-vic/property-details-buy-residential-10132093/"
"Blackburn","35 The Ridge","house",3,1380000.0,"2016-06-04","auction sale","Bekdon Richards","http://www.realestateview.com.au/real-estate/35-the-ridge-blackburn-vic/property-details-buy-residential-10213104/"
"Blackburn North","12 Gunyah Rd","house",4,950000.0,"2016-05-09","private sale","Fletchers","http://www.realestateview.com.au/real-estate/12-gunyah-road-blackburn-north-vic/property-details-sold-residential-10164234/"
"Blackburn South","10 Holroyd Ct","house",3,1000000.0,"2016-06-04","auction sale","Woodards","http://www.realestateview.com.au/real-estate/10-holroyd-court-blackburn-south-vic/property-details-buy-residential-10203364/"
"Blackburn South","17 Sandgate Rd","house",5,1000000.0,"2016-06-04","auction sale","Allens RE","http://www.realestateview.com.au/real-estate/17-sandgate-road-blackburn-south-vic/property-details-buy-residential-10193191/"
"Bonbeach","2 La Perouse Blvd","house",3,665000.0,"2016-06-04","auction sale","Ray White Chelsea","http://www.realestateview.com.au/real-estate/2-la-perouse-boulevard-bonbeach-vic/property-details-buy-residential-10198689/"
"Bonbeach","2/ 601 Nepean Hwy","townhouse",3,"","2016-05-30","sold before auction","hockingstuart","http://www.realestateview.com.au/real-estate/2-601-nepean-highway-bonbeach-vic/property-details-buy-residential-10206918/"
"Bonnie Doon","9 Moonah Rd","house",3,"","2016-06-04","auction sale","Mansfield District Property Group",""
"Boronia","15 Valerie St","house",3,740000.0,"2016-06-05","auction sale","One Agency Zhu Property",""
"Boronia","6 Crotty Rd","house",4,670000.0,"2016-06-04","auction sale","Philip Webb","http://www.realestateview.com.au/real-estate/6-crotty-road-boronia-vic/property-details-buy-residential-10197966/"
"Boronia","29 Iris Cr","house",2,800000.0,"2016-06-04","passed in vendor bid","K R Peters","http://www.realestateview.com.au/real-estate/29-iris-crescent-boronia-vic/property-details-buy-residential-10203671/"
"Boronia","39 Valerie St","house",3,520000.0,"2016-05-30","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/39-valerie-street-boronia-vic/property-details-buy-residential-10184574/"
"Boronia","12 Weyburn Rd","house",3,451500.0,"2016-05-26","private sale","Fletchers","http://www.realestateview.com.au/real-estate/12-weyburn-road-boronia-vic/property-details-sold-residential-10181025/"
"Boronia","47 Cypress Av","townhouse",2,530000.0,"2016-05-25","private sale","Professionals Wantirna",""
"Boronia","6 Hillside Av","house",3,560000.0,"2016-05-18","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/6-hillside-avenue-boronia-vic/property-details-buy-residential-10189501/"
"Boronia","3/ 988 Mountain Hwy","unit",3,525000.0,"2016-05-17","private sale","Barry Plant","http://www.realestateview.com.au/real-estate/3-988-mountain-highway-boronia-vic/property-details-buy-residential-10189133/"
"Boronia","3/ 33 Albert Av","townhouse",2,"","2016-06-02","private sale","Woodards","http://www.realestateview.com.au/real-estate/3-33-albert-avenue-boronia-vic/property-details-buy-residential-10208769/"
"Botanic Ridge","7 Appletree Rise","house",4,612000.0,"2016-05-18","private sale","Ray White Cranbourne","http://www.realestateview.com.au/real-estate/7-appletree-rise-botanic-ridge-vic/property-details-buy-residential-10119966/"
"Box Hill","1 Jolie Gr","house",3,"","2016-06-04","auction sale","Christopher Russell","http://www.realestateview.com.au/real-estate/1-jolie-grove-box-hill-vic/property-details-buy-residential-10211372/"
"Box Hill","2/ 35 Wellman St","unit",4,"","2016-05-14","private sale","Fletchers",""
"Box Hill North","5 Maude St","house",3,1010000.0,"2016-06-04","auction sale","Ray White Box Hill","http://www.realestateview.com.au/real-estate/5-maude-st-box-hill-north-vic/property-details-buy-residential-10196280/"
"Box Hill North","631 Middleborough Rd","house",4,856000.0,"2016-06-04","auction sale","First National Lindellas","http://www.realestateview.com.au/real-estate/631-middleborough-road-box-hill-north-vic/property-details-buy-residential-10192283/"
"Box Hill North","41 Trawool St","house",3,1090000.0,"2016-06-04","auction sale","Noel Jones","http://www.realestateview.com.au/real-estate/41-trawool-street-box-hill-north-vic/property-details-buy-residential-10190919/"
"Box Hill North","3/ 56 Tyne St","house",3,788000.0,"2016-06-04","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/3-56-tyne-street-box-hill-north-vic/property-details-buy-residential-10195026/"
"Box Hill North","22 Cherry Orchard Rise","house",3,805000.0,"2016-05-24","private sale","Noel Jones",""
"Box Hill North","4 Loddon St","house",4,"","2016-06-04","auction sale","Ray White Blackburn","http://www.realestateview.com.au/real-estate/4-loddon-street-box-hill-north-vic/property-details-buy-residential-10182343/"
"Box Hill South","26 Clifton St","house",4,"","2016-05-29","private sale","Garvey & Co","http://www.realestateview.com.au/real-estate/26-clifton-street-box-hill-south-vic/property-details-sold-residential-10016751/"
"Braybrook","2/ 10 Skewes St","unit",3,495000.0,"2016-05-26","sold before auction","Bells Real Estate","http://www.realestateview.com.au/real-estate/2-10-skewes-street-braybrook-vic/property-details-buy-residential-10195449/"
"Bridgewater","27 Eldon St","house",3,"","2016-06-04","passed in vendor bid","McKean McGregor Pty Ltd","http://www.realestateview.com.au/real-estate/27-eldon-street-bridgewater-vic/property-details-buy-residential-10192249/"
"Brighton","23 Albert St","house",4,2910000.0,"2016-06-04","auction sale","Marshall White & Co","http://www.realestateview.com.au/real-estate/23-albert-street-brighton-vic/property-details-buy-residential-10208373/"
"Brighton","30 Barkly St","house",3,2100000.0,"2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/30-barkly-street-brighton-vic/property-details-buy-residential-10199707/"
"Brighton","111 Carpenter St","house",6,2700000.0,"2016-06-04","auction sale","Kay & Burton","http://www.realestateview.com.au/real-estate/111-carpenter-street-brighton-vic/property-details-buy-residential-10203184/"
"Brighton","19 Grandview Rd","house",4,1800000.0,"2016-06-04","auction sale","Buxton","http://www.realestateview.com.au/real-estate/19-grandview-road-brighton-vic/property-details-buy-residential-10201703/"
"Brighton","6/ 21 Were St","unit",2,760000.0,"2016-06-04","auction sale","R T Edgar","http://www.realestateview.com.au/real-estate/6-21-were-street-brighton-vic/property-details-buy-residential-10206268/"
