"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Craigieburn","5 William Hovell Pass","house",4,465000.0,"2017-03-09","auction sale","Ray White Craigieburn","https://www.realestateview.com.au/real-estate/5-william-hovell-pass-craigieburn-vic/property-details-sold-residential-10842236/"
"Craigieburn","13 Essence Pwy","townhouse",2,309000.0,"2017-03-07","private sale","Barry Plant",""
"Craigieburn","7 Braveheart Rd","house",3,412000.0,"2017-03-06","private sale","Barry Plant",""
"Craigieburn","28 Euphoria St","house",4,660000.0,"2017-03-06","sold before auction","Barry Plant",""
"Craigieburn","96 Bluebell Dr","house",3,375000.0,"2017-03-05","sold before auction","LJ Hooker Craigieburn","https://www.realestateview.com.au/real-estate/96-bluebell-drive-craigieburn-vic/property-details-sold-residential-10853078/"
"Craigieburn","18 Gardenia Cl","house",4,540000.0,"2017-03-03","private sale","Barry Plant",""
"Craigieburn","1/ 5 Falmer Pl","townhouse",2,"","2017-03-11","passed in at auction","Real Estate City",""
"Craigieburn","20 Mangrove Way","land",0,"","2017-03-03","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/20-mangrove-way-craigieburn-vic/property-details-sold-residential-10379240/"
"Cranbourne","21 Rouse St","house",3,435000.0,"2017-03-03","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/21-rouse-street-cranbourne-vic/property-details-sold-residential-10847193/"
"Cranbourne","20 Scott St","house",3,520000.0,"2017-02-25","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-10736629/"
"Cranbourne","27 Lamont Cr","house",3,383000.0,"2017-02-24","private sale","Hall and Hall Real Estate",""
"Cranbourne","1 Lamb St","house",3,630000.0,"2017-02-20","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/1-lamb-street-cranbourne-vic/property-details-buy-residential-10543849/"
"Cranbourne","5 Natalie Ct","house",3,385000.0,"2017-02-18","private sale","Finning First National RE",""
"Cranbourne","28-30 Fairbairn Rd","house",4,675000.0,"2017-02-13","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-10839871/"
"Cranbourne","24 Damian Ct","house",3,423000.0,"2017-02-11","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-vic/property-details-buy-residential-10817793/"
"Cranbourne","21 Bourke Rd","house",3,385000.0,"2017-01-27","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/21-bourke-road-cranbourne-vic/property-details-buy-residential-10795264/"
"Cranbourne East","5 Gabitt St","house",4,573725.0,"2017-02-20","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/5-gabitt-street-cranbourne-east-vic/property-details-sold-residential-10851268/"
"Cranbourne East","30 Mossman Dr","house",3,410000.0,"2017-01-27","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/30-mossman-drive-cranbourne-east-vic/property-details-buy-residential-10764210/"
"Cranbourne North","6 Nature Cirt","house",4,626000.0,"2017-02-28","private sale","Ray White Cranbourne","https://www.realestateview.com.au/real-estate/6-nature-circuit-cranbourne-north-vic/property-details-sold-residential-10876530/"
"Cranbourne North","30 Broome Cr","house",3,458000.0,"2017-02-18","private sale","Finning First National RE",""
"Cranbourne North","14 Julia Ct","house",3,435000.0,"2017-02-05","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-north-vic/property-details-buy-residential-10604410/"
"Cranbourne North","7 Wills Ct","house",4,551000.0,"2017-01-25","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-north-vic/property-details-buy-residential-10793548/"
"Cranbourne West","103 Fairhaven Blvd","house",3,430000.0,"2017-03-11","auction sale","Harcourts Cranbourne",""
"Cranbourne West","31 Everlasting Blvd","house",5,790000.0,"2017-01-28","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/cranbourne-west-vic/property-details-buy-residential-10664172/"
"Croydon","13 Brenda Ct","house",3,845000.0,"2017-03-11","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/13-brenda-court-croydon-vic/property-details-buy-residential-10853320/"
"Croydon","1/ 195 Dorset Rd","townhouse",3,710000.0,"2017-03-07","private sale","Mcgrath Croydon",""
"Croydon","14/ 12 Cutts Av","unit",3,560000.0,"2017-03-02","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/14-12-cutts-avenue-croydon-vic/property-details-buy-residential-10804881/"
"Croydon","15 Orbell-Jones Ct","townhouse",3,636000.0,"2017-03-02","private sale","Hoskins Croydon",""
"Croydon","33/ 12-22 Cutts Av","unit",3,600000.0,"2017-02-23","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/33-12-22-cutts-avenue-croydon-vic/property-details-sold-residential-10836053/"
"Croydon","3A Hunter St","house",4,"","2017-03-09","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/3a-hunter-street-croydon-vic/property-details-sold-residential-10831604/"
"Croydon","2/ 24 Pascoe Av","unit",3,"","2017-03-01","private sale","Professionals Methven Mount Evelyn",""
"Croydon","1/ 13 Lemnos St","house",3,"","2017-02-24","private sale","hockingstuart",""
"Dandenong","Lot 15/ 69-71 Mccrae St","apartment",2,"","2017-03-08","private sale","Biggin & Scott Glen Waverley",""
"Dandenong North","14 Glenelg St","house",4,"","2017-03-11","passed in at auction","O'Brien Real Estate Dandenong",""
"Deer Park","6 Slough St","house",3,520000.0,"2017-03-11","auction sale","YPA Estate Agents",""
"Delahey","3 Milne Ct","house",4,630000.0,"2017-03-09","sold before auction","Professionals RE",""
"Delahey","16 Basalt Ct","house",3,450000.0,"2017-03-01","private sale","Calder Real Estate Agents",""
"Diamond Creek","40 Brownlow Dr","house",4,900250.0,"2017-03-03","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/40-brownlow-drive-diamond-creek-vic/property-details-buy-residential-10851684/"
"Diamond Creek","52 Murray Rd","land",0,730000.0,"2017-02-17","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/52-murray-road-diamond-creek-vic/property-details-buy-residential-10581412/"
"Diamond Creek","1/ 15 Hillingdon Dr","townhouse",3,572000.0,"2017-02-14","sold before auction","Buckingham & Co","https://www.realestateview.com.au/real-estate/1-15-hillingdon-drive-diamond-creek-vic/property-details-sold-residential-10838853/"
"Diamond Creek","2 Main St","house",3,625000.0,"2017-02-11","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/2-main-street-diamond-creek-vic/property-details-sold-residential-10805460/"
"Dingley Village","26 Fernhill Dr","house",5,964000.0,"2017-03-11","auction sale","Ray White Cheltenham","https://www.realestateview.com.au/real-estate/26-fernhill-drive-dingley-village-vic/property-details-buy-residential-10843523/"
"Docklands","6/ 60 Siddeley St","apartment",3,800000.0,"2017-03-06","private sale","Buxton","https://www.realestateview.com.au/real-estate/6-60-siddeley-street-docklands-vic/property-details-sold-residential-10154806/"
"Docklands","1807/ 15 Caravel La","apartment",2,582500.0,"2017-02-18","private sale","Lucas Real Estate","https://www.realestateview.com.au/real-estate/1807-15-caravel-lane-docklands-vic/property-details-sold-residential-10810280/"
"Docklands","1109/ 20 Rakaia Way","apartment",1,394000.0,"2017-02-12","private sale","Lucas Real Estate","https://www.realestateview.com.au/real-estate/1109-20-rakaia-way-docklands-vic/property-details-sold-residential-10833244/"
"Docklands","1302/ 60 Siddeley St","apartment",3,"","2017-02-11","private sale","Lucas Real Estate","https://www.realestateview.com.au/real-estate/1302-60-siddeley-street-docklands-vic/property-details-sold-residential-10804066/"
"Doncaster","10 Hampshire Rd","house",3,1300000.0,"2017-03-11","auction sale","Barry Plant","https://www.realestateview.com.au/real-estate/10-hampshire-road-doncaster-vic/property-details-buy-residential-10837488/"
"Doncaster","22 Glenfern Av","house",0,1200000.0,"2017-03-08","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/22-glenfern-avenue-doncaster-vic/property-details-sold-residential-10837391/"
"Doncaster","4/ 27 Acheron St","townhouse",4,1090000.0,"2017-03-04","private sale","Jellis Craig","https://www.realestateview.com.au/real-estate/4-27-acheron-street-doncaster-vic/property-details-sold-residential-10809603/"
"Doncaster","3/ 33-35 Queens Rd","apartment",1,411000.0,"2017-02-14","private sale","Philip Webb","https://www.realestateview.com.au/real-estate/3-33-35-queens-avenue-doncaster-vic/property-details-sold-residential-10791639/"
"Doncaster","6/ 545 Doncaster Rd","apartment",1,"","2017-03-09","private sale","Fletchers","https://www.realestateview.com.au/real-estate/6-545-doncaster-road-doncaster-vic/property-details-buy-residential-10855536/"
"Doncaster East","2/ 39 Paula Cr","house",3,885000.0,"2017-03-11","auction sale","Parkes Property","https://www.realestateview.com.au/real-estate/2-39-paula-crescent-doncaster-east-vic/property-details-buy-residential-10832598/"
"Doncaster East","97 Anderson Creek Rd","house",4,1154000.0,"2017-03-09","auction sale","Woodards","https://www.realestateview.com.au/real-estate/97-anderson-creek-road-doncaster-east-vic/property-details-sold-residential-10829811/"
"Doncaster East","97 Andersons Creek Rd","house",4,1154000.0,"2017-03-09","auction sale","Woodards",""
"Doncaster East","2/ 35 Churchill St","townhouse",4,1058000.0,"2017-03-09","private sale","Hudson Bond Doncaster",""
"Doncaster East","27 Romsey Rise","house",3,1125000.0,"2017-03-08","auction sale","Woodards","https://www.realestateview.com.au/real-estate/27-romsey-rise-doncaster-east-vic/property-details-sold-residential-10829823/"
"Doncaster East","4 Halsbury Cl","house",4,1330288.0,"2017-03-07","private sale","Hudson Bond Doncaster",""
"Doncaster East","52 Thea Gr","house",3,1325000.0,"2017-03-03","private sale","Parkes Property","https://www.realestateview.com.au/real-estate/52-thea-grove-doncaster-east-vic/property-details-buy-residential-10879947/"
"Doncaster East","5 Leroy Pl","house",0,1375000.0,"2017-02-28","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/5-leroy-place-doncaster-east-vic/property-details-sold-residential-10816074/"
"Doncaster East","10/ 8-12 Nonda Av","house",2,"","2017-03-11","passed in at auction","Biggin & Scott Manningham",""
"Doncaster East","1 Lynda Ct","house",4,"","2017-03-10","sold before auction","Barry Plant","https://www.realestateview.com.au/real-estate/1-lynda-court-doncaster-east-vic/property-details-sold-residential-10841748/"
"Donvale","1/ 24 Sonia St","unit",3,700000.0,"2017-03-07","private sale","Hudson Bond Doncaster",""
"Doreen","33 Kiora Av","house",3,475000.0,"2017-03-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/33-kiora-avenue-doreen-vic/property-details-sold-residential-10884619/"
"Doreen","11 Kossatz Tce","house",4,640000.0,"2017-02-13","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/11-kossatz-terrace-doreen-vic/property-details-sold-residential-10619588/"
"Dromana","2 Thomas St","house",3,990000.0,"2017-02-24","private sale","Eview Group Frankston",""
"Dromana","1 Jackson Way","house",4,"","2017-03-12","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/1-jackson-way-dromana-vic/property-details-buy-residential-10817592/"
"Dromana","47 Monaco Pde","house",0,"","2017-03-11","passed in at auction","YPA Estate Agents",""
"Drouin","10 Mayfair St","house",3,480000.0,"2017-03-07","private sale","O'Brien Real Estate Drouin","https://www.realestateview.com.au/real-estate/10-mayfair-drive-drouin-vic/property-details-buy-residential-10845593/"
"East Geelong","17B Powell St","unit",2,427000.0,"2017-03-11","auction sale","PRD Nationwide Geelong","https://www.realestateview.com.au/real-estate/17b-powell-street-east-geelong-vic/property-details-buy-residential-10844146/"
"Edithvale","26 Clydebank Rd","house",3,1337000.0,"2017-03-11","auction sale","Hamilton Finley","https://www.realestateview.com.au/real-estate/26-clydebank-road-edithvale-vic/property-details-sold-residential-10782760/"
"Elsternwick","10/ 39 Horne St","townhouse",3,955000.0,"2017-03-06","private sale","Nick Johnstone Real Estate",""
"Elsternwick","8 Ross St","house",4,1220000.0,"2017-03-05","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/8-ross-street-elsternwick-vic/property-details-sold-residential-10639991/"
"Eltham","34 Bible St","house",3,690000.0,"2017-03-11","auction sale","Emerson Oliver Eltham",""
"Eltham","33 Dudley St","house",4,810000.0,"2017-03-11","passed in at auction","Buckingham & Co","https://www.realestateview.com.au/real-estate/33-dudley-street-eltham-vic/property-details-buy-residential-10845292/"
"Eltham","52 Ely St","house",3,850000.0,"2017-03-07","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/52-ely-street-eltham-vic/property-details-sold-residential-10833173/"
"Eltham","17 Parsons Rd","land",0,650000.0,"2017-03-06","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/17-parsons-road-eltham-vic/property-details-sold-residential-10540118/"
"Eltham","14 Valonia Dr","house",4,"","2017-03-08","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/14-valonia-drive-eltham-vic/property-details-sold-residential-10880408/"
"Eltham","1 Mulberry Ct","house",3,"","2017-03-06","private sale","Morrison Kleeman","https://www.realestateview.com.au/real-estate/1-mulberry-court-eltham-vic/property-details-buy-residential-10837333/"
"Eltham North","13 Hollyoak Rise","house",3,888000.0,"2017-03-09","private sale","Hudson Bond Doncaster",""
"Eltham North","4 Upland Ct","house",5,985000.0,"2017-03-01","private sale","Barry Plant","https://www.realestateview.com.au/real-estate/4-upland-court-eltham-north-vic/property-details-sold-residential-10844489/"
"Elwood","7/ 122 Glen Huntly Rd","apartment",2,510000.0,"2017-03-11","passed in at auction","hockingstuart","https://www.realestateview.com.au/real-estate/7-122-glen-huntly-road-elwood-vic/property-details-buy-residential-10816075/"
"Elwood","17/ 8 Robert St","apartment",1,318000.0,"2017-03-11","auction sale","Biggin & Scott","https://www.realestateview.com.au/real-estate/17-8-robert-street-elwood-vic/property-details-buy-residential-10847665/"
"Elwood","4/ 18 Scott St","studio apartment",0,331000.0,"2017-03-07","private sale","Chisholm & Gamon","https://www.realestateview.com.au/real-estate/4-18-scott-street-elwood-vic/property-details-buy-residential-10858879/"
"Elwood","207/ 122 Ormond Rd","apartment",1,450000.0,"2017-03-06","private sale","MICM Real Estate","https://www.realestateview.com.au/real-estate/207-122-ormond-road-elwood-vic/property-details-sold-residential-10706388/"
"Elwood","8/ 68 Goldsmith St","apartment",2,660000.0,"2017-03-04","private sale","Hodges","https://www.realestateview.com.au/real-estate/8-68-goldsmith-street-elwood-vic/property-details-sold-residential-10824299/"
"Endeavour Hills","28 Monteith Cr","house",3,635000.0,"2017-02-21","sold before auction","Obrien RE Endeavour Hills",""
"Epping","7 Viewgrand Blvd","land",0,521500.0,"2017-03-11","auction sale","Iconek EA",""
"Essendon","37 William St","house",3,1240000.0,"2017-03-11","auction sale","Frank Dowling Essendon",""
"Essendon","51A Waverley St","house",3,780000.0,"2017-03-09","private sale","Brad Teal","https://www.realestateview.com.au/real-estate/51a-waverley-street-essendon-vic/property-details-sold-residential-10800245/"
"Essendon","14/ 44 Fletcher St","apartment",2,"","2017-03-11","passed in at auction","RE Blue","https://www.realestateview.com.au/real-estate/14-44-fletcher-street-essendon-vic/property-details-buy-residential-10846334/"
"Eynesbury","617 Eynesbury Rd","house",3,360000.0,"2017-03-09","private sale","hockingstuart",""
"Eynesbury","14 Marong Av","house",4,460000.0,"2017-03-03","private sale","hockingstuart",""
"Fawkner","18 Pitt St","house",4,635000.0,"2017-03-11","auction sale","Brad Teal","https://www.realestateview.com.au/real-estate/18-pitt-street-fawkner-vic/property-details-buy-residential-10859753/"
"Ferntree Gully","9 Linda Cr","house",3,763500.0,"2017-03-08","auction sale","Harcourts Wantirna / Rowville","https://www.realestateview.com.au/real-estate/9-linda-crescent-ferntree-gully-vic/property-details-sold-residential-10848637/"
"Ferntree Gully","45 Loretto Av","house",3,730000.0,"2017-03-08","auction sale","Harcourts Wantirna / Rowville","https://www.realestateview.com.au/real-estate/45-loretto-avenue-ferntree-gully-vic/property-details-sold-residential-10833513/"
"Ferntree Gully","31 Castricum Pl","house",5,917000.0,"2017-02-24","private sale","Harcourts",""
"Ferntree Gully","63 Rankin Rd","house",3,645500.0,"2017-02-23","private sale","Harcourts",""
"Ferntree Gully","3/ 2 The Crescent","unit",2,442000.0,"2017-02-22","private sale","Harcourts",""
"Ferntree Gully","11 Mellowood Ct","house",4,701000.0,"2017-02-21","private sale","Harcourts",""
"Fitzroy","404/ 270 Young St","apartment",2,"","2017-03-07","private sale","hockingstuart",""
"Fitzroy North","13 Alister St","house",5,2875000.0,"2017-03-11","auction sale","Nelson Alexander","https://www.realestateview.com.au/real-estate/13-alister-street-fitzroy-north-vic/property-details-buy-residential-10848933/"
"Footscray","64 Ryan St","house",3,1710000.0,"2017-03-08","auction sale","Douglas Kay Sunshine",""
"Footscray","15 Glammis Rd","house",2,839125.0,"2017-03-03","private sale","Sweeney",""
"Forest Hill","21 Bessazile Av","house",3,1180000.0,"2017-03-11","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/21-bessazile-avenue-forest-hill-vic/property-details-buy-residential-10843886/"
"Forest Hill","5/ 470-474 Canterbury Rd","unit",2,485000.0,"2017-03-11","passed in vendor bid","Noel Jones","https://www.realestateview.com.au/real-estate/5-470-474-canterbury-road-forest-hill-vic/property-details-buy-residential-10854090/"
"Forest Hill","37 Romoly Dr","house",3,1096000.0,"2017-03-11","auction sale","Noel Jones","https://www.realestateview.com.au/real-estate/37-romoly-drive-forest-hill-vic/property-details-buy-residential-10843841/"
"Frankston","1 Nesbit Ct","house",0,570000.0,"2017-03-09","private sale","McEwing Partners",""
"Frankston","6 Random St","house",3,600000.0,"2017-03-09","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/6-random-street-frankston-vic/property-details-sold-residential-10868116/"
"Frankston","11 Darius Av","house",4,640000.0,"2017-03-08","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/11-darius-avenue-frankston-vic/property-details-sold-residential-10791477/"
"Frankston","22 Benanee Dr","house",3,521000.0,"2017-03-06","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/22-benanee-drive-frankston-vic/property-details-sold-residential-10841753/"
"Frankston","4/ 29 Heatherhill Rd","unit",2,460000.0,"2017-03-06","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/4-29-heatherhill-road-frankston-vic/property-details-sold-residential-10851769/"
"Frankston","21/ 8 Samada St","unit",2,330000.0,"2017-03-06","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/21-8-samada-street-frankston-vic/property-details-sold-residential-10860668/"
"Frankston","13 Wattle Dr","house",4,565000.0,"2017-03-06","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/13-wattle-drive-frankston-vic/property-details-sold-residential-10836230/"
"Frankston","29 Olympic Av","house",3,590000.0,"2017-03-02","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/29-olympic-avenue-frankston-vic/property-details-buy-residential-10851255/"
"Frankston","10 Petrie St","house",0,591000.0,"2017-02-24","private sale","Stockdale & Leggo Langwarrin","https://www.realestateview.com.au/real-estate/10-petrie-st-frankston-vic/property-details-sold-residential-10792993/"
"Frankston","95 Willow Rd","house",3,505000.0,"2017-02-24","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/95-willow-road-frankston-vic/property-details-sold-residential-10833755/"
"Frankston","19 Frallon Cr","house",3,516500.0,"2017-02-22","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/19-frallon-crescent-frankston-vic/property-details-buy-residential-10846185/"
"Frankston","40 Raphael Cr","house",3,567500.0,"2017-02-20","private sale","Eview Group Frankston",""
"Frankston","2/ 8 Ropley Grng","unit",2,350200.0,"2017-02-20","private sale","Finning First National RE","https://www.realestateview.com.au/real-estate/frankston-vic/property-details-buy-residential-10825721/"
"Frankston","11 Regent Ct","house",3,"","2017-03-03","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/11-regent-court-frankston-vic/property-details-sold-residential-10859492/"
"Frankston","17 Corlett St","townhouse",3,"","2017-03-01","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/17-corlett-street-frankston-vic/property-details-sold-residential-10841418/"
"Frankston","25 Bangor Dr","house",3,"","2017-02-22","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/25-bangor-drive-frankston-vic/property-details-sold-residential-10848740/"
"Frankston North","5 Juniper Ct","house",3,480000.0,"2017-03-04","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/5-juniper-court-frankston-north-vic/property-details-sold-residential-10881884/"
"Frankston North","80 Silvertop Cr","house",3,455000.0,"2017-03-04","private sale","Eview Group Frankston",""
"Frankston South","23 Bruarong Cr","house",4,910000.0,"2017-03-11","auction sale","Acquire Real Estate Frankston","https://www.realestateview.com.au/real-estate/23-bruarong-crescent-frankston-south-vic/property-details-buy-residential-10908091/"
"Frankston South","14/ 5 Culcairn Dr","unit",2,360000.0,"2017-03-08","private sale","Ray White Frankston",""
"Frankston South","7 Alicudi Av","house",5,1254000.0,"2017-03-06","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/7-alicudi-avenue-frankston-south-vic/property-details-buy-residential-10696301/"
"Frankston South","39 Bembridge Av","house",3,830000.0,"2017-03-06","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/39-bembridge-avenue-frankston-south-vic/property-details-sold-residential-10881072/"
"Frankston South","14 Buckingham Pl","house",4,816000.0,"2017-03-02","private sale","Ray White Frankston","https://www.realestateview.com.au/real-estate/14-buckingham-place-frankston-south-vic/property-details-sold-residential-10864885/"
"Frankston South","31 Highland Dr","house",4,875000.0,"2017-02-20","private sale","Eview Group Frankston","https://www.realestateview.com.au/real-estate/31-highland-drive-frankston-south-vic/property-details-sold-residential-10853944/"
"Frankston South","1/ 11 Norman Av","townhouse",3,"","2017-03-02","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/1-11-norman-avenue-frankston-south-vic/property-details-sold-residential-10880453/"
"Geelong West","41 Yuille St","house",3,642000.0,"2017-03-11","auction sale","Hayeswinckle Agent",""
"Gisborne","3 Carnegie Ct","land",0,349000.0,"2017-03-04","private sale","Gisborne RE",""
"Glen Iris","6 Kenilworth Gr","house",3,1470000.0,"2017-03-09","auction sale","Jellis Craig","https://www.realestateview.com.au/real-estate/6-kenilworth-grove-glen-iris-vic/property-details-sold-residential-10837539/"
"Glen Iris","3/ 1395 High St","apartment",2,490000.0,"2017-03-08","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/3-1395-high-street-glen-iris-vic/property-details-sold-residential-10621018/"
"Glen Iris","19/ 1553 High St","apartment",1,287000.0,"2017-03-08","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/19-1553-high-street-glen-iris-vic/property-details-sold-residential-10778727/"
"Glen Iris","4 Howard St","house",4,"","2017-03-11","auction sale","Kay & Burton","https://www.realestateview.com.au/real-estate/4-howard-street-glen-iris-vic/property-details-buy-residential-10848026/"
"Glen Iris","1/ 292 Warrigal Rd","unit",2,"","2017-03-01","sold before auction","Buxton","https://www.realestateview.com.au/real-estate/1-292-warrigal-road-glen-iris-vic/property-details-sold-residential-10842721/"
"Glen Waverley","67 Madigan Dr","house",5,1127700.0,"2017-03-12","auction sale","First National Erwin RE Vermont South","https://www.realestateview.com.au/real-estate/67-madigan-drive-glen-waverley-vic/property-details-buy-residential-10838801/"
"Glen Waverley","18 Rowitta Dr","house",5,1248000.0,"2017-03-06","private sale","Fletchers","https://www.realestateview.com.au/real-estate/18-rowitta-drive-glen-waverley-vic/property-details-sold-residential-10805665/"
"Glen Waverley","12 Grevillia Ct","house",5,"","2017-03-11","passed in at auction","Fletchers","https://www.realestateview.com.au/real-estate/12-grevillia-court-glen-waverley-vic/property-details-buy-residential-10839996/"
"Glen Waverley","735 High Street Rd","house",5,"","2017-03-11","passed in at auction","JRW Property International",""
"Glen Waverley","3/ 14 Myers Av","unit",2,"","2017-03-11","passed in at auction","Harcourts Box Hill TSL","https://www.realestateview.com.au/real-estate/3-14-myers-avenue-glen-waverley-vic/property-details-buy-residential-10833544/"
"Glen Waverley","Lot 9/ 22 Shirley Av","apartment",2,"","2017-03-04","private sale","Biggin & Scott Glen Waverley",""
"Glen Waverley","60 Cypress Av","house",3,"","2017-02-28","private sale","hockingstuart",""
"Glengarry","24 Rhodes Ct","house",0,322000.0,"2017-02-17","private sale","Wilson Property RCI","https://www.realestateview.com.au/real-estate/24-rhodes-court-glengarry-vic/property-details-sold-residential-10253499/"
"Glenroy","45 Cosmos St","house",5,810000.0,"2017-03-11","auction sale","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/45-cosmos-street-glenroy-vic/property-details-buy-residential-10844263/"
"Glenroy","116B Hilton St","townhouse",3,580000.0,"2017-03-11","auction sale","Melbourne Estate Agents",""
"Glenroy","1/ 46 Cromwell Rd","townhouse",3,591000.0,"2017-03-09","sold before auction","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/1-46-cromwell-street-glenroy-vic/property-details-sold-residential-10840786/"
"Glenroy","26B Augustine Tce","townhouse",3,533000.0,"2017-02-28","private sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/26b-augustine-terrace-glenroy-vic/property-details-buy-residential-10788577/"
"Glenroy","18/ 900 Pascoe Vale Rd","townhouse",3,380000.0,"2017-02-25","private sale","Claudio + Marwan Residential - Eview Group","https://www.realestateview.com.au/real-estate/18-900-pascoe-vale-road-glenroy-vic/property-details-sold-residential-10833779/"
"Glenroy","70 Belair Av","house",3,"","2017-03-03","sold before auction","Stockdale & Leggo Glenroy","https://www.realestateview.com.au/real-estate/70-belair-avenue-glenroy-vic/property-details-sold-residential-10825052/"
"Golden Beach","41 Lakeline Rd","land",0,"","2017-03-11","passed in vendor bid","Elders Real Estate - Sale",""
"Golden Point","Lot 5/ 7 Madelia Ct","land",0,185000.0,"2017-03-08","private sale","Buxton",""
"Golden Point","609 Grant St","house",0,450000.0,"2017-01-31","private sale","Harcourts Ballarat",""
"Gordon","43 Brougham St","house",4,495000.0,"2017-03-06","private sale","hockingstuart","https://www.realestateview.com.au/real-estate/43-brougham-street-gordon-vic/property-details-sold-residential-10824080/"
"Grahamvale","247 Old Dookie Rd","house",3,"","2017-03-11","passed in at auction","Professionals Shepparton","https://www.realestateview.com.au/real-estate/247-old-dookie-road-grahamvale-vic/property-details-buy-residential-10851519/"
"Greensborough","17 Hamlet St","house",4,770000.0,"2017-03-11","auction sale","Miles RE","https://www.realestateview.com.au/real-estate/17-hamlet-street-greensborough-vic/property-details-buy-residential-10843771/"
"Greensborough","1/ 8 William St","unit",3,485000.0,"2017-03-11","auction sale","Love Real Estate",""
"Greensborough","1/ 261 Para Rd","unit",2,487500.0,"2017-03-07","private sale","Darren Jones","https://www.realestateview.com.au/real-estate/1-261-para-road-greensborough-vic/property-details-sold-residential-10803472/"
"Greensborough","15 Warralong Av","house",3,755000.0,"2017-03-02","sold before auction","Buckingham & Co","https://www.realestateview.com.au/real-estate/15-warralong-avenue-greensborough-vic/property-details-sold-residential-10835012/"
"Greenvale","70 Dunfermline Av","house",4,660000.0,"2017-03-11","passed in vendor bid","YPA Estate Agents Meadow Heights",""
"Greenvale","4 Vidos Rd","house",0,452000.0,"2017-03-11","passed in at auction","YPA Estate Agents Gladstone Park",""
"Grovedale","7 Gloucester St","house",4,"","2017-03-11","auction sale","Hayeswinckle",""
"Hadfield","63 East St","house",3,"","2017-03-09","sold before auction","Nelson Alexander","https://www.realestateview.com.au/real-estate/63-east-street-hadfield-vic/property-details-sold-residential-10844450/"
"Hampton","101/ 2 Willis La","apartment",1,385000.0,"2017-03-06","private sale","Chisholm & Gamon Black Rock","https://www.realestateview.com.au/real-estate/101-2-willis-lane-hampton-vic/property-details-sold-residential-10547628/"
"Hampton","9/ 86-88 Fewster Rd","unit",2,702500.0,"2017-02-24","private sale","Hodges","https://www.realestateview.com.au/real-estate/9-86-88-fewster-road-hampton-vic/property-details-sold-residential-10825944/"
